frame,kind,death_cause,number of agents
2735,rabbit,alive,1048
2736,rabbit,alive,1048
2737,rabbit,alive,1048
2738,rabbit,alive,1048
2739,rabbit,alive,1048
2740,rabbit,alive,1048
2741,rabbit,alive,1048
2742,rabbit,alive,1048
2743,rabbit,alive,1048
2744,rabbit,alive,1048
2745,rabbit,alive,1048
2746,rabbit,alive,1048
2747,rabbit,alive,1048
2748,rabbit,alive,1048
2749,rabbit,alive,1048
2750,rabbit,alive,1048
2751,rabbit,alive,1048
2752,rabbit,alive,1048
2753,rabbit,alive,1048
2754,rabbit,alive,1048
2755,rabbit,alive,1048
2756,rabbit,alive,1048
2757,rabbit,alive,1048
2758,rabbit,alive,1048
2759,rabbit,alive,1048
2760,rabbit,alive,1048
2761,rabbit,alive,1048
2762,rabbit,alive,1048
2763,rabbit,alive,1048
2764,rabbit,alive,1048
2765,rabbit,alive,1048
2766,rabbit,alive,1048
2767,rabbit,alive,1048
2768,rabbit,alive,1048
2769,rabbit,alive,1048
2770,rabbit,alive,1048
2771,rabbit,alive,1048
2772,rabbit,alive,1048
2773,rabbit,alive,1048
2774,rabbit,alive,1048
2775,rabbit,alive,1048
2776,rabbit,alive,1048
2777,rabbit,alive,1048
2778,rabbit,alive,1048
2779,rabbit,alive,1048
2780,rabbit,alive,1048
2781,rabbit,alive,1048
2782,rabbit,alive,1048
2783,rabbit,alive,1048
2784,rabbit,alive,1048
2785,rabbit,alive,1048
2786,rabbit,alive,1048
2787,rabbit,alive,1048
2788,rabbit,alive,1048
2789,rabbit,alive,1048
2790,rabbit,alive,1048
2791,rabbit,alive,1048
2792,rabbit,alive,1048
2793,rabbit,alive,1048
2794,rabbit,alive,1048
2795,rabbit,alive,1048
2796,rabbit,alive,1048
2797,rabbit,alive,1048
2798,rabbit,alive,1048
2799,rabbit,alive,1048
2800,rabbit,alive,1048
2801,rabbit,alive,1048
2802,rabbit,alive,1048
2803,rabbit,alive,1048
2804,rabbit,alive,1048
2805,rabbit,alive,1048
2806,rabbit,alive,1048
2807,rabbit,alive,1048
2808,rabbit,alive,1048
2809,rabbit,alive,1048
2810,rabbit,alive,1048
2811,rabbit,alive,1048
2812,rabbit,alive,1048
2813,rabbit,alive,1048
2814,rabbit,alive,1048
2815,rabbit,alive,1048
2816,rabbit,alive,1048
2817,rabbit,alive,1048
2818,rabbit,alive,1048
2819,rabbit,alive,1048
2820,rabbit,alive,1048
2821,rabbit,alive,1048
2822,rabbit,alive,1048
2823,rabbit,alive,1048
2824,rabbit,alive,1048
2825,rabbit,alive,1048
2826,rabbit,alive,1048
2827,rabbit,alive,1048
2828,rabbit,alive,1048
2829,rabbit,alive,1048
2830,rabbit,alive,1048
2831,rabbit,alive,1048
2832,rabbit,alive,1048
2833,rabbit,alive,1048
2834,rabbit,alive,1048
2835,rabbit,alive,1048
2836,rabbit,alive,1048
2837,rabbit,alive,1048
2838,rabbit,alive,1048
2839,rabbit,alive,1048
2840,rabbit,alive,1048
2841,rabbit,alive,1048
2842,rabbit,alive,1048
2843,rabbit,alive,1048
2844,rabbit,alive,1048
2845,rabbit,alive,1048
2846,rabbit,alive,1048
2847,rabbit,alive,1048
2848,rabbit,alive,1048
2849,rabbit,alive,1048
2850,rabbit,alive,1048
2851,rabbit,alive,1048
2852,rabbit,alive,1048
2853,rabbit,alive,1048
2854,rabbit,alive,1048
2855,rabbit,alive,1048
2856,rabbit,alive,1048
2857,rabbit,alive,1048
2858,rabbit,alive,1048
2859,rabbit,alive,1048
2860,rabbit,alive,1048
2861,rabbit,alive,1048
2862,rabbit,alive,1048
2863,rabbit,alive,1048
2864,rabbit,alive,1048
2865,rabbit,alive,1048
2866,rabbit,alive,1048
2867,rabbit,alive,1048
2868,rabbit,alive,1048
2869,rabbit,alive,1048
2870,rabbit,alive,1048
2871,rabbit,alive,1048
2872,rabbit,alive,1048
2873,rabbit,alive,1048
2874,rabbit,alive,1048
2875,rabbit,alive,1048
2876,rabbit,alive,1048
2877,rabbit,alive,1048
2878,rabbit,alive,1048
2879,rabbit,alive,1048
2880,rabbit,alive,1048
2881,rabbit,alive,1048
2882,rabbit,alive,1048
2883,rabbit,alive,1048
2884,rabbit,alive,1048
2885,rabbit,alive,1048
2886,rabbit,alive,1048
2887,rabbit,alive,1048
2888,rabbit,alive,1048
2889,rabbit,alive,1048
2890,rabbit,alive,1048
2891,rabbit,alive,1048
2892,rabbit,alive,1048
2893,rabbit,alive,1048
2894,rabbit,alive,1048
2895,rabbit,alive,1048
2896,rabbit,alive,1048
2897,rabbit,alive,1048
2898,rabbit,alive,1048
2899,rabbit,alive,1048
2900,rabbit,alive,1048
2901,rabbit,alive,1048
2902,rabbit,alive,1048
2903,rabbit,alive,1048
2904,rabbit,alive,1048
2905,rabbit,alive,1048
2906,rabbit,alive,1048
2907,rabbit,alive,1048
2908,rabbit,alive,1048
2909,rabbit,alive,1048
2910,rabbit,alive,1048
2911,rabbit,alive,1048
2912,rabbit,alive,1048
2913,rabbit,alive,1048
2914,rabbit,alive,1048
2915,rabbit,alive,1048
2916,rabbit,alive,1048
2917,rabbit,alive,1048
2918,rabbit,alive,1048
2919,rabbit,alive,1048
2920,rabbit,alive,1048
2921,rabbit,alive,1048
2922,rabbit,alive,1048
2923,rabbit,alive,1048
2924,rabbit,alive,1048
2925,rabbit,alive,1048
2926,rabbit,alive,1048
2927,rabbit,alive,1048
2928,rabbit,alive,1048
2929,rabbit,alive,1048
2930,rabbit,alive,1048
2931,rabbit,alive,1048
2932,rabbit,alive,1048
2933,rabbit,alive,1048
2934,rabbit,alive,1048
2935,rabbit,alive,1048
2936,rabbit,alive,1048
2937,rabbit,alive,1048
2938,rabbit,alive,1048
2939,rabbit,alive,1048
2940,rabbit,alive,1048
2941,rabbit,alive,1048
2942,rabbit,alive,1048
2943,rabbit,alive,1048
2944,rabbit,alive,1048
2945,rabbit,alive,1048
2946,rabbit,alive,1048
2947,rabbit,alive,1048
2948,rabbit,alive,1048
2949,rabbit,alive,1048
2950,rabbit,alive,1048
2951,rabbit,alive,1048
2952,rabbit,alive,1048
2953,rabbit,alive,1048
2954,rabbit,alive,1048
2955,rabbit,alive,1048
2956,rabbit,alive,1048
2957,rabbit,alive,1048
2958,rabbit,alive,1048
2959,rabbit,alive,1048
2960,rabbit,alive,1048
2961,rabbit,alive,1048
2962,rabbit,alive,1048
2963,rabbit,alive,1048
2964,rabbit,alive,1048
2965,rabbit,alive,1048
2966,rabbit,alive,1048
2967,rabbit,alive,1048
2968,rabbit,alive,1048
2969,rabbit,alive,1048
2970,rabbit,alive,1048
2971,rabbit,alive,1048
2972,rabbit,alive,1048
2973,rabbit,alive,1048
2974,rabbit,alive,1048
2975,rabbit,alive,1048
2976,rabbit,alive,1048
2977,rabbit,alive,1048
2978,rabbit,alive,1048
2979,rabbit,alive,1048
2980,rabbit,alive,1048
2981,rabbit,alive,1048
2982,rabbit,alive,1048
2983,rabbit,alive,1048
2984,rabbit,alive,1048
2985,rabbit,alive,1048
2986,rabbit,alive,1048
2987,rabbit,alive,1048
2988,rabbit,alive,1048
2989,rabbit,alive,1048
2990,rabbit,alive,1048
2991,rabbit,alive,1048
2992,rabbit,alive,1048
2993,rabbit,alive,1048
2994,rabbit,alive,1048
2995,rabbit,alive,1048
2996,rabbit,alive,1048
2997,rabbit,alive,1048
2998,rabbit,alive,1048
2999,rabbit,alive,1048
3000,rabbit,alive,1048
3001,rabbit,alive,1048
3002,rabbit,alive,1048
3003,rabbit,alive,1048
3004,rabbit,alive,1048
3005,rabbit,alive,1048
3006,rabbit,alive,1048
3007,rabbit,alive,1048
3008,rabbit,alive,1048
3009,rabbit,alive,1048
3010,rabbit,alive,1048
3011,rabbit,alive,1048
3012,rabbit,alive,1048
3013,rabbit,alive,1048
3014,rabbit,alive,1048
3015,rabbit,alive,1048
3016,rabbit,alive,1048
3017,rabbit,alive,1048
3018,rabbit,alive,1048
3019,rabbit,alive,1048
3020,rabbit,alive,1048
3021,rabbit,alive,1048
3022,rabbit,alive,1048
3023,rabbit,alive,1048
3024,rabbit,alive,1048
3025,rabbit,alive,1048
3026,rabbit,alive,1048
3027,rabbit,alive,1048
3028,rabbit,alive,1048
3029,rabbit,alive,1048
3030,rabbit,alive,1048
3031,rabbit,alive,1048
3032,rabbit,alive,1048
3033,rabbit,alive,1048
3034,rabbit,alive,1048
3035,rabbit,alive,1048
3036,rabbit,alive,1048
3037,rabbit,alive,1048
3038,rabbit,alive,1048
3039,rabbit,alive,1048
3040,rabbit,alive,1048
3041,rabbit,alive,1048
3042,rabbit,alive,1048
3043,rabbit,alive,1048
3044,rabbit,alive,1048
3045,rabbit,alive,1048
3046,rabbit,alive,1048
3047,rabbit,alive,1048
3048,rabbit,alive,1048
3049,rabbit,alive,1048
3050,rabbit,alive,1048
3051,rabbit,alive,1048
3052,rabbit,alive,1048
3053,rabbit,alive,1048
3054,rabbit,alive,1048
3055,rabbit,alive,1048
3056,rabbit,alive,1048
3057,rabbit,alive,1048
3058,rabbit,alive,1048
3059,rabbit,alive,1048
3060,rabbit,alive,1048
3061,rabbit,alive,1048
3062,rabbit,alive,1048
3063,rabbit,alive,1048
3064,rabbit,alive,1048
3065,rabbit,alive,1048
3066,rabbit,alive,1048
3067,rabbit,alive,1048
3068,rabbit,alive,1048
3069,rabbit,alive,1048
3070,rabbit,alive,1048
3071,rabbit,alive,1048
3072,rabbit,alive,1048
3073,rabbit,alive,1048
3074,rabbit,alive,1048
3075,rabbit,alive,1048
3076,rabbit,alive,1048
3077,rabbit,alive,1048
3078,rabbit,alive,1048
3079,rabbit,alive,1048
3080,rabbit,alive,1048
3081,rabbit,alive,1048
3082,rabbit,alive,1048
3083,rabbit,alive,1048
3084,rabbit,alive,1048
3085,rabbit,alive,1048
3086,rabbit,alive,1048
3087,rabbit,alive,1048
3088,rabbit,alive,1048
3089,rabbit,alive,1048
3090,rabbit,alive,1048
3091,rabbit,alive,1048
3092,rabbit,alive,1048
3093,rabbit,alive,1048
3094,rabbit,alive,1048
3095,rabbit,alive,1048
3096,rabbit,alive,1048
3097,rabbit,alive,1048
3098,rabbit,alive,1048
3099,rabbit,alive,1048
3100,rabbit,alive,1048
3101,rabbit,alive,1048
3102,rabbit,alive,1048
3103,rabbit,alive,1048
3104,rabbit,alive,1048
3105,rabbit,alive,1048
3106,rabbit,alive,1048
3107,rabbit,alive,1048
3108,rabbit,alive,1048
3109,rabbit,alive,1048
3110,rabbit,alive,1048
3111,rabbit,alive,1048
3112,rabbit,alive,1048
3113,rabbit,alive,1048
3114,rabbit,alive,1048
3115,rabbit,alive,1048
3116,rabbit,alive,1048
3117,rabbit,alive,1048
3118,rabbit,alive,1048
3119,rabbit,alive,1048
3120,rabbit,alive,1048
3121,rabbit,alive,1048
3122,rabbit,alive,1048
3123,rabbit,alive,1048
3124,rabbit,alive,1048
3125,rabbit,alive,1048
3126,rabbit,alive,1048
3127,rabbit,alive,1048
3128,rabbit,alive,1048
3129,rabbit,alive,1048
3130,rabbit,alive,1048
3131,rabbit,alive,1048
3132,rabbit,alive,1048
3133,rabbit,alive,1048
3134,rabbit,alive,1048
3135,rabbit,alive,1048
3136,rabbit,alive,1048
3137,rabbit,alive,1048
3138,rabbit,alive,1048
3139,rabbit,alive,1048
3140,rabbit,alive,1048
3141,rabbit,alive,1048
3142,rabbit,alive,1048
3143,rabbit,alive,1048
3144,rabbit,alive,1048
3145,rabbit,alive,1048
3146,rabbit,alive,1048
3147,rabbit,alive,1048
3148,rabbit,alive,1048
3149,rabbit,alive,1048
3150,rabbit,alive,1048
3151,rabbit,alive,1048
3152,rabbit,alive,1048
3153,rabbit,alive,1048
3154,rabbit,alive,1048
3155,rabbit,alive,1048
3156,rabbit,alive,1048
3157,rabbit,alive,1048
3158,rabbit,alive,1048
3159,rabbit,alive,1048
3160,rabbit,alive,1048
3161,rabbit,alive,1048
3162,rabbit,alive,1048
3163,rabbit,alive,1048
3164,rabbit,alive,1048
3165,rabbit,alive,1048
3166,rabbit,alive,1048
3167,rabbit,alive,1048
3168,rabbit,alive,1048
3169,rabbit,alive,1048
3170,rabbit,alive,1048
3171,rabbit,alive,1048
3172,rabbit,alive,1048
3173,rabbit,alive,1048
3174,rabbit,alive,1048
3175,rabbit,alive,1048
3176,rabbit,alive,1048
3177,rabbit,alive,1048
3178,rabbit,alive,1048
3179,rabbit,alive,1048
3180,rabbit,alive,1048
3181,rabbit,alive,1048
3182,rabbit,alive,1048
3183,rabbit,alive,1048
3184,rabbit,alive,1048
3185,rabbit,alive,1048
3186,rabbit,alive,1048
3187,rabbit,alive,1048
3188,rabbit,alive,1048
3189,rabbit,alive,1048
3190,rabbit,alive,1048
3191,rabbit,alive,1048
3192,rabbit,alive,1048
3193,rabbit,alive,1048
3194,rabbit,alive,1048
3195,rabbit,alive,1048
3196,rabbit,alive,1048
3197,rabbit,alive,1048
3198,rabbit,alive,1048
3199,rabbit,alive,1048
3200,rabbit,alive,1048
3201,rabbit,alive,1048
3202,rabbit,alive,1048
3203,rabbit,alive,1048
3204,rabbit,alive,1048
3205,rabbit,alive,1048
3206,rabbit,alive,1048
3207,rabbit,alive,1048
3208,rabbit,alive,1048
3209,rabbit,alive,1048
3210,rabbit,alive,1048
3211,rabbit,alive,1048
3212,rabbit,alive,1048
3213,rabbit,alive,1048
3214,rabbit,alive,1048
3215,rabbit,alive,1048
3216,rabbit,alive,1048
3217,rabbit,alive,1048
3218,rabbit,alive,1048
3219,rabbit,alive,1048
3220,rabbit,alive,1048
3221,rabbit,alive,1048
3222,rabbit,alive,1048
3223,rabbit,alive,1048
3224,rabbit,alive,1048
3225,rabbit,alive,1048
3226,rabbit,alive,1048
3227,rabbit,alive,1048
3228,rabbit,alive,1048
3229,rabbit,alive,1048
3230,rabbit,alive,1048
3231,rabbit,alive,1048
3232,rabbit,alive,1048
3233,rabbit,alive,1048
3234,rabbit,alive,1048
3235,rabbit,alive,1048
3236,rabbit,alive,1048
3237,rabbit,alive,1048
3238,rabbit,alive,1048
3239,rabbit,alive,1048
3240,rabbit,alive,1048
3241,rabbit,alive,1048
3242,rabbit,alive,1048
3243,rabbit,alive,1048
3244,rabbit,alive,1048
3245,rabbit,alive,1048
3246,rabbit,alive,1048
3247,rabbit,alive,1048
3248,rabbit,alive,1048
3249,rabbit,alive,1048
3250,rabbit,alive,1048
3251,rabbit,alive,1048
3252,rabbit,alive,1048
3253,rabbit,alive,1048
3254,rabbit,alive,1048
3255,rabbit,alive,1048
3256,rabbit,alive,1048
3257,rabbit,alive,1048
3258,rabbit,alive,1048
3259,rabbit,alive,1048
3260,rabbit,alive,1048
3261,rabbit,alive,1048
3262,rabbit,alive,1048
3263,rabbit,alive,1048
3264,rabbit,alive,1048
3265,rabbit,alive,1048
3266,rabbit,alive,1048
3267,rabbit,alive,1048
3268,rabbit,alive,1048
3269,rabbit,alive,1048
3270,rabbit,alive,1048
3271,rabbit,alive,1048
3272,rabbit,alive,1048
3273,rabbit,alive,1048
3274,rabbit,alive,1048
3275,rabbit,alive,1048
3276,rabbit,alive,1048
3277,rabbit,alive,1048
3278,rabbit,alive,1048
3279,rabbit,alive,1048
3280,rabbit,alive,1048
3281,rabbit,alive,1048
3282,rabbit,alive,1048
3283,rabbit,alive,1048
3284,rabbit,alive,1048
3285,rabbit,alive,1048
3286,rabbit,alive,1048
3287,rabbit,alive,1048
3288,rabbit,alive,1048
3289,rabbit,alive,1048
3290,rabbit,alive,1048
3291,rabbit,alive,1048
3292,rabbit,alive,1048
3293,rabbit,alive,1048
3294,rabbit,alive,1048
3295,rabbit,alive,1048
3296,rabbit,alive,1048
3297,rabbit,alive,1048
3298,rabbit,alive,1048
3299,rabbit,alive,1048
3300,rabbit,alive,1048
3301,rabbit,alive,1048
3302,rabbit,alive,1048
3303,rabbit,alive,1048
3304,rabbit,alive,1048
3305,rabbit,alive,1048
3306,rabbit,alive,1048
3307,rabbit,alive,1048
3308,rabbit,alive,1048
3309,rabbit,alive,1048
3310,rabbit,alive,1048
3311,rabbit,alive,1048
3312,rabbit,alive,1048
3313,rabbit,alive,1048
3314,rabbit,alive,1048
3315,rabbit,alive,1048
3316,rabbit,alive,1048
3317,rabbit,alive,1048
3318,rabbit,alive,1048
3319,rabbit,alive,1048
3320,rabbit,alive,1048
3321,rabbit,alive,1048
3322,rabbit,alive,1048
3323,rabbit,alive,1048
3324,rabbit,alive,1048
3325,rabbit,alive,1048
3326,rabbit,alive,1048
3327,rabbit,alive,1048
3328,rabbit,alive,1048
3329,rabbit,alive,1048
3330,rabbit,alive,1048
3331,rabbit,alive,1048
3332,rabbit,alive,1048
3333,rabbit,alive,1048
3334,rabbit,alive,1048
3335,rabbit,alive,1048
3336,rabbit,alive,1048
3337,rabbit,alive,1048
3338,rabbit,alive,1048
3339,rabbit,alive,1048
3340,rabbit,alive,1048
3341,rabbit,alive,1048
3342,rabbit,alive,1048
3343,rabbit,alive,1048
3344,rabbit,alive,1048
3345,rabbit,alive,1048
3346,rabbit,alive,1048
3347,rabbit,alive,1048
3348,rabbit,alive,1048
3349,rabbit,alive,1048
3350,rabbit,alive,1048
3351,rabbit,alive,1048
3352,rabbit,alive,1048
3353,rabbit,alive,1048
3354,rabbit,alive,1048
3355,rabbit,alive,1048
3356,rabbit,alive,1048
3357,rabbit,alive,1048
3358,rabbit,alive,1048
3359,rabbit,alive,1048
3360,rabbit,alive,1048
3361,rabbit,alive,1048
3362,rabbit,alive,1048
3363,rabbit,alive,1048
3364,rabbit,alive,1048
3365,rabbit,alive,1048
3366,rabbit,alive,1048
3367,rabbit,alive,1048
3368,rabbit,alive,1048
3369,rabbit,alive,1048
3370,rabbit,alive,1048
3371,rabbit,alive,1048
3372,rabbit,alive,1048
3373,rabbit,alive,1048
3374,rabbit,alive,1048
3375,rabbit,alive,1048
3376,rabbit,alive,1048
3377,rabbit,alive,1048
3378,rabbit,alive,1048
3379,rabbit,alive,1048
3380,rabbit,alive,1048
3381,rabbit,alive,1048
3382,rabbit,alive,1048
3383,rabbit,alive,1048
3384,rabbit,alive,1048
3385,rabbit,alive,1048
3386,rabbit,alive,1048
3387,rabbit,alive,1048
3388,rabbit,alive,1048
3389,rabbit,alive,1048
3390,rabbit,alive,1048
3391,rabbit,alive,1048
3392,rabbit,alive,1048
3393,rabbit,alive,1048
3394,rabbit,alive,1048
3395,rabbit,alive,1048
3396,rabbit,alive,1048
3397,rabbit,alive,1048
3398,rabbit,alive,1048
3399,rabbit,alive,1048
3400,rabbit,alive,1048
3401,rabbit,alive,1048
3402,rabbit,alive,1048
3403,rabbit,alive,1048
3404,rabbit,alive,1048
3405,rabbit,alive,1048
3406,rabbit,alive,1048
3407,rabbit,alive,1048
3408,rabbit,alive,1048
3409,rabbit,alive,1048
3410,rabbit,alive,1048
3411,rabbit,alive,1048
3412,rabbit,alive,1048
3413,rabbit,alive,1048
3414,rabbit,alive,1048
3415,rabbit,alive,1048
3416,rabbit,alive,1048
3417,rabbit,alive,1048
3418,rabbit,alive,1048
3419,rabbit,alive,1048
3420,rabbit,alive,1048
3421,rabbit,alive,1048
3422,rabbit,alive,1048
3423,rabbit,alive,1048
3424,rabbit,alive,1048
3425,rabbit,alive,1048
3426,rabbit,alive,1048
3427,rabbit,alive,1048
3428,rabbit,alive,1048
3429,rabbit,alive,1048
3430,rabbit,alive,1048
3431,rabbit,alive,1048
3432,rabbit,alive,1048
3433,rabbit,alive,1048
3434,rabbit,alive,1048
3435,rabbit,alive,1048
3436,rabbit,alive,1048
3437,rabbit,alive,1048
3438,rabbit,alive,1048
3439,rabbit,alive,1048
3440,rabbit,alive,1048
3441,rabbit,alive,1048
3442,rabbit,alive,1048
3443,rabbit,alive,1048
3444,rabbit,alive,1048
3445,rabbit,alive,1048
3446,rabbit,alive,1048
3447,rabbit,alive,1048
3448,rabbit,alive,1048
3449,rabbit,alive,1048
3450,rabbit,alive,1048
3451,rabbit,alive,1048
3452,rabbit,alive,1048
3453,rabbit,alive,1048
3454,rabbit,alive,1048
3455,rabbit,alive,1048
3456,rabbit,alive,1048
3457,rabbit,alive,1048
3458,rabbit,alive,1048
3459,rabbit,alive,1048
3460,rabbit,alive,1048
3461,rabbit,alive,1048
3462,rabbit,alive,1048
3463,rabbit,alive,1048
3464,rabbit,alive,1048
3465,rabbit,alive,1048
3466,rabbit,alive,1048
3467,rabbit,alive,1048
3468,rabbit,alive,1048
3469,rabbit,alive,1048
3470,rabbit,alive,1048
3471,rabbit,alive,1048
3472,rabbit,alive,1048
3473,rabbit,alive,1048
3474,rabbit,alive,1048
3475,rabbit,alive,1048
3476,rabbit,alive,1048
3477,rabbit,alive,1048
3478,rabbit,alive,1048
3479,rabbit,alive,1048
3480,rabbit,alive,1048
3481,rabbit,alive,1048
3482,rabbit,alive,1048
3483,rabbit,alive,1048
3484,rabbit,alive,1048
3485,rabbit,alive,1048
3486,rabbit,alive,1048
3487,rabbit,alive,1048
3488,rabbit,alive,1048
3489,rabbit,alive,1048
3490,rabbit,alive,1048
3491,rabbit,alive,1048
3492,rabbit,alive,1048
3493,rabbit,alive,1048
3494,rabbit,alive,1048
3495,rabbit,alive,1048
3496,rabbit,alive,1048
3497,rabbit,alive,1048
3498,rabbit,alive,1048
3499,rabbit,alive,1048
3500,rabbit,alive,1048
3501,rabbit,alive,1048
3502,rabbit,alive,1048
3503,rabbit,alive,1048
3504,rabbit,alive,1048
3505,rabbit,alive,1048
3506,rabbit,alive,1048
3507,rabbit,alive,1048
3508,rabbit,alive,1048
3509,rabbit,alive,1048
3510,rabbit,alive,1048
3511,rabbit,alive,1048
3512,rabbit,alive,1048
3513,rabbit,alive,1048
3514,rabbit,alive,1048
3515,rabbit,alive,1048
3516,rabbit,alive,1048
3517,rabbit,alive,1048
3518,rabbit,alive,1048
3519,rabbit,alive,1048
3520,rabbit,alive,1048
3521,rabbit,alive,1048
3522,rabbit,alive,1048
3523,rabbit,alive,1048
3524,rabbit,alive,1048
3525,rabbit,alive,1048
3526,rabbit,alive,1048
3527,rabbit,alive,1048
3528,rabbit,alive,1048
3529,rabbit,alive,1048
3530,rabbit,alive,1048
3531,rabbit,alive,1048
3532,rabbit,alive,1048
3533,rabbit,alive,1048
3534,rabbit,alive,1048
3535,rabbit,alive,1048
3536,rabbit,alive,1048
3537,rabbit,alive,1048
3538,rabbit,alive,1048
3539,rabbit,alive,1048
3540,rabbit,alive,1048
3541,rabbit,alive,1048
3542,rabbit,alive,1048
3543,rabbit,alive,1048
3544,rabbit,alive,1048
3545,rabbit,alive,1048
3546,rabbit,alive,1048
3547,rabbit,alive,1048
3548,rabbit,alive,1048
3549,rabbit,alive,1048
3550,rabbit,alive,1048
3551,rabbit,alive,1048
3552,rabbit,alive,1048
3553,rabbit,alive,1048
3554,rabbit,alive,1048
3555,rabbit,alive,1048
3556,rabbit,alive,1048
3557,rabbit,alive,1048
3558,rabbit,alive,1048
3559,rabbit,alive,1048
3560,rabbit,alive,1048
3561,rabbit,alive,1048
3562,rabbit,alive,1048
3563,rabbit,alive,1048
3564,rabbit,alive,1048
3565,rabbit,alive,1048
3566,rabbit,alive,1048
3567,rabbit,alive,1048
3568,rabbit,alive,1048
3569,rabbit,alive,1048
3570,rabbit,alive,1048
3571,rabbit,alive,1048
3572,rabbit,alive,1048
3573,rabbit,alive,1048
3574,rabbit,alive,1048
3575,rabbit,alive,1048
3576,rabbit,alive,1048
3577,rabbit,alive,1048
3578,rabbit,alive,1048
3579,rabbit,alive,1048
3580,rabbit,alive,1048
3581,rabbit,alive,1048
3582,rabbit,alive,1048
3583,rabbit,alive,1048
3584,rabbit,alive,1048
3585,rabbit,alive,1048
3586,rabbit,alive,1048
3587,rabbit,alive,1048
3588,rabbit,alive,1048
3589,rabbit,alive,1048
3590,rabbit,alive,1048
3591,rabbit,alive,1048
3592,rabbit,alive,1048
3593,rabbit,alive,1048
3594,rabbit,alive,1048
3595,rabbit,alive,1048
3596,rabbit,alive,1048
3597,rabbit,alive,1048
3598,rabbit,alive,1048
3599,rabbit,alive,1048
3600,rabbit,alive,1048
3601,rabbit,alive,1048
3602,rabbit,alive,1048
3603,rabbit,alive,1048
3604,rabbit,alive,1048
3605,rabbit,alive,1048
3606,rabbit,alive,1048
3607,rabbit,alive,1048
3608,rabbit,alive,1048
3609,rabbit,alive,1048
3610,rabbit,alive,1048
3611,rabbit,alive,1048
3612,rabbit,alive,1048
3613,rabbit,alive,1048
3614,rabbit,alive,1048
3615,rabbit,alive,1048
3616,rabbit,alive,1048
3617,rabbit,alive,1048
3618,rabbit,alive,1048
3619,rabbit,alive,1048
3620,rabbit,alive,1048
3621,rabbit,alive,1048
3622,rabbit,alive,1048
3623,rabbit,alive,1048
3624,rabbit,alive,1048
3625,rabbit,alive,1048
3626,rabbit,alive,1048
3627,rabbit,alive,1048
3628,rabbit,alive,1048
3629,rabbit,alive,1048
3630,rabbit,alive,1048
3631,rabbit,alive,1048
3632,rabbit,alive,1048
3633,rabbit,alive,1048
3634,rabbit,alive,1048
3635,rabbit,alive,1048
3636,rabbit,alive,1048
3637,rabbit,alive,1048
3638,rabbit,alive,1048
3639,rabbit,alive,1048
3640,rabbit,alive,1048
3641,rabbit,alive,1048
3642,rabbit,alive,1048
3643,rabbit,alive,1048
3644,rabbit,alive,1048
3645,rabbit,alive,1048
3646,rabbit,alive,1048
3647,rabbit,alive,1048
3648,rabbit,alive,1048
3649,rabbit,alive,1048
3650,rabbit,alive,1048
3651,rabbit,alive,1048
3652,rabbit,alive,1048
3653,rabbit,alive,1048
3654,rabbit,alive,1048
3655,rabbit,alive,1048
3656,rabbit,alive,1048
3657,rabbit,alive,1048
3658,rabbit,alive,1048
3659,rabbit,alive,1048
3660,rabbit,alive,1048
3661,rabbit,alive,1048
3662,rabbit,alive,1048
3663,rabbit,alive,1048
3664,rabbit,alive,1048
3665,rabbit,alive,1048
3666,rabbit,alive,1048
3667,rabbit,alive,1048
3668,rabbit,alive,1048
3669,rabbit,alive,1048
3670,rabbit,alive,1048
3671,rabbit,alive,1048
3672,rabbit,alive,1048
3673,rabbit,alive,1048
3674,rabbit,alive,1048
3675,rabbit,alive,1048
3676,rabbit,alive,1048
3677,rabbit,alive,1048
3678,rabbit,alive,1048
3679,rabbit,alive,1048
3680,rabbit,alive,1048
3681,rabbit,alive,1048
3682,rabbit,alive,1048
3683,rabbit,alive,1048
3684,rabbit,alive,1048
3685,rabbit,alive,1048
3686,rabbit,alive,1048
3687,rabbit,alive,1048
3688,rabbit,alive,1048
3689,rabbit,alive,1048
3690,rabbit,alive,1048
3691,rabbit,alive,1048
3692,rabbit,alive,1048
3693,rabbit,alive,1048
3694,rabbit,alive,1048
3695,rabbit,alive,1048
3696,rabbit,alive,1048
3697,rabbit,alive,1048
3698,rabbit,alive,1048
3699,rabbit,alive,1048
3700,rabbit,alive,1048
3701,rabbit,alive,1048
3702,rabbit,alive,1048
3703,rabbit,alive,1048
3704,rabbit,alive,1048
3705,rabbit,alive,1048
3706,rabbit,alive,1048
3707,rabbit,alive,1048
3708,rabbit,alive,1048
3709,rabbit,alive,1048
3710,rabbit,alive,1048
3711,rabbit,alive,1048
3712,rabbit,alive,1048
3713,rabbit,alive,1048
3714,rabbit,alive,1048
3715,rabbit,alive,1048
3716,rabbit,alive,1048
3717,rabbit,alive,1048
3718,rabbit,alive,1048
3719,rabbit,alive,1048
3720,rabbit,alive,1048
3721,rabbit,alive,1048
3722,rabbit,alive,1048
3723,rabbit,alive,1048
3724,rabbit,alive,1048
3725,rabbit,alive,1048
3726,rabbit,alive,1048
3727,rabbit,alive,1048
3728,rabbit,alive,1048
3729,rabbit,alive,1048
3730,rabbit,alive,1048
3731,rabbit,alive,1048
3732,rabbit,alive,1048
