frame,kind,death_cause,gender,number of agents
4761,grass,alive,---,66
4762,grass,alive,---,66
4763,grass,alive,---,66
4764,grass,alive,---,66
4765,grass,alive,---,66
4766,grass,alive,---,66
4767,grass,alive,---,66
4768,grass,alive,---,66
4769,grass,alive,---,66
4770,grass,alive,---,66
4771,grass,alive,---,66
4772,grass,alive,---,66
4773,grass,alive,---,66
4774,grass,alive,---,66
4775,grass,alive,---,66
4776,grass,alive,---,66
4777,grass,alive,---,66
4778,grass,alive,---,66
4779,grass,alive,---,66
4780,grass,alive,---,66
4781,grass,alive,---,66
4782,grass,alive,---,66
4783,grass,alive,---,66
4784,grass,alive,---,66
4785,grass,alive,---,66
4786,grass,alive,---,66
4787,grass,alive,---,66
4788,grass,alive,---,66
4789,grass,alive,---,66
4790,grass,alive,---,66
4791,grass,alive,---,66
4792,grass,alive,---,66
4793,grass,alive,---,66
4794,grass,alive,---,66
4795,grass,alive,---,66
4796,grass,alive,---,66
4797,grass,alive,---,66
4798,grass,alive,---,66
4799,grass,alive,---,66
4800,grass,alive,---,66
4801,grass,alive,---,66
4802,grass,alive,---,66
4803,grass,alive,---,66
4804,grass,alive,---,66
4805,grass,alive,---,66
4806,grass,alive,---,66
4807,grass,alive,---,66
4808,grass,alive,---,66
4809,grass,alive,---,66
4810,grass,alive,---,66
4811,grass,alive,---,66
4812,grass,alive,---,66
4813,grass,alive,---,66
4814,grass,alive,---,66
4815,grass,alive,---,66
4816,grass,alive,---,66
4817,grass,alive,---,66
4818,grass,alive,---,66
4819,grass,alive,---,66
4820,grass,alive,---,66
4821,grass,alive,---,66
4822,grass,alive,---,66
4823,grass,alive,---,66
4824,grass,alive,---,66
4825,grass,alive,---,66
4826,grass,alive,---,66
4827,grass,alive,---,66
4828,grass,alive,---,66
4829,grass,alive,---,66
4830,grass,alive,---,66
4831,grass,alive,---,66
4832,grass,alive,---,66
4833,grass,alive,---,66
4834,grass,alive,---,66
4835,grass,alive,---,66
4836,grass,alive,---,66
4837,grass,alive,---,66
4838,grass,alive,---,66
4839,grass,alive,---,66
4840,grass,alive,---,66
4841,grass,alive,---,66
4842,grass,alive,---,66
4843,grass,alive,---,66
4844,grass,alive,---,66
4845,grass,alive,---,66
4846,grass,alive,---,66
4847,grass,alive,---,66
4848,grass,alive,---,66
4849,grass,alive,---,66
4850,grass,alive,---,66
4851,grass,alive,---,66
4852,grass,alive,---,66
4853,grass,alive,---,66
4854,grass,alive,---,66
4855,grass,alive,---,66
4856,grass,alive,---,66
4857,grass,alive,---,66
4858,grass,alive,---,66
4859,grass,alive,---,66
4860,grass,alive,---,66
4861,grass,alive,---,66
4862,grass,alive,---,66
4863,grass,alive,---,66
4864,grass,alive,---,66
4865,grass,alive,---,66
4866,grass,alive,---,66
4867,grass,alive,---,66
4868,grass,alive,---,66
4869,grass,alive,---,66
4870,grass,alive,---,66
4871,grass,alive,---,66
4872,grass,alive,---,66
4873,grass,alive,---,66
4874,grass,alive,---,66
4875,grass,alive,---,66
4876,grass,alive,---,66
4877,grass,alive,---,66
4878,grass,alive,---,66
4879,grass,alive,---,66
4880,grass,alive,---,66
4881,grass,alive,---,66
4882,grass,alive,---,66
4883,grass,alive,---,66
4884,grass,alive,---,66
4885,grass,alive,---,66
4886,grass,alive,---,66
4887,grass,alive,---,66
4888,grass,alive,---,66
4889,grass,alive,---,66
4890,grass,alive,---,66
4891,grass,alive,---,66
4892,grass,alive,---,66
4893,grass,alive,---,66
4894,grass,alive,---,66
4895,grass,alive,---,66
4896,grass,alive,---,66
4897,grass,alive,---,66
4898,grass,alive,---,66
4899,grass,alive,---,66
4900,grass,alive,---,66
4901,grass,alive,---,66
4902,grass,alive,---,66
4903,grass,alive,---,66
4904,grass,alive,---,66
4905,grass,alive,---,66
4906,grass,alive,---,66
4907,grass,alive,---,66
4908,grass,alive,---,66
4909,grass,alive,---,66
4910,grass,alive,---,66
4911,grass,alive,---,66
4912,grass,alive,---,66
4913,grass,alive,---,66
4914,grass,alive,---,66
4915,grass,alive,---,66
4916,grass,alive,---,66
4917,grass,alive,---,66
4918,grass,alive,---,66
4919,grass,alive,---,66
4920,grass,alive,---,66
4921,grass,alive,---,66
4922,grass,alive,---,66
4923,grass,alive,---,66
4924,grass,alive,---,66
4925,grass,alive,---,66
4926,grass,alive,---,66
4927,grass,alive,---,66
4928,grass,alive,---,66
4929,grass,alive,---,66
4930,grass,alive,---,66
4931,grass,alive,---,66
4932,grass,alive,---,66
4933,grass,alive,---,66
4934,grass,alive,---,66
4935,grass,alive,---,66
4936,grass,alive,---,66
4937,grass,alive,---,66
4938,grass,alive,---,66
4939,grass,alive,---,66
4940,grass,alive,---,66
4941,grass,alive,---,66
4942,grass,alive,---,66
4943,grass,alive,---,66
4944,grass,alive,---,66
4945,grass,alive,---,66
4946,grass,alive,---,66
4947,grass,alive,---,66
4948,grass,alive,---,66
4949,grass,alive,---,66
4950,grass,alive,---,66
4951,grass,alive,---,66
4952,grass,alive,---,66
4953,grass,alive,---,66
4954,grass,alive,---,66
4955,grass,alive,---,66
4956,grass,alive,---,66
4957,grass,alive,---,66
4958,grass,alive,---,66
4959,grass,alive,---,66
4960,grass,alive,---,66
4961,grass,alive,---,66
4962,grass,alive,---,66
4963,grass,alive,---,66
4964,grass,alive,---,66
4965,grass,alive,---,66
4966,grass,alive,---,66
4967,grass,alive,---,66
4968,grass,alive,---,66
4969,grass,alive,---,66
4970,grass,alive,---,66
4971,grass,alive,---,66
4972,grass,alive,---,66
4973,grass,alive,---,66
4974,grass,alive,---,66
4975,grass,alive,---,66
4976,grass,alive,---,66
4977,grass,alive,---,66
4978,grass,alive,---,66
4979,grass,alive,---,66
4980,grass,alive,---,66
4981,grass,alive,---,66
4982,grass,alive,---,66
4983,grass,alive,---,66
4984,grass,alive,---,66
4985,grass,alive,---,66
4986,grass,alive,---,66
4987,grass,alive,---,66
4988,grass,alive,---,66
4989,grass,alive,---,66
4990,grass,alive,---,66
4991,grass,alive,---,66
4992,grass,alive,---,66
4993,grass,alive,---,66
4994,grass,alive,---,66
4995,grass,alive,---,66
4996,grass,alive,---,66
4997,grass,alive,---,66
4998,grass,alive,---,66
4999,grass,alive,---,66
5000,grass,alive,---,66
5001,grass,alive,---,66
5002,grass,alive,---,66
5003,grass,alive,---,66
5004,grass,alive,---,66
5005,grass,alive,---,66
5006,grass,alive,---,66
5007,grass,alive,---,66
5008,grass,alive,---,66
5009,grass,alive,---,66
5010,grass,alive,---,66
5011,grass,alive,---,66
5012,grass,alive,---,66
5013,grass,alive,---,66
5014,grass,alive,---,66
5015,grass,alive,---,66
5016,grass,alive,---,66
5017,grass,alive,---,66
5018,grass,alive,---,66
5019,grass,alive,---,66
5020,grass,alive,---,66
5021,grass,alive,---,66
5022,grass,alive,---,66
5023,grass,alive,---,66
5024,grass,alive,---,66
5025,grass,alive,---,66
5026,grass,alive,---,66
5027,grass,alive,---,66
5028,grass,alive,---,66
5029,grass,alive,---,66
5030,grass,alive,---,66
5031,grass,alive,---,66
5032,grass,alive,---,66
5033,grass,alive,---,66
5034,grass,alive,---,66
5035,grass,alive,---,66
5036,grass,alive,---,66
5037,grass,alive,---,66
5038,grass,alive,---,66
5039,grass,alive,---,66
5040,grass,alive,---,66
5041,grass,alive,---,66
5042,grass,alive,---,66
5043,grass,alive,---,66
5044,grass,alive,---,66
5045,grass,alive,---,66
5046,grass,alive,---,66
5047,grass,alive,---,66
5048,grass,alive,---,66
5049,grass,alive,---,66
5050,grass,alive,---,66
5051,grass,alive,---,66
5052,grass,alive,---,66
5053,grass,alive,---,66
5054,grass,alive,---,66
5055,grass,alive,---,66
5056,grass,alive,---,66
5057,grass,alive,---,66
5058,grass,alive,---,66
5059,grass,alive,---,66
5060,grass,alive,---,66
5061,grass,alive,---,66
5062,grass,alive,---,66
5063,grass,alive,---,66
5064,grass,alive,---,66
5065,grass,alive,---,66
5066,grass,alive,---,66
5067,grass,alive,---,66
5068,grass,alive,---,66
5069,grass,alive,---,66
5070,grass,alive,---,66
5071,grass,alive,---,66
5072,grass,alive,---,66
5073,grass,alive,---,66
5074,grass,alive,---,66
5075,grass,alive,---,66
5076,grass,alive,---,66
5077,grass,alive,---,66
5078,grass,alive,---,66
5079,grass,alive,---,66
5080,grass,alive,---,66
5081,grass,alive,---,66
5082,grass,alive,---,66
5083,grass,alive,---,66
5084,grass,alive,---,66
5085,grass,alive,---,66
5086,grass,alive,---,66
5087,grass,alive,---,66
5088,grass,alive,---,66
5089,grass,alive,---,66
5090,grass,alive,---,66
5091,grass,alive,---,66
5092,grass,alive,---,66
5093,grass,alive,---,66
5094,grass,alive,---,66
5095,grass,alive,---,66
5096,grass,alive,---,66
5097,grass,alive,---,66
5098,grass,alive,---,66
5099,grass,alive,---,66
5100,grass,alive,---,66
5101,grass,alive,---,66
5102,grass,alive,---,66
5103,grass,alive,---,66
5104,grass,alive,---,66
5105,grass,alive,---,66
5106,grass,alive,---,66
5107,grass,alive,---,66
5108,grass,alive,---,66
5109,grass,alive,---,66
5110,grass,alive,---,66
5111,grass,alive,---,66
5112,grass,alive,---,66
5113,grass,alive,---,66
5114,grass,alive,---,66
5115,grass,alive,---,66
5116,grass,alive,---,66
5117,grass,alive,---,66
5118,grass,alive,---,66
5119,grass,alive,---,66
5120,grass,alive,---,66
5121,grass,alive,---,66
5122,grass,alive,---,66
5123,grass,alive,---,66
5124,grass,alive,---,66
5125,grass,alive,---,66
5126,grass,alive,---,66
5127,grass,alive,---,66
5128,grass,alive,---,66
5129,grass,alive,---,66
5130,grass,alive,---,66
5131,grass,alive,---,66
5132,grass,alive,---,66
5133,grass,alive,---,66
5134,grass,alive,---,66
5135,grass,alive,---,66
5136,grass,alive,---,66
5137,grass,alive,---,66
5138,grass,alive,---,66
5139,grass,alive,---,66
5140,grass,alive,---,66
5141,grass,alive,---,66
5142,grass,alive,---,66
5143,grass,alive,---,66
5144,grass,alive,---,66
5145,grass,alive,---,66
5146,grass,alive,---,66
5147,grass,alive,---,66
5148,grass,alive,---,66
5149,grass,alive,---,66
5150,grass,alive,---,66
5151,grass,alive,---,66
5152,grass,alive,---,66
5153,grass,alive,---,66
5154,grass,alive,---,66
5155,grass,alive,---,66
5156,grass,alive,---,66
5157,grass,alive,---,66
5158,grass,alive,---,66
5159,grass,alive,---,66
5160,grass,alive,---,66
5161,grass,alive,---,66
5162,grass,alive,---,66
5163,grass,alive,---,66
5164,grass,alive,---,66
5165,grass,alive,---,66
5166,grass,alive,---,66
5167,grass,alive,---,66
5168,grass,alive,---,66
5169,grass,alive,---,66
5170,grass,alive,---,66
5171,grass,alive,---,66
5172,grass,alive,---,66
5173,grass,alive,---,66
5174,grass,alive,---,66
5175,grass,alive,---,66
5176,grass,alive,---,66
5177,grass,alive,---,66
5178,grass,alive,---,66
5179,grass,alive,---,66
5180,grass,alive,---,66
5181,grass,alive,---,66
5182,grass,alive,---,66
5183,grass,alive,---,66
5184,grass,alive,---,66
5185,grass,alive,---,66
5186,grass,alive,---,66
5187,grass,alive,---,66
5188,grass,alive,---,66
5189,grass,alive,---,66
5190,grass,alive,---,66
5191,grass,alive,---,66
5192,grass,alive,---,66
5193,grass,alive,---,66
5194,grass,alive,---,66
5195,grass,alive,---,66
5196,grass,alive,---,66
5197,grass,alive,---,66
5198,grass,alive,---,66
5199,grass,alive,---,66
5200,grass,alive,---,66
5201,grass,alive,---,66
5202,grass,alive,---,66
5203,grass,alive,---,66
5204,grass,alive,---,66
5205,grass,alive,---,66
5206,grass,alive,---,66
5207,grass,alive,---,66
5208,grass,alive,---,66
5209,grass,alive,---,66
5210,grass,alive,---,66
5211,grass,alive,---,66
5212,grass,alive,---,66
5213,grass,alive,---,66
5214,grass,alive,---,66
5215,grass,alive,---,66
5216,grass,alive,---,66
5217,grass,alive,---,66
5218,grass,alive,---,66
5219,grass,alive,---,66
5220,grass,alive,---,66
5221,grass,alive,---,66
5222,grass,alive,---,66
5223,grass,alive,---,66
5224,grass,alive,---,66
5225,grass,alive,---,66
5226,grass,alive,---,66
5227,grass,alive,---,66
5228,grass,alive,---,66
5229,grass,alive,---,66
5230,grass,alive,---,66
5231,grass,alive,---,66
5232,grass,alive,---,66
5233,grass,alive,---,66
5234,grass,alive,---,66
5235,grass,alive,---,66
5236,grass,alive,---,66
5237,grass,alive,---,66
5238,grass,alive,---,66
5239,grass,alive,---,66
5240,grass,alive,---,66
5241,grass,alive,---,66
5242,grass,alive,---,66
5243,grass,alive,---,66
5244,grass,alive,---,66
5245,grass,alive,---,66
5246,grass,alive,---,66
5247,grass,alive,---,66
5248,grass,alive,---,66
5249,grass,alive,---,66
5250,grass,alive,---,66
5251,grass,alive,---,66
5252,grass,alive,---,66
5253,grass,alive,---,66
5254,grass,alive,---,66
5255,grass,alive,---,66
5256,grass,alive,---,66
5257,grass,alive,---,66
5258,grass,alive,---,66
5259,grass,alive,---,66
5260,grass,alive,---,66
5261,grass,alive,---,66
5262,grass,alive,---,66
5263,grass,alive,---,66
5264,grass,alive,---,66
5265,grass,alive,---,66
5266,grass,alive,---,66
5267,grass,alive,---,66
5268,grass,alive,---,66
5269,grass,alive,---,66
5270,grass,alive,---,66
5271,grass,alive,---,66
5272,grass,alive,---,66
5273,grass,alive,---,66
5274,grass,alive,---,66
5275,grass,alive,---,66
5276,grass,alive,---,66
5277,grass,alive,---,66
5278,grass,alive,---,66
5279,grass,alive,---,66
5280,grass,alive,---,66
5281,grass,alive,---,66
5282,grass,alive,---,66
5283,grass,alive,---,66
5284,grass,alive,---,66
5285,grass,alive,---,66
5286,grass,alive,---,66
5287,grass,alive,---,66
5288,grass,alive,---,66
5289,grass,alive,---,66
5290,grass,alive,---,66
5291,grass,alive,---,66
5292,grass,alive,---,66
5293,grass,alive,---,66
5294,grass,alive,---,66
5295,grass,alive,---,66
5296,grass,alive,---,66
5297,grass,alive,---,66
5298,grass,alive,---,66
5299,grass,alive,---,66
5300,grass,alive,---,66
5301,grass,alive,---,66
5302,grass,alive,---,66
5303,grass,alive,---,66
5304,grass,alive,---,66
5305,grass,alive,---,66
5306,grass,alive,---,66
5307,grass,alive,---,66
5308,grass,alive,---,66
5309,grass,alive,---,66
5310,grass,alive,---,66
5311,grass,alive,---,66
5312,grass,alive,---,66
5313,grass,alive,---,66
5314,grass,alive,---,66
5315,grass,alive,---,66
5316,grass,alive,---,66
5317,grass,alive,---,66
5318,grass,alive,---,66
5319,grass,alive,---,66
5320,grass,alive,---,66
5321,grass,alive,---,66
5322,grass,alive,---,66
5323,grass,alive,---,66
5324,grass,alive,---,66
5325,grass,alive,---,66
5326,grass,alive,---,66
5327,grass,alive,---,66
5328,grass,alive,---,66
5329,grass,alive,---,66
5330,grass,alive,---,66
5331,grass,alive,---,66
5332,grass,alive,---,66
5333,grass,alive,---,66
5334,grass,alive,---,66
5335,grass,alive,---,66
5336,grass,alive,---,66
5337,grass,alive,---,66
5338,grass,alive,---,66
5339,grass,alive,---,66
5340,grass,alive,---,66
5341,grass,alive,---,66
5342,grass,alive,---,66
5343,grass,alive,---,66
5344,grass,alive,---,66
5345,grass,alive,---,66
5346,grass,alive,---,66
5347,grass,alive,---,66
5348,grass,alive,---,66
5349,grass,alive,---,66
5350,grass,alive,---,66
5351,grass,alive,---,66
5352,grass,alive,---,66
5353,grass,alive,---,66
5354,grass,alive,---,66
5355,grass,alive,---,66
5356,grass,alive,---,66
5357,grass,alive,---,66
5358,grass,alive,---,66
5359,grass,alive,---,66
5360,grass,alive,---,66
5361,grass,alive,---,66
5362,grass,alive,---,66
5363,grass,alive,---,66
5364,grass,alive,---,66
5365,grass,alive,---,66
5366,grass,alive,---,66
5367,grass,alive,---,66
5368,grass,alive,---,66
5369,grass,alive,---,66
5370,grass,alive,---,66
5371,grass,alive,---,66
5372,grass,alive,---,66
5373,grass,alive,---,66
5374,grass,alive,---,66
5375,grass,alive,---,66
5376,grass,alive,---,66
5377,grass,alive,---,66
5378,grass,alive,---,66
5379,grass,alive,---,66
5380,grass,alive,---,66
5381,grass,alive,---,66
5382,grass,alive,---,66
5383,grass,alive,---,66
5384,grass,alive,---,66
5385,grass,alive,---,66
5386,grass,alive,---,66
5387,grass,alive,---,66
5388,grass,alive,---,66
5389,grass,alive,---,66
5390,grass,alive,---,66
5391,grass,alive,---,66
5392,grass,alive,---,66
5393,grass,alive,---,66
5394,grass,alive,---,66
5395,grass,alive,---,66
5396,grass,alive,---,66
5397,grass,alive,---,66
5398,grass,alive,---,66
5399,grass,alive,---,66
5400,grass,alive,---,66
5401,grass,alive,---,66
5402,grass,alive,---,66
5403,grass,alive,---,66
5404,grass,alive,---,66
5405,grass,alive,---,66
5406,grass,alive,---,66
5407,grass,alive,---,66
5408,grass,alive,---,66
5409,grass,alive,---,66
5410,grass,alive,---,66
5411,grass,alive,---,66
5412,grass,alive,---,66
5413,grass,alive,---,66
5414,grass,alive,---,66
5415,grass,alive,---,66
5416,grass,alive,---,66
5417,grass,alive,---,66
5418,grass,alive,---,66
5419,grass,alive,---,66
5420,grass,alive,---,66
5421,grass,alive,---,66
5422,grass,alive,---,66
5423,grass,alive,---,66
5424,grass,alive,---,66
5425,grass,alive,---,66
5426,grass,alive,---,66
5427,grass,alive,---,66
5428,grass,alive,---,66
5429,grass,alive,---,66
5430,grass,alive,---,66
5431,grass,alive,---,66
5432,grass,alive,---,66
5433,grass,alive,---,66
5434,grass,alive,---,66
5435,grass,alive,---,66
5436,grass,alive,---,66
5437,grass,alive,---,66
5438,grass,alive,---,66
5439,grass,alive,---,66
5440,grass,alive,---,66
5441,grass,alive,---,66
5442,grass,alive,---,66
5443,grass,alive,---,66
5444,grass,alive,---,66
5445,grass,alive,---,66
5446,grass,alive,---,66
5447,grass,alive,---,66
5448,grass,alive,---,66
5449,grass,alive,---,66
5450,grass,alive,---,66
5451,grass,alive,---,66
5452,grass,alive,---,66
5453,grass,alive,---,66
5454,grass,alive,---,66
5455,grass,alive,---,66
5456,grass,alive,---,66
5457,grass,alive,---,66
5458,grass,alive,---,66
5459,grass,alive,---,66
5460,grass,alive,---,66
5461,grass,alive,---,66
5462,grass,alive,---,66
5463,grass,alive,---,66
5464,grass,alive,---,66
5465,grass,alive,---,66
5466,grass,alive,---,66
5467,grass,alive,---,66
5468,grass,alive,---,66
5469,grass,alive,---,66
5470,grass,alive,---,66
5471,grass,alive,---,66
5472,grass,alive,---,66
5473,grass,alive,---,66
5474,grass,alive,---,66
5475,grass,alive,---,66
5476,grass,alive,---,66
5477,grass,alive,---,66
5478,grass,alive,---,66
5479,grass,alive,---,66
5480,grass,alive,---,66
5481,grass,alive,---,66
5482,grass,alive,---,66
5483,grass,alive,---,66
5484,grass,alive,---,66
5485,grass,alive,---,66
5486,grass,alive,---,66
5487,grass,alive,---,66
5488,grass,alive,---,66
5489,grass,alive,---,66
5490,grass,alive,---,66
5491,grass,alive,---,66
5492,grass,alive,---,66
5493,grass,alive,---,66
5494,grass,alive,---,66
5495,grass,alive,---,66
5496,grass,alive,---,66
5497,grass,alive,---,66
5498,grass,alive,---,66
5499,grass,alive,---,66
5500,grass,alive,---,66
5501,grass,alive,---,66
5502,grass,alive,---,66
5503,grass,alive,---,66
5504,grass,alive,---,66
5505,grass,alive,---,66
5506,grass,alive,---,66
5507,grass,alive,---,66
5508,grass,alive,---,66
5509,grass,alive,---,66
5510,grass,alive,---,66
5511,grass,alive,---,66
5512,grass,alive,---,66
5513,grass,alive,---,66
5514,grass,alive,---,66
5515,grass,alive,---,66
5516,grass,alive,---,66
5517,grass,alive,---,66
5518,grass,alive,---,66
5519,grass,alive,---,66
5520,grass,alive,---,66
5521,grass,alive,---,66
5522,grass,alive,---,66
5523,grass,alive,---,66
5524,grass,alive,---,66
5525,grass,alive,---,66
5526,grass,alive,---,66
5527,grass,alive,---,66
5528,grass,alive,---,66
5529,grass,alive,---,66
5530,grass,alive,---,66
5531,grass,alive,---,66
5532,grass,alive,---,66
5533,grass,alive,---,66
5534,grass,alive,---,66
5535,grass,alive,---,66
5536,grass,alive,---,66
5537,grass,alive,---,66
5538,grass,alive,---,66
5539,grass,alive,---,66
5540,grass,alive,---,66
5541,grass,alive,---,66
5542,grass,alive,---,66
5543,grass,alive,---,66
5544,grass,alive,---,66
5545,grass,alive,---,66
5546,grass,alive,---,66
5547,grass,alive,---,66
5548,grass,alive,---,66
5549,grass,alive,---,66
5550,grass,alive,---,66
5551,grass,alive,---,66
5552,grass,alive,---,66
5553,grass,alive,---,66
5554,grass,alive,---,66
5555,grass,alive,---,66
5556,grass,alive,---,66
5557,grass,alive,---,66
5558,grass,alive,---,66
5559,grass,alive,---,66
5560,grass,alive,---,66
5561,grass,alive,---,66
5562,grass,alive,---,66
5563,grass,alive,---,66
5564,grass,alive,---,66
5565,grass,alive,---,66
5566,grass,alive,---,66
5567,grass,alive,---,66
5568,grass,alive,---,66
5569,grass,alive,---,66
5570,grass,alive,---,66
5571,grass,alive,---,66
5572,grass,alive,---,66
5573,grass,alive,---,66
5574,grass,alive,---,66
5575,grass,alive,---,66
5576,grass,alive,---,66
5577,grass,alive,---,66
5578,grass,alive,---,66
5579,grass,alive,---,66
5580,grass,alive,---,66
5581,grass,alive,---,66
5582,grass,alive,---,66
5583,grass,alive,---,66
5584,grass,alive,---,66
5585,grass,alive,---,66
5586,grass,alive,---,66
5587,grass,alive,---,66
5588,grass,alive,---,66
5589,grass,alive,---,66
5590,grass,alive,---,66
5591,grass,alive,---,66
5592,grass,alive,---,66
5593,grass,alive,---,66
5594,grass,alive,---,66
5595,grass,alive,---,66
5596,grass,alive,---,66
5597,grass,alive,---,66
5598,grass,alive,---,66
5599,grass,alive,---,66
5600,grass,alive,---,66
5601,grass,alive,---,66
5602,grass,alive,---,66
5603,grass,alive,---,66
5604,grass,alive,---,66
5605,grass,alive,---,66
5606,grass,alive,---,66
5607,grass,alive,---,66
5608,grass,alive,---,66
5609,grass,alive,---,66
5610,grass,alive,---,66
5611,grass,alive,---,66
5612,grass,alive,---,66
5613,grass,alive,---,66
5614,grass,alive,---,66
5615,grass,alive,---,66
5616,grass,alive,---,66
5617,grass,alive,---,66
5618,grass,alive,---,66
5619,grass,alive,---,66
5620,grass,alive,---,66
5621,grass,alive,---,66
5622,grass,alive,---,66
5623,grass,alive,---,66
5624,grass,alive,---,66
5625,grass,alive,---,66
5626,grass,alive,---,66
5627,grass,alive,---,66
5628,grass,alive,---,66
5629,grass,alive,---,66
5630,grass,alive,---,66
5631,grass,alive,---,66
5632,grass,alive,---,66
5633,grass,alive,---,66
5634,grass,alive,---,66
5635,grass,alive,---,66
5636,grass,alive,---,66
5637,grass,alive,---,66
5638,grass,alive,---,66
5639,grass,alive,---,66
5640,grass,alive,---,66
5641,grass,alive,---,66
5642,grass,alive,---,66
5643,grass,alive,---,66
5644,grass,alive,---,66
5645,grass,alive,---,66
5646,grass,alive,---,66
5647,grass,alive,---,66
5648,grass,alive,---,66
5649,grass,alive,---,66
5650,grass,alive,---,66
5651,grass,alive,---,66
5652,grass,alive,---,66
5653,grass,alive,---,66
5654,grass,alive,---,66
5655,grass,alive,---,66
5656,grass,alive,---,66
5657,grass,alive,---,66
5658,grass,alive,---,66
5659,grass,alive,---,66
5660,grass,alive,---,66
5661,grass,alive,---,66
5662,grass,alive,---,66
5663,grass,alive,---,66
5664,grass,alive,---,66
5665,grass,alive,---,66
5666,grass,alive,---,66
5667,grass,alive,---,66
5668,grass,alive,---,66
5669,grass,alive,---,66
5670,grass,alive,---,66
5671,grass,alive,---,66
5672,grass,alive,---,66
5673,grass,alive,---,66
5674,grass,alive,---,66
5675,grass,alive,---,66
5676,grass,alive,---,66
5677,grass,alive,---,66
5678,grass,alive,---,66
5679,grass,alive,---,66
5680,grass,alive,---,66
5681,grass,alive,---,66
5682,grass,alive,---,66
5683,grass,alive,---,66
5684,grass,alive,---,66
5685,grass,alive,---,66
5686,grass,alive,---,66
5687,grass,alive,---,66
5688,grass,alive,---,66
5689,grass,alive,---,66
5690,grass,alive,---,66
5691,grass,alive,---,66
5692,grass,alive,---,66
5693,grass,alive,---,66
5694,grass,alive,---,66
5695,grass,alive,---,66
5696,grass,alive,---,66
5697,grass,alive,---,66
5698,grass,alive,---,66
5699,grass,alive,---,66
5700,grass,alive,---,66
5701,grass,alive,---,66
5702,grass,alive,---,66
5703,grass,alive,---,66
5704,grass,alive,---,66
5705,grass,alive,---,66
5706,grass,alive,---,66
5707,grass,alive,---,66
5708,grass,alive,---,66
5709,grass,alive,---,66
5710,grass,alive,---,66
5711,grass,alive,---,66
5712,grass,alive,---,66
5713,grass,alive,---,66
5714,grass,alive,---,66
5715,grass,alive,---,66
5716,grass,alive,---,66
5717,grass,alive,---,66
5718,grass,alive,---,66
5719,grass,alive,---,66
5720,grass,alive,---,66
5721,grass,alive,---,66
5722,grass,alive,---,66
5723,grass,alive,---,66
5724,grass,alive,---,66
5725,grass,alive,---,66
5726,grass,alive,---,66
5727,grass,alive,---,66
5728,grass,alive,---,66
5729,grass,alive,---,66
5730,grass,alive,---,66
5731,grass,alive,---,66
5732,grass,alive,---,66
5733,grass,alive,---,66
5734,grass,alive,---,66
5735,grass,alive,---,66
5736,grass,alive,---,66
5737,grass,alive,---,66
5738,grass,alive,---,66
5739,grass,alive,---,66
5740,grass,alive,---,66
5741,grass,alive,---,66
5742,grass,alive,---,66
5743,grass,alive,---,66
5744,grass,alive,---,66
5745,grass,alive,---,66
5746,grass,alive,---,66
5747,grass,alive,---,66
5748,grass,alive,---,66
5749,grass,alive,---,66
5750,grass,alive,---,66
5751,grass,alive,---,66
5752,grass,alive,---,66
5753,grass,alive,---,66
5754,grass,alive,---,66
5755,grass,alive,---,66
5756,grass,alive,---,66
5757,grass,alive,---,66
5758,grass,alive,---,66
5759,grass,alive,---,66
5760,grass,alive,---,66
5761,grass,alive,---,66
5762,grass,alive,---,66
5763,grass,alive,---,66
5764,grass,alive,---,66
5765,grass,alive,---,66
5766,grass,alive,---,66
5767,grass,alive,---,66
5768,grass,alive,---,66
5769,grass,alive,---,66
5770,grass,alive,---,66
5771,grass,alive,---,66
5772,grass,alive,---,66
5773,grass,alive,---,66
5774,grass,alive,---,66
5775,grass,alive,---,66
5776,grass,alive,---,66
5777,grass,alive,---,66
5778,grass,alive,---,66
5779,grass,alive,---,66
5780,grass,alive,---,66
5781,grass,alive,---,66
5782,grass,alive,---,66
5783,grass,alive,---,66
5784,grass,alive,---,66
5785,grass,alive,---,66
5786,grass,alive,---,66
5787,grass,alive,---,66
5788,grass,alive,---,66
5789,grass,alive,---,66
5790,grass,alive,---,66
5791,grass,alive,---,66
5792,grass,alive,---,66
5793,grass,alive,---,66
5794,grass,alive,---,66
5795,grass,alive,---,66
5796,grass,alive,---,66
5797,grass,alive,---,66
5798,grass,alive,---,66
5799,grass,alive,---,66
5800,grass,alive,---,66
5801,grass,alive,---,66
5802,grass,alive,---,66
5803,grass,alive,---,66
5804,grass,alive,---,66
5805,grass,alive,---,66
5806,grass,alive,---,66
5807,grass,alive,---,66
5808,grass,alive,---,66
5809,grass,alive,---,66
5810,grass,alive,---,66
5811,grass,alive,---,66
5812,grass,alive,---,66
5813,grass,alive,---,66
5814,grass,alive,---,66
5815,grass,alive,---,66
5816,grass,alive,---,66
5817,grass,alive,---,66
5818,grass,alive,---,66
5819,grass,alive,---,66
5820,grass,alive,---,66
5821,grass,alive,---,66
5822,grass,alive,---,66
5823,grass,alive,---,66
5824,grass,alive,---,66
5825,grass,alive,---,66
5826,grass,alive,---,66
5827,grass,alive,---,66
5828,grass,alive,---,66
5829,grass,alive,---,66
5830,grass,alive,---,66
5831,grass,alive,---,66
5832,grass,alive,---,66
5833,grass,alive,---,66
5834,grass,alive,---,66
5835,grass,alive,---,66
