frame,kind,death_cause,gender,number of agents
78,rabbit,alive,female,25
78,rabbit,alive,male,15
79,grass,alive,---,880
79,grass,eaten,---,2
79,rabbit,alive,female,25
79,rabbit,alive,male,15
80,grass,alive,---,879
80,grass,eaten,---,1
80,rabbit,alive,female,25
80,rabbit,alive,male,15
81,grass,alive,---,878
81,grass,eaten,---,1
81,rabbit,alive,female,25
81,rabbit,alive,male,15
82,grass,alive,---,876
82,grass,eaten,---,3
82,rabbit,alive,female,25
82,rabbit,alive,male,15
83,grass,alive,---,875
83,grass,eaten,---,3
83,rabbit,alive,female,25
83,rabbit,alive,male,15
84,grass,alive,---,874
84,grass,eaten,---,4
84,rabbit,alive,female,25
84,rabbit,alive,male,15
85,grass,alive,---,871
85,grass,eaten,---,5
85,rabbit,alive,female,25
85,rabbit,alive,male,15
86,grass,alive,---,870
86,grass,eaten,---,4
86,rabbit,alive,female,25
86,rabbit,alive,male,15
87,grass,alive,---,869
87,grass,eaten,---,4
87,rabbit,alive,female,25
87,rabbit,alive,male,15
88,grass,alive,---,869
88,grass,eaten,---,1
88,rabbit,alive,female,25
88,rabbit,alive,male,15
89,grass,alive,---,867
89,grass,eaten,---,3
89,rabbit,alive,female,25
89,rabbit,alive,male,15
90,grass,alive,---,865
90,grass,eaten,---,3
90,rabbit,alive,female,25
90,rabbit,alive,male,15
91,grass,alive,---,864
91,grass,eaten,---,3
91,rabbit,alive,female,25
91,rabbit,alive,male,15
92,grass,alive,---,862
92,grass,eaten,---,4
92,rabbit,alive,female,25
92,rabbit,alive,male,15
93,grass,alive,---,862
93,grass,eaten,---,3
93,rabbit,alive,female,25
93,rabbit,alive,male,15
94,grass,alive,---,859
94,grass,eaten,---,4
94,rabbit,alive,female,25
94,rabbit,alive,male,15
95,grass,alive,---,858
95,grass,eaten,---,4
95,rabbit,alive,female,25
95,rabbit,alive,male,15
96,grass,alive,---,857
96,grass,eaten,---,5
96,rabbit,alive,female,25
96,rabbit,alive,male,15
97,grass,alive,---,857
97,grass,eaten,---,2
97,rabbit,alive,female,25
97,rabbit,alive,male,15
98,grass,alive,---,854
98,grass,eaten,---,3
98,rabbit,alive,female,25
98,rabbit,alive,male,15
99,grass,alive,---,852
99,grass,eaten,---,3
99,rabbit,alive,female,25
99,rabbit,alive,male,15
100,grass,alive,---,852
100,grass,eaten,---,1
100,rabbit,alive,female,23
100,rabbit,alive,male,13
101,grass,alive,---,851
101,grass,eaten,---,1
101,rabbit,alive,female,23
101,rabbit,alive,male,13
102,grass,alive,---,848
102,grass,eaten,---,3
102,rabbit,alive,female,23
102,rabbit,alive,male,13
103,grass,alive,---,846
103,grass,eaten,---,3
103,rabbit,alive,female,23
103,rabbit,alive,male,13
104,grass,alive,---,846
104,rabbit,alive,female,23
104,rabbit,alive,male,13
105,grass,alive,---,844
105,grass,eaten,---,2
105,rabbit,alive,female,23
105,rabbit,alive,male,13
106,grass,alive,---,843
106,grass,eaten,---,2
106,rabbit,alive,female,23
106,rabbit,alive,male,13
107,grass,alive,---,842
107,grass,eaten,---,2
107,rabbit,alive,female,23
107,rabbit,alive,male,13
108,grass,alive,---,841
108,grass,eaten,---,2
108,rabbit,alive,female,23
108,rabbit,alive,male,13
109,grass,alive,---,841
109,rabbit,alive,female,23
109,rabbit,alive,male,13
110,grass,alive,---,840
110,grass,eaten,---,1
110,rabbit,alive,female,23
110,rabbit,alive,male,13
111,grass,alive,---,840
111,grass,eaten,---,1
111,rabbit,alive,female,23
111,rabbit,alive,male,13
112,grass,alive,---,838
112,grass,eaten,---,2
112,rabbit,alive,female,23
112,rabbit,alive,male,13
113,grass,alive,---,836
113,grass,eaten,---,2
113,rabbit,alive,female,23
113,rabbit,alive,male,13
114,grass,alive,---,836
114,grass,eaten,---,1
114,rabbit,alive,female,23
114,rabbit,alive,male,13
115,grass,alive,---,835
115,grass,eaten,---,2
115,rabbit,alive,female,23
115,rabbit,alive,male,13
116,grass,alive,---,831
116,grass,eaten,---,6
116,rabbit,alive,female,23
116,rabbit,alive,male,13
117,grass,alive,---,831
117,grass,eaten,---,2
117,rabbit,alive,female,23
117,rabbit,alive,male,13
118,grass,alive,---,831
118,grass,eaten,---,1
118,rabbit,alive,female,23
118,rabbit,alive,male,13
119,grass,alive,---,830
119,grass,eaten,---,1
119,rabbit,alive,female,23
119,rabbit,alive,male,13
120,grass,alive,---,829
120,grass,eaten,---,1
120,rabbit,alive,female,23
120,rabbit,alive,male,13
121,grass,alive,---,828
121,grass,eaten,---,2
121,rabbit,alive,female,23
121,rabbit,alive,male,13
122,grass,alive,---,827
122,grass,eaten,---,2
122,rabbit,alive,female,23
122,rabbit,alive,male,13
123,grass,alive,---,827
123,rabbit,alive,female,23
123,rabbit,alive,male,13
124,grass,alive,---,826
124,grass,eaten,---,1
124,rabbit,alive,female,23
124,rabbit,alive,male,13
125,grass,alive,---,825
125,grass,eaten,---,1
125,rabbit,alive,female,23
125,rabbit,alive,male,13
126,grass,alive,---,823
126,grass,eaten,---,3
126,rabbit,alive,female,23
126,rabbit,alive,male,13
127,grass,alive,---,820
127,grass,eaten,---,3
127,rabbit,alive,female,23
127,rabbit,alive,male,13
128,grass,alive,---,820
128,grass,eaten,---,2
128,rabbit,alive,female,23
128,rabbit,alive,male,13
129,grass,alive,---,819
129,grass,eaten,---,3
129,rabbit,alive,female,23
129,rabbit,alive,male,13
130,grass,alive,---,819
130,grass,eaten,---,3
130,rabbit,alive,female,23
130,rabbit,alive,male,13
131,grass,alive,---,816
131,grass,eaten,---,3
131,rabbit,alive,female,23
131,rabbit,alive,male,13
132,grass,alive,---,814
132,grass,eaten,---,2
132,rabbit,alive,female,23
132,rabbit,alive,male,13
133,grass,alive,---,813
133,grass,eaten,---,1
133,rabbit,alive,female,23
133,rabbit,alive,male,13
134,grass,alive,---,811
134,grass,eaten,---,3
134,rabbit,alive,female,23
134,rabbit,alive,male,13
135,grass,alive,---,808
135,grass,eaten,---,4
135,rabbit,alive,female,23
135,rabbit,alive,male,13
136,grass,alive,---,808
136,rabbit,alive,female,23
136,rabbit,alive,male,13
137,grass,alive,---,807
137,grass,eaten,---,1
137,rabbit,alive,female,23
137,rabbit,alive,male,13
138,grass,alive,---,805
138,grass,eaten,---,2
138,rabbit,alive,female,23
138,rabbit,alive,male,13
139,grass,alive,---,805
139,grass,eaten,---,1
139,rabbit,alive,female,23
139,rabbit,alive,male,13
140,grass,alive,---,805
140,rabbit,alive,female,23
140,rabbit,alive,male,13
141,grass,alive,---,805
141,rabbit,alive,female,23
141,rabbit,alive,male,13
142,grass,alive,---,804
142,grass,eaten,---,1
142,rabbit,alive,female,23
142,rabbit,alive,male,13
143,grass,alive,---,804
143,grass,eaten,---,1
143,rabbit,alive,female,23
143,rabbit,alive,male,13
144,grass,alive,---,802
144,grass,eaten,---,3
144,rabbit,alive,female,23
144,rabbit,alive,male,13
145,grass,alive,---,800
145,grass,eaten,---,2
145,rabbit,alive,female,23
145,rabbit,alive,male,13
146,grass,alive,---,800
146,grass,eaten,---,2
146,rabbit,alive,female,23
146,rabbit,alive,male,13
147,grass,alive,---,800
147,grass,eaten,---,1
147,rabbit,alive,female,23
147,rabbit,alive,male,13
148,grass,alive,---,799
148,grass,eaten,---,1
148,rabbit,alive,female,23
148,rabbit,alive,male,13
149,grass,alive,---,799
149,grass,eaten,---,1
149,rabbit,alive,female,23
149,rabbit,alive,male,13
150,grass,alive,---,798
150,grass,eaten,---,2
150,rabbit,alive,female,23
150,rabbit,alive,male,13
151,grass,alive,---,797
151,grass,eaten,---,3
151,rabbit,alive,female,23
151,rabbit,alive,male,13
152,grass,alive,---,797
152,grass,eaten,---,2
152,rabbit,alive,female,23
152,rabbit,alive,male,13
153,grass,alive,---,796
153,grass,eaten,---,3
153,rabbit,alive,female,23
153,rabbit,alive,male,13
154,grass,alive,---,796
154,grass,eaten,---,2
154,rabbit,alive,female,23
154,rabbit,alive,male,13
155,grass,alive,---,796
155,grass,eaten,---,1
155,rabbit,alive,female,23
155,rabbit,alive,male,13
156,grass,alive,---,796
156,grass,eaten,---,1
156,rabbit,alive,female,23
156,rabbit,alive,male,13
157,grass,alive,---,796
157,rabbit,alive,female,23
157,rabbit,alive,male,13
158,grass,alive,---,795
158,grass,eaten,---,1
158,rabbit,alive,female,23
158,rabbit,alive,male,13
159,grass,alive,---,795
159,grass,eaten,---,1
159,rabbit,alive,female,23
159,rabbit,alive,male,13
160,grass,alive,---,794
160,grass,eaten,---,1
160,rabbit,alive,female,23
160,rabbit,alive,male,13
161,grass,alive,---,792
161,grass,eaten,---,2
161,rabbit,alive,female,23
161,rabbit,alive,male,13
162,grass,alive,---,792
162,grass,eaten,---,1
162,rabbit,alive,female,23
162,rabbit,alive,male,13
163,grass,alive,---,791
163,grass,eaten,---,2
163,rabbit,alive,female,23
163,rabbit,alive,male,13
164,grass,alive,---,790
164,grass,eaten,---,2
164,rabbit,alive,female,23
164,rabbit,alive,male,13
165,grass,alive,---,790
165,rabbit,alive,female,23
165,rabbit,alive,male,13
166,grass,alive,---,788
166,grass,eaten,---,2
166,rabbit,alive,female,23
166,rabbit,alive,male,13
167,grass,alive,---,787
167,grass,eaten,---,2
167,rabbit,alive,female,23
167,rabbit,alive,male,13
168,grass,alive,---,787
168,rabbit,alive,female,23
168,rabbit,alive,male,13
169,grass,alive,---,786
169,grass,eaten,---,1
169,rabbit,alive,female,23
169,rabbit,alive,male,13
170,grass,alive,---,786
170,rabbit,alive,female,23
170,rabbit,alive,male,13
171,grass,alive,---,786
171,rabbit,alive,female,23
171,rabbit,alive,male,13
172,grass,alive,---,785
172,grass,eaten,---,1
172,rabbit,alive,female,23
172,rabbit,alive,male,13
173,grass,alive,---,784
173,grass,eaten,---,1
173,rabbit,alive,female,23
173,rabbit,alive,male,13
174,grass,alive,---,784
174,rabbit,alive,female,23
174,rabbit,alive,male,13
175,grass,alive,---,783
175,grass,eaten,---,1
175,rabbit,alive,female,23
175,rabbit,alive,male,13
176,grass,alive,---,782
176,grass,eaten,---,2
176,rabbit,alive,female,23
176,rabbit,alive,male,13
177,grass,alive,---,782
177,grass,eaten,---,2
177,rabbit,alive,female,23
177,rabbit,alive,male,13
178,grass,alive,---,781
178,grass,eaten,---,1
178,rabbit,alive,female,23
178,rabbit,alive,male,13
179,grass,alive,---,780
179,grass,eaten,---,1
179,rabbit,alive,female,23
179,rabbit,alive,male,13
180,grass,alive,---,778
180,grass,eaten,---,2
180,rabbit,alive,female,23
180,rabbit,alive,male,13
181,grass,alive,---,777
181,grass,eaten,---,1
181,rabbit,alive,female,23
181,rabbit,alive,male,13
182,grass,alive,---,776
182,grass,eaten,---,2
182,rabbit,alive,female,23
182,rabbit,alive,male,13
183,grass,alive,---,774
183,grass,eaten,---,4
183,rabbit,alive,female,23
183,rabbit,alive,male,13
184,grass,alive,---,773
184,grass,eaten,---,3
184,rabbit,alive,female,23
184,rabbit,alive,male,13
185,grass,alive,---,773
185,grass,eaten,---,2
185,rabbit,alive,female,23
185,rabbit,alive,male,13
186,grass,alive,---,772
186,grass,eaten,---,3
186,rabbit,alive,female,23
186,rabbit,alive,male,13
187,grass,alive,---,770
187,grass,eaten,---,4
187,rabbit,alive,female,23
187,rabbit,alive,male,13
188,grass,alive,---,767
188,grass,eaten,---,5
188,rabbit,alive,female,23
188,rabbit,alive,male,13
189,grass,alive,---,766
189,grass,eaten,---,2
189,rabbit,alive,female,23
189,rabbit,alive,male,13
190,grass,alive,---,766
190,rabbit,alive,female,23
190,rabbit,alive,male,13
191,grass,alive,---,766
191,rabbit,alive,female,23
191,rabbit,alive,male,13
192,grass,alive,---,766
192,rabbit,alive,female,23
192,rabbit,alive,male,13
193,grass,alive,---,765
193,grass,eaten,---,1
193,rabbit,alive,female,23
193,rabbit,alive,male,13
194,grass,alive,---,765
194,grass,eaten,---,1
194,rabbit,alive,female,23
194,rabbit,alive,male,13
195,grass,alive,---,763
195,grass,eaten,---,2
195,rabbit,alive,female,23
195,rabbit,alive,male,13
196,grass,alive,---,761
196,grass,eaten,---,2
196,rabbit,alive,female,23
196,rabbit,alive,male,13
197,grass,alive,---,759
197,grass,eaten,---,3
197,rabbit,alive,female,23
197,rabbit,alive,male,13
198,grass,alive,---,759
198,grass,eaten,---,2
198,rabbit,alive,female,23
198,rabbit,alive,male,13
199,grass,alive,---,759
199,grass,eaten,---,1
199,rabbit,alive,female,23
199,rabbit,alive,male,13
200,grass,alive,---,758
200,grass,eaten,---,1
200,rabbit,alive,female,22
200,rabbit,alive,male,13
201,grass,alive,---,759
201,rabbit,alive,female,22
201,rabbit,alive,male,13
202,grass,alive,---,759
202,rabbit,alive,female,22
202,rabbit,alive,male,13
203,grass,alive,---,759
203,rabbit,alive,female,22
203,rabbit,alive,male,13
204,grass,alive,---,758
204,grass,eaten,---,1
204,rabbit,alive,female,22
204,rabbit,alive,male,13
205,grass,alive,---,757
205,grass,eaten,---,2
205,rabbit,alive,female,22
205,rabbit,alive,male,13
206,grass,alive,---,757
206,grass,eaten,---,2
206,rabbit,alive,female,22
206,rabbit,alive,male,13
207,grass,alive,---,757
207,grass,eaten,---,1
207,rabbit,alive,female,22
207,rabbit,alive,male,13
208,grass,alive,---,755
208,grass,eaten,---,2
208,rabbit,alive,female,22
208,rabbit,alive,male,13
209,grass,alive,---,755
209,grass,eaten,---,2
209,rabbit,alive,female,22
209,rabbit,alive,male,13
210,grass,alive,---,753
210,grass,eaten,---,4
210,rabbit,alive,female,22
210,rabbit,alive,male,13
211,grass,alive,---,753
211,grass,eaten,---,2
211,rabbit,alive,female,22
211,rabbit,alive,male,13
212,grass,alive,---,753
212,grass,eaten,---,1
212,rabbit,alive,female,22
212,rabbit,alive,male,13
213,grass,alive,---,751
213,grass,eaten,---,2
213,rabbit,alive,female,22
213,rabbit,alive,male,13
214,grass,alive,---,751
214,grass,eaten,---,1
214,rabbit,alive,female,22
214,rabbit,alive,male,13
215,grass,alive,---,749
215,grass,eaten,---,3
215,rabbit,alive,female,22
215,rabbit,alive,male,13
216,grass,alive,---,749
216,grass,eaten,---,1
216,rabbit,alive,female,22
216,rabbit,alive,male,13
217,grass,alive,---,749
217,grass,eaten,---,1
217,rabbit,alive,female,22
217,rabbit,alive,male,13
218,grass,alive,---,749
218,grass,eaten,---,1
218,rabbit,alive,female,22
218,rabbit,alive,male,13
219,grass,alive,---,747
219,grass,eaten,---,3
219,rabbit,alive,female,22
219,rabbit,alive,male,13
220,grass,alive,---,745
220,grass,eaten,---,4
220,rabbit,alive,female,22
220,rabbit,alive,male,13
221,grass,alive,---,745
221,grass,eaten,---,2
221,rabbit,alive,female,22
221,rabbit,alive,male,13
222,grass,alive,---,745
222,grass,eaten,---,2
222,rabbit,alive,female,22
222,rabbit,alive,male,13
223,grass,alive,---,745
223,grass,eaten,---,1
223,rabbit,alive,female,22
223,rabbit,alive,male,13
224,grass,alive,---,743
224,grass,eaten,---,2
224,rabbit,alive,female,22
224,rabbit,alive,male,13
225,grass,alive,---,741
225,grass,eaten,---,4
225,rabbit,alive,female,22
225,rabbit,alive,male,13
226,grass,alive,---,739
226,grass,eaten,---,2
226,rabbit,alive,female,22
226,rabbit,alive,male,13
227,grass,alive,---,739
227,rabbit,alive,female,22
227,rabbit,alive,male,13
228,grass,alive,---,738
228,grass,eaten,---,1
228,rabbit,alive,female,22
228,rabbit,alive,male,13
229,grass,alive,---,737
229,grass,eaten,---,1
229,rabbit,alive,female,22
229,rabbit,alive,male,13
230,grass,alive,---,737
230,rabbit,alive,female,22
230,rabbit,alive,male,13
231,grass,alive,---,735
231,grass,eaten,---,2
231,rabbit,alive,female,22
231,rabbit,alive,male,13
232,grass,alive,---,733
232,grass,eaten,---,2
232,rabbit,alive,female,22
232,rabbit,alive,male,13
233,grass,alive,---,729
233,grass,eaten,---,6
233,rabbit,alive,female,22
233,rabbit,alive,male,13
234,grass,alive,---,728
234,grass,eaten,---,5
234,rabbit,alive,female,22
234,rabbit,alive,male,13
235,grass,alive,---,727
235,grass,eaten,---,4
235,rabbit,alive,female,22
235,rabbit,alive,male,13
236,grass,alive,---,727
236,grass,eaten,---,3
236,rabbit,alive,female,22
236,rabbit,alive,male,13
237,grass,alive,---,726
237,grass,eaten,---,2
237,rabbit,alive,female,22
237,rabbit,alive,male,13
