frame,kind,death_cause,number of agents
149,rabbit,alive,970
150,fox,alive,47
150,rabbit,alive,973
151,fox,alive,44
151,rabbit,alive,976
152,fox,alive,43
152,rabbit,alive,977
153,fox,alive,42
153,rabbit,alive,977
153,rabbit,eaten,1
154,fox,alive,41
154,rabbit,alive,979
155,fox,alive,40
155,rabbit,alive,980
156,fox,alive,40
156,rabbit,alive,980
157,fox,alive,40
157,rabbit,alive,980
158,fox,alive,40
158,rabbit,alive,980
159,fox,alive,40
159,rabbit,alive,979
159,rabbit,eaten,1
160,fox,alive,40
160,rabbit,alive,980
161,fox,alive,40
161,rabbit,alive,979
161,rabbit,eaten,1
162,fox,alive,38
162,rabbit,alive,982
163,fox,alive,37
163,rabbit,alive,983
164,fox,alive,35
164,rabbit,alive,985
165,fox,alive,35
165,rabbit,alive,985
166,fox,alive,35
166,rabbit,alive,985
167,fox,alive,35
167,rabbit,alive,985
168,fox,alive,34
168,rabbit,alive,986
169,fox,alive,34
169,rabbit,alive,985
169,rabbit,eaten,1
170,fox,alive,34
170,rabbit,alive,986
171,fox,alive,33
171,rabbit,alive,987
172,fox,alive,33
172,rabbit,alive,987
173,fox,alive,32
173,rabbit,alive,988
174,fox,alive,31
174,rabbit,alive,990
175,fox,alive,31
175,rabbit,alive,990
176,fox,alive,30
176,rabbit,alive,991
177,fox,alive,28
177,rabbit,alive,993
178,fox,alive,27
178,rabbit,alive,994
179,fox,alive,27
179,rabbit,alive,994
180,fox,alive,27
180,rabbit,alive,994
181,fox,alive,25
181,rabbit,alive,996
182,fox,alive,25
182,rabbit,alive,996
183,fox,alive,25
183,rabbit,alive,996
184,fox,alive,25
184,rabbit,alive,996
185,fox,alive,24
185,rabbit,alive,998
186,fox,alive,24
186,rabbit,alive,998
187,fox,alive,24
187,rabbit,alive,998
188,fox,alive,24
188,rabbit,alive,998
189,fox,alive,23
189,rabbit,alive,999
190,fox,alive,23
190,rabbit,alive,999
191,fox,alive,23
191,rabbit,alive,999
192,fox,alive,23
192,rabbit,alive,999
193,fox,alive,22
193,rabbit,alive,1000
194,fox,alive,20
194,rabbit,alive,1002
195,fox,alive,20
195,rabbit,alive,1004
196,fox,alive,18
196,rabbit,alive,1006
197,fox,alive,18
197,rabbit,alive,1006
198,fox,alive,17
198,rabbit,alive,1007
199,fox,alive,17
199,rabbit,alive,1007
200,fox,alive,16
200,rabbit,alive,1008
201,fox,alive,16
201,rabbit,alive,1008
202,fox,alive,16
202,rabbit,alive,1008
203,fox,alive,16
203,rabbit,alive,1008
204,fox,alive,17
204,rabbit,alive,1009
205,fox,alive,17
205,rabbit,alive,1009
206,fox,alive,17
206,rabbit,alive,1009
207,fox,alive,17
207,rabbit,alive,1009
208,fox,alive,16
208,rabbit,alive,1010
209,fox,alive,16
209,rabbit,alive,1010
210,fox,alive,16
210,rabbit,alive,1010
211,fox,alive,16
211,rabbit,alive,1010
212,fox,alive,16
212,rabbit,alive,1010
213,fox,alive,16
213,rabbit,alive,1010
214,fox,alive,15
214,rabbit,alive,1011
215,fox,alive,15
215,rabbit,alive,1011
216,fox,alive,15
216,rabbit,alive,1011
217,fox,alive,15
217,rabbit,alive,1011
218,fox,alive,15
218,rabbit,alive,1011
219,fox,alive,15
219,rabbit,alive,1011
220,fox,alive,15
220,rabbit,alive,1011
221,fox,alive,15
221,rabbit,alive,1011
222,fox,alive,15
222,rabbit,alive,1010
222,rabbit,eaten,1
223,fox,alive,15
223,rabbit,alive,1011
224,fox,alive,15
224,rabbit,alive,1011
225,fox,alive,14
225,rabbit,alive,1012
226,fox,alive,14
226,rabbit,alive,1012
227,fox,alive,14
227,rabbit,alive,1012
228,fox,alive,14
228,rabbit,alive,1012
229,fox,alive,14
229,rabbit,alive,1011
229,rabbit,eaten,1
230,fox,alive,14
230,rabbit,alive,1012
231,fox,alive,13
231,rabbit,alive,1013
232,fox,alive,12
232,rabbit,alive,1014
233,fox,alive,12
233,rabbit,alive,1014
234,fox,alive,12
234,rabbit,alive,1014
235,fox,alive,12
235,rabbit,alive,1014
236,fox,alive,12
236,rabbit,alive,1014
237,fox,alive,12
237,rabbit,alive,1014
238,fox,alive,12
238,rabbit,alive,1014
239,fox,alive,12
239,rabbit,alive,1014
240,fox,alive,12
240,rabbit,alive,1014
241,fox,alive,12
241,rabbit,alive,1014
242,fox,alive,12
242,rabbit,alive,1014
243,fox,alive,13
243,rabbit,alive,1013
244,fox,alive,12
244,rabbit,alive,1014
245,fox,alive,12
245,rabbit,alive,1014
246,fox,alive,12
246,rabbit,alive,1014
247,fox,alive,11
247,rabbit,alive,1015
248,fox,alive,11
248,rabbit,alive,1015
249,fox,alive,11
249,rabbit,alive,1014
249,rabbit,eaten,1
250,fox,alive,12
250,rabbit,alive,1014
251,fox,alive,12
251,rabbit,alive,1014
252,fox,alive,11
252,rabbit,alive,1014
253,fox,alive,11
253,rabbit,alive,1013
253,rabbit,eaten,1
254,fox,alive,8
254,rabbit,alive,1017
255,fox,alive,7
255,rabbit,alive,1019
256,fox,alive,7
256,rabbit,alive,1019
257,fox,alive,7
257,rabbit,alive,1019
258,fox,alive,7
258,rabbit,alive,1019
259,fox,alive,7
259,rabbit,alive,1019
260,fox,alive,7
260,rabbit,alive,1018
261,fox,alive,7
261,rabbit,alive,1019
262,fox,alive,7
262,rabbit,alive,1019
263,fox,alive,6
263,rabbit,alive,1020
264,fox,alive,6
264,rabbit,alive,1020
265,fox,alive,6
265,rabbit,alive,1020
266,fox,alive,6
266,rabbit,alive,1020
267,fox,alive,6
267,rabbit,alive,1020
268,fox,alive,6
268,rabbit,alive,1020
269,fox,alive,6
269,rabbit,alive,1020
270,fox,alive,6
270,rabbit,alive,1020
271,fox,alive,6
271,rabbit,alive,1020
272,fox,alive,5
272,rabbit,alive,1021
273,fox,alive,5
273,rabbit,alive,1020
274,fox,alive,5
274,rabbit,alive,1021
275,fox,alive,5
275,rabbit,alive,1021
276,fox,alive,5
276,rabbit,alive,1021
277,fox,alive,5
277,rabbit,alive,1021
278,fox,alive,5
278,rabbit,alive,1021
279,fox,alive,5
279,rabbit,alive,1021
280,fox,alive,5
280,rabbit,alive,1021
281,fox,alive,5
281,rabbit,alive,1021
282,fox,alive,5
282,rabbit,alive,1021
283,fox,alive,5
283,rabbit,alive,1021
284,fox,alive,5
284,rabbit,alive,1021
285,fox,alive,5
285,rabbit,alive,1021
286,fox,alive,5
286,rabbit,alive,1021
287,fox,alive,5
287,rabbit,alive,1021
288,fox,alive,5
288,rabbit,alive,1021
289,fox,alive,5
289,rabbit,alive,1021
290,fox,alive,6
290,rabbit,alive,1020
291,fox,alive,6
291,rabbit,alive,1020
292,fox,alive,5
292,rabbit,alive,1021
293,fox,alive,4
293,rabbit,alive,1022
294,fox,alive,4
294,rabbit,alive,1022
295,fox,alive,4
295,rabbit,alive,1022
296,fox,alive,4
296,rabbit,alive,1022
297,fox,alive,4
297,rabbit,alive,1021
297,rabbit,eaten,1
298,fox,alive,4
298,rabbit,alive,1022
299,fox,alive,4
299,rabbit,alive,1022
300,fox,alive,4
300,rabbit,alive,1022
301,fox,alive,4
301,rabbit,alive,1022
302,fox,alive,4
302,rabbit,alive,1022
303,fox,alive,4
303,rabbit,alive,1022
304,fox,alive,4
304,rabbit,alive,1022
305,fox,alive,4
305,rabbit,alive,1022
306,fox,alive,4
306,rabbit,alive,1022
307,fox,alive,4
307,rabbit,alive,1021
308,fox,alive,4
308,rabbit,alive,1022
309,fox,alive,4
309,rabbit,alive,1022
310,fox,alive,4
310,rabbit,alive,1022
311,fox,alive,4
311,rabbit,alive,1022
312,fox,alive,4
312,rabbit,alive,1022
313,fox,alive,4
313,rabbit,alive,1022
314,fox,alive,4
314,rabbit,alive,1022
315,fox,alive,4
315,rabbit,alive,1022
316,fox,alive,4
316,rabbit,alive,1022
317,fox,alive,4
317,rabbit,alive,1022
318,fox,alive,4
318,rabbit,alive,1022
319,fox,alive,4
319,rabbit,alive,1022
320,fox,alive,4
320,rabbit,alive,1022
321,fox,alive,4
321,rabbit,alive,1022
322,fox,alive,4
322,rabbit,alive,1022
323,fox,alive,4
323,rabbit,alive,1022
324,fox,alive,4
324,rabbit,alive,1022
325,fox,alive,4
325,rabbit,alive,1022
326,fox,alive,4
326,rabbit,alive,1021
327,fox,alive,4
327,rabbit,alive,1022
328,fox,alive,4
328,rabbit,alive,1022
329,fox,alive,4
329,rabbit,alive,1022
330,fox,alive,4
330,rabbit,alive,1022
331,fox,alive,4
331,rabbit,alive,1022
332,fox,alive,4
332,rabbit,alive,1022
333,fox,alive,4
333,rabbit,alive,1022
334,fox,alive,4
334,rabbit,alive,1022
335,fox,alive,4
335,rabbit,alive,1022
336,fox,alive,4
336,rabbit,alive,1021
337,fox,alive,4
337,rabbit,alive,1022
338,fox,alive,4
338,rabbit,alive,1022
339,fox,alive,4
339,rabbit,alive,1022
340,fox,alive,4
340,rabbit,alive,1022
341,fox,alive,4
341,rabbit,alive,1022
342,fox,alive,4
342,rabbit,alive,1022
343,fox,alive,4
343,rabbit,alive,1022
344,fox,alive,4
344,rabbit,alive,1021
344,rabbit,eaten,1
345,fox,alive,4
345,rabbit,alive,1022
346,fox,alive,4
346,rabbit,alive,1022
347,fox,alive,4
347,rabbit,alive,1022
348,fox,alive,4
348,rabbit,alive,1022
349,fox,alive,4
349,rabbit,alive,1022
350,fox,alive,4
350,rabbit,alive,1022
351,fox,alive,4
351,rabbit,alive,1022
352,fox,alive,4
352,rabbit,alive,1022
353,fox,alive,4
353,rabbit,alive,1022
354,fox,alive,4
354,rabbit,alive,1022
355,fox,alive,4
355,rabbit,alive,1022
356,fox,alive,4
356,rabbit,alive,1022
357,fox,alive,4
357,rabbit,alive,1022
358,fox,alive,4
358,rabbit,alive,1022
359,fox,alive,4
359,rabbit,alive,1022
360,fox,alive,4
360,rabbit,alive,1022
361,fox,alive,4
361,rabbit,alive,1022
362,fox,alive,4
362,rabbit,alive,1022
363,fox,alive,4
363,rabbit,alive,1022
364,fox,alive,4
364,rabbit,alive,1022
365,fox,alive,4
365,rabbit,alive,1022
366,fox,alive,4
366,rabbit,alive,1022
367,fox,alive,4
367,rabbit,alive,1022
368,fox,alive,4
368,rabbit,alive,1022
369,fox,alive,4
369,rabbit,alive,1022
370,fox,alive,4
370,rabbit,alive,1022
371,fox,alive,4
371,rabbit,alive,1022
372,fox,alive,4
372,rabbit,alive,1022
373,fox,alive,4
373,rabbit,alive,1022
374,fox,alive,4
374,rabbit,alive,1022
375,fox,alive,4
375,rabbit,alive,1022
376,fox,alive,4
376,rabbit,alive,1022
377,fox,alive,4
377,rabbit,alive,1022
378,fox,alive,4
378,rabbit,alive,1022
379,fox,alive,4
379,rabbit,alive,1022
380,fox,alive,4
380,rabbit,alive,1022
381,fox,alive,4
381,rabbit,alive,1021
381,rabbit,eaten,1
382,fox,alive,4
382,rabbit,alive,1022
383,fox,alive,4
383,rabbit,alive,1022
384,fox,alive,4
384,rabbit,alive,1022
385,fox,alive,4
385,rabbit,alive,1022
386,fox,alive,3
386,rabbit,alive,1023
387,fox,alive,3
387,rabbit,alive,1023
388,fox,alive,3
388,rabbit,alive,1023
389,fox,alive,3
389,rabbit,alive,1023
390,fox,alive,3
390,rabbit,alive,1023
391,fox,alive,3
391,rabbit,alive,1023
392,fox,alive,3
392,rabbit,alive,1023
393,fox,alive,2
393,rabbit,alive,1024
394,fox,alive,2
394,rabbit,alive,1024
395,fox,alive,2
395,rabbit,alive,1024
396,fox,alive,2
396,rabbit,alive,1024
397,fox,alive,2
397,rabbit,alive,1024
398,fox,alive,2
398,rabbit,alive,1024
399,fox,alive,2
399,rabbit,alive,1024
400,fox,alive,2
400,rabbit,alive,1024
401,fox,alive,2
401,rabbit,alive,1024
402,fox,alive,2
402,rabbit,alive,1024
403,fox,alive,2
403,rabbit,alive,1024
404,fox,alive,2
404,rabbit,alive,1024
405,fox,alive,2
405,rabbit,alive,1024
406,fox,alive,2
406,rabbit,alive,1024
407,fox,alive,2
407,rabbit,alive,1024
408,fox,alive,2
408,rabbit,alive,1024
409,fox,alive,2
409,rabbit,alive,1024
410,fox,alive,2
410,rabbit,alive,1024
411,fox,alive,2
411,rabbit,alive,1024
412,fox,alive,2
412,rabbit,alive,1024
413,fox,alive,2
413,rabbit,alive,1024
414,fox,alive,2
414,rabbit,alive,1024
415,fox,alive,2
415,rabbit,alive,1024
416,fox,alive,1
416,rabbit,alive,1025
417,fox,alive,1
417,rabbit,alive,1025
418,fox,alive,1
418,rabbit,alive,1025
419,fox,alive,1
419,rabbit,alive,1025
420,fox,alive,1
420,rabbit,alive,1025
421,fox,alive,1
421,rabbit,alive,1025
422,fox,alive,1
422,rabbit,alive,1025
423,fox,alive,1
423,rabbit,alive,1025
424,fox,alive,1
424,rabbit,alive,1025
425,fox,alive,1
425,rabbit,alive,1025
426,fox,alive,1
426,rabbit,alive,1025
427,fox,alive,1
427,rabbit,alive,1025
428,fox,alive,1
428,rabbit,alive,1024
428,rabbit,eaten,1
429,fox,alive,1
429,rabbit,alive,1025
430,fox,alive,1
430,rabbit,alive,1025
431,fox,alive,1
431,rabbit,alive,1025
432,fox,alive,1
432,rabbit,alive,1025
433,fox,alive,1
433,rabbit,alive,1025
434,fox,alive,1
434,rabbit,alive,1025
435,fox,alive,1
435,rabbit,alive,1025
436,fox,alive,1
436,rabbit,alive,1025
437,fox,alive,1
437,rabbit,alive,1025
438,fox,alive,1
438,rabbit,alive,1025
439,fox,alive,1
439,rabbit,alive,1025
440,fox,alive,1
440,rabbit,alive,1025
441,fox,alive,1
441,rabbit,alive,1025
442,fox,alive,1
442,rabbit,alive,1025
443,fox,alive,1
443,rabbit,alive,1025
444,fox,alive,1
444,rabbit,alive,1025
445,fox,alive,1
445,rabbit,alive,1025
446,fox,alive,1
446,rabbit,alive,1025
447,fox,alive,1
447,rabbit,alive,1025
448,fox,alive,1
448,rabbit,alive,1024
448,rabbit,eaten,1
449,fox,alive,1
449,rabbit,alive,1025
450,fox,alive,1
450,rabbit,alive,1025
451,fox,alive,1
451,rabbit,alive,1025
452,fox,alive,1
452,rabbit,alive,1025
453,fox,alive,1
453,rabbit,alive,1025
454,fox,alive,1
454,rabbit,alive,1025
455,fox,alive,1
455,rabbit,alive,1025
456,fox,alive,1
456,rabbit,alive,1025
457,fox,alive,1
457,rabbit,alive,1025
458,fox,alive,1
458,rabbit,alive,1025
459,fox,alive,1
459,rabbit,alive,1025
460,fox,alive,1
460,rabbit,alive,1025
461,fox,alive,1
461,rabbit,alive,1025
462,fox,alive,1
462,rabbit,alive,1025
463,fox,alive,1
463,rabbit,alive,1025
464,fox,alive,1
464,rabbit,alive,1025
465,fox,alive,1
465,rabbit,alive,1025
466,fox,alive,1
466,rabbit,alive,1025
467,fox,alive,1
467,rabbit,alive,1025
468,fox,alive,1
468,rabbit,alive,1025
469,fox,alive,1
469,rabbit,alive,1025
470,fox,alive,1
470,rabbit,alive,1025
471,fox,alive,1
471,rabbit,alive,1025
472,fox,alive,1
472,rabbit,alive,1025
473,fox,alive,1
473,rabbit,alive,1025
474,fox,alive,1
474,rabbit,alive,1025
475,fox,alive,1
475,rabbit,alive,1025
476,fox,alive,1
476,rabbit,alive,1025
477,fox,alive,1
477,rabbit,alive,1025
478,fox,alive,1
478,rabbit,alive,1025
479,fox,alive,1
479,rabbit,alive,1025
480,fox,alive,1
480,rabbit,alive,1025
481,fox,alive,1
481,rabbit,alive,1025
482,fox,alive,1
482,rabbit,alive,1025
483,fox,alive,1
483,rabbit,alive,1025
484,fox,alive,1
484,rabbit,alive,1025
485,fox,alive,1
485,rabbit,alive,1025
486,fox,alive,1
486,rabbit,alive,1025
487,fox,alive,1
487,rabbit,alive,1025
488,fox,alive,1
488,rabbit,alive,1024
488,rabbit,eaten,1
489,fox,alive,1
489,rabbit,alive,1025
490,fox,alive,1
490,rabbit,alive,1025
491,fox,alive,1
491,rabbit,alive,1025
492,fox,alive,1
492,rabbit,alive,1025
493,fox,alive,1
493,rabbit,alive,1025
494,fox,alive,1
494,rabbit,alive,1025
495,fox,alive,1
495,rabbit,alive,1025
496,fox,alive,1
496,rabbit,alive,1025
497,fox,alive,1
497,rabbit,alive,1025
498,fox,alive,1
498,rabbit,alive,1025
499,fox,alive,1
499,rabbit,alive,1025
500,fox,alive,1
500,rabbit,alive,1025
501,fox,alive,1
501,rabbit,alive,1025
502,fox,alive,1
502,rabbit,alive,1025
503,fox,alive,1
503,rabbit,alive,1025
504,fox,alive,1
504,rabbit,alive,1025
505,fox,alive,1
505,rabbit,alive,1025
506,fox,alive,1
506,rabbit,alive,1025
507,fox,alive,1
507,rabbit,alive,1025
508,fox,alive,1
508,rabbit,alive,1025
509,fox,alive,1
509,rabbit,alive,1025
510,fox,alive,1
510,rabbit,alive,1025
511,fox,alive,1
511,rabbit,alive,1025
512,fox,alive,1
512,rabbit,alive,1025
513,fox,alive,1
513,rabbit,alive,1025
514,fox,alive,1
514,rabbit,alive,1025
515,fox,alive,1
515,rabbit,alive,1025
516,fox,alive,1
516,rabbit,alive,1025
517,fox,alive,1
517,rabbit,alive,1025
518,fox,alive,1
518,rabbit,alive,1025
519,fox,alive,1
519,rabbit,alive,1025
520,fox,alive,1
520,rabbit,alive,1025
521,fox,alive,1
521,rabbit,alive,1024
521,rabbit,eaten,1
522,fox,alive,1
522,rabbit,alive,1025
523,fox,alive,1
523,rabbit,alive,1025
524,fox,alive,1
524,rabbit,alive,1025
525,fox,alive,1
525,rabbit,alive,1025
526,fox,alive,1
526,rabbit,alive,1025
527,fox,alive,1
527,rabbit,alive,1025
528,fox,alive,1
528,rabbit,alive,1025
529,fox,alive,1
529,rabbit,alive,1025
530,fox,alive,1
530,rabbit,alive,1025
531,fox,alive,1
531,rabbit,alive,1025
532,fox,alive,1
532,rabbit,alive,1025
533,fox,alive,1
533,rabbit,alive,1025
534,fox,alive,1
534,rabbit,alive,1025
535,fox,alive,1
535,rabbit,alive,1025
536,fox,alive,1
536,rabbit,alive,1025
537,fox,alive,1
537,rabbit,alive,1025
538,fox,alive,1
538,rabbit,alive,1025
539,fox,alive,1
539,rabbit,alive,1025
540,fox,alive,1
540,rabbit,alive,1025
541,fox,alive,1
541,rabbit,alive,1025
542,fox,alive,1
542,rabbit,alive,1025
543,fox,alive,1
543,rabbit,alive,1025
544,fox,alive,1
544,rabbit,alive,1025
545,fox,alive,1
545,rabbit,alive,1025
546,fox,alive,1
546,rabbit,alive,1025
547,fox,alive,1
547,rabbit,alive,1024
547,rabbit,eaten,1
548,fox,alive,1
548,rabbit,alive,1025
549,fox,alive,1
549,rabbit,alive,1025
550,fox,alive,1
550,rabbit,alive,1025
551,fox,alive,1
551,rabbit,alive,1025
552,fox,alive,1
552,rabbit,alive,1025
553,fox,alive,1
553,rabbit,alive,1025
554,fox,alive,1
554,rabbit,alive,1025
555,fox,alive,1
555,rabbit,alive,1025
556,fox,alive,1
556,rabbit,alive,1025
557,fox,alive,1
557,rabbit,alive,1024
557,rabbit,eaten,1
558,fox,alive,1
558,rabbit,alive,1025
559,fox,alive,1
559,rabbit,alive,1025
560,fox,alive,1
560,rabbit,alive,1025
561,fox,alive,1
561,rabbit,alive,1025
562,fox,alive,1
562,rabbit,alive,1025
563,fox,alive,1
563,rabbit,alive,1025
564,fox,alive,1
564,rabbit,alive,1025
565,fox,alive,1
565,rabbit,alive,1025
566,fox,alive,1
566,rabbit,alive,1025
567,fox,alive,1
567,rabbit,alive,1025
568,fox,alive,1
568,rabbit,alive,1025
569,fox,alive,1
569,rabbit,alive,1025
570,fox,alive,1
570,rabbit,alive,1025
571,fox,alive,1
571,rabbit,alive,1025
572,fox,alive,1
572,rabbit,alive,1025
573,fox,alive,1
573,rabbit,alive,1025
574,fox,alive,1
574,rabbit,alive,1025
575,fox,alive,1
575,rabbit,alive,1025
576,fox,alive,1
576,rabbit,alive,1025
577,fox,alive,1
577,rabbit,alive,1024
577,rabbit,eaten,1
578,fox,alive,1
578,rabbit,alive,1025
579,fox,alive,1
579,rabbit,alive,1025
580,fox,alive,1
580,rabbit,alive,1025
581,fox,alive,1
581,rabbit,alive,1025
582,fox,alive,1
582,rabbit,alive,1025
583,fox,alive,1
583,rabbit,alive,1025
584,fox,alive,1
584,rabbit,alive,1025
585,fox,alive,1
