frame,kind,death_cause,gender,number of agents
748,grass,alive,---,399
748,rabbit,alive,female,17
748,rabbit,alive,male,20
749,grass,alive,---,398
749,grass,eaten,---,1
749,rabbit,alive,female,17
749,rabbit,alive,male,20
750,grass,alive,---,397
750,grass,eaten,---,2
750,rabbit,alive,female,17
750,rabbit,alive,male,20
751,grass,alive,---,397
751,rabbit,alive,female,16
751,rabbit,alive,male,20
752,grass,alive,---,397
752,rabbit,alive,female,16
752,rabbit,alive,male,20
753,grass,alive,---,397
753,rabbit,alive,female,16
753,rabbit,alive,male,20
754,grass,alive,---,396
754,rabbit,alive,female,16
754,rabbit,alive,male,20
755,grass,alive,---,396
755,rabbit,alive,female,16
755,rabbit,alive,male,20
756,grass,alive,---,396
756,rabbit,alive,female,16
756,rabbit,alive,male,20
757,grass,alive,---,396
757,rabbit,alive,female,16
757,rabbit,alive,male,20
758,grass,alive,---,396
758,rabbit,alive,female,15
758,rabbit,alive,male,20
759,grass,alive,---,396
759,rabbit,alive,female,15
759,rabbit,alive,male,20
760,grass,alive,---,396
760,rabbit,alive,female,15
760,rabbit,alive,male,20
761,grass,alive,---,396
761,rabbit,alive,female,15
761,rabbit,alive,male,20
762,grass,alive,---,395
762,grass,eaten,---,1
762,rabbit,alive,female,15
762,rabbit,alive,male,20
763,grass,alive,---,395
763,grass,eaten,---,1
763,rabbit,alive,female,15
763,rabbit,alive,male,20
764,grass,alive,---,395
764,grass,eaten,---,1
764,rabbit,alive,female,15
764,rabbit,alive,male,20
765,grass,alive,---,395
765,grass,eaten,---,1
765,rabbit,alive,female,15
765,rabbit,alive,male,20
766,grass,alive,---,395
766,grass,eaten,---,1
766,rabbit,alive,female,15
766,rabbit,alive,male,20
767,grass,alive,---,394
767,grass,eaten,---,1
767,rabbit,alive,female,15
767,rabbit,alive,male,20
768,grass,alive,---,394
768,grass,eaten,---,1
768,rabbit,alive,female,15
768,rabbit,alive,male,20
769,grass,alive,---,393
769,grass,eaten,---,1
769,rabbit,alive,female,15
769,rabbit,alive,male,20
770,grass,alive,---,393
770,rabbit,alive,female,15
770,rabbit,alive,male,20
771,grass,alive,---,391
771,grass,eaten,---,2
771,rabbit,alive,female,15
771,rabbit,alive,male,20
772,grass,alive,---,391
772,grass,eaten,---,1
772,rabbit,alive,female,15
772,rabbit,alive,male,20
773,grass,alive,---,391
773,grass,eaten,---,1
773,rabbit,alive,female,15
773,rabbit,alive,male,20
774,grass,alive,---,391
774,rabbit,alive,female,15
774,rabbit,alive,male,20
775,grass,alive,---,391
775,rabbit,alive,female,15
775,rabbit,alive,male,20
776,grass,alive,---,391
776,rabbit,alive,female,15
776,rabbit,alive,male,20
777,grass,alive,---,391
777,rabbit,alive,female,15
777,rabbit,alive,male,20
778,grass,alive,---,391
778,rabbit,alive,female,15
778,rabbit,alive,male,20
779,grass,alive,---,391
779,rabbit,alive,female,15
779,rabbit,alive,male,20
780,grass,alive,---,391
780,rabbit,alive,female,15
780,rabbit,alive,male,20
781,grass,alive,---,389
781,grass,eaten,---,2
781,rabbit,alive,female,15
781,rabbit,alive,male,20
782,grass,alive,---,387
782,grass,eaten,---,1
782,rabbit,alive,female,15
782,rabbit,alive,male,20
783,grass,alive,---,387
783,grass,eaten,---,1
783,rabbit,alive,female,15
783,rabbit,alive,male,20
784,grass,alive,---,386
784,grass,eaten,---,2
784,rabbit,alive,female,15
784,rabbit,alive,male,20
785,grass,alive,---,386
785,grass,eaten,---,1
785,rabbit,alive,female,15
785,rabbit,alive,male,20
786,grass,alive,---,386
786,rabbit,alive,female,15
786,rabbit,alive,male,20
787,grass,alive,---,385
787,grass,eaten,---,1
787,rabbit,alive,female,15
787,rabbit,alive,male,20
788,grass,alive,---,383
788,grass,eaten,---,3
788,rabbit,alive,female,15
788,rabbit,alive,male,20
789,grass,alive,---,383
789,grass,eaten,---,1
789,rabbit,alive,female,15
789,rabbit,alive,male,20
790,grass,alive,---,383
790,rabbit,alive,female,15
790,rabbit,alive,male,20
791,grass,alive,---,382
791,grass,eaten,---,1
791,rabbit,alive,female,15
791,rabbit,alive,male,20
792,grass,alive,---,382
792,grass,eaten,---,1
792,rabbit,alive,female,15
792,rabbit,alive,male,20
793,grass,alive,---,382
793,rabbit,alive,female,15
793,rabbit,alive,male,20
794,grass,alive,---,382
794,rabbit,alive,female,15
794,rabbit,alive,male,20
795,grass,alive,---,381
795,grass,eaten,---,1
795,rabbit,alive,female,15
795,rabbit,alive,male,20
796,grass,alive,---,381
796,grass,eaten,---,1
796,rabbit,alive,female,15
796,rabbit,alive,male,20
797,grass,alive,---,381
797,grass,eaten,---,1
797,rabbit,alive,female,15
797,rabbit,alive,male,20
798,grass,alive,---,380
798,grass,eaten,---,2
798,rabbit,alive,female,15
798,rabbit,alive,male,20
799,grass,alive,---,379
799,grass,eaten,---,1
799,rabbit,alive,female,15
799,rabbit,alive,male,20
800,grass,alive,---,379
800,rabbit,alive,female,15
800,rabbit,alive,male,20
801,grass,alive,---,378
801,grass,eaten,---,1
801,rabbit,alive,female,15
801,rabbit,alive,male,20
802,grass,alive,---,378
802,grass,eaten,---,1
802,rabbit,alive,female,15
802,rabbit,alive,male,20
803,grass,alive,---,378
803,grass,eaten,---,1
803,rabbit,alive,female,15
803,rabbit,alive,male,20
804,grass,alive,---,378
804,rabbit,alive,female,15
804,rabbit,alive,male,20
805,grass,alive,---,378
805,rabbit,alive,female,15
805,rabbit,alive,male,20
806,grass,alive,---,377
806,grass,eaten,---,1
806,rabbit,alive,female,15
806,rabbit,alive,male,20
807,grass,alive,---,376
807,grass,eaten,---,1
807,rabbit,alive,female,15
807,rabbit,alive,male,20
808,grass,alive,---,376
808,grass,eaten,---,1
808,rabbit,alive,female,15
808,rabbit,alive,male,20
809,grass,alive,---,375
809,grass,eaten,---,1
809,rabbit,alive,female,15
809,rabbit,alive,male,20
810,grass,alive,---,375
810,grass,eaten,---,1
810,rabbit,alive,female,15
810,rabbit,alive,male,20
811,grass,alive,---,375
811,grass,eaten,---,1
811,rabbit,alive,female,15
811,rabbit,alive,male,20
812,grass,alive,---,375
812,grass,eaten,---,1
812,rabbit,alive,female,15
812,rabbit,alive,male,20
813,grass,alive,---,375
813,rabbit,alive,female,15
813,rabbit,alive,male,20
814,grass,alive,---,375
814,rabbit,alive,female,15
814,rabbit,alive,male,20
815,grass,alive,---,375
815,rabbit,alive,female,15
815,rabbit,alive,male,20
816,grass,alive,---,375
816,rabbit,alive,female,15
816,rabbit,alive,male,20
817,grass,alive,---,375
817,rabbit,alive,female,15
817,rabbit,alive,male,20
818,grass,alive,---,375
818,rabbit,alive,female,15
818,rabbit,alive,male,20
819,grass,alive,---,375
819,rabbit,alive,female,15
819,rabbit,alive,male,20
820,grass,alive,---,374
820,grass,eaten,---,1
820,rabbit,alive,female,15
820,rabbit,alive,male,20
821,grass,alive,---,374
821,grass,eaten,---,1
821,rabbit,alive,female,15
821,rabbit,alive,male,20
822,grass,alive,---,373
822,grass,eaten,---,1
822,rabbit,alive,female,15
822,rabbit,alive,male,20
823,grass,alive,---,372
823,grass,eaten,---,1
823,rabbit,alive,female,15
823,rabbit,alive,male,20
824,grass,alive,---,372
824,rabbit,alive,female,15
824,rabbit,alive,male,20
825,grass,alive,---,372
825,rabbit,alive,female,15
825,rabbit,alive,male,20
826,grass,alive,---,372
826,rabbit,alive,female,15
826,rabbit,alive,male,20
827,grass,alive,---,372
827,rabbit,alive,female,15
827,rabbit,alive,male,20
828,grass,alive,---,372
828,rabbit,alive,female,15
828,rabbit,alive,male,20
829,grass,alive,---,370
829,grass,eaten,---,2
829,rabbit,alive,female,15
829,rabbit,alive,male,20
830,grass,alive,---,370
830,grass,eaten,---,2
830,rabbit,alive,female,15
830,rabbit,alive,male,20
831,grass,alive,---,369
831,grass,eaten,---,2
831,rabbit,alive,female,15
831,rabbit,alive,male,20
832,grass,alive,---,369
832,grass,eaten,---,2
832,rabbit,alive,female,15
832,rabbit,alive,male,20
833,grass,alive,---,369
833,rabbit,alive,female,15
833,rabbit,alive,male,20
834,grass,alive,---,369
834,rabbit,alive,female,15
834,rabbit,alive,male,20
835,grass,alive,---,369
835,rabbit,alive,female,15
835,rabbit,alive,male,20
836,grass,alive,---,369
836,rabbit,alive,female,15
836,rabbit,alive,male,20
837,grass,alive,---,369
837,rabbit,alive,female,15
837,rabbit,alive,male,20
838,grass,alive,---,369
838,rabbit,alive,female,15
838,rabbit,alive,male,20
839,grass,alive,---,369
839,rabbit,alive,female,15
839,rabbit,alive,male,20
840,grass,alive,---,368
840,grass,eaten,---,1
840,rabbit,alive,female,15
840,rabbit,alive,male,20
841,grass,alive,---,368
841,rabbit,alive,female,15
841,rabbit,alive,male,20
842,grass,alive,---,368
842,rabbit,alive,female,15
842,rabbit,alive,male,20
843,grass,alive,---,368
843,rabbit,alive,female,15
843,rabbit,alive,male,20
844,grass,alive,---,367
844,grass,eaten,---,1
844,rabbit,alive,female,15
844,rabbit,alive,male,20
845,grass,alive,---,366
845,grass,eaten,---,1
845,rabbit,alive,female,15
845,rabbit,alive,male,20
846,grass,alive,---,366
846,rabbit,alive,female,15
846,rabbit,alive,male,20
847,grass,alive,---,366
847,rabbit,alive,female,15
847,rabbit,alive,male,20
848,grass,alive,---,366
848,rabbit,alive,female,15
848,rabbit,alive,male,20
849,grass,alive,---,365
849,grass,eaten,---,1
849,rabbit,alive,female,15
849,rabbit,alive,male,20
850,grass,alive,---,364
850,grass,eaten,---,1
850,rabbit,alive,female,15
850,rabbit,alive,male,20
851,grass,alive,---,362
851,grass,eaten,---,2
851,rabbit,alive,female,15
851,rabbit,alive,male,20
852,grass,alive,---,362
852,grass,eaten,---,1
852,rabbit,alive,female,15
852,rabbit,alive,male,20
853,grass,alive,---,362
853,grass,eaten,---,1
853,rabbit,alive,female,15
853,rabbit,alive,male,20
854,grass,alive,---,360
854,grass,eaten,---,3
854,rabbit,alive,female,15
854,rabbit,alive,male,20
855,grass,alive,---,359
855,grass,eaten,---,3
855,rabbit,alive,female,15
855,rabbit,alive,male,20
856,grass,alive,---,358
856,grass,eaten,---,2
856,rabbit,alive,female,15
856,rabbit,alive,male,20
857,grass,alive,---,358
857,grass,eaten,---,2
857,rabbit,alive,female,15
857,rabbit,alive,male,20
858,grass,alive,---,358
858,grass,eaten,---,2
858,rabbit,alive,female,15
858,rabbit,alive,male,20
859,grass,alive,---,358
859,grass,eaten,---,1
859,rabbit,alive,female,15
859,rabbit,alive,male,20
860,grass,alive,---,358
860,grass,eaten,---,1
860,rabbit,alive,female,15
860,rabbit,alive,male,20
861,grass,alive,---,357
861,grass,eaten,---,2
861,rabbit,alive,female,15
861,rabbit,alive,male,20
862,grass,alive,---,357
862,grass,eaten,---,1
862,rabbit,alive,female,15
862,rabbit,alive,male,20
863,grass,alive,---,356
863,grass,eaten,---,2
863,rabbit,alive,female,15
863,rabbit,alive,male,20
864,grass,alive,---,355
864,grass,eaten,---,2
864,rabbit,alive,female,15
864,rabbit,alive,male,20
865,grass,alive,---,355
865,rabbit,alive,female,15
865,rabbit,alive,male,20
866,grass,alive,---,354
866,grass,eaten,---,1
866,rabbit,alive,female,15
866,rabbit,alive,male,20
867,grass,alive,---,354
867,grass,eaten,---,1
867,rabbit,alive,female,15
867,rabbit,alive,male,20
868,grass,alive,---,353
868,grass,eaten,---,1
868,rabbit,alive,female,15
868,rabbit,alive,male,20
869,grass,alive,---,353
869,grass,eaten,---,1
869,rabbit,alive,female,15
869,rabbit,alive,male,20
870,grass,alive,---,353
870,grass,eaten,---,1
870,rabbit,alive,female,15
870,rabbit,alive,male,20
871,grass,alive,---,353
871,grass,eaten,---,1
871,rabbit,alive,female,15
871,rabbit,alive,male,20
872,grass,alive,---,352
872,grass,eaten,---,1
872,rabbit,alive,female,15
872,rabbit,alive,male,20
873,grass,alive,---,352
873,rabbit,alive,female,15
873,rabbit,alive,male,20
874,grass,alive,---,351
874,grass,eaten,---,1
874,rabbit,alive,female,15
874,rabbit,alive,male,20
875,grass,alive,---,351
875,rabbit,alive,female,15
875,rabbit,alive,male,20
876,grass,alive,---,351
876,rabbit,alive,female,15
876,rabbit,alive,male,20
877,grass,alive,---,351
877,rabbit,alive,female,15
877,rabbit,alive,male,20
878,grass,alive,---,351
878,rabbit,alive,female,15
878,rabbit,alive,male,20
879,grass,alive,---,351
879,rabbit,alive,female,15
879,rabbit,alive,male,20
880,grass,alive,---,350
880,grass,eaten,---,1
880,rabbit,alive,female,15
880,rabbit,alive,male,20
881,grass,alive,---,350
881,rabbit,alive,female,15
881,rabbit,alive,male,20
882,grass,alive,---,350
882,rabbit,alive,female,15
882,rabbit,alive,male,20
883,grass,alive,---,350
883,rabbit,alive,female,15
883,rabbit,alive,male,20
884,grass,alive,---,348
884,grass,eaten,---,2
884,rabbit,alive,female,15
884,rabbit,alive,male,20
885,grass,alive,---,348
885,grass,eaten,---,1
885,rabbit,alive,female,15
885,rabbit,alive,male,20
886,grass,alive,---,348
886,rabbit,alive,female,15
886,rabbit,alive,male,20
887,grass,alive,---,348
887,rabbit,alive,female,15
887,rabbit,alive,male,20
888,grass,alive,---,348
888,rabbit,alive,female,15
888,rabbit,alive,male,20
889,grass,alive,---,348
889,rabbit,alive,female,15
889,rabbit,alive,male,20
890,grass,alive,---,347
890,grass,eaten,---,1
890,rabbit,alive,female,15
890,rabbit,alive,male,20
891,grass,alive,---,347
891,rabbit,alive,female,15
891,rabbit,alive,male,20
892,grass,alive,---,347
892,rabbit,alive,female,15
892,rabbit,alive,male,20
893,grass,alive,---,347
893,rabbit,alive,female,15
893,rabbit,alive,male,20
894,grass,alive,---,347
894,rabbit,alive,female,15
894,rabbit,alive,male,20
895,grass,alive,---,346
895,grass,eaten,---,1
895,rabbit,alive,female,15
895,rabbit,alive,male,20
896,grass,alive,---,346
896,rabbit,alive,female,15
896,rabbit,alive,male,20
897,grass,alive,---,346
897,rabbit,alive,female,15
897,rabbit,alive,male,20
898,grass,alive,---,346
898,rabbit,alive,female,15
898,rabbit,alive,male,20
899,grass,alive,---,345
899,grass,eaten,---,1
899,rabbit,alive,female,15
899,rabbit,alive,male,20
900,grass,alive,---,345
900,grass,eaten,---,1
900,rabbit,alive,female,15
900,rabbit,alive,male,20
901,grass,alive,---,345
901,grass,eaten,---,1
901,rabbit,alive,female,15
901,rabbit,alive,male,20
902,grass,alive,---,344
902,grass,eaten,---,2
902,rabbit,alive,female,15
902,rabbit,alive,male,20
903,grass,alive,---,344
903,grass,eaten,---,1
903,rabbit,alive,female,15
903,rabbit,alive,male,20
904,grass,alive,---,344
904,grass,eaten,---,1
904,rabbit,alive,female,15
904,rabbit,alive,male,20
905,grass,alive,---,344
905,rabbit,alive,female,15
905,rabbit,alive,male,20
906,grass,alive,---,344
906,rabbit,alive,female,15
906,rabbit,alive,male,20
907,grass,alive,---,344
907,rabbit,alive,female,15
907,rabbit,alive,male,20
908,grass,alive,---,343
908,grass,eaten,---,1
908,rabbit,alive,female,15
908,rabbit,alive,male,20
909,grass,alive,---,343
909,grass,eaten,---,1
909,rabbit,alive,female,15
909,rabbit,alive,male,20
910,grass,alive,---,342
910,grass,eaten,---,1
910,rabbit,alive,female,15
910,rabbit,alive,male,20
911,grass,alive,---,342
911,rabbit,alive,female,15
911,rabbit,alive,male,20
912,grass,alive,---,342
912,rabbit,alive,female,15
912,rabbit,alive,male,20
913,grass,alive,---,342
913,rabbit,alive,female,15
913,rabbit,alive,male,20
914,grass,alive,---,341
914,grass,eaten,---,1
914,rabbit,alive,female,15
914,rabbit,alive,male,20
915,grass,alive,---,341
915,rabbit,alive,female,15
915,rabbit,alive,male,20
916,grass,alive,---,341
916,rabbit,alive,female,15
916,rabbit,alive,male,20
917,grass,alive,---,340
917,grass,eaten,---,1
917,rabbit,alive,female,15
917,rabbit,alive,male,20
918,grass,alive,---,340
918,rabbit,alive,female,15
918,rabbit,alive,male,21
919,grass,alive,---,340
919,rabbit,alive,female,15
919,rabbit,alive,male,21
920,grass,alive,---,340
920,rabbit,alive,female,15
920,rabbit,alive,male,21
921,grass,alive,---,340
921,rabbit,alive,female,15
921,rabbit,alive,male,21
922,grass,alive,---,340
922,rabbit,alive,female,15
922,rabbit,alive,male,21
923,grass,alive,---,340
923,rabbit,alive,female,15
923,rabbit,alive,male,21
924,grass,alive,---,340
924,rabbit,alive,female,15
924,rabbit,alive,male,21
925,grass,alive,---,340
925,rabbit,alive,female,15
925,rabbit,alive,male,21
926,grass,alive,---,339
926,grass,eaten,---,1
926,rabbit,alive,female,15
926,rabbit,alive,male,21
927,grass,alive,---,338
927,grass,eaten,---,2
927,rabbit,alive,female,15
927,rabbit,alive,male,21
928,grass,alive,---,337
928,grass,eaten,---,2
928,rabbit,alive,female,15
928,rabbit,alive,male,21
929,grass,alive,---,337
929,grass,eaten,---,1
929,rabbit,alive,female,15
929,rabbit,alive,male,21
930,grass,alive,---,337
930,grass,eaten,---,1
930,rabbit,alive,female,15
930,rabbit,alive,male,21
931,grass,alive,---,337
931,rabbit,alive,female,15
931,rabbit,alive,male,21
932,grass,alive,---,337
932,rabbit,alive,female,16
932,rabbit,alive,male,21
933,grass,alive,---,337
933,rabbit,alive,female,16
933,rabbit,alive,male,21
934,grass,alive,---,336
934,grass,eaten,---,1
934,rabbit,alive,female,16
934,rabbit,alive,male,21
935,grass,alive,---,336
935,grass,eaten,---,1
935,rabbit,alive,female,16
935,rabbit,alive,male,21
936,grass,alive,---,336
936,grass,eaten,---,1
936,rabbit,alive,female,16
936,rabbit,alive,male,22
937,grass,alive,---,336
937,grass,eaten,---,1
937,rabbit,alive,female,16
937,rabbit,alive,male,22
938,grass,alive,---,336
938,rabbit,alive,female,16
938,rabbit,alive,male,22
939,grass,alive,---,336
939,rabbit,alive,female,16
939,rabbit,alive,male,22
940,grass,alive,---,335
940,grass,eaten,---,1
940,rabbit,alive,female,16
940,rabbit,alive,male,22
941,grass,alive,---,335
941,rabbit,alive,female,16
941,rabbit,alive,male,22
942,grass,alive,---,334
942,grass,eaten,---,1
942,rabbit,alive,female,16
942,rabbit,alive,male,22
943,grass,alive,---,334
943,rabbit,alive,female,16
943,rabbit,alive,male,22
944,grass,alive,---,334
944,rabbit,alive,female,16
944,rabbit,alive,male,22
945,grass,alive,---,333
945,grass,eaten,---,1
945,rabbit,alive,female,16
945,rabbit,alive,male,22
946,grass,alive,---,332
946,grass,eaten,---,2
946,rabbit,alive,female,16
946,rabbit,alive,male,22
947,grass,alive,---,332
947,grass,eaten,---,1
947,rabbit,alive,female,16
947,rabbit,alive,male,22
948,grass,alive,---,331
948,grass,eaten,---,2
948,rabbit,alive,female,16
948,rabbit,alive,male,22
949,grass,alive,---,331
949,grass,eaten,---,2
949,rabbit,alive,female,16
949,rabbit,alive,male,22
950,grass,alive,---,330
950,grass,eaten,---,2
950,rabbit,alive,female,16
950,rabbit,alive,male,22
951,grass,alive,---,329
951,grass,eaten,---,2
951,rabbit,alive,female,16
951,rabbit,alive,male,22
952,grass,alive,---,328
952,grass,eaten,---,1
952,rabbit,alive,female,16
952,rabbit,alive,male,22
953,grass,alive,---,327
953,grass,eaten,---,1
953,rabbit,alive,female,16
953,rabbit,alive,male,22
954,grass,alive,---,327
954,grass,eaten,---,1
954,rabbit,alive,female,16
954,rabbit,alive,male,22
955,grass,alive,---,327
955,grass,eaten,---,1
955,rabbit,alive,female,16
955,rabbit,alive,male,22
956,grass,alive,---,326
956,grass,eaten,---,1
956,rabbit,alive,female,16
956,rabbit,alive,male,22
957,grass,alive,---,326
957,rabbit,alive,female,16
957,rabbit,alive,male,22
958,grass,alive,---,324
958,grass,eaten,---,2
958,rabbit,alive,female,16
958,rabbit,alive,male,22
959,grass,alive,---,323
959,grass,eaten,---,2
959,rabbit,alive,female,17
959,rabbit,alive,male,22
960,grass,alive,---,323
960,grass,eaten,---,2
960,rabbit,alive,female,17
960,rabbit,alive,male,22
961,grass,alive,---,322
961,grass,eaten,---,3
961,rabbit,alive,female,17
961,rabbit,alive,male,22
962,grass,alive,---,322
962,grass,eaten,---,1
962,rabbit,alive,female,17
962,rabbit,alive,male,22
963,grass,alive,---,322
963,grass,eaten,---,1
963,rabbit,alive,female,17
963,rabbit,alive,male,22
964,grass,alive,---,321
964,grass,eaten,---,1
964,rabbit,alive,female,17
964,rabbit,alive,male,23
965,grass,alive,---,320
965,grass,eaten,---,2
965,rabbit,alive,female,17
965,rabbit,alive,male,23
966,grass,alive,---,320
966,grass,eaten,---,1
966,rabbit,alive,female,17
966,rabbit,alive,male,23
967,grass,alive,---,320
967,rabbit,alive,female,17
967,rabbit,alive,male,23
968,grass,alive,---,319
968,grass,eaten,---,1
968,rabbit,alive,female,18
968,rabbit,alive,male,23
969,grass,alive,---,319
969,rabbit,alive,female,18
969,rabbit,alive,male,23
970,grass,alive,---,319
970,rabbit,alive,female,18
970,rabbit,alive,male,23
971,grass,alive,---,319
971,rabbit,alive,female,17
971,rabbit,alive,male,23
972,grass,alive,---,319
972,rabbit,alive,female,18
972,rabbit,alive,male,23
973,grass,alive,---,319
973,rabbit,alive,female,18
973,rabbit,alive,male,23
974,grass,alive,---,318
974,grass,eaten,---,1
974,rabbit,alive,female,18
974,rabbit,alive,male,23
975,grass,alive,---,318
975,rabbit,alive,female,18
975,rabbit,alive,male,23
976,grass,alive,---,318
976,rabbit,alive,female,18
976,rabbit,alive,male,23
977,grass,alive,---,318
977,rabbit,alive,female,18
977,rabbit,alive,male,23
978,grass,alive,---,317
978,grass,eaten,---,1
978,rabbit,alive,female,19
978,rabbit,alive,male,23
979,grass,alive,---,317
979,grass,eaten,---,1
979,rabbit,alive,female,19
979,rabbit,alive,male,23
980,grass,alive,---,317
980,rabbit,alive,female,19
980,rabbit,alive,male,23
981,grass,alive,---,317
981,rabbit,alive,female,19
981,rabbit,alive,male,23
982,grass,alive,---,317
982,rabbit,alive,female,19
982,rabbit,alive,male,23
983,grass,alive,---,317
983,rabbit,alive,female,19
983,rabbit,alive,male,23
984,grass,alive,---,317
984,rabbit,alive,female,18
984,rabbit,alive,male,23
985,grass,alive,---,317
985,rabbit,alive,female,18
985,rabbit,alive,male,23
986,grass,alive,---,317
986,rabbit,alive,female,18
986,rabbit,alive,male,22
987,grass,alive,---,316
987,grass,eaten,---,1
987,rabbit,alive,female,18
987,rabbit,alive,male,22
988,grass,alive,---,315
988,grass,eaten,---,1
988,rabbit,alive,female,18
988,rabbit,alive,male,22
989,grass,alive,---,315
989,grass,eaten,---,1
989,rabbit,alive,female,18
989,rabbit,alive,male,22
990,grass,alive,---,315
990,grass,eaten,---,1
990,rabbit,alive,female,18
990,rabbit,alive,male,22
991,grass,alive,---,315
991,rabbit,alive,female,18
991,rabbit,alive,male,22
992,grass,alive,---,315
992,rabbit,alive,female,18
992,rabbit,alive,male,22
993,grass,alive,---,315
993,rabbit,alive,female,18
993,rabbit,alive,male,22
994,grass,alive,---,314
994,grass,eaten,---,1
994,rabbit,alive,female,18
994,rabbit,alive,male,22
995,grass,alive,---,314
995,grass,eaten,---,1
995,rabbit,alive,female,17
995,rabbit,alive,male,22
996,grass,alive,---,313
996,grass,eaten,---,2
996,rabbit,alive,female,17
996,rabbit,alive,male,22
997,grass,alive,---,313
997,grass,eaten,---,1
997,rabbit,alive,female,17
997,rabbit,alive,male,22
998,grass,alive,---,313
998,grass,eaten,---,1
998,rabbit,alive,female,17
998,rabbit,alive,male,22
999,grass,alive,---,312
999,grass,eaten,---,1
999,rabbit,alive,female,17
999,rabbit,alive,male,22
1000,grass,alive,---,312
1000,rabbit,alive,female,17
1000,rabbit,alive,male,22
1001,grass,alive,---,312
1001,rabbit,alive,female,17
1001,rabbit,alive,male,22
1002,grass,alive,---,311
1002,grass,eaten,---,1
1002,rabbit,alive,female,17
1002,rabbit,alive,male,22
1003,grass,alive,---,311
1003,rabbit,alive,female,17
1003,rabbit,alive,male,22
1004,grass,alive,---,311
1004,rabbit,alive,female,17
1004,rabbit,alive,male,22
1005,grass,alive,---,311
1005,rabbit,alive,female,17
1005,rabbit,alive,male,22
1006,grass,alive,---,311
1006,rabbit,alive,female,17
1006,rabbit,alive,male,22
1007,grass,alive,---,311
1007,rabbit,alive,female,17
1007,rabbit,alive,male,22
1008,grass,alive,---,311
1008,rabbit,alive,female,17
1008,rabbit,alive,male,22
1009,grass,alive,---,310
1009,grass,eaten,---,1
1009,rabbit,alive,female,16
1009,rabbit,alive,male,22
1010,grass,alive,---,310
1010,rabbit,alive,female,16
1010,rabbit,alive,male,22
1011,grass,alive,---,310
1011,rabbit,alive,female,16
1011,rabbit,alive,male,22
1012,grass,alive,---,309
1012,grass,eaten,---,1
1012,rabbit,alive,female,16
1012,rabbit,alive,male,22
1013,grass,alive,---,309
1013,grass,eaten,---,1
1013,rabbit,alive,female,16
1013,rabbit,alive,male,22
1014,grass,alive,---,309
1014,rabbit,alive,female,16
1014,rabbit,alive,male,21
1015,grass,alive,---,309
1015,rabbit,alive,female,16
1015,rabbit,alive,male,21
1016,grass,alive,---,309
1016,rabbit,alive,female,16
1016,rabbit,alive,male,22
1017,grass,alive,---,309
1017,rabbit,alive,female,16
1017,rabbit,alive,male,22
1018,grass,alive,---,309
1018,rabbit,alive,female,16
1018,rabbit,alive,male,21
1019,grass,alive,---,307
1019,grass,eaten,---,2
1019,rabbit,alive,female,16
1019,rabbit,alive,male,21
1020,grass,alive,---,307
1020,grass,eaten,---,1
1020,rabbit,alive,female,16
1020,rabbit,alive,male,21
1021,grass,alive,---,307
1021,grass,eaten,---,1
1021,rabbit,alive,female,16
1021,rabbit,alive,male,21
1022,grass,alive,---,307
1022,rabbit,alive,female,15
1022,rabbit,alive,male,21
1023,grass,alive,---,307
1023,rabbit,alive,female,15
1023,rabbit,alive,male,21
1024,grass,alive,---,306
1024,grass,eaten,---,1
1024,rabbit,alive,female,15
1024,rabbit,alive,male,21
1025,grass,alive,---,306
1025,grass,eaten,---,1
1025,rabbit,alive,female,15
1025,rabbit,alive,male,21
1026,grass,alive,---,306
1026,rabbit,alive,female,15
1026,rabbit,alive,male,21
1027,grass,alive,---,306
1027,rabbit,alive,female,15
1027,rabbit,alive,male,22
1028,grass,alive,---,306
1028,rabbit,alive,female,14
1028,rabbit,alive,male,22
1029,grass,alive,---,306
1029,rabbit,alive,female,14
1029,rabbit,alive,male,22
1030,grass,alive,---,306
1030,rabbit,alive,female,14
1030,rabbit,alive,male,22
1031,grass,alive,---,305
1031,grass,eaten,---,1
1031,rabbit,alive,female,14
1031,rabbit,alive,male,22
1032,grass,alive,---,305
1032,grass,eaten,---,1
1032,rabbit,alive,female,14
1032,rabbit,alive,male,22
1033,grass,alive,---,305
1033,rabbit,alive,female,14
1033,rabbit,alive,male,22
1034,grass,alive,---,304
1034,grass,eaten,---,1
1034,rabbit,alive,female,14
1034,rabbit,alive,male,22
1035,grass,alive,---,304
1035,grass,eaten,---,1
1035,rabbit,alive,female,14
1035,rabbit,alive,male,22
1036,grass,alive,---,304
1036,rabbit,alive,female,14
1036,rabbit,alive,male,22
1037,grass,alive,---,304
1037,rabbit,alive,female,14
1037,rabbit,alive,male,22
1038,grass,alive,---,304
1038,rabbit,alive,female,14
1038,rabbit,alive,male,22
1039,grass,alive,---,304
1039,rabbit,alive,female,14
1039,rabbit,alive,male,22
1040,grass,alive,---,304
1040,rabbit,alive,female,14
1040,rabbit,alive,male,22
1041,grass,alive,---,303
1041,grass,eaten,---,1
1041,rabbit,alive,female,14
1041,rabbit,alive,male,22
1042,grass,alive,---,303
1042,rabbit,alive,female,14
1042,rabbit,alive,male,22
1043,grass,alive,---,303
1043,rabbit,alive,female,14
1043,rabbit,alive,male,22
1044,grass,alive,---,303
1044,rabbit,alive,female,14
1044,rabbit,alive,male,22
1045,grass,alive,---,302
