frame,kind,death_cause,gender,number of agents
5737,rabbit,alive,male,528
5738,rabbit,alive,female,472
5738,rabbit,alive,male,528
5739,rabbit,alive,female,472
5739,rabbit,alive,male,528
5740,rabbit,alive,female,472
5740,rabbit,alive,male,528
5741,rabbit,alive,female,472
5741,rabbit,alive,male,528
5742,rabbit,alive,female,472
5742,rabbit,alive,male,528
5743,rabbit,alive,female,472
5743,rabbit,alive,male,528
5744,rabbit,alive,female,472
5744,rabbit,alive,male,528
5745,rabbit,alive,female,472
5745,rabbit,alive,male,528
5746,rabbit,alive,female,472
5746,rabbit,alive,male,528
5747,rabbit,alive,female,472
5747,rabbit,alive,male,528
5748,rabbit,alive,female,472
5748,rabbit,alive,male,528
5749,rabbit,alive,female,472
5749,rabbit,alive,male,528
5750,rabbit,alive,female,472
5750,rabbit,alive,male,528
5751,rabbit,alive,female,472
5751,rabbit,alive,male,528
5752,rabbit,alive,female,472
5752,rabbit,alive,male,528
5753,rabbit,alive,female,472
5753,rabbit,alive,male,528
5754,rabbit,alive,female,472
5754,rabbit,alive,male,528
5755,rabbit,alive,female,472
5755,rabbit,alive,male,528
5756,rabbit,alive,female,472
5756,rabbit,alive,male,528
5757,rabbit,alive,female,472
5757,rabbit,alive,male,528
5758,rabbit,alive,female,472
5758,rabbit,alive,male,528
5759,rabbit,alive,female,472
5759,rabbit,alive,male,528
5760,rabbit,alive,female,472
5760,rabbit,alive,male,528
5761,rabbit,alive,female,472
5761,rabbit,alive,male,528
5762,rabbit,alive,female,472
5762,rabbit,alive,male,528
5763,rabbit,alive,female,472
5763,rabbit,alive,male,528
5764,rabbit,alive,female,472
5764,rabbit,alive,male,528
5765,rabbit,alive,female,472
5765,rabbit,alive,male,528
5766,rabbit,alive,female,472
5766,rabbit,alive,male,528
5767,rabbit,alive,female,472
5767,rabbit,alive,male,528
5768,rabbit,alive,female,472
5768,rabbit,alive,male,528
5769,rabbit,alive,female,472
5769,rabbit,alive,male,528
5770,rabbit,alive,female,472
5770,rabbit,alive,male,528
5771,rabbit,alive,female,472
5771,rabbit,alive,male,528
5772,rabbit,alive,female,472
5772,rabbit,alive,male,528
5773,rabbit,alive,female,472
5773,rabbit,alive,male,528
5774,rabbit,alive,female,472
5774,rabbit,alive,male,528
5775,rabbit,alive,female,472
5775,rabbit,alive,male,528
5776,rabbit,alive,female,472
5776,rabbit,alive,male,528
5777,rabbit,alive,female,472
5777,rabbit,alive,male,528
5778,rabbit,alive,female,472
5778,rabbit,alive,male,528
5779,rabbit,alive,female,472
5779,rabbit,alive,male,528
5780,rabbit,alive,female,472
5780,rabbit,alive,male,528
5781,rabbit,alive,female,472
5781,rabbit,alive,male,528
5782,rabbit,alive,female,472
5782,rabbit,alive,male,528
5783,rabbit,alive,female,472
5783,rabbit,alive,male,528
5784,rabbit,alive,female,472
5784,rabbit,alive,male,528
5785,rabbit,alive,female,472
5785,rabbit,alive,male,528
5786,rabbit,alive,female,472
5786,rabbit,alive,male,528
5787,rabbit,alive,female,472
5787,rabbit,alive,male,528
5788,rabbit,alive,female,472
5788,rabbit,alive,male,528
5789,rabbit,alive,female,472
5789,rabbit,alive,male,528
5790,rabbit,alive,female,472
5790,rabbit,alive,male,528
5791,rabbit,alive,female,472
5791,rabbit,alive,male,528
5792,rabbit,alive,female,472
5792,rabbit,alive,male,528
5793,rabbit,alive,female,472
5793,rabbit,alive,male,528
5794,rabbit,alive,female,472
5794,rabbit,alive,male,528
5795,rabbit,alive,female,472
5795,rabbit,alive,male,528
5796,rabbit,alive,female,472
5796,rabbit,alive,male,528
5797,rabbit,alive,female,472
5797,rabbit,alive,male,528
5798,rabbit,alive,female,472
5798,rabbit,alive,male,528
5799,rabbit,alive,female,472
5799,rabbit,alive,male,528
5800,rabbit,alive,female,472
5800,rabbit,alive,male,528
5801,rabbit,alive,female,472
5801,rabbit,alive,male,528
5802,rabbit,alive,female,472
5802,rabbit,alive,male,528
5803,rabbit,alive,female,472
5803,rabbit,alive,male,528
5804,rabbit,alive,female,472
5804,rabbit,alive,male,528
5805,rabbit,alive,female,472
5805,rabbit,alive,male,528
5806,rabbit,alive,female,472
5806,rabbit,alive,male,528
5807,rabbit,alive,female,472
5807,rabbit,alive,male,528
5808,rabbit,alive,female,472
5808,rabbit,alive,male,528
5809,rabbit,alive,female,472
5809,rabbit,alive,male,528
5810,rabbit,alive,female,472
5810,rabbit,alive,male,528
5811,rabbit,alive,female,472
5811,rabbit,alive,male,528
5812,rabbit,alive,female,472
5812,rabbit,alive,male,528
5813,rabbit,alive,female,472
5813,rabbit,alive,male,528
5814,rabbit,alive,female,472
5814,rabbit,alive,male,528
5815,rabbit,alive,female,472
5815,rabbit,alive,male,528
5816,rabbit,alive,female,472
5816,rabbit,alive,male,528
5817,rabbit,alive,female,472
5817,rabbit,alive,male,528
5818,rabbit,alive,female,472
5818,rabbit,alive,male,528
5819,rabbit,alive,female,472
5819,rabbit,alive,male,528
5820,rabbit,alive,female,472
5820,rabbit,alive,male,528
5821,rabbit,alive,female,472
5821,rabbit,alive,male,528
5822,rabbit,alive,female,472
5822,rabbit,alive,male,528
5823,rabbit,alive,female,472
5823,rabbit,alive,male,528
5824,rabbit,alive,female,472
5824,rabbit,alive,male,528
5825,rabbit,alive,female,472
5825,rabbit,alive,male,528
5826,rabbit,alive,female,472
5826,rabbit,alive,male,528
5827,rabbit,alive,female,472
5827,rabbit,alive,male,528
5828,rabbit,alive,female,472
5828,rabbit,alive,male,528
5829,rabbit,alive,female,472
5829,rabbit,alive,male,528
5830,rabbit,alive,female,472
5830,rabbit,alive,male,528
5831,rabbit,alive,female,472
5831,rabbit,alive,male,528
5832,rabbit,alive,female,472
5832,rabbit,alive,male,528
5833,rabbit,alive,female,472
5833,rabbit,alive,male,528
5834,rabbit,alive,female,472
5834,rabbit,alive,male,528
5835,rabbit,alive,female,472
5835,rabbit,alive,male,528
5836,rabbit,alive,female,472
5836,rabbit,alive,male,528
5837,rabbit,alive,female,472
5837,rabbit,alive,male,528
5838,rabbit,alive,female,472
5838,rabbit,alive,male,528
5839,rabbit,alive,female,472
5839,rabbit,alive,male,528
5840,rabbit,alive,female,472
5840,rabbit,alive,male,528
5841,rabbit,alive,female,472
5841,rabbit,alive,male,528
5842,rabbit,alive,female,472
5842,rabbit,alive,male,528
5843,rabbit,alive,female,472
5843,rabbit,alive,male,528
5844,rabbit,alive,female,472
5844,rabbit,alive,male,528
5845,rabbit,alive,female,472
5845,rabbit,alive,male,528
5846,rabbit,alive,female,472
5846,rabbit,alive,male,528
5847,rabbit,alive,female,472
5847,rabbit,alive,male,528
5848,rabbit,alive,female,472
5848,rabbit,alive,male,528
5849,rabbit,alive,female,472
5849,rabbit,alive,male,528
5850,rabbit,alive,female,472
5850,rabbit,alive,male,528
5851,rabbit,alive,female,472
5851,rabbit,alive,male,528
5852,rabbit,alive,female,472
5852,rabbit,alive,male,528
5853,rabbit,alive,female,472
5853,rabbit,alive,male,528
5854,rabbit,alive,female,472
5854,rabbit,alive,male,528
5855,rabbit,alive,female,472
5855,rabbit,alive,male,528
5856,rabbit,alive,female,472
5856,rabbit,alive,male,528
5857,rabbit,alive,female,472
5857,rabbit,alive,male,528
5858,rabbit,alive,female,472
5858,rabbit,alive,male,528
5859,rabbit,alive,female,472
5859,rabbit,alive,male,528
5860,rabbit,alive,female,472
5860,rabbit,alive,male,528
5861,rabbit,alive,female,472
5861,rabbit,alive,male,528
5862,rabbit,alive,female,472
5862,rabbit,alive,male,528
5863,rabbit,alive,female,472
5863,rabbit,alive,male,528
5864,rabbit,alive,female,472
5864,rabbit,alive,male,528
5865,rabbit,alive,female,472
5865,rabbit,alive,male,528
5866,rabbit,alive,female,472
5866,rabbit,alive,male,528
5867,rabbit,alive,female,472
5867,rabbit,alive,male,528
5868,rabbit,alive,female,472
5868,rabbit,alive,male,528
5869,rabbit,alive,female,472
5869,rabbit,alive,male,528
5870,rabbit,alive,female,472
5870,rabbit,alive,male,528
5871,rabbit,alive,female,472
5871,rabbit,alive,male,528
5872,rabbit,alive,female,472
5872,rabbit,alive,male,528
5873,rabbit,alive,female,472
5873,rabbit,alive,male,528
5874,rabbit,alive,female,472
5874,rabbit,alive,male,528
5875,rabbit,alive,female,472
5875,rabbit,alive,male,528
5876,rabbit,alive,female,472
5876,rabbit,alive,male,528
5877,rabbit,alive,female,472
5877,rabbit,alive,male,528
5878,rabbit,alive,female,472
5878,rabbit,alive,male,528
5879,rabbit,alive,female,472
5879,rabbit,alive,male,528
5880,rabbit,alive,female,472
5880,rabbit,alive,male,528
5881,rabbit,alive,female,472
5881,rabbit,alive,male,528
5882,rabbit,alive,female,472
5882,rabbit,alive,male,528
5883,rabbit,alive,female,472
5883,rabbit,alive,male,528
5884,rabbit,alive,female,472
5884,rabbit,alive,male,528
5885,rabbit,alive,female,472
5885,rabbit,alive,male,528
5886,rabbit,alive,female,472
5886,rabbit,alive,male,528
5887,rabbit,alive,female,472
5887,rabbit,alive,male,528
5888,rabbit,alive,female,472
5888,rabbit,alive,male,528
5889,rabbit,alive,female,472
5889,rabbit,alive,male,528
5890,rabbit,alive,female,472
5890,rabbit,alive,male,528
5891,rabbit,alive,female,472
5891,rabbit,alive,male,528
5892,rabbit,alive,female,472
5892,rabbit,alive,male,528
5893,rabbit,alive,female,472
5893,rabbit,alive,male,528
5894,rabbit,alive,female,472
5894,rabbit,alive,male,528
5895,rabbit,alive,female,472
5895,rabbit,alive,male,528
5896,rabbit,alive,female,472
5896,rabbit,alive,male,528
5897,rabbit,alive,female,472
5897,rabbit,alive,male,528
5898,rabbit,alive,female,472
5898,rabbit,alive,male,528
5899,rabbit,alive,female,472
5899,rabbit,alive,male,528
5900,rabbit,alive,female,472
5900,rabbit,alive,male,528
5901,rabbit,alive,female,472
5901,rabbit,alive,male,528
5902,rabbit,alive,female,472
5902,rabbit,alive,male,528
5903,rabbit,alive,female,472
5903,rabbit,alive,male,528
5904,rabbit,alive,female,472
5904,rabbit,alive,male,528
5905,rabbit,alive,female,472
5905,rabbit,alive,male,528
5906,rabbit,alive,female,472
5906,rabbit,alive,male,528
5907,rabbit,alive,female,472
5907,rabbit,alive,male,528
5908,rabbit,alive,female,472
5908,rabbit,alive,male,528
5909,rabbit,alive,female,472
5909,rabbit,alive,male,528
5910,rabbit,alive,female,472
5910,rabbit,alive,male,528
5911,rabbit,alive,female,472
5911,rabbit,alive,male,528
5912,rabbit,alive,female,472
5912,rabbit,alive,male,528
5913,rabbit,alive,female,472
5913,rabbit,alive,male,528
5914,rabbit,alive,female,472
5914,rabbit,alive,male,528
5915,rabbit,alive,female,472
5915,rabbit,alive,male,528
5916,rabbit,alive,female,472
5916,rabbit,alive,male,528
5917,rabbit,alive,female,472
5917,rabbit,alive,male,528
5918,rabbit,alive,female,472
5918,rabbit,alive,male,528
5919,rabbit,alive,female,472
5919,rabbit,alive,male,528
5920,rabbit,alive,female,472
5920,rabbit,alive,male,528
5921,rabbit,alive,female,472
5921,rabbit,alive,male,528
5922,rabbit,alive,female,472
5922,rabbit,alive,male,528
5923,rabbit,alive,female,472
5923,rabbit,alive,male,528
5924,rabbit,alive,female,472
5924,rabbit,alive,male,528
5925,rabbit,alive,female,472
5925,rabbit,alive,male,528
5926,rabbit,alive,female,472
5926,rabbit,alive,male,528
5927,rabbit,alive,female,472
5927,rabbit,alive,male,528
5928,rabbit,alive,female,472
5928,rabbit,alive,male,528
5929,rabbit,alive,female,472
5929,rabbit,alive,male,528
5930,rabbit,alive,female,472
5930,rabbit,alive,male,528
5931,rabbit,alive,female,472
5931,rabbit,alive,male,528
5932,rabbit,alive,female,472
5932,rabbit,alive,male,528
5933,rabbit,alive,female,472
5933,rabbit,alive,male,528
5934,rabbit,alive,female,472
5934,rabbit,alive,male,528
5935,rabbit,alive,female,472
5935,rabbit,alive,male,528
5936,rabbit,alive,female,472
5936,rabbit,alive,male,528
5937,rabbit,alive,female,472
5937,rabbit,alive,male,528
5938,rabbit,alive,female,472
5938,rabbit,alive,male,528
5939,rabbit,alive,female,472
5939,rabbit,alive,male,528
5940,rabbit,alive,female,472
5940,rabbit,alive,male,528
5941,rabbit,alive,female,472
5941,rabbit,alive,male,528
5942,rabbit,alive,female,472
5942,rabbit,alive,male,528
5943,rabbit,alive,female,472
5943,rabbit,alive,male,528
5944,rabbit,alive,female,472
5944,rabbit,alive,male,528
5945,rabbit,alive,female,472
5945,rabbit,alive,male,528
5946,rabbit,alive,female,472
5946,rabbit,alive,male,528
5947,rabbit,alive,female,472
5947,rabbit,alive,male,528
5948,rabbit,alive,female,472
5948,rabbit,alive,male,528
5949,rabbit,alive,female,472
5949,rabbit,alive,male,528
5950,rabbit,alive,female,472
5950,rabbit,alive,male,528
5951,rabbit,alive,female,472
5951,rabbit,alive,male,528
5952,rabbit,alive,female,472
5952,rabbit,alive,male,528
5953,rabbit,alive,female,472
5953,rabbit,alive,male,528
5954,rabbit,alive,female,472
5954,rabbit,alive,male,528
5955,rabbit,alive,female,472
5955,rabbit,alive,male,528
5956,rabbit,alive,female,472
5956,rabbit,alive,male,528
5957,rabbit,alive,female,472
5957,rabbit,alive,male,528
5958,rabbit,alive,female,472
5958,rabbit,alive,male,528
5959,rabbit,alive,female,472
5959,rabbit,alive,male,528
5960,rabbit,alive,female,472
5960,rabbit,alive,male,528
5961,rabbit,alive,female,472
5961,rabbit,alive,male,528
5962,rabbit,alive,female,472
5962,rabbit,alive,male,528
5963,rabbit,alive,female,472
5963,rabbit,alive,male,528
5964,rabbit,alive,female,472
5964,rabbit,alive,male,528
5965,rabbit,alive,female,472
5965,rabbit,alive,male,528
5966,rabbit,alive,female,472
5966,rabbit,alive,male,528
5967,rabbit,alive,female,472
5967,rabbit,alive,male,528
5968,rabbit,alive,female,472
5968,rabbit,alive,male,528
5969,rabbit,alive,female,472
5969,rabbit,alive,male,528
5970,rabbit,alive,female,472
5970,rabbit,alive,male,528
5971,rabbit,alive,female,472
5971,rabbit,alive,male,528
5972,rabbit,alive,female,472
5972,rabbit,alive,male,528
5973,rabbit,alive,female,472
5973,rabbit,alive,male,528
5974,rabbit,alive,female,472
5974,rabbit,alive,male,528
5975,rabbit,alive,female,472
5975,rabbit,alive,male,528
5976,rabbit,alive,female,472
5976,rabbit,alive,male,528
5977,rabbit,alive,female,472
5977,rabbit,alive,male,528
5978,rabbit,alive,female,472
5978,rabbit,alive,male,528
5979,rabbit,alive,female,472
5979,rabbit,alive,male,528
5980,rabbit,alive,female,472
5980,rabbit,alive,male,528
5981,rabbit,alive,female,472
5981,rabbit,alive,male,528
5982,rabbit,alive,female,472
5982,rabbit,alive,male,528
5983,rabbit,alive,female,472
5983,rabbit,alive,male,528
5984,rabbit,alive,female,472
5984,rabbit,alive,male,528
5985,rabbit,alive,female,472
5985,rabbit,alive,male,528
5986,rabbit,alive,female,472
5986,rabbit,alive,male,528
5987,rabbit,alive,female,472
5987,rabbit,alive,male,528
5988,rabbit,alive,female,472
5988,rabbit,alive,male,528
5989,rabbit,alive,female,472
5989,rabbit,alive,male,528
5990,rabbit,alive,female,472
5990,rabbit,alive,male,528
5991,rabbit,alive,female,472
5991,rabbit,alive,male,528
5992,rabbit,alive,female,472
5992,rabbit,alive,male,528
5993,rabbit,alive,female,472
5993,rabbit,alive,male,528
5994,rabbit,alive,female,472
5994,rabbit,alive,male,528
5995,rabbit,alive,female,472
5995,rabbit,alive,male,528
5996,rabbit,alive,female,472
5996,rabbit,alive,male,528
5997,rabbit,alive,female,472
5997,rabbit,alive,male,528
5998,rabbit,alive,female,472
5998,rabbit,alive,male,528
5999,rabbit,alive,female,472
5999,rabbit,alive,male,528
6000,rabbit,alive,female,472
6000,rabbit,alive,male,528
6001,rabbit,alive,female,472
6001,rabbit,alive,male,528
6002,rabbit,alive,female,472
6002,rabbit,alive,male,528
6003,rabbit,alive,female,472
6003,rabbit,alive,male,528
6004,rabbit,alive,female,472
6004,rabbit,alive,male,528
6005,rabbit,alive,female,472
6005,rabbit,alive,male,528
6006,rabbit,alive,female,472
6006,rabbit,alive,male,528
6007,rabbit,alive,female,472
6007,rabbit,alive,male,528
6008,rabbit,alive,female,472
6008,rabbit,alive,male,528
6009,rabbit,alive,female,472
6009,rabbit,alive,male,528
6010,rabbit,alive,female,472
6010,rabbit,alive,male,528
6011,rabbit,alive,female,472
6011,rabbit,alive,male,528
6012,rabbit,alive,female,472
6012,rabbit,alive,male,528
6013,rabbit,alive,female,472
6013,rabbit,alive,male,528
6014,rabbit,alive,female,472
6014,rabbit,alive,male,528
6015,rabbit,alive,female,472
6015,rabbit,alive,male,528
6016,rabbit,alive,female,472
6016,rabbit,alive,male,528
6017,rabbit,alive,female,472
6017,rabbit,alive,male,528
6018,rabbit,alive,female,472
6018,rabbit,alive,male,528
6019,rabbit,alive,female,472
6019,rabbit,alive,male,528
6020,rabbit,alive,female,472
6020,rabbit,alive,male,528
6021,rabbit,alive,female,472
6021,rabbit,alive,male,528
6022,rabbit,alive,female,472
6022,rabbit,alive,male,528
6023,rabbit,alive,female,472
6023,rabbit,alive,male,528
6024,rabbit,alive,female,472
6024,rabbit,alive,male,528
6025,rabbit,alive,female,472
6025,rabbit,alive,male,528
6026,rabbit,alive,female,472
6026,rabbit,alive,male,528
6027,rabbit,alive,female,472
6027,rabbit,alive,male,528
6028,rabbit,alive,female,472
6028,rabbit,alive,male,528
6029,rabbit,alive,female,472
6029,rabbit,alive,male,528
6030,rabbit,alive,female,472
6030,rabbit,alive,male,528
6031,rabbit,alive,female,472
6031,rabbit,alive,male,528
6032,rabbit,alive,female,472
6032,rabbit,alive,male,528
6033,rabbit,alive,female,472
6033,rabbit,alive,male,528
6034,rabbit,alive,female,472
6034,rabbit,alive,male,528
6035,rabbit,alive,female,472
6035,rabbit,alive,male,528
6036,rabbit,alive,female,472
6036,rabbit,alive,male,528
6037,rabbit,alive,female,472
6037,rabbit,alive,male,528
6038,rabbit,alive,female,472
6038,rabbit,alive,male,528
6039,rabbit,alive,female,472
6039,rabbit,alive,male,528
6040,rabbit,alive,female,472
6040,rabbit,alive,male,528
6041,rabbit,alive,female,472
6041,rabbit,alive,male,528
6042,rabbit,alive,female,472
6042,rabbit,alive,male,528
6043,rabbit,alive,female,472
6043,rabbit,alive,male,528
6044,rabbit,alive,female,472
6044,rabbit,alive,male,528
6045,rabbit,alive,female,472
6045,rabbit,alive,male,528
6046,rabbit,alive,female,472
6046,rabbit,alive,male,528
6047,rabbit,alive,female,472
6047,rabbit,alive,male,528
6048,rabbit,alive,female,472
6048,rabbit,alive,male,528
6049,rabbit,alive,female,472
6049,rabbit,alive,male,528
6050,rabbit,alive,female,472
6050,rabbit,alive,male,528
6051,rabbit,alive,female,472
6051,rabbit,alive,male,528
6052,rabbit,alive,female,472
6052,rabbit,alive,male,528
6053,rabbit,alive,female,472
6053,rabbit,alive,male,528
6054,rabbit,alive,female,472
6054,rabbit,alive,male,528
6055,rabbit,alive,female,472
6055,rabbit,alive,male,528
6056,rabbit,alive,female,472
6056,rabbit,alive,male,528
6057,rabbit,alive,female,472
6057,rabbit,alive,male,528
6058,rabbit,alive,female,472
6058,rabbit,alive,male,528
6059,rabbit,alive,female,472
6059,rabbit,alive,male,528
6060,rabbit,alive,female,472
6060,rabbit,alive,male,528
6061,rabbit,alive,female,472
6061,rabbit,alive,male,528
6062,rabbit,alive,female,472
6062,rabbit,alive,male,528
6063,rabbit,alive,female,472
6063,rabbit,alive,male,528
6064,rabbit,alive,female,472
6064,rabbit,alive,male,528
6065,rabbit,alive,female,472
6065,rabbit,alive,male,528
6066,rabbit,alive,female,472
6066,rabbit,alive,male,528
6067,rabbit,alive,female,472
6067,rabbit,alive,male,528
6068,rabbit,alive,female,472
6068,rabbit,alive,male,528
6069,rabbit,alive,female,472
6069,rabbit,alive,male,528
6070,rabbit,alive,female,472
6070,rabbit,alive,male,528
6071,rabbit,alive,female,472
6071,rabbit,alive,male,528
6072,rabbit,alive,female,472
6072,rabbit,alive,male,528
6073,rabbit,alive,female,472
6073,rabbit,alive,male,528
6074,rabbit,alive,female,472
6074,rabbit,alive,male,528
6075,rabbit,alive,female,472
6075,rabbit,alive,male,528
6076,rabbit,alive,female,472
6076,rabbit,alive,male,528
6077,rabbit,alive,female,472
6077,rabbit,alive,male,528
6078,rabbit,alive,female,472
6078,rabbit,alive,male,528
6079,rabbit,alive,female,472
6079,rabbit,alive,male,528
6080,rabbit,alive,female,472
6080,rabbit,alive,male,528
6081,rabbit,alive,female,472
6081,rabbit,alive,male,528
6082,rabbit,alive,female,472
6082,rabbit,alive,male,528
6083,rabbit,alive,female,472
6083,rabbit,alive,male,528
6084,rabbit,alive,female,472
6084,rabbit,alive,male,528
6085,rabbit,alive,female,472
6085,rabbit,alive,male,528
6086,rabbit,alive,female,472
6086,rabbit,alive,male,528
6087,rabbit,alive,female,472
6087,rabbit,alive,male,528
6088,rabbit,alive,female,472
6088,rabbit,alive,male,528
6089,rabbit,alive,female,472
6089,rabbit,alive,male,528
6090,rabbit,alive,female,472
6090,rabbit,alive,male,528
6091,rabbit,alive,female,472
6091,rabbit,alive,male,528
6092,rabbit,alive,female,472
6092,rabbit,alive,male,528
6093,rabbit,alive,female,472
6093,rabbit,alive,male,528
6094,rabbit,alive,female,472
6094,rabbit,alive,male,528
6095,rabbit,alive,female,472
6095,rabbit,alive,male,528
6096,rabbit,alive,female,472
6096,rabbit,alive,male,528
6097,rabbit,alive,female,472
6097,rabbit,alive,male,528
6098,rabbit,alive,female,472
6098,rabbit,alive,male,528
6099,rabbit,alive,female,472
6099,rabbit,alive,male,528
6100,rabbit,alive,female,472
6100,rabbit,alive,male,528
6101,rabbit,alive,female,472
6101,rabbit,alive,male,528
6102,rabbit,alive,female,472
6102,rabbit,alive,male,528
6103,rabbit,alive,female,472
6103,rabbit,alive,male,528
6104,rabbit,alive,female,472
6104,rabbit,alive,male,528
6105,rabbit,alive,female,472
6105,rabbit,alive,male,528
6106,rabbit,alive,female,472
6106,rabbit,alive,male,528
6107,rabbit,alive,female,472
6107,rabbit,alive,male,528
6108,rabbit,alive,female,472
6108,rabbit,alive,male,528
6109,rabbit,alive,female,472
6109,rabbit,alive,male,528
6110,rabbit,alive,female,472
6110,rabbit,alive,male,528
6111,rabbit,alive,female,472
6111,rabbit,alive,male,528
6112,rabbit,alive,female,472
6112,rabbit,alive,male,528
6113,rabbit,alive,female,472
6113,rabbit,alive,male,528
6114,rabbit,alive,female,472
6114,rabbit,alive,male,528
6115,rabbit,alive,female,472
6115,rabbit,alive,male,528
6116,rabbit,alive,female,472
6116,rabbit,alive,male,528
6117,rabbit,alive,female,472
6117,rabbit,alive,male,528
6118,rabbit,alive,female,472
6118,rabbit,alive,male,528
6119,rabbit,alive,female,472
6119,rabbit,alive,male,528
6120,rabbit,alive,female,472
6120,rabbit,alive,male,528
6121,rabbit,alive,female,472
6121,rabbit,alive,male,528
6122,rabbit,alive,female,472
6122,rabbit,alive,male,528
6123,rabbit,alive,female,472
6123,rabbit,alive,male,528
6124,rabbit,alive,female,472
6124,rabbit,alive,male,528
6125,rabbit,alive,female,472
6125,rabbit,alive,male,528
6126,rabbit,alive,female,472
6126,rabbit,alive,male,528
6127,rabbit,alive,female,472
6127,rabbit,alive,male,528
6128,rabbit,alive,female,472
6128,rabbit,alive,male,528
6129,rabbit,alive,female,472
6129,rabbit,alive,male,528
6130,rabbit,alive,female,472
6130,rabbit,alive,male,528
6131,rabbit,alive,female,472
6131,rabbit,alive,male,528
6132,rabbit,alive,female,472
6132,rabbit,alive,male,528
6133,rabbit,alive,female,472
6133,rabbit,alive,male,528
6134,rabbit,alive,female,472
6134,rabbit,alive,male,528
6135,rabbit,alive,female,472
6135,rabbit,alive,male,528
6136,rabbit,alive,female,472
6136,rabbit,alive,male,528
6137,rabbit,alive,female,472
6137,rabbit,alive,male,528
6138,rabbit,alive,female,472
6138,rabbit,alive,male,528
6139,rabbit,alive,female,472
6139,rabbit,alive,male,528
6140,rabbit,alive,female,472
6140,rabbit,alive,male,528
6141,rabbit,alive,female,472
6141,rabbit,alive,male,528
6142,rabbit,alive,female,472
6142,rabbit,alive,male,528
6143,rabbit,alive,female,472
6143,rabbit,alive,male,528
6144,rabbit,alive,female,472
6144,rabbit,alive,male,528
6145,rabbit,alive,female,472
6145,rabbit,alive,male,528
6146,rabbit,alive,female,472
6146,rabbit,alive,male,528
6147,rabbit,alive,female,472
6147,rabbit,alive,male,528
6148,rabbit,alive,female,472
6148,rabbit,alive,male,528
6149,rabbit,alive,female,472
6149,rabbit,alive,male,528
6150,rabbit,alive,female,472
6150,rabbit,alive,male,528
6151,rabbit,alive,female,472
6151,rabbit,alive,male,528
6152,rabbit,alive,female,472
6152,rabbit,alive,male,528
6153,rabbit,alive,female,472
6153,rabbit,alive,male,528
6154,rabbit,alive,female,472
6154,rabbit,alive,male,528
6155,rabbit,alive,female,472
6155,rabbit,alive,male,528
6156,rabbit,alive,female,472
6156,rabbit,alive,male,528
6157,rabbit,alive,female,472
6157,rabbit,alive,male,528
6158,rabbit,alive,female,472
6158,rabbit,alive,male,528
6159,rabbit,alive,female,472
6159,rabbit,alive,male,528
6160,rabbit,alive,female,472
6160,rabbit,alive,male,528
6161,rabbit,alive,female,472
6161,rabbit,alive,male,528
6162,rabbit,alive,female,472
6162,rabbit,alive,male,528
6163,rabbit,alive,female,472
6163,rabbit,alive,male,528
6164,rabbit,alive,female,472
6164,rabbit,alive,male,528
6165,rabbit,alive,female,472
6165,rabbit,alive,male,528
6166,rabbit,alive,female,472
6166,rabbit,alive,male,528
6167,rabbit,alive,female,472
6167,rabbit,alive,male,528
6168,rabbit,alive,female,472
6168,rabbit,alive,male,528
6169,rabbit,alive,female,472
6169,rabbit,alive,male,528
6170,rabbit,alive,female,472
6170,rabbit,alive,male,528
6171,rabbit,alive,female,472
6171,rabbit,alive,male,528
6172,rabbit,alive,female,472
6172,rabbit,alive,male,528
6173,rabbit,alive,female,472
6173,rabbit,alive,male,528
6174,rabbit,alive,female,472
6174,rabbit,alive,male,528
6175,rabbit,alive,female,472
6175,rabbit,alive,male,528
6176,rabbit,alive,female,472
6176,rabbit,alive,male,528
6177,rabbit,alive,female,472
6177,rabbit,alive,male,528
6178,rabbit,alive,female,472
6178,rabbit,alive,male,528
6179,rabbit,alive,female,472
6179,rabbit,alive,male,528
6180,rabbit,alive,female,472
6180,rabbit,alive,male,528
6181,rabbit,alive,female,472
6181,rabbit,alive,male,528
6182,rabbit,alive,female,472
6182,rabbit,alive,male,528
6183,rabbit,alive,female,472
6183,rabbit,alive,male,528
6184,rabbit,alive,female,472
6184,rabbit,alive,male,528
6185,rabbit,alive,female,472
6185,rabbit,alive,male,528
6186,rabbit,alive,female,472
6186,rabbit,alive,male,528
6187,rabbit,alive,female,472
6187,rabbit,alive,male,528
6188,rabbit,alive,female,472
6188,rabbit,alive,male,528
6189,rabbit,alive,female,472
6189,rabbit,alive,male,528
6190,rabbit,alive,female,472
6190,rabbit,alive,male,528
6191,rabbit,alive,female,472
6191,rabbit,alive,male,528
6192,rabbit,alive,female,472
6192,rabbit,alive,male,528
6193,rabbit,alive,female,472
6193,rabbit,alive,male,528
6194,rabbit,alive,female,472
6194,rabbit,alive,male,528
6195,rabbit,alive,female,472
6195,rabbit,alive,male,528
6196,rabbit,alive,female,472
6196,rabbit,alive,male,528
6197,rabbit,alive,female,472
6197,rabbit,alive,male,528
6198,rabbit,alive,female,472
6198,rabbit,alive,male,528
6199,rabbit,alive,female,472
6199,rabbit,alive,male,528
6200,rabbit,alive,female,472
6200,rabbit,alive,male,528
6201,rabbit,alive,female,472
6201,rabbit,alive,male,528
6202,rabbit,alive,female,472
6202,rabbit,alive,male,528
6203,rabbit,alive,female,472
