frame,kind,death_cause,number of agents
4992,rabbit,alive,1029
4993,rabbit,alive,1029
4994,rabbit,alive,1029
4995,rabbit,alive,1029
4996,rabbit,alive,1029
4997,rabbit,alive,1029
4998,rabbit,alive,1029
4999,rabbit,alive,1029
5000,rabbit,alive,1029
5001,rabbit,alive,1029
5002,rabbit,alive,1029
5003,rabbit,alive,1029
5004,rabbit,alive,1029
5005,rabbit,alive,1029
5006,rabbit,alive,1029
5007,rabbit,alive,1029
5008,rabbit,alive,1029
5009,rabbit,alive,1029
5010,rabbit,alive,1029
5011,rabbit,alive,1029
5012,rabbit,alive,1029
5013,rabbit,alive,1029
5014,rabbit,alive,1029
5015,rabbit,alive,1029
5016,rabbit,alive,1029
5017,rabbit,alive,1029
5018,rabbit,alive,1029
5019,rabbit,alive,1029
5020,rabbit,alive,1029
5021,rabbit,alive,1029
5022,rabbit,alive,1029
5023,rabbit,alive,1029
5024,rabbit,alive,1029
5025,rabbit,alive,1029
5026,rabbit,alive,1029
5027,rabbit,alive,1029
5028,rabbit,alive,1029
5029,rabbit,alive,1029
5030,rabbit,alive,1029
5031,rabbit,alive,1029
5032,rabbit,alive,1029
5033,rabbit,alive,1029
5034,rabbit,alive,1029
5035,rabbit,alive,1029
5036,rabbit,alive,1029
5037,rabbit,alive,1029
5038,rabbit,alive,1029
5039,rabbit,alive,1029
5040,rabbit,alive,1029
5041,rabbit,alive,1029
5042,rabbit,alive,1029
5043,rabbit,alive,1029
5044,rabbit,alive,1029
5045,rabbit,alive,1029
5046,rabbit,alive,1029
5047,rabbit,alive,1029
5048,rabbit,alive,1029
5049,rabbit,alive,1029
5050,rabbit,alive,1029
5051,rabbit,alive,1029
5052,rabbit,alive,1029
5053,rabbit,alive,1029
5054,rabbit,alive,1029
5055,rabbit,alive,1029
5056,rabbit,alive,1029
5057,rabbit,alive,1029
5058,rabbit,alive,1029
5059,rabbit,alive,1029
5060,rabbit,alive,1029
5061,rabbit,alive,1029
5062,rabbit,alive,1029
5063,rabbit,alive,1029
5064,rabbit,alive,1029
5065,rabbit,alive,1029
5066,rabbit,alive,1029
5067,rabbit,alive,1029
5068,rabbit,alive,1029
5069,rabbit,alive,1029
5070,rabbit,alive,1029
5071,rabbit,alive,1029
5072,rabbit,alive,1029
5073,rabbit,alive,1029
5074,rabbit,alive,1029
5075,rabbit,alive,1029
5076,rabbit,alive,1029
5077,rabbit,alive,1029
5078,rabbit,alive,1029
5079,rabbit,alive,1029
5080,rabbit,alive,1029
5081,rabbit,alive,1029
5082,rabbit,alive,1029
5083,rabbit,alive,1029
5084,rabbit,alive,1029
5085,rabbit,alive,1029
5086,rabbit,alive,1029
5087,rabbit,alive,1029
5088,rabbit,alive,1029
5089,rabbit,alive,1029
5090,rabbit,alive,1029
5091,rabbit,alive,1029
5092,rabbit,alive,1029
5093,rabbit,alive,1029
5094,rabbit,alive,1029
5095,rabbit,alive,1029
5096,rabbit,alive,1029
5097,rabbit,alive,1029
5098,rabbit,alive,1029
5099,rabbit,alive,1029
5100,rabbit,alive,1029
5101,rabbit,alive,1029
5102,rabbit,alive,1029
5103,rabbit,alive,1029
5104,rabbit,alive,1029
5105,rabbit,alive,1029
5106,rabbit,alive,1029
5107,rabbit,alive,1029
5108,rabbit,alive,1029
5109,rabbit,alive,1029
5110,rabbit,alive,1029
5111,rabbit,alive,1029
5112,rabbit,alive,1029
5113,rabbit,alive,1029
5114,rabbit,alive,1029
5115,rabbit,alive,1029
5116,rabbit,alive,1029
5117,rabbit,alive,1029
5118,rabbit,alive,1029
5119,rabbit,alive,1029
5120,rabbit,alive,1029
5121,rabbit,alive,1029
5122,rabbit,alive,1029
5123,rabbit,alive,1029
5124,rabbit,alive,1029
5125,rabbit,alive,1029
5126,rabbit,alive,1029
5127,rabbit,alive,1029
5128,rabbit,alive,1029
5129,rabbit,alive,1029
5130,rabbit,alive,1029
5131,rabbit,alive,1029
5132,rabbit,alive,1029
5133,rabbit,alive,1029
5134,rabbit,alive,1029
5135,rabbit,alive,1029
5136,rabbit,alive,1029
5137,rabbit,alive,1029
5138,rabbit,alive,1029
5139,rabbit,alive,1029
5140,rabbit,alive,1029
5141,rabbit,alive,1029
5142,rabbit,alive,1029
5143,rabbit,alive,1029
5144,rabbit,alive,1029
5145,rabbit,alive,1029
5146,rabbit,alive,1029
5147,rabbit,alive,1029
5148,rabbit,alive,1029
5149,rabbit,alive,1029
5150,rabbit,alive,1029
5151,rabbit,alive,1029
5152,rabbit,alive,1029
5153,rabbit,alive,1029
5154,rabbit,alive,1029
5155,rabbit,alive,1029
5156,rabbit,alive,1029
5157,rabbit,alive,1029
5158,rabbit,alive,1029
5159,rabbit,alive,1029
5160,rabbit,alive,1029
5161,rabbit,alive,1029
5162,rabbit,alive,1029
5163,rabbit,alive,1029
5164,rabbit,alive,1029
5165,rabbit,alive,1029
5166,rabbit,alive,1029
5167,rabbit,alive,1029
5168,rabbit,alive,1029
5169,rabbit,alive,1029
5170,rabbit,alive,1029
5171,rabbit,alive,1029
5172,rabbit,alive,1029
5173,rabbit,alive,1029
5174,rabbit,alive,1029
5175,rabbit,alive,1029
5176,rabbit,alive,1029
5177,rabbit,alive,1029
5178,rabbit,alive,1029
5179,rabbit,alive,1029
5180,rabbit,alive,1029
5181,rabbit,alive,1029
5182,rabbit,alive,1029
5183,rabbit,alive,1029
5184,rabbit,alive,1029
5185,rabbit,alive,1029
5186,rabbit,alive,1029
5187,rabbit,alive,1029
5188,rabbit,alive,1029
5189,rabbit,alive,1029
5190,rabbit,alive,1029
5191,rabbit,alive,1029
5192,rabbit,alive,1029
5193,rabbit,alive,1029
5194,rabbit,alive,1029
5195,rabbit,alive,1029
5196,rabbit,alive,1029
5197,rabbit,alive,1029
5198,rabbit,alive,1029
5199,rabbit,alive,1029
5200,rabbit,alive,1029
5201,rabbit,alive,1029
5202,rabbit,alive,1029
5203,rabbit,alive,1029
5204,rabbit,alive,1029
5205,rabbit,alive,1029
5206,rabbit,alive,1029
5207,rabbit,alive,1029
5208,rabbit,alive,1029
5209,rabbit,alive,1029
5210,rabbit,alive,1029
5211,rabbit,alive,1029
5212,rabbit,alive,1029
5213,rabbit,alive,1029
5214,rabbit,alive,1029
5215,rabbit,alive,1029
5216,rabbit,alive,1029
5217,rabbit,alive,1029
5218,rabbit,alive,1029
5219,rabbit,alive,1029
5220,rabbit,alive,1029
5221,rabbit,alive,1029
5222,rabbit,alive,1029
5223,rabbit,alive,1029
5224,rabbit,alive,1029
5225,rabbit,alive,1029
5226,rabbit,alive,1029
5227,rabbit,alive,1029
5228,rabbit,alive,1029
5229,rabbit,alive,1029
5230,rabbit,alive,1029
5231,rabbit,alive,1029
5232,rabbit,alive,1029
5233,rabbit,alive,1029
5234,rabbit,alive,1029
5235,rabbit,alive,1029
5236,rabbit,alive,1029
5237,rabbit,alive,1029
5238,rabbit,alive,1029
5239,rabbit,alive,1029
5240,rabbit,alive,1029
5241,rabbit,alive,1029
5242,rabbit,alive,1029
5243,rabbit,alive,1029
5244,rabbit,alive,1029
5245,rabbit,alive,1029
5246,rabbit,alive,1029
5247,rabbit,alive,1029
5248,rabbit,alive,1029
5249,rabbit,alive,1029
5250,rabbit,alive,1029
5251,rabbit,alive,1029
5252,rabbit,alive,1029
5253,rabbit,alive,1029
5254,rabbit,alive,1029
5255,rabbit,alive,1029
5256,rabbit,alive,1029
5257,rabbit,alive,1029
5258,rabbit,alive,1029
5259,rabbit,alive,1029
5260,rabbit,alive,1029
5261,rabbit,alive,1029
5262,rabbit,alive,1029
5263,rabbit,alive,1029
5264,rabbit,alive,1029
5265,rabbit,alive,1029
5266,rabbit,alive,1029
5267,rabbit,alive,1029
5268,rabbit,alive,1029
5269,rabbit,alive,1029
5270,rabbit,alive,1029
5271,rabbit,alive,1029
5272,rabbit,alive,1029
5273,rabbit,alive,1029
5274,rabbit,alive,1029
5275,rabbit,alive,1029
5276,rabbit,alive,1029
5277,rabbit,alive,1029
5278,rabbit,alive,1029
5279,rabbit,alive,1029
5280,rabbit,alive,1029
5281,rabbit,alive,1029
5282,rabbit,alive,1029
5283,rabbit,alive,1029
5284,rabbit,alive,1029
5285,rabbit,alive,1029
5286,rabbit,alive,1029
5287,rabbit,alive,1029
5288,rabbit,alive,1029
5289,rabbit,alive,1029
5290,rabbit,alive,1029
5291,rabbit,alive,1029
5292,rabbit,alive,1029
5293,rabbit,alive,1029
5294,rabbit,alive,1029
5295,rabbit,alive,1029
5296,rabbit,alive,1029
5297,rabbit,alive,1029
5298,rabbit,alive,1029
5299,rabbit,alive,1029
5300,rabbit,alive,1029
5301,rabbit,alive,1029
5302,rabbit,alive,1029
5303,rabbit,alive,1029
5304,rabbit,alive,1029
5305,rabbit,alive,1029
5306,rabbit,alive,1029
5307,rabbit,alive,1029
5308,rabbit,alive,1029
5309,rabbit,alive,1029
5310,rabbit,alive,1029
5311,rabbit,alive,1029
5312,rabbit,alive,1029
5313,rabbit,alive,1029
5314,rabbit,alive,1029
5315,rabbit,alive,1029
5316,rabbit,alive,1029
5317,rabbit,alive,1029
5318,rabbit,alive,1029
5319,rabbit,alive,1029
5320,rabbit,alive,1029
5321,rabbit,alive,1029
5322,rabbit,alive,1029
5323,rabbit,alive,1029
5324,rabbit,alive,1029
5325,rabbit,alive,1029
5326,rabbit,alive,1029
5327,rabbit,alive,1029
5328,rabbit,alive,1029
5329,rabbit,alive,1029
5330,rabbit,alive,1029
5331,rabbit,alive,1029
5332,rabbit,alive,1029
5333,rabbit,alive,1029
5334,rabbit,alive,1029
5335,rabbit,alive,1029
5336,rabbit,alive,1029
5337,rabbit,alive,1029
5338,rabbit,alive,1029
5339,rabbit,alive,1029
5340,rabbit,alive,1029
5341,rabbit,alive,1029
5342,rabbit,alive,1029
5343,rabbit,alive,1029
5344,rabbit,alive,1029
5345,rabbit,alive,1029
5346,rabbit,alive,1029
5347,rabbit,alive,1029
5348,rabbit,alive,1029
5349,rabbit,alive,1029
5350,rabbit,alive,1029
5351,rabbit,alive,1029
5352,rabbit,alive,1029
5353,rabbit,alive,1029
5354,rabbit,alive,1029
5355,rabbit,alive,1029
5356,rabbit,alive,1029
5357,rabbit,alive,1029
5358,rabbit,alive,1029
5359,rabbit,alive,1029
5360,rabbit,alive,1029
5361,rabbit,alive,1029
5362,rabbit,alive,1029
5363,rabbit,alive,1029
5364,rabbit,alive,1029
5365,rabbit,alive,1029
5366,rabbit,alive,1029
5367,rabbit,alive,1029
5368,rabbit,alive,1029
5369,rabbit,alive,1029
5370,rabbit,alive,1029
5371,rabbit,alive,1029
5372,rabbit,alive,1029
5373,rabbit,alive,1029
5374,rabbit,alive,1029
5375,rabbit,alive,1029
5376,rabbit,alive,1029
5377,rabbit,alive,1029
5378,rabbit,alive,1029
5379,rabbit,alive,1029
5380,rabbit,alive,1029
5381,rabbit,alive,1029
5382,rabbit,alive,1029
5383,rabbit,alive,1029
5384,rabbit,alive,1029
5385,rabbit,alive,1029
5386,rabbit,alive,1029
5387,rabbit,alive,1029
5388,rabbit,alive,1029
5389,rabbit,alive,1029
5390,rabbit,alive,1029
5391,rabbit,alive,1029
5392,rabbit,alive,1029
5393,rabbit,alive,1029
5394,rabbit,alive,1029
5395,rabbit,alive,1029
5396,rabbit,alive,1029
5397,rabbit,alive,1029
5398,rabbit,alive,1029
5399,rabbit,alive,1029
5400,rabbit,alive,1029
5401,rabbit,alive,1029
5402,rabbit,alive,1029
5403,rabbit,alive,1029
5404,rabbit,alive,1029
5405,rabbit,alive,1029
5406,rabbit,alive,1029
5407,rabbit,alive,1029
5408,rabbit,alive,1029
5409,rabbit,alive,1029
5410,rabbit,alive,1029
5411,rabbit,alive,1029
5412,rabbit,alive,1029
5413,rabbit,alive,1029
5414,rabbit,alive,1029
5415,rabbit,alive,1029
5416,rabbit,alive,1029
5417,rabbit,alive,1029
5418,rabbit,alive,1029
5419,rabbit,alive,1029
5420,rabbit,alive,1029
5421,rabbit,alive,1029
5422,rabbit,alive,1029
5423,rabbit,alive,1029
5424,rabbit,alive,1029
5425,rabbit,alive,1029
5426,rabbit,alive,1029
5427,rabbit,alive,1029
5428,rabbit,alive,1029
5429,rabbit,alive,1029
5430,rabbit,alive,1029
5431,rabbit,alive,1029
5432,rabbit,alive,1029
5433,rabbit,alive,1029
5434,rabbit,alive,1029
5435,rabbit,alive,1029
5436,rabbit,alive,1029
5437,rabbit,alive,1029
5438,rabbit,alive,1029
5439,rabbit,alive,1029
5440,rabbit,alive,1029
5441,rabbit,alive,1029
5442,rabbit,alive,1029
5443,rabbit,alive,1029
5444,rabbit,alive,1029
5445,rabbit,alive,1029
5446,rabbit,alive,1029
5447,rabbit,alive,1029
5448,rabbit,alive,1029
5449,rabbit,alive,1029
5450,rabbit,alive,1029
5451,rabbit,alive,1029
5452,rabbit,alive,1029
5453,rabbit,alive,1029
5454,rabbit,alive,1029
5455,rabbit,alive,1029
5456,rabbit,alive,1029
5457,rabbit,alive,1029
5458,rabbit,alive,1029
5459,rabbit,alive,1029
5460,rabbit,alive,1029
5461,rabbit,alive,1029
5462,rabbit,alive,1029
5463,rabbit,alive,1029
5464,rabbit,alive,1029
5465,rabbit,alive,1029
5466,rabbit,alive,1029
5467,rabbit,alive,1029
5468,rabbit,alive,1029
5469,rabbit,alive,1029
5470,rabbit,alive,1029
5471,rabbit,alive,1029
5472,rabbit,alive,1029
5473,rabbit,alive,1029
5474,rabbit,alive,1029
5475,rabbit,alive,1029
5476,rabbit,alive,1029
5477,rabbit,alive,1029
5478,rabbit,alive,1029
5479,rabbit,alive,1029
5480,rabbit,alive,1029
5481,rabbit,alive,1029
5482,rabbit,alive,1029
5483,rabbit,alive,1029
5484,rabbit,alive,1029
5485,rabbit,alive,1029
5486,rabbit,alive,1029
5487,rabbit,alive,1029
5488,rabbit,alive,1029
5489,rabbit,alive,1029
5490,rabbit,alive,1029
5491,rabbit,alive,1029
5492,rabbit,alive,1029
5493,rabbit,alive,1029
5494,rabbit,alive,1029
5495,rabbit,alive,1029
5496,rabbit,alive,1029
5497,rabbit,alive,1029
5498,rabbit,alive,1029
5499,rabbit,alive,1029
5500,rabbit,alive,1029
5501,rabbit,alive,1029
5502,rabbit,alive,1029
5503,rabbit,alive,1029
5504,rabbit,alive,1029
5505,rabbit,alive,1029
5506,rabbit,alive,1029
5507,rabbit,alive,1029
5508,rabbit,alive,1029
5509,rabbit,alive,1029
5510,rabbit,alive,1029
5511,rabbit,alive,1029
5512,rabbit,alive,1029
5513,rabbit,alive,1029
5514,rabbit,alive,1029
5515,rabbit,alive,1029
5516,rabbit,alive,1029
5517,rabbit,alive,1029
5518,rabbit,alive,1029
5519,rabbit,alive,1029
5520,rabbit,alive,1029
5521,rabbit,alive,1029
5522,rabbit,alive,1029
5523,rabbit,alive,1029
5524,rabbit,alive,1029
5525,rabbit,alive,1029
5526,rabbit,alive,1029
5527,rabbit,alive,1029
5528,rabbit,alive,1029
5529,rabbit,alive,1029
5530,rabbit,alive,1029
5531,rabbit,alive,1029
5532,rabbit,alive,1029
5533,rabbit,alive,1029
5534,rabbit,alive,1029
5535,rabbit,alive,1029
5536,rabbit,alive,1029
5537,rabbit,alive,1029
5538,rabbit,alive,1029
5539,rabbit,alive,1029
5540,rabbit,alive,1029
5541,rabbit,alive,1029
5542,rabbit,alive,1029
5543,rabbit,alive,1029
5544,rabbit,alive,1029
5545,rabbit,alive,1029
5546,rabbit,alive,1029
5547,rabbit,alive,1029
5548,rabbit,alive,1029
5549,rabbit,alive,1029
5550,rabbit,alive,1029
5551,rabbit,alive,1029
5552,rabbit,alive,1029
5553,rabbit,alive,1029
5554,rabbit,alive,1029
5555,rabbit,alive,1029
5556,rabbit,alive,1029
5557,rabbit,alive,1029
5558,rabbit,alive,1029
5559,rabbit,alive,1029
5560,rabbit,alive,1029
5561,rabbit,alive,1029
5562,rabbit,alive,1029
5563,rabbit,alive,1029
5564,rabbit,alive,1029
5565,rabbit,alive,1029
5566,rabbit,alive,1029
5567,rabbit,alive,1029
5568,rabbit,alive,1029
5569,rabbit,alive,1029
5570,rabbit,alive,1029
5571,rabbit,alive,1029
5572,rabbit,alive,1029
5573,rabbit,alive,1029
5574,rabbit,alive,1029
5575,rabbit,alive,1029
5576,rabbit,alive,1029
5577,rabbit,alive,1029
5578,rabbit,alive,1029
5579,rabbit,alive,1029
5580,rabbit,alive,1029
5581,rabbit,alive,1029
5582,rabbit,alive,1029
5583,rabbit,alive,1029
5584,rabbit,alive,1029
5585,rabbit,alive,1029
5586,rabbit,alive,1029
5587,rabbit,alive,1029
5588,rabbit,alive,1029
5589,rabbit,alive,1029
5590,rabbit,alive,1029
5591,rabbit,alive,1029
5592,rabbit,alive,1029
5593,rabbit,alive,1029
5594,rabbit,alive,1029
5595,rabbit,alive,1029
5596,rabbit,alive,1029
5597,rabbit,alive,1029
5598,rabbit,alive,1029
5599,rabbit,alive,1029
5600,rabbit,alive,1029
5601,rabbit,alive,1029
5602,rabbit,alive,1029
5603,rabbit,alive,1029
5604,rabbit,alive,1029
5605,rabbit,alive,1029
5606,rabbit,alive,1029
5607,rabbit,alive,1029
5608,rabbit,alive,1029
5609,rabbit,alive,1029
5610,rabbit,alive,1029
5611,rabbit,alive,1029
5612,rabbit,alive,1029
5613,rabbit,alive,1029
5614,rabbit,alive,1029
5615,rabbit,alive,1029
5616,rabbit,alive,1029
5617,rabbit,alive,1029
5618,rabbit,alive,1029
5619,rabbit,alive,1029
5620,rabbit,alive,1029
5621,rabbit,alive,1029
5622,rabbit,alive,1029
5623,rabbit,alive,1029
5624,rabbit,alive,1029
5625,rabbit,alive,1029
5626,rabbit,alive,1029
5627,rabbit,alive,1029
5628,rabbit,alive,1029
5629,rabbit,alive,1029
5630,rabbit,alive,1029
5631,rabbit,alive,1029
5632,rabbit,alive,1029
5633,rabbit,alive,1029
5634,rabbit,alive,1029
5635,rabbit,alive,1029
5636,rabbit,alive,1029
5637,rabbit,alive,1029
5638,rabbit,alive,1029
5639,rabbit,alive,1029
5640,rabbit,alive,1029
5641,rabbit,alive,1029
5642,rabbit,alive,1029
5643,rabbit,alive,1029
5644,rabbit,alive,1029
5645,rabbit,alive,1029
5646,rabbit,alive,1029
5647,rabbit,alive,1029
5648,rabbit,alive,1029
5649,rabbit,alive,1029
5650,rabbit,alive,1029
5651,rabbit,alive,1029
5652,rabbit,alive,1029
5653,rabbit,alive,1029
5654,rabbit,alive,1029
5655,rabbit,alive,1029
5656,rabbit,alive,1029
5657,rabbit,alive,1029
5658,rabbit,alive,1029
5659,rabbit,alive,1029
5660,rabbit,alive,1029
5661,rabbit,alive,1029
5662,rabbit,alive,1029
5663,rabbit,alive,1029
5664,rabbit,alive,1029
5665,rabbit,alive,1029
5666,rabbit,alive,1029
5667,rabbit,alive,1029
5668,rabbit,alive,1029
5669,rabbit,alive,1029
5670,rabbit,alive,1029
5671,rabbit,alive,1029
5672,rabbit,alive,1029
5673,rabbit,alive,1029
5674,rabbit,alive,1029
5675,rabbit,alive,1029
5676,rabbit,alive,1029
5677,rabbit,alive,1029
5678,rabbit,alive,1029
5679,rabbit,alive,1029
5680,rabbit,alive,1029
5681,rabbit,alive,1029
5682,rabbit,alive,1029
5683,rabbit,alive,1029
5684,rabbit,alive,1029
5685,rabbit,alive,1029
5686,rabbit,alive,1029
5687,rabbit,alive,1029
5688,rabbit,alive,1029
5689,rabbit,alive,1029
5690,rabbit,alive,1029
5691,rabbit,alive,1029
5692,rabbit,alive,1029
5693,rabbit,alive,1029
5694,rabbit,alive,1029
5695,rabbit,alive,1029
5696,rabbit,alive,1029
5697,rabbit,alive,1029
5698,rabbit,alive,1029
5699,rabbit,alive,1029
5700,rabbit,alive,1029
5701,rabbit,alive,1029
5702,rabbit,alive,1029
5703,rabbit,alive,1029
5704,rabbit,alive,1029
5705,rabbit,alive,1029
5706,rabbit,alive,1029
5707,rabbit,alive,1029
5708,rabbit,alive,1029
5709,rabbit,alive,1029
5710,rabbit,alive,1029
5711,rabbit,alive,1029
5712,rabbit,alive,1029
5713,rabbit,alive,1029
5714,rabbit,alive,1029
5715,rabbit,alive,1029
5716,rabbit,alive,1029
5717,rabbit,alive,1029
5718,rabbit,alive,1029
5719,rabbit,alive,1029
5720,rabbit,alive,1029
5721,rabbit,alive,1029
5722,rabbit,alive,1029
5723,rabbit,alive,1029
5724,rabbit,alive,1029
5725,rabbit,alive,1029
5726,rabbit,alive,1029
5727,rabbit,alive,1029
5728,rabbit,alive,1029
5729,rabbit,alive,1029
5730,rabbit,alive,1029
5731,rabbit,alive,1029
5732,rabbit,alive,1029
5733,rabbit,alive,1029
5734,rabbit,alive,1029
5735,rabbit,alive,1029
5736,rabbit,alive,1029
5737,rabbit,alive,1029
5738,rabbit,alive,1029
5739,rabbit,alive,1029
5740,rabbit,alive,1029
5741,rabbit,alive,1029
5742,rabbit,alive,1029
5743,rabbit,alive,1029
5744,rabbit,alive,1029
5745,rabbit,alive,1029
5746,rabbit,alive,1029
5747,rabbit,alive,1029
5748,rabbit,alive,1029
5749,rabbit,alive,1029
5750,rabbit,alive,1029
5751,rabbit,alive,1029
5752,rabbit,alive,1029
5753,rabbit,alive,1029
5754,rabbit,alive,1029
5755,rabbit,alive,1029
5756,rabbit,alive,1029
5757,rabbit,alive,1029
5758,rabbit,alive,1029
5759,rabbit,alive,1029
5760,rabbit,alive,1029
5761,rabbit,alive,1029
5762,rabbit,alive,1029
5763,rabbit,alive,1029
5764,rabbit,alive,1029
5765,rabbit,alive,1029
5766,rabbit,alive,1029
5767,rabbit,alive,1029
5768,rabbit,alive,1029
5769,rabbit,alive,1029
5770,rabbit,alive,1029
5771,rabbit,alive,1029
5772,rabbit,alive,1029
5773,rabbit,alive,1029
5774,rabbit,alive,1029
5775,rabbit,alive,1029
5776,rabbit,alive,1029
5777,rabbit,alive,1029
5778,rabbit,alive,1029
5779,rabbit,alive,1029
5780,rabbit,alive,1029
5781,rabbit,alive,1029
5782,rabbit,alive,1029
5783,rabbit,alive,1029
5784,rabbit,alive,1029
5785,rabbit,alive,1029
5786,rabbit,alive,1029
5787,rabbit,alive,1029
5788,rabbit,alive,1029
5789,rabbit,alive,1029
5790,rabbit,alive,1029
5791,rabbit,alive,1029
5792,rabbit,alive,1029
5793,rabbit,alive,1029
5794,rabbit,alive,1029
5795,rabbit,alive,1029
5796,rabbit,alive,1029
5797,rabbit,alive,1029
5798,rabbit,alive,1029
5799,rabbit,alive,1029
5800,rabbit,alive,1029
5801,rabbit,alive,1029
5802,rabbit,alive,1029
5803,rabbit,alive,1029
5804,rabbit,alive,1029
5805,rabbit,alive,1029
5806,rabbit,alive,1029
5807,rabbit,alive,1029
5808,rabbit,alive,1029
5809,rabbit,alive,1029
5810,rabbit,alive,1029
5811,rabbit,alive,1029
5812,rabbit,alive,1029
5813,rabbit,alive,1029
5814,rabbit,alive,1029
5815,rabbit,alive,1029
5816,rabbit,alive,1029
5817,rabbit,alive,1029
5818,rabbit,alive,1029
5819,rabbit,alive,1029
5820,rabbit,alive,1029
5821,rabbit,alive,1029
5822,rabbit,alive,1029
5823,rabbit,alive,1029
5824,rabbit,alive,1029
5825,rabbit,alive,1029
5826,rabbit,alive,1029
5827,rabbit,alive,1029
5828,rabbit,alive,1029
5829,rabbit,alive,1029
5830,rabbit,alive,1029
5831,rabbit,alive,1029
5832,rabbit,alive,1029
5833,rabbit,alive,1029
5834,rabbit,alive,1029
5835,rabbit,alive,1029
5836,rabbit,alive,1029
5837,rabbit,alive,1029
5838,rabbit,alive,1029
5839,rabbit,alive,1029
5840,rabbit,alive,1029
5841,rabbit,alive,1029
5842,rabbit,alive,1029
5843,rabbit,alive,1029
5844,rabbit,alive,1029
5845,rabbit,alive,1029
5846,rabbit,alive,1029
5847,rabbit,alive,1029
5848,rabbit,alive,1029
5849,rabbit,alive,1029
5850,rabbit,alive,1029
5851,rabbit,alive,1029
5852,rabbit,alive,1029
5853,rabbit,alive,1029
5854,rabbit,alive,1029
5855,rabbit,alive,1029
5856,rabbit,alive,1029
5857,rabbit,alive,1029
5858,rabbit,alive,1029
5859,rabbit,alive,1029
5860,rabbit,alive,1029
5861,rabbit,alive,1029
5862,rabbit,alive,1029
5863,rabbit,alive,1029
5864,rabbit,alive,1029
5865,rabbit,alive,1029
5866,rabbit,alive,1029
5867,rabbit,alive,1029
5868,rabbit,alive,1029
5869,rabbit,alive,1029
5870,rabbit,alive,1029
5871,rabbit,alive,1029
5872,rabbit,alive,1029
5873,rabbit,alive,1029
5874,rabbit,alive,1029
5875,rabbit,alive,1029
5876,rabbit,alive,1029
5877,rabbit,alive,1029
5878,rabbit,alive,1029
5879,rabbit,alive,1029
5880,rabbit,alive,1029
5881,rabbit,alive,1029
5882,rabbit,alive,1029
5883,rabbit,alive,1029
5884,rabbit,alive,1029
5885,rabbit,alive,1029
5886,rabbit,alive,1029
5887,rabbit,alive,1029
5888,rabbit,alive,1029
5889,rabbit,alive,1029
5890,rabbit,alive,1029
5891,rabbit,alive,1029
5892,rabbit,alive,1029
5893,rabbit,alive,1029
5894,rabbit,alive,1029
5895,rabbit,alive,1029
5896,rabbit,alive,1029
5897,rabbit,alive,1029
5898,rabbit,alive,1029
5899,rabbit,alive,1029
5900,rabbit,alive,1029
5901,rabbit,alive,1029
5902,rabbit,alive,1029
5903,rabbit,alive,1029
5904,rabbit,alive,1029
5905,rabbit,alive,1029
5906,rabbit,alive,1029
5907,rabbit,alive,1029
5908,rabbit,alive,1029
5909,rabbit,alive,1029
5910,rabbit,alive,1029
5911,rabbit,alive,1029
5912,rabbit,alive,1029
5913,rabbit,alive,1029
5914,rabbit,alive,1029
5915,rabbit,alive,1029
5916,rabbit,alive,1029
5917,rabbit,alive,1029
5918,rabbit,alive,1029
5919,rabbit,alive,1029
5920,rabbit,alive,1029
5921,rabbit,alive,1029
5922,rabbit,alive,1029
5923,rabbit,alive,1029
5924,rabbit,alive,1029
5925,rabbit,alive,1029
5926,rabbit,alive,1029
5927,rabbit,alive,1029
5928,rabbit,alive,1029
5929,rabbit,alive,1029
5930,rabbit,alive,1029
5931,rabbit,alive,1029
5932,rabbit,alive,1029
5933,rabbit,alive,1029
5934,rabbit,alive,1029
5935,rabbit,alive,1029
5936,rabbit,alive,1029
5937,rabbit,alive,1029
5938,rabbit,alive,1029
5939,rabbit,alive,1029
5940,rabbit,alive,1029
5941,rabbit,alive,1029
5942,rabbit,alive,1029
5943,rabbit,alive,1029
5944,rabbit,alive,1029
5945,rabbit,alive,1029
5946,rabbit,alive,1029
5947,rabbit,alive,1029
5948,rabbit,alive,1029
5949,rabbit,alive,1029
5950,rabbit,alive,1029
5951,rabbit,alive,1029
5952,rabbit,alive,1029
5953,rabbit,alive,1029
5954,rabbit,alive,1029
5955,rabbit,alive,1029
5956,rabbit,alive,1029
5957,rabbit,alive,1029
5958,rabbit,alive,1029
5959,rabbit,alive,1029
5960,rabbit,alive,1029
5961,rabbit,alive,1029
5962,rabbit,alive,1029
5963,rabbit,alive,1029
5964,rabbit,alive,1029
5965,rabbit,alive,1029
5966,rabbit,alive,1029
5967,rabbit,alive,1029
5968,rabbit,alive,1029
5969,rabbit,alive,1029
5970,rabbit,alive,1029
5971,rabbit,alive,1029
5972,rabbit,alive,1029
5973,rabbit,alive,1029
5974,rabbit,alive,1029
5975,rabbit,alive,1029
5976,rabbit,alive,1029
5977,rabbit,alive,1029
5978,rabbit,alive,1029
5979,rabbit,alive,1029
5980,rabbit,alive,1029
5981,rabbit,alive,1029
5982,rabbit,alive,1029
5983,rabbit,alive,1029
5984,rabbit,alive,1029
5985,rabbit,alive,1029
5986,rabbit,alive,1029
5987,rabbit,alive,1029
5988,rabbit,alive,1029
5989,rabbit,alive,1029
