frame,kind,death_cause,number of agents
146,fox,alive,43
146,rabbit,alive,972
147,fox,alive,43
147,rabbit,alive,971
147,rabbit,eaten,1
148,fox,alive,43
148,rabbit,alive,972
149,fox,alive,43
149,rabbit,alive,972
150,fox,alive,42
150,rabbit,alive,973
151,fox,alive,40
151,rabbit,alive,975
152,fox,alive,37
152,rabbit,alive,978
153,fox,alive,35
153,rabbit,alive,979
153,rabbit,eaten,1
154,fox,alive,27
154,rabbit,alive,988
155,fox,alive,26
155,rabbit,alive,989
156,fox,alive,25
156,rabbit,alive,990
157,fox,alive,25
157,rabbit,alive,990
158,fox,alive,22
158,rabbit,alive,992
159,fox,alive,21
159,rabbit,alive,994
160,fox,alive,21
160,rabbit,alive,994
161,fox,alive,21
161,rabbit,alive,994
162,fox,alive,21
162,rabbit,alive,994
163,fox,alive,21
163,rabbit,alive,994
164,fox,alive,19
164,rabbit,alive,996
165,fox,alive,19
165,rabbit,alive,995
165,rabbit,eaten,1
166,fox,alive,19
166,rabbit,alive,996
167,fox,alive,18
167,rabbit,alive,997
168,fox,alive,17
168,rabbit,alive,998
169,fox,alive,17
169,rabbit,alive,998
170,fox,alive,17
170,rabbit,alive,997
171,fox,alive,17
171,rabbit,alive,998
172,fox,alive,17
172,rabbit,alive,998
173,fox,alive,17
173,rabbit,alive,998
174,fox,alive,17
174,rabbit,alive,998
175,fox,alive,17
175,rabbit,alive,998
176,fox,alive,17
176,rabbit,alive,998
177,fox,alive,17
177,rabbit,alive,998
178,fox,alive,17
178,rabbit,alive,998
179,fox,alive,16
179,rabbit,alive,999
180,fox,alive,16
180,rabbit,alive,999
181,fox,alive,16
181,rabbit,alive,999
182,fox,alive,16
182,rabbit,alive,999
183,fox,alive,16
183,rabbit,alive,999
184,fox,alive,15
184,rabbit,alive,1000
185,fox,alive,14
185,rabbit,alive,1001
186,fox,alive,14
186,rabbit,alive,1001
187,fox,alive,14
187,rabbit,alive,1001
188,fox,alive,14
188,rabbit,alive,1001
189,fox,alive,13
189,rabbit,alive,1002
190,fox,alive,13
190,rabbit,alive,1002
191,fox,alive,13
191,rabbit,alive,1002
192,fox,alive,12
192,rabbit,alive,1003
193,fox,alive,12
193,rabbit,alive,1003
194,fox,alive,12
194,rabbit,alive,1002
194,rabbit,eaten,1
195,fox,alive,12
195,rabbit,alive,1003
196,fox,alive,12
196,rabbit,alive,1003
197,fox,alive,10
197,rabbit,alive,1005
198,fox,alive,9
198,rabbit,alive,1006
199,fox,alive,9
199,rabbit,alive,1006
200,fox,alive,8
200,rabbit,alive,1007
201,fox,alive,8
201,rabbit,alive,1007
202,fox,alive,8
202,rabbit,alive,1007
203,fox,alive,8
203,rabbit,alive,1007
204,fox,alive,7
204,rabbit,alive,1008
205,fox,alive,7
205,rabbit,alive,1008
206,fox,alive,7
206,rabbit,alive,1008
207,fox,alive,7
207,rabbit,alive,1008
208,fox,alive,7
208,rabbit,alive,1008
209,fox,alive,7
209,rabbit,alive,1008
210,fox,alive,7
210,rabbit,alive,1008
211,fox,alive,7
211,rabbit,alive,1008
212,fox,alive,7
212,rabbit,alive,1008
213,fox,alive,7
213,rabbit,alive,1008
214,fox,alive,7
214,rabbit,alive,1008
215,fox,alive,7
215,rabbit,alive,1008
216,fox,alive,7
216,rabbit,alive,1008
217,fox,alive,7
217,rabbit,alive,1008
218,fox,alive,7
218,rabbit,alive,1008
219,fox,alive,7
219,rabbit,alive,1008
220,fox,alive,6
220,rabbit,alive,1008
221,fox,alive,5
221,rabbit,alive,1010
222,fox,alive,5
222,rabbit,alive,1010
223,fox,alive,5
223,rabbit,alive,1009
224,fox,alive,5
224,rabbit,alive,1010
225,fox,alive,5
225,rabbit,alive,1010
226,fox,alive,5
226,rabbit,alive,1010
227,fox,alive,5
227,rabbit,alive,1010
228,fox,alive,5
228,rabbit,alive,1010
229,fox,alive,5
229,rabbit,alive,1010
230,fox,alive,5
230,rabbit,alive,1010
231,fox,alive,5
231,rabbit,alive,1010
232,fox,alive,5
232,rabbit,alive,1010
233,fox,alive,3
233,rabbit,alive,1011
234,fox,alive,3
234,rabbit,alive,1012
235,fox,alive,3
235,rabbit,alive,1012
236,fox,alive,3
236,rabbit,alive,1012
237,fox,alive,3
237,rabbit,alive,1012
238,fox,alive,3
238,rabbit,alive,1012
239,fox,alive,3
239,rabbit,alive,1012
240,fox,alive,3
240,rabbit,alive,1012
241,fox,alive,3
241,rabbit,alive,1012
242,fox,alive,3
242,rabbit,alive,1012
243,fox,alive,3
243,rabbit,alive,1011
244,fox,alive,3
244,rabbit,alive,1012
245,fox,alive,2
245,rabbit,alive,1013
246,fox,alive,2
246,rabbit,alive,1013
247,fox,alive,2
247,rabbit,alive,1013
248,fox,alive,2
248,rabbit,alive,1013
249,fox,alive,2
249,rabbit,alive,1013
250,fox,alive,2
250,rabbit,alive,1013
251,fox,alive,2
251,rabbit,alive,1013
252,fox,alive,2
252,rabbit,alive,1013
253,fox,alive,1
253,rabbit,alive,1014
254,fox,alive,1
254,rabbit,alive,1014
255,fox,alive,1
255,rabbit,alive,1014
256,fox,alive,1
256,rabbit,alive,1014
257,fox,alive,1
257,rabbit,alive,1014
258,fox,alive,1
258,rabbit,alive,1014
259,fox,alive,1
259,rabbit,alive,1014
260,fox,alive,1
260,rabbit,alive,1014
261,fox,alive,1
261,rabbit,alive,1014
262,fox,alive,1
262,rabbit,alive,1014
263,fox,alive,1
263,rabbit,alive,1014
264,fox,alive,1
264,rabbit,alive,1014
265,fox,alive,1
265,rabbit,alive,1014
266,fox,alive,1
266,rabbit,alive,1014
267,fox,alive,1
267,rabbit,alive,1014
268,fox,alive,1
268,rabbit,alive,1014
269,fox,alive,1
269,rabbit,alive,1014
270,fox,alive,1
270,rabbit,alive,1014
271,fox,alive,1
271,rabbit,alive,1014
272,fox,alive,1
272,rabbit,alive,1014
273,fox,alive,1
273,rabbit,alive,1014
274,fox,alive,1
274,rabbit,alive,1014
275,fox,alive,1
275,rabbit,alive,1014
276,fox,alive,1
276,rabbit,alive,1014
277,fox,alive,1
277,rabbit,alive,1014
278,fox,alive,1
278,rabbit,alive,1014
279,fox,alive,1
279,rabbit,alive,1014
280,fox,alive,1
280,rabbit,alive,1014
281,fox,alive,1
281,rabbit,alive,1014
282,fox,alive,1
282,rabbit,alive,1014
283,fox,alive,1
283,rabbit,alive,1013
284,fox,alive,1
284,rabbit,alive,1014
285,fox,alive,1
285,rabbit,alive,1014
286,fox,alive,1
286,rabbit,alive,1014
287,fox,alive,1
287,rabbit,alive,1014
288,fox,alive,1
288,rabbit,alive,1014
289,fox,alive,1
289,rabbit,alive,1014
290,fox,alive,1
290,rabbit,alive,1014
291,fox,alive,1
291,rabbit,alive,1014
292,fox,alive,1
292,rabbit,alive,1014
293,fox,alive,1
293,rabbit,alive,1013
294,fox,alive,1
294,rabbit,alive,1014
295,fox,alive,1
295,rabbit,alive,1014
296,fox,alive,1
296,rabbit,alive,1014
297,fox,alive,1
297,rabbit,alive,1014
298,fox,alive,1
298,rabbit,alive,1014
299,fox,alive,1
299,rabbit,alive,1014
300,fox,alive,1
300,rabbit,alive,1014
301,fox,alive,1
301,rabbit,alive,1014
302,fox,alive,1
302,rabbit,alive,1014
303,fox,alive,1
303,rabbit,alive,1013
304,fox,alive,1
304,rabbit,alive,1014
305,fox,alive,1
305,rabbit,alive,1014
306,fox,alive,1
306,rabbit,alive,1014
307,fox,alive,1
307,rabbit,alive,1014
308,fox,alive,1
308,rabbit,alive,1014
309,fox,alive,1
309,rabbit,alive,1014
310,fox,alive,1
310,rabbit,alive,1014
311,fox,alive,1
311,rabbit,alive,1014
312,fox,alive,1
312,rabbit,alive,1014
313,fox,alive,1
313,rabbit,alive,1014
314,fox,alive,1
314,rabbit,alive,1014
315,fox,alive,1
315,rabbit,alive,1014
316,fox,alive,1
316,rabbit,alive,1014
317,fox,alive,1
317,rabbit,alive,1014
318,fox,alive,1
318,rabbit,alive,1014
319,fox,alive,1
319,rabbit,alive,1014
320,fox,alive,1
320,rabbit,alive,1014
321,fox,alive,1
321,rabbit,alive,1014
322,fox,alive,1
322,rabbit,alive,1014
323,fox,alive,1
323,rabbit,alive,1014
324,fox,alive,1
324,rabbit,alive,1014
325,fox,alive,1
325,rabbit,alive,1014
326,fox,alive,1
326,rabbit,alive,1014
327,fox,alive,1
327,rabbit,alive,1014
328,fox,alive,1
328,rabbit,alive,1014
329,fox,alive,1
329,rabbit,alive,1014
330,fox,alive,1
330,rabbit,alive,1013
331,fox,alive,1
331,rabbit,alive,1014
332,fox,alive,1
332,rabbit,alive,1014
333,fox,alive,1
333,rabbit,alive,1014
334,fox,alive,1
334,rabbit,alive,1014
335,fox,alive,1
335,rabbit,alive,1014
336,fox,alive,1
336,rabbit,alive,1014
337,fox,alive,1
337,rabbit,alive,1014
338,fox,alive,1
338,rabbit,alive,1014
339,fox,alive,1
339,rabbit,alive,1014
340,fox,alive,1
340,rabbit,alive,1014
341,fox,alive,1
341,rabbit,alive,1014
342,fox,alive,1
342,rabbit,alive,1014
343,fox,alive,1
343,rabbit,alive,1014
344,fox,alive,1
344,rabbit,alive,1014
345,fox,alive,1
345,rabbit,alive,1014
346,fox,alive,1
346,rabbit,alive,1014
347,fox,alive,1
347,rabbit,alive,1014
348,fox,alive,1
348,rabbit,alive,1014
349,fox,alive,1
349,rabbit,alive,1014
350,fox,alive,1
350,rabbit,alive,1014
351,fox,alive,1
351,rabbit,alive,1014
352,fox,alive,1
352,rabbit,alive,1014
353,fox,alive,1
353,rabbit,alive,1014
354,fox,alive,1
354,rabbit,alive,1014
355,fox,alive,1
355,rabbit,alive,1014
356,fox,alive,1
356,rabbit,alive,1014
357,fox,alive,1
357,rabbit,alive,1014
358,fox,alive,1
358,rabbit,alive,1014
359,fox,alive,1
359,rabbit,alive,1014
360,fox,alive,1
360,rabbit,alive,1014
361,fox,alive,1
361,rabbit,alive,1014
362,fox,alive,1
362,rabbit,alive,1014
363,fox,alive,1
363,rabbit,alive,1014
364,fox,alive,1
364,rabbit,alive,1014
365,fox,alive,1
365,rabbit,alive,1014
366,fox,alive,1
366,rabbit,alive,1014
367,fox,alive,1
367,rabbit,alive,1014
368,fox,alive,1
368,rabbit,alive,1014
369,fox,alive,1
369,rabbit,alive,1014
370,fox,alive,1
370,rabbit,alive,1014
371,fox,alive,1
371,rabbit,alive,1014
372,fox,alive,1
372,rabbit,alive,1014
373,fox,alive,1
373,rabbit,alive,1014
374,fox,alive,1
374,rabbit,alive,1014
375,fox,alive,1
375,rabbit,alive,1014
376,fox,alive,1
376,rabbit,alive,1014
377,fox,alive,1
377,rabbit,alive,1014
378,fox,alive,1
378,rabbit,alive,1014
379,fox,alive,1
379,rabbit,alive,1014
380,fox,alive,1
380,rabbit,alive,1014
381,fox,alive,1
381,rabbit,alive,1014
382,fox,alive,1
382,rabbit,alive,1014
383,fox,alive,1
383,rabbit,alive,1014
384,fox,alive,1
384,rabbit,alive,1014
385,fox,alive,1
385,rabbit,alive,1014
386,fox,alive,1
386,rabbit,alive,1014
387,fox,alive,1
387,rabbit,alive,1014
388,fox,alive,1
388,rabbit,alive,1014
389,fox,alive,1
389,rabbit,alive,1014
390,fox,alive,1
390,rabbit,alive,1014
391,fox,alive,1
391,rabbit,alive,1014
392,fox,alive,1
392,rabbit,alive,1014
393,fox,alive,1
393,rabbit,alive,1014
394,fox,alive,1
394,rabbit,alive,1014
395,fox,alive,1
395,rabbit,alive,1014
396,fox,alive,1
396,rabbit,alive,1014
397,fox,alive,1
397,rabbit,alive,1014
398,fox,alive,1
398,rabbit,alive,1014
399,fox,alive,1
399,rabbit,alive,1014
400,fox,alive,1
400,rabbit,alive,1014
401,fox,alive,1
401,rabbit,alive,1014
402,fox,alive,1
402,rabbit,alive,1014
403,fox,alive,1
403,rabbit,alive,1014
404,fox,alive,1
404,rabbit,alive,1014
405,fox,alive,1
405,rabbit,alive,1014
406,fox,alive,1
406,rabbit,alive,1014
407,fox,alive,1
407,rabbit,alive,1014
408,fox,alive,1
408,rabbit,alive,1014
409,fox,alive,1
409,rabbit,alive,1014
410,fox,alive,1
410,rabbit,alive,1014
411,fox,alive,1
411,rabbit,alive,1014
412,fox,alive,1
412,rabbit,alive,1014
413,fox,alive,1
413,rabbit,alive,1014
414,fox,alive,1
414,rabbit,alive,1014
415,fox,alive,1
415,rabbit,alive,1014
416,fox,alive,1
416,rabbit,alive,1014
417,fox,alive,1
417,rabbit,alive,1014
418,fox,alive,1
418,rabbit,alive,1014
419,fox,alive,1
419,rabbit,alive,1014
420,fox,alive,1
420,rabbit,alive,1014
421,fox,alive,1
421,rabbit,alive,1014
422,fox,alive,1
422,rabbit,alive,1014
423,fox,alive,1
423,rabbit,alive,1014
424,fox,alive,1
424,rabbit,alive,1014
425,fox,alive,1
425,rabbit,alive,1014
426,fox,alive,1
426,rabbit,alive,1014
427,fox,alive,1
427,rabbit,alive,1014
428,fox,alive,1
428,rabbit,alive,1014
429,fox,alive,1
429,rabbit,alive,1014
430,fox,alive,1
430,rabbit,alive,1014
431,fox,alive,1
431,rabbit,alive,1014
432,fox,alive,1
432,rabbit,alive,1014
433,fox,alive,1
433,rabbit,alive,1014
434,fox,alive,1
434,rabbit,alive,1014
435,fox,alive,1
435,rabbit,alive,1014
436,fox,alive,1
436,rabbit,alive,1014
437,fox,alive,1
437,rabbit,alive,1014
438,fox,alive,1
438,rabbit,alive,1014
439,fox,alive,1
439,rabbit,alive,1014
440,fox,alive,1
440,rabbit,alive,1014
441,fox,alive,1
441,rabbit,alive,1014
442,fox,alive,1
442,rabbit,alive,1014
443,fox,alive,1
443,rabbit,alive,1014
444,fox,alive,1
444,rabbit,alive,1014
445,fox,alive,1
445,rabbit,alive,1014
446,fox,alive,1
446,rabbit,alive,1014
447,fox,alive,1
447,rabbit,alive,1014
448,fox,alive,1
448,rabbit,alive,1014
449,fox,alive,1
449,rabbit,alive,1014
450,fox,alive,1
450,rabbit,alive,1014
451,fox,alive,1
451,rabbit,alive,1014
452,fox,alive,1
452,rabbit,alive,1014
453,fox,alive,1
453,rabbit,alive,1014
454,fox,alive,1
454,rabbit,alive,1014
455,fox,alive,1
455,rabbit,alive,1014
456,fox,alive,1
456,rabbit,alive,1014
457,fox,alive,1
457,rabbit,alive,1014
458,fox,alive,1
458,rabbit,alive,1014
459,fox,alive,1
459,rabbit,alive,1014
460,fox,alive,1
460,rabbit,alive,1014
461,fox,alive,1
461,rabbit,alive,1014
462,fox,alive,1
462,rabbit,alive,1014
463,fox,alive,1
463,rabbit,alive,1014
464,fox,alive,1
464,rabbit,alive,1014
465,fox,alive,1
465,rabbit,alive,1014
466,fox,alive,1
466,rabbit,alive,1014
467,fox,alive,1
467,rabbit,alive,1014
468,fox,alive,1
468,rabbit,alive,1014
469,fox,alive,1
469,rabbit,alive,1014
470,fox,alive,1
470,rabbit,alive,1014
471,fox,alive,1
471,rabbit,alive,1014
472,fox,alive,1
472,rabbit,alive,1014
473,fox,alive,1
473,rabbit,alive,1014
474,fox,alive,1
474,rabbit,alive,1014
475,fox,alive,1
475,rabbit,alive,1014
476,fox,alive,1
476,rabbit,alive,1014
477,fox,alive,1
477,rabbit,alive,1014
478,fox,alive,1
478,rabbit,alive,1014
479,fox,alive,1
479,rabbit,alive,1014
480,fox,alive,1
480,rabbit,alive,1014
481,fox,alive,1
481,rabbit,alive,1014
482,fox,alive,1
482,rabbit,alive,1014
483,fox,alive,1
483,rabbit,alive,1014
484,fox,alive,1
484,rabbit,alive,1014
485,fox,alive,1
485,rabbit,alive,1014
486,fox,alive,1
486,rabbit,alive,1014
487,fox,alive,1
487,rabbit,alive,1014
488,fox,alive,1
488,rabbit,alive,1014
489,fox,alive,1
489,rabbit,alive,1014
490,fox,alive,1
490,rabbit,alive,1014
491,fox,alive,1
491,rabbit,alive,1014
492,fox,alive,1
492,rabbit,alive,1014
493,fox,alive,1
493,rabbit,alive,1014
494,fox,alive,1
494,rabbit,alive,1014
495,fox,alive,1
495,rabbit,alive,1014
496,fox,alive,1
496,rabbit,alive,1014
497,fox,alive,1
497,rabbit,alive,1014
498,fox,alive,1
498,rabbit,alive,1014
499,fox,alive,1
499,rabbit,alive,1014
500,fox,alive,1
500,rabbit,alive,1014
501,fox,alive,1
501,rabbit,alive,1014
502,fox,alive,1
502,rabbit,alive,1014
503,fox,alive,1
503,rabbit,alive,1014
504,fox,alive,1
504,rabbit,alive,1014
505,fox,alive,1
505,rabbit,alive,1014
506,fox,alive,1
506,rabbit,alive,1014
507,fox,alive,1
507,rabbit,alive,1014
508,fox,alive,1
508,rabbit,alive,1014
509,fox,alive,1
509,rabbit,alive,1014
510,fox,alive,1
510,rabbit,alive,1014
511,fox,alive,1
511,rabbit,alive,1014
512,fox,alive,1
512,rabbit,alive,1014
513,fox,alive,1
513,rabbit,alive,1014
514,fox,alive,1
514,rabbit,alive,1014
515,fox,alive,1
515,rabbit,alive,1014
516,fox,alive,1
516,rabbit,alive,1014
517,fox,alive,1
517,rabbit,alive,1014
518,fox,alive,1
518,rabbit,alive,1014
519,fox,alive,1
519,rabbit,alive,1014
520,fox,alive,1
520,rabbit,alive,1014
521,fox,alive,1
521,rabbit,alive,1014
522,rabbit,alive,1015
523,rabbit,alive,1015
524,rabbit,alive,1015
525,rabbit,alive,1015
526,rabbit,alive,1015
527,rabbit,alive,1015
528,rabbit,alive,1015
529,rabbit,alive,1015
530,rabbit,alive,1015
531,rabbit,alive,1015
532,rabbit,alive,1015
533,rabbit,alive,1015
534,rabbit,alive,1015
535,rabbit,alive,1015
536,rabbit,alive,1015
537,rabbit,alive,1015
538,rabbit,alive,1015
539,rabbit,alive,1015
540,rabbit,alive,1015
541,rabbit,alive,1015
542,rabbit,alive,1015
543,rabbit,alive,1015
544,rabbit,alive,1015
545,rabbit,alive,1015
546,rabbit,alive,1015
547,rabbit,alive,1015
548,rabbit,alive,1015
549,rabbit,alive,1015
550,rabbit,alive,1015
551,rabbit,alive,1015
552,rabbit,alive,1015
553,rabbit,alive,1015
554,rabbit,alive,1015
555,rabbit,alive,1015
556,rabbit,alive,1015
557,rabbit,alive,1015
558,rabbit,alive,1015
559,rabbit,alive,1015
560,rabbit,alive,1015
561,rabbit,alive,1015
562,rabbit,alive,1015
563,rabbit,alive,1015
564,rabbit,alive,1015
565,rabbit,alive,1015
566,rabbit,alive,1015
567,rabbit,alive,1015
568,rabbit,alive,1015
569,rabbit,alive,1015
570,rabbit,alive,1015
571,rabbit,alive,1015
572,rabbit,alive,1015
573,rabbit,alive,1015
574,rabbit,alive,1015
575,rabbit,alive,1015
576,rabbit,alive,1015
577,rabbit,alive,1015
578,rabbit,alive,1015
579,rabbit,alive,1015
580,rabbit,alive,1015
581,rabbit,alive,1015
582,rabbit,alive,1015
583,rabbit,alive,1015
584,rabbit,alive,1015
585,rabbit,alive,1015
586,rabbit,alive,1015
587,rabbit,alive,1015
588,rabbit,alive,1015
589,rabbit,alive,1015
590,rabbit,alive,1015
591,rabbit,alive,1015
592,rabbit,alive,1015
593,rabbit,alive,1015
594,rabbit,alive,1015
595,rabbit,alive,1015
596,rabbit,alive,1015
597,rabbit,alive,1015
598,rabbit,alive,1015
599,rabbit,alive,1015
600,rabbit,alive,1015
601,rabbit,alive,1015
602,rabbit,alive,1015
603,rabbit,alive,1015
604,rabbit,alive,1015
605,rabbit,alive,1015
606,rabbit,alive,1015
607,rabbit,alive,1015
608,rabbit,alive,1015
609,rabbit,alive,1015
610,rabbit,alive,1015
611,rabbit,alive,1015
612,rabbit,alive,1015
613,rabbit,alive,1015
614,rabbit,alive,1015
615,rabbit,alive,1015
616,rabbit,alive,1015
617,rabbit,alive,1015
618,rabbit,alive,1015
619,rabbit,alive,1015
620,rabbit,alive,1015
621,rabbit,alive,1015
622,rabbit,alive,1015
623,rabbit,alive,1015
624,rabbit,alive,1015
625,rabbit,alive,1015
626,rabbit,alive,1015
627,rabbit,alive,1015
628,rabbit,alive,1015
629,rabbit,alive,1015
630,rabbit,alive,1015
631,rabbit,alive,1015
632,rabbit,alive,1015
633,rabbit,alive,1015
634,rabbit,alive,1015
635,rabbit,alive,1015
636,rabbit,alive,1015
637,rabbit,alive,1015
638,rabbit,alive,1015
639,rabbit,alive,1015
640,rabbit,alive,1015
641,rabbit,alive,1015
