frame,kind,death_cause,number of agents
60,grass,alive,880
60,grass,eaten,1
60,rabbit,alive,40
61,fox,alive,5
61,grass,alive,879
61,grass,eaten,1
61,rabbit,alive,40
62,fox,alive,5
62,grass,alive,879
62,grass,eaten,1
62,rabbit,alive,40
63,fox,alive,5
63,grass,alive,877
63,grass,eaten,3
63,rabbit,alive,40
64,fox,alive,4
64,fox,starvation,1
64,grass,alive,876
64,grass,eaten,2
64,rabbit,alive,40
65,fox,alive,4
65,grass,alive,876
65,rabbit,alive,40
66,fox,alive,4
66,grass,alive,876
66,rabbit,alive,40
67,fox,alive,4
67,grass,alive,875
67,grass,eaten,1
67,rabbit,alive,40
68,fox,alive,4
68,grass,alive,874
68,grass,eaten,1
68,rabbit,alive,40
69,fox,alive,4
69,grass,alive,874
69,rabbit,alive,40
70,fox,alive,4
70,grass,alive,872
70,grass,eaten,2
70,rabbit,alive,40
71,fox,alive,4
71,grass,alive,870
71,grass,eaten,3
71,rabbit,alive,40
72,fox,alive,4
72,grass,alive,869
72,grass,eaten,3
72,rabbit,alive,40
73,fox,alive,4
73,grass,alive,867
73,grass,eaten,4
73,rabbit,alive,40
74,fox,alive,3
74,fox,starvation,1
74,grass,alive,866
74,grass,eaten,3
74,rabbit,alive,40
75,fox,alive,3
75,grass,alive,865
75,grass,eaten,2
75,rabbit,alive,40
76,fox,alive,3
76,grass,alive,864
76,grass,eaten,2
76,rabbit,alive,40
77,fox,alive,3
77,grass,alive,862
77,grass,eaten,2
77,rabbit,alive,40
78,fox,alive,3
78,grass,alive,861
78,grass,eaten,2
78,rabbit,alive,40
79,fox,alive,3
79,grass,alive,861
79,grass,eaten,1
79,rabbit,alive,40
80,fox,alive,3
80,grass,alive,861
80,grass,eaten,1
80,rabbit,alive,40
81,fox,alive,3
81,grass,alive,859
81,grass,eaten,3
81,rabbit,alive,40
82,fox,alive,3
82,grass,alive,859
82,grass,eaten,1
82,rabbit,alive,40
83,fox,alive,3
83,grass,alive,856
83,grass,eaten,3
83,rabbit,alive,40
84,fox,alive,3
84,grass,alive,853
84,grass,eaten,5
84,rabbit,alive,40
85,fox,alive,3
85,grass,alive,852
85,grass,eaten,4
85,rabbit,alive,40
86,fox,alive,3
86,grass,alive,852
86,grass,eaten,2
86,rabbit,alive,40
87,fox,alive,2
87,fox,starvation,1
87,grass,alive,851
87,grass,eaten,3
87,rabbit,alive,40
88,fox,alive,1
88,fox,starvation,1
88,grass,alive,848
88,grass,eaten,5
88,rabbit,alive,40
89,fox,alive,1
89,grass,alive,846
89,grass,eaten,5
89,rabbit,alive,40
90,fox,alive,1
90,grass,alive,846
90,grass,eaten,5
90,rabbit,alive,40
91,fox,starvation,1
91,grass,alive,846
91,grass,eaten,1
91,rabbit,alive,40
92,grass,alive,846
92,rabbit,alive,40
93,grass,alive,846
93,rabbit,alive,40
94,grass,alive,846
94,rabbit,alive,40
95,grass,alive,845
95,grass,eaten,1
95,rabbit,alive,40
96,grass,alive,845
96,rabbit,alive,40
97,grass,alive,843
97,grass,eaten,2
97,rabbit,alive,40
98,grass,alive,843
98,grass,eaten,1
98,rabbit,alive,40
99,grass,alive,843
99,grass,eaten,1
99,rabbit,alive,37
99,rabbit,starvation,3
100,grass,alive,842
100,grass,eaten,2
100,rabbit,alive,37
101,grass,alive,841
101,grass,eaten,1
101,rabbit,alive,37
102,grass,alive,841
102,rabbit,alive,37
103,grass,alive,839
103,grass,eaten,2
103,rabbit,alive,37
104,grass,alive,839
104,grass,eaten,1
104,rabbit,alive,37
105,grass,alive,837
105,grass,eaten,2
105,rabbit,alive,37
106,grass,alive,835
106,grass,eaten,2
106,rabbit,alive,37
107,grass,alive,835
107,grass,eaten,1
107,rabbit,alive,37
108,grass,alive,834
108,grass,eaten,1
108,rabbit,alive,37
109,grass,alive,834
109,rabbit,alive,37
110,grass,alive,833
110,grass,eaten,1
110,rabbit,alive,37
111,grass,alive,832
111,grass,eaten,1
111,rabbit,alive,37
112,grass,alive,832
112,rabbit,alive,37
113,grass,alive,828
113,grass,eaten,4
113,rabbit,alive,37
114,grass,alive,828
114,grass,eaten,4
114,rabbit,alive,37
115,grass,alive,828
115,grass,eaten,3
115,rabbit,alive,37
116,grass,alive,827
116,grass,eaten,1
116,rabbit,alive,37
117,grass,alive,826
117,grass,eaten,2
117,rabbit,alive,37
118,grass,alive,825
118,grass,eaten,1
118,rabbit,alive,37
119,grass,alive,824
119,grass,eaten,1
119,rabbit,alive,37
120,grass,alive,823
120,grass,eaten,2
120,rabbit,alive,37
121,grass,alive,821
121,grass,eaten,3
121,rabbit,alive,37
122,grass,alive,821
122,grass,eaten,3
122,rabbit,alive,37
123,grass,alive,820
123,grass,eaten,1
123,rabbit,alive,37
124,grass,alive,820
124,rabbit,alive,37
125,grass,alive,819
125,grass,eaten,1
125,rabbit,alive,37
126,grass,alive,816
126,grass,eaten,3
126,rabbit,alive,37
127,grass,alive,815
127,grass,eaten,3
127,rabbit,alive,37
128,grass,alive,813
128,grass,eaten,2
128,rabbit,alive,37
129,grass,alive,812
129,grass,eaten,3
129,rabbit,alive,37
130,grass,alive,812
130,grass,eaten,3
130,rabbit,alive,37
131,grass,alive,810
131,grass,eaten,3
131,rabbit,alive,37
132,grass,alive,807
132,grass,eaten,5
132,rabbit,alive,37
133,grass,alive,806
133,grass,eaten,4
133,rabbit,alive,37
134,grass,alive,806
134,grass,eaten,1
134,rabbit,alive,37
135,grass,alive,806
135,grass,eaten,1
135,rabbit,alive,37
136,grass,alive,805
136,grass,eaten,1
136,rabbit,alive,37
137,grass,alive,803
137,grass,eaten,2
137,rabbit,alive,37
138,grass,alive,803
138,rabbit,alive,37
139,grass,alive,803
139,rabbit,alive,37
140,grass,alive,803
140,rabbit,alive,37
141,grass,alive,801
141,grass,eaten,2
141,rabbit,alive,37
142,grass,alive,799
142,grass,eaten,4
142,rabbit,alive,37
143,grass,alive,799
143,grass,eaten,1
143,rabbit,alive,37
144,grass,alive,797
144,grass,eaten,2
144,rabbit,alive,37
145,grass,alive,796
145,grass,eaten,3
145,rabbit,alive,37
146,grass,alive,795
146,grass,eaten,2
146,rabbit,alive,37
147,grass,alive,793
147,grass,eaten,4
147,rabbit,alive,37
148,grass,alive,793
148,grass,eaten,2
148,rabbit,alive,37
149,grass,alive,793
149,grass,eaten,1
149,rabbit,alive,36
149,rabbit,starvation,1
150,grass,alive,792
150,grass,eaten,2
150,rabbit,alive,36
151,grass,alive,792
151,rabbit,alive,36
152,grass,alive,791
152,grass,eaten,1
152,rabbit,alive,36
153,grass,alive,789
153,grass,eaten,3
153,rabbit,alive,36
154,grass,alive,789
154,grass,eaten,1
154,rabbit,alive,36
155,grass,alive,789
155,grass,eaten,1
155,rabbit,alive,36
156,grass,alive,789
156,rabbit,alive,36
157,grass,alive,786
157,grass,eaten,3
157,rabbit,alive,36
158,grass,alive,786
158,grass,eaten,3
158,rabbit,alive,36
159,grass,alive,786
159,grass,eaten,1
159,rabbit,alive,36
160,grass,alive,786
160,rabbit,alive,36
161,grass,alive,786
161,rabbit,alive,36
162,grass,alive,785
162,grass,eaten,1
162,rabbit,alive,36
163,grass,alive,783
163,grass,eaten,2
163,rabbit,alive,35
163,rabbit,starvation,1
164,grass,alive,781
164,grass,eaten,3
164,rabbit,alive,35
165,grass,alive,781
165,grass,eaten,2
165,rabbit,alive,35
166,grass,alive,780
166,grass,eaten,1
166,rabbit,alive,35
167,grass,alive,780
167,rabbit,alive,35
168,grass,alive,778
168,grass,eaten,2
168,rabbit,alive,35
169,grass,alive,777
169,grass,eaten,1
169,rabbit,alive,35
170,grass,alive,776
170,grass,eaten,1
170,rabbit,alive,35
171,grass,alive,775
171,grass,eaten,1
171,rabbit,alive,35
172,grass,alive,775
172,rabbit,alive,35
173,grass,alive,775
173,rabbit,alive,35
174,grass,alive,775
174,rabbit,alive,35
175,grass,alive,774
175,grass,eaten,1
175,rabbit,alive,35
176,grass,alive,774
176,grass,eaten,1
176,rabbit,alive,35
177,grass,alive,774
177,grass,eaten,1
177,rabbit,alive,35
178,grass,alive,773
178,grass,eaten,1
178,rabbit,alive,35
179,grass,alive,771
179,grass,eaten,2
179,rabbit,alive,35
180,grass,alive,769
180,grass,eaten,3
180,rabbit,alive,35
181,grass,alive,769
181,grass,eaten,2
181,rabbit,alive,35
182,grass,alive,768
182,grass,eaten,2
182,rabbit,alive,35
183,grass,alive,768
183,grass,eaten,1
183,rabbit,alive,35
184,grass,alive,768
184,grass,eaten,1
184,rabbit,alive,35
185,grass,alive,768
185,grass,eaten,1
185,rabbit,alive,35
186,grass,alive,765
186,grass,eaten,4
186,rabbit,alive,35
187,grass,alive,764
187,grass,eaten,4
187,rabbit,alive,35
188,grass,alive,762
188,grass,eaten,5
188,rabbit,alive,35
189,grass,alive,762
189,grass,eaten,2
189,rabbit,alive,35
190,grass,alive,762
190,rabbit,alive,35
191,grass,alive,760
191,grass,eaten,2
191,rabbit,alive,35
192,grass,alive,760
192,rabbit,alive,35
193,grass,alive,758
193,grass,eaten,2
193,rabbit,alive,35
194,grass,alive,756
194,grass,eaten,3
194,rabbit,alive,35
195,grass,alive,756
195,grass,eaten,2
195,rabbit,alive,35
196,grass,alive,756
196,rabbit,alive,35
197,grass,alive,755
197,grass,eaten,1
197,rabbit,alive,35
198,grass,alive,755
198,rabbit,alive,35
199,grass,alive,754
199,grass,eaten,1
199,rabbit,alive,35
200,grass,alive,753
200,grass,eaten,1
200,rabbit,alive,35
201,grass,alive,752
201,grass,eaten,2
201,rabbit,alive,35
202,grass,alive,750
202,grass,eaten,4
202,rabbit,alive,35
203,grass,alive,749
203,grass,eaten,3
203,rabbit,alive,35
204,grass,alive,749
204,grass,eaten,2
204,rabbit,alive,35
205,grass,alive,749
205,grass,eaten,2
205,rabbit,alive,35
206,grass,alive,749
206,grass,eaten,1
206,rabbit,alive,35
207,grass,alive,749
207,rabbit,alive,35
208,grass,alive,748
208,grass,eaten,1
208,rabbit,alive,35
209,grass,alive,747
209,grass,eaten,1
209,rabbit,alive,35
210,grass,alive,746
210,grass,eaten,1
210,rabbit,alive,35
211,grass,alive,746
211,rabbit,alive,35
212,grass,alive,744
212,grass,eaten,2
212,rabbit,alive,35
213,grass,alive,744
213,grass,eaten,2
213,rabbit,alive,35
214,grass,alive,744
214,grass,eaten,2
214,rabbit,alive,35
215,grass,alive,742
215,grass,eaten,3
215,rabbit,alive,35
216,grass,alive,741
216,grass,eaten,4
216,rabbit,alive,35
217,grass,alive,741
217,grass,eaten,2
217,rabbit,alive,35
218,grass,alive,740
218,grass,eaten,3
218,rabbit,alive,35
219,grass,alive,737
219,grass,eaten,5
219,rabbit,alive,35
220,grass,alive,737
220,grass,eaten,3
220,rabbit,alive,35
221,grass,alive,736
221,grass,eaten,4
221,rabbit,alive,35
222,grass,alive,735
222,grass,eaten,3
222,rabbit,alive,35
223,grass,alive,735
223,grass,eaten,1
223,rabbit,alive,35
224,grass,alive,735
224,rabbit,alive,35
225,grass,alive,733
225,grass,eaten,2
225,rabbit,alive,35
226,grass,alive,733
226,grass,eaten,2
226,rabbit,alive,35
227,grass,alive,733
227,grass,eaten,1
227,rabbit,alive,35
228,grass,alive,732
228,grass,eaten,1
228,rabbit,alive,35
229,grass,alive,732
229,rabbit,alive,35
230,grass,alive,730
230,grass,eaten,2
230,rabbit,alive,35
231,grass,alive,730
231,rabbit,alive,35
232,grass,alive,730
232,rabbit,alive,35
233,grass,alive,729
233,grass,eaten,1
233,rabbit,alive,35
234,grass,alive,729
234,rabbit,alive,35
235,grass,alive,728
235,grass,eaten,1
235,rabbit,alive,35
236,grass,alive,727
236,grass,eaten,1
236,rabbit,alive,35
237,grass,alive,725
237,grass,eaten,3
237,rabbit,alive,34
237,rabbit,starvation,1
238,grass,alive,723
238,grass,eaten,2
238,rabbit,alive,34
239,grass,alive,722
239,grass,eaten,2
239,rabbit,alive,34
240,grass,alive,722
240,grass,eaten,2
240,rabbit,alive,34
241,grass,alive,721
241,grass,eaten,1
241,rabbit,alive,34
242,grass,alive,720
242,grass,eaten,2
242,rabbit,alive,34
243,grass,alive,719
243,grass,eaten,2
243,rabbit,alive,34
244,grass,alive,719
244,rabbit,alive,34
245,grass,alive,719
245,rabbit,alive,34
246,grass,alive,718
246,grass,eaten,1
246,rabbit,alive,34
247,grass,alive,715
247,grass,eaten,3
247,rabbit,alive,34
248,grass,alive,715
248,rabbit,alive,34
249,grass,alive,714
249,grass,eaten,1
249,rabbit,alive,34
250,grass,alive,714
250,grass,eaten,1
250,rabbit,alive,34
251,grass,alive,714
251,grass,eaten,1
251,rabbit,alive,34
252,grass,alive,714
252,grass,eaten,1
252,rabbit,alive,34
253,grass,alive,714
253,grass,eaten,1
253,rabbit,alive,34
254,grass,alive,714
254,grass,eaten,1
254,rabbit,alive,34
255,grass,alive,714
255,grass,eaten,1
255,rabbit,alive,34
256,grass,alive,713
256,grass,eaten,1
256,rabbit,alive,34
257,grass,alive,713
257,rabbit,alive,34
258,grass,alive,713
258,rabbit,alive,34
259,grass,alive,712
259,grass,eaten,1
259,rabbit,alive,34
260,grass,alive,711
260,grass,eaten,1
260,rabbit,alive,34
261,grass,alive,711
261,grass,eaten,1
261,rabbit,alive,34
262,grass,alive,710
262,grass,eaten,1
262,rabbit,alive,34
263,grass,alive,705
263,grass,eaten,6
263,rabbit,alive,34
264,grass,alive,705
264,grass,eaten,4
264,rabbit,alive,34
265,grass,alive,704
265,grass,eaten,4
265,rabbit,alive,34
266,grass,alive,703
266,grass,eaten,3
266,rabbit,alive,34
267,grass,alive,703
267,grass,eaten,2
267,rabbit,alive,34
268,grass,alive,703
268,grass,eaten,2
268,rabbit,alive,34
269,grass,alive,703
269,grass,eaten,1
269,rabbit,alive,34
270,grass,alive,702
270,grass,eaten,1
270,rabbit,alive,34
271,grass,alive,702
271,rabbit,alive,34
272,grass,alive,701
272,grass,eaten,1
272,rabbit,alive,34
273,grass,alive,701
273,rabbit,alive,34
274,grass,alive,699
274,grass,eaten,2
274,rabbit,alive,34
275,grass,alive,699
275,rabbit,alive,34
276,grass,alive,698
276,grass,eaten,1
276,rabbit,alive,34
277,grass,alive,698
277,rabbit,alive,34
278,grass,alive,697
278,grass,eaten,1
278,rabbit,alive,34
279,grass,alive,696
279,grass,eaten,1
279,rabbit,alive,34
280,grass,alive,696
280,rabbit,alive,34
281,grass,alive,696
281,rabbit,alive,34
282,grass,alive,696
282,rabbit,alive,34
283,grass,alive,695
283,grass,eaten,1
283,rabbit,alive,34
284,grass,alive,695
284,grass,eaten,1
284,rabbit,alive,34
285,grass,alive,693
285,grass,eaten,2
285,rabbit,alive,34
286,grass,alive,693
286,grass,eaten,2
286,rabbit,alive,34
287,grass,alive,691
287,grass,eaten,4
287,rabbit,alive,34
288,grass,alive,691
288,grass,eaten,3
288,rabbit,alive,34
289,grass,alive,691
289,grass,eaten,1
289,rabbit,alive,34
290,grass,alive,690
290,grass,eaten,1
290,rabbit,alive,34
291,grass,alive,689
291,grass,eaten,1
291,rabbit,alive,34
292,grass,alive,687
292,grass,eaten,2
292,rabbit,alive,34
293,grass,alive,687
293,grass,eaten,2
293,rabbit,alive,34
294,grass,alive,686
294,grass,eaten,2
294,rabbit,alive,34
295,grass,alive,685
295,grass,eaten,3
295,rabbit,alive,34
296,grass,alive,685
296,grass,eaten,2
296,rabbit,alive,34
297,grass,alive,685
297,rabbit,alive,34
298,grass,alive,685
298,rabbit,alive,34
299,grass,alive,683
299,grass,eaten,2
299,rabbit,alive,34
300,grass,alive,683
300,rabbit,alive,34
301,grass,alive,683
301,rabbit,alive,34
302,grass,alive,682
302,grass,eaten,1
302,rabbit,alive,34
303,grass,alive,681
303,grass,eaten,2
303,rabbit,alive,34
304,grass,alive,680
304,grass,eaten,1
304,rabbit,alive,34
305,grass,alive,679
305,grass,eaten,2
305,rabbit,alive,34
306,grass,alive,678
306,grass,eaten,2
306,rabbit,alive,34
307,grass,alive,676
307,grass,eaten,3
307,rabbit,alive,34
308,grass,alive,676
308,grass,eaten,2
308,rabbit,alive,34
309,grass,alive,675
309,grass,eaten,2
309,rabbit,alive,34
310,grass,alive,674
310,grass,eaten,1
310,rabbit,alive,34
311,grass,alive,672
311,grass,eaten,3
311,rabbit,alive,34
312,grass,alive,672
312,grass,eaten,1
312,rabbit,alive,34
313,grass,alive,672
313,rabbit,alive,34
314,grass,alive,672
314,rabbit,alive,34
315,grass,alive,671
315,grass,eaten,1
315,rabbit,alive,34
316,grass,alive,671
316,grass,eaten,1
316,rabbit,alive,34
317,grass,alive,670
317,grass,eaten,1
317,rabbit,alive,34
318,grass,alive,669
318,grass,eaten,1
318,rabbit,alive,34
319,grass,alive,668
319,grass,eaten,2
319,rabbit,alive,34
320,grass,alive,668
320,rabbit,alive,34
321,grass,alive,668
321,rabbit,alive,34
322,grass,alive,666
322,grass,eaten,2
322,rabbit,alive,34
323,grass,alive,666
323,grass,eaten,1
323,rabbit,alive,34
324,grass,alive,666
324,grass,eaten,1
324,rabbit,alive,34
325,grass,alive,666
325,grass,eaten,1
325,rabbit,alive,34
326,grass,alive,665
326,grass,eaten,2
326,rabbit,alive,34
327,grass,alive,665
327,rabbit,alive,34
328,grass,alive,665
328,rabbit,alive,34
329,grass,alive,664
329,grass,eaten,1
329,rabbit,alive,34
330,grass,alive,663
330,grass,eaten,2
330,rabbit,alive,34
331,grass,alive,663
331,grass,eaten,2
331,rabbit,alive,34
332,grass,alive,661
332,grass,eaten,2
332,rabbit,alive,34
333,grass,alive,661
333,grass,eaten,1
333,rabbit,alive,34
334,grass,alive,659
334,grass,eaten,2
334,rabbit,alive,34
335,grass,alive,659
335,grass,eaten,1
335,rabbit,alive,34
336,grass,alive,658
336,grass,eaten,1
336,rabbit,alive,34
337,grass,alive,657
337,grass,eaten,1
337,rabbit,alive,34
338,grass,alive,657
338,rabbit,alive,34
339,grass,alive,656
339,grass,eaten,1
339,rabbit,alive,34
340,grass,alive,655
340,grass,eaten,1
340,rabbit,alive,34
341,grass,alive,655
341,grass,eaten,1
341,rabbit,alive,34
342,grass,alive,655
342,grass,eaten,1
342,rabbit,alive,34
343,grass,alive,655
343,grass,eaten,1
343,rabbit,alive,34
344,grass,alive,655
344,rabbit,alive,34
345,grass,alive,655
345,rabbit,alive,34
346,grass,alive,654
346,grass,eaten,1
346,rabbit,alive,34
347,grass,alive,654
347,grass,eaten,1
347,rabbit,alive,35
348,grass,alive,654
348,rabbit,alive,35
349,grass,alive,654
349,rabbit,alive,35
350,grass,alive,654
350,rabbit,alive,35
351,grass,alive,654
351,rabbit,alive,35
352,grass,alive,653
352,grass,eaten,1
352,rabbit,alive,35
353,grass,alive,652
353,grass,eaten,1
353,rabbit,alive,35
354,grass,alive,650
354,grass,eaten,3
354,rabbit,alive,35
355,grass,alive,650
355,rabbit,alive,35
356,grass,alive,649
356,grass,eaten,1
356,rabbit,alive,35
357,grass,alive,647
357,grass,eaten,3
357,rabbit,alive,35
358,grass,alive,647
358,rabbit,alive,35
359,grass,alive,647
359,rabbit,alive,35
360,grass,alive,647
360,rabbit,alive,35
361,grass,alive,645
361,grass,eaten,2
361,rabbit,alive,35
362,grass,alive,644
362,grass,eaten,1
362,rabbit,alive,35
363,grass,alive,643
363,grass,eaten,1
363,rabbit,alive,35
364,grass,alive,643
364,rabbit,alive,35
365,grass,alive,643
365,rabbit,alive,35
366,grass,alive,643
366,rabbit,alive,35
367,grass,alive,643
367,rabbit,alive,35
368,grass,alive,642
368,grass,eaten,1
368,rabbit,alive,35
369,grass,alive,641
369,grass,eaten,2
369,rabbit,alive,35
370,grass,alive,639
370,grass,eaten,4
370,rabbit,alive,35
371,grass,alive,638
371,grass,eaten,3
371,rabbit,alive,35
372,grass,alive,638
372,grass,eaten,2
372,rabbit,alive,35
373,grass,alive,637
373,grass,eaten,1
373,rabbit,alive,35
374,grass,alive,637
374,rabbit,alive,35
375,grass,alive,637
375,rabbit,alive,35
376,grass,alive,636
376,grass,eaten,1
376,rabbit,alive,35
377,grass,alive,635
377,grass,eaten,1
377,rabbit,alive,36
378,grass,alive,635
378,rabbit,alive,36
379,grass,alive,635
379,rabbit,alive,36
380,grass,alive,634
380,grass,eaten,1
380,rabbit,alive,36
381,grass,alive,634
381,rabbit,alive,37
382,grass,alive,633
382,grass,eaten,1
382,rabbit,alive,37
383,grass,alive,633
383,rabbit,alive,37
384,grass,alive,633
384,rabbit,alive,37
385,grass,alive,631
385,grass,eaten,2
385,rabbit,alive,37
386,grass,alive,631
386,grass,eaten,2
386,rabbit,alive,37
387,grass,alive,631
387,grass,eaten,1
387,rabbit,alive,37
388,grass,alive,631
388,grass,eaten,1
388,rabbit,alive,37
389,grass,alive,630
389,grass,eaten,1
389,rabbit,alive,37
390,grass,alive,630
390,grass,eaten,1
390,rabbit,alive,37
391,grass,alive,630
391,rabbit,alive,37
392,grass,alive,628
392,grass,eaten,2
392,rabbit,alive,37
393,grass,alive,627
393,grass,eaten,2
393,rabbit,alive,37
394,grass,alive,626
394,grass,eaten,1
394,rabbit,alive,37
395,grass,alive,624
395,grass,eaten,2
395,rabbit,alive,37
396,grass,alive,619
396,grass,eaten,5
396,rabbit,alive,36
396,rabbit,starvation,1
397,grass,alive,618
397,grass,eaten,4
397,rabbit,alive,36
398,grass,alive,618
398,grass,eaten,2
398,rabbit,alive,36
399,grass,alive,617
399,grass,eaten,2
399,rabbit,alive,36
400,grass,alive,617
400,grass,eaten,1
400,rabbit,alive,36
401,grass,alive,617
401,rabbit,alive,36
402,grass,alive,616
402,grass,eaten,1
402,rabbit,alive,36
403,grass,alive,616
403,rabbit,alive,36
404,grass,alive,615
404,grass,eaten,1
404,rabbit,alive,36
405,grass,alive,614
405,grass,eaten,2
405,rabbit,alive,36
406,grass,alive,614
406,grass,eaten,1
406,rabbit,alive,36
407,grass,alive,614
407,grass,eaten,1
407,rabbit,alive,36
408,grass,alive,614
408,grass,eaten,1
408,rabbit,alive,36
409,grass,alive,614
409,rabbit,alive,36
410,grass,alive,613
410,grass,eaten,1
410,rabbit,alive,37
411,grass,alive,613
411,rabbit,alive,37
412,grass,alive,613
412,rabbit,alive,37
413,grass,alive,612
413,grass,eaten,1
413,rabbit,alive,37
414,grass,alive,612
414,rabbit,alive,37
415,grass,alive,612
415,rabbit,alive,37
