frame,kind,death_cause,gender,number of agents
22,grass,eaten,---,1
22,rabbit,alive,female,26
22,rabbit,alive,male,21
23,fox,alive,female,23
23,fox,alive,male,29
23,grass,alive,---,933
23,rabbit,alive,female,26
23,rabbit,alive,male,20
23,rabbit,eaten,male,1
24,fox,alive,female,23
24,fox,alive,male,29
24,grass,alive,---,932
24,grass,eaten,---,1
24,rabbit,alive,female,26
24,rabbit,alive,male,20
25,fox,alive,female,23
25,fox,alive,male,29
25,grass,alive,---,931
25,grass,eaten,---,2
25,rabbit,alive,female,26
25,rabbit,alive,male,20
26,fox,alive,female,22
26,fox,alive,male,28
26,grass,alive,---,930
26,grass,eaten,---,3
26,rabbit,alive,female,26
26,rabbit,alive,male,20
27,fox,alive,female,22
27,fox,alive,male,26
27,grass,alive,---,930
27,grass,eaten,---,1
27,rabbit,alive,female,26
27,rabbit,alive,male,20
28,fox,alive,female,22
28,fox,alive,male,25
28,grass,alive,---,929
28,grass,eaten,---,1
28,rabbit,alive,female,26
28,rabbit,alive,male,20
29,fox,alive,female,22
29,fox,alive,male,25
29,grass,alive,---,927
29,grass,eaten,---,3
29,rabbit,alive,female,25
29,rabbit,alive,male,20
29,rabbit,eaten,female,1
30,fox,alive,female,22
30,fox,alive,male,25
30,grass,alive,---,924
30,grass,eaten,---,4
30,rabbit,alive,female,25
30,rabbit,alive,male,20
31,fox,alive,female,22
31,fox,alive,male,25
31,grass,alive,---,923
31,grass,eaten,---,5
31,rabbit,alive,female,25
31,rabbit,alive,male,20
32,fox,alive,female,21
32,fox,alive,male,25
32,grass,alive,---,922
32,grass,eaten,---,3
32,rabbit,alive,female,25
32,rabbit,alive,male,20
33,fox,alive,female,21
33,fox,alive,male,25
33,grass,alive,---,921
33,grass,eaten,---,4
33,rabbit,alive,female,25
33,rabbit,alive,male,20
34,fox,alive,female,21
34,fox,alive,male,25
34,grass,alive,---,918
34,grass,eaten,---,4
34,rabbit,alive,female,25
34,rabbit,alive,male,20
35,fox,alive,female,21
35,fox,alive,male,25
35,grass,alive,---,914
35,grass,eaten,---,6
35,rabbit,alive,female,25
35,rabbit,alive,male,20
36,fox,alive,female,21
36,fox,alive,male,25
36,grass,alive,---,912
36,grass,eaten,---,5
36,rabbit,alive,female,25
36,rabbit,alive,male,20
37,fox,alive,female,21
37,fox,alive,male,25
37,grass,alive,---,911
37,grass,eaten,---,4
37,rabbit,alive,female,25
37,rabbit,alive,male,20
38,fox,alive,female,21
38,fox,alive,male,25
38,grass,alive,---,910
38,grass,eaten,---,3
38,rabbit,alive,female,25
38,rabbit,alive,male,19
38,rabbit,eaten,male,1
39,fox,alive,female,21
39,fox,alive,male,25
39,grass,alive,---,910
39,grass,eaten,---,1
39,rabbit,alive,female,25
39,rabbit,alive,male,19
40,fox,alive,female,21
40,fox,alive,male,25
40,grass,alive,---,910
40,grass,eaten,---,1
40,rabbit,alive,female,25
40,rabbit,alive,male,19
41,fox,alive,female,21
41,fox,alive,male,25
41,grass,alive,---,908
41,grass,eaten,---,3
41,rabbit,alive,female,25
41,rabbit,alive,male,19
42,fox,alive,female,21
42,fox,alive,male,25
42,grass,alive,---,908
42,grass,eaten,---,2
42,rabbit,alive,female,25
42,rabbit,alive,male,19
43,fox,alive,female,21
43,fox,alive,male,25
43,grass,alive,---,904
43,grass,eaten,---,6
43,rabbit,alive,female,25
43,rabbit,alive,male,19
44,fox,alive,female,21
44,fox,alive,male,25
44,grass,alive,---,902
44,grass,eaten,---,5
44,rabbit,alive,female,25
44,rabbit,alive,male,19
45,fox,alive,female,20
45,fox,alive,male,25
45,grass,alive,---,902
45,grass,eaten,---,2
45,rabbit,alive,female,25
45,rabbit,alive,male,19
46,fox,alive,female,20
46,fox,alive,male,25
46,grass,alive,---,902
46,grass,eaten,---,1
46,rabbit,alive,female,25
46,rabbit,alive,male,19
47,fox,alive,female,20
47,fox,alive,male,25
47,grass,alive,---,901
47,grass,eaten,---,1
47,rabbit,alive,female,25
47,rabbit,alive,male,19
48,fox,alive,female,20
48,fox,alive,male,25
48,grass,alive,---,901
48,rabbit,alive,female,25
48,rabbit,alive,male,19
49,fox,alive,female,20
49,fox,alive,male,25
49,grass,alive,---,897
49,grass,eaten,---,4
49,rabbit,alive,female,25
49,rabbit,alive,male,19
50,fox,alive,female,2
50,fox,alive,male,4
50,grass,alive,---,895
50,grass,eaten,---,4
50,rabbit,alive,female,24
50,rabbit,alive,male,15
51,fox,alive,female,2
51,fox,alive,male,4
51,grass,alive,---,894
51,grass,eaten,---,3
51,rabbit,alive,female,24
51,rabbit,alive,male,15
52,fox,alive,female,2
52,fox,alive,male,4
52,grass,alive,---,893
52,grass,eaten,---,2
52,rabbit,alive,female,24
52,rabbit,alive,male,15
53,fox,alive,female,2
53,fox,alive,male,4
53,grass,alive,---,893
53,grass,eaten,---,2
53,rabbit,alive,female,24
53,rabbit,alive,male,15
54,fox,alive,female,2
54,fox,alive,male,4
54,grass,alive,---,893
54,grass,eaten,---,1
54,rabbit,alive,female,24
54,rabbit,alive,male,15
55,fox,alive,female,2
55,fox,alive,male,4
55,grass,alive,---,890
55,grass,eaten,---,4
55,rabbit,alive,female,24
55,rabbit,alive,male,15
56,fox,alive,female,2
56,fox,alive,male,4
56,grass,alive,---,889
56,grass,eaten,---,5
56,rabbit,alive,female,24
56,rabbit,alive,male,15
57,fox,alive,female,2
57,fox,alive,male,4
57,grass,alive,---,889
57,grass,eaten,---,2
57,rabbit,alive,female,24
57,rabbit,alive,male,15
58,fox,alive,female,2
58,fox,alive,male,4
58,grass,alive,---,887
58,grass,eaten,---,4
58,rabbit,alive,female,24
58,rabbit,alive,male,16
59,fox,alive,female,2
59,fox,alive,male,4
59,grass,alive,---,887
59,grass,eaten,---,3
59,rabbit,alive,female,24
59,rabbit,alive,male,16
60,fox,alive,female,1
60,fox,alive,male,3
60,grass,alive,---,885
60,grass,eaten,---,2
60,rabbit,alive,female,24
60,rabbit,alive,male,16
61,fox,alive,female,1
61,fox,alive,male,3
61,grass,alive,---,884
61,grass,eaten,---,1
61,rabbit,alive,female,25
61,rabbit,alive,male,15
61,rabbit,eaten,male,1
62,fox,alive,female,1
62,fox,alive,male,2
62,grass,alive,---,884
62,grass,eaten,---,1
62,rabbit,alive,female,25
62,rabbit,alive,male,15
63,fox,alive,female,1
63,fox,alive,male,2
63,grass,alive,---,883
63,grass,eaten,---,2
63,rabbit,alive,female,25
63,rabbit,alive,male,15
64,fox,alive,female,1
64,fox,alive,male,2
64,grass,alive,---,883
64,grass,eaten,---,1
64,rabbit,alive,female,25
64,rabbit,alive,male,15
65,fox,alive,female,1
65,fox,alive,male,2
65,grass,alive,---,883
65,grass,eaten,---,1
65,rabbit,alive,female,25
65,rabbit,alive,male,16
66,fox,alive,female,1
66,fox,alive,male,2
66,grass,alive,---,883
66,grass,eaten,---,1
66,rabbit,alive,female,25
66,rabbit,alive,male,16
67,fox,alive,female,1
67,fox,alive,male,2
67,grass,alive,---,881
67,grass,eaten,---,2
67,rabbit,alive,female,25
67,rabbit,alive,male,16
68,fox,alive,female,1
68,fox,alive,male,2
68,grass,alive,---,881
68,grass,eaten,---,1
68,rabbit,alive,female,25
68,rabbit,alive,male,16
69,fox,alive,female,1
69,fox,alive,male,2
69,grass,alive,---,880
69,grass,eaten,---,1
69,rabbit,alive,female,25
69,rabbit,alive,male,16
70,fox,alive,female,1
70,fox,alive,male,2
70,grass,alive,---,878
70,grass,eaten,---,3
70,rabbit,alive,female,25
70,rabbit,alive,male,16
71,fox,alive,female,1
71,fox,alive,male,2
71,grass,alive,---,878
71,grass,eaten,---,1
71,rabbit,alive,female,25
71,rabbit,alive,male,16
72,fox,alive,female,1
72,fox,alive,male,2
72,grass,alive,---,878
72,grass,eaten,---,1
72,rabbit,alive,female,25
72,rabbit,alive,male,16
73,fox,alive,female,1
73,fox,alive,male,2
73,grass,alive,---,876
73,grass,eaten,---,3
73,rabbit,alive,female,25
73,rabbit,alive,male,16
74,fox,alive,female,1
74,fox,alive,male,1
74,grass,alive,---,873
74,grass,eaten,---,4
74,rabbit,alive,female,25
74,rabbit,alive,male,16
75,fox,alive,female,1
75,fox,alive,male,1
75,grass,alive,---,872
75,grass,eaten,---,4
75,rabbit,alive,female,25
75,rabbit,alive,male,17
76,fox,alive,female,1
76,fox,alive,male,1
76,grass,alive,---,872
76,grass,eaten,---,3
76,rabbit,alive,female,25
76,rabbit,alive,male,17
77,fox,alive,female,1
77,fox,alive,male,1
77,grass,alive,---,870
77,grass,eaten,---,2
77,rabbit,alive,female,25
77,rabbit,alive,male,17
78,fox,alive,female,1
78,fox,alive,male,1
78,grass,alive,---,869
78,grass,eaten,---,2
78,rabbit,alive,female,25
78,rabbit,alive,male,17
79,fox,alive,female,1
79,fox,alive,male,1
79,grass,alive,---,869
79,rabbit,alive,female,25
79,rabbit,alive,male,17
80,fox,alive,female,1
80,fox,alive,male,1
80,grass,alive,---,868
80,grass,eaten,---,1
80,rabbit,alive,female,24
80,rabbit,alive,male,17
81,fox,alive,female,1
81,fox,alive,male,1
81,grass,alive,---,867
81,grass,eaten,---,1
81,rabbit,alive,female,24
81,rabbit,alive,male,17
82,fox,alive,female,1
82,fox,alive,male,1
82,grass,alive,---,866
82,grass,eaten,---,2
82,rabbit,alive,female,24
82,rabbit,alive,male,17
83,fox,alive,female,1
83,fox,alive,male,1
83,grass,alive,---,864
83,grass,eaten,---,3
83,rabbit,alive,female,24
83,rabbit,alive,male,17
84,fox,alive,female,1
84,fox,alive,male,1
84,grass,alive,---,862
84,grass,eaten,---,3
84,rabbit,alive,female,24
84,rabbit,alive,male,17
85,fox,alive,female,1
85,fox,alive,male,1
85,grass,alive,---,859
85,grass,eaten,---,2
85,rabbit,alive,female,24
85,rabbit,alive,male,17
86,fox,alive,female,1
86,fox,alive,male,1
86,grass,alive,---,855
86,grass,eaten,---,5
86,rabbit,alive,female,24
86,rabbit,alive,male,17
87,fox,alive,female,1
87,fox,alive,male,1
87,grass,alive,---,855
87,grass,eaten,---,4
87,rabbit,alive,female,24
87,rabbit,alive,male,17
88,fox,alive,female,1
88,fox,alive,male,1
88,grass,alive,---,854
88,grass,eaten,---,3
88,rabbit,alive,female,24
88,rabbit,alive,male,17
89,fox,alive,male,1
89,grass,alive,---,852
89,grass,eaten,---,4
89,rabbit,alive,female,24
89,rabbit,alive,male,17
90,fox,alive,male,1
90,grass,alive,---,851
90,grass,eaten,---,2
90,rabbit,alive,female,24
90,rabbit,alive,male,17
91,fox,alive,male,1
91,grass,alive,---,851
91,rabbit,alive,female,24
91,rabbit,alive,male,17
92,fox,alive,male,1
92,grass,alive,---,850
92,grass,eaten,---,1
92,rabbit,alive,female,24
92,rabbit,alive,male,17
93,fox,alive,male,1
93,grass,alive,---,849
93,grass,eaten,---,2
93,rabbit,alive,female,24
93,rabbit,alive,male,17
94,fox,alive,male,1
94,grass,alive,---,849
94,rabbit,alive,female,24
94,rabbit,alive,male,17
95,fox,alive,male,1
95,grass,alive,---,849
95,rabbit,alive,female,24
95,rabbit,alive,male,17
96,fox,alive,male,1
96,grass,alive,---,848
96,grass,eaten,---,1
96,rabbit,alive,female,24
96,rabbit,alive,male,17
97,fox,alive,male,1
97,grass,alive,---,847
97,grass,eaten,---,1
97,rabbit,alive,female,24
97,rabbit,alive,male,17
98,fox,alive,male,1
98,grass,alive,---,846
98,grass,eaten,---,1
98,rabbit,alive,female,24
98,rabbit,alive,male,17
99,fox,alive,male,1
99,grass,alive,---,846
99,grass,eaten,---,1
99,rabbit,alive,female,24
99,rabbit,alive,male,17
100,fox,alive,male,1
100,grass,alive,---,845
100,grass,eaten,---,1
100,rabbit,alive,female,24
100,rabbit,alive,male,16
101,fox,alive,male,1
101,grass,alive,---,843
101,grass,eaten,---,1
101,rabbit,alive,female,24
101,rabbit,alive,male,16
102,fox,alive,male,1
102,grass,alive,---,843
102,rabbit,alive,female,24
102,rabbit,alive,male,16
103,fox,alive,male,1
103,grass,alive,---,843
103,rabbit,alive,female,24
103,rabbit,alive,male,17
104,fox,alive,male,1
104,grass,alive,---,839
104,grass,eaten,---,4
104,rabbit,alive,female,24
104,rabbit,alive,male,17
105,fox,alive,male,1
105,grass,alive,---,839
105,grass,eaten,---,2
105,rabbit,alive,female,24
105,rabbit,alive,male,17
106,fox,alive,male,1
106,grass,alive,---,838
106,grass,eaten,---,3
106,rabbit,alive,female,24
106,rabbit,alive,male,17
107,fox,alive,male,1
107,grass,alive,---,837
107,grass,eaten,---,1
107,rabbit,alive,female,24
107,rabbit,alive,male,17
108,fox,alive,male,1
108,grass,alive,---,835
108,grass,eaten,---,3
108,rabbit,alive,female,24
108,rabbit,alive,male,17
109,fox,alive,male,1
109,grass,alive,---,835
109,grass,eaten,---,3
109,rabbit,alive,female,24
109,rabbit,alive,male,17
110,fox,alive,male,1
110,grass,alive,---,834
110,grass,eaten,---,2
110,rabbit,alive,female,24
110,rabbit,alive,male,17
111,fox,alive,male,1
111,grass,alive,---,833
111,grass,eaten,---,1
111,rabbit,alive,female,24
111,rabbit,alive,male,17
112,grass,alive,---,833
112,rabbit,alive,female,24
112,rabbit,alive,male,17
113,grass,alive,---,833
113,rabbit,alive,female,24
113,rabbit,alive,male,17
114,grass,alive,---,832
114,grass,eaten,---,1
114,rabbit,alive,female,24
114,rabbit,alive,male,17
115,grass,alive,---,831
115,grass,eaten,---,1
115,rabbit,alive,female,24
115,rabbit,alive,male,17
116,grass,alive,---,830
116,grass,eaten,---,1
116,rabbit,alive,female,24
116,rabbit,alive,male,17
117,grass,alive,---,830
117,grass,eaten,---,1
117,rabbit,alive,female,24
117,rabbit,alive,male,17
118,grass,alive,---,829
118,grass,eaten,---,2
118,rabbit,alive,female,24
118,rabbit,alive,male,17
119,grass,alive,---,828
119,grass,eaten,---,2
119,rabbit,alive,female,24
119,rabbit,alive,male,17
120,grass,alive,---,827
120,grass,eaten,---,1
120,rabbit,alive,female,24
120,rabbit,alive,male,17
121,grass,alive,---,827
121,grass,eaten,---,1
121,rabbit,alive,female,24
121,rabbit,alive,male,17
122,grass,alive,---,824
122,grass,eaten,---,3
122,rabbit,alive,female,24
122,rabbit,alive,male,17
123,grass,alive,---,823
123,grass,eaten,---,2
123,rabbit,alive,female,23
123,rabbit,alive,male,17
124,grass,alive,---,822
124,grass,eaten,---,2
124,rabbit,alive,female,23
124,rabbit,alive,male,17
125,grass,alive,---,821
125,grass,eaten,---,2
125,rabbit,alive,female,23
125,rabbit,alive,male,17
126,grass,alive,---,820
126,grass,eaten,---,3
126,rabbit,alive,female,23
126,rabbit,alive,male,17
127,grass,alive,---,820
127,grass,eaten,---,2
127,rabbit,alive,female,23
127,rabbit,alive,male,17
128,grass,alive,---,819
128,grass,eaten,---,1
128,rabbit,alive,female,23
128,rabbit,alive,male,17
129,grass,alive,---,819
129,rabbit,alive,female,23
129,rabbit,alive,male,17
130,grass,alive,---,818
130,grass,eaten,---,1
130,rabbit,alive,female,23
130,rabbit,alive,male,17
131,grass,alive,---,816
131,grass,eaten,---,2
131,rabbit,alive,female,23
131,rabbit,alive,male,17
132,grass,alive,---,814
132,grass,eaten,---,4
132,rabbit,alive,female,23
132,rabbit,alive,male,17
133,grass,alive,---,813
133,grass,eaten,---,2
133,rabbit,alive,female,23
133,rabbit,alive,male,17
134,grass,alive,---,810
134,grass,eaten,---,3
134,rabbit,alive,female,23
134,rabbit,alive,male,17
135,grass,alive,---,810
135,grass,eaten,---,1
135,rabbit,alive,female,23
135,rabbit,alive,male,17
136,grass,alive,---,809
136,grass,eaten,---,1
136,rabbit,alive,female,23
136,rabbit,alive,male,17
137,grass,alive,---,807
137,grass,eaten,---,2
137,rabbit,alive,female,23
137,rabbit,alive,male,17
138,grass,alive,---,806
138,grass,eaten,---,1
138,rabbit,alive,female,23
138,rabbit,alive,male,17
139,grass,alive,---,803
139,grass,eaten,---,4
139,rabbit,alive,female,23
139,rabbit,alive,male,17
140,grass,alive,---,802
140,grass,eaten,---,5
140,rabbit,alive,female,23
140,rabbit,alive,male,17
141,grass,alive,---,801
141,grass,eaten,---,5
141,rabbit,alive,female,23
141,rabbit,alive,male,17
142,grass,alive,---,801
142,grass,eaten,---,4
142,rabbit,alive,female,23
142,rabbit,alive,male,17
143,grass,alive,---,799
143,grass,eaten,---,4
143,rabbit,alive,female,23
143,rabbit,alive,male,17
144,grass,alive,---,797
144,grass,eaten,---,3
144,rabbit,alive,female,23
144,rabbit,alive,male,17
145,grass,alive,---,794
145,grass,eaten,---,4
145,rabbit,alive,female,23
145,rabbit,alive,male,17
146,grass,alive,---,793
146,grass,eaten,---,1
146,rabbit,alive,female,23
146,rabbit,alive,male,17
147,grass,alive,---,791
147,grass,eaten,---,3
147,rabbit,alive,female,23
147,rabbit,alive,male,17
148,grass,alive,---,791
148,grass,eaten,---,1
148,rabbit,alive,female,23
148,rabbit,alive,male,17
149,grass,alive,---,791
149,rabbit,alive,female,23
149,rabbit,alive,male,17
150,grass,alive,---,791
150,rabbit,alive,female,23
150,rabbit,alive,male,16
151,grass,alive,---,790
151,grass,eaten,---,1
151,rabbit,alive,female,23
151,rabbit,alive,male,16
152,grass,alive,---,790
152,rabbit,alive,female,23
152,rabbit,alive,male,16
153,grass,alive,---,789
153,grass,eaten,---,1
153,rabbit,alive,female,23
153,rabbit,alive,male,15
154,grass,alive,---,788
154,grass,eaten,---,1
154,rabbit,alive,female,23
154,rabbit,alive,male,15
155,grass,alive,---,788
155,grass,eaten,---,1
155,rabbit,alive,female,23
155,rabbit,alive,male,15
156,grass,alive,---,786
156,grass,eaten,---,3
156,rabbit,alive,female,23
156,rabbit,alive,male,15
157,grass,alive,---,786
157,grass,eaten,---,2
157,rabbit,alive,female,23
157,rabbit,alive,male,15
158,grass,alive,---,785
158,grass,eaten,---,3
158,rabbit,alive,female,23
158,rabbit,alive,male,14
159,grass,alive,---,785
159,grass,eaten,---,2
159,rabbit,alive,female,23
159,rabbit,alive,male,14
160,grass,alive,---,784
160,grass,eaten,---,3
160,rabbit,alive,female,23
160,rabbit,alive,male,14
161,grass,alive,---,783
161,grass,eaten,---,3
161,rabbit,alive,female,23
161,rabbit,alive,male,14
162,grass,alive,---,783
162,grass,eaten,---,2
162,rabbit,alive,female,23
162,rabbit,alive,male,14
163,grass,alive,---,781
163,grass,eaten,---,3
163,rabbit,alive,female,23
163,rabbit,alive,male,14
164,grass,alive,---,781
164,grass,eaten,---,3
164,rabbit,alive,female,23
164,rabbit,alive,male,14
165,grass,alive,---,780
165,grass,eaten,---,3
165,rabbit,alive,female,23
165,rabbit,alive,male,13
166,grass,alive,---,780
166,grass,eaten,---,1
166,rabbit,alive,female,23
166,rabbit,alive,male,13
167,grass,alive,---,779
167,grass,eaten,---,1
167,rabbit,alive,female,23
167,rabbit,alive,male,13
168,grass,alive,---,778
168,grass,eaten,---,1
168,rabbit,alive,female,23
168,rabbit,alive,male,13
169,grass,alive,---,778
169,grass,eaten,---,1
169,rabbit,alive,female,23
169,rabbit,alive,male,13
170,grass,alive,---,777
170,grass,eaten,---,1
170,rabbit,alive,female,23
170,rabbit,alive,male,13
171,grass,alive,---,777
171,grass,eaten,---,1
171,rabbit,alive,female,23
171,rabbit,alive,male,13
172,grass,alive,---,777
172,grass,eaten,---,1
172,rabbit,alive,female,23
172,rabbit,alive,male,13
173,grass,alive,---,777
173,rabbit,alive,female,23
173,rabbit,alive,male,13
174,grass,alive,---,775
174,grass,eaten,---,2
174,rabbit,alive,female,23
174,rabbit,alive,male,13
175,grass,alive,---,775
175,rabbit,alive,female,23
175,rabbit,alive,male,13
176,grass,alive,---,775
176,rabbit,alive,female,23
176,rabbit,alive,male,13
177,grass,alive,---,774
177,grass,eaten,---,1
177,rabbit,alive,female,23
177,rabbit,alive,male,13
178,grass,alive,---,773
178,grass,eaten,---,1
178,rabbit,alive,female,23
178,rabbit,alive,male,13
179,grass,alive,---,773
179,grass,eaten,---,1
179,rabbit,alive,female,23
179,rabbit,alive,male,13
180,grass,alive,---,773
180,grass,eaten,---,1
180,rabbit,alive,female,23
180,rabbit,alive,male,13
181,grass,alive,---,773
181,rabbit,alive,female,23
181,rabbit,alive,male,13
182,grass,alive,---,773
182,rabbit,alive,female,23
182,rabbit,alive,male,13
183,grass,alive,---,772
183,grass,eaten,---,1
183,rabbit,alive,female,23
183,rabbit,alive,male,13
184,grass,alive,---,771
184,grass,eaten,---,2
184,rabbit,alive,female,23
184,rabbit,alive,male,13
185,grass,alive,---,770
185,grass,eaten,---,1
185,rabbit,alive,female,23
185,rabbit,alive,male,13
186,grass,alive,---,769
186,grass,eaten,---,2
186,rabbit,alive,female,23
186,rabbit,alive,male,13
187,grass,alive,---,767
187,grass,eaten,---,3
187,rabbit,alive,female,23
187,rabbit,alive,male,13
188,grass,alive,---,766
188,grass,eaten,---,1
188,rabbit,alive,female,23
188,rabbit,alive,male,13
189,grass,alive,---,765
189,grass,eaten,---,2
189,rabbit,alive,female,23
189,rabbit,alive,male,13
190,grass,alive,---,765
190,rabbit,alive,female,23
190,rabbit,alive,male,13
191,grass,alive,---,763
191,grass,eaten,---,2
191,rabbit,alive,female,23
191,rabbit,alive,male,13
192,grass,alive,---,763
192,grass,eaten,---,1
192,rabbit,alive,female,23
192,rabbit,alive,male,13
193,grass,alive,---,762
193,grass,eaten,---,1
193,rabbit,alive,female,23
193,rabbit,alive,male,13
194,grass,alive,---,762
194,grass,eaten,---,1
194,rabbit,alive,female,23
194,rabbit,alive,male,13
195,grass,alive,---,762
195,rabbit,alive,female,23
195,rabbit,alive,male,13
196,grass,alive,---,762
196,rabbit,alive,female,23
196,rabbit,alive,male,13
197,grass,alive,---,762
197,rabbit,alive,female,23
197,rabbit,alive,male,13
198,grass,alive,---,762
198,rabbit,alive,female,23
198,rabbit,alive,male,13
199,grass,alive,---,762
199,rabbit,alive,female,23
199,rabbit,alive,male,13
200,grass,alive,---,761
200,grass,eaten,---,1
200,rabbit,alive,female,23
200,rabbit,alive,male,13
201,grass,alive,---,760
201,grass,eaten,---,2
201,rabbit,alive,female,23
201,rabbit,alive,male,13
202,grass,alive,---,760
202,rabbit,alive,female,23
202,rabbit,alive,male,13
203,grass,alive,---,759
203,grass,eaten,---,1
203,rabbit,alive,female,23
203,rabbit,alive,male,13
204,grass,alive,---,759
204,rabbit,alive,female,23
204,rabbit,alive,male,13
205,grass,alive,---,759
205,rabbit,alive,female,23
205,rabbit,alive,male,13
206,grass,alive,---,759
206,rabbit,alive,female,23
206,rabbit,alive,male,13
207,grass,alive,---,757
207,grass,eaten,---,2
207,rabbit,alive,female,23
207,rabbit,alive,male,13
208,grass,alive,---,756
208,grass,eaten,---,2
208,rabbit,alive,female,23
208,rabbit,alive,male,13
209,grass,alive,---,756
209,grass,eaten,---,1
209,rabbit,alive,female,23
209,rabbit,alive,male,13
210,grass,alive,---,755
210,grass,eaten,---,2
210,rabbit,alive,female,23
210,rabbit,alive,male,13
211,grass,alive,---,754
211,grass,eaten,---,3
211,rabbit,alive,female,23
211,rabbit,alive,male,13
212,grass,alive,---,754
212,grass,eaten,---,2
212,rabbit,alive,female,23
212,rabbit,alive,male,13
213,grass,alive,---,751
213,grass,eaten,---,4
213,rabbit,alive,female,23
213,rabbit,alive,male,13
214,grass,alive,---,751
214,grass,eaten,---,2
214,rabbit,alive,female,23
214,rabbit,alive,male,13
215,grass,alive,---,750
215,grass,eaten,---,2
215,rabbit,alive,female,23
215,rabbit,alive,male,13
216,grass,alive,---,750
216,grass,eaten,---,1
216,rabbit,alive,female,23
216,rabbit,alive,male,13
217,grass,alive,---,748
217,grass,eaten,---,3
217,rabbit,alive,female,23
217,rabbit,alive,male,13
218,grass,alive,---,746
218,grass,eaten,---,4
218,rabbit,alive,female,23
218,rabbit,alive,male,13
219,grass,alive,---,745
219,grass,eaten,---,4
219,rabbit,alive,female,23
219,rabbit,alive,male,13
220,grass,alive,---,745
220,grass,eaten,---,2
220,rabbit,alive,female,23
220,rabbit,alive,male,13
221,grass,alive,---,745
221,grass,eaten,---,1
221,rabbit,alive,female,23
221,rabbit,alive,male,13
222,grass,alive,---,745
222,grass,eaten,---,1
222,rabbit,alive,female,23
222,rabbit,alive,male,13
223,grass,alive,---,745
