frame,kind,death_cause,number of agents
152,rabbit,alive,990
153,fox,alive,37
153,rabbit,alive,994
154,fox,alive,34
154,rabbit,alive,997
155,fox,alive,34
155,rabbit,alive,997
156,fox,alive,31
156,rabbit,alive,1000
157,fox,alive,29
157,rabbit,alive,1001
157,rabbit,eaten,1
158,fox,alive,30
158,rabbit,alive,1001
159,fox,alive,30
159,rabbit,alive,1001
160,fox,alive,31
160,rabbit,alive,1000
161,fox,alive,31
161,rabbit,alive,1000
162,fox,alive,32
162,rabbit,alive,999
163,fox,alive,31
163,rabbit,alive,998
163,rabbit,eaten,2
164,fox,alive,32
164,rabbit,alive,999
165,fox,alive,32
165,rabbit,alive,999
166,fox,alive,30
166,rabbit,alive,1001
167,fox,alive,28
167,rabbit,alive,1002
168,fox,alive,27
168,rabbit,alive,1004
169,fox,alive,27
169,rabbit,alive,1004
170,fox,alive,27
170,rabbit,alive,1004
171,fox,alive,25
171,rabbit,alive,1006
172,fox,alive,25
172,rabbit,alive,1006
173,fox,alive,25
173,rabbit,alive,1006
174,fox,alive,25
174,rabbit,alive,1006
175,fox,alive,25
175,rabbit,alive,1006
176,fox,alive,25
176,rabbit,alive,1006
177,fox,alive,24
177,rabbit,alive,1007
178,fox,alive,24
178,rabbit,alive,1007
179,fox,alive,23
179,rabbit,alive,1007
180,fox,alive,23
180,rabbit,alive,1008
181,fox,alive,23
181,rabbit,alive,1008
182,fox,alive,22
182,rabbit,alive,1009
183,fox,alive,22
183,rabbit,alive,1008
183,rabbit,eaten,1
184,fox,alive,22
184,rabbit,alive,1009
185,fox,alive,22
185,rabbit,alive,1009
186,fox,alive,22
186,rabbit,alive,1009
187,fox,alive,22
187,rabbit,alive,1009
188,fox,alive,21
188,rabbit,alive,1010
189,fox,alive,20
189,rabbit,alive,1011
190,fox,alive,20
190,rabbit,alive,1011
191,fox,alive,20
191,rabbit,alive,1011
192,fox,alive,20
192,rabbit,alive,1011
193,fox,alive,20
193,rabbit,alive,1011
194,fox,alive,21
194,rabbit,alive,1010
195,fox,alive,21
195,rabbit,alive,1010
196,fox,alive,21
196,rabbit,alive,1010
197,fox,alive,20
197,rabbit,alive,1011
198,fox,alive,20
198,rabbit,alive,1011
199,fox,alive,20
199,rabbit,alive,1010
199,rabbit,eaten,1
200,fox,alive,19
200,rabbit,alive,1013
201,fox,alive,19
201,rabbit,alive,1013
202,fox,alive,19
202,rabbit,alive,1013
203,fox,alive,19
203,rabbit,alive,1013
204,fox,alive,19
204,rabbit,alive,1013
205,fox,alive,19
205,rabbit,alive,1013
206,fox,alive,19
206,rabbit,alive,1013
207,fox,alive,18
207,rabbit,alive,1014
208,fox,alive,18
208,rabbit,alive,1014
209,fox,alive,17
209,rabbit,alive,1015
210,fox,alive,15
210,rabbit,alive,1017
211,fox,alive,15
211,rabbit,alive,1017
212,fox,alive,15
212,rabbit,alive,1017
213,fox,alive,16
213,rabbit,alive,1016
214,fox,alive,14
214,rabbit,alive,1017
215,fox,alive,14
215,rabbit,alive,1018
216,fox,alive,13
216,rabbit,alive,1019
217,fox,alive,13
217,rabbit,alive,1019
218,fox,alive,13
218,rabbit,alive,1019
219,fox,alive,13
219,rabbit,alive,1019
220,fox,alive,13
220,rabbit,alive,1019
221,fox,alive,13
221,rabbit,alive,1019
222,fox,alive,13
222,rabbit,alive,1018
223,fox,alive,13
223,rabbit,alive,1019
224,fox,alive,12
224,rabbit,alive,1020
225,fox,alive,12
225,rabbit,alive,1020
226,fox,alive,12
226,rabbit,alive,1020
227,fox,alive,12
227,rabbit,alive,1020
228,fox,alive,12
228,rabbit,alive,1020
229,fox,alive,12
229,rabbit,alive,1020
230,fox,alive,12
230,rabbit,alive,1020
231,fox,alive,12
231,rabbit,alive,1020
232,fox,alive,12
232,rabbit,alive,1020
233,fox,alive,12
233,rabbit,alive,1020
234,fox,alive,12
234,rabbit,alive,1020
235,fox,alive,12
235,rabbit,alive,1019
235,rabbit,eaten,1
236,fox,alive,12
236,rabbit,alive,1020
237,fox,alive,12
237,rabbit,alive,1020
238,fox,alive,10
238,rabbit,alive,1021
239,fox,alive,10
239,rabbit,alive,1022
240,fox,alive,10
240,rabbit,alive,1022
241,fox,alive,10
241,rabbit,alive,1022
242,fox,alive,10
242,rabbit,alive,1022
243,fox,alive,10
243,rabbit,alive,1022
244,fox,alive,9
244,rabbit,alive,1022
245,fox,alive,9
245,rabbit,alive,1023
246,fox,alive,9
246,rabbit,alive,1023
247,fox,alive,9
247,rabbit,alive,1023
248,fox,alive,8
248,rabbit,alive,1024
249,fox,alive,7
249,rabbit,alive,1025
250,fox,alive,7
250,rabbit,alive,1025
251,fox,alive,7
251,rabbit,alive,1025
252,fox,alive,7
252,rabbit,alive,1025
253,fox,alive,7
253,rabbit,alive,1025
254,fox,alive,7
254,rabbit,alive,1025
255,fox,alive,7
255,rabbit,alive,1025
256,fox,alive,7
256,rabbit,alive,1025
257,fox,alive,7
257,rabbit,alive,1025
258,fox,alive,7
258,rabbit,alive,1025
259,fox,alive,7
259,rabbit,alive,1025
260,fox,alive,7
260,rabbit,alive,1025
261,fox,alive,7
261,rabbit,alive,1025
262,fox,alive,7
262,rabbit,alive,1025
263,fox,alive,7
263,rabbit,alive,1025
264,fox,alive,7
264,rabbit,alive,1025
265,fox,alive,7
265,rabbit,alive,1025
266,fox,alive,7
266,rabbit,alive,1025
267,fox,alive,7
267,rabbit,alive,1025
268,fox,alive,7
268,rabbit,alive,1025
269,fox,alive,7
269,rabbit,alive,1025
270,fox,alive,7
270,rabbit,alive,1025
271,fox,alive,7
271,rabbit,alive,1025
272,fox,alive,7
272,rabbit,alive,1025
273,fox,alive,7
273,rabbit,alive,1025
274,fox,alive,7
274,rabbit,alive,1025
275,fox,alive,7
275,rabbit,alive,1025
276,fox,alive,7
276,rabbit,alive,1025
277,fox,alive,7
277,rabbit,alive,1025
278,fox,alive,7
278,rabbit,alive,1025
279,fox,alive,7
279,rabbit,alive,1025
280,fox,alive,7
280,rabbit,alive,1025
281,fox,alive,7
281,rabbit,alive,1025
282,fox,alive,7
282,rabbit,alive,1025
283,fox,alive,6
283,rabbit,alive,1026
284,fox,alive,6
284,rabbit,alive,1026
285,fox,alive,6
285,rabbit,alive,1026
286,fox,alive,6
286,rabbit,alive,1026
287,fox,alive,6
287,rabbit,alive,1026
288,fox,alive,6
288,rabbit,alive,1026
289,fox,alive,6
289,rabbit,alive,1026
290,fox,alive,6
290,rabbit,alive,1026
291,fox,alive,5
291,rabbit,alive,1027
292,fox,alive,4
292,rabbit,alive,1028
293,fox,alive,4
293,rabbit,alive,1028
294,fox,alive,4
294,rabbit,alive,1028
295,fox,alive,4
295,rabbit,alive,1028
296,fox,alive,3
296,rabbit,alive,1029
297,fox,alive,3
297,rabbit,alive,1029
298,fox,alive,3
298,rabbit,alive,1029
299,fox,alive,3
299,rabbit,alive,1029
300,fox,alive,3
300,rabbit,alive,1029
301,fox,alive,3
301,rabbit,alive,1029
302,fox,alive,3
302,rabbit,alive,1029
303,fox,alive,3
303,rabbit,alive,1029
304,fox,alive,3
304,rabbit,alive,1029
305,fox,alive,3
305,rabbit,alive,1029
306,fox,alive,3
306,rabbit,alive,1029
307,fox,alive,3
307,rabbit,alive,1029
308,fox,alive,3
308,rabbit,alive,1029
309,fox,alive,3
309,rabbit,alive,1029
310,fox,alive,3
310,rabbit,alive,1029
311,fox,alive,3
311,rabbit,alive,1029
312,fox,alive,3
312,rabbit,alive,1029
313,fox,alive,3
313,rabbit,alive,1029
314,fox,alive,3
314,rabbit,alive,1029
315,fox,alive,3
315,rabbit,alive,1029
316,fox,alive,3
316,rabbit,alive,1029
317,fox,alive,3
317,rabbit,alive,1029
318,fox,alive,3
318,rabbit,alive,1029
319,fox,alive,3
319,rabbit,alive,1029
320,fox,alive,3
320,rabbit,alive,1029
321,fox,alive,3
321,rabbit,alive,1029
322,fox,alive,3
322,rabbit,alive,1029
323,fox,alive,3
323,rabbit,alive,1029
324,fox,alive,3
324,rabbit,alive,1029
325,fox,alive,3
325,rabbit,alive,1029
326,fox,alive,3
326,rabbit,alive,1029
327,fox,alive,3
327,rabbit,alive,1029
328,fox,alive,3
328,rabbit,alive,1029
329,fox,alive,3
329,rabbit,alive,1029
330,fox,alive,3
330,rabbit,alive,1029
331,fox,alive,3
331,rabbit,alive,1029
332,fox,alive,3
332,rabbit,alive,1029
333,fox,alive,3
333,rabbit,alive,1029
334,fox,alive,3
334,rabbit,alive,1029
335,fox,alive,3
335,rabbit,alive,1029
336,fox,alive,3
336,rabbit,alive,1029
337,fox,alive,3
337,rabbit,alive,1029
338,fox,alive,3
338,rabbit,alive,1029
339,fox,alive,3
339,rabbit,alive,1029
340,fox,alive,3
340,rabbit,alive,1029
341,fox,alive,3
341,rabbit,alive,1029
342,fox,alive,3
342,rabbit,alive,1029
343,fox,alive,3
343,rabbit,alive,1029
344,fox,alive,3
344,rabbit,alive,1029
345,fox,alive,3
345,rabbit,alive,1029
346,fox,alive,3
346,rabbit,alive,1029
347,fox,alive,2
347,rabbit,alive,1030
348,fox,alive,2
348,rabbit,alive,1030
349,fox,alive,2
349,rabbit,alive,1030
350,fox,alive,2
350,rabbit,alive,1030
351,fox,alive,2
351,rabbit,alive,1030
352,fox,alive,2
352,rabbit,alive,1030
353,fox,alive,2
353,rabbit,alive,1030
354,fox,alive,2
354,rabbit,alive,1030
355,fox,alive,2
355,rabbit,alive,1030
356,fox,alive,2
356,rabbit,alive,1030
357,fox,alive,2
357,rabbit,alive,1030
358,fox,alive,2
358,rabbit,alive,1030
359,fox,alive,2
359,rabbit,alive,1030
360,fox,alive,2
360,rabbit,alive,1030
361,fox,alive,2
361,rabbit,alive,1030
362,fox,alive,2
362,rabbit,alive,1030
363,fox,alive,2
363,rabbit,alive,1030
364,fox,alive,2
364,rabbit,alive,1030
365,fox,alive,2
365,rabbit,alive,1030
366,fox,alive,2
366,rabbit,alive,1030
367,fox,alive,2
367,rabbit,alive,1030
368,fox,alive,1
368,rabbit,alive,1031
369,fox,alive,1
369,rabbit,alive,1031
370,fox,alive,1
370,rabbit,alive,1030
371,fox,alive,1
371,rabbit,alive,1031
372,fox,alive,1
372,rabbit,alive,1031
373,fox,alive,1
373,rabbit,alive,1031
374,fox,alive,1
374,rabbit,alive,1031
375,fox,alive,1
375,rabbit,alive,1031
376,fox,alive,1
376,rabbit,alive,1031
377,fox,alive,1
377,rabbit,alive,1031
378,fox,alive,1
378,rabbit,alive,1031
379,fox,alive,1
379,rabbit,alive,1031
380,fox,alive,1
380,rabbit,alive,1031
381,fox,alive,1
381,rabbit,alive,1031
382,fox,alive,1
382,rabbit,alive,1031
383,fox,alive,1
383,rabbit,alive,1031
384,fox,alive,1
384,rabbit,alive,1031
385,fox,alive,1
385,rabbit,alive,1031
386,fox,alive,1
386,rabbit,alive,1031
387,fox,alive,1
387,rabbit,alive,1031
388,fox,alive,1
388,rabbit,alive,1031
389,fox,alive,1
389,rabbit,alive,1031
390,fox,alive,1
390,rabbit,alive,1031
391,fox,alive,1
391,rabbit,alive,1031
392,fox,alive,1
392,rabbit,alive,1031
393,fox,alive,1
393,rabbit,alive,1031
394,fox,alive,1
394,rabbit,alive,1031
395,fox,alive,1
395,rabbit,alive,1031
396,fox,alive,1
396,rabbit,alive,1031
397,fox,alive,1
397,rabbit,alive,1031
398,fox,alive,1
398,rabbit,alive,1031
399,fox,alive,1
399,rabbit,alive,1031
400,fox,alive,1
400,rabbit,alive,1030
401,fox,alive,1
401,rabbit,alive,1031
402,fox,alive,1
402,rabbit,alive,1031
403,fox,alive,1
403,rabbit,alive,1031
404,fox,alive,1
404,rabbit,alive,1031
405,fox,alive,1
405,rabbit,alive,1031
406,fox,alive,1
406,rabbit,alive,1031
407,fox,alive,1
407,rabbit,alive,1031
408,fox,alive,1
408,rabbit,alive,1031
409,fox,alive,1
409,rabbit,alive,1031
410,fox,alive,1
410,rabbit,alive,1031
411,fox,alive,1
411,rabbit,alive,1031
412,fox,alive,1
412,rabbit,alive,1031
413,fox,alive,1
413,rabbit,alive,1031
414,fox,alive,1
414,rabbit,alive,1031
415,fox,alive,1
415,rabbit,alive,1031
416,fox,alive,1
416,rabbit,alive,1031
417,fox,alive,1
417,rabbit,alive,1031
418,fox,alive,1
418,rabbit,alive,1031
419,fox,alive,1
419,rabbit,alive,1031
420,fox,alive,1
420,rabbit,alive,1031
421,fox,alive,1
421,rabbit,alive,1031
422,fox,alive,1
422,rabbit,alive,1031
423,fox,alive,1
423,rabbit,alive,1031
424,fox,alive,1
424,rabbit,alive,1031
425,fox,alive,1
425,rabbit,alive,1031
426,fox,alive,1
426,rabbit,alive,1031
427,fox,alive,1
427,rabbit,alive,1031
428,fox,alive,1
428,rabbit,alive,1031
429,fox,alive,1
429,rabbit,alive,1031
430,fox,alive,1
430,rabbit,alive,1031
431,fox,alive,1
431,rabbit,alive,1031
432,fox,alive,1
432,rabbit,alive,1031
433,fox,alive,1
433,rabbit,alive,1031
434,fox,alive,1
434,rabbit,alive,1031
435,fox,alive,1
435,rabbit,alive,1031
436,fox,alive,1
436,rabbit,alive,1031
437,fox,alive,1
437,rabbit,alive,1031
438,fox,alive,1
438,rabbit,alive,1031
439,fox,alive,1
439,rabbit,alive,1031
440,fox,alive,1
440,rabbit,alive,1031
441,fox,alive,1
441,rabbit,alive,1031
442,fox,alive,1
442,rabbit,alive,1031
443,fox,alive,1
443,rabbit,alive,1031
444,fox,alive,1
444,rabbit,alive,1031
445,fox,alive,1
445,rabbit,alive,1030
446,fox,alive,1
446,rabbit,alive,1031
447,fox,alive,1
447,rabbit,alive,1031
448,fox,alive,1
448,rabbit,alive,1031
449,fox,alive,1
449,rabbit,alive,1031
450,fox,alive,1
450,rabbit,alive,1031
451,fox,alive,1
451,rabbit,alive,1031
452,fox,alive,1
452,rabbit,alive,1031
453,fox,alive,1
453,rabbit,alive,1031
454,fox,alive,1
454,rabbit,alive,1031
455,fox,alive,1
455,rabbit,alive,1031
456,fox,alive,1
456,rabbit,alive,1031
457,fox,alive,1
457,rabbit,alive,1031
458,fox,alive,1
458,rabbit,alive,1031
459,fox,alive,1
459,rabbit,alive,1031
460,fox,alive,1
460,rabbit,alive,1031
461,fox,alive,1
461,rabbit,alive,1031
462,fox,alive,1
462,rabbit,alive,1031
463,fox,alive,1
463,rabbit,alive,1031
464,fox,alive,1
464,rabbit,alive,1031
465,fox,alive,1
465,rabbit,alive,1031
466,fox,alive,1
466,rabbit,alive,1030
467,fox,alive,1
467,rabbit,alive,1031
468,fox,alive,1
468,rabbit,alive,1031
469,fox,alive,1
469,rabbit,alive,1031
470,fox,alive,1
470,rabbit,alive,1031
471,fox,alive,1
471,rabbit,alive,1031
472,fox,alive,1
472,rabbit,alive,1031
473,fox,alive,1
473,rabbit,alive,1031
474,fox,alive,1
474,rabbit,alive,1031
475,fox,alive,1
475,rabbit,alive,1031
476,fox,alive,1
476,rabbit,alive,1031
477,fox,alive,1
477,rabbit,alive,1031
478,fox,alive,1
478,rabbit,alive,1031
479,fox,alive,1
479,rabbit,alive,1031
480,fox,alive,1
480,rabbit,alive,1031
481,fox,alive,1
481,rabbit,alive,1031
482,fox,alive,1
482,rabbit,alive,1031
483,fox,alive,1
483,rabbit,alive,1031
484,fox,alive,1
484,rabbit,alive,1031
485,fox,alive,1
485,rabbit,alive,1031
486,fox,alive,1
486,rabbit,alive,1031
487,fox,alive,1
487,rabbit,alive,1031
488,fox,alive,1
488,rabbit,alive,1031
489,fox,alive,1
489,rabbit,alive,1031
490,fox,alive,1
490,rabbit,alive,1031
491,fox,alive,1
491,rabbit,alive,1031
492,fox,alive,1
492,rabbit,alive,1031
493,fox,alive,1
493,rabbit,alive,1031
494,fox,alive,1
494,rabbit,alive,1031
495,fox,alive,1
495,rabbit,alive,1031
496,fox,alive,1
496,rabbit,alive,1031
497,fox,alive,1
497,rabbit,alive,1031
498,fox,alive,1
498,rabbit,alive,1031
499,fox,alive,1
499,rabbit,alive,1031
500,fox,alive,1
500,rabbit,alive,1031
501,fox,alive,1
501,rabbit,alive,1031
502,fox,alive,1
502,rabbit,alive,1031
503,fox,alive,1
503,rabbit,alive,1031
504,fox,alive,1
504,rabbit,alive,1031
505,fox,alive,1
505,rabbit,alive,1031
506,fox,alive,1
506,rabbit,alive,1031
507,fox,alive,1
507,rabbit,alive,1031
508,fox,alive,1
508,rabbit,alive,1031
509,fox,alive,1
509,rabbit,alive,1031
510,fox,alive,1
510,rabbit,alive,1031
511,fox,alive,1
511,rabbit,alive,1031
512,fox,alive,1
512,rabbit,alive,1031
513,fox,alive,1
513,rabbit,alive,1031
514,fox,alive,1
514,rabbit,alive,1031
515,fox,alive,1
515,rabbit,alive,1031
516,fox,alive,1
516,rabbit,alive,1031
517,fox,alive,1
517,rabbit,alive,1031
518,fox,alive,1
518,rabbit,alive,1031
519,fox,alive,1
519,rabbit,alive,1031
520,fox,alive,1
520,rabbit,alive,1031
521,fox,alive,1
521,rabbit,alive,1031
522,fox,alive,1
522,rabbit,alive,1031
523,fox,alive,1
523,rabbit,alive,1031
524,fox,alive,1
524,rabbit,alive,1031
525,fox,alive,1
525,rabbit,alive,1031
526,fox,alive,1
526,rabbit,alive,1031
527,fox,alive,1
527,rabbit,alive,1031
528,fox,alive,1
528,rabbit,alive,1031
529,fox,alive,1
529,rabbit,alive,1031
530,fox,alive,1
530,rabbit,alive,1031
531,fox,alive,1
531,rabbit,alive,1031
532,fox,alive,1
532,rabbit,alive,1031
533,fox,alive,1
533,rabbit,alive,1031
534,fox,alive,1
534,rabbit,alive,1031
535,fox,alive,1
535,rabbit,alive,1031
536,rabbit,alive,1031
537,rabbit,alive,1032
538,rabbit,alive,1032
539,rabbit,alive,1032
540,rabbit,alive,1032
541,rabbit,alive,1032
542,rabbit,alive,1032
543,rabbit,alive,1032
544,rabbit,alive,1032
545,rabbit,alive,1032
546,rabbit,alive,1032
547,rabbit,alive,1032
548,rabbit,alive,1032
549,rabbit,alive,1032
550,rabbit,alive,1032
551,rabbit,alive,1032
552,rabbit,alive,1032
553,rabbit,alive,1032
554,rabbit,alive,1032
555,rabbit,alive,1032
556,rabbit,alive,1032
557,rabbit,alive,1032
558,rabbit,alive,1032
559,rabbit,alive,1032
560,rabbit,alive,1032
561,rabbit,alive,1032
562,rabbit,alive,1032
563,rabbit,alive,1032
564,rabbit,alive,1032
565,rabbit,alive,1032
566,rabbit,alive,1032
567,rabbit,alive,1032
568,rabbit,alive,1032
569,rabbit,alive,1032
570,rabbit,alive,1032
571,rabbit,alive,1032
572,rabbit,alive,1032
573,rabbit,alive,1032
574,rabbit,alive,1032
575,rabbit,alive,1032
576,rabbit,alive,1032
577,rabbit,alive,1032
578,rabbit,alive,1032
579,rabbit,alive,1032
580,rabbit,alive,1032
581,rabbit,alive,1032
582,rabbit,alive,1032
583,rabbit,alive,1032
584,rabbit,alive,1032
585,rabbit,alive,1032
586,rabbit,alive,1032
587,rabbit,alive,1032
588,rabbit,alive,1032
589,rabbit,alive,1032
590,rabbit,alive,1032
591,rabbit,alive,1032
592,rabbit,alive,1032
593,rabbit,alive,1032
594,rabbit,alive,1032
595,rabbit,alive,1032
596,rabbit,alive,1032
597,rabbit,alive,1032
598,rabbit,alive,1032
599,rabbit,alive,1032
600,rabbit,alive,1032
601,rabbit,alive,1032
602,rabbit,alive,1032
603,rabbit,alive,1032
604,rabbit,alive,1032
605,rabbit,alive,1032
606,rabbit,alive,1032
607,rabbit,alive,1032
608,rabbit,alive,1032
609,rabbit,alive,1032
610,rabbit,alive,1032
611,rabbit,alive,1032
612,rabbit,alive,1032
613,rabbit,alive,1032
614,rabbit,alive,1032
615,rabbit,alive,1032
616,rabbit,alive,1032
617,rabbit,alive,1032
618,rabbit,alive,1032
619,rabbit,alive,1032
620,rabbit,alive,1032
621,rabbit,alive,1032
622,rabbit,alive,1032
623,rabbit,alive,1032
624,rabbit,alive,1032
625,rabbit,alive,1032
626,rabbit,alive,1032
627,rabbit,alive,1032
628,rabbit,alive,1032
629,rabbit,alive,1032
630,rabbit,alive,1032
631,rabbit,alive,1032
632,rabbit,alive,1032
633,rabbit,alive,1032
634,rabbit,alive,1032
635,rabbit,alive,1032
636,rabbit,alive,1032
637,rabbit,alive,1032
638,rabbit,alive,1032
