frame,kind,death_cause,gender,number of agents
1674,grass,alive,---,189
1674,rabbit,alive,female,11
1674,rabbit,alive,male,13
1675,grass,alive,---,189
1675,rabbit,alive,female,11
1675,rabbit,alive,male,13
1676,grass,alive,---,189
1676,rabbit,alive,female,11
1676,rabbit,alive,male,13
1677,grass,alive,---,188
1677,grass,eaten,---,1
1677,rabbit,alive,female,11
1677,rabbit,alive,male,13
1678,grass,alive,---,188
1678,grass,eaten,---,1
1678,rabbit,alive,female,11
1678,rabbit,alive,male,13
1679,grass,alive,---,188
1679,grass,eaten,---,1
1679,rabbit,alive,female,11
1679,rabbit,alive,male,13
1680,grass,alive,---,188
1680,grass,eaten,---,1
1680,rabbit,alive,female,11
1680,rabbit,alive,male,13
1681,grass,alive,---,189
1681,rabbit,alive,female,11
1681,rabbit,alive,male,13
1682,grass,alive,---,189
1682,rabbit,alive,female,11
1682,rabbit,alive,male,13
1683,grass,alive,---,189
1683,rabbit,alive,female,11
1683,rabbit,alive,male,13
1684,grass,alive,---,189
1684,rabbit,alive,female,11
1684,rabbit,alive,male,13
1685,grass,alive,---,189
1685,rabbit,alive,female,11
1685,rabbit,alive,male,13
1686,grass,alive,---,189
1686,rabbit,alive,female,11
1686,rabbit,alive,male,13
1687,grass,alive,---,189
1687,rabbit,alive,female,11
1687,rabbit,alive,male,13
1688,grass,alive,---,189
1688,rabbit,alive,female,11
1688,rabbit,alive,male,13
1689,grass,alive,---,189
1689,rabbit,alive,female,11
1689,rabbit,alive,male,13
1690,grass,alive,---,189
1690,rabbit,alive,female,11
1690,rabbit,alive,male,13
1691,grass,alive,---,189
1691,rabbit,alive,female,11
1691,rabbit,alive,male,13
1692,grass,alive,---,188
1692,grass,eaten,---,1
1692,rabbit,alive,female,11
1692,rabbit,alive,male,13
1693,grass,alive,---,188
1693,rabbit,alive,female,11
1693,rabbit,alive,male,13
1694,grass,alive,---,187
1694,grass,eaten,---,1
1694,rabbit,alive,female,11
1694,rabbit,alive,male,13
1695,grass,alive,---,187
1695,grass,eaten,---,1
1695,rabbit,alive,female,11
1695,rabbit,alive,male,13
1696,grass,alive,---,187
1696,grass,eaten,---,1
1696,rabbit,alive,female,11
1696,rabbit,alive,male,13
1697,grass,alive,---,187
1697,rabbit,alive,female,11
1697,rabbit,alive,male,13
1698,grass,alive,---,187
1698,rabbit,alive,female,11
1698,rabbit,alive,male,13
1699,grass,alive,---,187
1699,rabbit,alive,female,11
1699,rabbit,alive,male,13
1700,grass,alive,---,187
1700,rabbit,alive,female,11
1700,rabbit,alive,male,13
1701,grass,alive,---,187
1701,rabbit,alive,female,11
1701,rabbit,alive,male,13
1702,grass,alive,---,187
1702,rabbit,alive,female,11
1702,rabbit,alive,male,13
1703,grass,alive,---,187
1703,rabbit,alive,female,11
1703,rabbit,alive,male,13
1704,grass,alive,---,187
1704,rabbit,alive,female,11
1704,rabbit,alive,male,13
1705,grass,alive,---,187
1705,rabbit,alive,female,11
1705,rabbit,alive,male,13
1706,grass,alive,---,187
1706,rabbit,alive,female,11
1706,rabbit,alive,male,13
1707,grass,alive,---,187
1707,rabbit,alive,female,11
1707,rabbit,alive,male,13
1708,grass,alive,---,187
1708,rabbit,alive,female,11
1708,rabbit,alive,male,13
1709,grass,alive,---,187
1709,rabbit,alive,female,11
1709,rabbit,alive,male,13
1710,grass,alive,---,187
1710,rabbit,alive,female,11
1710,rabbit,alive,male,13
1711,grass,alive,---,187
1711,rabbit,alive,female,11
1711,rabbit,alive,male,13
1712,grass,alive,---,187
1712,rabbit,alive,female,11
1712,rabbit,alive,male,13
1713,grass,alive,---,187
1713,rabbit,alive,female,11
1713,rabbit,alive,male,13
1714,grass,alive,---,187
1714,rabbit,alive,female,11
1714,rabbit,alive,male,13
1715,grass,alive,---,187
1715,rabbit,alive,female,11
1715,rabbit,alive,male,13
1716,grass,alive,---,187
1716,rabbit,alive,female,11
1716,rabbit,alive,male,13
1717,grass,alive,---,187
1717,rabbit,alive,female,11
1717,rabbit,alive,male,13
1718,grass,alive,---,187
1718,rabbit,alive,female,11
1718,rabbit,alive,male,13
1719,grass,alive,---,187
1719,rabbit,alive,female,11
1719,rabbit,alive,male,13
1720,grass,alive,---,187
1720,rabbit,alive,female,11
1720,rabbit,alive,male,13
1721,grass,alive,---,187
1721,rabbit,alive,female,11
1721,rabbit,alive,male,13
1722,grass,alive,---,187
1722,rabbit,alive,female,11
1722,rabbit,alive,male,13
1723,grass,alive,---,187
1723,rabbit,alive,female,11
1723,rabbit,alive,male,13
1724,grass,alive,---,187
1724,rabbit,alive,female,11
1724,rabbit,alive,male,13
1725,grass,alive,---,187
1725,rabbit,alive,female,11
1725,rabbit,alive,male,13
1726,grass,alive,---,187
1726,rabbit,alive,female,11
1726,rabbit,alive,male,13
1727,grass,alive,---,187
1727,rabbit,alive,female,11
1727,rabbit,alive,male,13
1728,grass,alive,---,187
1728,rabbit,alive,female,11
1728,rabbit,alive,male,13
1729,grass,alive,---,187
1729,rabbit,alive,female,11
1729,rabbit,alive,male,13
1730,grass,alive,---,187
1730,rabbit,alive,female,11
1730,rabbit,alive,male,13
1731,grass,alive,---,187
1731,rabbit,alive,female,11
1731,rabbit,alive,male,13
1732,grass,alive,---,187
1732,rabbit,alive,female,11
1732,rabbit,alive,male,13
1733,grass,alive,---,187
1733,rabbit,alive,female,11
1733,rabbit,alive,male,13
1734,grass,alive,---,187
1734,rabbit,alive,female,11
1734,rabbit,alive,male,13
1735,grass,alive,---,187
1735,rabbit,alive,female,11
1735,rabbit,alive,male,13
1736,grass,alive,---,187
1736,rabbit,alive,female,11
1736,rabbit,alive,male,13
1737,grass,alive,---,186
1737,grass,eaten,---,1
1737,rabbit,alive,female,11
1737,rabbit,alive,male,13
1738,grass,alive,---,186
1738,grass,eaten,---,1
1738,rabbit,alive,female,11
1738,rabbit,alive,male,13
1739,grass,alive,---,186
1739,grass,eaten,---,1
1739,rabbit,alive,female,11
1739,rabbit,alive,male,13
1740,grass,alive,---,186
1740,grass,eaten,---,1
1740,rabbit,alive,female,11
1740,rabbit,alive,male,13
1741,grass,alive,---,186
1741,grass,eaten,---,1
1741,rabbit,alive,female,11
1741,rabbit,alive,male,13
1742,grass,alive,---,185
1742,grass,eaten,---,1
1742,rabbit,alive,female,11
1742,rabbit,alive,male,13
1743,grass,alive,---,185
1743,rabbit,alive,female,11
1743,rabbit,alive,male,13
1744,grass,alive,---,185
1744,rabbit,alive,female,11
1744,rabbit,alive,male,13
1745,grass,alive,---,185
1745,rabbit,alive,female,11
1745,rabbit,alive,male,13
1746,grass,alive,---,185
1746,rabbit,alive,female,11
1746,rabbit,alive,male,13
1747,grass,alive,---,185
1747,rabbit,alive,female,11
1747,rabbit,alive,male,13
1748,grass,alive,---,185
1748,rabbit,alive,female,11
1748,rabbit,alive,male,13
1749,grass,alive,---,185
1749,rabbit,alive,female,11
1749,rabbit,alive,male,13
1750,grass,alive,---,185
1750,rabbit,alive,female,11
1750,rabbit,alive,male,13
1751,grass,alive,---,185
1751,rabbit,alive,female,11
1751,rabbit,alive,male,12
1752,grass,alive,---,185
1752,rabbit,alive,female,11
1752,rabbit,alive,male,12
1753,grass,alive,---,184
1753,grass,eaten,---,1
1753,rabbit,alive,female,11
1753,rabbit,alive,male,12
1754,grass,alive,---,182
1754,grass,eaten,---,2
1754,rabbit,alive,female,11
1754,rabbit,alive,male,12
1755,grass,alive,---,181
1755,grass,eaten,---,2
1755,rabbit,alive,female,11
1755,rabbit,alive,male,12
1756,grass,alive,---,181
1756,rabbit,alive,female,11
1756,rabbit,alive,male,12
1757,grass,alive,---,181
1757,rabbit,alive,female,11
1757,rabbit,alive,male,12
1758,grass,alive,---,181
1758,rabbit,alive,female,11
1758,rabbit,alive,male,12
1759,grass,alive,---,181
1759,rabbit,alive,female,11
1759,rabbit,alive,male,12
1760,grass,alive,---,181
1760,rabbit,alive,female,11
1760,rabbit,alive,male,12
1761,grass,alive,---,181
1761,rabbit,alive,female,11
1761,rabbit,alive,male,12
1762,grass,alive,---,181
1762,rabbit,alive,female,11
1762,rabbit,alive,male,12
1763,grass,alive,---,181
1763,rabbit,alive,female,11
1763,rabbit,alive,male,12
1764,grass,alive,---,181
1764,rabbit,alive,female,11
1764,rabbit,alive,male,12
1765,grass,alive,---,181
1765,rabbit,alive,female,11
1765,rabbit,alive,male,12
1766,grass,alive,---,180
1766,grass,eaten,---,1
1766,rabbit,alive,female,11
1766,rabbit,alive,male,12
1767,grass,alive,---,179
1767,grass,eaten,---,2
1767,rabbit,alive,female,11
1767,rabbit,alive,male,12
1768,grass,alive,---,179
1768,grass,eaten,---,2
1768,rabbit,alive,female,11
1768,rabbit,alive,male,12
1769,grass,alive,---,179
1769,grass,eaten,---,2
1769,rabbit,alive,female,11
1769,rabbit,alive,male,12
1770,grass,alive,---,179
1770,grass,eaten,---,1
1770,rabbit,alive,female,11
1770,rabbit,alive,male,12
1771,grass,alive,---,179
1771,rabbit,alive,female,11
1771,rabbit,alive,male,12
1772,grass,alive,---,179
1772,rabbit,alive,female,11
1772,rabbit,alive,male,12
1773,grass,alive,---,179
1773,rabbit,alive,female,11
1773,rabbit,alive,male,12
1774,grass,alive,---,179
1774,rabbit,alive,female,11
1774,rabbit,alive,male,12
1775,grass,alive,---,179
1775,rabbit,alive,female,11
1775,rabbit,alive,male,12
1776,grass,alive,---,179
1776,rabbit,alive,female,11
1776,rabbit,alive,male,12
1777,grass,alive,---,179
1777,rabbit,alive,female,11
1777,rabbit,alive,male,12
1778,grass,alive,---,179
1778,rabbit,alive,female,11
1778,rabbit,alive,male,12
1779,grass,alive,---,179
1779,rabbit,alive,female,11
1779,rabbit,alive,male,12
1780,grass,alive,---,179
1780,rabbit,alive,female,11
1780,rabbit,alive,male,12
1781,grass,alive,---,179
1781,rabbit,alive,female,11
1781,rabbit,alive,male,12
1782,grass,alive,---,179
1782,rabbit,alive,female,11
1782,rabbit,alive,male,12
1783,grass,alive,---,179
1783,rabbit,alive,female,11
1783,rabbit,alive,male,12
1784,grass,alive,---,179
1784,rabbit,alive,female,11
1784,rabbit,alive,male,12
1785,grass,alive,---,179
1785,rabbit,alive,female,11
1785,rabbit,alive,male,12
1786,grass,alive,---,179
1786,rabbit,alive,female,11
1786,rabbit,alive,male,12
1787,grass,alive,---,179
1787,rabbit,alive,female,11
1787,rabbit,alive,male,12
1788,grass,alive,---,178
1788,grass,eaten,---,1
1788,rabbit,alive,female,11
1788,rabbit,alive,male,12
1789,grass,alive,---,178
1789,rabbit,alive,female,11
1789,rabbit,alive,male,12
1790,grass,alive,---,178
1790,rabbit,alive,female,11
1790,rabbit,alive,male,12
1791,grass,alive,---,178
1791,rabbit,alive,female,11
1791,rabbit,alive,male,12
1792,grass,alive,---,178
1792,rabbit,alive,female,11
1792,rabbit,alive,male,12
1793,grass,alive,---,178
1793,rabbit,alive,female,11
1793,rabbit,alive,male,12
1794,grass,alive,---,177
1794,grass,eaten,---,1
1794,rabbit,alive,female,11
1794,rabbit,alive,male,12
1795,grass,alive,---,177
1795,rabbit,alive,female,11
1795,rabbit,alive,male,12
1796,grass,alive,---,177
1796,rabbit,alive,female,11
1796,rabbit,alive,male,12
1797,grass,alive,---,177
1797,rabbit,alive,female,11
1797,rabbit,alive,male,12
1798,grass,alive,---,177
1798,rabbit,alive,female,11
1798,rabbit,alive,male,12
1799,grass,alive,---,177
1799,rabbit,alive,female,11
1799,rabbit,alive,male,12
1800,grass,alive,---,177
1800,rabbit,alive,female,11
1800,rabbit,alive,male,12
1801,grass,alive,---,177
1801,rabbit,alive,female,11
1801,rabbit,alive,male,11
1802,grass,alive,---,177
1802,rabbit,alive,female,11
1802,rabbit,alive,male,11
1803,grass,alive,---,177
1803,rabbit,alive,female,11
1803,rabbit,alive,male,11
1804,grass,alive,---,177
1804,rabbit,alive,female,11
1804,rabbit,alive,male,11
1805,grass,alive,---,177
1805,rabbit,alive,female,11
1805,rabbit,alive,male,11
1806,grass,alive,---,177
1806,rabbit,alive,female,11
1806,rabbit,alive,male,11
1807,grass,alive,---,177
1807,rabbit,alive,female,11
1807,rabbit,alive,male,11
1808,grass,alive,---,177
1808,rabbit,alive,female,11
1808,rabbit,alive,male,11
1809,grass,alive,---,177
1809,rabbit,alive,female,11
1809,rabbit,alive,male,11
1810,grass,alive,---,177
1810,rabbit,alive,female,11
1810,rabbit,alive,male,11
1811,grass,alive,---,177
1811,rabbit,alive,female,11
1811,rabbit,alive,male,11
1812,grass,alive,---,177
1812,rabbit,alive,female,11
1812,rabbit,alive,male,11
1813,grass,alive,---,177
1813,rabbit,alive,female,11
1813,rabbit,alive,male,11
1814,grass,alive,---,177
1814,rabbit,alive,female,11
1814,rabbit,alive,male,11
1815,grass,alive,---,177
1815,rabbit,alive,female,11
1815,rabbit,alive,male,11
1816,grass,alive,---,177
1816,rabbit,alive,female,11
1816,rabbit,alive,male,11
1817,grass,alive,---,177
1817,rabbit,alive,female,11
1817,rabbit,alive,male,11
1818,grass,alive,---,177
1818,rabbit,alive,female,11
1818,rabbit,alive,male,11
1819,grass,alive,---,177
1819,rabbit,alive,female,11
1819,rabbit,alive,male,11
1820,grass,alive,---,177
1820,rabbit,alive,female,11
1820,rabbit,alive,male,11
1821,grass,alive,---,177
1821,rabbit,alive,female,11
1821,rabbit,alive,male,11
1822,grass,alive,---,177
1822,rabbit,alive,female,11
1822,rabbit,alive,male,11
1823,grass,alive,---,177
1823,rabbit,alive,female,11
1823,rabbit,alive,male,11
1824,grass,alive,---,177
1824,rabbit,alive,female,11
1824,rabbit,alive,male,11
1825,grass,alive,---,177
1825,rabbit,alive,female,11
1825,rabbit,alive,male,11
1826,grass,alive,---,177
1826,rabbit,alive,female,11
1826,rabbit,alive,male,11
1827,grass,alive,---,177
1827,rabbit,alive,female,11
1827,rabbit,alive,male,11
1828,grass,alive,---,177
1828,rabbit,alive,female,11
1828,rabbit,alive,male,11
1829,grass,alive,---,177
1829,rabbit,alive,female,11
1829,rabbit,alive,male,11
1830,grass,alive,---,177
1830,rabbit,alive,female,11
1830,rabbit,alive,male,11
1831,grass,alive,---,176
1831,grass,eaten,---,1
1831,rabbit,alive,female,11
1831,rabbit,alive,male,11
1832,grass,alive,---,176
1832,rabbit,alive,female,11
1832,rabbit,alive,male,11
1833,grass,alive,---,176
1833,rabbit,alive,female,11
1833,rabbit,alive,male,11
1834,grass,alive,---,176
1834,rabbit,alive,female,11
1834,rabbit,alive,male,11
1835,grass,alive,---,176
1835,rabbit,alive,female,11
1835,rabbit,alive,male,11
1836,grass,alive,---,176
1836,rabbit,alive,female,11
1836,rabbit,alive,male,11
1837,grass,alive,---,176
1837,rabbit,alive,female,11
1837,rabbit,alive,male,11
1838,grass,alive,---,176
1838,rabbit,alive,female,11
1838,rabbit,alive,male,11
1839,grass,alive,---,176
1839,rabbit,alive,female,11
1839,rabbit,alive,male,11
1840,grass,alive,---,176
1840,rabbit,alive,female,11
1840,rabbit,alive,male,11
1841,grass,alive,---,176
1841,rabbit,alive,female,11
1841,rabbit,alive,male,11
1842,grass,alive,---,175
1842,grass,eaten,---,1
1842,rabbit,alive,female,11
1842,rabbit,alive,male,11
1843,grass,alive,---,174
1843,grass,eaten,---,1
1843,rabbit,alive,female,11
1843,rabbit,alive,male,11
1844,grass,alive,---,174
1844,grass,eaten,---,1
1844,rabbit,alive,female,11
1844,rabbit,alive,male,11
1845,grass,alive,---,174
1845,grass,eaten,---,1
1845,rabbit,alive,female,11
1845,rabbit,alive,male,11
1846,grass,alive,---,174
1846,rabbit,alive,female,11
1846,rabbit,alive,male,11
1847,grass,alive,---,174
1847,rabbit,alive,female,11
1847,rabbit,alive,male,11
1848,grass,alive,---,174
1848,rabbit,alive,female,11
1848,rabbit,alive,male,11
1849,grass,alive,---,174
1849,rabbit,alive,female,11
1849,rabbit,alive,male,11
1850,grass,alive,---,174
1850,rabbit,alive,female,11
1850,rabbit,alive,male,11
1851,grass,alive,---,174
1851,rabbit,alive,female,11
1851,rabbit,alive,male,10
1852,grass,alive,---,174
1852,rabbit,alive,female,11
1852,rabbit,alive,male,10
1853,grass,alive,---,174
1853,rabbit,alive,female,11
1853,rabbit,alive,male,10
1854,grass,alive,---,174
1854,rabbit,alive,female,11
1854,rabbit,alive,male,10
1855,grass,alive,---,174
1855,rabbit,alive,female,11
1855,rabbit,alive,male,10
1856,grass,alive,---,174
1856,rabbit,alive,female,11
1856,rabbit,alive,male,10
1857,grass,alive,---,174
1857,rabbit,alive,female,11
1857,rabbit,alive,male,10
1858,grass,alive,---,174
1858,rabbit,alive,female,11
1858,rabbit,alive,male,10
1859,grass,alive,---,174
1859,rabbit,alive,female,11
1859,rabbit,alive,male,10
1860,grass,alive,---,174
1860,rabbit,alive,female,11
1860,rabbit,alive,male,10
1861,grass,alive,---,174
1861,rabbit,alive,female,11
1861,rabbit,alive,male,10
1862,grass,alive,---,174
1862,rabbit,alive,female,11
1862,rabbit,alive,male,10
1863,grass,alive,---,174
1863,rabbit,alive,female,11
1863,rabbit,alive,male,10
1864,grass,alive,---,174
1864,rabbit,alive,female,11
1864,rabbit,alive,male,10
1865,grass,alive,---,173
1865,grass,eaten,---,1
1865,rabbit,alive,female,11
1865,rabbit,alive,male,10
1866,grass,alive,---,173
1866,grass,eaten,---,1
1866,rabbit,alive,female,11
1866,rabbit,alive,male,10
1867,grass,alive,---,173
1867,grass,eaten,---,1
1867,rabbit,alive,female,11
1867,rabbit,alive,male,10
1868,grass,alive,---,173
1868,grass,eaten,---,1
1868,rabbit,alive,female,11
1868,rabbit,alive,male,10
1869,grass,alive,---,172
1869,grass,eaten,---,2
1869,rabbit,alive,female,11
1869,rabbit,alive,male,10
1870,grass,alive,---,172
1870,rabbit,alive,female,11
1870,rabbit,alive,male,10
1871,grass,alive,---,172
1871,rabbit,alive,female,11
1871,rabbit,alive,male,10
1872,grass,alive,---,172
1872,rabbit,alive,female,11
1872,rabbit,alive,male,10
1873,grass,alive,---,172
1873,rabbit,alive,female,11
1873,rabbit,alive,male,10
1874,grass,alive,---,172
1874,rabbit,alive,female,11
1874,rabbit,alive,male,10
1875,grass,alive,---,172
1875,rabbit,alive,female,11
1875,rabbit,alive,male,10
1876,grass,alive,---,172
1876,rabbit,alive,female,11
1876,rabbit,alive,male,10
1877,grass,alive,---,172
1877,rabbit,alive,female,11
1877,rabbit,alive,male,10
1878,grass,alive,---,172
1878,rabbit,alive,female,11
1878,rabbit,alive,male,10
1879,grass,alive,---,172
1879,rabbit,alive,female,11
1879,rabbit,alive,male,10
1880,grass,alive,---,172
1880,rabbit,alive,female,11
1880,rabbit,alive,male,10
1881,grass,alive,---,171
1881,grass,eaten,---,1
1881,rabbit,alive,female,11
1881,rabbit,alive,male,10
1882,grass,alive,---,171
1882,rabbit,alive,female,11
1882,rabbit,alive,male,10
1883,grass,alive,---,171
1883,rabbit,alive,female,11
1883,rabbit,alive,male,10
1884,grass,alive,---,171
1884,rabbit,alive,female,11
1884,rabbit,alive,male,10
1885,grass,alive,---,170
1885,grass,eaten,---,1
1885,rabbit,alive,female,11
1885,rabbit,alive,male,10
1886,grass,alive,---,170
1886,grass,eaten,---,1
1886,rabbit,alive,female,11
1886,rabbit,alive,male,10
1887,grass,alive,---,170
1887,grass,eaten,---,1
1887,rabbit,alive,female,11
1887,rabbit,alive,male,10
1888,grass,alive,---,169
1888,grass,eaten,---,2
1888,rabbit,alive,female,11
1888,rabbit,alive,male,10
1889,grass,alive,---,169
1889,grass,eaten,---,2
1889,rabbit,alive,female,11
1889,rabbit,alive,male,10
1890,grass,alive,---,168
1890,grass,eaten,---,2
1890,rabbit,alive,female,11
1890,rabbit,alive,male,10
1891,grass,alive,---,168
1891,grass,eaten,---,1
1891,rabbit,alive,female,11
1891,rabbit,alive,male,10
1892,grass,alive,---,168
1892,rabbit,alive,female,11
1892,rabbit,alive,male,10
1893,grass,alive,---,168
1893,rabbit,alive,female,11
1893,rabbit,alive,male,10
1894,grass,alive,---,167
1894,grass,eaten,---,1
1894,rabbit,alive,female,11
1894,rabbit,alive,male,10
1895,grass,alive,---,167
1895,rabbit,alive,female,11
1895,rabbit,alive,male,10
1896,grass,alive,---,167
1896,rabbit,alive,female,11
1896,rabbit,alive,male,10
1897,grass,alive,---,167
1897,rabbit,alive,female,11
1897,rabbit,alive,male,10
1898,grass,alive,---,167
1898,rabbit,alive,female,11
1898,rabbit,alive,male,10
1899,grass,alive,---,167
1899,rabbit,alive,female,11
1899,rabbit,alive,male,10
1900,grass,alive,---,166
1900,grass,eaten,---,1
1900,rabbit,alive,female,11
1900,rabbit,alive,male,10
1901,grass,alive,---,166
1901,grass,eaten,---,1
1901,rabbit,alive,female,11
1901,rabbit,alive,male,10
1902,grass,alive,---,166
1902,grass,eaten,---,1
1902,rabbit,alive,female,11
1902,rabbit,alive,male,10
1903,grass,alive,---,166
1903,grass,eaten,---,1
1903,rabbit,alive,female,11
1903,rabbit,alive,male,10
1904,grass,alive,---,165
1904,grass,eaten,---,1
1904,rabbit,alive,female,11
1904,rabbit,alive,male,10
1905,grass,alive,---,165
1905,rabbit,alive,female,11
1905,rabbit,alive,male,10
1906,grass,alive,---,165
1906,rabbit,alive,female,11
1906,rabbit,alive,male,10
1907,grass,alive,---,165
1907,rabbit,alive,female,11
1907,rabbit,alive,male,10
1908,grass,alive,---,164
1908,grass,eaten,---,1
1908,rabbit,alive,female,11
1908,rabbit,alive,male,10
1909,grass,alive,---,164
1909,grass,eaten,---,1
1909,rabbit,alive,female,11
1909,rabbit,alive,male,10
1910,grass,alive,---,164
1910,grass,eaten,---,1
1910,rabbit,alive,female,11
1910,rabbit,alive,male,10
1911,grass,alive,---,164
1911,grass,eaten,---,1
1911,rabbit,alive,female,11
1911,rabbit,alive,male,10
1912,grass,alive,---,164
1912,rabbit,alive,female,11
1912,rabbit,alive,male,10
1913,grass,alive,---,163
1913,grass,eaten,---,1
1913,rabbit,alive,female,11
1913,rabbit,alive,male,10
1914,grass,alive,---,163
1914,rabbit,alive,female,11
1914,rabbit,alive,male,10
1915,grass,alive,---,163
1915,rabbit,alive,female,11
1915,rabbit,alive,male,10
1916,grass,alive,---,163
1916,rabbit,alive,female,11
1916,rabbit,alive,male,10
1917,grass,alive,---,162
1917,grass,eaten,---,1
1917,rabbit,alive,female,11
1917,rabbit,alive,male,10
1918,grass,alive,---,162
1918,grass,eaten,---,1
1918,rabbit,alive,female,11
1918,rabbit,alive,male,10
1919,grass,alive,---,162
1919,grass,eaten,---,1
1919,rabbit,alive,female,11
1919,rabbit,alive,male,10
1920,grass,alive,---,162
1920,rabbit,alive,female,11
1920,rabbit,alive,male,10
1921,grass,alive,---,162
1921,rabbit,alive,female,11
1921,rabbit,alive,male,10
1922,grass,alive,---,162
1922,rabbit,alive,female,11
1922,rabbit,alive,male,10
1923,grass,alive,---,162
1923,rabbit,alive,female,11
1923,rabbit,alive,male,10
1924,grass,alive,---,162
1924,rabbit,alive,female,11
1924,rabbit,alive,male,10
1925,grass,alive,---,162
1925,rabbit,alive,female,11
1925,rabbit,alive,male,10
1926,grass,alive,---,162
1926,rabbit,alive,female,11
1926,rabbit,alive,male,10
1927,grass,alive,---,162
1927,rabbit,alive,female,11
1927,rabbit,alive,male,10
1928,grass,alive,---,162
1928,rabbit,alive,female,11
1928,rabbit,alive,male,10
1929,grass,alive,---,162
1929,rabbit,alive,female,11
1929,rabbit,alive,male,10
1930,grass,alive,---,162
1930,rabbit,alive,female,11
1930,rabbit,alive,male,10
1931,grass,alive,---,162
1931,rabbit,alive,female,11
1931,rabbit,alive,male,10
1932,grass,alive,---,162
1932,rabbit,alive,female,11
1932,rabbit,alive,male,10
1933,grass,alive,---,162
1933,rabbit,alive,female,11
1933,rabbit,alive,male,10
1934,grass,alive,---,162
1934,rabbit,alive,female,11
1934,rabbit,alive,male,10
1935,grass,alive,---,162
1935,rabbit,alive,female,11
1935,rabbit,alive,male,10
1936,grass,alive,---,162
1936,rabbit,alive,female,11
1936,rabbit,alive,male,10
1937,grass,alive,---,162
1937,rabbit,alive,female,11
1937,rabbit,alive,male,10
1938,grass,alive,---,162
1938,rabbit,alive,female,11
1938,rabbit,alive,male,10
1939,grass,alive,---,162
1939,rabbit,alive,female,11
1939,rabbit,alive,male,10
1940,grass,alive,---,162
1940,rabbit,alive,female,11
1940,rabbit,alive,male,10
1941,grass,alive,---,162
1941,rabbit,alive,female,11
1941,rabbit,alive,male,10
1942,grass,alive,---,162
1942,rabbit,alive,female,11
1942,rabbit,alive,male,10
1943,grass,alive,---,162
1943,rabbit,alive,female,11
1943,rabbit,alive,male,10
1944,grass,alive,---,162
1944,rabbit,alive,female,11
1944,rabbit,alive,male,10
1945,grass,alive,---,161
1945,grass,eaten,---,1
1945,rabbit,alive,female,11
1945,rabbit,alive,male,10
1946,grass,alive,---,160
1946,grass,eaten,---,1
1946,rabbit,alive,female,11
1946,rabbit,alive,male,10
1947,grass,alive,---,160
1947,grass,eaten,---,1
1947,rabbit,alive,female,11
1947,rabbit,alive,male,10
1948,grass,alive,---,160
1948,rabbit,alive,female,11
1948,rabbit,alive,male,10
1949,grass,alive,---,160
1949,rabbit,alive,female,11
1949,rabbit,alive,male,10
1950,grass,alive,---,160
1950,rabbit,alive,female,11
1950,rabbit,alive,male,10
1951,grass,alive,---,160
1951,rabbit,alive,female,10
1951,rabbit,alive,male,10
1952,grass,alive,---,160
1952,rabbit,alive,female,10
1952,rabbit,alive,male,10
1953,grass,alive,---,160
1953,rabbit,alive,female,10
1953,rabbit,alive,male,10
1954,grass,alive,---,160
1954,rabbit,alive,female,10
1954,rabbit,alive,male,10
1955,grass,alive,---,160
1955,rabbit,alive,female,10
1955,rabbit,alive,male,10
1956,grass,alive,---,160
1956,rabbit,alive,female,10
1956,rabbit,alive,male,10
1957,grass,alive,---,160
1957,rabbit,alive,female,10
1957,rabbit,alive,male,10
1958,grass,alive,---,160
1958,rabbit,alive,female,10
1958,rabbit,alive,male,10
1959,grass,alive,---,160
1959,rabbit,alive,female,10
1959,rabbit,alive,male,10
1960,grass,alive,---,160
1960,rabbit,alive,female,10
1960,rabbit,alive,male,10
1961,grass,alive,---,160
1961,rabbit,alive,female,10
1961,rabbit,alive,male,10
1962,grass,alive,---,160
1962,rabbit,alive,female,10
1962,rabbit,alive,male,10
1963,grass,alive,---,160
1963,rabbit,alive,female,10
1963,rabbit,alive,male,10
1964,grass,alive,---,160
1964,rabbit,alive,female,10
1964,rabbit,alive,male,10
1965,grass,alive,---,160
1965,rabbit,alive,female,10
1965,rabbit,alive,male,10
1966,grass,alive,---,159
1966,grass,eaten,---,1
1966,rabbit,alive,female,10
1966,rabbit,alive,male,10
1967,grass,alive,---,159
1967,rabbit,alive,female,10
1967,rabbit,alive,male,10
1968,grass,alive,---,159
1968,rabbit,alive,female,10
1968,rabbit,alive,male,10
1969,grass,alive,---,159
1969,rabbit,alive,female,10
1969,rabbit,alive,male,10
1970,grass,alive,---,159
1970,rabbit,alive,female,10
1970,rabbit,alive,male,10
1971,grass,alive,---,159
1971,rabbit,alive,female,10
1971,rabbit,alive,male,10
1972,grass,alive,---,159
1972,rabbit,alive,female,10
1972,rabbit,alive,male,10
1973,grass,alive,---,158
1973,grass,eaten,---,1
1973,rabbit,alive,female,10
1973,rabbit,alive,male,10
1974,grass,alive,---,158
1974,rabbit,alive,female,10
1974,rabbit,alive,male,10
1975,grass,alive,---,158
1975,rabbit,alive,female,10
1975,rabbit,alive,male,10
1976,grass,alive,---,158
1976,rabbit,alive,female,10
1976,rabbit,alive,male,10
1977,grass,alive,---,156
1977,grass,eaten,---,2
1977,rabbit,alive,female,10
1977,rabbit,alive,male,10
1978,grass,alive,---,156
1978,rabbit,alive,female,10
