frame,kind,death_cause,gender,number of agents
1757,grass,alive,---,138
1757,grass,eaten,---,1
1757,rabbit,alive,female,13
1757,rabbit,alive,male,16
1758,grass,alive,---,138
1758,grass,eaten,---,1
1758,rabbit,alive,female,13
1758,rabbit,alive,male,16
1759,grass,alive,---,138
1759,rabbit,alive,female,13
1759,rabbit,alive,male,16
1760,grass,alive,---,138
1760,rabbit,alive,female,13
1760,rabbit,alive,male,16
1761,grass,alive,---,138
1761,rabbit,alive,female,13
1761,rabbit,alive,male,16
1762,grass,alive,---,138
1762,rabbit,alive,female,12
1762,rabbit,alive,male,16
1763,grass,alive,---,138
1763,rabbit,alive,female,12
1763,rabbit,alive,male,16
1764,grass,alive,---,138
1764,rabbit,alive,female,12
1764,rabbit,alive,male,16
1765,grass,alive,---,138
1765,rabbit,alive,female,12
1765,rabbit,alive,male,16
1766,grass,alive,---,138
1766,rabbit,alive,female,12
1766,rabbit,alive,male,16
1767,grass,alive,---,138
1767,rabbit,alive,female,12
1767,rabbit,alive,male,16
1768,grass,alive,---,138
1768,rabbit,alive,female,12
1768,rabbit,alive,male,16
1769,grass,alive,---,138
1769,rabbit,alive,female,12
1769,rabbit,alive,male,16
1770,grass,alive,---,138
1770,rabbit,alive,female,12
1770,rabbit,alive,male,16
1771,grass,alive,---,138
1771,rabbit,alive,female,12
1771,rabbit,alive,male,16
1772,grass,alive,---,138
1772,rabbit,alive,female,12
1772,rabbit,alive,male,16
1773,grass,alive,---,138
1773,rabbit,alive,female,12
1773,rabbit,alive,male,16
1774,grass,alive,---,138
1774,rabbit,alive,female,12
1774,rabbit,alive,male,16
1775,grass,alive,---,138
1775,rabbit,alive,female,12
1775,rabbit,alive,male,16
1776,grass,alive,---,138
1776,rabbit,alive,female,12
1776,rabbit,alive,male,16
1777,grass,alive,---,137
1777,grass,eaten,---,1
1777,rabbit,alive,female,12
1777,rabbit,alive,male,16
1778,grass,alive,---,137
1778,grass,eaten,---,1
1778,rabbit,alive,female,12
1778,rabbit,alive,male,16
1779,grass,alive,---,137
1779,grass,eaten,---,1
1779,rabbit,alive,female,12
1779,rabbit,alive,male,16
1780,grass,alive,---,137
1780,grass,eaten,---,1
1780,rabbit,alive,female,12
1780,rabbit,alive,male,16
1781,grass,alive,---,136
1781,grass,eaten,---,1
1781,rabbit,alive,female,12
1781,rabbit,alive,male,16
1782,grass,alive,---,135
1782,grass,eaten,---,1
1782,rabbit,alive,female,12
1782,rabbit,alive,male,16
1783,grass,alive,---,135
1783,grass,eaten,---,1
1783,rabbit,alive,female,12
1783,rabbit,alive,male,16
1784,grass,alive,---,135
1784,rabbit,alive,female,12
1784,rabbit,alive,male,16
1785,grass,alive,---,135
1785,rabbit,alive,female,12
1785,rabbit,alive,male,16
1786,grass,alive,---,135
1786,rabbit,alive,female,12
1786,rabbit,alive,male,16
1787,grass,alive,---,135
1787,rabbit,alive,female,12
1787,rabbit,alive,male,16
1788,grass,alive,---,134
1788,grass,eaten,---,1
1788,rabbit,alive,female,12
1788,rabbit,alive,male,16
1789,grass,alive,---,134
1789,rabbit,alive,female,12
1789,rabbit,alive,male,16
1790,grass,alive,---,134
1790,rabbit,alive,female,12
1790,rabbit,alive,male,15
1791,grass,alive,---,134
1791,rabbit,alive,female,12
1791,rabbit,alive,male,15
1792,grass,alive,---,134
1792,rabbit,alive,female,12
1792,rabbit,alive,male,15
1793,grass,alive,---,134
1793,rabbit,alive,female,12
1793,rabbit,alive,male,15
1794,grass,alive,---,134
1794,rabbit,alive,female,12
1794,rabbit,alive,male,15
1795,grass,alive,---,133
1795,grass,eaten,---,1
1795,rabbit,alive,female,12
1795,rabbit,alive,male,15
1796,grass,alive,---,133
1796,grass,eaten,---,1
1796,rabbit,alive,female,12
1796,rabbit,alive,male,15
1797,grass,alive,---,133
1797,grass,eaten,---,1
1797,rabbit,alive,female,12
1797,rabbit,alive,male,15
1798,grass,alive,---,131
1798,grass,eaten,---,2
1798,rabbit,alive,female,12
1798,rabbit,alive,male,15
1799,grass,alive,---,131
1799,grass,eaten,---,1
1799,rabbit,alive,female,12
1799,rabbit,alive,male,15
1800,grass,alive,---,131
1800,rabbit,alive,female,12
1800,rabbit,alive,male,15
1801,grass,alive,---,131
1801,rabbit,alive,female,12
1801,rabbit,alive,male,15
1802,grass,alive,---,130
1802,grass,eaten,---,1
1802,rabbit,alive,female,12
1802,rabbit,alive,male,15
1803,grass,alive,---,130
1803,grass,eaten,---,1
1803,rabbit,alive,female,12
1803,rabbit,alive,male,15
1804,grass,alive,---,130
1804,rabbit,alive,female,12
1804,rabbit,alive,male,15
1805,grass,alive,---,130
1805,rabbit,alive,female,12
1805,rabbit,alive,male,15
1806,grass,alive,---,130
1806,rabbit,alive,female,12
1806,rabbit,alive,male,15
1807,grass,alive,---,130
1807,rabbit,alive,female,12
1807,rabbit,alive,male,15
1808,grass,alive,---,129
1808,grass,eaten,---,1
1808,rabbit,alive,female,12
1808,rabbit,alive,male,15
1809,grass,alive,---,129
1809,rabbit,alive,female,12
1809,rabbit,alive,male,15
1810,grass,alive,---,129
1810,rabbit,alive,female,12
1810,rabbit,alive,male,15
1811,grass,alive,---,129
1811,rabbit,alive,female,12
1811,rabbit,alive,male,15
1812,grass,alive,---,128
1812,grass,eaten,---,1
1812,rabbit,alive,female,12
1812,rabbit,alive,male,15
1813,grass,alive,---,128
1813,rabbit,alive,female,12
1813,rabbit,alive,male,15
1814,grass,alive,---,128
1814,rabbit,alive,female,12
1814,rabbit,alive,male,15
1815,grass,alive,---,128
1815,rabbit,alive,female,12
1815,rabbit,alive,male,15
1816,grass,alive,---,128
1816,rabbit,alive,female,12
1816,rabbit,alive,male,15
1817,grass,alive,---,128
1817,rabbit,alive,female,12
1817,rabbit,alive,male,15
1818,grass,alive,---,128
1818,rabbit,alive,female,12
1818,rabbit,alive,male,15
1819,grass,alive,---,128
1819,rabbit,alive,female,12
1819,rabbit,alive,male,15
1820,grass,alive,---,128
1820,rabbit,alive,female,12
1820,rabbit,alive,male,15
1821,grass,alive,---,128
1821,rabbit,alive,female,12
1821,rabbit,alive,male,15
1822,grass,alive,---,128
1822,rabbit,alive,female,12
1822,rabbit,alive,male,15
1823,grass,alive,---,128
1823,rabbit,alive,female,12
1823,rabbit,alive,male,15
1824,grass,alive,---,128
1824,rabbit,alive,female,12
1824,rabbit,alive,male,15
1825,grass,alive,---,127
1825,grass,eaten,---,1
1825,rabbit,alive,female,12
1825,rabbit,alive,male,15
1826,grass,alive,---,125
1826,grass,eaten,---,3
1826,rabbit,alive,female,12
1826,rabbit,alive,male,15
1827,grass,alive,---,125
1827,grass,eaten,---,2
1827,rabbit,alive,female,12
1827,rabbit,alive,male,15
1828,grass,alive,---,125
1828,grass,eaten,---,2
1828,rabbit,alive,female,12
1828,rabbit,alive,male,15
1829,grass,alive,---,125
1829,rabbit,alive,female,12
1829,rabbit,alive,male,15
1830,grass,alive,---,125
1830,rabbit,alive,female,12
1830,rabbit,alive,male,15
1831,grass,alive,---,125
1831,rabbit,alive,female,12
1831,rabbit,alive,male,15
1832,grass,alive,---,125
1832,rabbit,alive,female,12
1832,rabbit,alive,male,15
1833,grass,alive,---,125
1833,rabbit,alive,female,12
1833,rabbit,alive,male,15
1834,grass,alive,---,125
1834,rabbit,alive,female,12
1834,rabbit,alive,male,15
1835,grass,alive,---,125
1835,rabbit,alive,female,12
1835,rabbit,alive,male,15
1836,grass,alive,---,125
1836,rabbit,alive,female,12
1836,rabbit,alive,male,15
1837,grass,alive,---,125
1837,rabbit,alive,female,12
1837,rabbit,alive,male,15
1838,grass,alive,---,125
1838,rabbit,alive,female,12
1838,rabbit,alive,male,15
1839,grass,alive,---,125
1839,rabbit,alive,female,12
1839,rabbit,alive,male,15
1840,grass,alive,---,125
1840,rabbit,alive,female,12
1840,rabbit,alive,male,15
1841,grass,alive,---,125
1841,rabbit,alive,female,12
1841,rabbit,alive,male,15
1842,grass,alive,---,124
1842,grass,eaten,---,1
1842,rabbit,alive,female,12
1842,rabbit,alive,male,15
1843,grass,alive,---,123
1843,grass,eaten,---,2
1843,rabbit,alive,female,12
1843,rabbit,alive,male,15
1844,grass,alive,---,123
1844,grass,eaten,---,1
1844,rabbit,alive,female,12
1844,rabbit,alive,male,15
1845,grass,alive,---,123
1845,rabbit,alive,female,12
1845,rabbit,alive,male,15
1846,grass,alive,---,123
1846,rabbit,alive,female,12
1846,rabbit,alive,male,15
1847,grass,alive,---,123
1847,rabbit,alive,female,12
1847,rabbit,alive,male,15
1848,grass,alive,---,123
1848,rabbit,alive,female,12
1848,rabbit,alive,male,15
1849,grass,alive,---,123
1849,rabbit,alive,female,12
1849,rabbit,alive,male,15
1850,grass,alive,---,123
1850,rabbit,alive,female,12
1850,rabbit,alive,male,15
1851,grass,alive,---,122
1851,grass,eaten,---,1
1851,rabbit,alive,female,12
1851,rabbit,alive,male,13
1852,grass,alive,---,122
1852,grass,eaten,---,1
1852,rabbit,alive,female,12
1852,rabbit,alive,male,13
1853,grass,alive,---,122
1853,rabbit,alive,female,12
1853,rabbit,alive,male,13
1854,grass,alive,---,122
1854,rabbit,alive,female,12
1854,rabbit,alive,male,13
1855,grass,alive,---,122
1855,rabbit,alive,female,12
1855,rabbit,alive,male,13
1856,grass,alive,---,122
1856,rabbit,alive,female,12
1856,rabbit,alive,male,13
1857,grass,alive,---,122
1857,rabbit,alive,female,12
1857,rabbit,alive,male,13
1858,grass,alive,---,122
1858,rabbit,alive,female,12
1858,rabbit,alive,male,13
1859,grass,alive,---,122
1859,rabbit,alive,female,12
1859,rabbit,alive,male,13
1860,grass,alive,---,122
1860,rabbit,alive,female,12
1860,rabbit,alive,male,13
1861,grass,alive,---,122
1861,rabbit,alive,female,12
1861,rabbit,alive,male,13
1862,grass,alive,---,122
1862,rabbit,alive,female,12
1862,rabbit,alive,male,13
1863,grass,alive,---,122
1863,rabbit,alive,female,12
1863,rabbit,alive,male,13
1864,grass,alive,---,122
1864,rabbit,alive,female,12
1864,rabbit,alive,male,13
1865,grass,alive,---,122
1865,rabbit,alive,female,12
1865,rabbit,alive,male,13
1866,grass,alive,---,122
1866,rabbit,alive,female,12
1866,rabbit,alive,male,13
1867,grass,alive,---,122
1867,rabbit,alive,female,12
1867,rabbit,alive,male,13
1868,grass,alive,---,122
1868,rabbit,alive,female,12
1868,rabbit,alive,male,13
1869,grass,alive,---,121
1869,grass,eaten,---,1
1869,rabbit,alive,female,12
1869,rabbit,alive,male,13
1870,grass,alive,---,121
1870,grass,eaten,---,1
1870,rabbit,alive,female,12
1870,rabbit,alive,male,13
1871,grass,alive,---,121
1871,rabbit,alive,female,12
1871,rabbit,alive,male,13
1872,grass,alive,---,120
1872,grass,eaten,---,1
1872,rabbit,alive,female,12
1872,rabbit,alive,male,13
1873,grass,alive,---,120
1873,grass,eaten,---,1
1873,rabbit,alive,female,12
1873,rabbit,alive,male,13
1874,grass,alive,---,120
1874,grass,eaten,---,1
1874,rabbit,alive,female,12
1874,rabbit,alive,male,13
1875,grass,alive,---,120
1875,rabbit,alive,female,12
1875,rabbit,alive,male,13
1876,grass,alive,---,120
1876,rabbit,alive,female,12
1876,rabbit,alive,male,13
1877,grass,alive,---,120
1877,rabbit,alive,female,12
1877,rabbit,alive,male,13
1878,grass,alive,---,120
1878,rabbit,alive,female,12
1878,rabbit,alive,male,13
1879,grass,alive,---,120
1879,rabbit,alive,female,12
1879,rabbit,alive,male,13
1880,grass,alive,---,120
1880,rabbit,alive,female,12
1880,rabbit,alive,male,13
1881,grass,alive,---,120
1881,rabbit,alive,female,12
1881,rabbit,alive,male,13
1882,grass,alive,---,120
1882,rabbit,alive,female,12
1882,rabbit,alive,male,13
1883,grass,alive,---,120
1883,rabbit,alive,female,12
1883,rabbit,alive,male,13
1884,grass,alive,---,120
1884,rabbit,alive,female,12
1884,rabbit,alive,male,13
1885,grass,alive,---,120
1885,rabbit,alive,female,12
1885,rabbit,alive,male,13
1886,grass,alive,---,120
1886,rabbit,alive,female,12
1886,rabbit,alive,male,13
1887,grass,alive,---,120
1887,rabbit,alive,female,12
1887,rabbit,alive,male,13
1888,grass,alive,---,120
1888,rabbit,alive,female,12
1888,rabbit,alive,male,13
1889,grass,alive,---,120
1889,rabbit,alive,female,12
1889,rabbit,alive,male,13
1890,grass,alive,---,120
1890,rabbit,alive,female,12
1890,rabbit,alive,male,13
1891,grass,alive,---,120
1891,rabbit,alive,female,12
1891,rabbit,alive,male,13
1892,grass,alive,---,120
1892,rabbit,alive,female,12
1892,rabbit,alive,male,13
1893,grass,alive,---,120
1893,rabbit,alive,female,12
1893,rabbit,alive,male,13
1894,grass,alive,---,120
1894,rabbit,alive,female,12
1894,rabbit,alive,male,13
1895,grass,alive,---,120
1895,rabbit,alive,female,12
1895,rabbit,alive,male,13
1896,grass,alive,---,120
1896,rabbit,alive,female,12
1896,rabbit,alive,male,13
1897,grass,alive,---,120
1897,rabbit,alive,female,12
1897,rabbit,alive,male,13
1898,grass,alive,---,118
1898,grass,eaten,---,2
1898,rabbit,alive,female,12
1898,rabbit,alive,male,13
1899,grass,alive,---,118
1899,rabbit,alive,female,12
1899,rabbit,alive,male,13
1900,grass,alive,---,118
1900,rabbit,alive,female,12
1900,rabbit,alive,male,13
1901,grass,alive,---,118
1901,rabbit,alive,female,11
1901,rabbit,alive,male,13
1902,grass,alive,---,118
1902,rabbit,alive,female,11
1902,rabbit,alive,male,13
1903,grass,alive,---,118
1903,rabbit,alive,female,11
1903,rabbit,alive,male,13
1904,grass,alive,---,118
1904,rabbit,alive,female,11
1904,rabbit,alive,male,13
1905,grass,alive,---,117
1905,grass,eaten,---,1
1905,rabbit,alive,female,11
1905,rabbit,alive,male,13
1906,grass,alive,---,117
1906,grass,eaten,---,1
1906,rabbit,alive,female,11
1906,rabbit,alive,male,13
1907,grass,alive,---,117
1907,rabbit,alive,female,11
1907,rabbit,alive,male,13
1908,grass,alive,---,117
1908,rabbit,alive,female,11
1908,rabbit,alive,male,13
1909,grass,alive,---,116
1909,grass,eaten,---,1
1909,rabbit,alive,female,11
1909,rabbit,alive,male,13
1910,grass,alive,---,116
1910,grass,eaten,---,1
1910,rabbit,alive,female,11
1910,rabbit,alive,male,13
1911,grass,alive,---,116
1911,rabbit,alive,female,11
1911,rabbit,alive,male,13
1912,grass,alive,---,116
1912,rabbit,alive,female,11
1912,rabbit,alive,male,13
1913,grass,alive,---,116
1913,rabbit,alive,female,11
1913,rabbit,alive,male,13
1914,grass,alive,---,116
1914,rabbit,alive,female,11
1914,rabbit,alive,male,13
1915,grass,alive,---,116
1915,rabbit,alive,female,11
1915,rabbit,alive,male,13
1916,grass,alive,---,116
1916,rabbit,alive,female,11
1916,rabbit,alive,male,13
1917,grass,alive,---,116
1917,rabbit,alive,female,11
1917,rabbit,alive,male,13
1918,grass,alive,---,116
1918,rabbit,alive,female,11
1918,rabbit,alive,male,13
1919,grass,alive,---,116
1919,rabbit,alive,female,11
1919,rabbit,alive,male,13
1920,grass,alive,---,116
1920,rabbit,alive,female,11
1920,rabbit,alive,male,13
1921,grass,alive,---,116
1921,rabbit,alive,female,11
1921,rabbit,alive,male,13
1922,grass,alive,---,116
1922,rabbit,alive,female,11
1922,rabbit,alive,male,13
1923,grass,alive,---,116
1923,rabbit,alive,female,11
1923,rabbit,alive,male,13
1924,grass,alive,---,116
1924,rabbit,alive,female,11
1924,rabbit,alive,male,13
1925,grass,alive,---,116
1925,rabbit,alive,female,11
1925,rabbit,alive,male,13
1926,grass,alive,---,116
1926,rabbit,alive,female,11
1926,rabbit,alive,male,13
1927,grass,alive,---,116
1927,rabbit,alive,female,11
1927,rabbit,alive,male,13
1928,grass,alive,---,116
1928,rabbit,alive,female,11
1928,rabbit,alive,male,13
1929,grass,alive,---,116
1929,rabbit,alive,female,11
1929,rabbit,alive,male,13
1930,grass,alive,---,116
1930,rabbit,alive,female,11
1930,rabbit,alive,male,13
1931,grass,alive,---,116
1931,rabbit,alive,female,11
1931,rabbit,alive,male,13
1932,grass,alive,---,115
1932,grass,eaten,---,1
1932,rabbit,alive,female,11
1932,rabbit,alive,male,13
1933,grass,alive,---,115
1933,grass,eaten,---,1
1933,rabbit,alive,female,11
1933,rabbit,alive,male,13
1934,grass,alive,---,115
1934,grass,eaten,---,1
1934,rabbit,alive,female,11
1934,rabbit,alive,male,13
1935,grass,alive,---,115
1935,rabbit,alive,female,11
1935,rabbit,alive,male,13
1936,grass,alive,---,115
1936,rabbit,alive,female,11
1936,rabbit,alive,male,13
1937,grass,alive,---,115
1937,rabbit,alive,female,11
1937,rabbit,alive,male,13
1938,grass,alive,---,115
1938,rabbit,alive,female,11
1938,rabbit,alive,male,13
1939,grass,alive,---,115
1939,rabbit,alive,female,11
1939,rabbit,alive,male,13
1940,grass,alive,---,114
1940,grass,eaten,---,1
1940,rabbit,alive,female,11
1940,rabbit,alive,male,13
1941,grass,alive,---,114
1941,grass,eaten,---,1
1941,rabbit,alive,female,11
1941,rabbit,alive,male,13
1942,grass,alive,---,114
1942,grass,eaten,---,1
1942,rabbit,alive,female,11
1942,rabbit,alive,male,13
1943,grass,alive,---,114
1943,grass,eaten,---,1
1943,rabbit,alive,female,11
1943,rabbit,alive,male,13
1944,grass,alive,---,114
1944,grass,eaten,---,1
1944,rabbit,alive,female,11
1944,rabbit,alive,male,13
1945,grass,alive,---,114
1945,rabbit,alive,female,11
1945,rabbit,alive,male,13
1946,grass,alive,---,114
1946,rabbit,alive,female,11
1946,rabbit,alive,male,13
1947,grass,alive,---,114
1947,rabbit,alive,female,11
1947,rabbit,alive,male,13
1948,grass,alive,---,114
1948,rabbit,alive,female,11
1948,rabbit,alive,male,13
1949,grass,alive,---,114
1949,rabbit,alive,female,11
1949,rabbit,alive,male,13
1950,grass,alive,---,113
1950,grass,eaten,---,1
1950,rabbit,alive,female,11
1950,rabbit,alive,male,13
1951,grass,alive,---,113
1951,rabbit,alive,female,11
1951,rabbit,alive,male,13
1952,grass,alive,---,113
1952,rabbit,alive,female,11
1952,rabbit,alive,male,13
1953,grass,alive,---,113
1953,rabbit,alive,female,11
1953,rabbit,alive,male,13
1954,grass,alive,---,113
1954,rabbit,alive,female,11
1954,rabbit,alive,male,13
1955,grass,alive,---,113
1955,rabbit,alive,female,11
1955,rabbit,alive,male,13
1956,grass,alive,---,112
1956,grass,eaten,---,1
1956,rabbit,alive,female,11
1956,rabbit,alive,male,13
1957,grass,alive,---,112
1957,rabbit,alive,female,11
1957,rabbit,alive,male,13
1958,grass,alive,---,112
1958,rabbit,alive,female,11
1958,rabbit,alive,male,13
1959,grass,alive,---,112
1959,rabbit,alive,female,11
1959,rabbit,alive,male,13
1960,grass,alive,---,112
1960,rabbit,alive,female,11
1960,rabbit,alive,male,13
1961,grass,alive,---,112
1961,rabbit,alive,female,11
1961,rabbit,alive,male,13
1962,grass,alive,---,112
1962,rabbit,alive,female,11
1962,rabbit,alive,male,13
1963,grass,alive,---,112
1963,rabbit,alive,female,11
1963,rabbit,alive,male,13
1964,grass,alive,---,112
1964,rabbit,alive,female,11
1964,rabbit,alive,male,13
1965,grass,alive,---,112
1965,rabbit,alive,female,11
1965,rabbit,alive,male,13
1966,grass,alive,---,112
1966,rabbit,alive,female,11
1966,rabbit,alive,male,13
1967,grass,alive,---,112
1967,rabbit,alive,female,11
1967,rabbit,alive,male,13
1968,grass,alive,---,112
1968,rabbit,alive,female,11
1968,rabbit,alive,male,13
1969,grass,alive,---,112
1969,rabbit,alive,female,11
1969,rabbit,alive,male,13
1970,grass,alive,---,112
1970,rabbit,alive,female,11
1970,rabbit,alive,male,13
1971,grass,alive,---,112
1971,rabbit,alive,female,11
1971,rabbit,alive,male,13
1972,grass,alive,---,112
1972,rabbit,alive,female,11
1972,rabbit,alive,male,13
1973,grass,alive,---,112
1973,rabbit,alive,female,11
1973,rabbit,alive,male,13
1974,grass,alive,---,112
1974,rabbit,alive,female,11
1974,rabbit,alive,male,13
1975,grass,alive,---,112
1975,rabbit,alive,female,11
1975,rabbit,alive,male,13
1976,grass,alive,---,112
1976,rabbit,alive,female,11
1976,rabbit,alive,male,13
1977,grass,alive,---,111
1977,grass,eaten,---,1
1977,rabbit,alive,female,11
1977,rabbit,alive,male,13
1978,grass,alive,---,111
1978,grass,eaten,---,1
1978,rabbit,alive,female,11
1978,rabbit,alive,male,13
1979,grass,alive,---,111
1979,rabbit,alive,female,11
1979,rabbit,alive,male,13
1980,grass,alive,---,111
1980,rabbit,alive,female,11
1980,rabbit,alive,male,13
1981,grass,alive,---,111
1981,rabbit,alive,female,11
1981,rabbit,alive,male,13
1982,grass,alive,---,111
1982,rabbit,alive,female,11
1982,rabbit,alive,male,13
1983,grass,alive,---,111
1983,rabbit,alive,female,11
1983,rabbit,alive,male,13
1984,grass,alive,---,111
1984,rabbit,alive,female,11
1984,rabbit,alive,male,13
1985,grass,alive,---,111
1985,rabbit,alive,female,11
1985,rabbit,alive,male,13
1986,grass,alive,---,111
1986,rabbit,alive,female,11
1986,rabbit,alive,male,13
1987,grass,alive,---,111
1987,rabbit,alive,female,11
1987,rabbit,alive,male,13
1988,grass,alive,---,111
1988,rabbit,alive,female,11
1988,rabbit,alive,male,13
1989,grass,alive,---,111
1989,rabbit,alive,female,11
1989,rabbit,alive,male,13
1990,grass,alive,---,111
1990,rabbit,alive,female,11
1990,rabbit,alive,male,13
1991,grass,alive,---,111
1991,rabbit,alive,female,11
1991,rabbit,alive,male,13
1992,grass,alive,---,111
1992,rabbit,alive,female,11
1992,rabbit,alive,male,13
1993,grass,alive,---,111
1993,rabbit,alive,female,11
1993,rabbit,alive,male,13
1994,grass,alive,---,111
1994,rabbit,alive,female,11
1994,rabbit,alive,male,13
1995,grass,alive,---,111
1995,rabbit,alive,female,11
1995,rabbit,alive,male,13
1996,grass,alive,---,111
1996,rabbit,alive,female,11
1996,rabbit,alive,male,13
1997,grass,alive,---,111
1997,rabbit,alive,female,11
1997,rabbit,alive,male,13
1998,grass,alive,---,111
1998,rabbit,alive,female,11
1998,rabbit,alive,male,13
1999,grass,alive,---,111
1999,rabbit,alive,female,11
1999,rabbit,alive,male,13
2000,grass,alive,---,111
2000,rabbit,alive,female,11
2000,rabbit,alive,male,13
2001,grass,alive,---,111
2001,rabbit,alive,female,10
2001,rabbit,alive,male,13
2002,grass,alive,---,111
2002,rabbit,alive,female,10
2002,rabbit,alive,male,13
2003,grass,alive,---,111
2003,rabbit,alive,female,10
2003,rabbit,alive,male,13
2004,grass,alive,---,111
2004,rabbit,alive,female,10
2004,rabbit,alive,male,13
2005,grass,alive,---,111
2005,rabbit,alive,female,10
2005,rabbit,alive,male,13
2006,grass,alive,---,111
2006,rabbit,alive,female,10
2006,rabbit,alive,male,13
2007,grass,alive,---,111
2007,rabbit,alive,female,10
2007,rabbit,alive,male,13
2008,grass,alive,---,111
2008,rabbit,alive,female,10
2008,rabbit,alive,male,13
2009,grass,alive,---,111
2009,rabbit,alive,female,10
2009,rabbit,alive,male,13
2010,grass,alive,---,111
2010,rabbit,alive,female,10
2010,rabbit,alive,male,13
2011,grass,alive,---,111
2011,rabbit,alive,female,10
2011,rabbit,alive,male,13
2012,grass,alive,---,111
2012,rabbit,alive,female,10
2012,rabbit,alive,male,13
2013,grass,alive,---,111
2013,rabbit,alive,female,10
2013,rabbit,alive,male,13
2014,grass,alive,---,111
2014,rabbit,alive,female,10
2014,rabbit,alive,male,13
2015,grass,alive,---,111
2015,rabbit,alive,female,10
2015,rabbit,alive,male,13
2016,grass,alive,---,110
2016,grass,eaten,---,1
2016,rabbit,alive,female,10
2016,rabbit,alive,male,13
2017,grass,alive,---,110
2017,grass,eaten,---,1
2017,rabbit,alive,female,10
2017,rabbit,alive,male,13
2018,grass,alive,---,110
2018,grass,eaten,---,1
2018,rabbit,alive,female,10
2018,rabbit,alive,male,13
2019,grass,alive,---,110
2019,rabbit,alive,female,10
2019,rabbit,alive,male,13
2020,grass,alive,---,110
2020,rabbit,alive,female,10
2020,rabbit,alive,male,13
2021,grass,alive,---,110
2021,rabbit,alive,female,10
2021,rabbit,alive,male,13
2022,grass,alive,---,110
2022,rabbit,alive,female,10
2022,rabbit,alive,male,13
2023,grass,alive,---,110
2023,rabbit,alive,female,10
2023,rabbit,alive,male,13
2024,grass,alive,---,110
2024,rabbit,alive,female,10
2024,rabbit,alive,male,13
2025,grass,alive,---,110
2025,rabbit,alive,female,10
2025,rabbit,alive,male,13
2026,grass,alive,---,110
2026,rabbit,alive,female,10
2026,rabbit,alive,male,13
2027,grass,alive,---,110
2027,rabbit,alive,female,10
2027,rabbit,alive,male,13
2028,grass,alive,---,110
2028,rabbit,alive,female,10
2028,rabbit,alive,male,13
2029,grass,alive,---,110
2029,rabbit,alive,female,10
2029,rabbit,alive,male,13
2030,grass,alive,---,109
2030,grass,eaten,---,1
2030,rabbit,alive,female,10
2030,rabbit,alive,male,13
2031,grass,alive,---,109
2031,rabbit,alive,female,10
2031,rabbit,alive,male,13
2032,grass,alive,---,109
2032,rabbit,alive,female,10
2032,rabbit,alive,male,13
2033,grass,alive,---,109
2033,rabbit,alive,female,10
2033,rabbit,alive,male,13
2034,grass,alive,---,109
2034,rabbit,alive,female,10
2034,rabbit,alive,male,13
2035,grass,alive,---,109
2035,rabbit,alive,female,10
2035,rabbit,alive,male,13
2036,grass,alive,---,109
2036,rabbit,alive,female,10
2036,rabbit,alive,male,13
2037,grass,alive,---,109
2037,rabbit,alive,female,10
2037,rabbit,alive,male,13
2038,grass,alive,---,109
2038,rabbit,alive,female,10
2038,rabbit,alive,male,13
2039,grass,alive,---,109
2039,rabbit,alive,female,10
2039,rabbit,alive,male,13
2040,grass,alive,---,109
2040,rabbit,alive,female,10
2040,rabbit,alive,male,13
2041,grass,alive,---,109
2041,rabbit,alive,female,10
2041,rabbit,alive,male,13
2042,grass,alive,---,109
2042,rabbit,alive,female,10
2042,rabbit,alive,male,13
2043,grass,alive,---,109
2043,rabbit,alive,female,10
2043,rabbit,alive,male,13
2044,grass,alive,---,109
2044,rabbit,alive,female,10
2044,rabbit,alive,male,13
2045,grass,alive,---,109
2045,rabbit,alive,female,10
2045,rabbit,alive,male,13
2046,grass,alive,---,109
2046,rabbit,alive,female,10
2046,rabbit,alive,male,13
2047,grass,alive,---,109
2047,rabbit,alive,female,10
2047,rabbit,alive,male,13
2048,grass,alive,---,109
2048,rabbit,alive,female,10
2048,rabbit,alive,male,13
2049,grass,alive,---,109
2049,rabbit,alive,female,10
2049,rabbit,alive,male,13
2050,grass,alive,---,109
2050,rabbit,alive,female,10
2050,rabbit,alive,male,13
2051,grass,alive,---,109
2051,rabbit,alive,female,10
2051,rabbit,alive,male,13
2052,grass,alive,---,109
2052,rabbit,alive,female,10
2052,rabbit,alive,male,13
2053,grass,alive,---,109
2053,rabbit,alive,female,10
2053,rabbit,alive,male,13
2054,grass,alive,---,109
2054,rabbit,alive,female,10
2054,rabbit,alive,male,13
2055,grass,alive,---,109
2055,rabbit,alive,female,10
2055,rabbit,alive,male,13
2056,grass,alive,---,109
2056,rabbit,alive,female,10
2056,rabbit,alive,male,13
2057,grass,alive,---,108
2057,grass,eaten,---,1
2057,rabbit,alive,female,10
2057,rabbit,alive,male,13
2058,grass,alive,---,108
2058,rabbit,alive,female,10
2058,rabbit,alive,male,13
2059,grass,alive,---,108
2059,rabbit,alive,female,10
2059,rabbit,alive,male,13
2060,grass,alive,---,108
2060,rabbit,alive,female,10
2060,rabbit,alive,male,13
2061,grass,alive,---,108
2061,rabbit,alive,female,10
2061,rabbit,alive,male,13
2062,grass,alive,---,108
2062,rabbit,alive,female,10
2062,rabbit,alive,male,13
2063,grass,alive,---,108
2063,rabbit,alive,female,10
2063,rabbit,alive,male,13
