frame,kind,death_cause,number of agents
141,rabbit,alive,912
142,fox,alive,135
142,rabbit,alive,913
142,rabbit,eaten,2
143,fox,alive,130
143,rabbit,alive,919
144,fox,alive,130
144,rabbit,alive,920
144,rabbit,eaten,1
145,fox,alive,131
145,rabbit,alive,921
146,fox,alive,125
146,rabbit,alive,927
147,fox,alive,124
147,rabbit,alive,927
147,rabbit,eaten,1
148,fox,alive,118
148,rabbit,alive,934
148,rabbit,eaten,1
149,fox,alive,117
149,rabbit,alive,936
150,fox,alive,114
150,rabbit,alive,939
151,fox,alive,112
151,rabbit,alive,940
151,rabbit,eaten,1
152,fox,alive,110
152,rabbit,alive,942
152,rabbit,eaten,1
153,fox,alive,107
153,rabbit,alive,946
154,fox,alive,104
154,rabbit,alive,949
155,fox,alive,104
155,rabbit,alive,949
156,fox,alive,103
156,rabbit,alive,953
157,fox,alive,103
157,rabbit,alive,953
158,fox,alive,102
158,rabbit,alive,954
159,fox,alive,99
159,rabbit,alive,957
160,fox,alive,98
160,rabbit,alive,958
161,fox,alive,96
161,rabbit,alive,960
162,fox,alive,96
162,rabbit,alive,960
163,fox,alive,89
163,rabbit,alive,967
164,fox,alive,87
164,rabbit,alive,969
164,rabbit,eaten,1
165,fox,alive,84
165,rabbit,alive,973
166,fox,alive,83
166,rabbit,alive,974
167,fox,alive,82
167,rabbit,alive,975
168,fox,alive,79
168,rabbit,alive,977
168,rabbit,eaten,1
169,fox,alive,78
169,rabbit,alive,979
170,fox,alive,78
170,rabbit,alive,979
171,fox,alive,77
171,rabbit,alive,979
171,rabbit,eaten,1
172,fox,alive,76
172,rabbit,alive,981
173,fox,alive,74
173,rabbit,alive,982
173,rabbit,eaten,1
174,fox,alive,74
174,rabbit,alive,983
175,fox,alive,74
175,rabbit,alive,983
176,fox,alive,72
176,rabbit,alive,985
177,fox,alive,72
177,rabbit,alive,985
178,fox,alive,72
178,rabbit,alive,985
179,fox,alive,72
179,rabbit,alive,985
180,fox,alive,72
180,rabbit,alive,985
181,fox,alive,71
181,rabbit,alive,986
182,fox,alive,71
182,rabbit,alive,986
183,fox,alive,69
183,rabbit,alive,988
184,fox,alive,67
184,rabbit,alive,990
185,fox,alive,66
185,rabbit,alive,991
186,fox,alive,65
186,rabbit,alive,991
186,rabbit,eaten,1
187,fox,alive,65
187,rabbit,alive,992
188,fox,alive,64
188,rabbit,alive,993
189,fox,alive,64
189,rabbit,alive,993
190,fox,alive,63
190,rabbit,alive,994
191,fox,alive,63
191,rabbit,alive,994
192,fox,alive,63
192,rabbit,alive,994
193,fox,alive,63
193,rabbit,alive,994
194,fox,alive,61
194,rabbit,alive,996
195,fox,alive,57
195,rabbit,alive,1000
196,fox,alive,57
196,rabbit,alive,999
196,rabbit,eaten,1
197,fox,alive,55
197,rabbit,alive,1002
198,fox,alive,55
198,rabbit,alive,1002
199,fox,alive,54
199,rabbit,alive,1001
199,rabbit,eaten,1
200,fox,alive,53
200,rabbit,alive,1004
201,fox,alive,53
201,rabbit,alive,1004
202,fox,alive,51
202,rabbit,alive,1006
203,fox,alive,48
203,rabbit,alive,1009
204,fox,alive,46
204,rabbit,alive,1010
204,rabbit,eaten,1
205,fox,alive,45
205,rabbit,alive,1012
206,fox,alive,45
206,rabbit,alive,1011
206,rabbit,eaten,1
207,fox,alive,43
207,rabbit,alive,1014
208,fox,alive,43
208,rabbit,alive,1014
209,fox,alive,43
209,rabbit,alive,1014
210,fox,alive,43
210,rabbit,alive,1015
211,fox,alive,43
211,rabbit,alive,1015
212,fox,alive,42
212,rabbit,alive,1016
213,fox,alive,40
213,rabbit,alive,1018
214,fox,alive,40
214,rabbit,alive,1018
215,fox,alive,37
215,rabbit,alive,1021
216,fox,alive,36
216,rabbit,alive,1022
217,fox,alive,35
217,rabbit,alive,1023
218,fox,alive,34
218,rabbit,alive,1024
219,fox,alive,34
219,rabbit,alive,1024
220,fox,alive,32
220,rabbit,alive,1026
221,fox,alive,30
221,rabbit,alive,1028
222,fox,alive,29
222,rabbit,alive,1029
223,fox,alive,27
223,rabbit,alive,1031
224,fox,alive,26
224,rabbit,alive,1032
225,fox,alive,26
225,rabbit,alive,1032
226,fox,alive,26
226,rabbit,alive,1032
227,fox,alive,26
227,rabbit,alive,1032
228,fox,alive,26
228,rabbit,alive,1032
229,fox,alive,26
229,rabbit,alive,1032
230,fox,alive,26
230,rabbit,alive,1032
231,fox,alive,26
231,rabbit,alive,1032
232,fox,alive,26
232,rabbit,alive,1032
233,fox,alive,26
233,rabbit,alive,1032
234,fox,alive,25
234,rabbit,alive,1033
235,fox,alive,26
235,rabbit,alive,1031
235,rabbit,eaten,1
236,fox,alive,27
236,rabbit,alive,1032
237,fox,alive,27
237,rabbit,alive,1032
238,fox,alive,26
238,rabbit,alive,1033
239,fox,alive,26
239,rabbit,alive,1033
240,fox,alive,26
240,rabbit,alive,1033
241,fox,alive,25
241,rabbit,alive,1034
242,fox,alive,25
242,rabbit,alive,1034
243,fox,alive,24
243,rabbit,alive,1034
243,rabbit,eaten,1
244,fox,alive,23
244,rabbit,alive,1036
245,fox,alive,22
245,rabbit,alive,1036
245,rabbit,eaten,1
246,fox,alive,22
246,rabbit,alive,1037
247,fox,alive,21
247,rabbit,alive,1038
248,fox,alive,21
248,rabbit,alive,1038
249,fox,alive,20
249,rabbit,alive,1039
250,fox,alive,17
250,rabbit,alive,1042
251,fox,alive,17
251,rabbit,alive,1041
251,rabbit,eaten,1
252,fox,alive,17
252,rabbit,alive,1041
252,rabbit,eaten,1
253,fox,alive,17
253,rabbit,alive,1042
254,fox,alive,17
254,rabbit,alive,1042
255,fox,alive,17
255,rabbit,alive,1042
256,fox,alive,17
256,rabbit,alive,1042
257,fox,alive,17
257,rabbit,alive,1042
258,fox,alive,17
258,rabbit,alive,1042
259,fox,alive,16
259,rabbit,alive,1043
260,fox,alive,16
260,rabbit,alive,1043
261,fox,alive,15
261,rabbit,alive,1044
262,fox,alive,15
262,rabbit,alive,1044
263,fox,alive,15
263,rabbit,alive,1044
264,fox,alive,15
264,rabbit,alive,1044
265,fox,alive,15
265,rabbit,alive,1044
266,fox,alive,14
266,rabbit,alive,1045
267,fox,alive,14
267,rabbit,alive,1045
268,fox,alive,14
268,rabbit,alive,1045
269,fox,alive,14
269,rabbit,alive,1045
270,fox,alive,14
270,rabbit,alive,1045
271,fox,alive,14
271,rabbit,alive,1045
272,fox,alive,14
272,rabbit,alive,1045
273,fox,alive,14
273,rabbit,alive,1045
274,fox,alive,14
274,rabbit,alive,1045
275,fox,alive,14
275,rabbit,alive,1045
276,fox,alive,14
276,rabbit,alive,1045
277,fox,alive,14
277,rabbit,alive,1045
278,fox,alive,14
278,rabbit,alive,1045
279,fox,alive,14
279,rabbit,alive,1045
280,fox,alive,14
280,rabbit,alive,1045
281,fox,alive,13
281,rabbit,alive,1046
282,fox,alive,13
282,rabbit,alive,1046
283,fox,alive,13
283,rabbit,alive,1046
284,fox,alive,13
284,rabbit,alive,1046
285,fox,alive,12
285,rabbit,alive,1047
286,fox,alive,10
286,rabbit,alive,1049
287,fox,alive,10
287,rabbit,alive,1049
288,fox,alive,10
288,rabbit,alive,1049
289,fox,alive,10
289,rabbit,alive,1049
290,fox,alive,10
290,rabbit,alive,1049
291,fox,alive,10
291,rabbit,alive,1049
292,fox,alive,9
292,rabbit,alive,1050
293,fox,alive,10
293,rabbit,alive,1049
294,fox,alive,9
294,rabbit,alive,1050
295,fox,alive,9
295,rabbit,alive,1050
296,fox,alive,9
296,rabbit,alive,1050
297,fox,alive,7
297,rabbit,alive,1052
298,fox,alive,7
298,rabbit,alive,1052
299,fox,alive,7
299,rabbit,alive,1052
300,fox,alive,7
300,rabbit,alive,1052
301,fox,alive,7
301,rabbit,alive,1052
302,fox,alive,7
302,rabbit,alive,1052
303,fox,alive,7
303,rabbit,alive,1051
304,fox,alive,7
304,rabbit,alive,1052
305,fox,alive,7
305,rabbit,alive,1052
306,fox,alive,7
306,rabbit,alive,1052
307,fox,alive,7
307,rabbit,alive,1051
308,fox,alive,7
308,rabbit,alive,1052
309,fox,alive,7
309,rabbit,alive,1052
310,fox,alive,7
310,rabbit,alive,1052
311,fox,alive,6
311,rabbit,alive,1052
312,fox,alive,6
312,rabbit,alive,1053
313,fox,alive,6
313,rabbit,alive,1053
314,fox,alive,6
314,rabbit,alive,1053
315,fox,alive,6
315,rabbit,alive,1053
316,fox,alive,6
316,rabbit,alive,1053
317,fox,alive,6
317,rabbit,alive,1053
318,fox,alive,6
318,rabbit,alive,1053
319,fox,alive,6
319,rabbit,alive,1053
320,fox,alive,6
320,rabbit,alive,1053
321,fox,alive,6
321,rabbit,alive,1053
322,fox,alive,6
322,rabbit,alive,1053
323,fox,alive,6
323,rabbit,alive,1051
323,rabbit,eaten,1
324,fox,alive,6
324,rabbit,alive,1053
325,fox,alive,6
325,rabbit,alive,1053
326,fox,alive,6
326,rabbit,alive,1053
327,fox,alive,6
327,rabbit,alive,1053
328,fox,alive,6
328,rabbit,alive,1053
329,fox,alive,6
329,rabbit,alive,1053
330,fox,alive,6
330,rabbit,alive,1053
331,fox,alive,6
331,rabbit,alive,1053
332,fox,alive,6
332,rabbit,alive,1053
333,fox,alive,6
333,rabbit,alive,1053
334,fox,alive,6
334,rabbit,alive,1053
335,fox,alive,6
335,rabbit,alive,1053
336,fox,alive,6
336,rabbit,alive,1053
337,fox,alive,6
337,rabbit,alive,1052
337,rabbit,eaten,1
338,fox,alive,7
338,rabbit,alive,1052
339,fox,alive,6
339,rabbit,alive,1053
340,fox,alive,6
340,rabbit,alive,1053
341,fox,alive,6
341,rabbit,alive,1053
342,fox,alive,6
342,rabbit,alive,1053
343,fox,alive,6
343,rabbit,alive,1053
344,fox,alive,6
344,rabbit,alive,1053
345,fox,alive,6
345,rabbit,alive,1053
346,fox,alive,6
346,rabbit,alive,1053
347,fox,alive,6
347,rabbit,alive,1053
348,fox,alive,6
348,rabbit,alive,1053
349,fox,alive,6
349,rabbit,alive,1053
350,fox,alive,6
350,rabbit,alive,1053
351,fox,alive,6
351,rabbit,alive,1053
352,fox,alive,6
352,rabbit,alive,1053
353,fox,alive,6
353,rabbit,alive,1053
354,fox,alive,6
354,rabbit,alive,1053
355,fox,alive,6
355,rabbit,alive,1053
356,fox,alive,6
356,rabbit,alive,1053
357,fox,alive,6
357,rabbit,alive,1053
358,fox,alive,6
358,rabbit,alive,1053
359,fox,alive,6
359,rabbit,alive,1053
360,fox,alive,6
360,rabbit,alive,1053
361,fox,alive,6
361,rabbit,alive,1053
362,fox,alive,6
362,rabbit,alive,1053
363,fox,alive,6
363,rabbit,alive,1053
364,fox,alive,6
364,rabbit,alive,1053
365,fox,alive,6
365,rabbit,alive,1053
366,fox,alive,6
366,rabbit,alive,1053
367,fox,alive,6
367,rabbit,alive,1053
368,fox,alive,6
368,rabbit,alive,1053
369,fox,alive,6
369,rabbit,alive,1053
370,fox,alive,6
370,rabbit,alive,1053
371,fox,alive,6
371,rabbit,alive,1053
372,fox,alive,6
372,rabbit,alive,1053
373,fox,alive,6
373,rabbit,alive,1052
374,fox,alive,6
374,rabbit,alive,1052
375,fox,alive,6
375,rabbit,alive,1053
376,fox,alive,6
376,rabbit,alive,1053
377,fox,alive,6
377,rabbit,alive,1053
378,fox,alive,6
378,rabbit,alive,1053
379,fox,alive,6
379,rabbit,alive,1053
380,fox,alive,6
380,rabbit,alive,1053
381,fox,alive,6
381,rabbit,alive,1053
382,fox,alive,6
382,rabbit,alive,1053
383,fox,alive,6
383,rabbit,alive,1053
384,fox,alive,6
384,rabbit,alive,1053
385,fox,alive,5
385,rabbit,alive,1052
386,fox,alive,5
386,rabbit,alive,1054
387,fox,alive,5
387,rabbit,alive,1054
388,fox,alive,5
388,rabbit,alive,1054
389,fox,alive,5
389,rabbit,alive,1054
390,fox,alive,5
390,rabbit,alive,1054
391,fox,alive,5
391,rabbit,alive,1054
392,fox,alive,5
392,rabbit,alive,1054
393,fox,alive,5
393,rabbit,alive,1054
394,fox,alive,5
394,rabbit,alive,1054
395,fox,alive,5
395,rabbit,alive,1054
396,fox,alive,5
396,rabbit,alive,1054
397,fox,alive,5
397,rabbit,alive,1054
398,fox,alive,5
398,rabbit,alive,1054
399,fox,alive,5
399,rabbit,alive,1054
400,fox,alive,5
400,rabbit,alive,1054
401,fox,alive,5
401,rabbit,alive,1053
401,rabbit,eaten,1
402,fox,alive,5
402,rabbit,alive,1054
403,fox,alive,5
403,rabbit,alive,1055
404,fox,alive,5
404,rabbit,alive,1055
405,fox,alive,5
405,rabbit,alive,1055
406,fox,alive,5
406,rabbit,alive,1055
407,fox,alive,5
407,rabbit,alive,1055
408,fox,alive,5
408,rabbit,alive,1055
409,fox,alive,5
409,rabbit,alive,1055
410,fox,alive,5
410,rabbit,alive,1055
411,fox,alive,5
411,rabbit,alive,1054
411,rabbit,eaten,1
412,fox,alive,5
412,rabbit,alive,1056
413,fox,alive,5
413,rabbit,alive,1056
414,fox,alive,5
414,rabbit,alive,1056
415,fox,alive,5
415,rabbit,alive,1056
416,fox,alive,5
416,rabbit,alive,1056
417,fox,alive,5
417,rabbit,alive,1056
418,fox,alive,5
418,rabbit,alive,1056
419,fox,alive,5
419,rabbit,alive,1056
420,fox,alive,5
420,rabbit,alive,1056
421,fox,alive,5
421,rabbit,alive,1056
422,fox,alive,5
422,rabbit,alive,1056
423,fox,alive,5
423,rabbit,alive,1056
424,fox,alive,4
424,rabbit,alive,1056
425,fox,alive,4
425,rabbit,alive,1057
426,fox,alive,4
426,rabbit,alive,1056
427,fox,alive,4
427,rabbit,alive,1057
428,fox,alive,4
428,rabbit,alive,1057
429,fox,alive,4
429,rabbit,alive,1057
430,fox,alive,4
430,rabbit,alive,1057
431,fox,alive,4
431,rabbit,alive,1057
432,fox,alive,4
432,rabbit,alive,1056
433,fox,alive,4
433,rabbit,alive,1057
434,fox,alive,4
434,rabbit,alive,1057
435,fox,alive,4
435,rabbit,alive,1057
436,fox,alive,4
436,rabbit,alive,1057
437,fox,alive,4
437,rabbit,alive,1057
438,fox,alive,4
438,rabbit,alive,1057
439,fox,alive,4
439,rabbit,alive,1057
440,fox,alive,4
440,rabbit,alive,1057
441,fox,alive,4
441,rabbit,alive,1057
442,fox,alive,4
442,rabbit,alive,1057
443,fox,alive,4
443,rabbit,alive,1056
443,rabbit,eaten,1
444,fox,alive,4
444,rabbit,alive,1057
445,fox,alive,4
445,rabbit,alive,1057
446,fox,alive,4
446,rabbit,alive,1057
447,fox,alive,4
447,rabbit,alive,1057
448,fox,alive,4
448,rabbit,alive,1057
449,fox,alive,4
449,rabbit,alive,1057
450,fox,alive,4
450,rabbit,alive,1057
451,fox,alive,4
451,rabbit,alive,1057
452,fox,alive,4
452,rabbit,alive,1057
453,fox,alive,4
453,rabbit,alive,1057
454,fox,alive,4
454,rabbit,alive,1057
455,fox,alive,4
455,rabbit,alive,1057
456,fox,alive,4
456,rabbit,alive,1057
457,fox,alive,4
457,rabbit,alive,1057
458,fox,alive,4
458,rabbit,alive,1057
459,fox,alive,4
459,rabbit,alive,1057
460,fox,alive,4
460,rabbit,alive,1057
461,fox,alive,4
461,rabbit,alive,1057
462,fox,alive,4
462,rabbit,alive,1057
463,fox,alive,4
463,rabbit,alive,1057
464,fox,alive,4
464,rabbit,alive,1057
465,fox,alive,4
465,rabbit,alive,1057
466,fox,alive,4
466,rabbit,alive,1057
467,fox,alive,4
467,rabbit,alive,1057
468,fox,alive,4
468,rabbit,alive,1057
469,fox,alive,4
469,rabbit,alive,1057
470,fox,alive,4
470,rabbit,alive,1057
471,fox,alive,4
471,rabbit,alive,1057
472,fox,alive,4
472,rabbit,alive,1057
473,fox,alive,4
473,rabbit,alive,1057
474,fox,alive,4
474,rabbit,alive,1057
475,fox,alive,4
475,rabbit,alive,1057
476,fox,alive,4
476,rabbit,alive,1057
477,fox,alive,4
477,rabbit,alive,1057
478,fox,alive,4
478,rabbit,alive,1057
479,fox,alive,4
479,rabbit,alive,1057
480,fox,alive,4
480,rabbit,alive,1057
481,fox,alive,4
481,rabbit,alive,1057
482,fox,alive,4
482,rabbit,alive,1057
483,fox,alive,4
483,rabbit,alive,1057
484,fox,alive,4
484,rabbit,alive,1057
485,fox,alive,4
485,rabbit,alive,1057
486,fox,alive,4
486,rabbit,alive,1057
487,fox,alive,4
487,rabbit,alive,1057
488,fox,alive,4
488,rabbit,alive,1057
489,fox,alive,4
489,rabbit,alive,1057
490,fox,alive,4
490,rabbit,alive,1057
491,fox,alive,4
491,rabbit,alive,1057
492,fox,alive,4
492,rabbit,alive,1057
493,fox,alive,4
493,rabbit,alive,1057
494,fox,alive,4
494,rabbit,alive,1057
495,fox,alive,4
495,rabbit,alive,1057
496,fox,alive,3
496,rabbit,alive,1058
497,fox,alive,3
497,rabbit,alive,1058
498,fox,alive,3
498,rabbit,alive,1058
499,fox,alive,3
499,rabbit,alive,1057
500,fox,alive,3
500,rabbit,alive,1058
501,fox,alive,3
501,rabbit,alive,1058
502,fox,alive,3
502,rabbit,alive,1058
503,fox,alive,3
503,rabbit,alive,1058
504,fox,alive,3
504,rabbit,alive,1058
505,fox,alive,3
505,rabbit,alive,1058
506,fox,alive,3
506,rabbit,alive,1058
507,fox,alive,3
507,rabbit,alive,1058
508,fox,alive,3
508,rabbit,alive,1058
509,fox,alive,3
509,rabbit,alive,1058
510,fox,alive,3
510,rabbit,alive,1058
511,fox,alive,3
511,rabbit,alive,1058
512,fox,alive,3
512,rabbit,alive,1058
513,fox,alive,3
513,rabbit,alive,1058
514,fox,alive,3
514,rabbit,alive,1058
515,fox,alive,3
515,rabbit,alive,1058
516,fox,alive,3
516,rabbit,alive,1058
517,fox,alive,3
517,rabbit,alive,1058
518,fox,alive,3
518,rabbit,alive,1058
519,fox,alive,3
519,rabbit,alive,1058
520,fox,alive,3
520,rabbit,alive,1058
521,fox,alive,3
521,rabbit,alive,1058
522,fox,alive,3
522,rabbit,alive,1058
523,fox,alive,3
523,rabbit,alive,1058
524,fox,alive,3
524,rabbit,alive,1058
525,fox,alive,3
525,rabbit,alive,1058
526,fox,alive,3
526,rabbit,alive,1058
527,fox,alive,3
527,rabbit,alive,1058
528,fox,alive,3
528,rabbit,alive,1058
529,fox,alive,3
529,rabbit,alive,1058
530,fox,alive,3
530,rabbit,alive,1058
531,fox,alive,3
531,rabbit,alive,1058
532,fox,alive,3
532,rabbit,alive,1057
532,rabbit,eaten,1
533,fox,alive,3
533,rabbit,alive,1058
534,fox,alive,3
534,rabbit,alive,1058
535,fox,alive,3
535,rabbit,alive,1058
536,fox,alive,3
536,rabbit,alive,1058
537,fox,alive,3
537,rabbit,alive,1058
538,fox,alive,3
538,rabbit,alive,1058
539,fox,alive,3
539,rabbit,alive,1058
540,fox,alive,3
540,rabbit,alive,1058
541,fox,alive,3
541,rabbit,alive,1058
542,fox,alive,3
542,rabbit,alive,1058
543,fox,alive,3
543,rabbit,alive,1058
544,fox,alive,3
544,rabbit,alive,1058
545,fox,alive,3
545,rabbit,alive,1058
546,fox,alive,3
546,rabbit,alive,1058
547,fox,alive,3
547,rabbit,alive,1058
548,fox,alive,3
548,rabbit,alive,1058
549,fox,alive,3
549,rabbit,alive,1058
550,fox,alive,3
550,rabbit,alive,1058
551,fox,alive,3
551,rabbit,alive,1058
552,fox,alive,3
552,rabbit,alive,1058
553,fox,alive,4
553,rabbit,alive,1057
554,fox,alive,4
554,rabbit,alive,1057
555,fox,alive,3
555,rabbit,alive,1058
556,fox,alive,3
556,rabbit,alive,1058
557,fox,alive,3
557,rabbit,alive,1058
558,fox,alive,3
558,rabbit,alive,1058
559,fox,alive,3
559,rabbit,alive,1058
560,fox,alive,3
560,rabbit,alive,1058
561,fox,alive,3
561,rabbit,alive,1058
562,fox,alive,3
562,rabbit,alive,1058
563,fox,alive,3
563,rabbit,alive,1058
564,fox,alive,3
564,rabbit,alive,1058
565,fox,alive,3
565,rabbit,alive,1058
566,fox,alive,3
566,rabbit,alive,1058
567,fox,alive,3
567,rabbit,alive,1058
568,fox,alive,3
568,rabbit,alive,1058
569,fox,alive,3
569,rabbit,alive,1058
570,fox,alive,3
570,rabbit,alive,1058
571,fox,alive,3
571,rabbit,alive,1058
572,fox,alive,3
572,rabbit,alive,1058
573,fox,alive,3
