frame,kind,death_cause,number of agents
68,grass,eaten,2
68,rabbit,alive,43
69,fox,starvation,1
69,grass,alive,896
69,grass,eaten,1
69,rabbit,alive,43
70,grass,alive,893
70,grass,eaten,3
70,rabbit,alive,43
71,grass,alive,892
71,grass,eaten,2
71,rabbit,alive,43
72,grass,alive,891
72,grass,eaten,1
72,rabbit,alive,43
73,grass,alive,890
73,grass,eaten,2
73,rabbit,alive,43
74,grass,alive,890
74,rabbit,alive,43
75,grass,alive,888
75,grass,eaten,2
75,rabbit,alive,43
76,grass,alive,887
76,grass,eaten,3
76,rabbit,alive,43
77,grass,alive,887
77,grass,eaten,1
77,rabbit,alive,43
78,grass,alive,886
78,grass,eaten,2
78,rabbit,alive,43
79,grass,alive,885
79,grass,eaten,3
79,rabbit,alive,43
80,grass,alive,885
80,grass,eaten,2
80,rabbit,alive,43
81,grass,alive,883
81,grass,eaten,4
81,rabbit,alive,42
81,rabbit,starvation,1
82,grass,alive,881
82,grass,eaten,2
82,rabbit,alive,42
83,grass,alive,880
83,grass,eaten,2
83,rabbit,alive,42
84,grass,alive,880
84,grass,eaten,1
84,rabbit,alive,42
85,grass,alive,880
85,grass,eaten,1
85,rabbit,alive,42
86,grass,alive,880
86,grass,eaten,1
86,rabbit,alive,42
87,grass,alive,879
87,grass,eaten,2
87,rabbit,alive,42
88,grass,alive,879
88,grass,eaten,2
88,rabbit,alive,42
89,grass,alive,875
89,grass,eaten,5
89,rabbit,alive,42
90,grass,alive,873
90,grass,eaten,6
90,rabbit,alive,41
90,rabbit,starvation,1
91,grass,alive,872
91,grass,eaten,3
91,rabbit,alive,41
92,grass,alive,872
92,grass,eaten,1
92,rabbit,alive,40
92,rabbit,starvation,1
93,grass,alive,870
93,grass,eaten,2
93,rabbit,alive,40
94,grass,alive,869
94,grass,eaten,1
94,rabbit,alive,40
95,grass,alive,869
95,rabbit,alive,40
96,grass,alive,868
96,grass,eaten,1
96,rabbit,alive,40
97,grass,alive,868
97,rabbit,alive,40
98,grass,alive,866
98,grass,eaten,2
98,rabbit,alive,40
99,grass,alive,866
99,grass,eaten,1
99,rabbit,alive,39
99,rabbit,starvation,1
100,grass,alive,865
100,grass,eaten,2
100,rabbit,alive,39
101,grass,alive,864
101,grass,eaten,2
101,rabbit,alive,39
102,grass,alive,861
102,grass,eaten,3
102,rabbit,alive,39
103,grass,alive,857
103,grass,eaten,5
103,rabbit,alive,39
104,grass,alive,857
104,grass,eaten,3
104,rabbit,alive,39
105,grass,alive,856
105,grass,eaten,3
105,rabbit,alive,39
106,grass,alive,854
106,grass,eaten,3
106,rabbit,alive,39
107,grass,alive,853
107,grass,eaten,4
107,rabbit,alive,39
108,grass,alive,853
108,grass,eaten,1
108,rabbit,alive,39
109,grass,alive,851
109,grass,eaten,2
109,rabbit,alive,39
110,grass,alive,848
110,grass,eaten,4
110,rabbit,alive,39
111,grass,alive,846
111,grass,eaten,5
111,rabbit,alive,39
112,grass,alive,846
112,grass,eaten,3
112,rabbit,alive,39
113,grass,alive,844
113,grass,eaten,2
113,rabbit,alive,39
114,grass,alive,844
114,rabbit,alive,39
115,grass,alive,844
115,rabbit,alive,39
116,grass,alive,842
116,grass,eaten,2
116,rabbit,alive,39
117,grass,alive,842
117,grass,eaten,2
117,rabbit,alive,39
118,grass,alive,841
118,grass,eaten,1
118,rabbit,alive,39
119,grass,alive,838
119,grass,eaten,4
119,rabbit,alive,39
120,grass,alive,838
120,grass,eaten,1
120,rabbit,alive,39
121,grass,alive,838
121,grass,eaten,1
121,rabbit,alive,39
122,grass,alive,838
122,grass,eaten,1
122,rabbit,alive,39
123,grass,alive,838
123,grass,eaten,1
123,rabbit,alive,39
124,grass,alive,837
124,grass,eaten,1
124,rabbit,alive,39
125,grass,alive,837
125,grass,eaten,1
125,rabbit,alive,39
126,grass,alive,836
126,grass,eaten,1
126,rabbit,alive,39
127,grass,alive,834
127,grass,eaten,3
127,rabbit,alive,39
128,grass,alive,833
128,grass,eaten,4
128,rabbit,alive,39
129,grass,alive,832
129,grass,eaten,3
129,rabbit,alive,39
130,grass,alive,829
130,grass,eaten,5
130,rabbit,alive,39
131,grass,alive,828
131,grass,eaten,2
131,rabbit,alive,39
132,grass,alive,827
132,grass,eaten,1
132,rabbit,alive,39
133,grass,alive,825
133,grass,eaten,3
133,rabbit,alive,39
134,grass,alive,824
134,grass,eaten,2
134,rabbit,alive,39
135,grass,alive,823
135,grass,eaten,1
135,rabbit,alive,39
136,grass,alive,823
136,rabbit,alive,39
137,grass,alive,823
137,rabbit,alive,39
138,grass,alive,823
138,rabbit,alive,39
139,grass,alive,820
139,grass,eaten,3
139,rabbit,alive,39
140,grass,alive,820
140,grass,eaten,2
140,rabbit,alive,39
141,grass,alive,820
141,rabbit,alive,39
142,grass,alive,817
142,grass,eaten,3
142,rabbit,alive,39
143,grass,alive,814
143,grass,eaten,5
143,rabbit,alive,39
144,grass,alive,813
144,grass,eaten,4
144,rabbit,alive,39
145,grass,alive,813
145,grass,eaten,2
145,rabbit,alive,39
146,grass,alive,810
146,grass,eaten,5
146,rabbit,alive,39
147,grass,alive,810
147,grass,eaten,3
147,rabbit,alive,39
148,grass,alive,809
148,grass,eaten,2
148,rabbit,alive,39
149,grass,alive,808
149,grass,eaten,1
149,rabbit,alive,39
150,grass,alive,808
150,grass,eaten,1
150,rabbit,alive,39
151,grass,alive,808
151,grass,eaten,1
151,rabbit,alive,39
152,grass,alive,807
152,grass,eaten,1
152,rabbit,alive,39
153,grass,alive,807
153,rabbit,alive,39
154,grass,alive,805
154,grass,eaten,2
154,rabbit,alive,39
155,grass,alive,803
155,grass,eaten,3
155,rabbit,alive,39
156,grass,alive,803
156,rabbit,alive,39
157,grass,alive,803
157,rabbit,alive,39
158,grass,alive,802
158,grass,eaten,1
158,rabbit,alive,39
159,grass,alive,801
159,grass,eaten,1
159,rabbit,alive,39
160,grass,alive,799
160,grass,eaten,3
160,rabbit,alive,39
161,grass,alive,798
161,grass,eaten,4
161,rabbit,alive,39
162,grass,alive,797
162,grass,eaten,3
162,rabbit,alive,39
163,grass,alive,796
163,grass,eaten,3
163,rabbit,alive,39
164,grass,alive,796
164,grass,eaten,2
164,rabbit,alive,39
165,grass,alive,795
165,grass,eaten,1
165,rabbit,alive,39
166,grass,alive,795
166,rabbit,alive,39
167,grass,alive,792
167,grass,eaten,3
167,rabbit,alive,39
168,grass,alive,790
168,grass,eaten,4
168,rabbit,alive,39
169,grass,alive,790
169,grass,eaten,4
169,rabbit,alive,39
170,grass,alive,789
170,grass,eaten,4
170,rabbit,alive,39
171,grass,alive,789
171,grass,eaten,1
171,rabbit,alive,39
172,grass,alive,788
172,grass,eaten,2
172,rabbit,alive,39
173,grass,alive,788
173,grass,eaten,1
173,rabbit,alive,39
174,grass,alive,787
174,grass,eaten,2
174,rabbit,alive,39
175,grass,alive,784
175,grass,eaten,3
175,rabbit,alive,39
176,grass,alive,783
176,grass,eaten,3
176,rabbit,alive,39
177,grass,alive,783
177,grass,eaten,2
177,rabbit,alive,39
178,grass,alive,782
178,grass,eaten,1
178,rabbit,alive,39
179,grass,alive,782
179,rabbit,alive,39
180,grass,alive,780
180,grass,eaten,2
180,rabbit,alive,39
181,grass,alive,779
181,grass,eaten,3
181,rabbit,alive,39
182,grass,alive,779
182,grass,eaten,3
182,rabbit,alive,39
183,grass,alive,779
183,grass,eaten,1
183,rabbit,alive,39
184,grass,alive,778
184,grass,eaten,2
184,rabbit,alive,39
185,grass,alive,778
185,grass,eaten,1
185,rabbit,alive,39
186,grass,alive,775
186,grass,eaten,3
186,rabbit,alive,39
187,grass,alive,774
187,grass,eaten,2
187,rabbit,alive,39
188,grass,alive,774
188,grass,eaten,2
188,rabbit,alive,39
189,grass,alive,774
189,grass,eaten,2
189,rabbit,alive,39
190,grass,alive,774
190,grass,eaten,1
190,rabbit,alive,39
191,grass,alive,772
191,grass,eaten,2
191,rabbit,alive,39
192,grass,alive,772
192,grass,eaten,2
192,rabbit,alive,39
193,grass,alive,771
193,grass,eaten,2
193,rabbit,alive,39
194,grass,alive,770
194,grass,eaten,3
194,rabbit,alive,39
195,grass,alive,770
195,grass,eaten,2
195,rabbit,alive,39
196,grass,alive,769
196,grass,eaten,1
196,rabbit,alive,39
197,grass,alive,768
197,grass,eaten,1
197,rabbit,alive,39
198,grass,alive,767
198,grass,eaten,1
198,rabbit,alive,39
199,grass,alive,765
199,grass,eaten,3
199,rabbit,alive,35
199,rabbit,starvation,4
200,grass,alive,764
200,grass,eaten,3
200,rabbit,alive,35
201,grass,alive,764
201,grass,eaten,2
201,rabbit,alive,35
202,grass,alive,762
202,grass,eaten,3
202,rabbit,alive,35
203,grass,alive,760
203,grass,eaten,2
203,rabbit,alive,35
204,grass,alive,760
204,grass,eaten,2
204,rabbit,alive,35
205,grass,alive,758
205,grass,eaten,3
205,rabbit,alive,35
206,grass,alive,758
206,grass,eaten,2
206,rabbit,alive,35
207,grass,alive,757
207,grass,eaten,2
207,rabbit,alive,35
208,grass,alive,757
208,grass,eaten,2
208,rabbit,alive,35
209,grass,alive,756
209,grass,eaten,3
209,rabbit,alive,35
210,grass,alive,756
210,rabbit,alive,35
211,grass,alive,755
211,grass,eaten,1
211,rabbit,alive,35
212,grass,alive,755
212,grass,eaten,1
212,rabbit,alive,35
213,grass,alive,753
213,grass,eaten,2
213,rabbit,alive,35
214,grass,alive,752
214,grass,eaten,2
214,rabbit,alive,35
215,grass,alive,751
215,grass,eaten,3
215,rabbit,alive,35
216,grass,alive,750
216,grass,eaten,2
216,rabbit,alive,35
217,grass,alive,748
217,grass,eaten,4
217,rabbit,alive,35
218,grass,alive,747
218,grass,eaten,3
218,rabbit,alive,35
219,grass,alive,747
219,grass,eaten,2
219,rabbit,alive,35
220,grass,alive,747
220,grass,eaten,1
220,rabbit,alive,35
221,grass,alive,745
221,grass,eaten,2
221,rabbit,alive,35
222,grass,alive,744
222,grass,eaten,2
222,rabbit,alive,35
223,grass,alive,744
223,grass,eaten,2
223,rabbit,alive,35
224,grass,alive,743
224,grass,eaten,3
224,rabbit,alive,35
225,grass,alive,743
225,grass,eaten,3
225,rabbit,alive,35
226,grass,alive,743
226,grass,eaten,3
226,rabbit,alive,35
227,grass,alive,742
227,grass,eaten,2
227,rabbit,alive,35
228,grass,alive,742
228,grass,eaten,2
228,rabbit,alive,35
229,grass,alive,741
229,grass,eaten,2
229,rabbit,alive,35
230,grass,alive,741
230,grass,eaten,1
230,rabbit,alive,35
231,grass,alive,741
231,grass,eaten,1
231,rabbit,alive,35
232,grass,alive,741
232,grass,eaten,1
232,rabbit,alive,35
233,grass,alive,741
233,rabbit,alive,35
234,grass,alive,739
234,grass,eaten,2
234,rabbit,alive,35
235,grass,alive,739
235,grass,eaten,2
235,rabbit,alive,35
236,grass,alive,739
236,rabbit,alive,35
237,grass,alive,738
237,grass,eaten,1
237,rabbit,alive,35
238,grass,alive,738
238,grass,eaten,1
238,rabbit,alive,35
239,grass,alive,738
239,grass,eaten,1
239,rabbit,alive,35
240,grass,alive,737
240,grass,eaten,1
240,rabbit,alive,35
241,grass,alive,736
241,grass,eaten,1
241,rabbit,alive,35
242,grass,alive,736
242,rabbit,alive,35
243,grass,alive,734
243,grass,eaten,2
243,rabbit,alive,35
244,grass,alive,734
244,rabbit,alive,35
245,grass,alive,734
245,rabbit,alive,35
246,grass,alive,734
246,rabbit,alive,35
247,grass,alive,734
247,rabbit,alive,35
248,grass,alive,733
248,grass,eaten,1
248,rabbit,alive,35
249,grass,alive,733
249,grass,eaten,1
249,rabbit,alive,34
249,rabbit,starvation,1
250,grass,alive,732
250,grass,eaten,1
250,rabbit,alive,34
251,grass,alive,731
251,grass,eaten,2
251,rabbit,alive,34
252,grass,alive,731
252,rabbit,alive,34
253,grass,alive,731
253,rabbit,alive,34
254,grass,alive,730
254,grass,eaten,1
254,rabbit,alive,34
255,grass,alive,729
255,grass,eaten,2
255,rabbit,alive,34
256,grass,alive,729
256,grass,eaten,1
256,rabbit,alive,34
257,grass,alive,728
257,grass,eaten,2
257,rabbit,alive,34
258,grass,alive,726
258,grass,eaten,3
258,rabbit,alive,35
259,grass,alive,725
259,grass,eaten,2
259,rabbit,alive,35
260,grass,alive,725
260,grass,eaten,2
260,rabbit,alive,36
261,grass,alive,723
261,grass,eaten,3
261,rabbit,alive,36
262,grass,alive,723
262,rabbit,alive,36
263,grass,alive,723
263,rabbit,alive,36
264,grass,alive,722
264,grass,eaten,1
264,rabbit,alive,36
265,grass,alive,720
265,grass,eaten,3
265,rabbit,alive,36
266,grass,alive,720
266,grass,eaten,1
266,rabbit,alive,36
267,grass,alive,719
267,grass,eaten,2
267,rabbit,alive,36
268,grass,alive,718
268,grass,eaten,2
268,rabbit,alive,36
269,grass,alive,718
269,rabbit,alive,36
270,grass,alive,716
270,grass,eaten,2
270,rabbit,alive,36
271,grass,alive,715
271,grass,eaten,1
271,rabbit,alive,36
272,grass,alive,713
272,grass,eaten,2
272,rabbit,alive,36
273,grass,alive,712
273,rabbit,alive,36
274,grass,alive,710
274,grass,eaten,2
274,rabbit,alive,36
275,grass,alive,710
275,rabbit,alive,36
276,grass,alive,709
276,grass,eaten,1
276,rabbit,alive,36
277,grass,alive,707
277,grass,eaten,3
277,rabbit,alive,36
278,grass,alive,706
278,grass,eaten,1
278,rabbit,alive,36
279,grass,alive,706
279,grass,eaten,1
279,rabbit,alive,36
280,grass,alive,705
280,grass,eaten,1
280,rabbit,alive,36
281,grass,alive,704
281,grass,eaten,2
281,rabbit,alive,36
282,grass,alive,703
282,grass,eaten,2
282,rabbit,alive,36
283,grass,alive,702
283,grass,eaten,3
283,rabbit,alive,36
284,grass,alive,702
284,grass,eaten,1
284,rabbit,alive,36
285,grass,alive,698
285,grass,eaten,5
285,rabbit,alive,36
286,grass,alive,698
286,grass,eaten,2
286,rabbit,alive,36
287,grass,alive,698
287,grass,eaten,2
287,rabbit,alive,36
288,grass,alive,698
288,grass,eaten,1
288,rabbit,alive,36
289,grass,alive,698
289,rabbit,alive,37
290,grass,alive,697
290,grass,eaten,1
290,rabbit,alive,37
291,grass,alive,696
291,grass,eaten,1
291,rabbit,alive,37
292,grass,alive,693
292,grass,eaten,3
292,rabbit,alive,37
293,grass,alive,692
293,grass,eaten,2
293,rabbit,alive,37
294,grass,alive,692
294,grass,eaten,2
294,rabbit,alive,37
295,grass,alive,692
295,grass,eaten,1
295,rabbit,alive,37
296,grass,alive,691
296,grass,eaten,2
296,rabbit,alive,38
297,grass,alive,691
297,grass,eaten,2
297,rabbit,alive,38
298,grass,alive,690
298,grass,eaten,2
298,rabbit,alive,38
299,grass,alive,690
299,grass,eaten,1
299,rabbit,alive,37
299,rabbit,starvation,1
300,grass,alive,690
300,grass,eaten,1
300,rabbit,alive,37
301,grass,alive,690
301,grass,eaten,1
301,rabbit,alive,37
302,grass,alive,689
302,grass,eaten,1
302,rabbit,alive,37
303,grass,alive,689
303,grass,eaten,1
303,rabbit,alive,37
304,grass,alive,689
304,rabbit,alive,38
305,grass,alive,688
305,grass,eaten,1
305,rabbit,alive,38
306,grass,alive,686
306,grass,eaten,3
306,rabbit,alive,38
307,grass,alive,686
307,grass,eaten,3
307,rabbit,alive,38
308,grass,alive,685
308,grass,eaten,3
308,rabbit,alive,38
309,grass,alive,684
309,grass,eaten,1
309,rabbit,alive,38
310,grass,alive,684
310,grass,eaten,1
310,rabbit,alive,38
311,grass,alive,683
311,grass,eaten,1
311,rabbit,alive,38
312,grass,alive,683
312,rabbit,alive,38
313,grass,alive,683
313,rabbit,alive,38
314,grass,alive,683
314,rabbit,alive,38
315,grass,alive,682
315,grass,eaten,1
315,rabbit,alive,37
315,rabbit,starvation,1
316,grass,alive,681
316,grass,eaten,2
316,rabbit,alive,37
317,grass,alive,681
317,rabbit,alive,37
318,grass,alive,681
318,rabbit,alive,37
319,grass,alive,681
319,rabbit,alive,37
320,grass,alive,681
320,rabbit,alive,37
321,grass,alive,681
321,rabbit,alive,37
322,grass,alive,680
322,grass,eaten,1
322,rabbit,alive,37
323,grass,alive,678
323,grass,eaten,3
323,rabbit,alive,37
324,grass,alive,676
324,grass,eaten,4
324,rabbit,alive,37
325,grass,alive,675
325,grass,eaten,4
325,rabbit,alive,37
326,grass,alive,675
326,grass,eaten,2
326,rabbit,alive,38
327,grass,alive,675
327,grass,eaten,1
327,rabbit,alive,38
328,grass,alive,674
328,grass,eaten,2
328,rabbit,alive,38
329,grass,alive,674
329,grass,eaten,2
329,rabbit,alive,39
330,grass,alive,674
330,grass,eaten,1
330,rabbit,alive,39
331,grass,alive,673
331,grass,eaten,2
331,rabbit,alive,39
332,grass,alive,673
332,grass,eaten,1
332,rabbit,alive,39
333,grass,alive,672
333,grass,eaten,1
333,rabbit,alive,39
334,grass,alive,671
334,grass,eaten,2
334,rabbit,alive,39
335,grass,alive,670
335,grass,eaten,1
335,rabbit,alive,38
335,rabbit,starvation,1
336,grass,alive,670
336,rabbit,alive,39
337,grass,alive,669
337,grass,eaten,1
337,rabbit,alive,39
338,grass,alive,669
338,rabbit,alive,38
338,rabbit,starvation,1
339,grass,alive,669
339,rabbit,alive,38
340,grass,alive,669
340,rabbit,alive,38
341,grass,alive,669
341,rabbit,alive,38
342,grass,alive,669
342,rabbit,alive,38
343,grass,alive,669
343,rabbit,alive,38
344,grass,alive,666
344,grass,eaten,3
344,rabbit,alive,38
345,grass,alive,664
345,grass,eaten,2
345,rabbit,alive,38
346,grass,alive,662
346,grass,eaten,3
346,rabbit,alive,38
347,grass,alive,661
347,grass,eaten,3
347,rabbit,alive,38
348,grass,alive,661
348,grass,eaten,2
348,rabbit,alive,38
349,grass,alive,660
349,grass,eaten,1
349,rabbit,alive,38
350,grass,alive,659
350,grass,eaten,1
350,rabbit,alive,38
351,grass,alive,659
351,grass,eaten,1
351,rabbit,alive,38
352,grass,alive,658
352,grass,eaten,1
352,rabbit,alive,39
353,grass,alive,658
353,grass,eaten,1
353,rabbit,alive,39
354,grass,alive,657
354,grass,eaten,2
354,rabbit,alive,39
355,grass,alive,657
355,grass,eaten,1
355,rabbit,alive,38
355,rabbit,starvation,1
356,grass,alive,657
356,rabbit,alive,38
357,grass,alive,657
357,rabbit,alive,37
357,rabbit,starvation,1
358,grass,alive,657
358,rabbit,alive,37
359,grass,alive,657
359,rabbit,alive,36
359,rabbit,starvation,1
360,grass,alive,657
360,rabbit,alive,36
361,grass,alive,656
361,grass,eaten,1
361,rabbit,alive,36
362,grass,alive,656
362,rabbit,alive,36
363,grass,alive,656
363,rabbit,alive,36
364,grass,alive,656
364,rabbit,alive,37
365,grass,alive,656
365,rabbit,alive,37
366,grass,alive,655
366,grass,eaten,1
366,rabbit,alive,37
367,grass,alive,655
367,grass,eaten,1
367,rabbit,alive,37
368,grass,alive,653
368,grass,eaten,3
368,rabbit,alive,37
369,grass,alive,652
369,grass,eaten,3
369,rabbit,alive,37
370,grass,alive,651
370,grass,eaten,3
370,rabbit,alive,37
371,grass,alive,650
371,grass,eaten,3
371,rabbit,alive,37
372,grass,alive,650
372,grass,eaten,3
372,rabbit,alive,37
373,grass,alive,649
373,grass,eaten,1
373,rabbit,alive,37
374,grass,alive,649
374,rabbit,alive,37
375,grass,alive,649
375,rabbit,alive,37
376,grass,alive,647
376,grass,eaten,2
376,rabbit,alive,37
377,grass,alive,646
377,grass,eaten,1
377,rabbit,alive,37
378,grass,alive,646
378,grass,eaten,1
378,rabbit,alive,36
378,rabbit,starvation,1
379,grass,alive,646
379,grass,eaten,1
379,rabbit,alive,36
380,grass,alive,646
380,grass,eaten,1
380,rabbit,alive,36
381,grass,alive,646
381,rabbit,alive,36
382,grass,alive,646
382,rabbit,alive,36
383,grass,alive,646
383,rabbit,alive,37
384,grass,alive,645
384,grass,eaten,1
384,rabbit,alive,37
385,grass,alive,645
385,rabbit,alive,36
385,rabbit,starvation,1
386,grass,alive,644
386,grass,eaten,1
386,rabbit,alive,36
387,grass,alive,644
387,rabbit,alive,36
388,grass,alive,644
388,rabbit,alive,36
389,grass,alive,644
389,rabbit,alive,36
390,grass,alive,644
390,rabbit,alive,36
391,grass,alive,644
391,rabbit,alive,36
392,grass,alive,644
392,rabbit,alive,35
392,rabbit,starvation,1
393,grass,alive,644
393,rabbit,alive,35
394,grass,alive,643
394,grass,eaten,1
394,rabbit,alive,35
395,grass,alive,643
395,rabbit,alive,35
396,grass,alive,643
396,rabbit,alive,35
397,grass,alive,642
397,grass,eaten,1
397,rabbit,alive,35
398,grass,alive,642
398,rabbit,alive,36
399,grass,alive,642
399,rabbit,alive,36
400,grass,alive,642
400,rabbit,alive,36
401,grass,alive,641
401,grass,eaten,1
401,rabbit,alive,36
402,grass,alive,641
402,rabbit,alive,36
403,grass,alive,641
403,rabbit,alive,35
403,rabbit,starvation,1
404,grass,alive,641
404,rabbit,alive,35
405,grass,alive,641
405,rabbit,alive,35
406,grass,alive,641
406,rabbit,alive,35
407,grass,alive,641
407,rabbit,alive,35
408,grass,alive,641
408,rabbit,alive,36
409,grass,alive,641
409,rabbit,alive,36
410,grass,alive,640
410,grass,eaten,1
410,rabbit,alive,36
411,grass,alive,640
411,rabbit,alive,36
412,grass,alive,640
412,rabbit,alive,36
413,grass,alive,639
413,grass,eaten,1
413,rabbit,alive,35
413,rabbit,starvation,1
414,grass,alive,639
414,rabbit,alive,35
415,grass,alive,638
415,grass,eaten,1
415,rabbit,alive,35
416,grass,alive,638
416,rabbit,alive,35
417,grass,alive,638
417,rabbit,alive,35
418,grass,alive,638
418,rabbit,alive,35
419,grass,alive,638
419,rabbit,alive,35
420,grass,alive,638
420,rabbit,alive,35
421,grass,alive,637
421,grass,eaten,1
421,rabbit,alive,35
422,grass,alive,636
422,grass,eaten,2
422,rabbit,alive,35
423,grass,alive,635
423,grass,eaten,2
