frame,kind,death_cause,number of agents
144,rabbit,alive,934
145,fox,alive,101
145,rabbit,alive,939
146,fox,alive,99
146,rabbit,alive,941
147,fox,alive,98
147,rabbit,alive,941
147,rabbit,eaten,1
148,fox,alive,97
148,rabbit,alive,941
148,rabbit,eaten,2
149,fox,alive,94
149,rabbit,alive,945
149,rabbit,eaten,1
150,fox,alive,93
150,rabbit,alive,947
151,fox,alive,92
151,rabbit,alive,948
152,fox,alive,87
152,rabbit,alive,953
153,fox,alive,88
153,rabbit,alive,951
153,rabbit,eaten,1
154,fox,alive,89
154,rabbit,alive,950
154,rabbit,eaten,1
155,fox,alive,90
155,rabbit,alive,951
155,rabbit,eaten,1
156,fox,alive,91
156,rabbit,alive,950
156,rabbit,eaten,1
157,fox,alive,88
157,rabbit,alive,954
158,fox,alive,89
158,rabbit,alive,953
159,fox,alive,90
159,rabbit,alive,952
160,fox,alive,91
160,rabbit,alive,952
161,fox,alive,90
161,rabbit,alive,952
161,rabbit,eaten,1
162,fox,alive,89
162,rabbit,alive,954
163,fox,alive,87
163,rabbit,alive,956
164,fox,alive,86
164,rabbit,alive,957
165,fox,alive,87
165,rabbit,alive,956
166,fox,alive,90
166,rabbit,alive,953
167,fox,alive,90
167,rabbit,alive,953
168,fox,alive,91
168,rabbit,alive,951
169,fox,alive,90
169,rabbit,alive,953
170,fox,alive,91
170,rabbit,alive,953
171,fox,alive,89
171,rabbit,alive,955
172,fox,alive,87
172,rabbit,alive,957
173,fox,alive,87
173,rabbit,alive,957
174,fox,alive,85
174,rabbit,alive,959
175,fox,alive,84
175,rabbit,alive,960
176,fox,alive,84
176,rabbit,alive,959
176,rabbit,eaten,1
177,fox,alive,85
177,rabbit,alive,958
177,rabbit,eaten,1
178,fox,alive,85
178,rabbit,alive,959
179,fox,alive,82
179,rabbit,alive,961
180,fox,alive,80
180,rabbit,alive,965
181,fox,alive,79
181,rabbit,alive,966
182,fox,alive,80
182,rabbit,alive,965
183,fox,alive,79
183,rabbit,alive,966
184,fox,alive,79
184,rabbit,alive,966
185,fox,alive,75
185,rabbit,alive,969
185,rabbit,eaten,1
186,fox,alive,74
186,rabbit,alive,971
187,fox,alive,74
187,rabbit,alive,971
188,fox,alive,74
188,rabbit,alive,971
189,fox,alive,73
189,rabbit,alive,973
190,fox,alive,73
190,rabbit,alive,973
191,fox,alive,73
191,rabbit,alive,972
192,fox,alive,74
192,rabbit,alive,972
193,fox,alive,73
193,rabbit,alive,973
194,fox,alive,71
194,rabbit,alive,975
195,fox,alive,70
195,rabbit,alive,976
196,fox,alive,70
196,rabbit,alive,976
197,fox,alive,69
197,rabbit,alive,977
198,fox,alive,70
198,rabbit,alive,976
199,fox,alive,71
199,rabbit,alive,976
200,fox,alive,71
200,rabbit,alive,976
201,fox,alive,72
201,rabbit,alive,974
201,rabbit,eaten,1
202,fox,alive,71
202,rabbit,alive,976
203,fox,alive,69
203,rabbit,alive,978
204,fox,alive,68
204,rabbit,alive,979
205,fox,alive,68
205,rabbit,alive,979
206,fox,alive,68
206,rabbit,alive,979
207,fox,alive,68
207,rabbit,alive,979
208,fox,alive,69
208,rabbit,alive,978
209,fox,alive,64
209,rabbit,alive,981
209,rabbit,eaten,1
210,fox,alive,64
210,rabbit,alive,983
211,fox,alive,61
211,rabbit,alive,986
212,fox,alive,60
212,rabbit,alive,987
213,fox,alive,60
213,rabbit,alive,987
214,fox,alive,58
214,rabbit,alive,989
215,fox,alive,56
215,rabbit,alive,991
216,fox,alive,56
216,rabbit,alive,991
217,fox,alive,54
217,rabbit,alive,993
217,rabbit,eaten,1
218,fox,alive,52
218,rabbit,alive,997
219,fox,alive,51
219,rabbit,alive,998
220,fox,alive,49
220,rabbit,alive,1000
221,fox,alive,48
221,rabbit,alive,1001
222,fox,alive,47
222,rabbit,alive,1002
223,fox,alive,47
223,rabbit,alive,1002
224,fox,alive,47
224,rabbit,alive,1002
225,fox,alive,45
225,rabbit,alive,1004
226,fox,alive,43
226,rabbit,alive,1006
227,fox,alive,43
227,rabbit,alive,1005
228,fox,alive,43
228,rabbit,alive,1007
229,fox,alive,42
229,rabbit,alive,1008
230,fox,alive,42
230,rabbit,alive,1008
231,fox,alive,41
231,rabbit,alive,1009
232,fox,alive,41
232,rabbit,alive,1009
233,fox,alive,41
233,rabbit,alive,1009
234,fox,alive,41
234,rabbit,alive,1009
235,fox,alive,41
235,rabbit,alive,1008
235,rabbit,eaten,1
236,fox,alive,41
236,rabbit,alive,1009
237,fox,alive,38
237,rabbit,alive,1012
238,fox,alive,38
238,rabbit,alive,1012
239,fox,alive,38
239,rabbit,alive,1011
239,rabbit,eaten,1
240,fox,alive,38
240,rabbit,alive,1011
240,rabbit,eaten,1
241,fox,alive,39
241,rabbit,alive,1011
242,fox,alive,38
242,rabbit,alive,1012
243,fox,alive,37
243,rabbit,alive,1013
244,fox,alive,37
244,rabbit,alive,1013
245,fox,alive,37
245,rabbit,alive,1014
246,fox,alive,37
246,rabbit,alive,1013
247,fox,alive,37
247,rabbit,alive,1014
248,fox,alive,37
248,rabbit,alive,1014
249,fox,alive,37
249,rabbit,alive,1014
250,fox,alive,37
250,rabbit,alive,1014
251,fox,alive,37
251,rabbit,alive,1014
252,fox,alive,36
252,rabbit,alive,1015
253,fox,alive,34
253,rabbit,alive,1016
253,rabbit,eaten,1
254,fox,alive,34
254,rabbit,alive,1017
255,fox,alive,34
255,rabbit,alive,1018
256,fox,alive,34
256,rabbit,alive,1018
257,fox,alive,34
257,rabbit,alive,1018
258,fox,alive,32
258,rabbit,alive,1020
259,fox,alive,32
259,rabbit,alive,1020
260,fox,alive,31
260,rabbit,alive,1020
261,fox,alive,32
261,rabbit,alive,1020
262,fox,alive,32
262,rabbit,alive,1020
263,fox,alive,32
263,rabbit,alive,1020
264,fox,alive,32
264,rabbit,alive,1020
265,fox,alive,31
265,rabbit,alive,1021
266,fox,alive,31
266,rabbit,alive,1022
267,fox,alive,29
267,rabbit,alive,1024
268,fox,alive,28
268,rabbit,alive,1025
269,fox,alive,27
269,rabbit,alive,1026
270,fox,alive,26
270,rabbit,alive,1026
271,fox,alive,26
271,rabbit,alive,1027
272,fox,alive,26
272,rabbit,alive,1027
273,fox,alive,24
273,rabbit,alive,1028
273,rabbit,eaten,1
274,fox,alive,24
274,rabbit,alive,1029
275,fox,alive,24
275,rabbit,alive,1028
275,rabbit,eaten,1
276,fox,alive,23
276,rabbit,alive,1030
277,fox,alive,20
277,rabbit,alive,1033
278,fox,alive,19
278,rabbit,alive,1034
279,fox,alive,18
279,rabbit,alive,1035
280,fox,alive,18
280,rabbit,alive,1035
281,fox,alive,18
281,rabbit,alive,1035
282,fox,alive,18
282,rabbit,alive,1035
283,fox,alive,18
283,rabbit,alive,1035
284,fox,alive,18
284,rabbit,alive,1035
285,fox,alive,18
285,rabbit,alive,1035
286,fox,alive,18
286,rabbit,alive,1035
287,fox,alive,18
287,rabbit,alive,1035
288,fox,alive,18
288,rabbit,alive,1035
289,fox,alive,18
289,rabbit,alive,1035
290,fox,alive,18
290,rabbit,alive,1035
291,fox,alive,17
291,rabbit,alive,1036
292,fox,alive,15
292,rabbit,alive,1038
293,fox,alive,15
293,rabbit,alive,1038
294,fox,alive,16
294,rabbit,alive,1037
295,fox,alive,16
295,rabbit,alive,1036
296,fox,alive,16
296,rabbit,alive,1036
296,rabbit,eaten,1
297,fox,alive,16
297,rabbit,alive,1037
298,fox,alive,15
298,rabbit,alive,1037
299,fox,alive,15
299,rabbit,alive,1038
300,fox,alive,15
300,rabbit,alive,1038
301,fox,alive,14
301,rabbit,alive,1039
302,fox,alive,14
302,rabbit,alive,1039
303,fox,alive,14
303,rabbit,alive,1039
304,fox,alive,14
304,rabbit,alive,1039
305,fox,alive,14
305,rabbit,alive,1039
306,fox,alive,13
306,rabbit,alive,1040
307,fox,alive,13
307,rabbit,alive,1040
308,fox,alive,13
308,rabbit,alive,1040
309,fox,alive,13
309,rabbit,alive,1040
310,fox,alive,13
310,rabbit,alive,1040
311,fox,alive,13
311,rabbit,alive,1040
312,fox,alive,13
312,rabbit,alive,1040
313,fox,alive,13
313,rabbit,alive,1040
314,fox,alive,13
314,rabbit,alive,1040
315,fox,alive,11
315,rabbit,alive,1041
316,fox,alive,11
316,rabbit,alive,1042
317,fox,alive,11
317,rabbit,alive,1042
318,fox,alive,11
318,rabbit,alive,1042
319,fox,alive,11
319,rabbit,alive,1042
320,fox,alive,11
320,rabbit,alive,1042
321,fox,alive,11
321,rabbit,alive,1041
321,rabbit,eaten,1
322,fox,alive,11
322,rabbit,alive,1042
323,fox,alive,11
323,rabbit,alive,1042
324,fox,alive,10
324,rabbit,alive,1043
325,fox,alive,10
325,rabbit,alive,1043
326,fox,alive,10
326,rabbit,alive,1043
327,fox,alive,10
327,rabbit,alive,1042
328,fox,alive,10
328,rabbit,alive,1043
329,fox,alive,10
329,rabbit,alive,1043
330,fox,alive,10
330,rabbit,alive,1043
331,fox,alive,10
331,rabbit,alive,1043
332,fox,alive,10
332,rabbit,alive,1043
333,fox,alive,10
333,rabbit,alive,1043
334,fox,alive,9
334,rabbit,alive,1044
335,fox,alive,9
335,rabbit,alive,1044
336,fox,alive,8
336,rabbit,alive,1045
337,fox,alive,8
337,rabbit,alive,1045
338,fox,alive,8
338,rabbit,alive,1045
339,fox,alive,8
339,rabbit,alive,1045
340,fox,alive,8
340,rabbit,alive,1045
341,fox,alive,8
341,rabbit,alive,1045
342,fox,alive,8
342,rabbit,alive,1045
343,fox,alive,8
343,rabbit,alive,1045
344,fox,alive,7
344,rabbit,alive,1045
345,fox,alive,5
345,rabbit,alive,1048
346,fox,alive,5
346,rabbit,alive,1048
347,fox,alive,5
347,rabbit,alive,1048
348,fox,alive,6
348,rabbit,alive,1047
349,fox,alive,6
349,rabbit,alive,1047
350,fox,alive,6
350,rabbit,alive,1047
351,fox,alive,6
351,rabbit,alive,1047
352,fox,alive,6
352,rabbit,alive,1047
353,fox,alive,6
353,rabbit,alive,1047
354,fox,alive,5
354,rabbit,alive,1048
355,fox,alive,5
355,rabbit,alive,1048
356,fox,alive,5
356,rabbit,alive,1048
357,fox,alive,5
357,rabbit,alive,1048
358,fox,alive,5
358,rabbit,alive,1048
359,fox,alive,5
359,rabbit,alive,1047
360,fox,alive,5
360,rabbit,alive,1048
361,fox,alive,5
361,rabbit,alive,1048
362,fox,alive,5
362,rabbit,alive,1048
363,fox,alive,4
363,rabbit,alive,1049
364,fox,alive,4
364,rabbit,alive,1049
365,fox,alive,4
365,rabbit,alive,1049
366,fox,alive,4
366,rabbit,alive,1049
367,fox,alive,4
367,rabbit,alive,1049
368,fox,alive,4
368,rabbit,alive,1049
369,fox,alive,4
369,rabbit,alive,1049
370,fox,alive,4
370,rabbit,alive,1049
371,fox,alive,4
371,rabbit,alive,1049
372,fox,alive,4
372,rabbit,alive,1049
373,fox,alive,4
373,rabbit,alive,1049
374,fox,alive,4
374,rabbit,alive,1049
375,fox,alive,4
375,rabbit,alive,1049
376,fox,alive,4
376,rabbit,alive,1049
377,fox,alive,4
377,rabbit,alive,1049
378,fox,alive,4
378,rabbit,alive,1049
379,fox,alive,4
379,rabbit,alive,1049
380,fox,alive,4
380,rabbit,alive,1049
381,fox,alive,4
381,rabbit,alive,1049
382,fox,alive,3
382,rabbit,alive,1050
383,fox,alive,3
383,rabbit,alive,1050
384,fox,alive,3
384,rabbit,alive,1050
385,fox,alive,3
385,rabbit,alive,1050
386,fox,alive,3
386,rabbit,alive,1050
387,fox,alive,3
387,rabbit,alive,1050
388,fox,alive,3
388,rabbit,alive,1050
389,fox,alive,3
389,rabbit,alive,1050
390,fox,alive,3
390,rabbit,alive,1050
391,fox,alive,3
391,rabbit,alive,1050
392,fox,alive,3
392,rabbit,alive,1050
393,fox,alive,3
393,rabbit,alive,1050
394,fox,alive,3
394,rabbit,alive,1050
395,fox,alive,3
395,rabbit,alive,1050
396,fox,alive,3
396,rabbit,alive,1050
397,fox,alive,3
397,rabbit,alive,1050
398,fox,alive,2
398,rabbit,alive,1051
399,fox,alive,2
399,rabbit,alive,1051
400,fox,alive,2
400,rabbit,alive,1051
401,fox,alive,2
401,rabbit,alive,1051
402,fox,alive,2
402,rabbit,alive,1051
403,fox,alive,2
403,rabbit,alive,1051
404,fox,alive,2
404,rabbit,alive,1051
405,fox,alive,2
405,rabbit,alive,1051
406,fox,alive,2
406,rabbit,alive,1051
407,fox,alive,2
407,rabbit,alive,1051
408,fox,alive,2
408,rabbit,alive,1051
409,fox,alive,1
409,rabbit,alive,1051
410,fox,alive,1
410,rabbit,alive,1052
411,fox,alive,1
411,rabbit,alive,1052
412,fox,alive,1
412,rabbit,alive,1052
413,fox,alive,1
413,rabbit,alive,1052
414,rabbit,alive,1053
415,rabbit,alive,1053
416,rabbit,alive,1053
417,rabbit,alive,1053
418,rabbit,alive,1053
419,rabbit,alive,1053
420,rabbit,alive,1053
421,rabbit,alive,1053
422,rabbit,alive,1053
423,rabbit,alive,1053
424,rabbit,alive,1053
425,rabbit,alive,1053
426,rabbit,alive,1053
427,rabbit,alive,1053
428,rabbit,alive,1053
429,rabbit,alive,1053
430,rabbit,alive,1053
431,rabbit,alive,1053
432,rabbit,alive,1053
433,rabbit,alive,1053
434,rabbit,alive,1053
435,rabbit,alive,1053
436,rabbit,alive,1053
437,rabbit,alive,1053
438,rabbit,alive,1053
439,rabbit,alive,1053
440,rabbit,alive,1053
441,rabbit,alive,1053
442,rabbit,alive,1053
443,rabbit,alive,1053
444,rabbit,alive,1053
445,rabbit,alive,1053
446,rabbit,alive,1053
447,rabbit,alive,1053
448,rabbit,alive,1053
449,rabbit,alive,1053
450,rabbit,alive,1053
451,rabbit,alive,1053
452,rabbit,alive,1053
453,rabbit,alive,1053
454,rabbit,alive,1053
455,rabbit,alive,1053
456,rabbit,alive,1053
457,rabbit,alive,1053
458,rabbit,alive,1053
459,rabbit,alive,1053
460,rabbit,alive,1053
461,rabbit,alive,1053
462,rabbit,alive,1053
463,rabbit,alive,1053
464,rabbit,alive,1053
465,rabbit,alive,1053
466,rabbit,alive,1053
467,rabbit,alive,1053
468,rabbit,alive,1053
469,rabbit,alive,1053
470,rabbit,alive,1053
471,rabbit,alive,1053
472,rabbit,alive,1053
473,rabbit,alive,1053
474,rabbit,alive,1053
475,rabbit,alive,1053
476,rabbit,alive,1053
477,rabbit,alive,1053
478,rabbit,alive,1053
479,rabbit,alive,1053
480,rabbit,alive,1053
481,rabbit,alive,1053
482,rabbit,alive,1053
483,rabbit,alive,1053
484,rabbit,alive,1053
485,rabbit,alive,1053
486,rabbit,alive,1053
487,rabbit,alive,1053
488,rabbit,alive,1053
489,rabbit,alive,1053
490,rabbit,alive,1053
491,rabbit,alive,1053
492,rabbit,alive,1053
493,rabbit,alive,1053
494,rabbit,alive,1053
495,rabbit,alive,1053
496,rabbit,alive,1053
497,rabbit,alive,1053
498,rabbit,alive,1053
499,rabbit,alive,1053
500,rabbit,alive,1053
501,rabbit,alive,1053
502,rabbit,alive,1053
503,rabbit,alive,1053
504,rabbit,alive,1053
505,rabbit,alive,1053
506,rabbit,alive,1053
507,rabbit,alive,1053
508,rabbit,alive,1053
509,rabbit,alive,1053
510,rabbit,alive,1053
511,rabbit,alive,1053
512,rabbit,alive,1053
513,rabbit,alive,1053
514,rabbit,alive,1053
515,rabbit,alive,1053
516,rabbit,alive,1053
517,rabbit,alive,1053
518,rabbit,alive,1053
519,rabbit,alive,1053
520,rabbit,alive,1053
521,rabbit,alive,1053
522,rabbit,alive,1053
523,rabbit,alive,1053
524,rabbit,alive,1053
525,rabbit,alive,1053
526,rabbit,alive,1053
527,rabbit,alive,1053
528,rabbit,alive,1053
529,rabbit,alive,1053
530,rabbit,alive,1053
531,rabbit,alive,1053
532,rabbit,alive,1053
533,rabbit,alive,1053
534,rabbit,alive,1053
535,rabbit,alive,1053
536,rabbit,alive,1053
537,rabbit,alive,1053
538,rabbit,alive,1053
539,rabbit,alive,1053
540,rabbit,alive,1053
541,rabbit,alive,1053
542,rabbit,alive,1053
543,rabbit,alive,1053
544,rabbit,alive,1053
545,rabbit,alive,1053
546,rabbit,alive,1053
547,rabbit,alive,1053
548,rabbit,alive,1053
549,rabbit,alive,1053
550,rabbit,alive,1053
551,rabbit,alive,1053
552,rabbit,alive,1053
553,rabbit,alive,1053
554,rabbit,alive,1053
555,rabbit,alive,1053
556,rabbit,alive,1053
557,rabbit,alive,1053
558,rabbit,alive,1053
559,rabbit,alive,1053
560,rabbit,alive,1053
561,rabbit,alive,1053
562,rabbit,alive,1053
563,rabbit,alive,1053
564,rabbit,alive,1053
565,rabbit,alive,1053
566,rabbit,alive,1053
567,rabbit,alive,1053
568,rabbit,alive,1053
569,rabbit,alive,1053
570,rabbit,alive,1053
571,rabbit,alive,1053
572,rabbit,alive,1053
573,rabbit,alive,1053
574,rabbit,alive,1053
575,rabbit,alive,1053
576,rabbit,alive,1053
577,rabbit,alive,1053
578,rabbit,alive,1053
579,rabbit,alive,1053
580,rabbit,alive,1053
581,rabbit,alive,1053
582,rabbit,alive,1053
583,rabbit,alive,1053
584,rabbit,alive,1053
585,rabbit,alive,1053
586,rabbit,alive,1053
587,rabbit,alive,1053
588,rabbit,alive,1053
589,rabbit,alive,1053
590,rabbit,alive,1053
591,rabbit,alive,1053
592,rabbit,alive,1053
593,rabbit,alive,1053
594,rabbit,alive,1053
595,rabbit,alive,1053
596,rabbit,alive,1053
597,rabbit,alive,1053
598,rabbit,alive,1053
599,rabbit,alive,1053
600,rabbit,alive,1053
601,rabbit,alive,1053
602,rabbit,alive,1053
603,rabbit,alive,1053
604,rabbit,alive,1053
605,rabbit,alive,1053
606,rabbit,alive,1053
607,rabbit,alive,1053
608,rabbit,alive,1053
609,rabbit,alive,1053
610,rabbit,alive,1053
611,rabbit,alive,1053
612,rabbit,alive,1053
613,rabbit,alive,1053
614,rabbit,alive,1053
615,rabbit,alive,1053
616,rabbit,alive,1053
617,rabbit,alive,1053
618,rabbit,alive,1053
619,rabbit,alive,1053
620,rabbit,alive,1053
621,rabbit,alive,1053
622,rabbit,alive,1053
623,rabbit,alive,1053
624,rabbit,alive,1053
625,rabbit,alive,1053
626,rabbit,alive,1053
627,rabbit,alive,1053
628,rabbit,alive,1053
629,rabbit,alive,1053
630,rabbit,alive,1053
631,rabbit,alive,1053
632,rabbit,alive,1053
633,rabbit,alive,1053
634,rabbit,alive,1053
635,rabbit,alive,1053
636,rabbit,alive,1053
637,rabbit,alive,1053
638,rabbit,alive,1053
639,rabbit,alive,1053
640,rabbit,alive,1053
641,rabbit,alive,1053
642,rabbit,alive,1053
643,rabbit,alive,1053
644,rabbit,alive,1053
645,rabbit,alive,1053
646,rabbit,alive,1053
647,rabbit,alive,1053
648,rabbit,alive,1053
649,rabbit,alive,1053
650,rabbit,alive,1053
651,rabbit,alive,1053
652,rabbit,alive,1053
653,rabbit,alive,1053
654,rabbit,alive,1053
655,rabbit,alive,1053
656,rabbit,alive,1053
657,rabbit,alive,1053
658,rabbit,alive,1053
659,rabbit,alive,1053
660,rabbit,alive,1053
661,rabbit,alive,1053
662,rabbit,alive,1053
663,rabbit,alive,1053
664,rabbit,alive,1053
665,rabbit,alive,1053
666,rabbit,alive,1053
667,rabbit,alive,1053
668,rabbit,alive,1053
669,rabbit,alive,1053
670,rabbit,alive,1053
671,rabbit,alive,1053
672,rabbit,alive,1053
673,rabbit,alive,1053
674,rabbit,alive,1053
675,rabbit,alive,1053
676,rabbit,alive,1053
677,rabbit,alive,1053
678,rabbit,alive,1053
679,rabbit,alive,1053
680,rabbit,alive,1053
681,rabbit,alive,1053
682,rabbit,alive,1053
683,rabbit,alive,1053
684,rabbit,alive,1053
685,rabbit,alive,1053
686,rabbit,alive,1053
687,rabbit,alive,1053
688,rabbit,alive,1053
689,rabbit,alive,1053
690,rabbit,alive,1053
691,rabbit,alive,1053
692,rabbit,alive,1053
693,rabbit,alive,1053
694,rabbit,alive,1053
695,rabbit,alive,1053
696,rabbit,alive,1053
697,rabbit,alive,1053
698,rabbit,alive,1053
699,rabbit,alive,1053
700,rabbit,alive,1053
701,rabbit,alive,1053
702,rabbit,alive,1053
703,rabbit,alive,1053
704,rabbit,alive,1053
705,rabbit,alive,1053
