frame,kind,death_cause,gender,number of agents
1880,rabbit,alive,female,6
1880,rabbit,alive,male,16
1881,grass,alive,---,204
1881,rabbit,alive,female,6
1881,rabbit,alive,male,16
1882,grass,alive,---,203
1882,grass,eaten,---,1
1882,rabbit,alive,female,6
1882,rabbit,alive,male,16
1883,grass,alive,---,203
1883,grass,eaten,---,1
1883,rabbit,alive,female,6
1883,rabbit,alive,male,16
1884,grass,alive,---,203
1884,grass,eaten,---,1
1884,rabbit,alive,female,6
1884,rabbit,alive,male,16
1885,grass,alive,---,203
1885,rabbit,alive,female,6
1885,rabbit,alive,male,16
1886,grass,alive,---,203
1886,rabbit,alive,female,6
1886,rabbit,alive,male,16
1887,grass,alive,---,202
1887,grass,eaten,---,1
1887,rabbit,alive,female,6
1887,rabbit,alive,male,16
1888,grass,alive,---,202
1888,grass,eaten,---,1
1888,rabbit,alive,female,6
1888,rabbit,alive,male,16
1889,grass,alive,---,202
1889,grass,eaten,---,1
1889,rabbit,alive,female,6
1889,rabbit,alive,male,16
1890,grass,alive,---,201
1890,grass,eaten,---,1
1890,rabbit,alive,female,6
1890,rabbit,alive,male,16
1891,grass,alive,---,201
1891,rabbit,alive,female,6
1891,rabbit,alive,male,16
1892,grass,alive,---,201
1892,rabbit,alive,female,6
1892,rabbit,alive,male,16
1893,grass,alive,---,201
1893,rabbit,alive,female,6
1893,rabbit,alive,male,16
1894,grass,alive,---,201
1894,rabbit,alive,female,6
1894,rabbit,alive,male,16
1895,grass,alive,---,201
1895,rabbit,alive,female,6
1895,rabbit,alive,male,16
1896,grass,alive,---,201
1896,rabbit,alive,female,6
1896,rabbit,alive,male,16
1897,grass,alive,---,201
1897,rabbit,alive,female,6
1897,rabbit,alive,male,16
1898,grass,alive,---,201
1898,rabbit,alive,female,6
1898,rabbit,alive,male,16
1899,grass,alive,---,201
1899,rabbit,alive,female,6
1899,rabbit,alive,male,16
1900,grass,alive,---,201
1900,rabbit,alive,female,6
1900,rabbit,alive,male,16
1901,grass,alive,---,201
1901,rabbit,alive,female,6
1901,rabbit,alive,male,16
1902,grass,alive,---,201
1902,rabbit,alive,female,6
1902,rabbit,alive,male,16
1903,grass,alive,---,201
1903,rabbit,alive,female,6
1903,rabbit,alive,male,16
1904,grass,alive,---,201
1904,rabbit,alive,female,6
1904,rabbit,alive,male,16
1905,grass,alive,---,201
1905,rabbit,alive,female,6
1905,rabbit,alive,male,16
1906,grass,alive,---,201
1906,rabbit,alive,female,6
1906,rabbit,alive,male,16
1907,grass,alive,---,201
1907,rabbit,alive,female,6
1907,rabbit,alive,male,16
1908,grass,alive,---,200
1908,grass,eaten,---,1
1908,rabbit,alive,female,6
1908,rabbit,alive,male,16
1909,grass,alive,---,199
1909,grass,eaten,---,1
1909,rabbit,alive,female,6
1909,rabbit,alive,male,16
1910,grass,alive,---,199
1910,grass,eaten,---,1
1910,rabbit,alive,female,6
1910,rabbit,alive,male,16
1911,grass,alive,---,199
1911,grass,eaten,---,1
1911,rabbit,alive,female,6
1911,rabbit,alive,male,16
1912,grass,alive,---,199
1912,rabbit,alive,female,6
1912,rabbit,alive,male,16
1913,grass,alive,---,199
1913,rabbit,alive,female,6
1913,rabbit,alive,male,16
1914,grass,alive,---,199
1914,rabbit,alive,female,6
1914,rabbit,alive,male,16
1915,grass,alive,---,199
1915,rabbit,alive,female,6
1915,rabbit,alive,male,16
1916,grass,alive,---,199
1916,rabbit,alive,female,6
1916,rabbit,alive,male,16
1917,grass,alive,---,199
1917,rabbit,alive,female,6
1917,rabbit,alive,male,16
1918,grass,alive,---,199
1918,rabbit,alive,female,6
1918,rabbit,alive,male,16
1919,grass,alive,---,199
1919,rabbit,alive,female,6
1919,rabbit,alive,male,16
1920,grass,alive,---,199
1920,rabbit,alive,female,6
1920,rabbit,alive,male,16
1921,grass,alive,---,199
1921,rabbit,alive,female,6
1921,rabbit,alive,male,16
1922,grass,alive,---,199
1922,rabbit,alive,female,6
1922,rabbit,alive,male,16
1923,grass,alive,---,199
1923,rabbit,alive,female,6
1923,rabbit,alive,male,16
1924,grass,alive,---,199
1924,rabbit,alive,female,6
1924,rabbit,alive,male,16
1925,grass,alive,---,197
1925,grass,eaten,---,2
1925,rabbit,alive,female,6
1925,rabbit,alive,male,16
1926,grass,alive,---,197
1926,grass,eaten,---,2
1926,rabbit,alive,female,6
1926,rabbit,alive,male,16
1927,grass,alive,---,197
1927,rabbit,alive,female,6
1927,rabbit,alive,male,16
1928,grass,alive,---,197
1928,rabbit,alive,female,6
1928,rabbit,alive,male,16
1929,grass,alive,---,197
1929,rabbit,alive,female,6
1929,rabbit,alive,male,16
1930,grass,alive,---,197
1930,rabbit,alive,female,6
1930,rabbit,alive,male,16
1931,grass,alive,---,197
1931,rabbit,alive,female,6
1931,rabbit,alive,male,16
1932,grass,alive,---,197
1932,rabbit,alive,female,6
1932,rabbit,alive,male,16
1933,grass,alive,---,197
1933,rabbit,alive,female,6
1933,rabbit,alive,male,16
1934,grass,alive,---,197
1934,rabbit,alive,female,6
1934,rabbit,alive,male,16
1935,grass,alive,---,196
1935,grass,eaten,---,1
1935,rabbit,alive,female,6
1935,rabbit,alive,male,16
1936,grass,alive,---,196
1936,rabbit,alive,female,6
1936,rabbit,alive,male,16
1937,grass,alive,---,196
1937,rabbit,alive,female,6
1937,rabbit,alive,male,16
1938,grass,alive,---,196
1938,rabbit,alive,female,6
1938,rabbit,alive,male,16
1939,grass,alive,---,195
1939,grass,eaten,---,1
1939,rabbit,alive,female,6
1939,rabbit,alive,male,16
1940,grass,alive,---,195
1940,grass,eaten,---,1
1940,rabbit,alive,female,6
1940,rabbit,alive,male,16
1941,grass,alive,---,195
1941,rabbit,alive,female,6
1941,rabbit,alive,male,16
1942,grass,alive,---,195
1942,rabbit,alive,female,6
1942,rabbit,alive,male,16
1943,grass,alive,---,195
1943,rabbit,alive,female,6
1943,rabbit,alive,male,16
1944,grass,alive,---,195
1944,rabbit,alive,female,6
1944,rabbit,alive,male,16
1945,grass,alive,---,195
1945,rabbit,alive,female,6
1945,rabbit,alive,male,16
1946,grass,alive,---,195
1946,rabbit,alive,female,6
1946,rabbit,alive,male,16
1947,grass,alive,---,195
1947,rabbit,alive,female,6
1947,rabbit,alive,male,16
1948,grass,alive,---,195
1948,rabbit,alive,female,6
1948,rabbit,alive,male,16
1949,grass,alive,---,195
1949,rabbit,alive,female,6
1949,rabbit,alive,male,16
1950,grass,alive,---,195
1950,rabbit,alive,female,6
1950,rabbit,alive,male,16
1951,grass,alive,---,195
1951,rabbit,alive,female,6
1951,rabbit,alive,male,16
1952,grass,alive,---,195
1952,rabbit,alive,female,6
1952,rabbit,alive,male,16
1953,grass,alive,---,195
1953,rabbit,alive,female,6
1953,rabbit,alive,male,16
1954,grass,alive,---,195
1954,rabbit,alive,female,6
1954,rabbit,alive,male,16
1955,grass,alive,---,195
1955,rabbit,alive,female,6
1955,rabbit,alive,male,16
1956,grass,alive,---,195
1956,rabbit,alive,female,6
1956,rabbit,alive,male,16
1957,grass,alive,---,195
1957,rabbit,alive,female,6
1957,rabbit,alive,male,16
1958,grass,alive,---,195
1958,rabbit,alive,female,6
1958,rabbit,alive,male,16
1959,grass,alive,---,195
1959,rabbit,alive,female,6
1959,rabbit,alive,male,16
1960,grass,alive,---,195
1960,rabbit,alive,female,6
1960,rabbit,alive,male,16
1961,grass,alive,---,195
1961,rabbit,alive,female,6
1961,rabbit,alive,male,16
1962,grass,alive,---,194
1962,grass,eaten,---,1
1962,rabbit,alive,female,6
1962,rabbit,alive,male,16
1963,grass,alive,---,194
1963,rabbit,alive,female,6
1963,rabbit,alive,male,16
1964,grass,alive,---,193
1964,grass,eaten,---,1
1964,rabbit,alive,female,6
1964,rabbit,alive,male,16
1965,grass,alive,---,193
1965,rabbit,alive,female,6
1965,rabbit,alive,male,16
1966,grass,alive,---,193
1966,rabbit,alive,female,6
1966,rabbit,alive,male,16
1967,grass,alive,---,193
1967,rabbit,alive,female,6
1967,rabbit,alive,male,16
1968,grass,alive,---,193
1968,rabbit,alive,female,6
1968,rabbit,alive,male,16
1969,grass,alive,---,193
1969,rabbit,alive,female,6
1969,rabbit,alive,male,16
1970,grass,alive,---,193
1970,rabbit,alive,female,6
1970,rabbit,alive,male,16
1971,grass,alive,---,192
1971,grass,eaten,---,1
1971,rabbit,alive,female,6
1971,rabbit,alive,male,16
1972,grass,alive,---,192
1972,rabbit,alive,female,6
1972,rabbit,alive,male,16
1973,grass,alive,---,191
1973,grass,eaten,---,1
1973,rabbit,alive,female,6
1973,rabbit,alive,male,16
1974,grass,alive,---,190
1974,grass,eaten,---,1
1974,rabbit,alive,female,6
1974,rabbit,alive,male,16
1975,grass,alive,---,190
1975,grass,eaten,---,1
1975,rabbit,alive,female,6
1975,rabbit,alive,male,16
1976,grass,alive,---,190
1976,rabbit,alive,female,6
1976,rabbit,alive,male,16
1977,grass,alive,---,190
1977,rabbit,alive,female,6
1977,rabbit,alive,male,16
1978,grass,alive,---,190
1978,rabbit,alive,female,6
1978,rabbit,alive,male,16
1979,grass,alive,---,190
1979,rabbit,alive,female,6
1979,rabbit,alive,male,16
1980,grass,alive,---,190
1980,rabbit,alive,female,6
1980,rabbit,alive,male,16
1981,grass,alive,---,190
1981,rabbit,alive,female,6
1981,rabbit,alive,male,16
1982,grass,alive,---,190
1982,rabbit,alive,female,6
1982,rabbit,alive,male,16
1983,grass,alive,---,190
1983,rabbit,alive,female,6
1983,rabbit,alive,male,16
1984,grass,alive,---,190
1984,rabbit,alive,female,6
1984,rabbit,alive,male,16
1985,grass,alive,---,190
1985,rabbit,alive,female,6
1985,rabbit,alive,male,16
1986,grass,alive,---,189
1986,grass,eaten,---,1
1986,rabbit,alive,female,6
1986,rabbit,alive,male,16
1987,grass,alive,---,189
1987,rabbit,alive,female,6
1987,rabbit,alive,male,16
1988,grass,alive,---,189
1988,rabbit,alive,female,6
1988,rabbit,alive,male,16
1989,grass,alive,---,189
1989,rabbit,alive,female,6
1989,rabbit,alive,male,16
1990,grass,alive,---,189
1990,rabbit,alive,female,6
1990,rabbit,alive,male,16
1991,grass,alive,---,189
1991,rabbit,alive,female,6
1991,rabbit,alive,male,16
1992,grass,alive,---,189
1992,rabbit,alive,female,6
1992,rabbit,alive,male,16
1993,grass,alive,---,189
1993,rabbit,alive,female,6
1993,rabbit,alive,male,16
1994,grass,alive,---,189
1994,rabbit,alive,female,6
1994,rabbit,alive,male,16
1995,grass,alive,---,189
1995,rabbit,alive,female,6
1995,rabbit,alive,male,16
1996,grass,alive,---,189
1996,rabbit,alive,female,6
1996,rabbit,alive,male,16
1997,grass,alive,---,189
1997,rabbit,alive,female,6
1997,rabbit,alive,male,16
1998,grass,alive,---,189
1998,rabbit,alive,female,6
1998,rabbit,alive,male,16
1999,grass,alive,---,189
1999,rabbit,alive,female,6
1999,rabbit,alive,male,16
2000,grass,alive,---,189
2000,rabbit,alive,female,6
2000,rabbit,alive,male,16
2001,grass,alive,---,189
2001,rabbit,alive,female,6
2001,rabbit,alive,male,16
2002,grass,alive,---,189
2002,rabbit,alive,female,6
2002,rabbit,alive,male,16
2003,grass,alive,---,188
2003,grass,eaten,---,1
2003,rabbit,alive,female,6
2003,rabbit,alive,male,16
2004,grass,alive,---,188
2004,rabbit,alive,female,6
2004,rabbit,alive,male,16
2005,grass,alive,---,186
2005,grass,eaten,---,2
2005,rabbit,alive,female,6
2005,rabbit,alive,male,16
2006,grass,alive,---,186
2006,grass,eaten,---,1
2006,rabbit,alive,female,6
2006,rabbit,alive,male,16
2007,grass,alive,---,186
2007,grass,eaten,---,1
2007,rabbit,alive,female,6
2007,rabbit,alive,male,16
2008,grass,alive,---,186
2008,rabbit,alive,female,6
2008,rabbit,alive,male,16
2009,grass,alive,---,185
2009,grass,eaten,---,1
2009,rabbit,alive,female,6
2009,rabbit,alive,male,16
2010,grass,alive,---,185
2010,rabbit,alive,female,6
2010,rabbit,alive,male,16
2011,grass,alive,---,185
2011,rabbit,alive,female,6
2011,rabbit,alive,male,16
2012,grass,alive,---,185
2012,rabbit,alive,female,6
2012,rabbit,alive,male,16
2013,grass,alive,---,185
2013,rabbit,alive,female,6
2013,rabbit,alive,male,16
2014,grass,alive,---,184
2014,grass,eaten,---,1
2014,rabbit,alive,female,6
2014,rabbit,alive,male,16
2015,grass,alive,---,184
2015,grass,eaten,---,1
2015,rabbit,alive,female,6
2015,rabbit,alive,male,16
2016,grass,alive,---,184
2016,grass,eaten,---,1
2016,rabbit,alive,female,6
2016,rabbit,alive,male,16
2017,grass,alive,---,184
2017,rabbit,alive,female,6
2017,rabbit,alive,male,16
2018,grass,alive,---,184
2018,rabbit,alive,female,6
2018,rabbit,alive,male,16
2019,grass,alive,---,184
2019,rabbit,alive,female,6
2019,rabbit,alive,male,16
2020,grass,alive,---,184
2020,rabbit,alive,female,6
2020,rabbit,alive,male,16
2021,grass,alive,---,184
2021,rabbit,alive,female,6
2021,rabbit,alive,male,16
2022,grass,alive,---,184
2022,rabbit,alive,female,6
2022,rabbit,alive,male,16
2023,grass,alive,---,184
2023,rabbit,alive,female,6
2023,rabbit,alive,male,16
2024,grass,alive,---,184
2024,rabbit,alive,female,6
2024,rabbit,alive,male,16
2025,grass,alive,---,184
2025,rabbit,alive,female,6
2025,rabbit,alive,male,16
2026,grass,alive,---,184
2026,rabbit,alive,female,6
2026,rabbit,alive,male,16
2027,grass,alive,---,184
2027,rabbit,alive,female,6
2027,rabbit,alive,male,16
2028,grass,alive,---,184
2028,rabbit,alive,female,6
2028,rabbit,alive,male,16
2029,grass,alive,---,184
2029,rabbit,alive,female,6
2029,rabbit,alive,male,16
2030,grass,alive,---,184
2030,rabbit,alive,female,6
2030,rabbit,alive,male,16
2031,grass,alive,---,183
2031,grass,eaten,---,1
2031,rabbit,alive,female,6
2031,rabbit,alive,male,16
2032,grass,alive,---,183
2032,rabbit,alive,female,6
2032,rabbit,alive,male,16
2033,grass,alive,---,183
2033,rabbit,alive,female,6
2033,rabbit,alive,male,16
2034,grass,alive,---,183
2034,rabbit,alive,female,6
2034,rabbit,alive,male,16
2035,grass,alive,---,183
2035,rabbit,alive,female,6
2035,rabbit,alive,male,16
2036,grass,alive,---,183
2036,rabbit,alive,female,6
2036,rabbit,alive,male,16
2037,grass,alive,---,182
2037,grass,eaten,---,1
2037,rabbit,alive,female,6
2037,rabbit,alive,male,16
2038,grass,alive,---,181
2038,grass,eaten,---,2
2038,rabbit,alive,female,6
2038,rabbit,alive,male,16
2039,grass,alive,---,181
2039,rabbit,alive,female,6
2039,rabbit,alive,male,16
2040,grass,alive,---,181
2040,rabbit,alive,female,6
2040,rabbit,alive,male,16
2041,grass,alive,---,181
2041,rabbit,alive,female,6
2041,rabbit,alive,male,16
2042,grass,alive,---,181
2042,rabbit,alive,female,6
2042,rabbit,alive,male,16
2043,grass,alive,---,181
2043,rabbit,alive,female,6
2043,rabbit,alive,male,16
2044,grass,alive,---,181
2044,rabbit,alive,female,6
2044,rabbit,alive,male,16
2045,grass,alive,---,181
2045,rabbit,alive,female,6
2045,rabbit,alive,male,16
2046,grass,alive,---,181
2046,rabbit,alive,female,6
2046,rabbit,alive,male,16
2047,grass,alive,---,181
2047,rabbit,alive,female,6
2047,rabbit,alive,male,16
2048,grass,alive,---,181
2048,rabbit,alive,female,6
2048,rabbit,alive,male,16
2049,grass,alive,---,181
2049,rabbit,alive,female,6
2049,rabbit,alive,male,16
2050,grass,alive,---,180
2050,grass,eaten,---,1
2050,rabbit,alive,female,6
2050,rabbit,alive,male,16
2051,grass,alive,---,180
2051,grass,eaten,---,1
2051,rabbit,alive,female,6
2051,rabbit,alive,male,16
2052,grass,alive,---,180
2052,grass,eaten,---,1
2052,rabbit,alive,female,6
2052,rabbit,alive,male,16
2053,grass,alive,---,180
2053,grass,eaten,---,1
2053,rabbit,alive,female,6
2053,rabbit,alive,male,16
2054,grass,alive,---,180
2054,rabbit,alive,female,6
2054,rabbit,alive,male,16
2055,grass,alive,---,180
2055,rabbit,alive,female,6
2055,rabbit,alive,male,16
2056,grass,alive,---,180
2056,rabbit,alive,female,6
2056,rabbit,alive,male,16
2057,grass,alive,---,180
2057,rabbit,alive,female,6
2057,rabbit,alive,male,16
2058,grass,alive,---,180
2058,rabbit,alive,female,6
2058,rabbit,alive,male,16
2059,grass,alive,---,180
2059,rabbit,alive,female,6
2059,rabbit,alive,male,16
2060,grass,alive,---,180
2060,rabbit,alive,female,6
2060,rabbit,alive,male,16
2061,grass,alive,---,180
2061,rabbit,alive,female,6
2061,rabbit,alive,male,16
2062,grass,alive,---,180
2062,rabbit,alive,female,6
2062,rabbit,alive,male,16
2063,grass,alive,---,180
2063,rabbit,alive,female,6
2063,rabbit,alive,male,16
2064,grass,alive,---,180
2064,rabbit,alive,female,6
2064,rabbit,alive,male,16
2065,grass,alive,---,180
2065,rabbit,alive,female,6
2065,rabbit,alive,male,16
2066,grass,alive,---,180
2066,rabbit,alive,female,6
2066,rabbit,alive,male,16
2067,grass,alive,---,180
2067,rabbit,alive,female,6
2067,rabbit,alive,male,16
2068,grass,alive,---,180
2068,rabbit,alive,female,6
2068,rabbit,alive,male,16
2069,grass,alive,---,180
2069,rabbit,alive,female,6
2069,rabbit,alive,male,16
2070,grass,alive,---,180
2070,rabbit,alive,female,6
2070,rabbit,alive,male,16
2071,grass,alive,---,180
2071,rabbit,alive,female,6
2071,rabbit,alive,male,16
2072,grass,alive,---,180
2072,rabbit,alive,female,6
2072,rabbit,alive,male,16
2073,grass,alive,---,180
2073,rabbit,alive,female,6
2073,rabbit,alive,male,16
2074,grass,alive,---,180
2074,rabbit,alive,female,6
2074,rabbit,alive,male,16
2075,grass,alive,---,180
2075,rabbit,alive,female,6
2075,rabbit,alive,male,16
2076,grass,alive,---,180
2076,rabbit,alive,female,6
2076,rabbit,alive,male,16
2077,grass,alive,---,180
2077,rabbit,alive,female,6
2077,rabbit,alive,male,16
2078,grass,alive,---,180
2078,rabbit,alive,female,6
2078,rabbit,alive,male,16
2079,grass,alive,---,180
2079,rabbit,alive,female,6
2079,rabbit,alive,male,16
2080,grass,alive,---,180
2080,rabbit,alive,female,6
2080,rabbit,alive,male,16
2081,grass,alive,---,180
2081,rabbit,alive,female,6
2081,rabbit,alive,male,16
2082,grass,alive,---,180
2082,rabbit,alive,female,6
2082,rabbit,alive,male,16
2083,grass,alive,---,180
2083,rabbit,alive,female,6
2083,rabbit,alive,male,16
2084,grass,alive,---,180
2084,rabbit,alive,female,6
2084,rabbit,alive,male,16
2085,grass,alive,---,180
2085,rabbit,alive,female,6
2085,rabbit,alive,male,16
2086,grass,alive,---,180
2086,rabbit,alive,female,6
2086,rabbit,alive,male,16
2087,grass,alive,---,180
2087,rabbit,alive,female,6
2087,rabbit,alive,male,16
2088,grass,alive,---,180
2088,rabbit,alive,female,6
2088,rabbit,alive,male,16
2089,grass,alive,---,180
2089,rabbit,alive,female,6
2089,rabbit,alive,male,16
2090,grass,alive,---,180
2090,rabbit,alive,female,6
2090,rabbit,alive,male,16
2091,grass,alive,---,180
2091,rabbit,alive,female,6
2091,rabbit,alive,male,16
2092,grass,alive,---,180
2092,rabbit,alive,female,6
2092,rabbit,alive,male,16
2093,grass,alive,---,180
2093,rabbit,alive,female,6
2093,rabbit,alive,male,16
2094,grass,alive,---,180
2094,rabbit,alive,female,6
2094,rabbit,alive,male,16
2095,grass,alive,---,178
2095,grass,eaten,---,2
2095,rabbit,alive,female,6
2095,rabbit,alive,male,16
2096,grass,alive,---,178
2096,grass,eaten,---,1
2096,rabbit,alive,female,6
2096,rabbit,alive,male,16
2097,grass,alive,---,178
2097,rabbit,alive,female,6
2097,rabbit,alive,male,16
2098,grass,alive,---,178
2098,rabbit,alive,female,6
2098,rabbit,alive,male,16
2099,grass,alive,---,178
2099,rabbit,alive,female,6
2099,rabbit,alive,male,16
2100,grass,alive,---,178
2100,rabbit,alive,female,6
2100,rabbit,alive,male,16
2101,grass,alive,---,178
2101,rabbit,alive,female,5
2101,rabbit,alive,male,16
2102,grass,alive,---,178
2102,rabbit,alive,female,5
2102,rabbit,alive,male,16
2103,grass,alive,---,178
2103,rabbit,alive,female,5
2103,rabbit,alive,male,16
2104,grass,alive,---,178
2104,rabbit,alive,female,5
2104,rabbit,alive,male,16
2105,grass,alive,---,178
2105,rabbit,alive,female,5
2105,rabbit,alive,male,16
2106,grass,alive,---,178
2106,rabbit,alive,female,5
2106,rabbit,alive,male,16
2107,grass,alive,---,178
2107,rabbit,alive,female,5
2107,rabbit,alive,male,16
2108,grass,alive,---,178
2108,rabbit,alive,female,5
2108,rabbit,alive,male,16
2109,grass,alive,---,178
2109,rabbit,alive,female,5
2109,rabbit,alive,male,16
2110,grass,alive,---,177
2110,grass,eaten,---,1
2110,rabbit,alive,female,5
2110,rabbit,alive,male,16
2111,grass,alive,---,177
2111,rabbit,alive,female,5
2111,rabbit,alive,male,16
2112,grass,alive,---,176
2112,grass,eaten,---,1
2112,rabbit,alive,female,5
2112,rabbit,alive,male,16
2113,grass,alive,---,176
2113,grass,eaten,---,1
2113,rabbit,alive,female,5
2113,rabbit,alive,male,16
2114,grass,alive,---,176
2114,rabbit,alive,female,5
2114,rabbit,alive,male,16
2115,grass,alive,---,176
2115,rabbit,alive,female,5
2115,rabbit,alive,male,16
2116,grass,alive,---,176
2116,rabbit,alive,female,5
2116,rabbit,alive,male,16
2117,grass,alive,---,176
2117,rabbit,alive,female,5
2117,rabbit,alive,male,16
2118,grass,alive,---,176
2118,rabbit,alive,female,5
2118,rabbit,alive,male,16
2119,grass,alive,---,176
2119,rabbit,alive,female,5
2119,rabbit,alive,male,16
2120,grass,alive,---,176
2120,rabbit,alive,female,5
2120,rabbit,alive,male,16
2121,grass,alive,---,176
2121,rabbit,alive,female,5
2121,rabbit,alive,male,16
2122,grass,alive,---,176
2122,rabbit,alive,female,5
2122,rabbit,alive,male,16
2123,grass,alive,---,176
2123,rabbit,alive,female,5
2123,rabbit,alive,male,16
2124,grass,alive,---,176
2124,rabbit,alive,female,5
2124,rabbit,alive,male,16
2125,grass,alive,---,176
2125,rabbit,alive,female,5
2125,rabbit,alive,male,16
2126,grass,alive,---,176
2126,rabbit,alive,female,5
2126,rabbit,alive,male,16
2127,grass,alive,---,176
2127,rabbit,alive,female,5
2127,rabbit,alive,male,16
2128,grass,alive,---,176
2128,rabbit,alive,female,5
2128,rabbit,alive,male,16
2129,grass,alive,---,176
2129,rabbit,alive,female,5
2129,rabbit,alive,male,16
2130,grass,alive,---,175
2130,grass,eaten,---,1
2130,rabbit,alive,female,5
2130,rabbit,alive,male,16
2131,grass,alive,---,174
2131,grass,eaten,---,2
2131,rabbit,alive,female,5
2131,rabbit,alive,male,16
2132,grass,alive,---,174
2132,rabbit,alive,female,5
2132,rabbit,alive,male,16
2133,grass,alive,---,174
2133,rabbit,alive,female,5
2133,rabbit,alive,male,16
2134,grass,alive,---,174
2134,rabbit,alive,female,5
2134,rabbit,alive,male,16
2135,grass,alive,---,174
2135,rabbit,alive,female,5
2135,rabbit,alive,male,16
2136,grass,alive,---,174
2136,rabbit,alive,female,5
2136,rabbit,alive,male,16
2137,grass,alive,---,174
2137,rabbit,alive,female,5
2137,rabbit,alive,male,16
2138,grass,alive,---,174
2138,rabbit,alive,female,5
2138,rabbit,alive,male,16
2139,grass,alive,---,174
2139,rabbit,alive,female,5
2139,rabbit,alive,male,16
2140,grass,alive,---,174
2140,rabbit,alive,female,5
2140,rabbit,alive,male,16
2141,grass,alive,---,174
2141,rabbit,alive,female,5
2141,rabbit,alive,male,16
2142,grass,alive,---,174
2142,rabbit,alive,female,5
2142,rabbit,alive,male,16
2143,grass,alive,---,174
2143,rabbit,alive,female,5
2143,rabbit,alive,male,16
2144,grass,alive,---,173
2144,grass,eaten,---,1
2144,rabbit,alive,female,5
2144,rabbit,alive,male,16
2145,grass,alive,---,173
2145,grass,eaten,---,1
2145,rabbit,alive,female,5
2145,rabbit,alive,male,16
2146,grass,alive,---,173
2146,rabbit,alive,female,5
2146,rabbit,alive,male,16
2147,grass,alive,---,173
2147,rabbit,alive,female,5
2147,rabbit,alive,male,16
2148,grass,alive,---,173
2148,rabbit,alive,female,5
2148,rabbit,alive,male,16
2149,grass,alive,---,173
2149,rabbit,alive,female,5
2149,rabbit,alive,male,16
2150,grass,alive,---,173
2150,rabbit,alive,female,5
2150,rabbit,alive,male,16
2151,grass,alive,---,173
2151,rabbit,alive,female,5
2151,rabbit,alive,male,16
2152,grass,alive,---,173
2152,rabbit,alive,female,5
2152,rabbit,alive,male,16
2153,grass,alive,---,173
2153,rabbit,alive,female,5
2153,rabbit,alive,male,16
2154,grass,alive,---,173
2154,rabbit,alive,female,5
2154,rabbit,alive,male,16
2155,grass,alive,---,173
2155,rabbit,alive,female,5
2155,rabbit,alive,male,16
2156,grass,alive,---,172
2156,grass,eaten,---,1
2156,rabbit,alive,female,5
2156,rabbit,alive,male,16
2157,grass,alive,---,172
2157,rabbit,alive,female,5
2157,rabbit,alive,male,16
2158,grass,alive,---,172
2158,rabbit,alive,female,5
2158,rabbit,alive,male,16
2159,grass,alive,---,172
2159,rabbit,alive,female,5
2159,rabbit,alive,male,16
2160,grass,alive,---,172
2160,rabbit,alive,female,5
2160,rabbit,alive,male,16
2161,grass,alive,---,172
2161,rabbit,alive,female,5
2161,rabbit,alive,male,16
2162,grass,alive,---,172
2162,rabbit,alive,female,5
2162,rabbit,alive,male,16
2163,grass,alive,---,172
2163,rabbit,alive,female,5
2163,rabbit,alive,male,16
2164,grass,alive,---,172
2164,rabbit,alive,female,5
2164,rabbit,alive,male,16
2165,grass,alive,---,171
2165,grass,eaten,---,1
2165,rabbit,alive,female,5
2165,rabbit,alive,male,16
2166,grass,alive,---,170
2166,grass,eaten,---,2
2166,rabbit,alive,female,5
2166,rabbit,alive,male,16
2167,grass,alive,---,170
2167,rabbit,alive,female,5
2167,rabbit,alive,male,16
2168,grass,alive,---,170
2168,rabbit,alive,female,5
2168,rabbit,alive,male,16
2169,grass,alive,---,170
2169,rabbit,alive,female,5
2169,rabbit,alive,male,16
2170,grass,alive,---,170
2170,rabbit,alive,female,5
2170,rabbit,alive,male,16
2171,grass,alive,---,168
2171,grass,eaten,---,2
2171,rabbit,alive,female,5
2171,rabbit,alive,male,16
2172,grass,alive,---,167
2172,grass,eaten,---,1
2172,rabbit,alive,female,5
2172,rabbit,alive,male,16
2173,grass,alive,---,167
2173,grass,eaten,---,1
2173,rabbit,alive,female,5
2173,rabbit,alive,male,16
2174,grass,alive,---,167
2174,rabbit,alive,female,5
2174,rabbit,alive,male,16
2175,grass,alive,---,167
2175,rabbit,alive,female,5
2175,rabbit,alive,male,16
2176,grass,alive,---,166
2176,grass,eaten,---,1
2176,rabbit,alive,female,5
2176,rabbit,alive,male,16
2177,grass,alive,---,166
2177,rabbit,alive,female,5
2177,rabbit,alive,male,16
2178,grass,alive,---,166
2178,rabbit,alive,female,5
2178,rabbit,alive,male,16
2179,grass,alive,---,166
2179,rabbit,alive,female,5
2179,rabbit,alive,male,16
2180,grass,alive,---,166
2180,rabbit,alive,female,5
2180,rabbit,alive,male,16
2181,grass,alive,---,165
2181,grass,eaten,---,1
2181,rabbit,alive,female,5
2181,rabbit,alive,male,16
2182,grass,alive,---,165
2182,rabbit,alive,female,5
2182,rabbit,alive,male,16
2183,grass,alive,---,165
2183,rabbit,alive,female,5
2183,rabbit,alive,male,16
2184,grass,alive,---,165
2184,rabbit,alive,female,5
2184,rabbit,alive,male,16
2185,grass,alive,---,165
2185,rabbit,alive,female,5
2185,rabbit,alive,male,16
2186,grass,alive,---,164
2186,grass,eaten,---,1
2186,rabbit,alive,female,5
2186,rabbit,alive,male,16
