frame,kind,death_cause,number of agents
139,fox,alive,142
139,rabbit,alive,890
140,fox,alive,140
140,rabbit,alive,892
141,fox,alive,138
141,rabbit,alive,894
142,fox,alive,137
142,rabbit,alive,895
143,fox,alive,135
143,rabbit,alive,896
143,rabbit,eaten,1
144,fox,alive,130
144,rabbit,alive,902
145,fox,alive,131
145,rabbit,alive,901
146,fox,alive,130
146,rabbit,alive,902
147,fox,alive,130
147,rabbit,alive,902
148,fox,alive,127
148,rabbit,alive,906
149,fox,alive,128
149,rabbit,alive,905
150,fox,alive,127
150,rabbit,alive,906
151,fox,alive,120
151,rabbit,alive,913
152,fox,alive,116
152,rabbit,alive,917
153,fox,alive,113
153,rabbit,alive,919
153,rabbit,eaten,1
154,fox,alive,109
154,rabbit,alive,924
155,fox,alive,107
155,rabbit,alive,926
156,fox,alive,104
156,rabbit,alive,929
157,fox,alive,105
157,rabbit,alive,927
157,rabbit,eaten,1
158,fox,alive,101
158,rabbit,alive,932
158,rabbit,eaten,1
159,fox,alive,102
159,rabbit,alive,933
160,fox,alive,101
160,rabbit,alive,934
161,fox,alive,97
161,rabbit,alive,938
162,fox,alive,95
162,rabbit,alive,940
163,fox,alive,96
163,rabbit,alive,938
163,rabbit,eaten,1
164,fox,alive,96
164,rabbit,alive,939
165,fox,alive,93
165,rabbit,alive,942
166,fox,alive,91
166,rabbit,alive,944
167,fox,alive,92
167,rabbit,alive,942
167,rabbit,eaten,1
168,fox,alive,92
168,rabbit,alive,943
169,fox,alive,92
169,rabbit,alive,943
169,rabbit,eaten,1
170,fox,alive,91
170,rabbit,alive,944
170,rabbit,eaten,1
171,fox,alive,90
171,rabbit,alive,946
172,fox,alive,90
172,rabbit,alive,945
172,rabbit,eaten,1
173,fox,alive,91
173,rabbit,alive,944
173,rabbit,eaten,1
174,fox,alive,91
174,rabbit,alive,945
175,fox,alive,90
175,rabbit,alive,946
176,fox,alive,92
176,rabbit,alive,946
177,fox,alive,89
177,rabbit,alive,949
178,fox,alive,88
178,rabbit,alive,950
179,fox,alive,88
179,rabbit,alive,950
180,fox,alive,87
180,rabbit,alive,951
181,fox,alive,86
181,rabbit,alive,952
182,fox,alive,86
182,rabbit,alive,952
183,fox,alive,86
183,rabbit,alive,951
183,rabbit,eaten,1
184,fox,alive,85
184,rabbit,alive,953
185,fox,alive,85
185,rabbit,alive,953
186,fox,alive,85
186,rabbit,alive,953
187,fox,alive,83
187,rabbit,alive,955
188,fox,alive,81
188,rabbit,alive,957
189,fox,alive,80
189,rabbit,alive,958
190,fox,alive,80
190,rabbit,alive,958
191,fox,alive,81
191,rabbit,alive,957
192,fox,alive,79
192,rabbit,alive,959
193,fox,alive,79
193,rabbit,alive,958
193,rabbit,eaten,1
194,fox,alive,78
194,rabbit,alive,960
195,fox,alive,76
195,rabbit,alive,962
196,fox,alive,75
196,rabbit,alive,963
197,fox,alive,74
197,rabbit,alive,964
198,fox,alive,74
198,rabbit,alive,964
199,fox,alive,72
199,rabbit,alive,966
200,fox,alive,72
200,rabbit,alive,966
201,fox,alive,72
201,rabbit,alive,966
202,fox,alive,72
202,rabbit,alive,965
202,rabbit,eaten,1
203,fox,alive,73
203,rabbit,alive,964
203,rabbit,eaten,1
204,fox,alive,72
204,rabbit,alive,966
205,fox,alive,69
205,rabbit,alive,969
206,fox,alive,68
206,rabbit,alive,970
207,fox,alive,68
207,rabbit,alive,970
208,fox,alive,66
208,rabbit,alive,972
209,fox,alive,65
209,rabbit,alive,973
210,fox,alive,62
210,rabbit,alive,976
211,fox,alive,60
211,rabbit,alive,978
212,fox,alive,59
212,rabbit,alive,978
212,rabbit,eaten,1
213,fox,alive,58
213,rabbit,alive,980
214,fox,alive,56
214,rabbit,alive,982
215,fox,alive,54
215,rabbit,alive,984
216,fox,alive,53
216,rabbit,alive,985
217,fox,alive,52
217,rabbit,alive,986
218,fox,alive,51
218,rabbit,alive,987
219,fox,alive,48
219,rabbit,alive,990
220,fox,alive,48
220,rabbit,alive,990
221,fox,alive,48
221,rabbit,alive,990
222,fox,alive,48
222,rabbit,alive,990
223,fox,alive,46
223,rabbit,alive,992
224,fox,alive,45
224,rabbit,alive,993
225,fox,alive,45
225,rabbit,alive,993
226,fox,alive,42
226,rabbit,alive,996
227,fox,alive,40
227,rabbit,alive,998
228,fox,alive,40
228,rabbit,alive,998
229,fox,alive,39
229,rabbit,alive,999
230,fox,alive,37
230,rabbit,alive,1001
231,fox,alive,38
231,rabbit,alive,1000
232,fox,alive,36
232,rabbit,alive,1002
233,fox,alive,35
233,rabbit,alive,1003
234,fox,alive,34
234,rabbit,alive,1004
235,fox,alive,35
235,rabbit,alive,1003
236,fox,alive,35
236,rabbit,alive,1003
237,fox,alive,34
237,rabbit,alive,1004
238,fox,alive,33
238,rabbit,alive,1005
239,fox,alive,33
239,rabbit,alive,1005
240,fox,alive,33
240,rabbit,alive,1005
241,fox,alive,32
241,rabbit,alive,1006
242,fox,alive,32
242,rabbit,alive,1006
243,fox,alive,32
243,rabbit,alive,1006
244,fox,alive,30
244,rabbit,alive,1006
245,fox,alive,30
245,rabbit,alive,1008
246,fox,alive,27
246,rabbit,alive,1011
247,fox,alive,27
247,rabbit,alive,1011
248,fox,alive,26
248,rabbit,alive,1012
249,fox,alive,26
249,rabbit,alive,1012
250,fox,alive,26
250,rabbit,alive,1012
251,fox,alive,25
251,rabbit,alive,1013
252,fox,alive,23
252,rabbit,alive,1014
253,fox,alive,21
253,rabbit,alive,1017
254,fox,alive,20
254,rabbit,alive,1018
255,fox,alive,20
255,rabbit,alive,1018
256,fox,alive,20
256,rabbit,alive,1017
256,rabbit,eaten,1
257,fox,alive,20
257,rabbit,alive,1018
258,fox,alive,20
258,rabbit,alive,1018
259,fox,alive,19
259,rabbit,alive,1019
260,fox,alive,19
260,rabbit,alive,1019
261,fox,alive,19
261,rabbit,alive,1019
262,fox,alive,18
262,rabbit,alive,1020
263,fox,alive,18
263,rabbit,alive,1020
264,fox,alive,18
264,rabbit,alive,1020
265,fox,alive,17
265,rabbit,alive,1021
266,fox,alive,17
266,rabbit,alive,1020
266,rabbit,eaten,1
267,fox,alive,17
267,rabbit,alive,1021
268,fox,alive,17
268,rabbit,alive,1021
269,fox,alive,17
269,rabbit,alive,1021
270,fox,alive,17
270,rabbit,alive,1021
271,fox,alive,16
271,rabbit,alive,1022
272,fox,alive,16
272,rabbit,alive,1022
273,fox,alive,16
273,rabbit,alive,1022
274,fox,alive,16
274,rabbit,alive,1022
275,fox,alive,15
275,rabbit,alive,1023
276,fox,alive,15
276,rabbit,alive,1023
277,fox,alive,15
277,rabbit,alive,1023
278,fox,alive,15
278,rabbit,alive,1023
279,fox,alive,15
279,rabbit,alive,1023
280,fox,alive,14
280,rabbit,alive,1024
281,fox,alive,13
281,rabbit,alive,1025
282,fox,alive,13
282,rabbit,alive,1025
283,fox,alive,11
283,rabbit,alive,1027
284,fox,alive,11
284,rabbit,alive,1027
285,fox,alive,9
285,rabbit,alive,1029
286,fox,alive,10
286,rabbit,alive,1028
287,fox,alive,10
287,rabbit,alive,1028
288,fox,alive,10
288,rabbit,alive,1028
289,fox,alive,10
289,rabbit,alive,1028
290,fox,alive,10
290,rabbit,alive,1028
291,fox,alive,9
291,rabbit,alive,1029
292,fox,alive,9
292,rabbit,alive,1029
293,fox,alive,9
293,rabbit,alive,1029
294,fox,alive,9
294,rabbit,alive,1029
295,fox,alive,9
295,rabbit,alive,1029
296,fox,alive,9
296,rabbit,alive,1028
297,fox,alive,8
297,rabbit,alive,1030
298,fox,alive,8
298,rabbit,alive,1030
299,fox,alive,8
299,rabbit,alive,1030
300,fox,alive,8
300,rabbit,alive,1030
301,fox,alive,8
301,rabbit,alive,1030
302,fox,alive,8
302,rabbit,alive,1030
303,fox,alive,8
303,rabbit,alive,1030
304,fox,alive,8
304,rabbit,alive,1030
305,fox,alive,8
305,rabbit,alive,1030
306,fox,alive,8
306,rabbit,alive,1030
307,fox,alive,8
307,rabbit,alive,1030
308,fox,alive,8
308,rabbit,alive,1030
309,fox,alive,8
309,rabbit,alive,1030
310,fox,alive,8
310,rabbit,alive,1030
311,fox,alive,8
311,rabbit,alive,1030
312,fox,alive,8
312,rabbit,alive,1030
313,fox,alive,8
313,rabbit,alive,1030
314,fox,alive,8
314,rabbit,alive,1030
315,fox,alive,8
315,rabbit,alive,1030
316,fox,alive,8
316,rabbit,alive,1030
317,fox,alive,7
317,rabbit,alive,1031
318,fox,alive,7
318,rabbit,alive,1031
319,fox,alive,7
319,rabbit,alive,1031
320,fox,alive,7
320,rabbit,alive,1031
321,fox,alive,7
321,rabbit,alive,1031
322,fox,alive,7
322,rabbit,alive,1031
323,fox,alive,7
323,rabbit,alive,1031
324,fox,alive,7
324,rabbit,alive,1031
325,fox,alive,7
325,rabbit,alive,1031
326,fox,alive,7
326,rabbit,alive,1031
327,fox,alive,7
327,rabbit,alive,1031
328,fox,alive,7
328,rabbit,alive,1031
329,fox,alive,6
329,rabbit,alive,1032
330,fox,alive,6
330,rabbit,alive,1032
331,fox,alive,6
331,rabbit,alive,1032
332,fox,alive,6
332,rabbit,alive,1032
333,fox,alive,5
333,rabbit,alive,1033
334,fox,alive,5
334,rabbit,alive,1033
335,fox,alive,5
335,rabbit,alive,1033
336,fox,alive,5
336,rabbit,alive,1033
337,fox,alive,4
337,rabbit,alive,1034
338,fox,alive,4
338,rabbit,alive,1034
339,fox,alive,4
339,rabbit,alive,1034
340,fox,alive,4
340,rabbit,alive,1034
341,fox,alive,4
341,rabbit,alive,1034
342,fox,alive,4
342,rabbit,alive,1034
343,fox,alive,4
343,rabbit,alive,1034
344,fox,alive,4
344,rabbit,alive,1034
345,fox,alive,4
345,rabbit,alive,1034
346,fox,alive,3
346,rabbit,alive,1035
347,fox,alive,3
347,rabbit,alive,1035
348,fox,alive,3
348,rabbit,alive,1035
349,fox,alive,3
349,rabbit,alive,1035
350,fox,alive,3
350,rabbit,alive,1035
351,fox,alive,3
351,rabbit,alive,1035
352,fox,alive,3
352,rabbit,alive,1035
353,fox,alive,3
353,rabbit,alive,1035
354,fox,alive,3
354,rabbit,alive,1035
355,fox,alive,3
355,rabbit,alive,1035
356,fox,alive,3
356,rabbit,alive,1035
357,fox,alive,3
357,rabbit,alive,1035
358,fox,alive,3
358,rabbit,alive,1035
359,fox,alive,3
359,rabbit,alive,1035
360,fox,alive,3
360,rabbit,alive,1035
361,fox,alive,3
361,rabbit,alive,1035
362,fox,alive,3
362,rabbit,alive,1035
363,fox,alive,3
363,rabbit,alive,1035
364,fox,alive,2
364,rabbit,alive,1036
365,fox,alive,2
365,rabbit,alive,1036
366,fox,alive,1
366,rabbit,alive,1037
367,fox,alive,1
367,rabbit,alive,1037
368,fox,alive,1
368,rabbit,alive,1037
369,fox,alive,1
369,rabbit,alive,1037
370,rabbit,alive,1038
371,rabbit,alive,1038
372,rabbit,alive,1038
373,rabbit,alive,1038
374,rabbit,alive,1038
375,rabbit,alive,1038
376,rabbit,alive,1038
377,rabbit,alive,1038
378,rabbit,alive,1038
379,rabbit,alive,1038
380,rabbit,alive,1038
381,rabbit,alive,1038
382,rabbit,alive,1038
383,rabbit,alive,1038
384,rabbit,alive,1038
385,rabbit,alive,1038
386,rabbit,alive,1038
387,rabbit,alive,1038
388,rabbit,alive,1038
389,rabbit,alive,1038
390,rabbit,alive,1038
391,rabbit,alive,1038
392,rabbit,alive,1038
393,rabbit,alive,1038
394,rabbit,alive,1038
395,rabbit,alive,1038
396,rabbit,alive,1038
397,rabbit,alive,1038
398,rabbit,alive,1038
399,rabbit,alive,1038
400,rabbit,alive,1038
401,rabbit,alive,1038
402,rabbit,alive,1038
403,rabbit,alive,1038
404,rabbit,alive,1038
405,rabbit,alive,1038
406,rabbit,alive,1038
407,rabbit,alive,1038
408,rabbit,alive,1038
409,rabbit,alive,1038
410,rabbit,alive,1038
411,rabbit,alive,1038
412,rabbit,alive,1038
413,rabbit,alive,1038
414,rabbit,alive,1038
415,rabbit,alive,1038
416,rabbit,alive,1038
417,rabbit,alive,1038
418,rabbit,alive,1038
419,rabbit,alive,1038
420,rabbit,alive,1038
421,rabbit,alive,1038
422,rabbit,alive,1038
423,rabbit,alive,1038
424,rabbit,alive,1038
425,rabbit,alive,1038
426,rabbit,alive,1038
427,rabbit,alive,1038
428,rabbit,alive,1038
429,rabbit,alive,1038
430,rabbit,alive,1038
431,rabbit,alive,1038
432,rabbit,alive,1038
433,rabbit,alive,1038
434,rabbit,alive,1038
435,rabbit,alive,1038
436,rabbit,alive,1038
437,rabbit,alive,1038
438,rabbit,alive,1038
439,rabbit,alive,1038
440,rabbit,alive,1038
441,rabbit,alive,1038
442,rabbit,alive,1038
443,rabbit,alive,1038
444,rabbit,alive,1038
445,rabbit,alive,1038
446,rabbit,alive,1038
447,rabbit,alive,1038
448,rabbit,alive,1038
449,rabbit,alive,1038
450,rabbit,alive,1038
451,rabbit,alive,1038
452,rabbit,alive,1038
453,rabbit,alive,1038
454,rabbit,alive,1038
455,rabbit,alive,1038
456,rabbit,alive,1038
457,rabbit,alive,1038
458,rabbit,alive,1038
459,rabbit,alive,1038
460,rabbit,alive,1038
461,rabbit,alive,1038
462,rabbit,alive,1038
463,rabbit,alive,1038
464,rabbit,alive,1038
465,rabbit,alive,1038
466,rabbit,alive,1038
467,rabbit,alive,1038
468,rabbit,alive,1038
469,rabbit,alive,1038
470,rabbit,alive,1038
471,rabbit,alive,1038
472,rabbit,alive,1038
473,rabbit,alive,1038
474,rabbit,alive,1038
475,rabbit,alive,1038
476,rabbit,alive,1038
477,rabbit,alive,1038
478,rabbit,alive,1038
479,rabbit,alive,1038
480,rabbit,alive,1038
481,rabbit,alive,1038
482,rabbit,alive,1038
483,rabbit,alive,1038
484,rabbit,alive,1038
485,rabbit,alive,1038
486,rabbit,alive,1038
487,rabbit,alive,1038
488,rabbit,alive,1038
489,rabbit,alive,1038
490,rabbit,alive,1038
491,rabbit,alive,1038
492,rabbit,alive,1038
493,rabbit,alive,1038
494,rabbit,alive,1038
495,rabbit,alive,1038
496,rabbit,alive,1038
497,rabbit,alive,1038
498,rabbit,alive,1038
499,rabbit,alive,1038
500,rabbit,alive,1038
501,rabbit,alive,1038
502,rabbit,alive,1038
503,rabbit,alive,1038
504,rabbit,alive,1038
505,rabbit,alive,1038
506,rabbit,alive,1038
507,rabbit,alive,1038
508,rabbit,alive,1038
509,rabbit,alive,1038
510,rabbit,alive,1038
511,rabbit,alive,1038
512,rabbit,alive,1038
513,rabbit,alive,1038
514,rabbit,alive,1038
515,rabbit,alive,1038
516,rabbit,alive,1038
517,rabbit,alive,1038
518,rabbit,alive,1038
519,rabbit,alive,1038
520,rabbit,alive,1038
521,rabbit,alive,1038
522,rabbit,alive,1038
523,rabbit,alive,1038
524,rabbit,alive,1038
525,rabbit,alive,1038
526,rabbit,alive,1038
527,rabbit,alive,1038
528,rabbit,alive,1038
529,rabbit,alive,1038
530,rabbit,alive,1038
531,rabbit,alive,1038
532,rabbit,alive,1038
533,rabbit,alive,1038
534,rabbit,alive,1038
535,rabbit,alive,1038
536,rabbit,alive,1038
537,rabbit,alive,1038
538,rabbit,alive,1038
539,rabbit,alive,1038
540,rabbit,alive,1038
541,rabbit,alive,1038
542,rabbit,alive,1038
543,rabbit,alive,1038
544,rabbit,alive,1038
545,rabbit,alive,1038
546,rabbit,alive,1038
547,rabbit,alive,1038
548,rabbit,alive,1038
549,rabbit,alive,1038
550,rabbit,alive,1038
551,rabbit,alive,1038
552,rabbit,alive,1038
553,rabbit,alive,1038
554,rabbit,alive,1038
555,rabbit,alive,1038
556,rabbit,alive,1038
557,rabbit,alive,1038
558,rabbit,alive,1038
559,rabbit,alive,1038
560,rabbit,alive,1038
561,rabbit,alive,1038
562,rabbit,alive,1038
563,rabbit,alive,1038
564,rabbit,alive,1038
565,rabbit,alive,1038
566,rabbit,alive,1038
567,rabbit,alive,1038
568,rabbit,alive,1038
569,rabbit,alive,1038
570,rabbit,alive,1038
571,rabbit,alive,1038
572,rabbit,alive,1038
573,rabbit,alive,1038
574,rabbit,alive,1038
575,rabbit,alive,1038
576,rabbit,alive,1038
577,rabbit,alive,1038
578,rabbit,alive,1038
579,rabbit,alive,1038
580,rabbit,alive,1038
581,rabbit,alive,1038
582,rabbit,alive,1038
583,rabbit,alive,1038
584,rabbit,alive,1038
585,rabbit,alive,1038
586,rabbit,alive,1038
587,rabbit,alive,1038
588,rabbit,alive,1038
589,rabbit,alive,1038
590,rabbit,alive,1038
591,rabbit,alive,1038
592,rabbit,alive,1038
593,rabbit,alive,1038
594,rabbit,alive,1038
595,rabbit,alive,1038
596,rabbit,alive,1038
597,rabbit,alive,1038
598,rabbit,alive,1038
599,rabbit,alive,1038
600,rabbit,alive,1038
601,rabbit,alive,1038
602,rabbit,alive,1038
603,rabbit,alive,1038
604,rabbit,alive,1038
605,rabbit,alive,1038
606,rabbit,alive,1038
607,rabbit,alive,1038
608,rabbit,alive,1038
609,rabbit,alive,1038
610,rabbit,alive,1038
611,rabbit,alive,1038
612,rabbit,alive,1038
613,rabbit,alive,1038
614,rabbit,alive,1038
615,rabbit,alive,1038
616,rabbit,alive,1038
617,rabbit,alive,1038
618,rabbit,alive,1038
619,rabbit,alive,1038
620,rabbit,alive,1038
621,rabbit,alive,1038
622,rabbit,alive,1038
623,rabbit,alive,1038
624,rabbit,alive,1038
625,rabbit,alive,1038
626,rabbit,alive,1038
627,rabbit,alive,1038
628,rabbit,alive,1038
629,rabbit,alive,1038
630,rabbit,alive,1038
631,rabbit,alive,1038
632,rabbit,alive,1038
633,rabbit,alive,1038
634,rabbit,alive,1038
635,rabbit,alive,1038
636,rabbit,alive,1038
637,rabbit,alive,1038
638,rabbit,alive,1038
639,rabbit,alive,1038
640,rabbit,alive,1038
641,rabbit,alive,1038
642,rabbit,alive,1038
643,rabbit,alive,1038
644,rabbit,alive,1038
645,rabbit,alive,1038
646,rabbit,alive,1038
647,rabbit,alive,1038
648,rabbit,alive,1038
649,rabbit,alive,1038
650,rabbit,alive,1038
651,rabbit,alive,1038
652,rabbit,alive,1038
653,rabbit,alive,1038
654,rabbit,alive,1038
655,rabbit,alive,1038
656,rabbit,alive,1038
657,rabbit,alive,1038
658,rabbit,alive,1038
659,rabbit,alive,1038
660,rabbit,alive,1038
661,rabbit,alive,1038
662,rabbit,alive,1038
663,rabbit,alive,1038
664,rabbit,alive,1038
665,rabbit,alive,1038
666,rabbit,alive,1038
667,rabbit,alive,1038
668,rabbit,alive,1038
669,rabbit,alive,1038
670,rabbit,alive,1038
671,rabbit,alive,1038
672,rabbit,alive,1038
673,rabbit,alive,1038
674,rabbit,alive,1038
675,rabbit,alive,1038
676,rabbit,alive,1038
677,rabbit,alive,1038
678,rabbit,alive,1038
679,rabbit,alive,1038
680,rabbit,alive,1038
681,rabbit,alive,1038
682,rabbit,alive,1038
683,rabbit,alive,1038
684,rabbit,alive,1038
685,rabbit,alive,1038
686,rabbit,alive,1038
687,rabbit,alive,1038
688,rabbit,alive,1038
689,rabbit,alive,1038
690,rabbit,alive,1038
691,rabbit,alive,1038
692,rabbit,alive,1038
693,rabbit,alive,1038
694,rabbit,alive,1038
695,rabbit,alive,1038
696,rabbit,alive,1038
697,rabbit,alive,1038
698,rabbit,alive,1038
699,rabbit,alive,1038
700,rabbit,alive,1038
701,rabbit,alive,1038
702,rabbit,alive,1038
703,rabbit,alive,1038
704,rabbit,alive,1038
705,rabbit,alive,1038
706,rabbit,alive,1038
707,rabbit,alive,1038
708,rabbit,alive,1038
709,rabbit,alive,1038
710,rabbit,alive,1038
711,rabbit,alive,1038
712,rabbit,alive,1038
713,rabbit,alive,1038
714,rabbit,alive,1038
715,rabbit,alive,1038
716,rabbit,alive,1038
717,rabbit,alive,1038
718,rabbit,alive,1038
719,rabbit,alive,1038
720,rabbit,alive,1038
721,rabbit,alive,1038
722,rabbit,alive,1038
723,rabbit,alive,1038
724,rabbit,alive,1038
725,rabbit,alive,1038
726,rabbit,alive,1038
727,rabbit,alive,1038
728,rabbit,alive,1038
729,rabbit,alive,1038
730,rabbit,alive,1038
731,rabbit,alive,1038
732,rabbit,alive,1038
733,rabbit,alive,1038
734,rabbit,alive,1038
735,rabbit,alive,1038
736,rabbit,alive,1038
