frame,kind,death_cause,number of agents
1919,rabbit,alive,1058
1920,rabbit,alive,1058
1921,rabbit,alive,1058
1922,rabbit,alive,1058
1923,rabbit,alive,1058
1924,rabbit,alive,1058
1925,rabbit,alive,1058
1926,rabbit,alive,1058
1927,rabbit,alive,1058
1928,rabbit,alive,1058
1929,rabbit,alive,1058
1930,rabbit,alive,1058
1931,rabbit,alive,1058
1932,rabbit,alive,1058
1933,rabbit,alive,1058
1934,rabbit,alive,1058
1935,rabbit,alive,1058
1936,rabbit,alive,1058
1937,rabbit,alive,1058
1938,rabbit,alive,1058
1939,rabbit,alive,1058
1940,rabbit,alive,1058
1941,rabbit,alive,1058
1942,rabbit,alive,1058
1943,rabbit,alive,1058
1944,rabbit,alive,1058
1945,rabbit,alive,1058
1946,rabbit,alive,1058
1947,rabbit,alive,1058
1948,rabbit,alive,1058
1949,rabbit,alive,1058
1950,rabbit,alive,1058
1951,rabbit,alive,1058
1952,rabbit,alive,1058
1953,rabbit,alive,1058
1954,rabbit,alive,1058
1955,rabbit,alive,1058
1956,rabbit,alive,1058
1957,rabbit,alive,1058
1958,rabbit,alive,1058
1959,rabbit,alive,1058
1960,rabbit,alive,1058
1961,rabbit,alive,1058
1962,rabbit,alive,1058
1963,rabbit,alive,1058
1964,rabbit,alive,1058
1965,rabbit,alive,1058
1966,rabbit,alive,1058
1967,rabbit,alive,1058
1968,rabbit,alive,1058
1969,rabbit,alive,1058
1970,rabbit,alive,1058
1971,rabbit,alive,1058
1972,rabbit,alive,1058
1973,rabbit,alive,1058
1974,rabbit,alive,1058
1975,rabbit,alive,1058
1976,rabbit,alive,1058
1977,rabbit,alive,1058
1978,rabbit,alive,1058
1979,rabbit,alive,1058
1980,rabbit,alive,1058
1981,rabbit,alive,1058
1982,rabbit,alive,1058
1983,rabbit,alive,1058
1984,rabbit,alive,1058
1985,rabbit,alive,1058
1986,rabbit,alive,1058
1987,rabbit,alive,1058
1988,rabbit,alive,1058
1989,rabbit,alive,1058
1990,rabbit,alive,1058
1991,rabbit,alive,1058
1992,rabbit,alive,1058
1993,rabbit,alive,1058
1994,rabbit,alive,1058
1995,rabbit,alive,1058
1996,rabbit,alive,1058
1997,rabbit,alive,1058
1998,rabbit,alive,1058
1999,rabbit,alive,1058
2000,rabbit,alive,1058
2001,rabbit,alive,1058
2002,rabbit,alive,1058
2003,rabbit,alive,1058
2004,rabbit,alive,1058
2005,rabbit,alive,1058
2006,rabbit,alive,1058
2007,rabbit,alive,1058
2008,rabbit,alive,1058
2009,rabbit,alive,1058
2010,rabbit,alive,1058
2011,rabbit,alive,1058
2012,rabbit,alive,1058
2013,rabbit,alive,1058
2014,rabbit,alive,1058
2015,rabbit,alive,1058
2016,rabbit,alive,1058
2017,rabbit,alive,1058
2018,rabbit,alive,1058
2019,rabbit,alive,1058
2020,rabbit,alive,1058
2021,rabbit,alive,1058
2022,rabbit,alive,1058
2023,rabbit,alive,1058
2024,rabbit,alive,1058
2025,rabbit,alive,1058
2026,rabbit,alive,1058
2027,rabbit,alive,1058
2028,rabbit,alive,1058
2029,rabbit,alive,1058
2030,rabbit,alive,1058
2031,rabbit,alive,1058
2032,rabbit,alive,1058
2033,rabbit,alive,1058
2034,rabbit,alive,1058
2035,rabbit,alive,1058
2036,rabbit,alive,1058
2037,rabbit,alive,1058
2038,rabbit,alive,1058
2039,rabbit,alive,1058
2040,rabbit,alive,1058
2041,rabbit,alive,1058
2042,rabbit,alive,1058
2043,rabbit,alive,1058
2044,rabbit,alive,1058
2045,rabbit,alive,1058
2046,rabbit,alive,1058
2047,rabbit,alive,1058
2048,rabbit,alive,1058
2049,rabbit,alive,1058
2050,rabbit,alive,1058
2051,rabbit,alive,1058
2052,rabbit,alive,1058
2053,rabbit,alive,1058
2054,rabbit,alive,1058
2055,rabbit,alive,1058
2056,rabbit,alive,1058
2057,rabbit,alive,1058
2058,rabbit,alive,1058
2059,rabbit,alive,1058
2060,rabbit,alive,1058
2061,rabbit,alive,1058
2062,rabbit,alive,1058
2063,rabbit,alive,1058
2064,rabbit,alive,1058
2065,rabbit,alive,1058
2066,rabbit,alive,1058
2067,rabbit,alive,1058
2068,rabbit,alive,1058
2069,rabbit,alive,1058
2070,rabbit,alive,1058
2071,rabbit,alive,1058
2072,rabbit,alive,1058
2073,rabbit,alive,1058
2074,rabbit,alive,1058
2075,rabbit,alive,1058
2076,rabbit,alive,1058
2077,rabbit,alive,1058
2078,rabbit,alive,1058
2079,rabbit,alive,1058
2080,rabbit,alive,1058
2081,rabbit,alive,1058
2082,rabbit,alive,1058
2083,rabbit,alive,1058
2084,rabbit,alive,1058
2085,rabbit,alive,1058
2086,rabbit,alive,1058
2087,rabbit,alive,1058
2088,rabbit,alive,1058
2089,rabbit,alive,1058
2090,rabbit,alive,1058
2091,rabbit,alive,1058
2092,rabbit,alive,1058
2093,rabbit,alive,1058
2094,rabbit,alive,1058
2095,rabbit,alive,1058
2096,rabbit,alive,1058
2097,rabbit,alive,1058
2098,rabbit,alive,1058
2099,rabbit,alive,1058
2100,rabbit,alive,1058
2101,rabbit,alive,1058
2102,rabbit,alive,1058
2103,rabbit,alive,1058
2104,rabbit,alive,1058
2105,rabbit,alive,1058
2106,rabbit,alive,1058
2107,rabbit,alive,1058
2108,rabbit,alive,1058
2109,rabbit,alive,1058
2110,rabbit,alive,1058
2111,rabbit,alive,1058
2112,rabbit,alive,1058
2113,rabbit,alive,1058
2114,rabbit,alive,1058
2115,rabbit,alive,1058
2116,rabbit,alive,1058
2117,rabbit,alive,1058
2118,rabbit,alive,1058
2119,rabbit,alive,1058
2120,rabbit,alive,1058
2121,rabbit,alive,1058
2122,rabbit,alive,1058
2123,rabbit,alive,1058
2124,rabbit,alive,1058
2125,rabbit,alive,1058
2126,rabbit,alive,1058
2127,rabbit,alive,1058
2128,rabbit,alive,1058
2129,rabbit,alive,1058
2130,rabbit,alive,1058
2131,rabbit,alive,1058
2132,rabbit,alive,1058
2133,rabbit,alive,1058
2134,rabbit,alive,1058
2135,rabbit,alive,1058
2136,rabbit,alive,1058
2137,rabbit,alive,1058
2138,rabbit,alive,1058
2139,rabbit,alive,1058
2140,rabbit,alive,1058
2141,rabbit,alive,1058
2142,rabbit,alive,1058
2143,rabbit,alive,1058
2144,rabbit,alive,1058
2145,rabbit,alive,1058
2146,rabbit,alive,1058
2147,rabbit,alive,1058
2148,rabbit,alive,1058
2149,rabbit,alive,1058
2150,rabbit,alive,1058
2151,rabbit,alive,1058
2152,rabbit,alive,1058
2153,rabbit,alive,1058
2154,rabbit,alive,1058
2155,rabbit,alive,1058
2156,rabbit,alive,1058
2157,rabbit,alive,1058
2158,rabbit,alive,1058
2159,rabbit,alive,1058
2160,rabbit,alive,1058
2161,rabbit,alive,1058
2162,rabbit,alive,1058
2163,rabbit,alive,1058
2164,rabbit,alive,1058
2165,rabbit,alive,1058
2166,rabbit,alive,1058
2167,rabbit,alive,1058
2168,rabbit,alive,1058
2169,rabbit,alive,1058
2170,rabbit,alive,1058
2171,rabbit,alive,1058
2172,rabbit,alive,1058
2173,rabbit,alive,1058
2174,rabbit,alive,1058
2175,rabbit,alive,1058
2176,rabbit,alive,1058
2177,rabbit,alive,1058
2178,rabbit,alive,1058
2179,rabbit,alive,1058
2180,rabbit,alive,1058
2181,rabbit,alive,1058
2182,rabbit,alive,1058
2183,rabbit,alive,1058
2184,rabbit,alive,1058
2185,rabbit,alive,1058
2186,rabbit,alive,1058
2187,rabbit,alive,1058
2188,rabbit,alive,1058
2189,rabbit,alive,1058
2190,rabbit,alive,1058
2191,rabbit,alive,1058
2192,rabbit,alive,1058
2193,rabbit,alive,1058
2194,rabbit,alive,1058
2195,rabbit,alive,1058
2196,rabbit,alive,1058
2197,rabbit,alive,1058
2198,rabbit,alive,1058
2199,rabbit,alive,1058
2200,rabbit,alive,1058
2201,rabbit,alive,1058
2202,rabbit,alive,1058
2203,rabbit,alive,1058
2204,rabbit,alive,1058
2205,rabbit,alive,1058
2206,rabbit,alive,1058
2207,rabbit,alive,1058
2208,rabbit,alive,1058
2209,rabbit,alive,1058
2210,rabbit,alive,1058
2211,rabbit,alive,1058
2212,rabbit,alive,1058
2213,rabbit,alive,1058
2214,rabbit,alive,1058
2215,rabbit,alive,1058
2216,rabbit,alive,1058
2217,rabbit,alive,1058
2218,rabbit,alive,1058
2219,rabbit,alive,1058
2220,rabbit,alive,1058
2221,rabbit,alive,1058
2222,rabbit,alive,1058
2223,rabbit,alive,1058
2224,rabbit,alive,1058
2225,rabbit,alive,1058
2226,rabbit,alive,1058
2227,rabbit,alive,1058
2228,rabbit,alive,1058
2229,rabbit,alive,1058
2230,rabbit,alive,1058
2231,rabbit,alive,1058
2232,rabbit,alive,1058
2233,rabbit,alive,1058
2234,rabbit,alive,1058
2235,rabbit,alive,1058
2236,rabbit,alive,1058
2237,rabbit,alive,1058
2238,rabbit,alive,1058
2239,rabbit,alive,1058
2240,rabbit,alive,1058
2241,rabbit,alive,1058
2242,rabbit,alive,1058
2243,rabbit,alive,1058
2244,rabbit,alive,1058
2245,rabbit,alive,1058
2246,rabbit,alive,1058
2247,rabbit,alive,1058
2248,rabbit,alive,1058
2249,rabbit,alive,1058
2250,rabbit,alive,1058
2251,rabbit,alive,1058
2252,rabbit,alive,1058
2253,rabbit,alive,1058
2254,rabbit,alive,1058
2255,rabbit,alive,1058
2256,rabbit,alive,1058
2257,rabbit,alive,1058
2258,rabbit,alive,1058
2259,rabbit,alive,1058
2260,rabbit,alive,1058
2261,rabbit,alive,1058
2262,rabbit,alive,1058
2263,rabbit,alive,1058
2264,rabbit,alive,1058
2265,rabbit,alive,1058
2266,rabbit,alive,1058
2267,rabbit,alive,1058
2268,rabbit,alive,1058
2269,rabbit,alive,1058
2270,rabbit,alive,1058
2271,rabbit,alive,1058
2272,rabbit,alive,1058
2273,rabbit,alive,1058
2274,rabbit,alive,1058
2275,rabbit,alive,1058
2276,rabbit,alive,1058
2277,rabbit,alive,1058
2278,rabbit,alive,1058
2279,rabbit,alive,1058
2280,rabbit,alive,1058
2281,rabbit,alive,1058
2282,rabbit,alive,1058
2283,rabbit,alive,1058
2284,rabbit,alive,1058
2285,rabbit,alive,1058
2286,rabbit,alive,1058
2287,rabbit,alive,1058
2288,rabbit,alive,1058
2289,rabbit,alive,1058
2290,rabbit,alive,1058
2291,rabbit,alive,1058
2292,rabbit,alive,1058
2293,rabbit,alive,1058
2294,rabbit,alive,1058
2295,rabbit,alive,1058
2296,rabbit,alive,1058
2297,rabbit,alive,1058
2298,rabbit,alive,1058
2299,rabbit,alive,1058
2300,rabbit,alive,1058
2301,rabbit,alive,1058
2302,rabbit,alive,1058
2303,rabbit,alive,1058
2304,rabbit,alive,1058
2305,rabbit,alive,1058
2306,rabbit,alive,1058
2307,rabbit,alive,1058
2308,rabbit,alive,1058
2309,rabbit,alive,1058
2310,rabbit,alive,1058
2311,rabbit,alive,1058
2312,rabbit,alive,1058
2313,rabbit,alive,1058
2314,rabbit,alive,1058
2315,rabbit,alive,1058
2316,rabbit,alive,1058
2317,rabbit,alive,1058
2318,rabbit,alive,1058
2319,rabbit,alive,1058
2320,rabbit,alive,1058
2321,rabbit,alive,1058
2322,rabbit,alive,1058
2323,rabbit,alive,1058
2324,rabbit,alive,1058
2325,rabbit,alive,1058
2326,rabbit,alive,1058
2327,rabbit,alive,1058
2328,rabbit,alive,1058
2329,rabbit,alive,1058
2330,rabbit,alive,1058
2331,rabbit,alive,1058
2332,rabbit,alive,1058
2333,rabbit,alive,1058
2334,rabbit,alive,1058
2335,rabbit,alive,1058
2336,rabbit,alive,1058
2337,rabbit,alive,1058
2338,rabbit,alive,1058
2339,rabbit,alive,1058
2340,rabbit,alive,1058
2341,rabbit,alive,1058
2342,rabbit,alive,1058
2343,rabbit,alive,1058
2344,rabbit,alive,1058
2345,rabbit,alive,1058
2346,rabbit,alive,1058
2347,rabbit,alive,1058
2348,rabbit,alive,1058
2349,rabbit,alive,1058
2350,rabbit,alive,1058
2351,rabbit,alive,1058
2352,rabbit,alive,1058
2353,rabbit,alive,1058
2354,rabbit,alive,1058
2355,rabbit,alive,1058
2356,rabbit,alive,1058
2357,rabbit,alive,1058
2358,rabbit,alive,1058
2359,rabbit,alive,1058
2360,rabbit,alive,1058
2361,rabbit,alive,1058
2362,rabbit,alive,1058
2363,rabbit,alive,1058
2364,rabbit,alive,1058
2365,rabbit,alive,1058
2366,rabbit,alive,1058
2367,rabbit,alive,1058
2368,rabbit,alive,1058
2369,rabbit,alive,1058
2370,rabbit,alive,1058
2371,rabbit,alive,1058
2372,rabbit,alive,1058
2373,rabbit,alive,1058
2374,rabbit,alive,1058
2375,rabbit,alive,1058
2376,rabbit,alive,1058
2377,rabbit,alive,1058
2378,rabbit,alive,1058
2379,rabbit,alive,1058
2380,rabbit,alive,1058
2381,rabbit,alive,1058
2382,rabbit,alive,1058
2383,rabbit,alive,1058
2384,rabbit,alive,1058
2385,rabbit,alive,1058
2386,rabbit,alive,1058
2387,rabbit,alive,1058
2388,rabbit,alive,1058
2389,rabbit,alive,1058
2390,rabbit,alive,1058
2391,rabbit,alive,1058
2392,rabbit,alive,1058
2393,rabbit,alive,1058
2394,rabbit,alive,1058
2395,rabbit,alive,1058
2396,rabbit,alive,1058
2397,rabbit,alive,1058
2398,rabbit,alive,1058
2399,rabbit,alive,1058
2400,rabbit,alive,1058
2401,rabbit,alive,1058
2402,rabbit,alive,1058
2403,rabbit,alive,1058
2404,rabbit,alive,1058
2405,rabbit,alive,1058
2406,rabbit,alive,1058
2407,rabbit,alive,1058
2408,rabbit,alive,1058
2409,rabbit,alive,1058
2410,rabbit,alive,1058
2411,rabbit,alive,1058
2412,rabbit,alive,1058
2413,rabbit,alive,1058
2414,rabbit,alive,1058
2415,rabbit,alive,1058
2416,rabbit,alive,1058
2417,rabbit,alive,1058
2418,rabbit,alive,1058
2419,rabbit,alive,1058
2420,rabbit,alive,1058
2421,rabbit,alive,1058
2422,rabbit,alive,1058
2423,rabbit,alive,1058
2424,rabbit,alive,1058
2425,rabbit,alive,1058
2426,rabbit,alive,1058
2427,rabbit,alive,1058
2428,rabbit,alive,1058
2429,rabbit,alive,1058
2430,rabbit,alive,1058
2431,rabbit,alive,1058
2432,rabbit,alive,1058
2433,rabbit,alive,1058
2434,rabbit,alive,1058
2435,rabbit,alive,1058
2436,rabbit,alive,1058
2437,rabbit,alive,1058
2438,rabbit,alive,1058
2439,rabbit,alive,1058
2440,rabbit,alive,1058
2441,rabbit,alive,1058
2442,rabbit,alive,1058
2443,rabbit,alive,1058
2444,rabbit,alive,1058
2445,rabbit,alive,1058
2446,rabbit,alive,1058
2447,rabbit,alive,1058
2448,rabbit,alive,1058
2449,rabbit,alive,1058
2450,rabbit,alive,1058
2451,rabbit,alive,1058
2452,rabbit,alive,1058
2453,rabbit,alive,1058
2454,rabbit,alive,1058
2455,rabbit,alive,1058
2456,rabbit,alive,1058
2457,rabbit,alive,1058
2458,rabbit,alive,1058
2459,rabbit,alive,1058
2460,rabbit,alive,1058
2461,rabbit,alive,1058
2462,rabbit,alive,1058
2463,rabbit,alive,1058
2464,rabbit,alive,1058
2465,rabbit,alive,1058
2466,rabbit,alive,1058
2467,rabbit,alive,1058
2468,rabbit,alive,1058
2469,rabbit,alive,1058
2470,rabbit,alive,1058
2471,rabbit,alive,1058
2472,rabbit,alive,1058
2473,rabbit,alive,1058
2474,rabbit,alive,1058
2475,rabbit,alive,1058
2476,rabbit,alive,1058
2477,rabbit,alive,1058
2478,rabbit,alive,1058
2479,rabbit,alive,1058
2480,rabbit,alive,1058
2481,rabbit,alive,1058
2482,rabbit,alive,1058
2483,rabbit,alive,1058
2484,rabbit,alive,1058
2485,rabbit,alive,1058
2486,rabbit,alive,1058
2487,rabbit,alive,1058
2488,rabbit,alive,1058
2489,rabbit,alive,1058
2490,rabbit,alive,1058
2491,rabbit,alive,1058
2492,rabbit,alive,1058
2493,rabbit,alive,1058
2494,rabbit,alive,1058
2495,rabbit,alive,1058
2496,rabbit,alive,1058
2497,rabbit,alive,1058
2498,rabbit,alive,1058
2499,rabbit,alive,1058
2500,rabbit,alive,1058
2501,rabbit,alive,1058
2502,rabbit,alive,1058
2503,rabbit,alive,1058
2504,rabbit,alive,1058
2505,rabbit,alive,1058
2506,rabbit,alive,1058
2507,rabbit,alive,1058
2508,rabbit,alive,1058
2509,rabbit,alive,1058
2510,rabbit,alive,1058
2511,rabbit,alive,1058
2512,rabbit,alive,1058
2513,rabbit,alive,1058
2514,rabbit,alive,1058
2515,rabbit,alive,1058
2516,rabbit,alive,1058
2517,rabbit,alive,1058
2518,rabbit,alive,1058
2519,rabbit,alive,1058
2520,rabbit,alive,1058
2521,rabbit,alive,1058
2522,rabbit,alive,1058
2523,rabbit,alive,1058
2524,rabbit,alive,1058
2525,rabbit,alive,1058
2526,rabbit,alive,1058
2527,rabbit,alive,1058
2528,rabbit,alive,1058
2529,rabbit,alive,1058
2530,rabbit,alive,1058
2531,rabbit,alive,1058
2532,rabbit,alive,1058
2533,rabbit,alive,1058
2534,rabbit,alive,1058
2535,rabbit,alive,1058
2536,rabbit,alive,1058
2537,rabbit,alive,1058
2538,rabbit,alive,1058
2539,rabbit,alive,1058
2540,rabbit,alive,1058
2541,rabbit,alive,1058
2542,rabbit,alive,1058
2543,rabbit,alive,1058
2544,rabbit,alive,1058
2545,rabbit,alive,1058
2546,rabbit,alive,1058
2547,rabbit,alive,1058
2548,rabbit,alive,1058
2549,rabbit,alive,1058
2550,rabbit,alive,1058
2551,rabbit,alive,1058
2552,rabbit,alive,1058
2553,rabbit,alive,1058
2554,rabbit,alive,1058
2555,rabbit,alive,1058
2556,rabbit,alive,1058
2557,rabbit,alive,1058
2558,rabbit,alive,1058
2559,rabbit,alive,1058
2560,rabbit,alive,1058
2561,rabbit,alive,1058
2562,rabbit,alive,1058
2563,rabbit,alive,1058
2564,rabbit,alive,1058
2565,rabbit,alive,1058
2566,rabbit,alive,1058
2567,rabbit,alive,1058
2568,rabbit,alive,1058
2569,rabbit,alive,1058
2570,rabbit,alive,1058
2571,rabbit,alive,1058
2572,rabbit,alive,1058
2573,rabbit,alive,1058
2574,rabbit,alive,1058
2575,rabbit,alive,1058
2576,rabbit,alive,1058
2577,rabbit,alive,1058
2578,rabbit,alive,1058
2579,rabbit,alive,1058
2580,rabbit,alive,1058
2581,rabbit,alive,1058
2582,rabbit,alive,1058
2583,rabbit,alive,1058
2584,rabbit,alive,1058
2585,rabbit,alive,1058
2586,rabbit,alive,1058
2587,rabbit,alive,1058
2588,rabbit,alive,1058
2589,rabbit,alive,1058
2590,rabbit,alive,1058
2591,rabbit,alive,1058
2592,rabbit,alive,1058
2593,rabbit,alive,1058
2594,rabbit,alive,1058
2595,rabbit,alive,1058
2596,rabbit,alive,1058
2597,rabbit,alive,1058
2598,rabbit,alive,1058
2599,rabbit,alive,1058
2600,rabbit,alive,1058
2601,rabbit,alive,1058
2602,rabbit,alive,1058
2603,rabbit,alive,1058
2604,rabbit,alive,1058
2605,rabbit,alive,1058
2606,rabbit,alive,1058
2607,rabbit,alive,1058
2608,rabbit,alive,1058
2609,rabbit,alive,1058
2610,rabbit,alive,1058
2611,rabbit,alive,1058
2612,rabbit,alive,1058
2613,rabbit,alive,1058
2614,rabbit,alive,1058
2615,rabbit,alive,1058
2616,rabbit,alive,1058
2617,rabbit,alive,1058
2618,rabbit,alive,1058
2619,rabbit,alive,1058
2620,rabbit,alive,1058
2621,rabbit,alive,1058
2622,rabbit,alive,1058
2623,rabbit,alive,1058
2624,rabbit,alive,1058
2625,rabbit,alive,1058
2626,rabbit,alive,1058
2627,rabbit,alive,1058
2628,rabbit,alive,1058
2629,rabbit,alive,1058
2630,rabbit,alive,1058
2631,rabbit,alive,1058
2632,rabbit,alive,1058
2633,rabbit,alive,1058
2634,rabbit,alive,1058
2635,rabbit,alive,1058
2636,rabbit,alive,1058
2637,rabbit,alive,1058
2638,rabbit,alive,1058
2639,rabbit,alive,1058
2640,rabbit,alive,1058
2641,rabbit,alive,1058
2642,rabbit,alive,1058
2643,rabbit,alive,1058
2644,rabbit,alive,1058
2645,rabbit,alive,1058
2646,rabbit,alive,1058
2647,rabbit,alive,1058
2648,rabbit,alive,1058
2649,rabbit,alive,1058
2650,rabbit,alive,1058
2651,rabbit,alive,1058
2652,rabbit,alive,1058
2653,rabbit,alive,1058
2654,rabbit,alive,1058
2655,rabbit,alive,1058
2656,rabbit,alive,1058
2657,rabbit,alive,1058
2658,rabbit,alive,1058
2659,rabbit,alive,1058
2660,rabbit,alive,1058
2661,rabbit,alive,1058
2662,rabbit,alive,1058
2663,rabbit,alive,1058
2664,rabbit,alive,1058
2665,rabbit,alive,1058
2666,rabbit,alive,1058
2667,rabbit,alive,1058
2668,rabbit,alive,1058
2669,rabbit,alive,1058
2670,rabbit,alive,1058
2671,rabbit,alive,1058
2672,rabbit,alive,1058
2673,rabbit,alive,1058
2674,rabbit,alive,1058
2675,rabbit,alive,1058
2676,rabbit,alive,1058
2677,rabbit,alive,1058
2678,rabbit,alive,1058
2679,rabbit,alive,1058
2680,rabbit,alive,1058
2681,rabbit,alive,1058
2682,rabbit,alive,1058
2683,rabbit,alive,1058
2684,rabbit,alive,1058
2685,rabbit,alive,1058
2686,rabbit,alive,1058
2687,rabbit,alive,1058
2688,rabbit,alive,1058
2689,rabbit,alive,1058
2690,rabbit,alive,1058
2691,rabbit,alive,1058
2692,rabbit,alive,1058
2693,rabbit,alive,1058
2694,rabbit,alive,1058
2695,rabbit,alive,1058
2696,rabbit,alive,1058
2697,rabbit,alive,1058
2698,rabbit,alive,1058
2699,rabbit,alive,1058
2700,rabbit,alive,1058
2701,rabbit,alive,1058
2702,rabbit,alive,1058
2703,rabbit,alive,1058
2704,rabbit,alive,1058
2705,rabbit,alive,1058
2706,rabbit,alive,1058
2707,rabbit,alive,1058
2708,rabbit,alive,1058
2709,rabbit,alive,1058
2710,rabbit,alive,1058
2711,rabbit,alive,1058
2712,rabbit,alive,1058
2713,rabbit,alive,1058
2714,rabbit,alive,1058
2715,rabbit,alive,1058
2716,rabbit,alive,1058
2717,rabbit,alive,1058
2718,rabbit,alive,1058
2719,rabbit,alive,1058
2720,rabbit,alive,1058
2721,rabbit,alive,1058
2722,rabbit,alive,1058
2723,rabbit,alive,1058
2724,rabbit,alive,1058
2725,rabbit,alive,1058
2726,rabbit,alive,1058
2727,rabbit,alive,1058
2728,rabbit,alive,1058
2729,rabbit,alive,1058
2730,rabbit,alive,1058
2731,rabbit,alive,1058
2732,rabbit,alive,1058
2733,rabbit,alive,1058
2734,rabbit,alive,1058
2735,rabbit,alive,1058
2736,rabbit,alive,1058
2737,rabbit,alive,1058
2738,rabbit,alive,1058
2739,rabbit,alive,1058
2740,rabbit,alive,1058
2741,rabbit,alive,1058
2742,rabbit,alive,1058
2743,rabbit,alive,1058
2744,rabbit,alive,1058
2745,rabbit,alive,1058
2746,rabbit,alive,1058
2747,rabbit,alive,1058
2748,rabbit,alive,1058
2749,rabbit,alive,1058
2750,rabbit,alive,1058
2751,rabbit,alive,1058
2752,rabbit,alive,1058
2753,rabbit,alive,1058
2754,rabbit,alive,1058
2755,rabbit,alive,1058
2756,rabbit,alive,1058
2757,rabbit,alive,1058
2758,rabbit,alive,1058
2759,rabbit,alive,1058
2760,rabbit,alive,1058
2761,rabbit,alive,1058
2762,rabbit,alive,1058
2763,rabbit,alive,1058
2764,rabbit,alive,1058
2765,rabbit,alive,1058
2766,rabbit,alive,1058
2767,rabbit,alive,1058
2768,rabbit,alive,1058
2769,rabbit,alive,1058
2770,rabbit,alive,1058
2771,rabbit,alive,1058
2772,rabbit,alive,1058
2773,rabbit,alive,1058
2774,rabbit,alive,1058
2775,rabbit,alive,1058
2776,rabbit,alive,1058
2777,rabbit,alive,1058
2778,rabbit,alive,1058
2779,rabbit,alive,1058
2780,rabbit,alive,1058
2781,rabbit,alive,1058
2782,rabbit,alive,1058
2783,rabbit,alive,1058
2784,rabbit,alive,1058
2785,rabbit,alive,1058
2786,rabbit,alive,1058
2787,rabbit,alive,1058
2788,rabbit,alive,1058
2789,rabbit,alive,1058
2790,rabbit,alive,1058
2791,rabbit,alive,1058
2792,rabbit,alive,1058
2793,rabbit,alive,1058
2794,rabbit,alive,1058
2795,rabbit,alive,1058
2796,rabbit,alive,1058
2797,rabbit,alive,1058
2798,rabbit,alive,1058
2799,rabbit,alive,1058
2800,rabbit,alive,1058
2801,rabbit,alive,1058
2802,rabbit,alive,1058
2803,rabbit,alive,1058
2804,rabbit,alive,1058
2805,rabbit,alive,1058
2806,rabbit,alive,1058
2807,rabbit,alive,1058
2808,rabbit,alive,1058
2809,rabbit,alive,1058
2810,rabbit,alive,1058
2811,rabbit,alive,1058
2812,rabbit,alive,1058
2813,rabbit,alive,1058
2814,rabbit,alive,1058
2815,rabbit,alive,1058
2816,rabbit,alive,1058
2817,rabbit,alive,1058
2818,rabbit,alive,1058
2819,rabbit,alive,1058
2820,rabbit,alive,1058
2821,rabbit,alive,1058
2822,rabbit,alive,1058
2823,rabbit,alive,1058
2824,rabbit,alive,1058
2825,rabbit,alive,1058
2826,rabbit,alive,1058
2827,rabbit,alive,1058
2828,rabbit,alive,1058
2829,rabbit,alive,1058
2830,rabbit,alive,1058
2831,rabbit,alive,1058
2832,rabbit,alive,1058
2833,rabbit,alive,1058
2834,rabbit,alive,1058
2835,rabbit,alive,1058
2836,rabbit,alive,1058
2837,rabbit,alive,1058
2838,rabbit,alive,1058
2839,rabbit,alive,1058
2840,rabbit,alive,1058
2841,rabbit,alive,1058
2842,rabbit,alive,1058
2843,rabbit,alive,1058
2844,rabbit,alive,1058
2845,rabbit,alive,1058
2846,rabbit,alive,1058
2847,rabbit,alive,1058
2848,rabbit,alive,1058
2849,rabbit,alive,1058
2850,rabbit,alive,1058
2851,rabbit,alive,1058
2852,rabbit,alive,1058
2853,rabbit,alive,1058
2854,rabbit,alive,1058
2855,rabbit,alive,1058
2856,rabbit,alive,1058
2857,rabbit,alive,1058
2858,rabbit,alive,1058
2859,rabbit,alive,1058
2860,rabbit,alive,1058
2861,rabbit,alive,1058
2862,rabbit,alive,1058
2863,rabbit,alive,1058
2864,rabbit,alive,1058
2865,rabbit,alive,1058
2866,rabbit,alive,1058
2867,rabbit,alive,1058
2868,rabbit,alive,1058
2869,rabbit,alive,1058
2870,rabbit,alive,1058
2871,rabbit,alive,1058
2872,rabbit,alive,1058
2873,rabbit,alive,1058
2874,rabbit,alive,1058
2875,rabbit,alive,1058
2876,rabbit,alive,1058
2877,rabbit,alive,1058
2878,rabbit,alive,1058
2879,rabbit,alive,1058
2880,rabbit,alive,1058
2881,rabbit,alive,1058
2882,rabbit,alive,1058
2883,rabbit,alive,1058
2884,rabbit,alive,1058
2885,rabbit,alive,1058
2886,rabbit,alive,1058
2887,rabbit,alive,1058
2888,rabbit,alive,1058
2889,rabbit,alive,1058
2890,rabbit,alive,1058
2891,rabbit,alive,1058
2892,rabbit,alive,1058
2893,rabbit,alive,1058
2894,rabbit,alive,1058
2895,rabbit,alive,1058
2896,rabbit,alive,1058
2897,rabbit,alive,1058
2898,rabbit,alive,1058
2899,rabbit,alive,1058
2900,rabbit,alive,1058
2901,rabbit,alive,1058
2902,rabbit,alive,1058
2903,rabbit,alive,1058
2904,rabbit,alive,1058
2905,rabbit,alive,1058
2906,rabbit,alive,1058
2907,rabbit,alive,1058
2908,rabbit,alive,1058
2909,rabbit,alive,1058
2910,rabbit,alive,1058
2911,rabbit,alive,1058
2912,rabbit,alive,1058
2913,rabbit,alive,1058
2914,rabbit,alive,1058
2915,rabbit,alive,1058
2916,rabbit,alive,1058
