frame,kind,death_cause,number of agents
4053,rabbit,alive,1045
4054,rabbit,alive,1045
4055,rabbit,alive,1045
4056,rabbit,alive,1045
4057,rabbit,alive,1045
4058,rabbit,alive,1045
4059,rabbit,alive,1045
4060,rabbit,alive,1045
4061,rabbit,alive,1045
4062,rabbit,alive,1045
4063,rabbit,alive,1045
4064,rabbit,alive,1045
4065,rabbit,alive,1045
4066,rabbit,alive,1045
4067,rabbit,alive,1045
4068,rabbit,alive,1045
4069,rabbit,alive,1045
4070,rabbit,alive,1045
4071,rabbit,alive,1045
4072,rabbit,alive,1045
4073,rabbit,alive,1045
4074,rabbit,alive,1045
4075,rabbit,alive,1045
4076,rabbit,alive,1045
4077,rabbit,alive,1045
4078,rabbit,alive,1045
4079,rabbit,alive,1045
4080,rabbit,alive,1045
4081,rabbit,alive,1045
4082,rabbit,alive,1045
4083,rabbit,alive,1045
4084,rabbit,alive,1045
4085,rabbit,alive,1045
4086,rabbit,alive,1045
4087,rabbit,alive,1045
4088,rabbit,alive,1045
4089,rabbit,alive,1045
4090,rabbit,alive,1045
4091,rabbit,alive,1045
4092,rabbit,alive,1045
4093,rabbit,alive,1045
4094,rabbit,alive,1045
4095,rabbit,alive,1045
4096,rabbit,alive,1045
4097,rabbit,alive,1045
4098,rabbit,alive,1045
4099,rabbit,alive,1045
4100,rabbit,alive,1045
4101,rabbit,alive,1045
4102,rabbit,alive,1045
4103,rabbit,alive,1045
4104,rabbit,alive,1045
4105,rabbit,alive,1045
4106,rabbit,alive,1045
4107,rabbit,alive,1045
4108,rabbit,alive,1045
4109,rabbit,alive,1045
4110,rabbit,alive,1045
4111,rabbit,alive,1045
4112,rabbit,alive,1045
4113,rabbit,alive,1045
4114,rabbit,alive,1045
4115,rabbit,alive,1045
4116,rabbit,alive,1045
4117,rabbit,alive,1045
4118,rabbit,alive,1045
4119,rabbit,alive,1045
4120,rabbit,alive,1045
4121,rabbit,alive,1045
4122,rabbit,alive,1045
4123,rabbit,alive,1045
4124,rabbit,alive,1045
4125,rabbit,alive,1045
4126,rabbit,alive,1045
4127,rabbit,alive,1045
4128,rabbit,alive,1045
4129,rabbit,alive,1045
4130,rabbit,alive,1045
4131,rabbit,alive,1045
4132,rabbit,alive,1045
4133,rabbit,alive,1045
4134,rabbit,alive,1045
4135,rabbit,alive,1045
4136,rabbit,alive,1045
4137,rabbit,alive,1045
4138,rabbit,alive,1045
4139,rabbit,alive,1045
4140,rabbit,alive,1045
4141,rabbit,alive,1045
4142,rabbit,alive,1045
4143,rabbit,alive,1045
4144,rabbit,alive,1045
4145,rabbit,alive,1045
4146,rabbit,alive,1045
4147,rabbit,alive,1045
4148,rabbit,alive,1045
4149,rabbit,alive,1045
4150,rabbit,alive,1045
4151,rabbit,alive,1045
4152,rabbit,alive,1045
4153,rabbit,alive,1045
4154,rabbit,alive,1045
4155,rabbit,alive,1045
4156,rabbit,alive,1045
4157,rabbit,alive,1045
4158,rabbit,alive,1045
4159,rabbit,alive,1045
4160,rabbit,alive,1045
4161,rabbit,alive,1045
4162,rabbit,alive,1045
4163,rabbit,alive,1045
4164,rabbit,alive,1045
4165,rabbit,alive,1045
4166,rabbit,alive,1045
4167,rabbit,alive,1045
4168,rabbit,alive,1045
4169,rabbit,alive,1045
4170,rabbit,alive,1045
4171,rabbit,alive,1045
4172,rabbit,alive,1045
4173,rabbit,alive,1045
4174,rabbit,alive,1045
4175,rabbit,alive,1045
4176,rabbit,alive,1045
4177,rabbit,alive,1045
4178,rabbit,alive,1045
4179,rabbit,alive,1045
4180,rabbit,alive,1045
4181,rabbit,alive,1045
4182,rabbit,alive,1045
4183,rabbit,alive,1045
4184,rabbit,alive,1045
4185,rabbit,alive,1045
4186,rabbit,alive,1045
4187,rabbit,alive,1045
4188,rabbit,alive,1045
4189,rabbit,alive,1045
4190,rabbit,alive,1045
4191,rabbit,alive,1045
4192,rabbit,alive,1045
4193,rabbit,alive,1045
4194,rabbit,alive,1045
4195,rabbit,alive,1045
4196,rabbit,alive,1045
4197,rabbit,alive,1045
4198,rabbit,alive,1045
4199,rabbit,alive,1045
4200,rabbit,alive,1045
4201,rabbit,alive,1045
4202,rabbit,alive,1045
4203,rabbit,alive,1045
4204,rabbit,alive,1045
4205,rabbit,alive,1045
4206,rabbit,alive,1045
4207,rabbit,alive,1045
4208,rabbit,alive,1045
4209,rabbit,alive,1045
4210,rabbit,alive,1045
4211,rabbit,alive,1045
4212,rabbit,alive,1045
4213,rabbit,alive,1045
4214,rabbit,alive,1045
4215,rabbit,alive,1045
4216,rabbit,alive,1045
4217,rabbit,alive,1045
4218,rabbit,alive,1045
4219,rabbit,alive,1045
4220,rabbit,alive,1045
4221,rabbit,alive,1045
4222,rabbit,alive,1045
4223,rabbit,alive,1045
4224,rabbit,alive,1045
4225,rabbit,alive,1045
4226,rabbit,alive,1045
4227,rabbit,alive,1045
4228,rabbit,alive,1045
4229,rabbit,alive,1045
4230,rabbit,alive,1045
4231,rabbit,alive,1045
4232,rabbit,alive,1045
4233,rabbit,alive,1045
4234,rabbit,alive,1045
4235,rabbit,alive,1045
4236,rabbit,alive,1045
4237,rabbit,alive,1045
4238,rabbit,alive,1045
4239,rabbit,alive,1045
4240,rabbit,alive,1045
4241,rabbit,alive,1045
4242,rabbit,alive,1045
4243,rabbit,alive,1045
4244,rabbit,alive,1045
4245,rabbit,alive,1045
4246,rabbit,alive,1045
4247,rabbit,alive,1045
4248,rabbit,alive,1045
4249,rabbit,alive,1045
4250,rabbit,alive,1045
4251,rabbit,alive,1045
4252,rabbit,alive,1045
4253,rabbit,alive,1045
4254,rabbit,alive,1045
4255,rabbit,alive,1045
4256,rabbit,alive,1045
4257,rabbit,alive,1045
4258,rabbit,alive,1045
4259,rabbit,alive,1045
4260,rabbit,alive,1045
4261,rabbit,alive,1045
4262,rabbit,alive,1045
4263,rabbit,alive,1045
4264,rabbit,alive,1045
4265,rabbit,alive,1045
4266,rabbit,alive,1045
4267,rabbit,alive,1045
4268,rabbit,alive,1045
4269,rabbit,alive,1045
4270,rabbit,alive,1045
4271,rabbit,alive,1045
4272,rabbit,alive,1045
4273,rabbit,alive,1045
4274,rabbit,alive,1045
4275,rabbit,alive,1045
4276,rabbit,alive,1045
4277,rabbit,alive,1045
4278,rabbit,alive,1045
4279,rabbit,alive,1045
4280,rabbit,alive,1045
4281,rabbit,alive,1045
4282,rabbit,alive,1045
4283,rabbit,alive,1045
4284,rabbit,alive,1045
4285,rabbit,alive,1045
4286,rabbit,alive,1045
4287,rabbit,alive,1045
4288,rabbit,alive,1045
4289,rabbit,alive,1045
4290,rabbit,alive,1045
4291,rabbit,alive,1045
4292,rabbit,alive,1045
4293,rabbit,alive,1045
4294,rabbit,alive,1045
4295,rabbit,alive,1045
4296,rabbit,alive,1045
4297,rabbit,alive,1045
4298,rabbit,alive,1045
4299,rabbit,alive,1045
4300,rabbit,alive,1045
4301,rabbit,alive,1045
4302,rabbit,alive,1045
4303,rabbit,alive,1045
4304,rabbit,alive,1045
4305,rabbit,alive,1045
4306,rabbit,alive,1045
4307,rabbit,alive,1045
4308,rabbit,alive,1045
4309,rabbit,alive,1045
4310,rabbit,alive,1045
4311,rabbit,alive,1045
4312,rabbit,alive,1045
4313,rabbit,alive,1045
4314,rabbit,alive,1045
4315,rabbit,alive,1045
4316,rabbit,alive,1045
4317,rabbit,alive,1045
4318,rabbit,alive,1045
4319,rabbit,alive,1045
4320,rabbit,alive,1045
4321,rabbit,alive,1045
4322,rabbit,alive,1045
4323,rabbit,alive,1045
4324,rabbit,alive,1045
4325,rabbit,alive,1045
4326,rabbit,alive,1045
4327,rabbit,alive,1045
4328,rabbit,alive,1045
4329,rabbit,alive,1045
4330,rabbit,alive,1045
4331,rabbit,alive,1045
4332,rabbit,alive,1045
4333,rabbit,alive,1045
4334,rabbit,alive,1045
4335,rabbit,alive,1045
4336,rabbit,alive,1045
4337,rabbit,alive,1045
4338,rabbit,alive,1045
4339,rabbit,alive,1045
4340,rabbit,alive,1045
4341,rabbit,alive,1045
4342,rabbit,alive,1045
4343,rabbit,alive,1045
4344,rabbit,alive,1045
4345,rabbit,alive,1045
4346,rabbit,alive,1045
4347,rabbit,alive,1045
4348,rabbit,alive,1045
4349,rabbit,alive,1045
4350,rabbit,alive,1045
4351,rabbit,alive,1045
4352,rabbit,alive,1045
4353,rabbit,alive,1045
4354,rabbit,alive,1045
4355,rabbit,alive,1045
4356,rabbit,alive,1045
4357,rabbit,alive,1045
4358,rabbit,alive,1045
4359,rabbit,alive,1045
4360,rabbit,alive,1045
4361,rabbit,alive,1045
4362,rabbit,alive,1045
4363,rabbit,alive,1045
4364,rabbit,alive,1045
4365,rabbit,alive,1045
4366,rabbit,alive,1045
4367,rabbit,alive,1045
4368,rabbit,alive,1045
4369,rabbit,alive,1045
4370,rabbit,alive,1045
4371,rabbit,alive,1045
4372,rabbit,alive,1045
4373,rabbit,alive,1045
4374,rabbit,alive,1045
4375,rabbit,alive,1045
4376,rabbit,alive,1045
4377,rabbit,alive,1045
4378,rabbit,alive,1045
4379,rabbit,alive,1045
4380,rabbit,alive,1045
4381,rabbit,alive,1045
4382,rabbit,alive,1045
4383,rabbit,alive,1045
4384,rabbit,alive,1045
4385,rabbit,alive,1045
4386,rabbit,alive,1045
4387,rabbit,alive,1045
4388,rabbit,alive,1045
4389,rabbit,alive,1045
4390,rabbit,alive,1045
4391,rabbit,alive,1045
4392,rabbit,alive,1045
4393,rabbit,alive,1045
4394,rabbit,alive,1045
4395,rabbit,alive,1045
4396,rabbit,alive,1045
4397,rabbit,alive,1045
4398,rabbit,alive,1045
4399,rabbit,alive,1045
4400,rabbit,alive,1045
4401,rabbit,alive,1045
4402,rabbit,alive,1045
4403,rabbit,alive,1045
4404,rabbit,alive,1045
4405,rabbit,alive,1045
4406,rabbit,alive,1045
4407,rabbit,alive,1045
4408,rabbit,alive,1045
4409,rabbit,alive,1045
4410,rabbit,alive,1045
4411,rabbit,alive,1045
4412,rabbit,alive,1045
4413,rabbit,alive,1045
4414,rabbit,alive,1045
4415,rabbit,alive,1045
4416,rabbit,alive,1045
4417,rabbit,alive,1045
4418,rabbit,alive,1045
4419,rabbit,alive,1045
4420,rabbit,alive,1045
4421,rabbit,alive,1045
4422,rabbit,alive,1045
4423,rabbit,alive,1045
4424,rabbit,alive,1045
4425,rabbit,alive,1045
4426,rabbit,alive,1045
4427,rabbit,alive,1045
4428,rabbit,alive,1045
4429,rabbit,alive,1045
4430,rabbit,alive,1045
4431,rabbit,alive,1045
4432,rabbit,alive,1045
4433,rabbit,alive,1045
4434,rabbit,alive,1045
4435,rabbit,alive,1045
4436,rabbit,alive,1045
4437,rabbit,alive,1045
4438,rabbit,alive,1045
4439,rabbit,alive,1045
4440,rabbit,alive,1045
4441,rabbit,alive,1045
4442,rabbit,alive,1045
4443,rabbit,alive,1045
4444,rabbit,alive,1045
4445,rabbit,alive,1045
4446,rabbit,alive,1045
4447,rabbit,alive,1045
4448,rabbit,alive,1045
4449,rabbit,alive,1045
4450,rabbit,alive,1045
4451,rabbit,alive,1045
4452,rabbit,alive,1045
4453,rabbit,alive,1045
4454,rabbit,alive,1045
4455,rabbit,alive,1045
4456,rabbit,alive,1045
4457,rabbit,alive,1045
4458,rabbit,alive,1045
4459,rabbit,alive,1045
4460,rabbit,alive,1045
4461,rabbit,alive,1045
4462,rabbit,alive,1045
4463,rabbit,alive,1045
4464,rabbit,alive,1045
4465,rabbit,alive,1045
4466,rabbit,alive,1045
4467,rabbit,alive,1045
4468,rabbit,alive,1045
4469,rabbit,alive,1045
4470,rabbit,alive,1045
4471,rabbit,alive,1045
4472,rabbit,alive,1045
4473,rabbit,alive,1045
4474,rabbit,alive,1045
4475,rabbit,alive,1045
4476,rabbit,alive,1045
4477,rabbit,alive,1045
4478,rabbit,alive,1045
4479,rabbit,alive,1045
4480,rabbit,alive,1045
4481,rabbit,alive,1045
4482,rabbit,alive,1045
4483,rabbit,alive,1045
4484,rabbit,alive,1045
4485,rabbit,alive,1045
4486,rabbit,alive,1045
4487,rabbit,alive,1045
4488,rabbit,alive,1045
4489,rabbit,alive,1045
4490,rabbit,alive,1045
4491,rabbit,alive,1045
4492,rabbit,alive,1045
4493,rabbit,alive,1045
4494,rabbit,alive,1045
4495,rabbit,alive,1045
4496,rabbit,alive,1045
4497,rabbit,alive,1045
4498,rabbit,alive,1045
4499,rabbit,alive,1045
4500,rabbit,alive,1045
4501,rabbit,alive,1045
4502,rabbit,alive,1045
4503,rabbit,alive,1045
4504,rabbit,alive,1045
4505,rabbit,alive,1045
4506,rabbit,alive,1045
4507,rabbit,alive,1045
4508,rabbit,alive,1045
4509,rabbit,alive,1045
4510,rabbit,alive,1045
4511,rabbit,alive,1045
4512,rabbit,alive,1045
4513,rabbit,alive,1045
4514,rabbit,alive,1045
4515,rabbit,alive,1045
4516,rabbit,alive,1045
4517,rabbit,alive,1045
4518,rabbit,alive,1045
4519,rabbit,alive,1045
4520,rabbit,alive,1045
4521,rabbit,alive,1045
4522,rabbit,alive,1045
4523,rabbit,alive,1045
4524,rabbit,alive,1045
4525,rabbit,alive,1045
4526,rabbit,alive,1045
4527,rabbit,alive,1045
4528,rabbit,alive,1045
4529,rabbit,alive,1045
4530,rabbit,alive,1045
4531,rabbit,alive,1045
4532,rabbit,alive,1045
4533,rabbit,alive,1045
4534,rabbit,alive,1045
4535,rabbit,alive,1045
4536,rabbit,alive,1045
4537,rabbit,alive,1045
4538,rabbit,alive,1045
4539,rabbit,alive,1045
4540,rabbit,alive,1045
4541,rabbit,alive,1045
4542,rabbit,alive,1045
4543,rabbit,alive,1045
4544,rabbit,alive,1045
4545,rabbit,alive,1045
4546,rabbit,alive,1045
4547,rabbit,alive,1045
4548,rabbit,alive,1045
4549,rabbit,alive,1045
4550,rabbit,alive,1045
4551,rabbit,alive,1045
4552,rabbit,alive,1045
4553,rabbit,alive,1045
4554,rabbit,alive,1045
4555,rabbit,alive,1045
4556,rabbit,alive,1045
4557,rabbit,alive,1045
4558,rabbit,alive,1045
4559,rabbit,alive,1045
4560,rabbit,alive,1045
4561,rabbit,alive,1045
4562,rabbit,alive,1045
4563,rabbit,alive,1045
4564,rabbit,alive,1045
4565,rabbit,alive,1045
4566,rabbit,alive,1045
4567,rabbit,alive,1045
4568,rabbit,alive,1045
4569,rabbit,alive,1045
4570,rabbit,alive,1045
4571,rabbit,alive,1045
4572,rabbit,alive,1045
4573,rabbit,alive,1045
4574,rabbit,alive,1045
4575,rabbit,alive,1045
4576,rabbit,alive,1045
4577,rabbit,alive,1045
4578,rabbit,alive,1045
4579,rabbit,alive,1045
4580,rabbit,alive,1045
4581,rabbit,alive,1045
4582,rabbit,alive,1045
4583,rabbit,alive,1045
4584,rabbit,alive,1045
4585,rabbit,alive,1045
4586,rabbit,alive,1045
4587,rabbit,alive,1045
4588,rabbit,alive,1045
4589,rabbit,alive,1045
4590,rabbit,alive,1045
4591,rabbit,alive,1045
4592,rabbit,alive,1045
4593,rabbit,alive,1045
4594,rabbit,alive,1045
4595,rabbit,alive,1045
4596,rabbit,alive,1045
4597,rabbit,alive,1045
4598,rabbit,alive,1045
4599,rabbit,alive,1045
4600,rabbit,alive,1045
4601,rabbit,alive,1045
4602,rabbit,alive,1045
4603,rabbit,alive,1045
4604,rabbit,alive,1045
4605,rabbit,alive,1045
4606,rabbit,alive,1045
4607,rabbit,alive,1045
4608,rabbit,alive,1045
4609,rabbit,alive,1045
4610,rabbit,alive,1045
4611,rabbit,alive,1045
4612,rabbit,alive,1045
4613,rabbit,alive,1045
4614,rabbit,alive,1045
4615,rabbit,alive,1045
4616,rabbit,alive,1045
4617,rabbit,alive,1045
4618,rabbit,alive,1045
4619,rabbit,alive,1045
4620,rabbit,alive,1045
4621,rabbit,alive,1045
4622,rabbit,alive,1045
4623,rabbit,alive,1045
4624,rabbit,alive,1045
4625,rabbit,alive,1045
4626,rabbit,alive,1045
4627,rabbit,alive,1045
4628,rabbit,alive,1045
4629,rabbit,alive,1045
4630,rabbit,alive,1045
4631,rabbit,alive,1045
4632,rabbit,alive,1045
4633,rabbit,alive,1045
4634,rabbit,alive,1045
4635,rabbit,alive,1045
4636,rabbit,alive,1045
4637,rabbit,alive,1045
4638,rabbit,alive,1045
4639,rabbit,alive,1045
4640,rabbit,alive,1045
4641,rabbit,alive,1045
4642,rabbit,alive,1045
4643,rabbit,alive,1045
4644,rabbit,alive,1045
4645,rabbit,alive,1045
4646,rabbit,alive,1045
4647,rabbit,alive,1045
4648,rabbit,alive,1045
4649,rabbit,alive,1045
4650,rabbit,alive,1045
4651,rabbit,alive,1045
4652,rabbit,alive,1045
4653,rabbit,alive,1045
4654,rabbit,alive,1045
4655,rabbit,alive,1045
4656,rabbit,alive,1045
4657,rabbit,alive,1045
4658,rabbit,alive,1045
4659,rabbit,alive,1045
4660,rabbit,alive,1045
4661,rabbit,alive,1045
4662,rabbit,alive,1045
4663,rabbit,alive,1045
4664,rabbit,alive,1045
4665,rabbit,alive,1045
4666,rabbit,alive,1045
4667,rabbit,alive,1045
4668,rabbit,alive,1045
4669,rabbit,alive,1045
4670,rabbit,alive,1045
4671,rabbit,alive,1045
4672,rabbit,alive,1045
4673,rabbit,alive,1045
4674,rabbit,alive,1045
4675,rabbit,alive,1045
4676,rabbit,alive,1045
4677,rabbit,alive,1045
4678,rabbit,alive,1045
4679,rabbit,alive,1045
4680,rabbit,alive,1045
4681,rabbit,alive,1045
4682,rabbit,alive,1045
4683,rabbit,alive,1045
4684,rabbit,alive,1045
4685,rabbit,alive,1045
4686,rabbit,alive,1045
4687,rabbit,alive,1045
4688,rabbit,alive,1045
4689,rabbit,alive,1045
4690,rabbit,alive,1045
4691,rabbit,alive,1045
4692,rabbit,alive,1045
4693,rabbit,alive,1045
4694,rabbit,alive,1045
4695,rabbit,alive,1045
4696,rabbit,alive,1045
4697,rabbit,alive,1045
4698,rabbit,alive,1045
4699,rabbit,alive,1045
4700,rabbit,alive,1045
4701,rabbit,alive,1045
4702,rabbit,alive,1045
4703,rabbit,alive,1045
4704,rabbit,alive,1045
4705,rabbit,alive,1045
4706,rabbit,alive,1045
4707,rabbit,alive,1045
4708,rabbit,alive,1045
4709,rabbit,alive,1045
4710,rabbit,alive,1045
4711,rabbit,alive,1045
4712,rabbit,alive,1045
4713,rabbit,alive,1045
4714,rabbit,alive,1045
4715,rabbit,alive,1045
4716,rabbit,alive,1045
4717,rabbit,alive,1045
4718,rabbit,alive,1045
4719,rabbit,alive,1045
4720,rabbit,alive,1045
4721,rabbit,alive,1045
4722,rabbit,alive,1045
4723,rabbit,alive,1045
4724,rabbit,alive,1045
4725,rabbit,alive,1045
4726,rabbit,alive,1045
4727,rabbit,alive,1045
4728,rabbit,alive,1045
4729,rabbit,alive,1045
4730,rabbit,alive,1045
4731,rabbit,alive,1045
4732,rabbit,alive,1045
4733,rabbit,alive,1045
4734,rabbit,alive,1045
4735,rabbit,alive,1045
4736,rabbit,alive,1045
4737,rabbit,alive,1045
4738,rabbit,alive,1045
4739,rabbit,alive,1045
4740,rabbit,alive,1045
4741,rabbit,alive,1045
4742,rabbit,alive,1045
4743,rabbit,alive,1045
4744,rabbit,alive,1045
4745,rabbit,alive,1045
4746,rabbit,alive,1045
4747,rabbit,alive,1045
4748,rabbit,alive,1045
4749,rabbit,alive,1045
4750,rabbit,alive,1045
4751,rabbit,alive,1045
4752,rabbit,alive,1045
4753,rabbit,alive,1045
4754,rabbit,alive,1045
4755,rabbit,alive,1045
4756,rabbit,alive,1045
4757,rabbit,alive,1045
4758,rabbit,alive,1045
4759,rabbit,alive,1045
4760,rabbit,alive,1045
4761,rabbit,alive,1045
4762,rabbit,alive,1045
4763,rabbit,alive,1045
4764,rabbit,alive,1045
4765,rabbit,alive,1045
4766,rabbit,alive,1045
4767,rabbit,alive,1045
4768,rabbit,alive,1045
4769,rabbit,alive,1045
4770,rabbit,alive,1045
4771,rabbit,alive,1045
4772,rabbit,alive,1045
4773,rabbit,alive,1045
4774,rabbit,alive,1045
4775,rabbit,alive,1045
4776,rabbit,alive,1045
4777,rabbit,alive,1045
4778,rabbit,alive,1045
4779,rabbit,alive,1045
4780,rabbit,alive,1045
4781,rabbit,alive,1045
4782,rabbit,alive,1045
4783,rabbit,alive,1045
4784,rabbit,alive,1045
4785,rabbit,alive,1045
4786,rabbit,alive,1045
4787,rabbit,alive,1045
4788,rabbit,alive,1045
4789,rabbit,alive,1045
4790,rabbit,alive,1045
4791,rabbit,alive,1045
4792,rabbit,alive,1045
4793,rabbit,alive,1045
4794,rabbit,alive,1045
4795,rabbit,alive,1045
4796,rabbit,alive,1045
4797,rabbit,alive,1045
4798,rabbit,alive,1045
4799,rabbit,alive,1045
4800,rabbit,alive,1045
4801,rabbit,alive,1045
4802,rabbit,alive,1045
4803,rabbit,alive,1045
4804,rabbit,alive,1045
4805,rabbit,alive,1045
4806,rabbit,alive,1045
4807,rabbit,alive,1045
4808,rabbit,alive,1045
4809,rabbit,alive,1045
4810,rabbit,alive,1045
4811,rabbit,alive,1045
4812,rabbit,alive,1045
4813,rabbit,alive,1045
4814,rabbit,alive,1045
4815,rabbit,alive,1045
4816,rabbit,alive,1045
4817,rabbit,alive,1045
4818,rabbit,alive,1045
4819,rabbit,alive,1045
4820,rabbit,alive,1045
4821,rabbit,alive,1045
4822,rabbit,alive,1045
4823,rabbit,alive,1045
4824,rabbit,alive,1045
4825,rabbit,alive,1045
4826,rabbit,alive,1045
4827,rabbit,alive,1045
4828,rabbit,alive,1045
4829,rabbit,alive,1045
4830,rabbit,alive,1045
4831,rabbit,alive,1045
4832,rabbit,alive,1045
4833,rabbit,alive,1045
4834,rabbit,alive,1045
4835,rabbit,alive,1045
4836,rabbit,alive,1045
4837,rabbit,alive,1045
4838,rabbit,alive,1045
4839,rabbit,alive,1045
4840,rabbit,alive,1045
4841,rabbit,alive,1045
4842,rabbit,alive,1045
4843,rabbit,alive,1045
4844,rabbit,alive,1045
4845,rabbit,alive,1045
4846,rabbit,alive,1045
4847,rabbit,alive,1045
4848,rabbit,alive,1045
4849,rabbit,alive,1045
4850,rabbit,alive,1045
4851,rabbit,alive,1045
4852,rabbit,alive,1045
4853,rabbit,alive,1045
4854,rabbit,alive,1045
4855,rabbit,alive,1045
4856,rabbit,alive,1045
4857,rabbit,alive,1045
4858,rabbit,alive,1045
4859,rabbit,alive,1045
4860,rabbit,alive,1045
4861,rabbit,alive,1045
4862,rabbit,alive,1045
4863,rabbit,alive,1045
4864,rabbit,alive,1045
4865,rabbit,alive,1045
4866,rabbit,alive,1045
4867,rabbit,alive,1045
4868,rabbit,alive,1045
4869,rabbit,alive,1045
4870,rabbit,alive,1045
4871,rabbit,alive,1045
4872,rabbit,alive,1045
4873,rabbit,alive,1045
4874,rabbit,alive,1045
4875,rabbit,alive,1045
4876,rabbit,alive,1045
4877,rabbit,alive,1045
4878,rabbit,alive,1045
4879,rabbit,alive,1045
4880,rabbit,alive,1045
4881,rabbit,alive,1045
4882,rabbit,alive,1045
4883,rabbit,alive,1045
4884,rabbit,alive,1045
4885,rabbit,alive,1045
4886,rabbit,alive,1045
4887,rabbit,alive,1045
4888,rabbit,alive,1045
4889,rabbit,alive,1045
4890,rabbit,alive,1045
4891,rabbit,alive,1045
4892,rabbit,alive,1045
4893,rabbit,alive,1045
4894,rabbit,alive,1045
4895,rabbit,alive,1045
4896,rabbit,alive,1045
4897,rabbit,alive,1045
4898,rabbit,alive,1045
4899,rabbit,alive,1045
4900,rabbit,alive,1045
4901,rabbit,alive,1045
4902,rabbit,alive,1045
4903,rabbit,alive,1045
4904,rabbit,alive,1045
4905,rabbit,alive,1045
4906,rabbit,alive,1045
4907,rabbit,alive,1045
4908,rabbit,alive,1045
4909,rabbit,alive,1045
4910,rabbit,alive,1045
4911,rabbit,alive,1045
4912,rabbit,alive,1045
4913,rabbit,alive,1045
4914,rabbit,alive,1045
4915,rabbit,alive,1045
4916,rabbit,alive,1045
4917,rabbit,alive,1045
4918,rabbit,alive,1045
4919,rabbit,alive,1045
4920,rabbit,alive,1045
4921,rabbit,alive,1045
4922,rabbit,alive,1045
4923,rabbit,alive,1045
4924,rabbit,alive,1045
4925,rabbit,alive,1045
4926,rabbit,alive,1045
4927,rabbit,alive,1045
4928,rabbit,alive,1045
4929,rabbit,alive,1045
4930,rabbit,alive,1045
4931,rabbit,alive,1045
4932,rabbit,alive,1045
4933,rabbit,alive,1045
4934,rabbit,alive,1045
4935,rabbit,alive,1045
4936,rabbit,alive,1045
4937,rabbit,alive,1045
4938,rabbit,alive,1045
4939,rabbit,alive,1045
4940,rabbit,alive,1045
4941,rabbit,alive,1045
4942,rabbit,alive,1045
4943,rabbit,alive,1045
4944,rabbit,alive,1045
4945,rabbit,alive,1045
4946,rabbit,alive,1045
4947,rabbit,alive,1045
4948,rabbit,alive,1045
4949,rabbit,alive,1045
4950,rabbit,alive,1045
4951,rabbit,alive,1045
4952,rabbit,alive,1045
4953,rabbit,alive,1045
4954,rabbit,alive,1045
4955,rabbit,alive,1045
4956,rabbit,alive,1045
4957,rabbit,alive,1045
4958,rabbit,alive,1045
4959,rabbit,alive,1045
4960,rabbit,alive,1045
4961,rabbit,alive,1045
4962,rabbit,alive,1045
4963,rabbit,alive,1045
4964,rabbit,alive,1045
4965,rabbit,alive,1045
4966,rabbit,alive,1045
4967,rabbit,alive,1045
4968,rabbit,alive,1045
4969,rabbit,alive,1045
4970,rabbit,alive,1045
4971,rabbit,alive,1045
4972,rabbit,alive,1045
4973,rabbit,alive,1045
4974,rabbit,alive,1045
4975,rabbit,alive,1045
4976,rabbit,alive,1045
4977,rabbit,alive,1045
4978,rabbit,alive,1045
4979,rabbit,alive,1045
4980,rabbit,alive,1045
4981,rabbit,alive,1045
4982,rabbit,alive,1045
4983,rabbit,alive,1045
4984,rabbit,alive,1045
4985,rabbit,alive,1045
4986,rabbit,alive,1045
4987,rabbit,alive,1045
4988,rabbit,alive,1045
4989,rabbit,alive,1045
4990,rabbit,alive,1045
4991,rabbit,alive,1045
4992,rabbit,alive,1045
4993,rabbit,alive,1045
4994,rabbit,alive,1045
4995,rabbit,alive,1045
4996,rabbit,alive,1045
4997,rabbit,alive,1045
4998,rabbit,alive,1045
4999,rabbit,alive,1045
5000,rabbit,alive,1045
5001,rabbit,alive,1045
5002,rabbit,alive,1045
5003,rabbit,alive,1045
5004,rabbit,alive,1045
5005,rabbit,alive,1045
5006,rabbit,alive,1045
5007,rabbit,alive,1045
5008,rabbit,alive,1045
5009,rabbit,alive,1045
5010,rabbit,alive,1045
5011,rabbit,alive,1045
5012,rabbit,alive,1045
5013,rabbit,alive,1045
5014,rabbit,alive,1045
5015,rabbit,alive,1045
5016,rabbit,alive,1045
5017,rabbit,alive,1045
5018,rabbit,alive,1045
5019,rabbit,alive,1045
5020,rabbit,alive,1045
5021,rabbit,alive,1045
5022,rabbit,alive,1045
5023,rabbit,alive,1045
5024,rabbit,alive,1045
5025,rabbit,alive,1045
5026,rabbit,alive,1045
5027,rabbit,alive,1045
5028,rabbit,alive,1045
5029,rabbit,alive,1045
5030,rabbit,alive,1045
5031,rabbit,alive,1045
5032,rabbit,alive,1045
5033,rabbit,alive,1045
5034,rabbit,alive,1045
5035,rabbit,alive,1045
5036,rabbit,alive,1045
5037,rabbit,alive,1045
5038,rabbit,alive,1045
5039,rabbit,alive,1045
5040,rabbit,alive,1045
5041,rabbit,alive,1045
5042,rabbit,alive,1045
5043,rabbit,alive,1045
5044,rabbit,alive,1045
5045,rabbit,alive,1045
5046,rabbit,alive,1045
5047,rabbit,alive,1045
5048,rabbit,alive,1045
5049,rabbit,alive,1045
5050,rabbit,alive,1045
