frame,kind,death_cause,number of agents
73,fox,alive,132
73,grass,alive,852
73,grass,eaten,1
73,rabbit,alive,504
74,fox,alive,130
74,grass,alive,850
74,rabbit,alive,517
75,fox,alive,129
75,grass,alive,850
75,rabbit,alive,538
76,fox,alive,128
76,grass,alive,845
76,grass,eaten,1
76,rabbit,alive,554
76,rabbit,eaten,1
77,fox,alive,127
77,grass,alive,842
77,grass,eaten,1
77,rabbit,alive,566
78,fox,alive,131
78,grass,alive,842
78,rabbit,alive,573
78,rabbit,eaten,1
79,fox,alive,132
79,grass,alive,841
79,rabbit,alive,582
80,fox,alive,134
80,grass,alive,840
80,rabbit,alive,589
81,fox,alive,136
81,grass,alive,837
81,rabbit,alive,603
82,fox,alive,135
82,grass,alive,835
82,rabbit,alive,623
83,fox,alive,135
83,grass,alive,832
83,rabbit,alive,632
84,fox,alive,136
84,grass,alive,831
84,rabbit,alive,639
85,fox,alive,139
85,grass,alive,827
85,grass,eaten,1
85,rabbit,alive,660
85,rabbit,eaten,1
86,fox,alive,136
86,grass,alive,827
86,grass,eaten,1
86,rabbit,alive,669
87,fox,alive,139
87,grass,alive,824
87,rabbit,alive,679
88,fox,alive,140
88,grass,alive,822
88,rabbit,alive,673
88,rabbit,eaten,1
89,fox,alive,141
89,grass,alive,818
89,rabbit,alive,690
90,fox,alive,141
90,grass,alive,813
90,rabbit,alive,701
90,rabbit,eaten,1
91,fox,alive,145
91,grass,alive,811
91,rabbit,alive,710
92,fox,alive,142
92,grass,alive,807
92,grass,eaten,1
92,rabbit,alive,720
93,fox,alive,143
93,grass,alive,802
93,grass,eaten,1
93,rabbit,alive,725
94,fox,alive,143
94,grass,alive,800
94,grass,eaten,1
94,rabbit,alive,746
94,rabbit,eaten,1
95,fox,alive,143
95,grass,alive,798
95,grass,eaten,1
95,rabbit,alive,756
95,rabbit,eaten,1
96,fox,alive,147
96,grass,alive,795
96,rabbit,alive,777
97,fox,alive,146
97,grass,alive,793
97,rabbit,alive,798
98,fox,alive,146
98,grass,alive,789
98,rabbit,alive,822
99,fox,alive,147
99,grass,alive,788
99,rabbit,alive,844
100,fox,alive,148
100,grass,alive,783
100,rabbit,alive,863
101,fox,alive,148
101,grass,alive,778
101,rabbit,alive,868
102,fox,alive,145
102,grass,alive,777
102,rabbit,alive,870
102,rabbit,eaten,1
103,fox,alive,142
103,grass,alive,777
103,rabbit,alive,876
103,rabbit,eaten,1
104,fox,alive,141
104,grass,alive,774
104,rabbit,alive,881
105,fox,alive,137
105,grass,alive,771
105,rabbit,alive,884
105,rabbit,eaten,2
106,fox,alive,135
106,grass,alive,769
106,rabbit,alive,887
106,rabbit,eaten,1
107,fox,alive,129
107,grass,alive,765
107,rabbit,alive,893
107,rabbit,eaten,1
108,fox,alive,133
108,grass,alive,764
108,rabbit,alive,890
109,fox,alive,133
109,grass,alive,757
109,rabbit,alive,891
110,fox,alive,137
110,grass,alive,755
110,grass,eaten,1
110,rabbit,alive,886
110,rabbit,eaten,1
111,fox,alive,138
111,grass,alive,753
111,rabbit,alive,885
111,rabbit,eaten,1
112,fox,alive,140
112,grass,alive,752
112,rabbit,alive,884
112,rabbit,eaten,1
113,fox,alive,137
113,grass,alive,745
113,rabbit,alive,888
114,fox,alive,134
114,grass,alive,745
114,rabbit,alive,891
115,fox,alive,134
115,grass,alive,741
115,rabbit,alive,891
116,fox,alive,133
116,grass,alive,740
116,rabbit,alive,892
117,fox,alive,131
117,grass,alive,739
117,rabbit,alive,894
118,fox,alive,129
118,grass,alive,738
118,rabbit,alive,896
119,fox,alive,128
119,grass,alive,736
119,rabbit,alive,896
119,rabbit,eaten,1
120,fox,alive,130
120,grass,alive,734
120,rabbit,alive,901
121,fox,alive,130
121,grass,alive,733
121,rabbit,alive,901
122,fox,alive,125
122,grass,alive,730
122,rabbit,alive,905
122,rabbit,eaten,1
123,fox,alive,126
123,grass,alive,728
123,rabbit,alive,908
124,fox,alive,125
124,grass,alive,726
124,rabbit,alive,912
125,fox,alive,124
125,grass,alive,722
125,rabbit,alive,913
126,fox,alive,123
126,grass,alive,719
126,rabbit,alive,914
127,fox,alive,125
127,grass,alive,717
127,rabbit,alive,912
128,fox,alive,127
128,grass,alive,715
128,rabbit,alive,910
129,fox,alive,129
129,grass,alive,711
129,rabbit,alive,907
129,rabbit,eaten,1
130,fox,alive,125
130,grass,alive,707
130,rabbit,alive,912
131,fox,alive,124
131,grass,alive,702
131,rabbit,alive,912
131,rabbit,eaten,1
132,fox,alive,122
132,grass,alive,702
132,rabbit,alive,915
133,fox,alive,122
133,grass,alive,695
133,grass,eaten,2
133,rabbit,alive,915
134,fox,alive,121
134,grass,alive,690
134,grass,eaten,2
134,rabbit,alive,916
135,fox,alive,121
135,grass,alive,689
135,grass,eaten,2
135,rabbit,alive,915
135,rabbit,eaten,1
136,fox,alive,123
136,grass,alive,687
136,rabbit,alive,915
137,fox,alive,122
137,grass,alive,683
137,rabbit,alive,915
137,rabbit,eaten,1
138,fox,alive,121
138,grass,alive,681
138,rabbit,alive,916
138,rabbit,eaten,1
139,fox,alive,123
139,grass,alive,674
139,rabbit,alive,914
139,rabbit,eaten,1
140,fox,alive,124
140,grass,alive,670
140,rabbit,alive,914
141,fox,alive,126
141,grass,alive,670
141,rabbit,alive,911
141,rabbit,eaten,2
142,fox,alive,126
142,grass,alive,668
142,rabbit,alive,912
142,rabbit,eaten,1
143,fox,alive,127
143,grass,alive,663
143,rabbit,alive,912
144,fox,alive,126
144,grass,alive,660
144,rabbit,alive,913
145,fox,alive,123
145,grass,alive,657
145,rabbit,alive,916
146,fox,alive,123
146,grass,alive,654
146,rabbit,alive,916
147,fox,alive,116
147,grass,alive,653
147,grass,eaten,1
147,rabbit,alive,922
147,rabbit,eaten,1
148,fox,alive,118
148,grass,alive,648
148,rabbit,alive,920
148,rabbit,eaten,1
149,fox,alive,119
149,grass,alive,642
149,rabbit,alive,919
149,rabbit,eaten,1
150,fox,alive,116
150,grass,alive,639
150,rabbit,alive,923
151,fox,alive,115
151,grass,alive,635
151,grass,eaten,1
151,rabbit,alive,924
152,fox,alive,119
152,grass,alive,633
152,grass,eaten,1
152,rabbit,alive,919
152,rabbit,eaten,1
153,fox,alive,119
153,grass,alive,628
153,grass,eaten,1
153,rabbit,alive,920
154,fox,alive,117
154,grass,alive,628
154,rabbit,alive,922
155,fox,alive,119
155,grass,alive,626
155,rabbit,alive,919
155,rabbit,eaten,1
156,fox,alive,120
156,grass,alive,619
156,rabbit,alive,924
157,fox,alive,123
157,grass,alive,617
157,rabbit,alive,919
157,rabbit,eaten,2
158,fox,alive,123
158,grass,alive,615
158,rabbit,alive,920
158,rabbit,eaten,1
159,fox,alive,125
159,grass,alive,613
159,rabbit,alive,919
160,fox,alive,128
160,grass,alive,607
160,grass,eaten,1
160,rabbit,alive,915
160,rabbit,eaten,1
161,fox,alive,127
161,grass,alive,605
161,rabbit,alive,916
161,rabbit,eaten,1
162,fox,alive,123
162,grass,alive,603
162,rabbit,alive,920
162,rabbit,eaten,1
163,fox,alive,125
163,grass,alive,597
163,rabbit,alive,919
164,fox,alive,126
164,grass,alive,595
164,rabbit,alive,918
165,fox,alive,129
165,grass,alive,593
165,rabbit,alive,915
166,fox,alive,127
166,grass,alive,587
166,rabbit,alive,917
167,fox,alive,128
167,grass,alive,582
167,rabbit,alive,915
167,rabbit,eaten,1
168,fox,alive,128
168,grass,alive,580
168,rabbit,alive,915
168,rabbit,eaten,1
169,fox,alive,124
169,grass,alive,577
169,rabbit,alive,913
169,rabbit,eaten,1
170,fox,alive,124
170,grass,alive,573
170,rabbit,alive,915
171,fox,alive,126
171,grass,alive,566
171,rabbit,alive,919
172,fox,alive,126
172,grass,alive,563
172,rabbit,alive,919
173,fox,alive,127
173,grass,alive,559
173,rabbit,alive,915
173,rabbit,eaten,1
174,fox,alive,131
174,grass,alive,554
174,rabbit,alive,914
174,rabbit,eaten,1
175,fox,alive,130
175,grass,alive,551
175,rabbit,alive,917
176,fox,alive,134
176,grass,alive,550
176,rabbit,alive,913
177,fox,alive,132
177,grass,alive,548
177,rabbit,alive,915
178,fox,alive,134
178,grass,alive,546
178,rabbit,alive,911
178,rabbit,eaten,1
179,fox,alive,134
179,grass,alive,546
179,rabbit,alive,913
180,fox,alive,134
180,grass,alive,545
180,rabbit,alive,913
181,fox,alive,132
181,grass,alive,542
181,grass,eaten,1
181,rabbit,alive,914
181,rabbit,eaten,1
182,fox,alive,138
182,grass,alive,540
182,grass,eaten,1
182,rabbit,alive,902
182,rabbit,eaten,1
183,fox,alive,135
183,grass,alive,537
183,grass,eaten,1
183,rabbit,alive,912
184,fox,alive,137
184,grass,alive,530
184,rabbit,alive,910
185,fox,alive,135
185,grass,alive,528
185,rabbit,alive,912
186,fox,alive,131
186,grass,alive,525
186,rabbit,alive,916
187,fox,alive,129
187,grass,alive,522
187,rabbit,alive,918
188,fox,alive,127
188,grass,alive,519
188,rabbit,alive,920
189,fox,alive,126
189,grass,alive,517
189,rabbit,alive,921
190,fox,alive,124
190,grass,alive,513
190,rabbit,alive,922
190,rabbit,eaten,1
191,fox,alive,131
191,grass,alive,509
191,rabbit,alive,916
191,rabbit,eaten,1
192,fox,alive,133
192,grass,alive,506
192,rabbit,alive,915
193,fox,alive,130
193,grass,alive,505
193,rabbit,alive,918
194,fox,alive,127
194,grass,alive,498
194,rabbit,alive,921
195,fox,alive,126
195,grass,alive,495
195,rabbit,alive,922
196,fox,alive,123
196,grass,alive,489
196,rabbit,alive,917
197,fox,alive,129
197,grass,alive,488
197,rabbit,alive,919
198,fox,alive,128
198,grass,alive,486
198,rabbit,alive,920
199,fox,alive,126
199,grass,alive,483
199,rabbit,alive,922
200,fox,alive,129
200,grass,alive,481
200,rabbit,alive,919
201,fox,alive,127
201,grass,alive,478
201,rabbit,alive,921
202,fox,alive,128
202,grass,alive,474
202,rabbit,alive,919
202,rabbit,eaten,1
203,fox,alive,128
203,grass,alive,470
203,rabbit,alive,923
203,rabbit,eaten,1
204,fox,alive,127
204,grass,alive,469
204,rabbit,alive,919
204,rabbit,eaten,6
205,fox,alive,128
205,grass,alive,466
205,rabbit,alive,925
205,rabbit,eaten,1
206,fox,alive,130
206,grass,alive,461
206,rabbit,alive,920
206,rabbit,eaten,4
207,fox,alive,136
207,grass,alive,453
207,rabbit,alive,916
207,rabbit,eaten,2
208,fox,alive,139
208,grass,alive,445
208,rabbit,alive,915
208,rabbit,eaten,2
209,fox,alive,142
209,grass,alive,441
209,rabbit,alive,912
209,rabbit,eaten,2
210,fox,alive,144
210,grass,alive,434
210,rabbit,alive,913
210,rabbit,eaten,2
211,fox,alive,148
211,grass,alive,431
211,rabbit,alive,913
211,rabbit,eaten,1
212,fox,alive,150
212,grass,alive,429
212,rabbit,alive,911
212,rabbit,eaten,1
213,fox,alive,154
213,grass,alive,427
213,rabbit,alive,906
213,rabbit,eaten,1
214,fox,alive,160
214,grass,alive,424
214,rabbit,alive,901
214,rabbit,eaten,1
215,fox,alive,159
215,grass,alive,422
215,rabbit,alive,904
216,fox,alive,159
216,grass,alive,417
216,rabbit,alive,902
216,rabbit,eaten,2
217,fox,alive,159
217,grass,alive,416
217,rabbit,alive,904
218,fox,alive,162
218,grass,alive,412
218,rabbit,alive,901
219,fox,alive,161
219,grass,alive,410
219,rabbit,alive,902
220,fox,alive,164
220,grass,alive,408
220,rabbit,alive,899
221,fox,alive,165
221,grass,alive,406
221,rabbit,alive,897
221,rabbit,eaten,1
222,fox,alive,166
222,grass,alive,401
222,rabbit,alive,897
223,fox,alive,169
223,grass,alive,396
223,rabbit,alive,892
224,fox,alive,171
224,grass,alive,393
224,rabbit,alive,892
225,fox,alive,168
225,grass,alive,392
225,rabbit,alive,892
225,rabbit,eaten,1
226,fox,alive,168
226,grass,alive,390
226,rabbit,alive,892
226,rabbit,eaten,3
227,fox,alive,172
227,grass,alive,386
227,rabbit,alive,893
227,rabbit,eaten,1
228,fox,alive,173
228,grass,alive,381
228,rabbit,alive,892
228,rabbit,eaten,1
229,fox,alive,174
229,grass,alive,378
229,rabbit,alive,892
230,fox,alive,170
230,grass,alive,373
230,rabbit,alive,896
231,fox,alive,174
231,grass,alive,372
231,rabbit,alive,892
232,fox,alive,176
232,grass,alive,369
232,rabbit,alive,892
233,fox,alive,180
233,grass,alive,363
233,rabbit,alive,888
233,rabbit,eaten,1
234,fox,alive,182
234,grass,alive,361
234,rabbit,alive,883
234,rabbit,eaten,1
235,fox,alive,187
235,grass,alive,359
235,rabbit,alive,883
235,rabbit,eaten,2
236,fox,alive,186
236,grass,alive,357
236,rabbit,alive,886
237,fox,alive,186
237,grass,alive,356
237,rabbit,alive,886
238,fox,alive,190
238,grass,alive,351
238,rabbit,alive,875
238,rabbit,eaten,1
239,fox,alive,193
239,grass,alive,351
239,rabbit,alive,879
240,fox,alive,190
240,grass,alive,346
240,rabbit,alive,882
241,fox,alive,187
241,grass,alive,346
241,rabbit,alive,884
241,rabbit,eaten,1
242,fox,alive,187
242,grass,alive,345
242,rabbit,alive,885
243,fox,alive,185
243,grass,alive,344
243,rabbit,alive,886
243,rabbit,eaten,1
244,fox,alive,188
244,grass,alive,339
244,rabbit,alive,883
244,rabbit,eaten,1
245,fox,alive,190
245,grass,alive,336
245,rabbit,alive,879
245,rabbit,eaten,1
246,fox,alive,188
246,grass,alive,335
246,rabbit,alive,887
247,fox,alive,188
247,grass,alive,333
247,rabbit,alive,883
247,rabbit,eaten,1
248,fox,alive,188
248,grass,alive,331
248,rabbit,alive,887
248,rabbit,eaten,1
249,fox,alive,188
249,grass,alive,329
249,rabbit,alive,888
249,rabbit,eaten,3
250,fox,alive,194
250,grass,alive,325
250,rabbit,alive,887
250,rabbit,eaten,2
251,fox,alive,201
251,grass,alive,319
251,rabbit,alive,885
252,fox,alive,200
252,grass,alive,319
252,rabbit,alive,885
252,rabbit,eaten,1
253,fox,alive,199
253,grass,alive,316
253,rabbit,alive,885
253,rabbit,eaten,2
254,fox,alive,198
254,grass,alive,314
254,rabbit,alive,885
254,rabbit,eaten,3
255,fox,alive,196
255,grass,alive,311
255,rabbit,alive,890
255,rabbit,eaten,2
256,fox,alive,199
256,grass,alive,307
256,rabbit,alive,887
256,rabbit,eaten,2
257,fox,alive,204
257,grass,alive,305
257,rabbit,alive,882
257,rabbit,eaten,2
258,fox,alive,206
258,grass,alive,305
258,rabbit,alive,886
258,rabbit,eaten,1
259,fox,alive,205
259,grass,alive,301
259,rabbit,alive,891
260,fox,alive,210
260,grass,alive,299
260,rabbit,alive,880
260,rabbit,eaten,3
261,fox,alive,217
261,grass,alive,295
261,rabbit,alive,878
261,rabbit,eaten,3
262,fox,alive,219
262,grass,alive,292
262,rabbit,alive,881
262,rabbit,eaten,1
263,fox,alive,219
263,grass,alive,292
263,rabbit,alive,884
263,rabbit,eaten,4
264,fox,alive,223
264,grass,alive,291
264,rabbit,alive,887
265,fox,alive,222
265,grass,alive,290
265,rabbit,alive,887
265,rabbit,eaten,1
266,fox,alive,227
266,grass,alive,288
266,rabbit,alive,884
267,fox,alive,229
267,grass,alive,286
267,rabbit,alive,882
268,fox,alive,233
268,grass,alive,282
268,rabbit,alive,878
269,fox,alive,233
269,grass,alive,280
269,rabbit,alive,877
269,rabbit,eaten,1
270,fox,alive,236
270,grass,alive,278
270,rabbit,alive,874
270,rabbit,eaten,2
271,fox,alive,244
271,grass,alive,277
271,rabbit,alive,867
271,rabbit,eaten,3
272,fox,alive,248
272,grass,alive,275
272,rabbit,alive,867
272,rabbit,eaten,1
273,fox,alive,247
273,grass,alive,272
273,rabbit,alive,869
274,fox,alive,255
274,grass,alive,267
274,rabbit,alive,861
275,fox,alive,255
275,grass,alive,264
275,rabbit,alive,861
276,fox,alive,256
276,grass,alive,261
276,rabbit,alive,860
277,fox,alive,257
277,grass,alive,260
277,rabbit,alive,859
278,fox,alive,258
278,grass,alive,258
278,rabbit,alive,857
278,rabbit,eaten,1
279,fox,alive,261
279,grass,alive,257
279,rabbit,alive,857
279,rabbit,eaten,1
280,fox,alive,275
280,grass,alive,256
280,rabbit,alive,858
281,fox,alive,271
281,grass,alive,256
281,rabbit,alive,860
281,rabbit,eaten,2
282,fox,alive,274
282,grass,alive,255
282,rabbit,alive,857
282,rabbit,eaten,2
283,fox,alive,284
283,grass,alive,252
283,rabbit,alive,850
284,fox,alive,289
284,grass,alive,250
284,rabbit,alive,847
285,fox,alive,299
285,grass,alive,247
285,rabbit,alive,836
285,rabbit,eaten,1
286,fox,alive,293
286,grass,alive,247
286,rabbit,alive,843
287,fox,alive,289
287,grass,alive,246
287,rabbit,alive,842
287,rabbit,eaten,5
288,fox,alive,295
288,grass,alive,245
288,rabbit,alive,842
288,rabbit,eaten,2
289,fox,alive,299
289,grass,alive,241
289,rabbit,alive,844
289,rabbit,eaten,1
290,fox,alive,296
290,grass,alive,240
290,rabbit,alive,848
291,fox,alive,297
291,grass,alive,240
291,rabbit,alive,847
292,fox,alive,304
292,grass,alive,238
292,rabbit,alive,838
292,rabbit,eaten,2
293,fox,alive,309
293,grass,alive,234
293,rabbit,alive,835
294,fox,alive,317
294,grass,alive,234
294,rabbit,alive,830
295,fox,alive,315
295,grass,alive,230
295,rabbit,alive,833
296,fox,alive,318
296,grass,alive,228
296,rabbit,alive,828
296,rabbit,eaten,2
297,fox,alive,325
297,grass,alive,225
297,rabbit,alive,821
297,rabbit,eaten,2
298,fox,alive,327
298,grass,alive,223
298,rabbit,alive,822
299,fox,alive,326
299,grass,alive,221
299,rabbit,alive,822
299,rabbit,eaten,1
300,fox,alive,337
300,grass,alive,221
300,rabbit,alive,809
301,fox,alive,344
301,grass,alive,218
301,rabbit,alive,807
302,fox,alive,351
302,grass,alive,217
302,rabbit,alive,801
303,fox,alive,350
303,grass,alive,216
303,rabbit,alive,802
304,fox,alive,355
304,grass,alive,215
304,rabbit,alive,793
305,fox,alive,360
305,grass,alive,213
305,rabbit,alive,791
305,rabbit,eaten,1
306,fox,alive,363
306,grass,alive,209
306,rabbit,alive,786
306,rabbit,eaten,3
307,fox,alive,368
307,grass,alive,208
307,rabbit,alive,783
307,rabbit,eaten,2
308,fox,alive,375
308,grass,alive,204
308,rabbit,alive,778
308,rabbit,eaten,2
309,fox,alive,376
309,grass,alive,203
309,rabbit,alive,781
310,fox,alive,375
310,grass,alive,202
310,rabbit,alive,780
311,fox,alive,373
311,grass,alive,200
311,rabbit,alive,783
311,rabbit,eaten,1
312,fox,alive,372
312,grass,alive,199
312,rabbit,alive,783
312,rabbit,eaten,3
313,fox,alive,378
313,grass,alive,197
313,rabbit,alive,782
314,fox,alive,382
314,grass,alive,197
314,rabbit,alive,778
315,fox,alive,379
315,grass,alive,195
315,rabbit,alive,779
315,rabbit,eaten,2
316,fox,alive,378
316,grass,alive,191
316,rabbit,alive,782
317,fox,alive,378
317,grass,alive,189
317,rabbit,alive,781
317,rabbit,eaten,1
318,fox,alive,375
318,grass,alive,189
318,rabbit,alive,784
318,rabbit,eaten,1
319,fox,alive,373
319,grass,alive,187
319,rabbit,alive,787
320,fox,alive,376
320,grass,alive,186
320,rabbit,alive,784
321,fox,alive,373
321,grass,alive,184
321,rabbit,alive,786
321,rabbit,eaten,2
322,fox,alive,371
322,grass,alive,182
322,rabbit,alive,791
322,rabbit,eaten,1
323,fox,alive,378
323,grass,alive,178
323,rabbit,alive,785
323,rabbit,eaten,1
324,fox,alive,377
324,grass,alive,177
324,rabbit,alive,785
324,rabbit,eaten,1
325,fox,alive,373
325,grass,alive,176
325,rabbit,alive,786
325,rabbit,eaten,1
326,fox,alive,373
326,grass,alive,172
326,rabbit,alive,788
326,rabbit,eaten,1
327,fox,alive,380
327,grass,alive,172
327,rabbit,alive,787
327,rabbit,eaten,1
328,fox,alive,387
328,grass,alive,172
328,rabbit,alive,786
328,rabbit,eaten,1
329,fox,alive,388
329,grass,alive,170
329,rabbit,alive,787
330,fox,alive,392
330,grass,alive,168
330,rabbit,alive,783
331,fox,alive,388
331,grass,alive,164
331,rabbit,alive,788
332,fox,alive,391
332,grass,alive,162
332,rabbit,alive,787
333,fox,alive,391
333,grass,alive,159
333,rabbit,alive,786
333,rabbit,eaten,1
334,fox,alive,385
334,grass,alive,157
334,rabbit,alive,788
334,rabbit,eaten,1
335,fox,alive,380
335,grass,alive,152
335,rabbit,alive,801
335,rabbit,eaten,1
336,fox,alive,385
336,grass,alive,151
336,rabbit,alive,795
337,fox,alive,388
337,grass,alive,148
337,rabbit,alive,797
338,fox,alive,386
338,grass,alive,148
338,rabbit,alive,800
338,rabbit,eaten,1
339,fox,alive,390
339,grass,alive,145
339,rabbit,alive,796
339,rabbit,eaten,1
340,fox,alive,392
340,grass,alive,144
340,rabbit,alive,796
340,rabbit,eaten,1
341,fox,alive,395
341,grass,alive,141
341,rabbit,alive,796
341,rabbit,eaten,1
342,fox,alive,399
342,grass,alive,141
342,rabbit,alive,798
343,fox,alive,409
343,grass,alive,139
343,rabbit,alive,787
343,rabbit,eaten,1
344,fox,alive,405
344,grass,alive,139
344,rabbit,alive,793
344,rabbit,eaten,1
345,fox,alive,408
345,grass,alive,136
345,rabbit,alive,794
346,fox,alive,410
346,grass,alive,134
346,rabbit,alive,792
347,fox,alive,409
347,grass,alive,133
347,rabbit,alive,793
348,fox,alive,410
348,grass,alive,131
348,rabbit,alive,791
348,rabbit,eaten,1
349,fox,alive,413
349,grass,alive,130
349,rabbit,alive,791
349,rabbit,eaten,1
350,fox,alive,418
350,grass,alive,129
350,rabbit,alive,787
350,rabbit,eaten,1
351,fox,alive,416
351,grass,alive,129
351,rabbit,alive,789
351,rabbit,eaten,1
352,fox,alive,417
352,grass,alive,129
352,rabbit,alive,784
353,fox,alive,423
353,grass,alive,125
353,rabbit,alive,784
354,fox,alive,424
354,grass,alive,124
