frame,kind,death_cause,gender,number of agents
3827,rabbit,alive,female,526
3827,rabbit,alive,male,474
3828,rabbit,alive,female,526
3828,rabbit,alive,male,474
3829,rabbit,alive,female,526
3829,rabbit,alive,male,474
3830,rabbit,alive,female,526
3830,rabbit,alive,male,474
3831,rabbit,alive,female,526
3831,rabbit,alive,male,474
3832,rabbit,alive,female,526
3832,rabbit,alive,male,474
3833,rabbit,alive,female,526
3833,rabbit,alive,male,474
3834,rabbit,alive,female,526
3834,rabbit,alive,male,474
3835,rabbit,alive,female,526
3835,rabbit,alive,male,474
3836,rabbit,alive,female,526
3836,rabbit,alive,male,474
3837,rabbit,alive,female,526
3837,rabbit,alive,male,474
3838,rabbit,alive,female,526
3838,rabbit,alive,male,474
3839,rabbit,alive,female,526
3839,rabbit,alive,male,474
3840,rabbit,alive,female,526
3840,rabbit,alive,male,474
3841,rabbit,alive,female,526
3841,rabbit,alive,male,474
3842,rabbit,alive,female,526
3842,rabbit,alive,male,474
3843,rabbit,alive,female,526
3843,rabbit,alive,male,474
3844,rabbit,alive,female,526
3844,rabbit,alive,male,474
3845,rabbit,alive,female,526
3845,rabbit,alive,male,474
3846,rabbit,alive,female,526
3846,rabbit,alive,male,474
3847,rabbit,alive,female,526
3847,rabbit,alive,male,474
3848,rabbit,alive,female,526
3848,rabbit,alive,male,474
3849,rabbit,alive,female,526
3849,rabbit,alive,male,474
3850,rabbit,alive,female,526
3850,rabbit,alive,male,474
3851,rabbit,alive,female,526
3851,rabbit,alive,male,474
3852,rabbit,alive,female,526
3852,rabbit,alive,male,474
3853,rabbit,alive,female,526
3853,rabbit,alive,male,474
3854,rabbit,alive,female,526
3854,rabbit,alive,male,474
3855,rabbit,alive,female,526
3855,rabbit,alive,male,474
3856,rabbit,alive,female,526
3856,rabbit,alive,male,474
3857,rabbit,alive,female,526
3857,rabbit,alive,male,474
3858,rabbit,alive,female,526
3858,rabbit,alive,male,474
3859,rabbit,alive,female,526
3859,rabbit,alive,male,474
3860,rabbit,alive,female,526
3860,rabbit,alive,male,474
3861,rabbit,alive,female,526
3861,rabbit,alive,male,474
3862,rabbit,alive,female,526
3862,rabbit,alive,male,474
3863,rabbit,alive,female,526
3863,rabbit,alive,male,474
3864,rabbit,alive,female,526
3864,rabbit,alive,male,474
3865,rabbit,alive,female,526
3865,rabbit,alive,male,474
3866,rabbit,alive,female,526
3866,rabbit,alive,male,474
3867,rabbit,alive,female,526
3867,rabbit,alive,male,474
3868,rabbit,alive,female,526
3868,rabbit,alive,male,474
3869,rabbit,alive,female,526
3869,rabbit,alive,male,474
3870,rabbit,alive,female,526
3870,rabbit,alive,male,474
3871,rabbit,alive,female,526
3871,rabbit,alive,male,474
3872,rabbit,alive,female,526
3872,rabbit,alive,male,474
3873,rabbit,alive,female,526
3873,rabbit,alive,male,474
3874,rabbit,alive,female,526
3874,rabbit,alive,male,474
3875,rabbit,alive,female,526
3875,rabbit,alive,male,474
3876,rabbit,alive,female,526
3876,rabbit,alive,male,474
3877,rabbit,alive,female,526
3877,rabbit,alive,male,474
3878,rabbit,alive,female,526
3878,rabbit,alive,male,474
3879,rabbit,alive,female,526
3879,rabbit,alive,male,474
3880,rabbit,alive,female,526
3880,rabbit,alive,male,474
3881,rabbit,alive,female,526
3881,rabbit,alive,male,474
3882,rabbit,alive,female,526
3882,rabbit,alive,male,474
3883,rabbit,alive,female,526
3883,rabbit,alive,male,474
3884,rabbit,alive,female,526
3884,rabbit,alive,male,474
3885,rabbit,alive,female,526
3885,rabbit,alive,male,474
3886,rabbit,alive,female,526
3886,rabbit,alive,male,474
3887,rabbit,alive,female,526
3887,rabbit,alive,male,474
3888,rabbit,alive,female,526
3888,rabbit,alive,male,474
3889,rabbit,alive,female,526
3889,rabbit,alive,male,474
3890,rabbit,alive,female,526
3890,rabbit,alive,male,474
3891,rabbit,alive,female,526
3891,rabbit,alive,male,474
3892,rabbit,alive,female,526
3892,rabbit,alive,male,474
3893,rabbit,alive,female,526
3893,rabbit,alive,male,474
3894,rabbit,alive,female,526
3894,rabbit,alive,male,474
3895,rabbit,alive,female,526
3895,rabbit,alive,male,474
3896,rabbit,alive,female,526
3896,rabbit,alive,male,474
3897,rabbit,alive,female,526
3897,rabbit,alive,male,474
3898,rabbit,alive,female,526
3898,rabbit,alive,male,474
3899,rabbit,alive,female,526
3899,rabbit,alive,male,474
3900,rabbit,alive,female,526
3900,rabbit,alive,male,474
3901,rabbit,alive,female,526
3901,rabbit,alive,male,474
3902,rabbit,alive,female,526
3902,rabbit,alive,male,474
3903,rabbit,alive,female,526
3903,rabbit,alive,male,474
3904,rabbit,alive,female,526
3904,rabbit,alive,male,474
3905,rabbit,alive,female,526
3905,rabbit,alive,male,474
3906,rabbit,alive,female,526
3906,rabbit,alive,male,474
3907,rabbit,alive,female,526
3907,rabbit,alive,male,474
3908,rabbit,alive,female,526
3908,rabbit,alive,male,474
3909,rabbit,alive,female,526
3909,rabbit,alive,male,474
3910,rabbit,alive,female,526
3910,rabbit,alive,male,474
3911,rabbit,alive,female,526
3911,rabbit,alive,male,474
3912,rabbit,alive,female,526
3912,rabbit,alive,male,474
3913,rabbit,alive,female,526
3913,rabbit,alive,male,474
3914,rabbit,alive,female,526
3914,rabbit,alive,male,474
3915,rabbit,alive,female,526
3915,rabbit,alive,male,474
3916,rabbit,alive,female,526
3916,rabbit,alive,male,474
3917,rabbit,alive,female,526
3917,rabbit,alive,male,474
3918,rabbit,alive,female,526
3918,rabbit,alive,male,474
3919,rabbit,alive,female,526
3919,rabbit,alive,male,474
3920,rabbit,alive,female,526
3920,rabbit,alive,male,474
3921,rabbit,alive,female,526
3921,rabbit,alive,male,474
3922,rabbit,alive,female,526
3922,rabbit,alive,male,474
3923,rabbit,alive,female,526
3923,rabbit,alive,male,474
3924,rabbit,alive,female,526
3924,rabbit,alive,male,474
3925,rabbit,alive,female,526
3925,rabbit,alive,male,474
3926,rabbit,alive,female,526
3926,rabbit,alive,male,474
3927,rabbit,alive,female,526
3927,rabbit,alive,male,474
3928,rabbit,alive,female,526
3928,rabbit,alive,male,474
3929,rabbit,alive,female,526
3929,rabbit,alive,male,474
3930,rabbit,alive,female,526
3930,rabbit,alive,male,474
3931,rabbit,alive,female,526
3931,rabbit,alive,male,474
3932,rabbit,alive,female,526
3932,rabbit,alive,male,474
3933,rabbit,alive,female,526
3933,rabbit,alive,male,474
3934,rabbit,alive,female,526
3934,rabbit,alive,male,474
3935,rabbit,alive,female,526
3935,rabbit,alive,male,474
3936,rabbit,alive,female,526
3936,rabbit,alive,male,474
3937,rabbit,alive,female,526
3937,rabbit,alive,male,474
3938,rabbit,alive,female,526
3938,rabbit,alive,male,474
3939,rabbit,alive,female,526
3939,rabbit,alive,male,474
3940,rabbit,alive,female,526
3940,rabbit,alive,male,474
3941,rabbit,alive,female,526
3941,rabbit,alive,male,474
3942,rabbit,alive,female,526
3942,rabbit,alive,male,474
3943,rabbit,alive,female,526
3943,rabbit,alive,male,474
3944,rabbit,alive,female,526
3944,rabbit,alive,male,474
3945,rabbit,alive,female,526
3945,rabbit,alive,male,474
3946,rabbit,alive,female,526
3946,rabbit,alive,male,474
3947,rabbit,alive,female,526
3947,rabbit,alive,male,474
3948,rabbit,alive,female,526
3948,rabbit,alive,male,474
3949,rabbit,alive,female,526
3949,rabbit,alive,male,474
3950,rabbit,alive,female,526
3950,rabbit,alive,male,474
3951,rabbit,alive,female,526
3951,rabbit,alive,male,474
3952,rabbit,alive,female,526
3952,rabbit,alive,male,474
3953,rabbit,alive,female,526
3953,rabbit,alive,male,474
3954,rabbit,alive,female,526
3954,rabbit,alive,male,474
3955,rabbit,alive,female,526
3955,rabbit,alive,male,474
3956,rabbit,alive,female,526
3956,rabbit,alive,male,474
3957,rabbit,alive,female,526
3957,rabbit,alive,male,474
3958,rabbit,alive,female,526
3958,rabbit,alive,male,474
3959,rabbit,alive,female,526
3959,rabbit,alive,male,474
3960,rabbit,alive,female,526
3960,rabbit,alive,male,474
3961,rabbit,alive,female,526
3961,rabbit,alive,male,474
3962,rabbit,alive,female,526
3962,rabbit,alive,male,474
3963,rabbit,alive,female,526
3963,rabbit,alive,male,474
3964,rabbit,alive,female,526
3964,rabbit,alive,male,474
3965,rabbit,alive,female,526
3965,rabbit,alive,male,474
3966,rabbit,alive,female,526
3966,rabbit,alive,male,474
3967,rabbit,alive,female,526
3967,rabbit,alive,male,474
3968,rabbit,alive,female,526
3968,rabbit,alive,male,474
3969,rabbit,alive,female,526
3969,rabbit,alive,male,474
3970,rabbit,alive,female,526
3970,rabbit,alive,male,474
3971,rabbit,alive,female,526
3971,rabbit,alive,male,474
3972,rabbit,alive,female,526
3972,rabbit,alive,male,474
3973,rabbit,alive,female,526
3973,rabbit,alive,male,474
3974,rabbit,alive,female,526
3974,rabbit,alive,male,474
3975,rabbit,alive,female,526
3975,rabbit,alive,male,474
3976,rabbit,alive,female,526
3976,rabbit,alive,male,474
3977,rabbit,alive,female,526
3977,rabbit,alive,male,474
3978,rabbit,alive,female,526
3978,rabbit,alive,male,474
3979,rabbit,alive,female,526
3979,rabbit,alive,male,474
3980,rabbit,alive,female,526
3980,rabbit,alive,male,474
3981,rabbit,alive,female,526
3981,rabbit,alive,male,474
3982,rabbit,alive,female,526
3982,rabbit,alive,male,474
3983,rabbit,alive,female,526
3983,rabbit,alive,male,474
3984,rabbit,alive,female,526
3984,rabbit,alive,male,474
3985,rabbit,alive,female,526
3985,rabbit,alive,male,474
3986,rabbit,alive,female,526
3986,rabbit,alive,male,474
3987,rabbit,alive,female,526
3987,rabbit,alive,male,474
3988,rabbit,alive,female,526
3988,rabbit,alive,male,474
3989,rabbit,alive,female,526
3989,rabbit,alive,male,474
3990,rabbit,alive,female,526
3990,rabbit,alive,male,474
3991,rabbit,alive,female,526
3991,rabbit,alive,male,474
3992,rabbit,alive,female,526
3992,rabbit,alive,male,474
3993,rabbit,alive,female,526
3993,rabbit,alive,male,474
3994,rabbit,alive,female,526
3994,rabbit,alive,male,474
3995,rabbit,alive,female,526
3995,rabbit,alive,male,474
3996,rabbit,alive,female,526
3996,rabbit,alive,male,474
3997,rabbit,alive,female,526
3997,rabbit,alive,male,474
3998,rabbit,alive,female,526
3998,rabbit,alive,male,474
3999,rabbit,alive,female,526
3999,rabbit,alive,male,474
4000,rabbit,alive,female,526
4000,rabbit,alive,male,474
4001,rabbit,alive,female,526
4001,rabbit,alive,male,474
4002,rabbit,alive,female,526
4002,rabbit,alive,male,474
4003,rabbit,alive,female,526
4003,rabbit,alive,male,474
4004,rabbit,alive,female,526
4004,rabbit,alive,male,474
4005,rabbit,alive,female,526
4005,rabbit,alive,male,474
4006,rabbit,alive,female,526
4006,rabbit,alive,male,474
4007,rabbit,alive,female,526
4007,rabbit,alive,male,474
4008,rabbit,alive,female,526
4008,rabbit,alive,male,474
4009,rabbit,alive,female,526
4009,rabbit,alive,male,474
4010,rabbit,alive,female,526
4010,rabbit,alive,male,474
4011,rabbit,alive,female,526
4011,rabbit,alive,male,474
4012,rabbit,alive,female,526
4012,rabbit,alive,male,474
4013,rabbit,alive,female,526
4013,rabbit,alive,male,474
4014,rabbit,alive,female,526
4014,rabbit,alive,male,474
4015,rabbit,alive,female,526
4015,rabbit,alive,male,474
4016,rabbit,alive,female,526
4016,rabbit,alive,male,474
4017,rabbit,alive,female,526
4017,rabbit,alive,male,474
4018,rabbit,alive,female,526
4018,rabbit,alive,male,474
4019,rabbit,alive,female,526
4019,rabbit,alive,male,474
4020,rabbit,alive,female,526
4020,rabbit,alive,male,474
4021,rabbit,alive,female,526
4021,rabbit,alive,male,474
4022,rabbit,alive,female,526
4022,rabbit,alive,male,474
4023,rabbit,alive,female,526
4023,rabbit,alive,male,474
4024,rabbit,alive,female,526
4024,rabbit,alive,male,474
4025,rabbit,alive,female,526
4025,rabbit,alive,male,474
4026,rabbit,alive,female,526
4026,rabbit,alive,male,474
4027,rabbit,alive,female,526
4027,rabbit,alive,male,474
4028,rabbit,alive,female,526
4028,rabbit,alive,male,474
4029,rabbit,alive,female,526
4029,rabbit,alive,male,474
4030,rabbit,alive,female,526
4030,rabbit,alive,male,474
4031,rabbit,alive,female,526
4031,rabbit,alive,male,474
4032,rabbit,alive,female,526
4032,rabbit,alive,male,474
4033,rabbit,alive,female,526
4033,rabbit,alive,male,474
4034,rabbit,alive,female,526
4034,rabbit,alive,male,474
4035,rabbit,alive,female,526
4035,rabbit,alive,male,474
4036,rabbit,alive,female,526
4036,rabbit,alive,male,474
4037,rabbit,alive,female,526
4037,rabbit,alive,male,474
4038,rabbit,alive,female,526
4038,rabbit,alive,male,474
4039,rabbit,alive,female,526
4039,rabbit,alive,male,474
4040,rabbit,alive,female,526
4040,rabbit,alive,male,474
4041,rabbit,alive,female,526
4041,rabbit,alive,male,474
4042,rabbit,alive,female,526
4042,rabbit,alive,male,474
4043,rabbit,alive,female,526
4043,rabbit,alive,male,474
4044,rabbit,alive,female,526
4044,rabbit,alive,male,474
4045,rabbit,alive,female,526
4045,rabbit,alive,male,474
4046,rabbit,alive,female,526
4046,rabbit,alive,male,474
4047,rabbit,alive,female,526
4047,rabbit,alive,male,474
4048,rabbit,alive,female,526
4048,rabbit,alive,male,474
4049,rabbit,alive,female,526
4049,rabbit,alive,male,474
4050,rabbit,alive,female,526
4050,rabbit,alive,male,474
4051,rabbit,alive,female,526
4051,rabbit,alive,male,474
4052,rabbit,alive,female,526
4052,rabbit,alive,male,474
4053,rabbit,alive,female,526
4053,rabbit,alive,male,474
4054,rabbit,alive,female,526
4054,rabbit,alive,male,474
4055,rabbit,alive,female,526
4055,rabbit,alive,male,474
4056,rabbit,alive,female,526
4056,rabbit,alive,male,474
4057,rabbit,alive,female,526
4057,rabbit,alive,male,474
4058,rabbit,alive,female,526
4058,rabbit,alive,male,474
4059,rabbit,alive,female,526
4059,rabbit,alive,male,474
4060,rabbit,alive,female,526
4060,rabbit,alive,male,474
4061,rabbit,alive,female,526
4061,rabbit,alive,male,474
4062,rabbit,alive,female,526
4062,rabbit,alive,male,474
4063,rabbit,alive,female,526
4063,rabbit,alive,male,474
4064,rabbit,alive,female,526
4064,rabbit,alive,male,474
4065,rabbit,alive,female,526
4065,rabbit,alive,male,474
4066,rabbit,alive,female,526
4066,rabbit,alive,male,474
4067,rabbit,alive,female,526
4067,rabbit,alive,male,474
4068,rabbit,alive,female,526
4068,rabbit,alive,male,474
4069,rabbit,alive,female,526
4069,rabbit,alive,male,474
4070,rabbit,alive,female,526
4070,rabbit,alive,male,474
4071,rabbit,alive,female,526
4071,rabbit,alive,male,474
4072,rabbit,alive,female,526
4072,rabbit,alive,male,474
4073,rabbit,alive,female,526
4073,rabbit,alive,male,474
4074,rabbit,alive,female,526
4074,rabbit,alive,male,474
4075,rabbit,alive,female,526
4075,rabbit,alive,male,474
4076,rabbit,alive,female,526
4076,rabbit,alive,male,474
4077,rabbit,alive,female,526
4077,rabbit,alive,male,474
4078,rabbit,alive,female,526
4078,rabbit,alive,male,474
4079,rabbit,alive,female,526
4079,rabbit,alive,male,474
4080,rabbit,alive,female,526
4080,rabbit,alive,male,474
4081,rabbit,alive,female,526
4081,rabbit,alive,male,474
4082,rabbit,alive,female,526
4082,rabbit,alive,male,474
4083,rabbit,alive,female,526
4083,rabbit,alive,male,474
4084,rabbit,alive,female,526
4084,rabbit,alive,male,474
4085,rabbit,alive,female,526
4085,rabbit,alive,male,474
4086,rabbit,alive,female,526
4086,rabbit,alive,male,474
4087,rabbit,alive,female,526
4087,rabbit,alive,male,474
4088,rabbit,alive,female,526
4088,rabbit,alive,male,474
4089,rabbit,alive,female,526
4089,rabbit,alive,male,474
4090,rabbit,alive,female,526
4090,rabbit,alive,male,474
4091,rabbit,alive,female,526
4091,rabbit,alive,male,474
4092,rabbit,alive,female,526
4092,rabbit,alive,male,474
4093,rabbit,alive,female,526
4093,rabbit,alive,male,474
4094,rabbit,alive,female,526
4094,rabbit,alive,male,474
4095,rabbit,alive,female,526
4095,rabbit,alive,male,474
4096,rabbit,alive,female,526
4096,rabbit,alive,male,474
4097,rabbit,alive,female,526
4097,rabbit,alive,male,474
4098,rabbit,alive,female,526
4098,rabbit,alive,male,474
4099,rabbit,alive,female,526
4099,rabbit,alive,male,474
4100,rabbit,alive,female,526
4100,rabbit,alive,male,474
4101,rabbit,alive,female,526
4101,rabbit,alive,male,474
4102,rabbit,alive,female,526
4102,rabbit,alive,male,474
4103,rabbit,alive,female,526
4103,rabbit,alive,male,474
4104,rabbit,alive,female,526
4104,rabbit,alive,male,474
4105,rabbit,alive,female,526
4105,rabbit,alive,male,474
4106,rabbit,alive,female,526
4106,rabbit,alive,male,474
4107,rabbit,alive,female,526
4107,rabbit,alive,male,474
4108,rabbit,alive,female,526
4108,rabbit,alive,male,474
4109,rabbit,alive,female,526
4109,rabbit,alive,male,474
4110,rabbit,alive,female,526
4110,rabbit,alive,male,474
4111,rabbit,alive,female,526
4111,rabbit,alive,male,474
4112,rabbit,alive,female,526
4112,rabbit,alive,male,474
4113,rabbit,alive,female,526
4113,rabbit,alive,male,474
4114,rabbit,alive,female,526
4114,rabbit,alive,male,474
4115,rabbit,alive,female,526
4115,rabbit,alive,male,474
4116,rabbit,alive,female,526
4116,rabbit,alive,male,474
4117,rabbit,alive,female,526
4117,rabbit,alive,male,474
4118,rabbit,alive,female,526
4118,rabbit,alive,male,474
4119,rabbit,alive,female,526
4119,rabbit,alive,male,474
4120,rabbit,alive,female,526
4120,rabbit,alive,male,474
4121,rabbit,alive,female,526
4121,rabbit,alive,male,474
4122,rabbit,alive,female,526
4122,rabbit,alive,male,474
4123,rabbit,alive,female,526
4123,rabbit,alive,male,474
4124,rabbit,alive,female,526
4124,rabbit,alive,male,474
4125,rabbit,alive,female,526
4125,rabbit,alive,male,474
4126,rabbit,alive,female,526
4126,rabbit,alive,male,474
4127,rabbit,alive,female,526
4127,rabbit,alive,male,474
4128,rabbit,alive,female,526
4128,rabbit,alive,male,474
4129,rabbit,alive,female,526
4129,rabbit,alive,male,474
4130,rabbit,alive,female,526
4130,rabbit,alive,male,474
4131,rabbit,alive,female,526
4131,rabbit,alive,male,474
4132,rabbit,alive,female,526
4132,rabbit,alive,male,474
4133,rabbit,alive,female,526
4133,rabbit,alive,male,474
4134,rabbit,alive,female,526
4134,rabbit,alive,male,474
4135,rabbit,alive,female,526
4135,rabbit,alive,male,474
4136,rabbit,alive,female,526
4136,rabbit,alive,male,474
4137,rabbit,alive,female,526
4137,rabbit,alive,male,474
4138,rabbit,alive,female,526
4138,rabbit,alive,male,474
4139,rabbit,alive,female,526
4139,rabbit,alive,male,474
4140,rabbit,alive,female,526
4140,rabbit,alive,male,474
4141,rabbit,alive,female,526
4141,rabbit,alive,male,474
4142,rabbit,alive,female,526
4142,rabbit,alive,male,474
4143,rabbit,alive,female,526
4143,rabbit,alive,male,474
4144,rabbit,alive,female,526
4144,rabbit,alive,male,474
4145,rabbit,alive,female,526
4145,rabbit,alive,male,474
4146,rabbit,alive,female,526
4146,rabbit,alive,male,474
4147,rabbit,alive,female,526
4147,rabbit,alive,male,474
4148,rabbit,alive,female,526
4148,rabbit,alive,male,474
4149,rabbit,alive,female,526
4149,rabbit,alive,male,474
4150,rabbit,alive,female,526
4150,rabbit,alive,male,474
4151,rabbit,alive,female,526
4151,rabbit,alive,male,474
4152,rabbit,alive,female,526
4152,rabbit,alive,male,474
4153,rabbit,alive,female,526
4153,rabbit,alive,male,474
4154,rabbit,alive,female,526
4154,rabbit,alive,male,474
4155,rabbit,alive,female,526
4155,rabbit,alive,male,474
4156,rabbit,alive,female,526
4156,rabbit,alive,male,474
4157,rabbit,alive,female,526
4157,rabbit,alive,male,474
4158,rabbit,alive,female,526
4158,rabbit,alive,male,474
4159,rabbit,alive,female,526
4159,rabbit,alive,male,474
4160,rabbit,alive,female,526
4160,rabbit,alive,male,474
4161,rabbit,alive,female,526
4161,rabbit,alive,male,474
4162,rabbit,alive,female,526
4162,rabbit,alive,male,474
4163,rabbit,alive,female,526
4163,rabbit,alive,male,474
4164,rabbit,alive,female,526
4164,rabbit,alive,male,474
4165,rabbit,alive,female,526
4165,rabbit,alive,male,474
4166,rabbit,alive,female,526
4166,rabbit,alive,male,474
4167,rabbit,alive,female,526
4167,rabbit,alive,male,474
4168,rabbit,alive,female,526
4168,rabbit,alive,male,474
4169,rabbit,alive,female,526
4169,rabbit,alive,male,474
4170,rabbit,alive,female,526
4170,rabbit,alive,male,474
4171,rabbit,alive,female,526
4171,rabbit,alive,male,474
4172,rabbit,alive,female,526
4172,rabbit,alive,male,474
4173,rabbit,alive,female,526
4173,rabbit,alive,male,474
4174,rabbit,alive,female,526
4174,rabbit,alive,male,474
4175,rabbit,alive,female,526
4175,rabbit,alive,male,474
4176,rabbit,alive,female,526
4176,rabbit,alive,male,474
4177,rabbit,alive,female,526
4177,rabbit,alive,male,474
4178,rabbit,alive,female,526
4178,rabbit,alive,male,474
4179,rabbit,alive,female,526
4179,rabbit,alive,male,474
4180,rabbit,alive,female,526
4180,rabbit,alive,male,474
4181,rabbit,alive,female,526
4181,rabbit,alive,male,474
4182,rabbit,alive,female,526
4182,rabbit,alive,male,474
4183,rabbit,alive,female,526
4183,rabbit,alive,male,474
4184,rabbit,alive,female,526
4184,rabbit,alive,male,474
4185,rabbit,alive,female,526
4185,rabbit,alive,male,474
4186,rabbit,alive,female,526
4186,rabbit,alive,male,474
4187,rabbit,alive,female,526
4187,rabbit,alive,male,474
4188,rabbit,alive,female,526
4188,rabbit,alive,male,474
4189,rabbit,alive,female,526
4189,rabbit,alive,male,474
4190,rabbit,alive,female,526
4190,rabbit,alive,male,474
4191,rabbit,alive,female,526
4191,rabbit,alive,male,474
4192,rabbit,alive,female,526
4192,rabbit,alive,male,474
4193,rabbit,alive,female,526
4193,rabbit,alive,male,474
4194,rabbit,alive,female,526
4194,rabbit,alive,male,474
4195,rabbit,alive,female,526
4195,rabbit,alive,male,474
4196,rabbit,alive,female,526
4196,rabbit,alive,male,474
4197,rabbit,alive,female,526
4197,rabbit,alive,male,474
4198,rabbit,alive,female,526
4198,rabbit,alive,male,474
4199,rabbit,alive,female,526
4199,rabbit,alive,male,474
4200,rabbit,alive,female,526
4200,rabbit,alive,male,474
4201,rabbit,alive,female,526
4201,rabbit,alive,male,474
4202,rabbit,alive,female,526
4202,rabbit,alive,male,474
4203,rabbit,alive,female,526
4203,rabbit,alive,male,474
4204,rabbit,alive,female,526
4204,rabbit,alive,male,474
4205,rabbit,alive,female,526
4205,rabbit,alive,male,474
4206,rabbit,alive,female,526
4206,rabbit,alive,male,474
4207,rabbit,alive,female,526
4207,rabbit,alive,male,474
4208,rabbit,alive,female,526
4208,rabbit,alive,male,474
4209,rabbit,alive,female,526
4209,rabbit,alive,male,474
4210,rabbit,alive,female,526
4210,rabbit,alive,male,474
4211,rabbit,alive,female,526
4211,rabbit,alive,male,474
4212,rabbit,alive,female,526
4212,rabbit,alive,male,474
4213,rabbit,alive,female,526
4213,rabbit,alive,male,474
4214,rabbit,alive,female,526
4214,rabbit,alive,male,474
4215,rabbit,alive,female,526
4215,rabbit,alive,male,474
4216,rabbit,alive,female,526
4216,rabbit,alive,male,474
4217,rabbit,alive,female,526
4217,rabbit,alive,male,474
4218,rabbit,alive,female,526
4218,rabbit,alive,male,474
4219,rabbit,alive,female,526
4219,rabbit,alive,male,474
4220,rabbit,alive,female,526
4220,rabbit,alive,male,474
4221,rabbit,alive,female,526
4221,rabbit,alive,male,474
4222,rabbit,alive,female,526
4222,rabbit,alive,male,474
4223,rabbit,alive,female,526
4223,rabbit,alive,male,474
4224,rabbit,alive,female,526
4224,rabbit,alive,male,474
4225,rabbit,alive,female,526
4225,rabbit,alive,male,474
4226,rabbit,alive,female,526
4226,rabbit,alive,male,474
4227,rabbit,alive,female,526
4227,rabbit,alive,male,474
4228,rabbit,alive,female,526
4228,rabbit,alive,male,474
4229,rabbit,alive,female,526
4229,rabbit,alive,male,474
4230,rabbit,alive,female,526
4230,rabbit,alive,male,474
4231,rabbit,alive,female,526
4231,rabbit,alive,male,474
4232,rabbit,alive,female,526
4232,rabbit,alive,male,474
4233,rabbit,alive,female,526
4233,rabbit,alive,male,474
4234,rabbit,alive,female,526
4234,rabbit,alive,male,474
4235,rabbit,alive,female,526
4235,rabbit,alive,male,474
4236,rabbit,alive,female,526
4236,rabbit,alive,male,474
4237,rabbit,alive,female,526
4237,rabbit,alive,male,474
4238,rabbit,alive,female,526
4238,rabbit,alive,male,474
4239,rabbit,alive,female,526
4239,rabbit,alive,male,474
4240,rabbit,alive,female,526
4240,rabbit,alive,male,474
4241,rabbit,alive,female,526
4241,rabbit,alive,male,474
4242,rabbit,alive,female,526
4242,rabbit,alive,male,474
4243,rabbit,alive,female,526
4243,rabbit,alive,male,474
4244,rabbit,alive,female,526
4244,rabbit,alive,male,474
4245,rabbit,alive,female,526
4245,rabbit,alive,male,474
4246,rabbit,alive,female,526
4246,rabbit,alive,male,474
4247,rabbit,alive,female,526
4247,rabbit,alive,male,474
4248,rabbit,alive,female,526
4248,rabbit,alive,male,474
4249,rabbit,alive,female,526
4249,rabbit,alive,male,474
4250,rabbit,alive,female,526
4250,rabbit,alive,male,474
4251,rabbit,alive,female,526
4251,rabbit,alive,male,474
4252,rabbit,alive,female,526
4252,rabbit,alive,male,474
4253,rabbit,alive,female,526
4253,rabbit,alive,male,474
4254,rabbit,alive,female,526
4254,rabbit,alive,male,474
4255,rabbit,alive,female,526
4255,rabbit,alive,male,474
4256,rabbit,alive,female,526
4256,rabbit,alive,male,474
4257,rabbit,alive,female,526
4257,rabbit,alive,male,474
4258,rabbit,alive,female,526
4258,rabbit,alive,male,474
4259,rabbit,alive,female,526
4259,rabbit,alive,male,474
4260,rabbit,alive,female,526
4260,rabbit,alive,male,474
4261,rabbit,alive,female,526
4261,rabbit,alive,male,474
4262,rabbit,alive,female,526
4262,rabbit,alive,male,474
4263,rabbit,alive,female,526
4263,rabbit,alive,male,474
4264,rabbit,alive,female,526
4264,rabbit,alive,male,474
4265,rabbit,alive,female,526
4265,rabbit,alive,male,474
4266,rabbit,alive,female,526
4266,rabbit,alive,male,474
4267,rabbit,alive,female,526
4267,rabbit,alive,male,474
4268,rabbit,alive,female,526
4268,rabbit,alive,male,474
4269,rabbit,alive,female,526
4269,rabbit,alive,male,474
4270,rabbit,alive,female,526
4270,rabbit,alive,male,474
4271,rabbit,alive,female,526
4271,rabbit,alive,male,474
4272,rabbit,alive,female,526
4272,rabbit,alive,male,474
4273,rabbit,alive,female,526
4273,rabbit,alive,male,474
4274,rabbit,alive,female,526
4274,rabbit,alive,male,474
4275,rabbit,alive,female,526
4275,rabbit,alive,male,474
4276,rabbit,alive,female,526
4276,rabbit,alive,male,474
4277,rabbit,alive,female,526
4277,rabbit,alive,male,474
4278,rabbit,alive,female,526
4278,rabbit,alive,male,474
4279,rabbit,alive,female,526
4279,rabbit,alive,male,474
4280,rabbit,alive,female,526
4280,rabbit,alive,male,474
4281,rabbit,alive,female,526
4281,rabbit,alive,male,474
4282,rabbit,alive,female,526
4282,rabbit,alive,male,474
4283,rabbit,alive,female,526
4283,rabbit,alive,male,474
4284,rabbit,alive,female,526
4284,rabbit,alive,male,474
4285,rabbit,alive,female,526
4285,rabbit,alive,male,474
4286,rabbit,alive,female,526
4286,rabbit,alive,male,474
4287,rabbit,alive,female,526
4287,rabbit,alive,male,474
4288,rabbit,alive,female,526
4288,rabbit,alive,male,474
4289,rabbit,alive,female,526
4289,rabbit,alive,male,474
4290,rabbit,alive,female,526
4290,rabbit,alive,male,474
4291,rabbit,alive,female,526
4291,rabbit,alive,male,474
4292,rabbit,alive,female,526
4292,rabbit,alive,male,474
