frame,kind,death_cause,number of agents
129,fox,alive,159
129,rabbit,alive,902
129,rabbit,eaten,1
130,fox,alive,157
130,rabbit,alive,904
130,rabbit,eaten,1
131,fox,alive,154
131,rabbit,alive,908
132,fox,alive,153
132,rabbit,alive,908
132,rabbit,eaten,1
133,fox,alive,153
133,rabbit,alive,908
133,rabbit,eaten,1
134,fox,alive,152
134,rabbit,alive,908
134,rabbit,eaten,3
135,fox,alive,148
135,rabbit,alive,916
136,fox,alive,147
136,rabbit,alive,917
137,fox,alive,147
137,rabbit,alive,916
137,rabbit,eaten,1
138,fox,alive,147
138,rabbit,alive,917
139,fox,alive,145
139,rabbit,alive,918
139,rabbit,eaten,1
140,fox,alive,144
140,rabbit,alive,920
141,fox,alive,144
141,rabbit,alive,919
141,rabbit,eaten,1
142,fox,alive,143
142,rabbit,alive,920
142,rabbit,eaten,1
143,fox,alive,143
143,rabbit,alive,921
143,rabbit,eaten,1
144,fox,alive,142
144,rabbit,alive,924
145,fox,alive,137
145,rabbit,alive,929
146,fox,alive,137
146,rabbit,alive,929
147,fox,alive,136
147,rabbit,alive,929
148,fox,alive,134
148,rabbit,alive,932
149,fox,alive,134
149,rabbit,alive,932
150,fox,alive,131
150,rabbit,alive,935
151,fox,alive,128
151,rabbit,alive,938
152,fox,alive,124
152,rabbit,alive,941
152,rabbit,eaten,1
153,fox,alive,123
153,rabbit,alive,942
153,rabbit,eaten,2
154,fox,alive,120
154,rabbit,alive,947
155,fox,alive,115
155,rabbit,alive,952
156,fox,alive,108
156,rabbit,alive,959
157,fox,alive,104
157,rabbit,alive,963
158,fox,alive,100
158,rabbit,alive,967
159,fox,alive,98
159,rabbit,alive,969
160,fox,alive,96
160,rabbit,alive,971
161,fox,alive,92
161,rabbit,alive,975
162,fox,alive,81
162,rabbit,alive,985
162,rabbit,eaten,1
163,fox,alive,79
163,rabbit,alive,987
163,rabbit,eaten,2
164,fox,alive,76
164,rabbit,alive,991
164,rabbit,eaten,1
165,fox,alive,73
165,rabbit,alive,995
166,fox,alive,71
166,rabbit,alive,997
167,fox,alive,70
167,rabbit,alive,998
168,fox,alive,68
168,rabbit,alive,1000
169,fox,alive,68
169,rabbit,alive,1000
170,fox,alive,66
170,rabbit,alive,1002
171,fox,alive,63
171,rabbit,alive,1004
171,rabbit,eaten,1
172,fox,alive,63
172,rabbit,alive,1004
172,rabbit,eaten,1
173,fox,alive,62
173,rabbit,alive,1007
174,fox,alive,61
174,rabbit,alive,1008
175,fox,alive,59
175,rabbit,alive,1010
176,fox,alive,60
176,rabbit,alive,1007
176,rabbit,eaten,1
177,fox,alive,60
177,rabbit,alive,1009
178,fox,alive,59
178,rabbit,alive,1010
179,fox,alive,58
179,rabbit,alive,1011
180,fox,alive,54
180,rabbit,alive,1015
181,fox,alive,54
181,rabbit,alive,1014
181,rabbit,eaten,1
182,fox,alive,52
182,rabbit,alive,1017
183,fox,alive,52
183,rabbit,alive,1017
184,fox,alive,47
184,rabbit,alive,1022
185,fox,alive,44
185,rabbit,alive,1025
186,fox,alive,42
186,rabbit,alive,1026
186,rabbit,eaten,1
187,fox,alive,41
187,rabbit,alive,1026
188,fox,alive,40
188,rabbit,alive,1029
189,fox,alive,40
189,rabbit,alive,1029
190,fox,alive,39
190,rabbit,alive,1030
191,fox,alive,39
191,rabbit,alive,1030
192,fox,alive,38
192,rabbit,alive,1031
193,fox,alive,37
193,rabbit,alive,1031
193,rabbit,eaten,1
194,fox,alive,35
194,rabbit,alive,1033
195,fox,alive,35
195,rabbit,alive,1034
196,fox,alive,35
196,rabbit,alive,1034
197,fox,alive,33
197,rabbit,alive,1036
198,fox,alive,33
198,rabbit,alive,1036
199,fox,alive,33
199,rabbit,alive,1036
200,fox,alive,32
200,rabbit,alive,1037
201,fox,alive,33
201,rabbit,alive,1036
202,fox,alive,31
202,rabbit,alive,1038
203,fox,alive,31
203,rabbit,alive,1038
204,fox,alive,30
204,rabbit,alive,1039
205,fox,alive,29
205,rabbit,alive,1040
206,fox,alive,28
206,rabbit,alive,1040
206,rabbit,eaten,1
207,fox,alive,29
207,rabbit,alive,1040
208,fox,alive,29
208,rabbit,alive,1040
209,fox,alive,29
209,rabbit,alive,1040
210,fox,alive,29
210,rabbit,alive,1040
211,fox,alive,28
211,rabbit,alive,1041
212,fox,alive,27
212,rabbit,alive,1042
213,fox,alive,26
213,rabbit,alive,1042
213,rabbit,eaten,1
214,fox,alive,25
214,rabbit,alive,1044
215,fox,alive,25
215,rabbit,alive,1043
215,rabbit,eaten,1
216,fox,alive,22
216,rabbit,alive,1046
217,fox,alive,23
217,rabbit,alive,1045
217,rabbit,eaten,1
218,fox,alive,23
218,rabbit,alive,1046
219,fox,alive,23
219,rabbit,alive,1046
220,fox,alive,23
220,rabbit,alive,1046
221,fox,alive,23
221,rabbit,alive,1046
222,fox,alive,23
222,rabbit,alive,1046
223,fox,alive,22
223,rabbit,alive,1047
224,fox,alive,21
224,rabbit,alive,1048
225,fox,alive,21
225,rabbit,alive,1048
226,fox,alive,21
226,rabbit,alive,1047
226,rabbit,eaten,1
227,fox,alive,21
227,rabbit,alive,1048
228,fox,alive,21
228,rabbit,alive,1048
229,fox,alive,20
229,rabbit,alive,1049
230,fox,alive,20
230,rabbit,alive,1049
231,fox,alive,19
231,rabbit,alive,1050
232,fox,alive,19
232,rabbit,alive,1050
233,fox,alive,19
233,rabbit,alive,1050
234,fox,alive,19
234,rabbit,alive,1050
235,fox,alive,19
235,rabbit,alive,1050
236,fox,alive,19
236,rabbit,alive,1050
237,fox,alive,17
237,rabbit,alive,1052
238,fox,alive,17
238,rabbit,alive,1052
239,fox,alive,17
239,rabbit,alive,1052
240,fox,alive,17
240,rabbit,alive,1052
241,fox,alive,17
241,rabbit,alive,1052
242,fox,alive,17
242,rabbit,alive,1052
243,fox,alive,17
243,rabbit,alive,1052
244,fox,alive,17
244,rabbit,alive,1052
245,fox,alive,17
245,rabbit,alive,1052
246,fox,alive,17
246,rabbit,alive,1052
247,fox,alive,17
247,rabbit,alive,1052
248,fox,alive,17
248,rabbit,alive,1052
249,fox,alive,17
249,rabbit,alive,1052
250,fox,alive,17
250,rabbit,alive,1052
251,fox,alive,17
251,rabbit,alive,1052
252,fox,alive,17
252,rabbit,alive,1052
253,fox,alive,17
253,rabbit,alive,1052
254,fox,alive,16
254,rabbit,alive,1052
255,fox,alive,16
255,rabbit,alive,1053
256,fox,alive,16
256,rabbit,alive,1053
257,fox,alive,15
257,rabbit,alive,1055
258,fox,alive,15
258,rabbit,alive,1055
259,fox,alive,15
259,rabbit,alive,1055
260,fox,alive,15
260,rabbit,alive,1054
260,rabbit,eaten,1
261,fox,alive,15
261,rabbit,alive,1055
262,fox,alive,15
262,rabbit,alive,1055
263,fox,alive,15
263,rabbit,alive,1055
264,fox,alive,15
264,rabbit,alive,1055
265,fox,alive,15
265,rabbit,alive,1055
266,fox,alive,15
266,rabbit,alive,1055
267,fox,alive,14
267,rabbit,alive,1056
268,fox,alive,14
268,rabbit,alive,1056
269,fox,alive,14
269,rabbit,alive,1056
270,fox,alive,13
270,rabbit,alive,1057
271,fox,alive,13
271,rabbit,alive,1057
272,fox,alive,13
272,rabbit,alive,1057
273,fox,alive,12
273,rabbit,alive,1058
274,fox,alive,12
274,rabbit,alive,1058
275,fox,alive,12
275,rabbit,alive,1058
276,fox,alive,12
276,rabbit,alive,1058
277,fox,alive,11
277,rabbit,alive,1059
278,fox,alive,11
278,rabbit,alive,1059
279,fox,alive,10
279,rabbit,alive,1060
280,fox,alive,10
280,rabbit,alive,1060
281,fox,alive,10
281,rabbit,alive,1060
282,fox,alive,10
282,rabbit,alive,1060
283,fox,alive,10
283,rabbit,alive,1060
284,fox,alive,10
284,rabbit,alive,1060
285,fox,alive,10
285,rabbit,alive,1060
286,fox,alive,10
286,rabbit,alive,1060
287,fox,alive,10
287,rabbit,alive,1060
288,fox,alive,10
288,rabbit,alive,1060
289,fox,alive,9
289,rabbit,alive,1060
290,fox,alive,9
290,rabbit,alive,1061
291,fox,alive,9
291,rabbit,alive,1061
292,fox,alive,8
292,rabbit,alive,1062
293,fox,alive,8
293,rabbit,alive,1062
294,fox,alive,8
294,rabbit,alive,1062
295,fox,alive,8
295,rabbit,alive,1062
296,fox,alive,8
296,rabbit,alive,1062
297,fox,alive,8
297,rabbit,alive,1062
298,fox,alive,8
298,rabbit,alive,1062
299,fox,alive,8
299,rabbit,alive,1062
300,fox,alive,8
300,rabbit,alive,1062
301,fox,alive,8
301,rabbit,alive,1062
302,fox,alive,8
302,rabbit,alive,1062
303,fox,alive,8
303,rabbit,alive,1062
304,fox,alive,8
304,rabbit,alive,1062
305,fox,alive,8
305,rabbit,alive,1062
306,fox,alive,8
306,rabbit,alive,1062
307,fox,alive,8
307,rabbit,alive,1062
308,fox,alive,8
308,rabbit,alive,1062
309,fox,alive,8
309,rabbit,alive,1062
310,fox,alive,7
310,rabbit,alive,1063
311,fox,alive,7
311,rabbit,alive,1063
312,fox,alive,7
312,rabbit,alive,1063
313,fox,alive,7
313,rabbit,alive,1063
314,fox,alive,6
314,rabbit,alive,1063
315,fox,alive,6
315,rabbit,alive,1064
316,fox,alive,6
316,rabbit,alive,1064
317,fox,alive,4
317,rabbit,alive,1066
318,fox,alive,4
318,rabbit,alive,1066
319,fox,alive,4
319,rabbit,alive,1066
320,fox,alive,4
320,rabbit,alive,1066
321,fox,alive,4
321,rabbit,alive,1066
322,fox,alive,4
322,rabbit,alive,1066
323,fox,alive,4
323,rabbit,alive,1066
324,fox,alive,4
324,rabbit,alive,1066
325,fox,alive,4
325,rabbit,alive,1066
326,fox,alive,4
326,rabbit,alive,1066
327,fox,alive,3
327,rabbit,alive,1066
328,fox,alive,3
328,rabbit,alive,1067
329,fox,alive,3
329,rabbit,alive,1067
330,fox,alive,3
330,rabbit,alive,1067
331,fox,alive,2
331,rabbit,alive,1068
332,fox,alive,2
332,rabbit,alive,1068
333,fox,alive,2
333,rabbit,alive,1068
334,fox,alive,2
334,rabbit,alive,1068
335,fox,alive,2
335,rabbit,alive,1068
336,fox,alive,2
336,rabbit,alive,1068
337,fox,alive,2
337,rabbit,alive,1068
338,fox,alive,2
338,rabbit,alive,1068
339,fox,alive,2
339,rabbit,alive,1068
340,fox,alive,2
340,rabbit,alive,1068
341,fox,alive,2
341,rabbit,alive,1068
342,fox,alive,2
342,rabbit,alive,1068
343,fox,alive,2
343,rabbit,alive,1068
344,fox,alive,2
344,rabbit,alive,1068
345,fox,alive,2
345,rabbit,alive,1068
346,fox,alive,2
346,rabbit,alive,1068
347,fox,alive,2
347,rabbit,alive,1068
348,fox,alive,2
348,rabbit,alive,1068
349,fox,alive,1
349,rabbit,alive,1069
350,fox,alive,1
350,rabbit,alive,1069
351,fox,alive,1
351,rabbit,alive,1069
352,fox,alive,1
352,rabbit,alive,1069
353,fox,alive,1
353,rabbit,alive,1069
354,fox,alive,1
354,rabbit,alive,1069
355,fox,alive,1
355,rabbit,alive,1069
356,fox,alive,1
356,rabbit,alive,1069
357,fox,alive,1
357,rabbit,alive,1069
358,fox,alive,1
358,rabbit,alive,1069
359,fox,alive,1
359,rabbit,alive,1069
360,fox,alive,1
360,rabbit,alive,1069
361,fox,alive,1
361,rabbit,alive,1069
362,fox,alive,1
362,rabbit,alive,1069
363,fox,alive,1
363,rabbit,alive,1069
364,fox,alive,1
364,rabbit,alive,1069
365,fox,alive,1
365,rabbit,alive,1069
366,fox,alive,1
366,rabbit,alive,1069
367,fox,alive,1
367,rabbit,alive,1069
368,fox,alive,1
368,rabbit,alive,1069
369,fox,alive,1
369,rabbit,alive,1069
370,fox,alive,1
370,rabbit,alive,1069
371,fox,alive,1
371,rabbit,alive,1069
372,fox,alive,1
372,rabbit,alive,1069
373,fox,alive,1
373,rabbit,alive,1069
374,fox,alive,1
374,rabbit,alive,1069
375,fox,alive,1
375,rabbit,alive,1069
376,fox,alive,1
376,rabbit,alive,1069
377,fox,alive,1
377,rabbit,alive,1069
378,fox,alive,1
378,rabbit,alive,1069
379,fox,alive,1
379,rabbit,alive,1069
380,fox,alive,1
380,rabbit,alive,1069
381,fox,alive,1
381,rabbit,alive,1069
382,fox,alive,1
382,rabbit,alive,1069
383,fox,alive,1
383,rabbit,alive,1069
384,fox,alive,1
384,rabbit,alive,1069
385,fox,alive,1
385,rabbit,alive,1069
386,fox,alive,1
386,rabbit,alive,1069
387,fox,alive,1
387,rabbit,alive,1069
388,fox,alive,1
388,rabbit,alive,1069
389,fox,alive,1
389,rabbit,alive,1069
390,fox,alive,1
390,rabbit,alive,1069
391,fox,alive,1
391,rabbit,alive,1069
392,fox,alive,1
392,rabbit,alive,1069
393,fox,alive,1
393,rabbit,alive,1069
394,fox,alive,1
394,rabbit,alive,1069
395,fox,alive,1
395,rabbit,alive,1069
396,fox,alive,1
396,rabbit,alive,1069
397,fox,alive,1
397,rabbit,alive,1069
398,fox,alive,1
398,rabbit,alive,1069
399,fox,alive,1
399,rabbit,alive,1069
400,fox,alive,1
400,rabbit,alive,1069
401,fox,alive,1
401,rabbit,alive,1069
402,fox,alive,1
402,rabbit,alive,1069
403,fox,alive,1
403,rabbit,alive,1069
404,fox,alive,1
404,rabbit,alive,1069
405,fox,alive,1
405,rabbit,alive,1069
406,fox,alive,1
406,rabbit,alive,1069
407,fox,alive,1
407,rabbit,alive,1069
408,fox,alive,1
408,rabbit,alive,1069
409,fox,alive,1
409,rabbit,alive,1069
410,rabbit,alive,1070
411,rabbit,alive,1070
412,rabbit,alive,1070
413,rabbit,alive,1070
414,rabbit,alive,1070
415,rabbit,alive,1070
416,rabbit,alive,1070
417,rabbit,alive,1070
418,rabbit,alive,1070
419,rabbit,alive,1070
420,rabbit,alive,1070
421,rabbit,alive,1070
422,rabbit,alive,1070
423,rabbit,alive,1070
424,rabbit,alive,1070
425,rabbit,alive,1070
426,rabbit,alive,1070
427,rabbit,alive,1070
428,rabbit,alive,1070
429,rabbit,alive,1070
430,rabbit,alive,1070
431,rabbit,alive,1070
432,rabbit,alive,1070
433,rabbit,alive,1070
434,rabbit,alive,1070
435,rabbit,alive,1070
436,rabbit,alive,1070
437,rabbit,alive,1070
438,rabbit,alive,1070
439,rabbit,alive,1070
440,rabbit,alive,1070
441,rabbit,alive,1070
442,rabbit,alive,1070
443,rabbit,alive,1070
444,rabbit,alive,1070
445,rabbit,alive,1070
446,rabbit,alive,1070
447,rabbit,alive,1070
448,rabbit,alive,1070
449,rabbit,alive,1070
450,rabbit,alive,1070
451,rabbit,alive,1070
452,rabbit,alive,1070
453,rabbit,alive,1070
454,rabbit,alive,1070
455,rabbit,alive,1070
456,rabbit,alive,1070
457,rabbit,alive,1070
458,rabbit,alive,1070
459,rabbit,alive,1070
460,rabbit,alive,1070
461,rabbit,alive,1070
462,rabbit,alive,1070
463,rabbit,alive,1070
464,rabbit,alive,1070
465,rabbit,alive,1070
466,rabbit,alive,1070
467,rabbit,alive,1070
468,rabbit,alive,1070
469,rabbit,alive,1070
470,rabbit,alive,1070
471,rabbit,alive,1070
472,rabbit,alive,1070
473,rabbit,alive,1070
474,rabbit,alive,1070
475,rabbit,alive,1070
476,rabbit,alive,1070
477,rabbit,alive,1070
478,rabbit,alive,1070
479,rabbit,alive,1070
480,rabbit,alive,1070
481,rabbit,alive,1070
482,rabbit,alive,1070
483,rabbit,alive,1070
484,rabbit,alive,1070
485,rabbit,alive,1070
486,rabbit,alive,1070
487,rabbit,alive,1070
488,rabbit,alive,1070
489,rabbit,alive,1070
490,rabbit,alive,1070
491,rabbit,alive,1070
492,rabbit,alive,1070
493,rabbit,alive,1070
494,rabbit,alive,1070
495,rabbit,alive,1070
496,rabbit,alive,1070
497,rabbit,alive,1070
498,rabbit,alive,1070
499,rabbit,alive,1070
500,rabbit,alive,1070
501,rabbit,alive,1070
502,rabbit,alive,1070
503,rabbit,alive,1070
504,rabbit,alive,1070
505,rabbit,alive,1070
506,rabbit,alive,1070
507,rabbit,alive,1070
508,rabbit,alive,1070
509,rabbit,alive,1070
510,rabbit,alive,1070
511,rabbit,alive,1070
512,rabbit,alive,1070
513,rabbit,alive,1070
514,rabbit,alive,1070
515,rabbit,alive,1070
516,rabbit,alive,1070
517,rabbit,alive,1070
518,rabbit,alive,1070
519,rabbit,alive,1070
520,rabbit,alive,1070
521,rabbit,alive,1070
522,rabbit,alive,1070
523,rabbit,alive,1070
524,rabbit,alive,1070
525,rabbit,alive,1070
526,rabbit,alive,1070
527,rabbit,alive,1070
528,rabbit,alive,1070
529,rabbit,alive,1070
530,rabbit,alive,1070
531,rabbit,alive,1070
532,rabbit,alive,1070
533,rabbit,alive,1070
534,rabbit,alive,1070
535,rabbit,alive,1070
536,rabbit,alive,1070
537,rabbit,alive,1070
538,rabbit,alive,1070
539,rabbit,alive,1070
540,rabbit,alive,1070
541,rabbit,alive,1070
542,rabbit,alive,1070
543,rabbit,alive,1070
544,rabbit,alive,1070
545,rabbit,alive,1070
546,rabbit,alive,1070
547,rabbit,alive,1070
548,rabbit,alive,1070
549,rabbit,alive,1070
550,rabbit,alive,1070
551,rabbit,alive,1070
552,rabbit,alive,1070
553,rabbit,alive,1070
554,rabbit,alive,1070
555,rabbit,alive,1070
556,rabbit,alive,1070
557,rabbit,alive,1070
558,rabbit,alive,1070
559,rabbit,alive,1070
560,rabbit,alive,1070
561,rabbit,alive,1070
562,rabbit,alive,1070
563,rabbit,alive,1070
564,rabbit,alive,1070
565,rabbit,alive,1070
566,rabbit,alive,1070
567,rabbit,alive,1070
568,rabbit,alive,1070
569,rabbit,alive,1070
570,rabbit,alive,1070
571,rabbit,alive,1070
572,rabbit,alive,1070
573,rabbit,alive,1070
574,rabbit,alive,1070
575,rabbit,alive,1070
576,rabbit,alive,1070
577,rabbit,alive,1070
578,rabbit,alive,1070
579,rabbit,alive,1070
580,rabbit,alive,1070
581,rabbit,alive,1070
582,rabbit,alive,1070
583,rabbit,alive,1070
584,rabbit,alive,1070
585,rabbit,alive,1070
586,rabbit,alive,1070
587,rabbit,alive,1070
588,rabbit,alive,1070
589,rabbit,alive,1070
590,rabbit,alive,1070
591,rabbit,alive,1070
592,rabbit,alive,1070
593,rabbit,alive,1070
594,rabbit,alive,1070
595,rabbit,alive,1070
596,rabbit,alive,1070
597,rabbit,alive,1070
598,rabbit,alive,1070
599,rabbit,alive,1070
600,rabbit,alive,1070
601,rabbit,alive,1070
602,rabbit,alive,1070
603,rabbit,alive,1070
604,rabbit,alive,1070
605,rabbit,alive,1070
606,rabbit,alive,1070
607,rabbit,alive,1070
608,rabbit,alive,1070
609,rabbit,alive,1070
610,rabbit,alive,1070
611,rabbit,alive,1070
612,rabbit,alive,1070
613,rabbit,alive,1070
614,rabbit,alive,1070
615,rabbit,alive,1070
616,rabbit,alive,1070
617,rabbit,alive,1070
618,rabbit,alive,1070
619,rabbit,alive,1070
620,rabbit,alive,1070
621,rabbit,alive,1070
622,rabbit,alive,1070
623,rabbit,alive,1070
624,rabbit,alive,1070
625,rabbit,alive,1070
626,rabbit,alive,1070
627,rabbit,alive,1070
628,rabbit,alive,1070
629,rabbit,alive,1070
630,rabbit,alive,1070
631,rabbit,alive,1070
632,rabbit,alive,1070
633,rabbit,alive,1070
634,rabbit,alive,1070
635,rabbit,alive,1070
636,rabbit,alive,1070
637,rabbit,alive,1070
638,rabbit,alive,1070
639,rabbit,alive,1070
640,rabbit,alive,1070
641,rabbit,alive,1070
642,rabbit,alive,1070
643,rabbit,alive,1070
644,rabbit,alive,1070
645,rabbit,alive,1070
646,rabbit,alive,1070
647,rabbit,alive,1070
648,rabbit,alive,1070
649,rabbit,alive,1070
650,rabbit,alive,1070
651,rabbit,alive,1070
652,rabbit,alive,1070
653,rabbit,alive,1070
654,rabbit,alive,1070
655,rabbit,alive,1070
656,rabbit,alive,1070
657,rabbit,alive,1070
658,rabbit,alive,1070
659,rabbit,alive,1070
660,rabbit,alive,1070
661,rabbit,alive,1070
662,rabbit,alive,1070
663,rabbit,alive,1070
664,rabbit,alive,1070
665,rabbit,alive,1070
666,rabbit,alive,1070
667,rabbit,alive,1070
668,rabbit,alive,1070
669,rabbit,alive,1070
670,rabbit,alive,1070
671,rabbit,alive,1070
672,rabbit,alive,1070
673,rabbit,alive,1070
674,rabbit,alive,1070
