frame,kind,death_cause,number of agents
974,rabbit,alive,30
975,grass,alive,375
975,grass,eaten,1
975,rabbit,alive,30
976,grass,alive,375
976,grass,eaten,1
976,rabbit,alive,30
977,grass,alive,375
977,rabbit,alive,30
978,grass,alive,375
978,rabbit,alive,30
979,grass,alive,375
979,rabbit,alive,30
980,grass,alive,375
980,rabbit,alive,30
981,grass,alive,375
981,rabbit,alive,30
982,grass,alive,374
982,grass,eaten,1
982,rabbit,alive,30
983,grass,alive,374
983,rabbit,alive,30
984,grass,alive,374
984,rabbit,alive,30
985,grass,alive,374
985,rabbit,alive,30
986,grass,alive,374
986,rabbit,alive,30
987,grass,alive,374
987,rabbit,alive,30
988,grass,alive,373
988,grass,eaten,1
988,rabbit,alive,30
989,grass,alive,373
989,rabbit,alive,30
990,grass,alive,373
990,rabbit,alive,30
991,grass,alive,373
991,rabbit,alive,30
992,grass,alive,373
992,rabbit,alive,30
993,grass,alive,372
993,grass,eaten,1
993,rabbit,alive,30
994,grass,alive,371
994,grass,eaten,1
994,rabbit,alive,31
995,grass,alive,371
995,grass,eaten,1
995,rabbit,alive,31
996,grass,alive,371
996,rabbit,alive,31
997,grass,alive,371
997,rabbit,alive,31
998,grass,alive,371
998,rabbit,alive,31
999,grass,alive,370
999,grass,eaten,1
999,rabbit,alive,31
1000,grass,alive,370
1000,grass,eaten,1
1000,rabbit,alive,30
1000,rabbit,starvation,1
1001,grass,alive,368
1001,grass,eaten,1
1001,rabbit,alive,30
1002,grass,alive,366
1002,grass,eaten,3
1002,rabbit,alive,30
1003,grass,alive,365
1003,grass,eaten,3
1003,rabbit,alive,30
1004,grass,alive,365
1004,grass,eaten,3
1004,rabbit,alive,30
1005,grass,alive,365
1005,grass,eaten,1
1005,rabbit,alive,30
1006,grass,alive,364
1006,grass,eaten,1
1006,rabbit,alive,30
1007,grass,alive,364
1007,grass,eaten,1
1007,rabbit,alive,30
1008,grass,alive,363
1008,grass,eaten,2
1008,rabbit,alive,30
1009,grass,alive,363
1009,grass,eaten,1
1009,rabbit,alive,30
1010,grass,alive,363
1010,grass,eaten,1
1010,rabbit,alive,30
1011,grass,alive,363
1011,rabbit,alive,30
1012,grass,alive,363
1012,rabbit,alive,30
1013,grass,alive,362
1013,grass,eaten,1
1013,rabbit,alive,30
1014,grass,alive,362
1014,rabbit,alive,30
1015,grass,alive,362
1015,rabbit,alive,30
1016,grass,alive,362
1016,rabbit,alive,30
1017,grass,alive,361
1017,grass,eaten,1
1017,rabbit,alive,30
1018,grass,alive,361
1018,rabbit,alive,30
1019,grass,alive,361
1019,rabbit,alive,30
1020,grass,alive,361
1020,rabbit,alive,30
1021,grass,alive,361
1021,rabbit,alive,30
1022,grass,alive,361
1022,rabbit,alive,30
1023,grass,alive,361
1023,rabbit,alive,30
1024,grass,alive,360
1024,grass,eaten,1
1024,rabbit,alive,30
1025,grass,alive,360
1025,grass,eaten,1
1025,rabbit,alive,30
1026,grass,alive,360
1026,rabbit,alive,30
1027,grass,alive,360
1027,rabbit,alive,30
1028,grass,alive,360
1028,rabbit,alive,30
1029,grass,alive,359
1029,grass,eaten,1
1029,rabbit,alive,30
1030,grass,alive,359
1030,grass,eaten,1
1030,rabbit,alive,30
1031,grass,alive,359
1031,grass,eaten,1
1031,rabbit,alive,30
1032,grass,alive,359
1032,grass,eaten,1
1032,rabbit,alive,30
1033,grass,alive,359
1033,rabbit,alive,30
1034,grass,alive,359
1034,rabbit,alive,30
1035,grass,alive,359
1035,rabbit,alive,30
1036,grass,alive,358
1036,grass,eaten,1
1036,rabbit,alive,30
1037,grass,alive,358
1037,grass,eaten,1
1037,rabbit,alive,30
1038,grass,alive,357
1038,grass,eaten,2
1038,rabbit,alive,30
1039,grass,alive,355
1039,grass,eaten,2
1039,rabbit,alive,30
1040,grass,alive,354
1040,grass,eaten,3
1040,rabbit,alive,30
1041,grass,alive,354
1041,grass,eaten,2
1041,rabbit,alive,30
1042,grass,alive,354
1042,grass,eaten,1
1042,rabbit,alive,30
1043,grass,alive,354
1043,grass,eaten,1
1043,rabbit,alive,30
1044,grass,alive,354
1044,rabbit,alive,30
1045,grass,alive,354
1045,rabbit,alive,30
1046,grass,alive,354
1046,rabbit,alive,30
1047,grass,alive,354
1047,rabbit,alive,30
1048,grass,alive,354
1048,rabbit,alive,30
1049,grass,alive,354
1049,rabbit,alive,30
1050,grass,alive,353
1050,grass,eaten,1
1050,rabbit,alive,30
1051,grass,alive,351
1051,grass,eaten,2
1051,rabbit,alive,30
1052,grass,alive,351
1052,grass,eaten,2
1052,rabbit,alive,30
1053,grass,alive,351
1053,rabbit,alive,30
1054,grass,alive,350
1054,grass,eaten,1
1054,rabbit,alive,30
1055,grass,alive,350
1055,rabbit,alive,30
1056,grass,alive,350
1056,rabbit,alive,30
1057,grass,alive,349
1057,grass,eaten,1
1057,rabbit,alive,30
1058,grass,alive,349
1058,grass,eaten,1
1058,rabbit,alive,30
1059,grass,alive,348
1059,grass,eaten,2
1059,rabbit,alive,30
1060,grass,alive,348
1060,grass,eaten,1
1060,rabbit,alive,30
1061,grass,alive,348
1061,rabbit,alive,30
1062,grass,alive,348
1062,rabbit,alive,30
1063,grass,alive,348
1063,rabbit,alive,30
1064,grass,alive,348
1064,rabbit,alive,30
1065,grass,alive,348
1065,rabbit,alive,30
1066,grass,alive,347
1066,grass,eaten,1
1066,rabbit,alive,30
1067,grass,alive,346
1067,grass,eaten,2
1067,rabbit,alive,30
1068,grass,alive,346
1068,grass,eaten,1
1068,rabbit,alive,30
1069,grass,alive,346
1069,rabbit,alive,30
1070,grass,alive,346
1070,rabbit,alive,30
1071,grass,alive,346
1071,rabbit,alive,30
1072,grass,alive,345
1072,grass,eaten,1
1072,rabbit,alive,30
1073,grass,alive,345
1073,grass,eaten,1
1073,rabbit,alive,30
1074,grass,alive,345
1074,rabbit,alive,30
1075,grass,alive,345
1075,rabbit,alive,30
1076,grass,alive,344
1076,rabbit,alive,30
1077,grass,alive,344
1077,rabbit,alive,30
1078,grass,alive,344
1078,rabbit,alive,30
1079,grass,alive,344
1079,rabbit,alive,30
1080,grass,alive,343
1080,grass,eaten,1
1080,rabbit,alive,30
1081,grass,alive,343
1081,grass,eaten,1
1081,rabbit,alive,30
1082,grass,alive,342
1082,grass,eaten,2
1082,rabbit,alive,30
1083,grass,alive,342
1083,grass,eaten,1
1083,rabbit,alive,30
1084,grass,alive,341
1084,grass,eaten,1
1084,rabbit,alive,30
1085,grass,alive,341
1085,grass,eaten,1
1085,rabbit,alive,30
1086,grass,alive,339
1086,grass,eaten,2
1086,rabbit,alive,30
1087,grass,alive,338
1087,grass,eaten,2
1087,rabbit,alive,30
1088,grass,alive,337
1088,grass,eaten,2
1088,rabbit,alive,30
1089,grass,alive,336
1089,grass,eaten,3
1089,rabbit,alive,30
1090,grass,alive,336
1090,grass,eaten,1
1090,rabbit,alive,30
1091,grass,alive,336
1091,rabbit,alive,30
1092,grass,alive,336
1092,rabbit,alive,30
1093,grass,alive,336
1093,rabbit,alive,29
1093,rabbit,starvation,1
1094,grass,alive,336
1094,rabbit,alive,29
1095,grass,alive,335
1095,grass,eaten,1
1095,rabbit,alive,29
1096,grass,alive,334
1096,grass,eaten,2
1096,rabbit,alive,29
1097,grass,alive,334
1097,rabbit,alive,29
1098,grass,alive,334
1098,rabbit,alive,29
1099,grass,alive,334
1099,rabbit,alive,29
1100,grass,alive,334
1100,rabbit,alive,29
1101,grass,alive,333
1101,grass,eaten,1
1101,rabbit,alive,29
1102,grass,alive,333
1102,rabbit,alive,29
1103,grass,alive,333
1103,rabbit,alive,29
1104,grass,alive,333
1104,rabbit,alive,29
1105,grass,alive,332
1105,grass,eaten,1
1105,rabbit,alive,29
1106,grass,alive,332
1106,rabbit,alive,29
1107,grass,alive,332
1107,rabbit,alive,29
1108,grass,alive,332
1108,rabbit,alive,29
1109,grass,alive,332
1109,rabbit,alive,29
1110,grass,alive,332
1110,rabbit,alive,29
1111,grass,alive,332
1111,rabbit,alive,29
1112,grass,alive,332
1112,rabbit,alive,29
1113,grass,alive,332
1113,rabbit,alive,29
1114,grass,alive,332
1114,rabbit,alive,29
1115,grass,alive,332
1115,rabbit,alive,29
1116,grass,alive,332
1116,rabbit,alive,29
1117,grass,alive,330
1117,grass,eaten,2
1117,rabbit,alive,29
1118,grass,alive,330
1118,grass,eaten,1
1118,rabbit,alive,29
1119,grass,alive,330
1119,rabbit,alive,29
1120,grass,alive,329
1120,grass,eaten,1
1120,rabbit,alive,29
1121,grass,alive,329
1121,rabbit,alive,29
1122,grass,alive,328
1122,grass,eaten,1
1122,rabbit,alive,29
1123,grass,alive,328
1123,grass,eaten,1
1123,rabbit,alive,29
1124,grass,alive,328
1124,rabbit,alive,29
1125,grass,alive,328
1125,rabbit,alive,29
1126,grass,alive,328
1126,rabbit,alive,29
1127,grass,alive,327
1127,grass,eaten,1
1127,rabbit,alive,29
1128,grass,alive,327
1128,rabbit,alive,29
1129,grass,alive,327
1129,rabbit,alive,29
1130,grass,alive,327
1130,rabbit,alive,29
1131,grass,alive,326
1131,grass,eaten,1
1131,rabbit,alive,29
1132,grass,alive,326
1132,rabbit,alive,29
1133,grass,alive,325
1133,grass,eaten,1
1133,rabbit,alive,29
1134,grass,alive,323
1134,grass,eaten,2
1134,rabbit,alive,29
1135,grass,alive,323
1135,grass,eaten,2
1135,rabbit,alive,29
1136,grass,alive,323
1136,grass,eaten,1
1136,rabbit,alive,29
1137,grass,alive,323
1137,rabbit,alive,29
1138,grass,alive,323
1138,rabbit,alive,29
1139,grass,alive,323
1139,rabbit,alive,29
1140,grass,alive,323
1140,rabbit,alive,29
1141,grass,alive,323
1141,rabbit,alive,29
1142,grass,alive,323
1142,rabbit,alive,29
1143,grass,alive,323
1143,rabbit,alive,29
1144,grass,alive,323
1144,rabbit,alive,29
1145,grass,alive,323
1145,rabbit,alive,29
1146,grass,alive,323
1146,rabbit,alive,29
1147,grass,alive,322
1147,grass,eaten,1
1147,rabbit,alive,29
1148,grass,alive,322
1148,rabbit,alive,29
1149,grass,alive,322
1149,rabbit,alive,29
1150,grass,alive,321
1150,grass,eaten,1
1150,rabbit,alive,29
1151,grass,alive,320
1151,grass,eaten,1
1151,rabbit,alive,29
1152,grass,alive,320
1152,rabbit,alive,29
1153,grass,alive,320
1153,rabbit,alive,29
1154,grass,alive,320
1154,rabbit,alive,29
1155,grass,alive,320
1155,rabbit,alive,29
1156,grass,alive,319
1156,grass,eaten,1
1156,rabbit,alive,29
1157,grass,alive,319
1157,rabbit,alive,29
1158,grass,alive,319
1158,rabbit,alive,29
1159,grass,alive,318
1159,grass,eaten,1
1159,rabbit,alive,29
1160,grass,alive,318
1160,rabbit,alive,29
1161,grass,alive,318
1161,rabbit,alive,29
1162,grass,alive,317
1162,grass,eaten,1
1162,rabbit,alive,29
1163,grass,alive,317
1163,rabbit,alive,29
1164,grass,alive,316
1164,grass,eaten,1
1164,rabbit,alive,29
1165,grass,alive,316
1165,rabbit,alive,29
1166,grass,alive,316
1166,rabbit,alive,29
1167,grass,alive,316
1167,rabbit,alive,29
1168,grass,alive,314
1168,grass,eaten,2
1168,rabbit,alive,29
1169,grass,alive,313
1169,grass,eaten,2
1169,rabbit,alive,29
1170,grass,alive,313
1170,grass,eaten,2
1170,rabbit,alive,29
1171,grass,alive,313
1171,grass,eaten,1
1171,rabbit,alive,29
1172,grass,alive,313
1172,grass,eaten,1
1172,rabbit,alive,29
1173,grass,alive,313
1173,grass,eaten,1
1173,rabbit,alive,29
1174,grass,alive,314
1174,rabbit,alive,29
1175,grass,alive,313
1175,grass,eaten,1
1175,rabbit,alive,29
1176,grass,alive,313
1176,grass,eaten,1
1176,rabbit,alive,29
1177,grass,alive,313
1177,rabbit,alive,29
1178,grass,alive,313
1178,rabbit,alive,29
1179,grass,alive,313
1179,rabbit,alive,29
1180,grass,alive,313
1180,rabbit,alive,29
1181,grass,alive,313
1181,rabbit,alive,29
1182,grass,alive,313
1182,rabbit,alive,29
1183,grass,alive,313
1183,rabbit,alive,29
1184,grass,alive,312
1184,grass,eaten,1
1184,rabbit,alive,29
1185,grass,alive,312
1185,rabbit,alive,29
1186,grass,alive,312
1186,rabbit,alive,29
1187,grass,alive,311
1187,grass,eaten,1
1187,rabbit,alive,29
1188,grass,alive,311
1188,rabbit,alive,29
1189,grass,alive,311
1189,rabbit,alive,29
1190,grass,alive,311
1190,rabbit,alive,29
1191,grass,alive,311
1191,rabbit,alive,29
1192,grass,alive,311
1192,rabbit,alive,29
1193,grass,alive,310
1193,grass,eaten,1
1193,rabbit,alive,29
1194,grass,alive,310
1194,rabbit,alive,29
1195,grass,alive,309
1195,grass,eaten,1
1195,rabbit,alive,29
1196,grass,alive,309
1196,rabbit,alive,29
1197,grass,alive,309
1197,rabbit,alive,29
1198,grass,alive,309
1198,rabbit,alive,29
1199,grass,alive,309
1199,rabbit,alive,28
1199,rabbit,starvation,1
1200,grass,alive,309
1200,rabbit,alive,28
1201,grass,alive,308
1201,grass,eaten,1
1201,rabbit,alive,28
1202,grass,alive,307
1202,grass,eaten,1
1202,rabbit,alive,28
1203,grass,alive,307
1203,grass,eaten,1
1203,rabbit,alive,28
1204,grass,alive,307
1204,rabbit,alive,28
1205,grass,alive,307
1205,rabbit,alive,28
1206,grass,alive,307
1206,rabbit,alive,28
1207,grass,alive,307
1207,rabbit,alive,28
1208,grass,alive,306
1208,grass,eaten,1
1208,rabbit,alive,28
1209,grass,alive,305
1209,grass,eaten,2
1209,rabbit,alive,28
1210,grass,alive,305
1210,grass,eaten,1
1210,rabbit,alive,28
1211,grass,alive,304
1211,grass,eaten,2
1211,rabbit,alive,28
1212,grass,alive,301
1212,grass,eaten,3
1212,rabbit,alive,28
1213,grass,alive,301
1213,grass,eaten,2
1213,rabbit,alive,28
1214,grass,alive,300
1214,grass,eaten,2
1214,rabbit,alive,28
1215,grass,alive,300
1215,grass,eaten,1
1215,rabbit,alive,28
1216,grass,alive,299
1216,grass,eaten,1
1216,rabbit,alive,28
1217,grass,alive,299
1217,rabbit,alive,28
1218,grass,alive,299
1218,rabbit,alive,28
1219,grass,alive,299
1219,rabbit,alive,28
1220,grass,alive,299
1220,rabbit,alive,28
1221,grass,alive,299
1221,rabbit,alive,28
1222,grass,alive,299
1222,rabbit,alive,28
1223,grass,alive,298
1223,grass,eaten,1
1223,rabbit,alive,28
1224,grass,alive,298
1224,grass,eaten,1
1224,rabbit,alive,28
1225,grass,alive,297
1225,grass,eaten,1
1225,rabbit,alive,28
1226,grass,alive,297
1226,rabbit,alive,28
1227,grass,alive,297
1227,rabbit,alive,28
1228,grass,alive,297
1228,rabbit,alive,28
1229,grass,alive,296
1229,grass,eaten,1
1229,rabbit,alive,28
1230,grass,alive,296
1230,grass,eaten,1
1230,rabbit,alive,28
1231,grass,alive,296
1231,grass,eaten,1
1231,rabbit,alive,28
1232,grass,alive,296
1232,grass,eaten,1
1232,rabbit,alive,28
1233,grass,alive,296
1233,grass,eaten,1
1233,rabbit,alive,28
1234,grass,alive,295
1234,grass,eaten,1
1234,rabbit,alive,28
1235,grass,alive,294
1235,grass,eaten,1
1235,rabbit,alive,28
1236,grass,alive,294
1236,grass,eaten,1
1236,rabbit,alive,28
1237,grass,alive,294
1237,rabbit,alive,28
1238,grass,alive,294
1238,rabbit,alive,28
1239,grass,alive,294
1239,rabbit,alive,28
1240,grass,alive,292
1240,grass,eaten,2
1240,rabbit,alive,28
1241,grass,alive,291
1241,grass,eaten,1
1241,rabbit,alive,28
1242,grass,alive,291
1242,grass,eaten,1
1242,rabbit,alive,28
1243,grass,alive,291
1243,grass,eaten,1
1243,rabbit,alive,28
1244,grass,alive,291
1244,rabbit,alive,28
1245,grass,alive,291
1245,rabbit,alive,28
1246,grass,alive,291
1246,rabbit,alive,28
1247,grass,alive,291
1247,rabbit,alive,28
1248,grass,alive,291
1248,rabbit,alive,28
1249,grass,alive,291
1249,rabbit,alive,28
1250,grass,alive,291
1250,rabbit,alive,27
1250,rabbit,starvation,1
1251,grass,alive,290
1251,grass,eaten,1
1251,rabbit,alive,27
1252,grass,alive,290
1252,grass,eaten,1
1252,rabbit,alive,27
1253,grass,alive,290
1253,rabbit,alive,27
1254,grass,alive,289
1254,grass,eaten,1
1254,rabbit,alive,27
1255,grass,alive,288
1255,grass,eaten,1
1255,rabbit,alive,27
1256,grass,alive,288
1256,rabbit,alive,27
1257,grass,alive,288
1257,rabbit,alive,27
1258,grass,alive,288
1258,rabbit,alive,27
1259,grass,alive,288
1259,rabbit,alive,27
1260,grass,alive,287
1260,grass,eaten,1
1260,rabbit,alive,27
1261,grass,alive,287
1261,rabbit,alive,26
1261,rabbit,starvation,1
1262,grass,alive,287
1262,rabbit,alive,26
1263,grass,alive,287
1263,rabbit,alive,26
1264,grass,alive,287
1264,rabbit,alive,26
1265,grass,alive,287
1265,rabbit,alive,26
1266,grass,alive,287
1266,rabbit,alive,26
1267,grass,alive,286
1267,grass,eaten,1
1267,rabbit,alive,26
1268,grass,alive,286
1268,rabbit,alive,26
1269,grass,alive,286
1269,rabbit,alive,26
1270,grass,alive,286
1270,rabbit,alive,26
1271,grass,alive,286
1271,rabbit,alive,26
1272,grass,alive,286
1272,rabbit,alive,26
1273,grass,alive,286
1273,rabbit,alive,26
1274,grass,alive,286
1274,rabbit,alive,26
1275,grass,alive,286
1275,rabbit,alive,26
1276,grass,alive,286
1276,rabbit,alive,26
1277,grass,alive,286
1277,rabbit,alive,26
1278,grass,alive,286
1278,rabbit,alive,26
1279,grass,alive,285
1279,grass,eaten,1
1279,rabbit,alive,26
1280,grass,alive,285
1280,grass,eaten,1
1280,rabbit,alive,26
1281,grass,alive,285
1281,grass,eaten,1
1281,rabbit,alive,26
1282,grass,alive,285
1282,grass,eaten,1
1282,rabbit,alive,26
1283,grass,alive,285
1283,rabbit,alive,26
1284,grass,alive,285
1284,rabbit,alive,26
1285,grass,alive,285
1285,rabbit,alive,26
1286,grass,alive,285
1286,rabbit,alive,26
1287,grass,alive,285
1287,rabbit,alive,26
1288,grass,alive,285
1288,rabbit,alive,26
1289,grass,alive,285
1289,rabbit,alive,26
1290,grass,alive,285
1290,rabbit,alive,26
1291,grass,alive,285
1291,rabbit,alive,26
1292,grass,alive,285
1292,rabbit,alive,26
1293,grass,alive,285
1293,rabbit,alive,26
1294,grass,alive,285
1294,rabbit,alive,26
1295,grass,alive,285
1295,rabbit,alive,26
1296,grass,alive,285
1296,rabbit,alive,26
1297,grass,alive,284
1297,grass,eaten,1
1297,rabbit,alive,26
1298,grass,alive,284
1298,rabbit,alive,26
1299,grass,alive,284
1299,rabbit,alive,26
1300,grass,alive,284
1300,rabbit,alive,26
1301,grass,alive,283
1301,grass,eaten,1
1301,rabbit,alive,26
1302,grass,alive,283
1302,rabbit,alive,26
1303,grass,alive,283
1303,rabbit,alive,26
1304,grass,alive,283
1304,rabbit,alive,26
1305,grass,alive,283
1305,rabbit,alive,26
1306,grass,alive,282
1306,grass,eaten,1
1306,rabbit,alive,26
1307,grass,alive,281
1307,grass,eaten,2
1307,rabbit,alive,26
1308,grass,alive,281
1308,grass,eaten,2
1308,rabbit,alive,26
1309,grass,alive,281
1309,grass,eaten,1
1309,rabbit,alive,26
1310,grass,alive,281
1310,rabbit,alive,26
1311,grass,alive,280
1311,grass,eaten,1
1311,rabbit,alive,26
1312,grass,alive,280
1312,grass,eaten,1
1312,rabbit,alive,26
1313,grass,alive,280
1313,rabbit,alive,26
1314,grass,alive,279
1314,grass,eaten,1
1314,rabbit,alive,26
1315,grass,alive,279
1315,rabbit,alive,26
1316,grass,alive,279
1316,rabbit,alive,26
1317,grass,alive,279
1317,rabbit,alive,26
1318,grass,alive,279
1318,rabbit,alive,26
1319,grass,alive,277
1319,grass,eaten,2
1319,rabbit,alive,26
1320,grass,alive,277
1320,rabbit,alive,26
1321,grass,alive,276
1321,grass,eaten,1
1321,rabbit,alive,26
1322,grass,alive,274
1322,grass,eaten,2
1322,rabbit,alive,26
1323,grass,alive,274
1323,grass,eaten,1
1323,rabbit,alive,26
1324,grass,alive,274
1324,grass,eaten,1
1324,rabbit,alive,26
1325,grass,alive,274
1325,grass,eaten,1
1325,rabbit,alive,26
1326,grass,alive,274
1326,grass,eaten,1
1326,rabbit,alive,26
1327,grass,alive,274
1327,grass,eaten,1
1327,rabbit,alive,26
1328,grass,alive,274
1328,rabbit,alive,26
1329,grass,alive,274
1329,rabbit,alive,26
1330,grass,alive,274
1330,rabbit,alive,26
1331,grass,alive,274
1331,rabbit,alive,26
1332,grass,alive,274
1332,rabbit,alive,26
1333,grass,alive,274
1333,rabbit,alive,26
1334,grass,alive,274
1334,rabbit,alive,26
1335,grass,alive,273
1335,grass,eaten,1
1335,rabbit,alive,26
1336,grass,alive,273
1336,grass,eaten,1
1336,rabbit,alive,26
1337,grass,alive,273
1337,grass,eaten,1
1337,rabbit,alive,26
1338,grass,alive,273
1338,rabbit,alive,26
1339,grass,alive,273
1339,rabbit,alive,26
1340,grass,alive,273
1340,rabbit,alive,26
1341,grass,alive,273
1341,rabbit,alive,26
1342,grass,alive,273
1342,rabbit,alive,26
1343,grass,alive,273
1343,rabbit,alive,26
1344,grass,alive,273
1344,rabbit,alive,26
1345,grass,alive,273
1345,rabbit,alive,26
1346,grass,alive,273
1346,rabbit,alive,26
1347,grass,alive,273
1347,rabbit,alive,26
1348,grass,alive,273
1348,rabbit,alive,26
1349,grass,alive,273
1349,rabbit,alive,26
1350,grass,alive,273
1350,rabbit,alive,26
1351,grass,alive,273
1351,rabbit,alive,26
1352,grass,alive,273
1352,rabbit,alive,26
1353,grass,alive,273
1353,rabbit,alive,26
1354,grass,alive,273
1354,rabbit,alive,26
1355,grass,alive,273
1355,rabbit,alive,26
1356,grass,alive,273
1356,rabbit,alive,26
1357,grass,alive,273
1357,rabbit,alive,26
1358,grass,alive,273
1358,rabbit,alive,26
1359,grass,alive,272
1359,grass,eaten,1
1359,rabbit,alive,26
1360,grass,alive,272
1360,grass,eaten,1
1360,rabbit,alive,26
1361,grass,alive,272
1361,grass,eaten,1
1361,rabbit,alive,26
1362,grass,alive,272
1362,rabbit,alive,26
1363,grass,alive,272
1363,rabbit,alive,26
1364,grass,alive,272
1364,rabbit,alive,26
1365,grass,alive,272
1365,rabbit,alive,26
1366,grass,alive,272
1366,rabbit,alive,26
1367,grass,alive,272
1367,rabbit,alive,26
1368,grass,alive,272
1368,rabbit,alive,26
1369,grass,alive,272
1369,rabbit,alive,26
1370,grass,alive,272
1370,rabbit,alive,26
1371,grass,alive,272
1371,rabbit,alive,26
1372,grass,alive,272
1372,rabbit,alive,26
1373,grass,alive,272
1373,rabbit,alive,26
1374,grass,alive,272
1374,rabbit,alive,26
1375,grass,alive,272
1375,rabbit,alive,26
1376,grass,alive,272
1376,rabbit,alive,26
1377,grass,alive,272
1377,rabbit,alive,26
1378,grass,alive,272
1378,rabbit,alive,26
1379,grass,alive,272
1379,rabbit,alive,26
1380,grass,alive,272
1380,rabbit,alive,27
1381,grass,alive,272
1381,rabbit,alive,27
1382,grass,alive,271
1382,grass,eaten,1
1382,rabbit,alive,27
1383,grass,alive,271
1383,grass,eaten,1
1383,rabbit,alive,27
1384,grass,alive,271
1384,grass,eaten,1
1384,rabbit,alive,27
1385,grass,alive,271
1385,grass,eaten,1
1385,rabbit,alive,27
1386,grass,alive,271
1386,grass,eaten,1
1386,rabbit,alive,27
1387,grass,alive,271
1387,grass,eaten,1
1387,rabbit,alive,27
1388,grass,alive,271
1388,grass,eaten,1
1388,rabbit,alive,27
1389,grass,alive,271
1389,grass,eaten,1
1389,rabbit,alive,27
1390,grass,alive,271
1390,grass,eaten,1
1390,rabbit,alive,27
1391,grass,alive,270
1391,grass,eaten,1
1391,rabbit,alive,27
1392,grass,alive,270
1392,grass,eaten,1
1392,rabbit,alive,27
1393,grass,alive,269
1393,grass,eaten,2
1393,rabbit,alive,27
1394,grass,alive,269
1394,grass,eaten,2
1394,rabbit,alive,27
1395,grass,alive,268
1395,grass,eaten,1
1395,rabbit,alive,27
1396,grass,alive,268
1396,rabbit,alive,27
1397,grass,alive,268
1397,rabbit,alive,27
1398,grass,alive,268
1398,rabbit,alive,27
1399,grass,alive,267
1399,grass,eaten,1
1399,rabbit,alive,27
1400,grass,alive,267
1400,rabbit,alive,27
1401,grass,alive,267
1401,rabbit,alive,27
1402,grass,alive,266
1402,grass,eaten,1
1402,rabbit,alive,27
1403,grass,alive,266
1403,grass,eaten,1
1403,rabbit,alive,27
1404,grass,alive,266
1404,rabbit,alive,27
1405,grass,alive,266
1405,rabbit,alive,27
1406,grass,alive,266
1406,rabbit,alive,27
1407,grass,alive,266
1407,rabbit,alive,27
1408,grass,alive,265
1408,grass,eaten,1
1408,rabbit,alive,27
1409,grass,alive,265
1409,grass,eaten,1
1409,rabbit,alive,27
1410,grass,alive,265
1410,rabbit,alive,27
1411,grass,alive,264
1411,grass,eaten,1
1411,rabbit,alive,27
1412,grass,alive,264
1412,rabbit,alive,27
1413,grass,alive,264
1413,rabbit,alive,27
1414,grass,alive,264
1414,rabbit,alive,27
1415,grass,alive,263
1415,grass,eaten,1
1415,rabbit,alive,27
1416,grass,alive,263
1416,grass,eaten,1
1416,rabbit,alive,27
1417,grass,alive,263
1417,grass,eaten,1
1417,rabbit,alive,27
1418,grass,alive,262
1418,grass,eaten,1
1418,rabbit,alive,27
1419,grass,alive,262
1419,rabbit,alive,27
1420,grass,alive,262
1420,rabbit,alive,27
1421,grass,alive,261
1421,grass,eaten,1
1421,rabbit,alive,27
1422,grass,alive,261
1422,rabbit,alive,27
1423,grass,alive,261
1423,rabbit,alive,27
1424,grass,alive,261
1424,rabbit,alive,27
1425,grass,alive,261
1425,rabbit,alive,27
1426,grass,alive,261
1426,rabbit,alive,27
1427,grass,alive,261
1427,rabbit,alive,27
1428,grass,alive,261
1428,rabbit,alive,27
1429,grass,alive,261
1429,rabbit,alive,26
1429,rabbit,starvation,1
1430,grass,alive,261
1430,rabbit,alive,26
1431,grass,alive,261
1431,rabbit,alive,26
1432,grass,alive,260
1432,grass,eaten,1
1432,rabbit,alive,26
1433,grass,alive,260
1433,rabbit,alive,26
1434,grass,alive,259
1434,grass,eaten,1
1434,rabbit,alive,26
1435,grass,alive,259
1435,grass,eaten,1
1435,rabbit,alive,26
1436,grass,alive,259
1436,rabbit,alive,26
1437,grass,alive,259
1437,rabbit,alive,26
1438,grass,alive,259
1438,rabbit,alive,26
1439,grass,alive,258
1439,grass,eaten,1
1439,rabbit,alive,26
1440,grass,alive,257
1440,grass,eaten,1
1440,rabbit,alive,26
1441,grass,alive,257
1441,rabbit,alive,26
1442,grass,alive,257
1442,rabbit,alive,26
1443,grass,alive,257
1443,rabbit,alive,26
1444,grass,alive,257
1444,rabbit,alive,26
1445,grass,alive,257
1445,rabbit,alive,26
1446,grass,alive,257
1446,rabbit,alive,26
1447,grass,alive,257
1447,rabbit,alive,26
1448,grass,alive,256
1448,grass,eaten,1
1448,rabbit,alive,26
1449,grass,alive,256
1449,grass,eaten,1
1449,rabbit,alive,26
1450,grass,alive,255
1450,grass,eaten,1
1450,rabbit,alive,26
1451,grass,alive,254
1451,grass,eaten,1
1451,rabbit,alive,26
1452,grass,alive,253
1452,grass,eaten,1
1452,rabbit,alive,26
1453,grass,alive,253
1453,rabbit,alive,26
1454,grass,alive,253
1454,rabbit,alive,26
1455,grass,alive,253
1455,rabbit,alive,26
1456,grass,alive,252
1456,grass,eaten,1
1456,rabbit,alive,26
1457,grass,alive,252
1457,grass,eaten,1
1457,rabbit,alive,26
1458,grass,alive,252
1458,grass,eaten,1
1458,rabbit,alive,26
1459,grass,alive,250
1459,grass,eaten,2
1459,rabbit,alive,26
