frame,kind,death_cause,gender,number of agents
2467,rabbit,alive,male,14
2468,grass,alive,---,143
2468,rabbit,alive,female,4
2468,rabbit,alive,male,14
2469,grass,alive,---,143
2469,rabbit,alive,female,4
2469,rabbit,alive,male,14
2470,grass,alive,---,143
2470,rabbit,alive,female,4
2470,rabbit,alive,male,14
2471,grass,alive,---,143
2471,rabbit,alive,female,4
2471,rabbit,alive,male,14
2472,grass,alive,---,143
2472,rabbit,alive,female,4
2472,rabbit,alive,male,14
2473,grass,alive,---,143
2473,rabbit,alive,female,4
2473,rabbit,alive,male,14
2474,grass,alive,---,143
2474,rabbit,alive,female,5
2474,rabbit,alive,male,14
2475,grass,alive,---,143
2475,rabbit,alive,female,5
2475,rabbit,alive,male,14
2476,grass,alive,---,143
2476,rabbit,alive,female,5
2476,rabbit,alive,male,15
2477,grass,alive,---,143
2477,rabbit,alive,female,5
2477,rabbit,alive,male,15
2478,grass,alive,---,143
2478,rabbit,alive,female,5
2478,rabbit,alive,male,15
2479,grass,alive,---,143
2479,rabbit,alive,female,5
2479,rabbit,alive,male,15
2480,grass,alive,---,143
2480,rabbit,alive,female,5
2480,rabbit,alive,male,15
2481,grass,alive,---,143
2481,rabbit,alive,female,5
2481,rabbit,alive,male,15
2482,grass,alive,---,143
2482,rabbit,alive,female,5
2482,rabbit,alive,male,15
2483,grass,alive,---,143
2483,rabbit,alive,female,5
2483,rabbit,alive,male,15
2484,grass,alive,---,143
2484,rabbit,alive,female,5
2484,rabbit,alive,male,15
2485,grass,alive,---,142
2485,grass,eaten,---,1
2485,rabbit,alive,female,5
2485,rabbit,alive,male,15
2486,grass,alive,---,142
2486,grass,eaten,---,1
2486,rabbit,alive,female,5
2486,rabbit,alive,male,15
2487,grass,alive,---,142
2487,grass,eaten,---,1
2487,rabbit,alive,female,5
2487,rabbit,alive,male,15
2488,grass,alive,---,142
2488,rabbit,alive,female,5
2488,rabbit,alive,male,15
2489,grass,alive,---,142
2489,rabbit,alive,female,5
2489,rabbit,alive,male,15
2490,grass,alive,---,142
2490,rabbit,alive,female,5
2490,rabbit,alive,male,15
2491,grass,alive,---,142
2491,rabbit,alive,female,5
2491,rabbit,alive,male,15
2492,grass,alive,---,142
2492,rabbit,alive,female,5
2492,rabbit,alive,male,15
2493,grass,alive,---,142
2493,rabbit,alive,female,5
2493,rabbit,alive,male,15
2494,grass,alive,---,142
2494,rabbit,alive,female,5
2494,rabbit,alive,male,15
2495,grass,alive,---,142
2495,rabbit,alive,female,5
2495,rabbit,alive,male,15
2496,grass,alive,---,142
2496,rabbit,alive,female,6
2496,rabbit,alive,male,15
2497,grass,alive,---,142
2497,rabbit,alive,female,6
2497,rabbit,alive,male,15
2498,grass,alive,---,142
2498,rabbit,alive,female,6
2498,rabbit,alive,male,15
2499,grass,alive,---,142
2499,rabbit,alive,female,6
2499,rabbit,alive,male,15
2500,grass,alive,---,141
2500,grass,eaten,---,1
2500,rabbit,alive,female,6
2500,rabbit,alive,male,14
2501,grass,alive,---,141
2501,grass,eaten,---,1
2501,rabbit,alive,female,6
2501,rabbit,alive,male,14
2502,grass,alive,---,141
2502,grass,eaten,---,1
2502,rabbit,alive,female,6
2502,rabbit,alive,male,14
2503,grass,alive,---,141
2503,rabbit,alive,female,6
2503,rabbit,alive,male,14
2504,grass,alive,---,141
2504,rabbit,alive,female,6
2504,rabbit,alive,male,14
2505,grass,alive,---,141
2505,rabbit,alive,female,6
2505,rabbit,alive,male,13
2506,grass,alive,---,141
2506,rabbit,alive,female,6
2506,rabbit,alive,male,13
2507,grass,alive,---,141
2507,rabbit,alive,female,6
2507,rabbit,alive,male,13
2508,grass,alive,---,140
2508,grass,eaten,---,1
2508,rabbit,alive,female,6
2508,rabbit,alive,male,13
2509,grass,alive,---,140
2509,rabbit,alive,female,6
2509,rabbit,alive,male,13
2510,grass,alive,---,140
2510,rabbit,alive,female,6
2510,rabbit,alive,male,13
2511,grass,alive,---,140
2511,rabbit,alive,female,6
2511,rabbit,alive,male,13
2512,grass,alive,---,140
2512,rabbit,alive,female,6
2512,rabbit,alive,male,13
2513,grass,alive,---,140
2513,rabbit,alive,female,6
2513,rabbit,alive,male,13
2514,grass,alive,---,140
2514,rabbit,alive,female,6
2514,rabbit,alive,male,13
2515,grass,alive,---,140
2515,rabbit,alive,female,6
2515,rabbit,alive,male,13
2516,grass,alive,---,140
2516,rabbit,alive,female,6
2516,rabbit,alive,male,13
2517,grass,alive,---,140
2517,rabbit,alive,female,6
2517,rabbit,alive,male,13
2518,grass,alive,---,140
2518,rabbit,alive,female,6
2518,rabbit,alive,male,13
2519,grass,alive,---,140
2519,rabbit,alive,female,6
2519,rabbit,alive,male,13
2520,grass,alive,---,139
2520,grass,eaten,---,1
2520,rabbit,alive,female,5
2520,rabbit,alive,male,13
2521,grass,alive,---,139
2521,rabbit,alive,female,5
2521,rabbit,alive,male,13
2522,grass,alive,---,139
2522,rabbit,alive,female,5
2522,rabbit,alive,male,13
2523,grass,alive,---,138
2523,grass,eaten,---,1
2523,rabbit,alive,female,5
2523,rabbit,alive,male,13
2524,grass,alive,---,138
2524,grass,eaten,---,1
2524,rabbit,alive,female,4
2524,rabbit,alive,male,13
2525,grass,alive,---,138
2525,grass,eaten,---,1
2525,rabbit,alive,female,4
2525,rabbit,alive,male,13
2526,grass,alive,---,138
2526,rabbit,alive,female,4
2526,rabbit,alive,male,12
2527,grass,alive,---,138
2527,rabbit,alive,female,4
2527,rabbit,alive,male,12
2528,grass,alive,---,138
2528,rabbit,alive,female,4
2528,rabbit,alive,male,12
2529,grass,alive,---,138
2529,rabbit,alive,female,4
2529,rabbit,alive,male,12
2530,grass,alive,---,138
2530,rabbit,alive,female,4
2530,rabbit,alive,male,12
2531,grass,alive,---,138
2531,rabbit,alive,female,4
2531,rabbit,alive,male,12
2532,grass,alive,---,138
2532,rabbit,alive,female,4
2532,rabbit,alive,male,12
2533,grass,alive,---,138
2533,rabbit,alive,female,4
2533,rabbit,alive,male,12
2534,grass,alive,---,138
2534,rabbit,alive,female,4
2534,rabbit,alive,male,12
2535,grass,alive,---,138
2535,rabbit,alive,female,4
2535,rabbit,alive,male,12
2536,grass,alive,---,138
2536,rabbit,alive,female,4
2536,rabbit,alive,male,12
2537,grass,alive,---,138
2537,rabbit,alive,female,4
2537,rabbit,alive,male,12
2538,grass,alive,---,138
2538,rabbit,alive,female,4
2538,rabbit,alive,male,12
2539,grass,alive,---,138
2539,rabbit,alive,female,4
2539,rabbit,alive,male,12
2540,grass,alive,---,138
2540,rabbit,alive,female,4
2540,rabbit,alive,male,12
2541,grass,alive,---,138
2541,rabbit,alive,female,4
2541,rabbit,alive,male,12
2542,grass,alive,---,138
2542,rabbit,alive,female,4
2542,rabbit,alive,male,12
2543,grass,alive,---,137
2543,grass,eaten,---,1
2543,rabbit,alive,female,4
2543,rabbit,alive,male,12
2544,grass,alive,---,137
2544,grass,eaten,---,1
2544,rabbit,alive,female,4
2544,rabbit,alive,male,12
2545,grass,alive,---,137
2545,grass,eaten,---,1
2545,rabbit,alive,female,4
2545,rabbit,alive,male,12
2546,grass,alive,---,137
2546,rabbit,alive,female,3
2546,rabbit,alive,male,12
2547,grass,alive,---,137
2547,rabbit,alive,female,3
2547,rabbit,alive,male,12
2548,grass,alive,---,136
2548,grass,eaten,---,1
2548,rabbit,alive,female,3
2548,rabbit,alive,male,12
2549,grass,alive,---,136
2549,grass,eaten,---,1
2549,rabbit,alive,female,3
2549,rabbit,alive,male,12
2550,grass,alive,---,136
2550,grass,eaten,---,1
2550,rabbit,alive,female,3
2550,rabbit,alive,male,12
2551,grass,alive,---,136
2551,rabbit,alive,female,3
2551,rabbit,alive,male,12
2552,grass,alive,---,136
2552,rabbit,alive,female,3
2552,rabbit,alive,male,12
2553,grass,alive,---,136
2553,rabbit,alive,female,3
2553,rabbit,alive,male,12
2554,grass,alive,---,135
2554,grass,eaten,---,1
2554,rabbit,alive,female,3
2554,rabbit,alive,male,12
2555,grass,alive,---,135
2555,grass,eaten,---,1
2555,rabbit,alive,female,3
2555,rabbit,alive,male,12
2556,grass,alive,---,135
2556,rabbit,alive,female,3
2556,rabbit,alive,male,12
2557,grass,alive,---,135
2557,rabbit,alive,female,3
2557,rabbit,alive,male,12
2558,grass,alive,---,135
2558,rabbit,alive,female,3
2558,rabbit,alive,male,12
2559,grass,alive,---,135
2559,rabbit,alive,female,3
2559,rabbit,alive,male,12
2560,grass,alive,---,135
2560,rabbit,alive,female,3
2560,rabbit,alive,male,12
2561,grass,alive,---,135
2561,rabbit,alive,female,3
2561,rabbit,alive,male,12
2562,grass,alive,---,135
2562,rabbit,alive,female,3
2562,rabbit,alive,male,12
2563,grass,alive,---,135
2563,rabbit,alive,female,3
2563,rabbit,alive,male,12
2564,grass,alive,---,135
2564,rabbit,alive,female,3
2564,rabbit,alive,male,12
2565,grass,alive,---,135
2565,rabbit,alive,female,3
2565,rabbit,alive,male,12
2566,grass,alive,---,135
2566,rabbit,alive,female,3
2566,rabbit,alive,male,12
2567,grass,alive,---,135
2567,rabbit,alive,female,3
2567,rabbit,alive,male,12
2568,grass,alive,---,135
2568,rabbit,alive,female,3
2568,rabbit,alive,male,12
2569,grass,alive,---,134
2569,grass,eaten,---,1
2569,rabbit,alive,female,3
2569,rabbit,alive,male,12
2570,grass,alive,---,134
2570,rabbit,alive,female,3
2570,rabbit,alive,male,12
2571,grass,alive,---,133
2571,grass,eaten,---,1
2571,rabbit,alive,female,3
2571,rabbit,alive,male,12
2572,grass,alive,---,133
2572,rabbit,alive,female,3
2572,rabbit,alive,male,12
2573,grass,alive,---,133
2573,rabbit,alive,female,3
2573,rabbit,alive,male,12
2574,grass,alive,---,133
2574,rabbit,alive,female,3
2574,rabbit,alive,male,12
2575,grass,alive,---,133
2575,rabbit,alive,female,3
2575,rabbit,alive,male,12
2576,grass,alive,---,132
2576,grass,eaten,---,1
2576,rabbit,alive,female,3
2576,rabbit,alive,male,12
2577,grass,alive,---,132
2577,grass,eaten,---,1
2577,rabbit,alive,female,3
2577,rabbit,alive,male,12
2578,grass,alive,---,132
2578,grass,eaten,---,1
2578,rabbit,alive,female,3
2578,rabbit,alive,male,12
2579,grass,alive,---,132
2579,rabbit,alive,female,3
2579,rabbit,alive,male,12
2580,grass,alive,---,132
2580,rabbit,alive,female,3
2580,rabbit,alive,male,12
2581,grass,alive,---,131
2581,grass,eaten,---,1
2581,rabbit,alive,female,3
2581,rabbit,alive,male,12
2582,grass,alive,---,131
2582,grass,eaten,---,1
2582,rabbit,alive,female,3
2582,rabbit,alive,male,12
2583,grass,alive,---,131
2583,rabbit,alive,female,3
2583,rabbit,alive,male,12
2584,grass,alive,---,131
2584,rabbit,alive,female,3
2584,rabbit,alive,male,12
2585,grass,alive,---,131
2585,rabbit,alive,female,3
2585,rabbit,alive,male,12
2586,grass,alive,---,131
2586,rabbit,alive,female,3
2586,rabbit,alive,male,12
2587,grass,alive,---,131
2587,rabbit,alive,female,3
2587,rabbit,alive,male,12
2588,grass,alive,---,130
2588,grass,eaten,---,1
2588,rabbit,alive,female,3
2588,rabbit,alive,male,12
2589,grass,alive,---,130
2589,grass,eaten,---,1
2589,rabbit,alive,female,3
2589,rabbit,alive,male,12
2590,grass,alive,---,130
2590,rabbit,alive,female,3
2590,rabbit,alive,male,12
2591,grass,alive,---,130
2591,rabbit,alive,female,3
2591,rabbit,alive,male,12
2592,grass,alive,---,129
2592,grass,eaten,---,1
2592,rabbit,alive,female,3
2592,rabbit,alive,male,12
2593,grass,alive,---,129
2593,grass,eaten,---,1
2593,rabbit,alive,female,3
2593,rabbit,alive,male,12
2594,grass,alive,---,129
2594,grass,eaten,---,1
2594,rabbit,alive,female,3
2594,rabbit,alive,male,12
2595,grass,alive,---,129
2595,grass,eaten,---,1
2595,rabbit,alive,female,3
2595,rabbit,alive,male,12
2596,grass,alive,---,129
2596,rabbit,alive,female,3
2596,rabbit,alive,male,12
2597,grass,alive,---,129
2597,rabbit,alive,female,3
2597,rabbit,alive,male,12
2598,grass,alive,---,129
2598,rabbit,alive,female,3
2598,rabbit,alive,male,12
2599,grass,alive,---,129
2599,rabbit,alive,female,3
2599,rabbit,alive,male,12
2600,grass,alive,---,128
2600,grass,eaten,---,1
2600,rabbit,alive,female,3
2600,rabbit,alive,male,12
2601,grass,alive,---,128
2601,rabbit,alive,female,3
2601,rabbit,alive,male,12
2602,grass,alive,---,128
2602,rabbit,alive,female,3
2602,rabbit,alive,male,12
2603,grass,alive,---,128
2603,rabbit,alive,female,3
2603,rabbit,alive,male,12
2604,grass,alive,---,128
2604,rabbit,alive,female,3
2604,rabbit,alive,male,12
2605,grass,alive,---,128
2605,rabbit,alive,female,3
2605,rabbit,alive,male,12
2606,grass,alive,---,128
2606,rabbit,alive,female,3
2606,rabbit,alive,male,12
2607,grass,alive,---,128
2607,rabbit,alive,female,3
2607,rabbit,alive,male,12
2608,grass,alive,---,128
2608,rabbit,alive,female,3
2608,rabbit,alive,male,12
2609,grass,alive,---,128
2609,rabbit,alive,female,3
2609,rabbit,alive,male,12
2610,grass,alive,---,128
2610,rabbit,alive,female,3
2610,rabbit,alive,male,12
2611,grass,alive,---,128
2611,rabbit,alive,female,3
2611,rabbit,alive,male,12
2612,grass,alive,---,128
2612,rabbit,alive,female,3
2612,rabbit,alive,male,12
2613,grass,alive,---,127
2613,grass,eaten,---,1
2613,rabbit,alive,female,3
2613,rabbit,alive,male,12
2614,grass,alive,---,127
2614,grass,eaten,---,1
2614,rabbit,alive,female,3
2614,rabbit,alive,male,12
2615,grass,alive,---,127
2615,grass,eaten,---,1
2615,rabbit,alive,female,3
2615,rabbit,alive,male,12
2616,grass,alive,---,126
2616,grass,eaten,---,1
2616,rabbit,alive,female,3
2616,rabbit,alive,male,12
2617,grass,alive,---,126
2617,grass,eaten,---,1
2617,rabbit,alive,female,3
2617,rabbit,alive,male,12
2618,grass,alive,---,126
2618,grass,eaten,---,1
2618,rabbit,alive,female,3
2618,rabbit,alive,male,12
2619,grass,alive,---,126
2619,grass,eaten,---,1
2619,rabbit,alive,female,3
2619,rabbit,alive,male,12
2620,grass,alive,---,126
2620,grass,eaten,---,1
2620,rabbit,alive,female,3
2620,rabbit,alive,male,12
2621,grass,alive,---,126
2621,rabbit,alive,female,3
2621,rabbit,alive,male,12
2622,grass,alive,---,126
2622,rabbit,alive,female,3
2622,rabbit,alive,male,12
2623,grass,alive,---,126
2623,rabbit,alive,female,3
2623,rabbit,alive,male,12
2624,grass,alive,---,126
2624,rabbit,alive,female,3
2624,rabbit,alive,male,12
2625,grass,alive,---,126
2625,rabbit,alive,female,3
2625,rabbit,alive,male,12
2626,grass,alive,---,126
2626,rabbit,alive,female,3
2626,rabbit,alive,male,12
2627,grass,alive,---,126
2627,rabbit,alive,female,3
2627,rabbit,alive,male,12
2628,grass,alive,---,126
2628,rabbit,alive,female,3
2628,rabbit,alive,male,12
2629,grass,alive,---,126
2629,rabbit,alive,female,3
2629,rabbit,alive,male,12
2630,grass,alive,---,126
2630,rabbit,alive,female,3
2630,rabbit,alive,male,12
2631,grass,alive,---,126
2631,rabbit,alive,female,3
2631,rabbit,alive,male,12
2632,grass,alive,---,125
2632,grass,eaten,---,1
2632,rabbit,alive,female,3
2632,rabbit,alive,male,12
2633,grass,alive,---,125
2633,grass,eaten,---,1
2633,rabbit,alive,female,3
2633,rabbit,alive,male,12
2634,grass,alive,---,125
2634,grass,eaten,---,1
2634,rabbit,alive,female,3
2634,rabbit,alive,male,12
2635,grass,alive,---,124
2635,grass,eaten,---,2
2635,rabbit,alive,female,3
2635,rabbit,alive,male,12
2636,grass,alive,---,124
2636,grass,eaten,---,2
2636,rabbit,alive,female,3
2636,rabbit,alive,male,12
2637,grass,alive,---,123
2637,grass,eaten,---,2
2637,rabbit,alive,female,3
2637,rabbit,alive,male,12
2638,grass,alive,---,123
2638,grass,eaten,---,2
2638,rabbit,alive,female,3
2638,rabbit,alive,male,12
2639,grass,alive,---,123
2639,grass,eaten,---,1
2639,rabbit,alive,female,3
2639,rabbit,alive,male,12
2640,grass,alive,---,123
2640,grass,eaten,---,1
2640,rabbit,alive,female,3
2640,rabbit,alive,male,12
2641,grass,alive,---,122
2641,grass,eaten,---,1
2641,rabbit,alive,female,3
2641,rabbit,alive,male,12
2642,grass,alive,---,122
2642,rabbit,alive,female,4
2642,rabbit,alive,male,12
2643,grass,alive,---,122
2643,rabbit,alive,female,4
2643,rabbit,alive,male,12
2644,grass,alive,---,122
2644,rabbit,alive,female,4
2644,rabbit,alive,male,12
2645,grass,alive,---,122
2645,rabbit,alive,female,4
2645,rabbit,alive,male,12
2646,grass,alive,---,122
2646,rabbit,alive,female,4
2646,rabbit,alive,male,12
2647,grass,alive,---,122
2647,rabbit,alive,female,4
2647,rabbit,alive,male,12
2648,grass,alive,---,122
2648,rabbit,alive,female,4
2648,rabbit,alive,male,12
2649,grass,alive,---,122
2649,rabbit,alive,female,4
2649,rabbit,alive,male,12
2650,grass,alive,---,122
2650,rabbit,alive,female,4
2650,rabbit,alive,male,12
2651,grass,alive,---,122
2651,rabbit,alive,female,4
2651,rabbit,alive,male,12
2652,grass,alive,---,122
2652,rabbit,alive,female,4
2652,rabbit,alive,male,12
2653,grass,alive,---,122
2653,rabbit,alive,female,4
2653,rabbit,alive,male,12
2654,grass,alive,---,122
2654,rabbit,alive,female,4
2654,rabbit,alive,male,12
2655,grass,alive,---,122
2655,rabbit,alive,female,4
2655,rabbit,alive,male,12
2656,grass,alive,---,122
2656,rabbit,alive,female,4
2656,rabbit,alive,male,12
2657,grass,alive,---,122
2657,rabbit,alive,female,4
2657,rabbit,alive,male,12
2658,grass,alive,---,122
2658,rabbit,alive,female,4
2658,rabbit,alive,male,12
2659,grass,alive,---,122
2659,rabbit,alive,female,4
2659,rabbit,alive,male,12
2660,grass,alive,---,122
2660,rabbit,alive,female,4
2660,rabbit,alive,male,12
2661,grass,alive,---,122
2661,rabbit,alive,female,4
2661,rabbit,alive,male,12
2662,grass,alive,---,122
2662,rabbit,alive,female,4
2662,rabbit,alive,male,12
2663,grass,alive,---,122
2663,rabbit,alive,female,4
2663,rabbit,alive,male,12
2664,grass,alive,---,122
2664,rabbit,alive,female,4
2664,rabbit,alive,male,12
2665,grass,alive,---,122
2665,rabbit,alive,female,4
2665,rabbit,alive,male,12
2666,grass,alive,---,122
2666,rabbit,alive,female,4
2666,rabbit,alive,male,12
2667,grass,alive,---,122
2667,rabbit,alive,female,4
2667,rabbit,alive,male,12
2668,grass,alive,---,122
2668,rabbit,alive,female,4
2668,rabbit,alive,male,12
2669,grass,alive,---,122
2669,rabbit,alive,female,4
2669,rabbit,alive,male,12
2670,grass,alive,---,122
2670,rabbit,alive,female,4
2670,rabbit,alive,male,12
2671,grass,alive,---,122
2671,rabbit,alive,female,4
2671,rabbit,alive,male,12
2672,grass,alive,---,122
2672,rabbit,alive,female,4
2672,rabbit,alive,male,12
2673,grass,alive,---,121
2673,grass,eaten,---,1
2673,rabbit,alive,female,4
2673,rabbit,alive,male,12
2674,grass,alive,---,121
2674,grass,eaten,---,1
2674,rabbit,alive,female,4
2674,rabbit,alive,male,12
2675,grass,alive,---,121
2675,rabbit,alive,female,4
2675,rabbit,alive,male,12
2676,grass,alive,---,121
2676,rabbit,alive,female,4
2676,rabbit,alive,male,12
2677,grass,alive,---,121
2677,rabbit,alive,female,4
2677,rabbit,alive,male,12
2678,grass,alive,---,121
2678,rabbit,alive,female,4
2678,rabbit,alive,male,12
2679,grass,alive,---,121
2679,rabbit,alive,female,4
2679,rabbit,alive,male,12
2680,grass,alive,---,121
2680,rabbit,alive,female,4
2680,rabbit,alive,male,12
2681,grass,alive,---,121
2681,rabbit,alive,female,4
2681,rabbit,alive,male,12
2682,grass,alive,---,121
2682,rabbit,alive,female,4
2682,rabbit,alive,male,12
2683,grass,alive,---,120
2683,grass,eaten,---,1
2683,rabbit,alive,female,4
2683,rabbit,alive,male,12
2684,grass,alive,---,120
2684,rabbit,alive,female,4
2684,rabbit,alive,male,12
2685,grass,alive,---,120
2685,rabbit,alive,female,4
2685,rabbit,alive,male,12
2686,grass,alive,---,120
2686,rabbit,alive,female,4
2686,rabbit,alive,male,12
2687,grass,alive,---,119
2687,grass,eaten,---,1
2687,rabbit,alive,female,4
2687,rabbit,alive,male,12
2688,grass,alive,---,119
2688,rabbit,alive,female,4
2688,rabbit,alive,male,12
2689,grass,alive,---,118
2689,grass,eaten,---,1
2689,rabbit,alive,female,4
2689,rabbit,alive,male,12
2690,grass,alive,---,116
2690,grass,eaten,---,2
2690,rabbit,alive,female,4
2690,rabbit,alive,male,12
2691,grass,alive,---,116
2691,grass,eaten,---,1
2691,rabbit,alive,female,4
2691,rabbit,alive,male,12
2692,grass,alive,---,116
2692,rabbit,alive,female,3
2692,rabbit,alive,male,12
2693,grass,alive,---,116
2693,rabbit,alive,female,3
2693,rabbit,alive,male,12
2694,grass,alive,---,116
2694,rabbit,alive,female,3
2694,rabbit,alive,male,12
2695,grass,alive,---,116
2695,rabbit,alive,female,3
2695,rabbit,alive,male,12
2696,grass,alive,---,116
2696,rabbit,alive,female,3
2696,rabbit,alive,male,12
2697,grass,alive,---,116
2697,rabbit,alive,female,3
2697,rabbit,alive,male,12
2698,grass,alive,---,116
2698,rabbit,alive,female,3
2698,rabbit,alive,male,12
2699,grass,alive,---,116
2699,rabbit,alive,female,3
2699,rabbit,alive,male,12
2700,grass,alive,---,116
2700,rabbit,alive,female,3
2700,rabbit,alive,male,12
2701,grass,alive,---,116
2701,rabbit,alive,female,3
2701,rabbit,alive,male,12
2702,grass,alive,---,116
2702,rabbit,alive,female,3
2702,rabbit,alive,male,12
2703,grass,alive,---,115
2703,grass,eaten,---,1
2703,rabbit,alive,female,3
2703,rabbit,alive,male,12
2704,grass,alive,---,115
2704,grass,eaten,---,1
2704,rabbit,alive,female,3
2704,rabbit,alive,male,12
2705,grass,alive,---,115
2705,grass,eaten,---,1
2705,rabbit,alive,female,3
2705,rabbit,alive,male,12
2706,grass,alive,---,115
2706,rabbit,alive,female,3
2706,rabbit,alive,male,12
2707,grass,alive,---,115
2707,rabbit,alive,female,3
2707,rabbit,alive,male,12
2708,grass,alive,---,115
2708,rabbit,alive,female,3
2708,rabbit,alive,male,12
2709,grass,alive,---,115
2709,rabbit,alive,female,3
2709,rabbit,alive,male,12
2710,grass,alive,---,115
2710,rabbit,alive,female,3
2710,rabbit,alive,male,12
2711,grass,alive,---,115
2711,rabbit,alive,female,3
2711,rabbit,alive,male,12
2712,grass,alive,---,115
2712,rabbit,alive,female,3
2712,rabbit,alive,male,12
2713,grass,alive,---,115
2713,rabbit,alive,female,3
2713,rabbit,alive,male,12
2714,grass,alive,---,115
2714,rabbit,alive,female,3
2714,rabbit,alive,male,12
2715,grass,alive,---,115
2715,rabbit,alive,female,3
2715,rabbit,alive,male,12
2716,grass,alive,---,115
2716,rabbit,alive,female,3
2716,rabbit,alive,male,12
2717,grass,alive,---,115
2717,rabbit,alive,female,3
2717,rabbit,alive,male,12
2718,grass,alive,---,115
2718,rabbit,alive,female,3
2718,rabbit,alive,male,12
2719,grass,alive,---,115
2719,rabbit,alive,female,3
2719,rabbit,alive,male,12
2720,grass,alive,---,115
2720,rabbit,alive,female,3
2720,rabbit,alive,male,12
2721,grass,alive,---,115
2721,rabbit,alive,female,3
2721,rabbit,alive,male,12
2722,grass,alive,---,115
2722,rabbit,alive,female,3
2722,rabbit,alive,male,12
2723,grass,alive,---,115
2723,rabbit,alive,female,3
2723,rabbit,alive,male,12
2724,grass,alive,---,115
2724,rabbit,alive,female,3
2724,rabbit,alive,male,12
2725,grass,alive,---,115
2725,rabbit,alive,female,3
2725,rabbit,alive,male,12
2726,grass,alive,---,115
2726,rabbit,alive,female,3
2726,rabbit,alive,male,12
2727,grass,alive,---,115
2727,rabbit,alive,female,3
2727,rabbit,alive,male,12
2728,grass,alive,---,115
2728,rabbit,alive,female,3
2728,rabbit,alive,male,12
2729,grass,alive,---,115
2729,rabbit,alive,female,3
2729,rabbit,alive,male,12
2730,grass,alive,---,115
2730,rabbit,alive,female,3
2730,rabbit,alive,male,12
2731,grass,alive,---,115
2731,rabbit,alive,female,3
2731,rabbit,alive,male,12
2732,grass,alive,---,115
2732,rabbit,alive,female,3
2732,rabbit,alive,male,12
2733,grass,alive,---,115
2733,rabbit,alive,female,3
2733,rabbit,alive,male,12
2734,grass,alive,---,115
2734,rabbit,alive,female,3
2734,rabbit,alive,male,12
2735,grass,alive,---,114
2735,grass,eaten,---,1
2735,rabbit,alive,female,3
2735,rabbit,alive,male,12
2736,grass,alive,---,114
2736,rabbit,alive,female,3
2736,rabbit,alive,male,12
2737,grass,alive,---,114
2737,rabbit,alive,female,3
2737,rabbit,alive,male,12
2738,grass,alive,---,114
2738,rabbit,alive,female,3
2738,rabbit,alive,male,12
2739,grass,alive,---,113
2739,grass,eaten,---,1
2739,rabbit,alive,female,3
2739,rabbit,alive,male,12
2740,grass,alive,---,113
2740,rabbit,alive,female,3
2740,rabbit,alive,male,12
2741,grass,alive,---,113
2741,rabbit,alive,female,3
2741,rabbit,alive,male,12
2742,grass,alive,---,113
2742,rabbit,alive,female,3
2742,rabbit,alive,male,12
2743,grass,alive,---,113
2743,rabbit,alive,female,3
2743,rabbit,alive,male,12
2744,grass,alive,---,113
2744,rabbit,alive,female,3
2744,rabbit,alive,male,12
2745,grass,alive,---,113
2745,rabbit,alive,female,3
2745,rabbit,alive,male,12
2746,grass,alive,---,113
2746,rabbit,alive,female,3
2746,rabbit,alive,male,12
2747,grass,alive,---,113
2747,rabbit,alive,female,3
2747,rabbit,alive,male,12
2748,grass,alive,---,113
2748,rabbit,alive,female,3
2748,rabbit,alive,male,12
2749,grass,alive,---,113
2749,rabbit,alive,female,3
2749,rabbit,alive,male,12
2750,grass,alive,---,113
2750,rabbit,alive,female,3
2750,rabbit,alive,male,12
2751,grass,alive,---,113
2751,rabbit,alive,female,3
2751,rabbit,alive,male,11
2752,grass,alive,---,112
2752,grass,eaten,---,1
2752,rabbit,alive,female,3
2752,rabbit,alive,male,11
2753,grass,alive,---,112
2753,rabbit,alive,female,3
2753,rabbit,alive,male,11
2754,grass,alive,---,112
2754,rabbit,alive,female,3
2754,rabbit,alive,male,11
2755,grass,alive,---,112
2755,rabbit,alive,female,3
2755,rabbit,alive,male,11
2756,grass,alive,---,112
2756,rabbit,alive,female,3
2756,rabbit,alive,male,11
2757,grass,alive,---,112
2757,rabbit,alive,female,3
2757,rabbit,alive,male,11
2758,grass,alive,---,112
2758,rabbit,alive,female,3
2758,rabbit,alive,male,11
2759,grass,alive,---,112
2759,rabbit,alive,female,3
2759,rabbit,alive,male,11
2760,grass,alive,---,112
2760,rabbit,alive,female,3
2760,rabbit,alive,male,11
2761,grass,alive,---,112
2761,rabbit,alive,female,3
2761,rabbit,alive,male,11
2762,grass,alive,---,112
2762,rabbit,alive,female,3
2762,rabbit,alive,male,11
2763,grass,alive,---,112
2763,rabbit,alive,female,3
2763,rabbit,alive,male,11
2764,grass,alive,---,112
2764,rabbit,alive,female,3
2764,rabbit,alive,male,11
2765,grass,alive,---,112
2765,rabbit,alive,female,3
2765,rabbit,alive,male,11
2766,grass,alive,---,112
2766,rabbit,alive,female,3
2766,rabbit,alive,male,11
2767,grass,alive,---,112
2767,rabbit,alive,female,3
2767,rabbit,alive,male,11
2768,grass,alive,---,112
2768,rabbit,alive,female,3
2768,rabbit,alive,male,11
2769,grass,alive,---,112
2769,rabbit,alive,female,3
2769,rabbit,alive,male,11
2770,grass,alive,---,112
2770,rabbit,alive,female,3
2770,rabbit,alive,male,11
2771,grass,alive,---,112
2771,rabbit,alive,female,3
