frame,kind,death_cause,gender,number of agents
2544,rabbit,alive,male,11
2545,grass,alive,---,82
2545,rabbit,alive,female,7
2545,rabbit,alive,male,11
2546,grass,alive,---,82
2546,rabbit,alive,female,7
2546,rabbit,alive,male,11
2547,grass,alive,---,82
2547,rabbit,alive,female,7
2547,rabbit,alive,male,11
2548,grass,alive,---,82
2548,rabbit,alive,female,7
2548,rabbit,alive,male,11
2549,grass,alive,---,81
2549,grass,eaten,---,1
2549,rabbit,alive,female,7
2549,rabbit,alive,male,11
2550,grass,alive,---,81
2550,grass,eaten,---,1
2550,rabbit,alive,female,7
2550,rabbit,alive,male,11
2551,grass,alive,---,81
2551,grass,eaten,---,1
2551,rabbit,alive,female,7
2551,rabbit,alive,male,11
2552,grass,alive,---,81
2552,rabbit,alive,female,7
2552,rabbit,alive,male,11
2553,grass,alive,---,81
2553,rabbit,alive,female,7
2553,rabbit,alive,male,11
2554,grass,alive,---,80
2554,grass,eaten,---,1
2554,rabbit,alive,female,7
2554,rabbit,alive,male,11
2555,grass,alive,---,80
2555,grass,eaten,---,1
2555,rabbit,alive,female,7
2555,rabbit,alive,male,11
2556,grass,alive,---,80
2556,grass,eaten,---,1
2556,rabbit,alive,female,7
2556,rabbit,alive,male,11
2557,grass,alive,---,80
2557,rabbit,alive,female,7
2557,rabbit,alive,male,11
2558,grass,alive,---,80
2558,rabbit,alive,female,7
2558,rabbit,alive,male,11
2559,grass,alive,---,80
2559,rabbit,alive,female,7
2559,rabbit,alive,male,11
2560,grass,alive,---,80
2560,rabbit,alive,female,7
2560,rabbit,alive,male,11
2561,grass,alive,---,80
2561,rabbit,alive,female,7
2561,rabbit,alive,male,11
2562,grass,alive,---,80
2562,rabbit,alive,female,7
2562,rabbit,alive,male,11
2563,grass,alive,---,80
2563,rabbit,alive,female,7
2563,rabbit,alive,male,11
2564,grass,alive,---,80
2564,rabbit,alive,female,7
2564,rabbit,alive,male,11
2565,grass,alive,---,80
2565,rabbit,alive,female,7
2565,rabbit,alive,male,11
2566,grass,alive,---,80
2566,rabbit,alive,female,7
2566,rabbit,alive,male,11
2567,grass,alive,---,80
2567,rabbit,alive,female,7
2567,rabbit,alive,male,11
2568,grass,alive,---,80
2568,rabbit,alive,female,7
2568,rabbit,alive,male,11
2569,grass,alive,---,80
2569,rabbit,alive,female,7
2569,rabbit,alive,male,11
2570,grass,alive,---,80
2570,rabbit,alive,female,7
2570,rabbit,alive,male,11
2571,grass,alive,---,80
2571,rabbit,alive,female,7
2571,rabbit,alive,male,11
2572,grass,alive,---,80
2572,rabbit,alive,female,7
2572,rabbit,alive,male,11
2573,grass,alive,---,80
2573,rabbit,alive,female,7
2573,rabbit,alive,male,11
2574,grass,alive,---,80
2574,rabbit,alive,female,7
2574,rabbit,alive,male,11
2575,grass,alive,---,80
2575,rabbit,alive,female,7
2575,rabbit,alive,male,11
2576,grass,alive,---,79
2576,grass,eaten,---,1
2576,rabbit,alive,female,7
2576,rabbit,alive,male,11
2577,grass,alive,---,79
2577,grass,eaten,---,1
2577,rabbit,alive,female,7
2577,rabbit,alive,male,11
2578,grass,alive,---,79
2578,grass,eaten,---,1
2578,rabbit,alive,female,7
2578,rabbit,alive,male,11
2579,grass,alive,---,79
2579,grass,eaten,---,1
2579,rabbit,alive,female,7
2579,rabbit,alive,male,11
2580,grass,alive,---,79
2580,rabbit,alive,female,7
2580,rabbit,alive,male,11
2581,grass,alive,---,79
2581,rabbit,alive,female,7
2581,rabbit,alive,male,11
2582,grass,alive,---,79
2582,rabbit,alive,female,7
2582,rabbit,alive,male,11
2583,grass,alive,---,79
2583,rabbit,alive,female,7
2583,rabbit,alive,male,11
2584,grass,alive,---,79
2584,rabbit,alive,female,7
2584,rabbit,alive,male,11
2585,grass,alive,---,79
2585,rabbit,alive,female,7
2585,rabbit,alive,male,11
2586,grass,alive,---,79
2586,rabbit,alive,female,7
2586,rabbit,alive,male,11
2587,grass,alive,---,79
2587,rabbit,alive,female,7
2587,rabbit,alive,male,11
2588,grass,alive,---,79
2588,rabbit,alive,female,7
2588,rabbit,alive,male,11
2589,grass,alive,---,78
2589,grass,eaten,---,1
2589,rabbit,alive,female,7
2589,rabbit,alive,male,11
2590,grass,alive,---,78
2590,grass,eaten,---,1
2590,rabbit,alive,female,7
2590,rabbit,alive,male,11
2591,grass,alive,---,78
2591,grass,eaten,---,1
2591,rabbit,alive,female,7
2591,rabbit,alive,male,11
2592,grass,alive,---,78
2592,grass,eaten,---,1
2592,rabbit,alive,female,7
2592,rabbit,alive,male,11
2593,grass,alive,---,78
2593,rabbit,alive,female,7
2593,rabbit,alive,male,11
2594,grass,alive,---,78
2594,rabbit,alive,female,7
2594,rabbit,alive,male,11
2595,grass,alive,---,78
2595,rabbit,alive,female,7
2595,rabbit,alive,male,11
2596,grass,alive,---,78
2596,rabbit,alive,female,7
2596,rabbit,alive,male,11
2597,grass,alive,---,78
2597,rabbit,alive,female,7
2597,rabbit,alive,male,11
2598,grass,alive,---,78
2598,rabbit,alive,female,7
2598,rabbit,alive,male,11
2599,grass,alive,---,78
2599,rabbit,alive,female,7
2599,rabbit,alive,male,11
2600,grass,alive,---,78
2600,rabbit,alive,female,7
2600,rabbit,alive,male,11
2601,grass,alive,---,78
2601,rabbit,alive,female,7
2601,rabbit,alive,male,10
2602,grass,alive,---,78
2602,rabbit,alive,female,7
2602,rabbit,alive,male,10
2603,grass,alive,---,78
2603,rabbit,alive,female,7
2603,rabbit,alive,male,10
2604,grass,alive,---,78
2604,rabbit,alive,female,7
2604,rabbit,alive,male,10
2605,grass,alive,---,78
2605,rabbit,alive,female,7
2605,rabbit,alive,male,10
2606,grass,alive,---,78
2606,rabbit,alive,female,7
2606,rabbit,alive,male,10
2607,grass,alive,---,78
2607,rabbit,alive,female,7
2607,rabbit,alive,male,10
2608,grass,alive,---,78
2608,rabbit,alive,female,7
2608,rabbit,alive,male,10
2609,grass,alive,---,78
2609,rabbit,alive,female,7
2609,rabbit,alive,male,10
2610,grass,alive,---,78
2610,rabbit,alive,female,7
2610,rabbit,alive,male,10
2611,grass,alive,---,77
2611,grass,eaten,---,1
2611,rabbit,alive,female,7
2611,rabbit,alive,male,10
2612,grass,alive,---,77
2612,rabbit,alive,female,7
2612,rabbit,alive,male,10
2613,grass,alive,---,77
2613,rabbit,alive,female,7
2613,rabbit,alive,male,10
2614,grass,alive,---,77
2614,rabbit,alive,female,7
2614,rabbit,alive,male,10
2615,grass,alive,---,77
2615,rabbit,alive,female,7
2615,rabbit,alive,male,10
2616,grass,alive,---,77
2616,rabbit,alive,female,7
2616,rabbit,alive,male,10
2617,grass,alive,---,77
2617,rabbit,alive,female,7
2617,rabbit,alive,male,10
2618,grass,alive,---,77
2618,rabbit,alive,female,7
2618,rabbit,alive,male,10
2619,grass,alive,---,77
2619,rabbit,alive,female,8
2619,rabbit,alive,male,10
2620,grass,alive,---,77
2620,rabbit,alive,female,8
2620,rabbit,alive,male,10
2621,grass,alive,---,77
2621,rabbit,alive,female,8
2621,rabbit,alive,male,10
2622,grass,alive,---,77
2622,rabbit,alive,female,8
2622,rabbit,alive,male,10
2623,grass,alive,---,77
2623,rabbit,alive,female,8
2623,rabbit,alive,male,10
2624,grass,alive,---,77
2624,rabbit,alive,female,8
2624,rabbit,alive,male,10
2625,grass,alive,---,77
2625,rabbit,alive,female,8
2625,rabbit,alive,male,10
2626,grass,alive,---,76
2626,grass,eaten,---,1
2626,rabbit,alive,female,8
2626,rabbit,alive,male,10
2627,grass,alive,---,76
2627,grass,eaten,---,1
2627,rabbit,alive,female,8
2627,rabbit,alive,male,10
2628,grass,alive,---,76
2628,grass,eaten,---,1
2628,rabbit,alive,female,8
2628,rabbit,alive,male,10
2629,grass,alive,---,76
2629,rabbit,alive,female,8
2629,rabbit,alive,male,10
2630,grass,alive,---,76
2630,rabbit,alive,female,8
2630,rabbit,alive,male,10
2631,grass,alive,---,76
2631,rabbit,alive,female,8
2631,rabbit,alive,male,10
2632,grass,alive,---,76
2632,rabbit,alive,female,8
2632,rabbit,alive,male,10
2633,grass,alive,---,76
2633,rabbit,alive,female,8
2633,rabbit,alive,male,10
2634,grass,alive,---,75
2634,grass,eaten,---,1
2634,rabbit,alive,female,8
2634,rabbit,alive,male,10
2635,grass,alive,---,75
2635,rabbit,alive,female,8
2635,rabbit,alive,male,10
2636,grass,alive,---,75
2636,rabbit,alive,female,8
2636,rabbit,alive,male,10
2637,grass,alive,---,75
2637,rabbit,alive,female,8
2637,rabbit,alive,male,10
2638,grass,alive,---,75
2638,rabbit,alive,female,8
2638,rabbit,alive,male,10
2639,grass,alive,---,75
2639,rabbit,alive,female,8
2639,rabbit,alive,male,10
2640,grass,alive,---,75
2640,rabbit,alive,female,8
2640,rabbit,alive,male,10
2641,grass,alive,---,74
2641,grass,eaten,---,1
2641,rabbit,alive,female,8
2641,rabbit,alive,male,10
2642,grass,alive,---,74
2642,grass,eaten,---,1
2642,rabbit,alive,female,8
2642,rabbit,alive,male,10
2643,grass,alive,---,73
2643,grass,eaten,---,1
2643,rabbit,alive,female,8
2643,rabbit,alive,male,10
2644,grass,alive,---,73
2644,grass,eaten,---,1
2644,rabbit,alive,female,8
2644,rabbit,alive,male,10
2645,grass,alive,---,73
2645,grass,eaten,---,1
2645,rabbit,alive,female,8
2645,rabbit,alive,male,10
2646,grass,alive,---,73
2646,rabbit,alive,female,8
2646,rabbit,alive,male,10
2647,grass,alive,---,73
2647,rabbit,alive,female,8
2647,rabbit,alive,male,10
2648,grass,alive,---,73
2648,rabbit,alive,female,8
2648,rabbit,alive,male,10
2649,grass,alive,---,73
2649,rabbit,alive,female,8
2649,rabbit,alive,male,10
2650,grass,alive,---,73
2650,rabbit,alive,female,8
2650,rabbit,alive,male,10
2651,grass,alive,---,73
2651,rabbit,alive,female,7
2651,rabbit,alive,male,7
2652,grass,alive,---,73
2652,rabbit,alive,female,7
2652,rabbit,alive,male,7
2653,grass,alive,---,73
2653,rabbit,alive,female,7
2653,rabbit,alive,male,7
2654,grass,alive,---,73
2654,rabbit,alive,female,7
2654,rabbit,alive,male,7
2655,grass,alive,---,73
2655,rabbit,alive,female,7
2655,rabbit,alive,male,7
2656,grass,alive,---,73
2656,rabbit,alive,female,7
2656,rabbit,alive,male,7
2657,grass,alive,---,73
2657,rabbit,alive,female,7
2657,rabbit,alive,male,7
2658,grass,alive,---,73
2658,rabbit,alive,female,7
2658,rabbit,alive,male,7
2659,grass,alive,---,73
2659,rabbit,alive,female,7
2659,rabbit,alive,male,7
2660,grass,alive,---,73
2660,rabbit,alive,female,7
2660,rabbit,alive,male,7
2661,grass,alive,---,73
2661,rabbit,alive,female,7
2661,rabbit,alive,male,7
2662,grass,alive,---,73
2662,rabbit,alive,female,7
2662,rabbit,alive,male,7
2663,grass,alive,---,73
2663,rabbit,alive,female,7
2663,rabbit,alive,male,7
2664,grass,alive,---,73
2664,rabbit,alive,female,7
2664,rabbit,alive,male,7
2665,grass,alive,---,73
2665,rabbit,alive,female,7
2665,rabbit,alive,male,7
2666,grass,alive,---,73
2666,rabbit,alive,female,7
2666,rabbit,alive,male,7
2667,grass,alive,---,73
2667,rabbit,alive,female,7
2667,rabbit,alive,male,7
2668,grass,alive,---,73
2668,rabbit,alive,female,7
2668,rabbit,alive,male,7
2669,grass,alive,---,73
2669,rabbit,alive,female,6
2669,rabbit,alive,male,7
2670,grass,alive,---,73
2670,rabbit,alive,female,6
2670,rabbit,alive,male,7
2671,grass,alive,---,73
2671,rabbit,alive,female,6
2671,rabbit,alive,male,7
2672,grass,alive,---,73
2672,rabbit,alive,female,6
2672,rabbit,alive,male,7
2673,grass,alive,---,73
2673,rabbit,alive,female,6
2673,rabbit,alive,male,7
2674,grass,alive,---,73
2674,rabbit,alive,female,6
2674,rabbit,alive,male,7
2675,grass,alive,---,73
2675,rabbit,alive,female,6
2675,rabbit,alive,male,7
2676,grass,alive,---,73
2676,rabbit,alive,female,6
2676,rabbit,alive,male,7
2677,grass,alive,---,73
2677,rabbit,alive,female,6
2677,rabbit,alive,male,7
2678,grass,alive,---,73
2678,rabbit,alive,female,6
2678,rabbit,alive,male,7
2679,grass,alive,---,73
2679,rabbit,alive,female,6
2679,rabbit,alive,male,7
2680,grass,alive,---,73
2680,rabbit,alive,female,6
2680,rabbit,alive,male,7
2681,grass,alive,---,73
2681,rabbit,alive,female,6
2681,rabbit,alive,male,7
2682,grass,alive,---,73
2682,rabbit,alive,female,6
2682,rabbit,alive,male,7
2683,grass,alive,---,73
2683,rabbit,alive,female,6
2683,rabbit,alive,male,7
2684,grass,alive,---,73
2684,rabbit,alive,female,6
2684,rabbit,alive,male,7
2685,grass,alive,---,73
2685,rabbit,alive,female,6
2685,rabbit,alive,male,7
2686,grass,alive,---,73
2686,rabbit,alive,female,6
2686,rabbit,alive,male,7
2687,grass,alive,---,73
2687,rabbit,alive,female,6
2687,rabbit,alive,male,7
2688,grass,alive,---,73
2688,rabbit,alive,female,6
2688,rabbit,alive,male,7
2689,grass,alive,---,73
2689,rabbit,alive,female,6
2689,rabbit,alive,male,7
2690,grass,alive,---,73
2690,rabbit,alive,female,6
2690,rabbit,alive,male,7
2691,grass,alive,---,73
2691,rabbit,alive,female,6
2691,rabbit,alive,male,7
2692,grass,alive,---,73
2692,rabbit,alive,female,6
2692,rabbit,alive,male,7
2693,grass,alive,---,73
2693,rabbit,alive,female,6
2693,rabbit,alive,male,7
2694,grass,alive,---,73
2694,rabbit,alive,female,6
2694,rabbit,alive,male,7
2695,grass,alive,---,73
2695,rabbit,alive,female,6
2695,rabbit,alive,male,7
2696,grass,alive,---,73
2696,rabbit,alive,female,6
2696,rabbit,alive,male,7
2697,grass,alive,---,73
2697,rabbit,alive,female,6
2697,rabbit,alive,male,7
2698,grass,alive,---,73
2698,rabbit,alive,female,6
2698,rabbit,alive,male,7
2699,grass,alive,---,73
2699,rabbit,alive,female,6
2699,rabbit,alive,male,7
2700,grass,alive,---,73
2700,rabbit,alive,female,6
2700,rabbit,alive,male,7
2701,grass,alive,---,73
2701,rabbit,alive,female,6
2701,rabbit,alive,male,7
2702,grass,alive,---,73
2702,rabbit,alive,female,6
2702,rabbit,alive,male,7
2703,grass,alive,---,73
2703,rabbit,alive,female,6
2703,rabbit,alive,male,7
2704,grass,alive,---,73
2704,rabbit,alive,female,6
2704,rabbit,alive,male,7
2705,grass,alive,---,73
2705,rabbit,alive,female,6
2705,rabbit,alive,male,7
2706,grass,alive,---,73
2706,rabbit,alive,female,6
2706,rabbit,alive,male,7
2707,grass,alive,---,73
2707,rabbit,alive,female,6
2707,rabbit,alive,male,7
2708,grass,alive,---,73
2708,rabbit,alive,female,6
2708,rabbit,alive,male,7
2709,grass,alive,---,73
2709,rabbit,alive,female,6
2709,rabbit,alive,male,7
2710,grass,alive,---,73
2710,rabbit,alive,female,6
2710,rabbit,alive,male,7
2711,grass,alive,---,73
2711,rabbit,alive,female,6
2711,rabbit,alive,male,7
2712,grass,alive,---,73
2712,rabbit,alive,female,6
2712,rabbit,alive,male,7
2713,grass,alive,---,73
2713,rabbit,alive,female,6
2713,rabbit,alive,male,7
2714,grass,alive,---,73
2714,rabbit,alive,female,6
2714,rabbit,alive,male,7
2715,grass,alive,---,73
2715,rabbit,alive,female,6
2715,rabbit,alive,male,7
2716,grass,alive,---,73
2716,rabbit,alive,female,6
2716,rabbit,alive,male,7
2717,grass,alive,---,73
2717,rabbit,alive,female,6
2717,rabbit,alive,male,7
2718,grass,alive,---,73
2718,rabbit,alive,female,6
2718,rabbit,alive,male,7
2719,grass,alive,---,73
2719,rabbit,alive,female,6
2719,rabbit,alive,male,7
2720,grass,alive,---,73
2720,rabbit,alive,female,6
2720,rabbit,alive,male,7
2721,grass,alive,---,73
2721,rabbit,alive,female,6
2721,rabbit,alive,male,7
2722,grass,alive,---,73
2722,rabbit,alive,female,6
2722,rabbit,alive,male,7
2723,grass,alive,---,73
2723,rabbit,alive,female,6
2723,rabbit,alive,male,7
2724,grass,alive,---,73
2724,rabbit,alive,female,6
2724,rabbit,alive,male,7
2725,grass,alive,---,73
2725,rabbit,alive,female,6
2725,rabbit,alive,male,7
2726,grass,alive,---,73
2726,rabbit,alive,female,6
2726,rabbit,alive,male,7
2727,grass,alive,---,73
2727,rabbit,alive,female,6
2727,rabbit,alive,male,7
2728,grass,alive,---,73
2728,rabbit,alive,female,6
2728,rabbit,alive,male,7
2729,grass,alive,---,73
2729,rabbit,alive,female,6
2729,rabbit,alive,male,7
2730,grass,alive,---,73
2730,rabbit,alive,female,6
2730,rabbit,alive,male,7
2731,grass,alive,---,73
2731,rabbit,alive,female,6
2731,rabbit,alive,male,7
2732,grass,alive,---,73
2732,rabbit,alive,female,6
2732,rabbit,alive,male,7
2733,grass,alive,---,73
2733,rabbit,alive,female,6
2733,rabbit,alive,male,7
2734,grass,alive,---,73
2734,rabbit,alive,female,6
2734,rabbit,alive,male,7
2735,grass,alive,---,73
2735,rabbit,alive,female,6
2735,rabbit,alive,male,7
2736,grass,alive,---,73
2736,rabbit,alive,female,6
2736,rabbit,alive,male,7
2737,grass,alive,---,73
2737,rabbit,alive,female,6
2737,rabbit,alive,male,7
2738,grass,alive,---,73
2738,rabbit,alive,female,6
2738,rabbit,alive,male,7
2739,grass,alive,---,73
2739,rabbit,alive,female,6
2739,rabbit,alive,male,7
2740,grass,alive,---,73
2740,rabbit,alive,female,6
2740,rabbit,alive,male,7
2741,grass,alive,---,73
2741,rabbit,alive,female,6
2741,rabbit,alive,male,7
2742,grass,alive,---,73
2742,rabbit,alive,female,6
2742,rabbit,alive,male,7
2743,grass,alive,---,73
2743,rabbit,alive,female,6
2743,rabbit,alive,male,7
2744,grass,alive,---,73
2744,rabbit,alive,female,6
2744,rabbit,alive,male,7
2745,grass,alive,---,73
2745,rabbit,alive,female,6
2745,rabbit,alive,male,7
2746,grass,alive,---,73
2746,rabbit,alive,female,6
2746,rabbit,alive,male,7
2747,grass,alive,---,73
2747,rabbit,alive,female,6
2747,rabbit,alive,male,7
2748,grass,alive,---,73
2748,rabbit,alive,female,6
2748,rabbit,alive,male,7
2749,grass,alive,---,73
2749,rabbit,alive,female,6
2749,rabbit,alive,male,7
2750,grass,alive,---,73
2750,rabbit,alive,female,6
2750,rabbit,alive,male,7
2751,grass,alive,---,73
2751,rabbit,alive,female,6
2751,rabbit,alive,male,7
2752,grass,alive,---,73
2752,rabbit,alive,female,6
2752,rabbit,alive,male,7
2753,grass,alive,---,73
2753,rabbit,alive,female,6
2753,rabbit,alive,male,7
2754,grass,alive,---,73
2754,rabbit,alive,female,6
2754,rabbit,alive,male,7
2755,grass,alive,---,73
2755,rabbit,alive,female,6
2755,rabbit,alive,male,7
2756,grass,alive,---,73
2756,rabbit,alive,female,6
2756,rabbit,alive,male,7
2757,grass,alive,---,73
2757,rabbit,alive,female,6
2757,rabbit,alive,male,7
2758,grass,alive,---,73
2758,rabbit,alive,female,6
2758,rabbit,alive,male,7
2759,grass,alive,---,73
2759,rabbit,alive,female,6
2759,rabbit,alive,male,7
2760,grass,alive,---,73
2760,rabbit,alive,female,6
2760,rabbit,alive,male,7
2761,grass,alive,---,73
2761,rabbit,alive,female,6
2761,rabbit,alive,male,7
2762,grass,alive,---,73
2762,rabbit,alive,female,6
2762,rabbit,alive,male,7
2763,grass,alive,---,73
2763,rabbit,alive,female,6
2763,rabbit,alive,male,7
2764,grass,alive,---,73
2764,rabbit,alive,female,6
2764,rabbit,alive,male,7
2765,grass,alive,---,73
2765,rabbit,alive,female,6
2765,rabbit,alive,male,7
2766,grass,alive,---,73
2766,rabbit,alive,female,6
2766,rabbit,alive,male,7
2767,grass,alive,---,73
2767,rabbit,alive,female,6
2767,rabbit,alive,male,7
2768,grass,alive,---,73
2768,rabbit,alive,female,6
2768,rabbit,alive,male,7
2769,grass,alive,---,73
2769,rabbit,alive,female,6
2769,rabbit,alive,male,7
2770,grass,alive,---,73
2770,rabbit,alive,female,6
2770,rabbit,alive,male,7
2771,grass,alive,---,73
2771,rabbit,alive,female,6
2771,rabbit,alive,male,7
2772,grass,alive,---,73
2772,rabbit,alive,female,6
2772,rabbit,alive,male,7
2773,grass,alive,---,73
2773,rabbit,alive,female,6
2773,rabbit,alive,male,7
2774,grass,alive,---,73
2774,rabbit,alive,female,6
2774,rabbit,alive,male,7
2775,grass,alive,---,73
2775,rabbit,alive,female,6
2775,rabbit,alive,male,7
2776,grass,alive,---,73
2776,rabbit,alive,female,6
2776,rabbit,alive,male,7
2777,grass,alive,---,73
2777,rabbit,alive,female,6
2777,rabbit,alive,male,7
2778,grass,alive,---,73
2778,rabbit,alive,female,6
2778,rabbit,alive,male,7
2779,grass,alive,---,73
2779,rabbit,alive,female,6
2779,rabbit,alive,male,7
2780,grass,alive,---,73
2780,rabbit,alive,female,6
2780,rabbit,alive,male,7
2781,grass,alive,---,73
2781,rabbit,alive,female,6
2781,rabbit,alive,male,7
2782,grass,alive,---,73
2782,rabbit,alive,female,6
2782,rabbit,alive,male,7
2783,grass,alive,---,73
2783,rabbit,alive,female,6
2783,rabbit,alive,male,7
2784,grass,alive,---,73
2784,rabbit,alive,female,6
2784,rabbit,alive,male,7
2785,grass,alive,---,73
2785,rabbit,alive,female,6
2785,rabbit,alive,male,7
2786,grass,alive,---,73
2786,rabbit,alive,female,6
2786,rabbit,alive,male,7
2787,grass,alive,---,73
2787,rabbit,alive,female,6
2787,rabbit,alive,male,7
2788,grass,alive,---,73
2788,rabbit,alive,female,6
2788,rabbit,alive,male,7
2789,grass,alive,---,73
2789,rabbit,alive,female,6
2789,rabbit,alive,male,7
2790,grass,alive,---,73
2790,rabbit,alive,female,6
2790,rabbit,alive,male,7
2791,grass,alive,---,73
2791,rabbit,alive,female,6
2791,rabbit,alive,male,7
2792,grass,alive,---,73
2792,rabbit,alive,female,6
2792,rabbit,alive,male,7
2793,grass,alive,---,73
2793,rabbit,alive,female,6
2793,rabbit,alive,male,7
2794,grass,alive,---,73
2794,rabbit,alive,female,6
2794,rabbit,alive,male,7
2795,grass,alive,---,73
2795,rabbit,alive,female,6
2795,rabbit,alive,male,7
2796,grass,alive,---,73
2796,rabbit,alive,female,6
2796,rabbit,alive,male,7
2797,grass,alive,---,72
2797,grass,eaten,---,1
2797,rabbit,alive,female,6
2797,rabbit,alive,male,7
2798,grass,alive,---,72
2798,rabbit,alive,female,6
2798,rabbit,alive,male,7
2799,grass,alive,---,72
2799,rabbit,alive,female,6
2799,rabbit,alive,male,7
2800,grass,alive,---,72
2800,rabbit,alive,female,6
2800,rabbit,alive,male,7
2801,grass,alive,---,72
2801,rabbit,alive,female,6
2801,rabbit,alive,male,7
2802,grass,alive,---,72
2802,rabbit,alive,female,6
2802,rabbit,alive,male,7
2803,grass,alive,---,72
2803,rabbit,alive,female,6
2803,rabbit,alive,male,7
2804,grass,alive,---,72
2804,rabbit,alive,female,6
2804,rabbit,alive,male,7
2805,grass,alive,---,72
2805,rabbit,alive,female,6
2805,rabbit,alive,male,7
2806,grass,alive,---,72
2806,rabbit,alive,female,6
2806,rabbit,alive,male,7
2807,grass,alive,---,72
2807,rabbit,alive,female,6
2807,rabbit,alive,male,7
2808,grass,alive,---,72
2808,rabbit,alive,female,6
2808,rabbit,alive,male,7
2809,grass,alive,---,72
2809,rabbit,alive,female,6
2809,rabbit,alive,male,7
2810,grass,alive,---,72
2810,rabbit,alive,female,6
2810,rabbit,alive,male,7
2811,grass,alive,---,72
2811,rabbit,alive,female,6
2811,rabbit,alive,male,7
2812,grass,alive,---,72
2812,rabbit,alive,female,6
2812,rabbit,alive,male,7
2813,grass,alive,---,72
2813,rabbit,alive,female,6
2813,rabbit,alive,male,7
2814,grass,alive,---,71
2814,grass,eaten,---,1
2814,rabbit,alive,female,6
2814,rabbit,alive,male,7
2815,grass,alive,---,71
2815,grass,eaten,---,1
2815,rabbit,alive,female,6
2815,rabbit,alive,male,7
2816,grass,alive,---,71
2816,rabbit,alive,female,6
2816,rabbit,alive,male,7
2817,grass,alive,---,71
2817,rabbit,alive,female,6
2817,rabbit,alive,male,7
2818,grass,alive,---,71
2818,rabbit,alive,female,6
2818,rabbit,alive,male,7
2819,grass,alive,---,71
2819,rabbit,alive,female,6
2819,rabbit,alive,male,7
2820,grass,alive,---,71
2820,rabbit,alive,female,6
2820,rabbit,alive,male,7
2821,grass,alive,---,71
2821,rabbit,alive,female,6
2821,rabbit,alive,male,7
2822,grass,alive,---,71
2822,rabbit,alive,female,6
2822,rabbit,alive,male,7
2823,grass,alive,---,71
2823,rabbit,alive,female,6
2823,rabbit,alive,male,7
2824,grass,alive,---,71
2824,rabbit,alive,female,6
2824,rabbit,alive,male,7
2825,grass,alive,---,71
2825,rabbit,alive,female,6
2825,rabbit,alive,male,7
2826,grass,alive,---,71
2826,rabbit,alive,female,6
2826,rabbit,alive,male,7
2827,grass,alive,---,71
2827,rabbit,alive,female,6
2827,rabbit,alive,male,7
2828,grass,alive,---,71
2828,rabbit,alive,female,6
2828,rabbit,alive,male,7
2829,grass,alive,---,71
2829,rabbit,alive,female,6
2829,rabbit,alive,male,7
2830,grass,alive,---,71
2830,rabbit,alive,female,6
2830,rabbit,alive,male,7
2831,grass,alive,---,71
2831,rabbit,alive,female,6
2831,rabbit,alive,male,7
2832,grass,alive,---,71
2832,rabbit,alive,female,6
2832,rabbit,alive,male,7
2833,grass,alive,---,71
2833,rabbit,alive,female,6
2833,rabbit,alive,male,7
2834,grass,alive,---,70
2834,grass,eaten,---,1
2834,rabbit,alive,female,6
2834,rabbit,alive,male,7
2835,grass,alive,---,70
2835,grass,eaten,---,1
2835,rabbit,alive,female,6
2835,rabbit,alive,male,7
2836,grass,alive,---,70
2836,rabbit,alive,female,6
2836,rabbit,alive,male,7
2837,grass,alive,---,70
2837,rabbit,alive,female,6
2837,rabbit,alive,male,7
2838,grass,alive,---,70
2838,rabbit,alive,female,6
2838,rabbit,alive,male,7
2839,grass,alive,---,70
2839,rabbit,alive,female,6
2839,rabbit,alive,male,7
2840,grass,alive,---,70
2840,rabbit,alive,female,6
2840,rabbit,alive,male,7
2841,grass,alive,---,70
2841,rabbit,alive,female,6
2841,rabbit,alive,male,7
2842,grass,alive,---,70
2842,rabbit,alive,female,6
2842,rabbit,alive,male,7
2843,grass,alive,---,70
2843,rabbit,alive,female,6
2843,rabbit,alive,male,7
2844,grass,alive,---,70
2844,rabbit,alive,female,6
2844,rabbit,alive,male,7
2845,grass,alive,---,70
2845,rabbit,alive,female,6
2845,rabbit,alive,male,7
2846,grass,alive,---,70
2846,rabbit,alive,female,6
2846,rabbit,alive,male,7
2847,grass,alive,---,70
2847,rabbit,alive,female,6
2847,rabbit,alive,male,7
2848,grass,alive,---,70
2848,rabbit,alive,female,6
2848,rabbit,alive,male,7
2849,grass,alive,---,70
2849,rabbit,alive,female,6
2849,rabbit,alive,male,7
2850,grass,alive,---,70
2850,rabbit,alive,female,6
2850,rabbit,alive,male,7
2851,grass,alive,---,70
2851,rabbit,alive,female,6
2851,rabbit,alive,male,7
2852,grass,alive,---,70
2852,rabbit,alive,female,6
2852,rabbit,alive,male,7
2853,grass,alive,---,69
2853,grass,eaten,---,1
2853,rabbit,alive,female,6
2853,rabbit,alive,male,7
2854,grass,alive,---,69
2854,grass,eaten,---,1
2854,rabbit,alive,female,6
2854,rabbit,alive,male,7
2855,grass,alive,---,69
2855,grass,eaten,---,1
2855,rabbit,alive,female,6
2855,rabbit,alive,male,7
2856,grass,alive,---,69
2856,grass,eaten,---,1
2856,rabbit,alive,female,6
2856,rabbit,alive,male,7
2857,grass,alive,---,69
2857,grass,eaten,---,1
2857,rabbit,alive,female,6
2857,rabbit,alive,male,7
2858,grass,alive,---,69
2858,grass,eaten,---,1
