frame,kind,death_cause,number of agents
140,rabbit,alive,946
140,rabbit,eaten,1
141,fox,alive,110
141,rabbit,alive,946
142,fox,alive,110
142,rabbit,alive,946
143,fox,alive,107
143,rabbit,alive,949
144,fox,alive,108
144,rabbit,alive,947
144,rabbit,eaten,1
145,fox,alive,109
145,rabbit,alive,947
146,fox,alive,107
146,rabbit,alive,949
147,fox,alive,103
147,rabbit,alive,952
147,rabbit,eaten,1
148,fox,alive,102
148,rabbit,alive,954
149,fox,alive,100
149,rabbit,alive,955
149,rabbit,eaten,1
150,fox,alive,100
150,rabbit,alive,954
150,rabbit,eaten,1
151,fox,alive,99
151,rabbit,alive,957
152,fox,alive,99
152,rabbit,alive,955
152,rabbit,eaten,2
153,fox,alive,95
153,rabbit,alive,960
153,rabbit,eaten,1
154,fox,alive,95
154,rabbit,alive,965
155,fox,alive,93
155,rabbit,alive,967
156,fox,alive,90
156,rabbit,alive,970
156,rabbit,eaten,1
157,fox,alive,90
157,rabbit,alive,971
157,rabbit,eaten,2
158,fox,alive,88
158,rabbit,alive,976
159,fox,alive,85
159,rabbit,alive,978
159,rabbit,eaten,1
160,fox,alive,84
160,rabbit,alive,982
161,fox,alive,83
161,rabbit,alive,983
162,fox,alive,83
162,rabbit,alive,982
162,rabbit,eaten,1
163,fox,alive,83
163,rabbit,alive,983
163,rabbit,eaten,1
164,fox,alive,82
164,rabbit,alive,985
165,fox,alive,79
165,rabbit,alive,988
166,fox,alive,78
166,rabbit,alive,989
167,fox,alive,76
167,rabbit,alive,991
168,fox,alive,77
168,rabbit,alive,990
169,fox,alive,77
169,rabbit,alive,990
170,fox,alive,75
170,rabbit,alive,992
171,fox,alive,73
171,rabbit,alive,994
172,fox,alive,73
172,rabbit,alive,994
173,fox,alive,70
173,rabbit,alive,997
174,fox,alive,69
174,rabbit,alive,998
175,fox,alive,69
175,rabbit,alive,998
176,fox,alive,69
176,rabbit,alive,998
177,fox,alive,69
177,rabbit,alive,998
178,fox,alive,69
178,rabbit,alive,999
179,fox,alive,69
179,rabbit,alive,999
180,fox,alive,69
180,rabbit,alive,999
181,fox,alive,68
181,rabbit,alive,1000
182,fox,alive,67
182,rabbit,alive,1001
183,fox,alive,67
183,rabbit,alive,1001
184,fox,alive,67
184,rabbit,alive,1001
185,fox,alive,65
185,rabbit,alive,1003
186,fox,alive,65
186,rabbit,alive,1003
187,fox,alive,64
187,rabbit,alive,1004
188,fox,alive,63
188,rabbit,alive,1005
189,fox,alive,63
189,rabbit,alive,1005
190,fox,alive,63
190,rabbit,alive,1004
190,rabbit,eaten,1
191,fox,alive,63
191,rabbit,alive,1005
192,fox,alive,63
192,rabbit,alive,1005
193,fox,alive,63
193,rabbit,alive,1005
194,fox,alive,62
194,rabbit,alive,1006
195,fox,alive,61
195,rabbit,alive,1007
196,fox,alive,61
196,rabbit,alive,1007
197,fox,alive,59
197,rabbit,alive,1009
198,fox,alive,59
198,rabbit,alive,1009
199,fox,alive,59
199,rabbit,alive,1009
200,fox,alive,59
200,rabbit,alive,1009
201,fox,alive,57
201,rabbit,alive,1011
202,fox,alive,57
202,rabbit,alive,1011
203,fox,alive,57
203,rabbit,alive,1010
203,rabbit,eaten,1
204,fox,alive,55
204,rabbit,alive,1013
205,fox,alive,54
205,rabbit,alive,1014
206,fox,alive,51
206,rabbit,alive,1017
207,fox,alive,48
207,rabbit,alive,1019
207,rabbit,eaten,1
208,fox,alive,44
208,rabbit,alive,1024
209,fox,alive,44
209,rabbit,alive,1024
210,fox,alive,41
210,rabbit,alive,1027
211,fox,alive,40
211,rabbit,alive,1028
212,fox,alive,38
212,rabbit,alive,1030
213,fox,alive,37
213,rabbit,alive,1030
213,rabbit,eaten,1
214,fox,alive,36
214,rabbit,alive,1032
215,fox,alive,35
215,rabbit,alive,1033
216,fox,alive,35
216,rabbit,alive,1032
216,rabbit,eaten,1
217,fox,alive,34
217,rabbit,alive,1034
218,fox,alive,33
218,rabbit,alive,1035
219,fox,alive,33
219,rabbit,alive,1035
220,fox,alive,33
220,rabbit,alive,1035
221,fox,alive,34
221,rabbit,alive,1034
222,fox,alive,34
222,rabbit,alive,1033
222,rabbit,eaten,1
223,fox,alive,34
223,rabbit,alive,1032
223,rabbit,eaten,1
224,fox,alive,34
224,rabbit,alive,1034
225,fox,alive,33
225,rabbit,alive,1034
225,rabbit,eaten,1
226,fox,alive,34
226,rabbit,alive,1034
227,fox,alive,34
227,rabbit,alive,1034
228,fox,alive,34
228,rabbit,alive,1034
229,fox,alive,34
229,rabbit,alive,1034
230,fox,alive,34
230,rabbit,alive,1034
231,fox,alive,34
231,rabbit,alive,1034
232,fox,alive,33
232,rabbit,alive,1034
232,rabbit,eaten,1
233,fox,alive,34
233,rabbit,alive,1034
234,fox,alive,34
234,rabbit,alive,1034
235,fox,alive,34
235,rabbit,alive,1033
235,rabbit,eaten,1
236,fox,alive,34
236,rabbit,alive,1034
237,fox,alive,33
237,rabbit,alive,1035
238,fox,alive,32
238,rabbit,alive,1036
239,fox,alive,32
239,rabbit,alive,1036
240,fox,alive,31
240,rabbit,alive,1037
241,fox,alive,30
241,rabbit,alive,1038
242,fox,alive,29
242,rabbit,alive,1039
243,fox,alive,28
243,rabbit,alive,1040
244,fox,alive,28
244,rabbit,alive,1040
245,fox,alive,28
245,rabbit,alive,1039
245,rabbit,eaten,1
246,fox,alive,28
246,rabbit,alive,1040
247,fox,alive,28
247,rabbit,alive,1040
248,fox,alive,28
248,rabbit,alive,1040
249,fox,alive,28
249,rabbit,alive,1040
250,fox,alive,28
250,rabbit,alive,1040
251,fox,alive,28
251,rabbit,alive,1040
252,fox,alive,28
252,rabbit,alive,1039
253,fox,alive,26
253,rabbit,alive,1042
254,fox,alive,27
254,rabbit,alive,1041
255,fox,alive,27
255,rabbit,alive,1041
256,fox,alive,27
256,rabbit,alive,1041
257,fox,alive,26
257,rabbit,alive,1042
258,fox,alive,25
258,rabbit,alive,1043
259,fox,alive,25
259,rabbit,alive,1043
260,fox,alive,24
260,rabbit,alive,1045
261,fox,alive,24
261,rabbit,alive,1045
262,fox,alive,24
262,rabbit,alive,1044
263,fox,alive,24
263,rabbit,alive,1045
264,fox,alive,24
264,rabbit,alive,1044
265,fox,alive,22
265,rabbit,alive,1047
266,fox,alive,22
266,rabbit,alive,1047
267,fox,alive,22
267,rabbit,alive,1047
268,fox,alive,22
268,rabbit,alive,1047
269,fox,alive,22
269,rabbit,alive,1047
270,fox,alive,21
270,rabbit,alive,1048
271,fox,alive,21
271,rabbit,alive,1048
272,fox,alive,21
272,rabbit,alive,1048
273,fox,alive,20
273,rabbit,alive,1049
274,fox,alive,19
274,rabbit,alive,1050
275,fox,alive,20
275,rabbit,alive,1050
276,fox,alive,20
276,rabbit,alive,1050
277,fox,alive,20
277,rabbit,alive,1050
278,fox,alive,21
278,rabbit,alive,1049
279,fox,alive,20
279,rabbit,alive,1050
280,fox,alive,20
280,rabbit,alive,1050
281,fox,alive,20
281,rabbit,alive,1050
282,fox,alive,20
282,rabbit,alive,1050
283,fox,alive,20
283,rabbit,alive,1050
284,fox,alive,20
284,rabbit,alive,1050
285,fox,alive,20
285,rabbit,alive,1050
286,fox,alive,19
286,rabbit,alive,1050
287,fox,alive,19
287,rabbit,alive,1051
288,fox,alive,19
288,rabbit,alive,1051
289,fox,alive,19
289,rabbit,alive,1051
290,fox,alive,19
290,rabbit,alive,1051
291,fox,alive,17
291,rabbit,alive,1053
292,fox,alive,17
292,rabbit,alive,1053
293,fox,alive,16
293,rabbit,alive,1054
294,fox,alive,15
294,rabbit,alive,1055
295,fox,alive,15
295,rabbit,alive,1055
296,fox,alive,14
296,rabbit,alive,1056
297,fox,alive,14
297,rabbit,alive,1056
298,fox,alive,14
298,rabbit,alive,1056
299,fox,alive,14
299,rabbit,alive,1056
300,fox,alive,14
300,rabbit,alive,1056
301,fox,alive,14
301,rabbit,alive,1057
302,fox,alive,14
302,rabbit,alive,1057
303,fox,alive,14
303,rabbit,alive,1057
304,fox,alive,13
304,rabbit,alive,1058
305,fox,alive,13
305,rabbit,alive,1058
306,fox,alive,13
306,rabbit,alive,1058
307,fox,alive,13
307,rabbit,alive,1058
308,fox,alive,13
308,rabbit,alive,1058
309,fox,alive,12
309,rabbit,alive,1059
310,fox,alive,12
310,rabbit,alive,1059
311,fox,alive,12
311,rabbit,alive,1059
312,fox,alive,11
312,rabbit,alive,1060
313,fox,alive,11
313,rabbit,alive,1060
314,fox,alive,11
314,rabbit,alive,1060
315,fox,alive,11
315,rabbit,alive,1059
315,rabbit,eaten,1
316,fox,alive,11
316,rabbit,alive,1060
317,fox,alive,11
317,rabbit,alive,1060
318,fox,alive,11
318,rabbit,alive,1060
319,fox,alive,10
319,rabbit,alive,1060
320,fox,alive,10
320,rabbit,alive,1061
321,fox,alive,10
321,rabbit,alive,1061
322,fox,alive,10
322,rabbit,alive,1061
323,fox,alive,10
323,rabbit,alive,1061
324,fox,alive,10
324,rabbit,alive,1061
325,fox,alive,10
325,rabbit,alive,1061
326,fox,alive,10
326,rabbit,alive,1061
327,fox,alive,10
327,rabbit,alive,1061
328,fox,alive,10
328,rabbit,alive,1061
329,fox,alive,10
329,rabbit,alive,1061
330,fox,alive,10
330,rabbit,alive,1061
331,fox,alive,10
331,rabbit,alive,1061
332,fox,alive,10
332,rabbit,alive,1061
333,fox,alive,10
333,rabbit,alive,1061
334,fox,alive,10
334,rabbit,alive,1061
335,fox,alive,9
335,rabbit,alive,1062
336,fox,alive,8
336,rabbit,alive,1063
337,fox,alive,8
337,rabbit,alive,1063
338,fox,alive,8
338,rabbit,alive,1063
339,fox,alive,8
339,rabbit,alive,1063
340,fox,alive,8
340,rabbit,alive,1063
341,fox,alive,8
341,rabbit,alive,1063
342,fox,alive,8
342,rabbit,alive,1063
343,fox,alive,8
343,rabbit,alive,1063
344,fox,alive,8
344,rabbit,alive,1063
345,fox,alive,7
345,rabbit,alive,1064
346,fox,alive,7
346,rabbit,alive,1064
347,fox,alive,7
347,rabbit,alive,1064
348,fox,alive,6
348,rabbit,alive,1065
349,fox,alive,6
349,rabbit,alive,1065
350,fox,alive,6
350,rabbit,alive,1065
351,fox,alive,6
351,rabbit,alive,1065
352,fox,alive,6
352,rabbit,alive,1065
353,fox,alive,6
353,rabbit,alive,1065
354,fox,alive,6
354,rabbit,alive,1065
355,fox,alive,6
355,rabbit,alive,1065
356,fox,alive,6
356,rabbit,alive,1065
357,fox,alive,6
357,rabbit,alive,1065
358,fox,alive,6
358,rabbit,alive,1065
359,fox,alive,6
359,rabbit,alive,1065
360,fox,alive,6
360,rabbit,alive,1065
361,fox,alive,6
361,rabbit,alive,1065
362,fox,alive,5
362,rabbit,alive,1066
363,fox,alive,5
363,rabbit,alive,1066
364,fox,alive,4
364,rabbit,alive,1066
365,fox,alive,4
365,rabbit,alive,1067
366,fox,alive,4
366,rabbit,alive,1067
367,fox,alive,4
367,rabbit,alive,1067
368,fox,alive,4
368,rabbit,alive,1067
369,fox,alive,4
369,rabbit,alive,1067
370,fox,alive,4
370,rabbit,alive,1067
371,fox,alive,4
371,rabbit,alive,1067
372,fox,alive,4
372,rabbit,alive,1067
373,fox,alive,4
373,rabbit,alive,1067
374,fox,alive,4
374,rabbit,alive,1067
375,fox,alive,4
375,rabbit,alive,1067
376,fox,alive,4
376,rabbit,alive,1067
377,fox,alive,4
377,rabbit,alive,1067
378,fox,alive,4
378,rabbit,alive,1067
379,fox,alive,4
379,rabbit,alive,1066
380,fox,alive,4
380,rabbit,alive,1067
381,fox,alive,4
381,rabbit,alive,1067
382,fox,alive,4
382,rabbit,alive,1067
383,fox,alive,4
383,rabbit,alive,1067
384,fox,alive,4
384,rabbit,alive,1067
385,fox,alive,4
385,rabbit,alive,1067
386,fox,alive,3
386,rabbit,alive,1068
387,fox,alive,3
387,rabbit,alive,1068
388,fox,alive,3
388,rabbit,alive,1068
389,fox,alive,3
389,rabbit,alive,1068
390,fox,alive,3
390,rabbit,alive,1068
391,fox,alive,3
391,rabbit,alive,1068
392,fox,alive,3
392,rabbit,alive,1068
393,fox,alive,3
393,rabbit,alive,1068
394,fox,alive,3
394,rabbit,alive,1068
395,fox,alive,3
395,rabbit,alive,1068
396,fox,alive,3
396,rabbit,alive,1067
397,fox,alive,3
397,rabbit,alive,1068
398,fox,alive,3
398,rabbit,alive,1068
399,fox,alive,3
399,rabbit,alive,1068
400,fox,alive,3
400,rabbit,alive,1068
401,fox,alive,3
401,rabbit,alive,1068
402,fox,alive,3
402,rabbit,alive,1068
403,fox,alive,3
403,rabbit,alive,1068
404,fox,alive,3
404,rabbit,alive,1068
405,fox,alive,2
405,rabbit,alive,1068
406,fox,alive,2
406,rabbit,alive,1069
407,fox,alive,2
407,rabbit,alive,1069
408,fox,alive,2
408,rabbit,alive,1069
409,fox,alive,2
409,rabbit,alive,1069
410,fox,alive,2
410,rabbit,alive,1068
411,fox,alive,2
411,rabbit,alive,1069
412,fox,alive,2
412,rabbit,alive,1069
413,fox,alive,2
413,rabbit,alive,1069
414,fox,alive,2
414,rabbit,alive,1069
415,fox,alive,2
415,rabbit,alive,1069
416,fox,alive,2
416,rabbit,alive,1069
417,fox,alive,2
417,rabbit,alive,1069
418,fox,alive,2
418,rabbit,alive,1069
419,fox,alive,2
419,rabbit,alive,1069
420,fox,alive,2
420,rabbit,alive,1069
421,fox,alive,2
421,rabbit,alive,1069
422,fox,alive,2
422,rabbit,alive,1069
423,fox,alive,2
423,rabbit,alive,1069
424,fox,alive,2
424,rabbit,alive,1069
425,fox,alive,2
425,rabbit,alive,1069
426,fox,alive,2
426,rabbit,alive,1069
427,fox,alive,2
427,rabbit,alive,1069
428,fox,alive,2
428,rabbit,alive,1069
429,fox,alive,2
429,rabbit,alive,1069
430,fox,alive,2
430,rabbit,alive,1069
431,fox,alive,2
431,rabbit,alive,1069
432,fox,alive,2
432,rabbit,alive,1069
433,fox,alive,2
433,rabbit,alive,1069
434,fox,alive,2
434,rabbit,alive,1069
435,fox,alive,2
435,rabbit,alive,1069
436,fox,alive,2
436,rabbit,alive,1069
437,fox,alive,2
437,rabbit,alive,1069
438,fox,alive,2
438,rabbit,alive,1069
439,fox,alive,2
439,rabbit,alive,1069
440,fox,alive,2
440,rabbit,alive,1069
441,fox,alive,2
441,rabbit,alive,1069
442,fox,alive,2
442,rabbit,alive,1069
443,fox,alive,2
443,rabbit,alive,1069
444,fox,alive,2
444,rabbit,alive,1069
445,fox,alive,2
445,rabbit,alive,1069
446,fox,alive,2
446,rabbit,alive,1069
447,fox,alive,2
447,rabbit,alive,1069
448,fox,alive,2
448,rabbit,alive,1069
449,fox,alive,2
449,rabbit,alive,1069
450,fox,alive,2
450,rabbit,alive,1069
451,fox,alive,2
451,rabbit,alive,1069
452,fox,alive,2
452,rabbit,alive,1069
453,fox,alive,2
453,rabbit,alive,1069
454,fox,alive,2
454,rabbit,alive,1069
455,fox,alive,2
455,rabbit,alive,1069
456,fox,alive,2
456,rabbit,alive,1069
457,fox,alive,2
457,rabbit,alive,1069
458,fox,alive,2
458,rabbit,alive,1069
459,fox,alive,2
459,rabbit,alive,1069
460,fox,alive,1
460,rabbit,alive,1070
461,fox,alive,1
461,rabbit,alive,1070
462,fox,alive,1
462,rabbit,alive,1070
463,fox,alive,1
463,rabbit,alive,1070
464,fox,alive,1
464,rabbit,alive,1070
465,fox,alive,1
465,rabbit,alive,1070
466,fox,alive,1
466,rabbit,alive,1070
467,fox,alive,1
467,rabbit,alive,1070
468,fox,alive,1
468,rabbit,alive,1070
469,fox,alive,1
469,rabbit,alive,1070
470,fox,alive,1
470,rabbit,alive,1070
471,fox,alive,1
471,rabbit,alive,1070
472,fox,alive,1
472,rabbit,alive,1070
473,fox,alive,1
473,rabbit,alive,1070
474,fox,alive,1
474,rabbit,alive,1070
475,fox,alive,1
475,rabbit,alive,1070
476,fox,alive,1
476,rabbit,alive,1070
477,fox,alive,1
477,rabbit,alive,1070
478,fox,alive,1
478,rabbit,alive,1070
479,fox,alive,1
479,rabbit,alive,1070
480,fox,alive,1
480,rabbit,alive,1070
481,fox,alive,1
481,rabbit,alive,1070
482,fox,alive,1
482,rabbit,alive,1070
483,fox,alive,1
483,rabbit,alive,1070
484,fox,alive,1
484,rabbit,alive,1070
485,fox,alive,1
485,rabbit,alive,1070
486,fox,alive,1
486,rabbit,alive,1070
487,fox,alive,1
487,rabbit,alive,1070
488,fox,alive,1
488,rabbit,alive,1070
489,fox,alive,1
489,rabbit,alive,1070
490,fox,alive,1
490,rabbit,alive,1070
491,fox,alive,1
491,rabbit,alive,1070
492,fox,alive,1
492,rabbit,alive,1070
493,fox,alive,1
493,rabbit,alive,1070
494,fox,alive,1
494,rabbit,alive,1070
495,fox,alive,1
495,rabbit,alive,1070
496,fox,alive,1
496,rabbit,alive,1070
497,fox,alive,1
497,rabbit,alive,1070
498,fox,alive,1
498,rabbit,alive,1070
499,fox,alive,1
499,rabbit,alive,1070
500,fox,alive,1
500,rabbit,alive,1070
501,fox,alive,1
501,rabbit,alive,1070
502,fox,alive,1
502,rabbit,alive,1070
503,fox,alive,1
503,rabbit,alive,1070
504,fox,alive,1
504,rabbit,alive,1070
505,fox,alive,1
505,rabbit,alive,1070
506,fox,alive,1
506,rabbit,alive,1070
507,fox,alive,1
507,rabbit,alive,1070
508,fox,alive,1
508,rabbit,alive,1070
509,fox,alive,1
509,rabbit,alive,1070
510,fox,alive,1
510,rabbit,alive,1070
511,fox,alive,1
511,rabbit,alive,1070
512,fox,alive,1
512,rabbit,alive,1070
513,fox,alive,1
513,rabbit,alive,1070
514,fox,alive,1
514,rabbit,alive,1070
515,fox,alive,1
515,rabbit,alive,1070
516,fox,alive,1
516,rabbit,alive,1070
517,fox,alive,1
517,rabbit,alive,1070
518,fox,alive,1
518,rabbit,alive,1070
519,fox,alive,1
519,rabbit,alive,1070
520,fox,alive,1
520,rabbit,alive,1070
521,fox,alive,1
521,rabbit,alive,1070
522,fox,alive,1
522,rabbit,alive,1070
523,fox,alive,1
523,rabbit,alive,1070
524,fox,alive,1
524,rabbit,alive,1070
525,fox,alive,1
525,rabbit,alive,1070
526,fox,alive,1
526,rabbit,alive,1070
527,fox,alive,1
527,rabbit,alive,1070
528,fox,alive,1
528,rabbit,alive,1070
529,fox,alive,1
529,rabbit,alive,1070
530,fox,alive,1
530,rabbit,alive,1070
531,fox,alive,1
531,rabbit,alive,1070
532,fox,alive,1
532,rabbit,alive,1070
533,fox,alive,1
533,rabbit,alive,1070
534,fox,alive,1
534,rabbit,alive,1070
535,fox,alive,1
535,rabbit,alive,1070
536,fox,alive,1
536,rabbit,alive,1070
537,fox,alive,1
537,rabbit,alive,1070
538,fox,alive,1
538,rabbit,alive,1070
539,fox,alive,1
539,rabbit,alive,1070
540,fox,alive,1
540,rabbit,alive,1070
541,fox,alive,1
541,rabbit,alive,1070
542,fox,alive,1
542,rabbit,alive,1070
543,fox,alive,1
543,rabbit,alive,1070
544,fox,alive,1
544,rabbit,alive,1070
545,fox,alive,1
545,rabbit,alive,1070
546,fox,alive,1
546,rabbit,alive,1070
547,fox,alive,1
547,rabbit,alive,1070
548,fox,alive,1
548,rabbit,alive,1070
549,fox,alive,1
549,rabbit,alive,1070
550,fox,alive,1
550,rabbit,alive,1070
551,fox,alive,1
551,rabbit,alive,1070
552,fox,alive,1
552,rabbit,alive,1070
553,fox,alive,1
553,rabbit,alive,1070
554,fox,alive,1
554,rabbit,alive,1070
555,fox,alive,1
555,rabbit,alive,1070
556,fox,alive,1
556,rabbit,alive,1070
557,fox,alive,1
557,rabbit,alive,1070
558,fox,alive,1
558,rabbit,alive,1070
559,fox,alive,1
559,rabbit,alive,1070
560,fox,alive,1
560,rabbit,alive,1070
561,fox,alive,1
561,rabbit,alive,1070
562,fox,alive,1
562,rabbit,alive,1070
563,fox,alive,1
563,rabbit,alive,1070
564,fox,alive,1
564,rabbit,alive,1070
565,fox,alive,1
565,rabbit,alive,1070
566,fox,alive,1
566,rabbit,alive,1070
567,fox,alive,1
567,rabbit,alive,1070
568,fox,alive,1
568,rabbit,alive,1070
569,fox,alive,1
569,rabbit,alive,1070
570,fox,alive,1
570,rabbit,alive,1070
571,fox,alive,1
571,rabbit,alive,1070
572,fox,alive,1
