frame,kind,death_cause,gender,number of agents
5420,rabbit,alive,female,508
5420,rabbit,alive,male,492
5421,rabbit,alive,female,508
5421,rabbit,alive,male,492
5422,rabbit,alive,female,508
5422,rabbit,alive,male,492
5423,rabbit,alive,female,508
5423,rabbit,alive,male,492
5424,rabbit,alive,female,508
5424,rabbit,alive,male,492
5425,rabbit,alive,female,508
5425,rabbit,alive,male,492
5426,rabbit,alive,female,508
5426,rabbit,alive,male,492
5427,rabbit,alive,female,508
5427,rabbit,alive,male,492
5428,rabbit,alive,female,508
5428,rabbit,alive,male,492
5429,rabbit,alive,female,508
5429,rabbit,alive,male,492
5430,rabbit,alive,female,508
5430,rabbit,alive,male,492
5431,rabbit,alive,female,508
5431,rabbit,alive,male,492
5432,rabbit,alive,female,508
5432,rabbit,alive,male,492
5433,rabbit,alive,female,508
5433,rabbit,alive,male,492
5434,rabbit,alive,female,508
5434,rabbit,alive,male,492
5435,rabbit,alive,female,508
5435,rabbit,alive,male,492
5436,rabbit,alive,female,508
5436,rabbit,alive,male,492
5437,rabbit,alive,female,508
5437,rabbit,alive,male,492
5438,rabbit,alive,female,508
5438,rabbit,alive,male,492
5439,rabbit,alive,female,508
5439,rabbit,alive,male,492
5440,rabbit,alive,female,508
5440,rabbit,alive,male,492
5441,rabbit,alive,female,508
5441,rabbit,alive,male,492
5442,rabbit,alive,female,508
5442,rabbit,alive,male,492
5443,rabbit,alive,female,508
5443,rabbit,alive,male,492
5444,rabbit,alive,female,508
5444,rabbit,alive,male,492
5445,rabbit,alive,female,508
5445,rabbit,alive,male,492
5446,rabbit,alive,female,508
5446,rabbit,alive,male,492
5447,rabbit,alive,female,508
5447,rabbit,alive,male,492
5448,rabbit,alive,female,508
5448,rabbit,alive,male,492
5449,rabbit,alive,female,508
5449,rabbit,alive,male,492
5450,rabbit,alive,female,508
5450,rabbit,alive,male,492
5451,rabbit,alive,female,508
5451,rabbit,alive,male,492
5452,rabbit,alive,female,508
5452,rabbit,alive,male,492
5453,rabbit,alive,female,508
5453,rabbit,alive,male,492
5454,rabbit,alive,female,508
5454,rabbit,alive,male,492
5455,rabbit,alive,female,508
5455,rabbit,alive,male,492
5456,rabbit,alive,female,508
5456,rabbit,alive,male,492
5457,rabbit,alive,female,508
5457,rabbit,alive,male,492
5458,rabbit,alive,female,508
5458,rabbit,alive,male,492
5459,rabbit,alive,female,508
5459,rabbit,alive,male,492
5460,rabbit,alive,female,508
5460,rabbit,alive,male,492
5461,rabbit,alive,female,508
5461,rabbit,alive,male,492
5462,rabbit,alive,female,508
5462,rabbit,alive,male,492
5463,rabbit,alive,female,508
5463,rabbit,alive,male,492
5464,rabbit,alive,female,508
5464,rabbit,alive,male,492
5465,rabbit,alive,female,508
5465,rabbit,alive,male,492
5466,rabbit,alive,female,508
5466,rabbit,alive,male,492
5467,rabbit,alive,female,508
5467,rabbit,alive,male,492
5468,rabbit,alive,female,508
5468,rabbit,alive,male,492
5469,rabbit,alive,female,508
5469,rabbit,alive,male,492
5470,rabbit,alive,female,508
5470,rabbit,alive,male,492
5471,rabbit,alive,female,508
5471,rabbit,alive,male,492
5472,rabbit,alive,female,508
5472,rabbit,alive,male,492
5473,rabbit,alive,female,508
5473,rabbit,alive,male,492
5474,rabbit,alive,female,508
5474,rabbit,alive,male,492
5475,rabbit,alive,female,508
5475,rabbit,alive,male,492
5476,rabbit,alive,female,508
5476,rabbit,alive,male,492
5477,rabbit,alive,female,508
5477,rabbit,alive,male,492
5478,rabbit,alive,female,508
5478,rabbit,alive,male,492
5479,rabbit,alive,female,508
5479,rabbit,alive,male,492
5480,rabbit,alive,female,508
5480,rabbit,alive,male,492
5481,rabbit,alive,female,508
5481,rabbit,alive,male,492
5482,rabbit,alive,female,508
5482,rabbit,alive,male,492
5483,rabbit,alive,female,508
5483,rabbit,alive,male,492
5484,rabbit,alive,female,508
5484,rabbit,alive,male,492
5485,rabbit,alive,female,508
5485,rabbit,alive,male,492
5486,rabbit,alive,female,508
5486,rabbit,alive,male,492
5487,rabbit,alive,female,508
5487,rabbit,alive,male,492
5488,rabbit,alive,female,508
5488,rabbit,alive,male,492
5489,rabbit,alive,female,508
5489,rabbit,alive,male,492
5490,rabbit,alive,female,508
5490,rabbit,alive,male,492
5491,rabbit,alive,female,508
5491,rabbit,alive,male,492
5492,rabbit,alive,female,508
5492,rabbit,alive,male,492
5493,rabbit,alive,female,508
5493,rabbit,alive,male,492
5494,rabbit,alive,female,508
5494,rabbit,alive,male,492
5495,rabbit,alive,female,508
5495,rabbit,alive,male,492
5496,rabbit,alive,female,508
5496,rabbit,alive,male,492
5497,rabbit,alive,female,508
5497,rabbit,alive,male,492
5498,rabbit,alive,female,508
5498,rabbit,alive,male,492
5499,rabbit,alive,female,508
5499,rabbit,alive,male,492
5500,rabbit,alive,female,508
5500,rabbit,alive,male,492
5501,rabbit,alive,female,508
5501,rabbit,alive,male,492
5502,rabbit,alive,female,508
5502,rabbit,alive,male,492
5503,rabbit,alive,female,508
5503,rabbit,alive,male,492
5504,rabbit,alive,female,508
5504,rabbit,alive,male,492
5505,rabbit,alive,female,508
5505,rabbit,alive,male,492
5506,rabbit,alive,female,508
5506,rabbit,alive,male,492
5507,rabbit,alive,female,508
5507,rabbit,alive,male,492
5508,rabbit,alive,female,508
5508,rabbit,alive,male,492
5509,rabbit,alive,female,508
5509,rabbit,alive,male,492
5510,rabbit,alive,female,508
5510,rabbit,alive,male,492
5511,rabbit,alive,female,508
5511,rabbit,alive,male,492
5512,rabbit,alive,female,508
5512,rabbit,alive,male,492
5513,rabbit,alive,female,508
5513,rabbit,alive,male,492
5514,rabbit,alive,female,508
5514,rabbit,alive,male,492
5515,rabbit,alive,female,508
5515,rabbit,alive,male,492
5516,rabbit,alive,female,508
5516,rabbit,alive,male,492
5517,rabbit,alive,female,508
5517,rabbit,alive,male,492
5518,rabbit,alive,female,508
5518,rabbit,alive,male,492
5519,rabbit,alive,female,508
5519,rabbit,alive,male,492
5520,rabbit,alive,female,508
5520,rabbit,alive,male,492
5521,rabbit,alive,female,508
5521,rabbit,alive,male,492
5522,rabbit,alive,female,508
5522,rabbit,alive,male,492
5523,rabbit,alive,female,508
5523,rabbit,alive,male,492
5524,rabbit,alive,female,508
5524,rabbit,alive,male,492
5525,rabbit,alive,female,508
5525,rabbit,alive,male,492
5526,rabbit,alive,female,508
5526,rabbit,alive,male,492
5527,rabbit,alive,female,508
5527,rabbit,alive,male,492
5528,rabbit,alive,female,508
5528,rabbit,alive,male,492
5529,rabbit,alive,female,508
5529,rabbit,alive,male,492
5530,rabbit,alive,female,508
5530,rabbit,alive,male,492
5531,rabbit,alive,female,508
5531,rabbit,alive,male,492
5532,rabbit,alive,female,508
5532,rabbit,alive,male,492
5533,rabbit,alive,female,508
5533,rabbit,alive,male,492
5534,rabbit,alive,female,508
5534,rabbit,alive,male,492
5535,rabbit,alive,female,508
5535,rabbit,alive,male,492
5536,rabbit,alive,female,508
5536,rabbit,alive,male,492
5537,rabbit,alive,female,508
5537,rabbit,alive,male,492
5538,rabbit,alive,female,508
5538,rabbit,alive,male,492
5539,rabbit,alive,female,508
5539,rabbit,alive,male,492
5540,rabbit,alive,female,508
5540,rabbit,alive,male,492
5541,rabbit,alive,female,508
5541,rabbit,alive,male,492
5542,rabbit,alive,female,508
5542,rabbit,alive,male,492
5543,rabbit,alive,female,508
5543,rabbit,alive,male,492
5544,rabbit,alive,female,508
5544,rabbit,alive,male,492
5545,rabbit,alive,female,508
5545,rabbit,alive,male,492
5546,rabbit,alive,female,508
5546,rabbit,alive,male,492
5547,rabbit,alive,female,508
5547,rabbit,alive,male,492
5548,rabbit,alive,female,508
5548,rabbit,alive,male,492
5549,rabbit,alive,female,508
5549,rabbit,alive,male,492
5550,rabbit,alive,female,508
5550,rabbit,alive,male,492
5551,rabbit,alive,female,508
5551,rabbit,alive,male,492
5552,rabbit,alive,female,508
5552,rabbit,alive,male,492
5553,rabbit,alive,female,508
5553,rabbit,alive,male,492
5554,rabbit,alive,female,508
5554,rabbit,alive,male,492
5555,rabbit,alive,female,508
5555,rabbit,alive,male,492
5556,rabbit,alive,female,508
5556,rabbit,alive,male,492
5557,rabbit,alive,female,508
5557,rabbit,alive,male,492
5558,rabbit,alive,female,508
5558,rabbit,alive,male,492
5559,rabbit,alive,female,508
5559,rabbit,alive,male,492
5560,rabbit,alive,female,508
5560,rabbit,alive,male,492
5561,rabbit,alive,female,508
5561,rabbit,alive,male,492
5562,rabbit,alive,female,508
5562,rabbit,alive,male,492
5563,rabbit,alive,female,508
5563,rabbit,alive,male,492
5564,rabbit,alive,female,508
5564,rabbit,alive,male,492
5565,rabbit,alive,female,508
5565,rabbit,alive,male,492
5566,rabbit,alive,female,508
5566,rabbit,alive,male,492
5567,rabbit,alive,female,508
5567,rabbit,alive,male,492
5568,rabbit,alive,female,508
5568,rabbit,alive,male,492
5569,rabbit,alive,female,508
5569,rabbit,alive,male,492
5570,rabbit,alive,female,508
5570,rabbit,alive,male,492
5571,rabbit,alive,female,508
5571,rabbit,alive,male,492
5572,rabbit,alive,female,508
5572,rabbit,alive,male,492
5573,rabbit,alive,female,508
5573,rabbit,alive,male,492
5574,rabbit,alive,female,508
5574,rabbit,alive,male,492
5575,rabbit,alive,female,508
5575,rabbit,alive,male,492
5576,rabbit,alive,female,508
5576,rabbit,alive,male,492
5577,rabbit,alive,female,508
5577,rabbit,alive,male,492
5578,rabbit,alive,female,508
5578,rabbit,alive,male,492
5579,rabbit,alive,female,508
5579,rabbit,alive,male,492
5580,rabbit,alive,female,508
5580,rabbit,alive,male,492
5581,rabbit,alive,female,508
5581,rabbit,alive,male,492
5582,rabbit,alive,female,508
5582,rabbit,alive,male,492
5583,rabbit,alive,female,508
5583,rabbit,alive,male,492
5584,rabbit,alive,female,508
5584,rabbit,alive,male,492
5585,rabbit,alive,female,508
5585,rabbit,alive,male,492
5586,rabbit,alive,female,508
5586,rabbit,alive,male,492
5587,rabbit,alive,female,508
5587,rabbit,alive,male,492
5588,rabbit,alive,female,508
5588,rabbit,alive,male,492
5589,rabbit,alive,female,508
5589,rabbit,alive,male,492
5590,rabbit,alive,female,508
5590,rabbit,alive,male,492
5591,rabbit,alive,female,508
5591,rabbit,alive,male,492
5592,rabbit,alive,female,508
5592,rabbit,alive,male,492
5593,rabbit,alive,female,508
5593,rabbit,alive,male,492
5594,rabbit,alive,female,508
5594,rabbit,alive,male,492
5595,rabbit,alive,female,508
5595,rabbit,alive,male,492
5596,rabbit,alive,female,508
5596,rabbit,alive,male,492
5597,rabbit,alive,female,508
5597,rabbit,alive,male,492
5598,rabbit,alive,female,508
5598,rabbit,alive,male,492
5599,rabbit,alive,female,508
5599,rabbit,alive,male,492
5600,rabbit,alive,female,508
5600,rabbit,alive,male,492
5601,rabbit,alive,female,508
5601,rabbit,alive,male,492
5602,rabbit,alive,female,508
5602,rabbit,alive,male,492
5603,rabbit,alive,female,508
5603,rabbit,alive,male,492
5604,rabbit,alive,female,508
5604,rabbit,alive,male,492
5605,rabbit,alive,female,508
5605,rabbit,alive,male,492
5606,rabbit,alive,female,508
5606,rabbit,alive,male,492
5607,rabbit,alive,female,508
5607,rabbit,alive,male,492
5608,rabbit,alive,female,508
5608,rabbit,alive,male,492
5609,rabbit,alive,female,508
5609,rabbit,alive,male,492
5610,rabbit,alive,female,508
5610,rabbit,alive,male,492
5611,rabbit,alive,female,508
5611,rabbit,alive,male,492
5612,rabbit,alive,female,508
5612,rabbit,alive,male,492
5613,rabbit,alive,female,508
5613,rabbit,alive,male,492
5614,rabbit,alive,female,508
5614,rabbit,alive,male,492
5615,rabbit,alive,female,508
5615,rabbit,alive,male,492
5616,rabbit,alive,female,508
5616,rabbit,alive,male,492
5617,rabbit,alive,female,508
5617,rabbit,alive,male,492
5618,rabbit,alive,female,508
5618,rabbit,alive,male,492
5619,rabbit,alive,female,508
5619,rabbit,alive,male,492
5620,rabbit,alive,female,508
5620,rabbit,alive,male,492
5621,rabbit,alive,female,508
5621,rabbit,alive,male,492
5622,rabbit,alive,female,508
5622,rabbit,alive,male,492
5623,rabbit,alive,female,508
5623,rabbit,alive,male,492
5624,rabbit,alive,female,508
5624,rabbit,alive,male,492
5625,rabbit,alive,female,508
5625,rabbit,alive,male,492
5626,rabbit,alive,female,508
5626,rabbit,alive,male,492
5627,rabbit,alive,female,508
5627,rabbit,alive,male,492
5628,rabbit,alive,female,508
5628,rabbit,alive,male,492
5629,rabbit,alive,female,508
5629,rabbit,alive,male,492
5630,rabbit,alive,female,508
5630,rabbit,alive,male,492
5631,rabbit,alive,female,508
5631,rabbit,alive,male,492
5632,rabbit,alive,female,508
5632,rabbit,alive,male,492
5633,rabbit,alive,female,508
5633,rabbit,alive,male,492
5634,rabbit,alive,female,508
5634,rabbit,alive,male,492
5635,rabbit,alive,female,508
5635,rabbit,alive,male,492
5636,rabbit,alive,female,508
5636,rabbit,alive,male,492
5637,rabbit,alive,female,508
5637,rabbit,alive,male,492
5638,rabbit,alive,female,508
5638,rabbit,alive,male,492
5639,rabbit,alive,female,508
5639,rabbit,alive,male,492
5640,rabbit,alive,female,508
5640,rabbit,alive,male,492
5641,rabbit,alive,female,508
5641,rabbit,alive,male,492
5642,rabbit,alive,female,508
5642,rabbit,alive,male,492
5643,rabbit,alive,female,508
5643,rabbit,alive,male,492
5644,rabbit,alive,female,508
5644,rabbit,alive,male,492
5645,rabbit,alive,female,508
5645,rabbit,alive,male,492
5646,rabbit,alive,female,508
5646,rabbit,alive,male,492
5647,rabbit,alive,female,508
5647,rabbit,alive,male,492
5648,rabbit,alive,female,508
5648,rabbit,alive,male,492
5649,rabbit,alive,female,508
5649,rabbit,alive,male,492
5650,rabbit,alive,female,508
5650,rabbit,alive,male,492
5651,rabbit,alive,female,508
5651,rabbit,alive,male,492
5652,rabbit,alive,female,508
5652,rabbit,alive,male,492
5653,rabbit,alive,female,508
5653,rabbit,alive,male,492
5654,rabbit,alive,female,508
5654,rabbit,alive,male,492
5655,rabbit,alive,female,508
5655,rabbit,alive,male,492
5656,rabbit,alive,female,508
5656,rabbit,alive,male,492
5657,rabbit,alive,female,508
5657,rabbit,alive,male,492
5658,rabbit,alive,female,508
5658,rabbit,alive,male,492
5659,rabbit,alive,female,508
5659,rabbit,alive,male,492
5660,rabbit,alive,female,508
5660,rabbit,alive,male,492
5661,rabbit,alive,female,508
5661,rabbit,alive,male,492
5662,rabbit,alive,female,508
5662,rabbit,alive,male,492
5663,rabbit,alive,female,508
5663,rabbit,alive,male,492
5664,rabbit,alive,female,508
5664,rabbit,alive,male,492
5665,rabbit,alive,female,508
5665,rabbit,alive,male,492
5666,rabbit,alive,female,508
5666,rabbit,alive,male,492
5667,rabbit,alive,female,508
5667,rabbit,alive,male,492
5668,rabbit,alive,female,508
5668,rabbit,alive,male,492
5669,rabbit,alive,female,508
5669,rabbit,alive,male,492
5670,rabbit,alive,female,508
5670,rabbit,alive,male,492
5671,rabbit,alive,female,508
5671,rabbit,alive,male,492
5672,rabbit,alive,female,508
5672,rabbit,alive,male,492
5673,rabbit,alive,female,508
5673,rabbit,alive,male,492
5674,rabbit,alive,female,508
5674,rabbit,alive,male,492
5675,rabbit,alive,female,508
5675,rabbit,alive,male,492
5676,rabbit,alive,female,508
5676,rabbit,alive,male,492
5677,rabbit,alive,female,508
5677,rabbit,alive,male,492
5678,rabbit,alive,female,508
5678,rabbit,alive,male,492
5679,rabbit,alive,female,508
5679,rabbit,alive,male,492
5680,rabbit,alive,female,508
5680,rabbit,alive,male,492
5681,rabbit,alive,female,508
5681,rabbit,alive,male,492
5682,rabbit,alive,female,508
5682,rabbit,alive,male,492
5683,rabbit,alive,female,508
5683,rabbit,alive,male,492
5684,rabbit,alive,female,508
5684,rabbit,alive,male,492
5685,rabbit,alive,female,508
5685,rabbit,alive,male,492
5686,rabbit,alive,female,508
5686,rabbit,alive,male,492
5687,rabbit,alive,female,508
5687,rabbit,alive,male,492
5688,rabbit,alive,female,508
5688,rabbit,alive,male,492
5689,rabbit,alive,female,508
5689,rabbit,alive,male,492
5690,rabbit,alive,female,508
5690,rabbit,alive,male,492
5691,rabbit,alive,female,508
5691,rabbit,alive,male,492
5692,rabbit,alive,female,508
5692,rabbit,alive,male,492
5693,rabbit,alive,female,508
5693,rabbit,alive,male,492
5694,rabbit,alive,female,508
5694,rabbit,alive,male,492
5695,rabbit,alive,female,508
5695,rabbit,alive,male,492
5696,rabbit,alive,female,508
5696,rabbit,alive,male,492
5697,rabbit,alive,female,508
5697,rabbit,alive,male,492
5698,rabbit,alive,female,508
5698,rabbit,alive,male,492
5699,rabbit,alive,female,508
5699,rabbit,alive,male,492
5700,rabbit,alive,female,508
5700,rabbit,alive,male,492
5701,rabbit,alive,female,508
5701,rabbit,alive,male,492
5702,rabbit,alive,female,508
5702,rabbit,alive,male,492
5703,rabbit,alive,female,508
5703,rabbit,alive,male,492
5704,rabbit,alive,female,508
5704,rabbit,alive,male,492
5705,rabbit,alive,female,508
5705,rabbit,alive,male,492
5706,rabbit,alive,female,508
5706,rabbit,alive,male,492
5707,rabbit,alive,female,508
5707,rabbit,alive,male,492
5708,rabbit,alive,female,508
5708,rabbit,alive,male,492
5709,rabbit,alive,female,508
5709,rabbit,alive,male,492
5710,rabbit,alive,female,508
5710,rabbit,alive,male,492
5711,rabbit,alive,female,508
5711,rabbit,alive,male,492
5712,rabbit,alive,female,508
5712,rabbit,alive,male,492
5713,rabbit,alive,female,508
5713,rabbit,alive,male,492
5714,rabbit,alive,female,508
5714,rabbit,alive,male,492
5715,rabbit,alive,female,508
5715,rabbit,alive,male,492
5716,rabbit,alive,female,508
5716,rabbit,alive,male,492
5717,rabbit,alive,female,508
5717,rabbit,alive,male,492
5718,rabbit,alive,female,508
5718,rabbit,alive,male,492
5719,rabbit,alive,female,508
5719,rabbit,alive,male,492
5720,rabbit,alive,female,508
5720,rabbit,alive,male,492
5721,rabbit,alive,female,508
5721,rabbit,alive,male,492
5722,rabbit,alive,female,508
5722,rabbit,alive,male,492
5723,rabbit,alive,female,508
5723,rabbit,alive,male,492
5724,rabbit,alive,female,508
5724,rabbit,alive,male,492
5725,rabbit,alive,female,508
5725,rabbit,alive,male,492
5726,rabbit,alive,female,508
5726,rabbit,alive,male,492
5727,rabbit,alive,female,508
5727,rabbit,alive,male,492
5728,rabbit,alive,female,508
5728,rabbit,alive,male,492
5729,rabbit,alive,female,508
5729,rabbit,alive,male,492
5730,rabbit,alive,female,508
5730,rabbit,alive,male,492
5731,rabbit,alive,female,508
5731,rabbit,alive,male,492
5732,rabbit,alive,female,508
5732,rabbit,alive,male,492
5733,rabbit,alive,female,508
5733,rabbit,alive,male,492
5734,rabbit,alive,female,508
5734,rabbit,alive,male,492
5735,rabbit,alive,female,508
5735,rabbit,alive,male,492
5736,rabbit,alive,female,508
5736,rabbit,alive,male,492
5737,rabbit,alive,female,508
5737,rabbit,alive,male,492
5738,rabbit,alive,female,508
5738,rabbit,alive,male,492
5739,rabbit,alive,female,508
5739,rabbit,alive,male,492
5740,rabbit,alive,female,508
5740,rabbit,alive,male,492
5741,rabbit,alive,female,508
5741,rabbit,alive,male,492
5742,rabbit,alive,female,508
5742,rabbit,alive,male,492
5743,rabbit,alive,female,508
5743,rabbit,alive,male,492
5744,rabbit,alive,female,508
5744,rabbit,alive,male,492
5745,rabbit,alive,female,508
5745,rabbit,alive,male,492
5746,rabbit,alive,female,508
5746,rabbit,alive,male,492
5747,rabbit,alive,female,508
5747,rabbit,alive,male,492
5748,rabbit,alive,female,508
5748,rabbit,alive,male,492
5749,rabbit,alive,female,508
5749,rabbit,alive,male,492
5750,rabbit,alive,female,508
5750,rabbit,alive,male,492
5751,rabbit,alive,female,508
5751,rabbit,alive,male,492
5752,rabbit,alive,female,508
5752,rabbit,alive,male,492
5753,rabbit,alive,female,508
5753,rabbit,alive,male,492
5754,rabbit,alive,female,508
5754,rabbit,alive,male,492
5755,rabbit,alive,female,508
5755,rabbit,alive,male,492
5756,rabbit,alive,female,508
5756,rabbit,alive,male,492
5757,rabbit,alive,female,508
5757,rabbit,alive,male,492
5758,rabbit,alive,female,508
5758,rabbit,alive,male,492
5759,rabbit,alive,female,508
5759,rabbit,alive,male,492
5760,rabbit,alive,female,508
5760,rabbit,alive,male,492
5761,rabbit,alive,female,508
5761,rabbit,alive,male,492
5762,rabbit,alive,female,508
5762,rabbit,alive,male,492
5763,rabbit,alive,female,508
5763,rabbit,alive,male,492
5764,rabbit,alive,female,508
5764,rabbit,alive,male,492
5765,rabbit,alive,female,508
5765,rabbit,alive,male,492
5766,rabbit,alive,female,508
5766,rabbit,alive,male,492
5767,rabbit,alive,female,508
5767,rabbit,alive,male,492
5768,rabbit,alive,female,508
5768,rabbit,alive,male,492
5769,rabbit,alive,female,508
5769,rabbit,alive,male,492
5770,rabbit,alive,female,508
5770,rabbit,alive,male,492
5771,rabbit,alive,female,508
5771,rabbit,alive,male,492
5772,rabbit,alive,female,508
5772,rabbit,alive,male,492
5773,rabbit,alive,female,508
5773,rabbit,alive,male,492
5774,rabbit,alive,female,508
5774,rabbit,alive,male,492
5775,rabbit,alive,female,508
5775,rabbit,alive,male,492
5776,rabbit,alive,female,508
5776,rabbit,alive,male,492
5777,rabbit,alive,female,508
5777,rabbit,alive,male,492
5778,rabbit,alive,female,508
5778,rabbit,alive,male,492
5779,rabbit,alive,female,508
5779,rabbit,alive,male,492
5780,rabbit,alive,female,508
5780,rabbit,alive,male,492
5781,rabbit,alive,female,508
5781,rabbit,alive,male,492
5782,rabbit,alive,female,508
5782,rabbit,alive,male,492
5783,rabbit,alive,female,508
5783,rabbit,alive,male,492
5784,rabbit,alive,female,508
5784,rabbit,alive,male,492
5785,rabbit,alive,female,508
5785,rabbit,alive,male,492
5786,rabbit,alive,female,508
5786,rabbit,alive,male,492
5787,rabbit,alive,female,508
5787,rabbit,alive,male,492
5788,rabbit,alive,female,508
5788,rabbit,alive,male,492
5789,rabbit,alive,female,508
5789,rabbit,alive,male,492
5790,rabbit,alive,female,508
5790,rabbit,alive,male,492
5791,rabbit,alive,female,508
5791,rabbit,alive,male,492
5792,rabbit,alive,female,508
5792,rabbit,alive,male,492
5793,rabbit,alive,female,508
5793,rabbit,alive,male,492
5794,rabbit,alive,female,508
5794,rabbit,alive,male,492
5795,rabbit,alive,female,508
5795,rabbit,alive,male,492
5796,rabbit,alive,female,508
5796,rabbit,alive,male,492
5797,rabbit,alive,female,508
5797,rabbit,alive,male,492
5798,rabbit,alive,female,508
5798,rabbit,alive,male,492
5799,rabbit,alive,female,508
5799,rabbit,alive,male,492
5800,rabbit,alive,female,508
5800,rabbit,alive,male,492
5801,rabbit,alive,female,508
5801,rabbit,alive,male,492
5802,rabbit,alive,female,508
5802,rabbit,alive,male,492
5803,rabbit,alive,female,508
5803,rabbit,alive,male,492
5804,rabbit,alive,female,508
5804,rabbit,alive,male,492
5805,rabbit,alive,female,508
5805,rabbit,alive,male,492
5806,rabbit,alive,female,508
5806,rabbit,alive,male,492
5807,rabbit,alive,female,508
5807,rabbit,alive,male,492
5808,rabbit,alive,female,508
5808,rabbit,alive,male,492
5809,rabbit,alive,female,508
5809,rabbit,alive,male,492
5810,rabbit,alive,female,508
5810,rabbit,alive,male,492
5811,rabbit,alive,female,508
5811,rabbit,alive,male,492
5812,rabbit,alive,female,508
5812,rabbit,alive,male,492
5813,rabbit,alive,female,508
5813,rabbit,alive,male,492
5814,rabbit,alive,female,508
5814,rabbit,alive,male,492
5815,rabbit,alive,female,508
5815,rabbit,alive,male,492
5816,rabbit,alive,female,508
5816,rabbit,alive,male,492
5817,rabbit,alive,female,508
5817,rabbit,alive,male,492
5818,rabbit,alive,female,508
5818,rabbit,alive,male,492
5819,rabbit,alive,female,508
5819,rabbit,alive,male,492
5820,rabbit,alive,female,508
5820,rabbit,alive,male,492
5821,rabbit,alive,female,508
5821,rabbit,alive,male,492
5822,rabbit,alive,female,508
5822,rabbit,alive,male,492
5823,rabbit,alive,female,508
5823,rabbit,alive,male,492
5824,rabbit,alive,female,508
5824,rabbit,alive,male,492
5825,rabbit,alive,female,508
5825,rabbit,alive,male,492
5826,rabbit,alive,female,508
5826,rabbit,alive,male,492
5827,rabbit,alive,female,508
5827,rabbit,alive,male,492
5828,rabbit,alive,female,508
5828,rabbit,alive,male,492
5829,rabbit,alive,female,508
5829,rabbit,alive,male,492
5830,rabbit,alive,female,508
5830,rabbit,alive,male,492
5831,rabbit,alive,female,508
5831,rabbit,alive,male,492
5832,rabbit,alive,female,508
5832,rabbit,alive,male,492
5833,rabbit,alive,female,508
5833,rabbit,alive,male,492
5834,rabbit,alive,female,508
5834,rabbit,alive,male,492
5835,rabbit,alive,female,508
5835,rabbit,alive,male,492
5836,rabbit,alive,female,508
5836,rabbit,alive,male,492
5837,rabbit,alive,female,508
5837,rabbit,alive,male,492
5838,rabbit,alive,female,508
5838,rabbit,alive,male,492
5839,rabbit,alive,female,508
5839,rabbit,alive,male,492
5840,rabbit,alive,female,508
5840,rabbit,alive,male,492
5841,rabbit,alive,female,508
5841,rabbit,alive,male,492
5842,rabbit,alive,female,508
5842,rabbit,alive,male,492
5843,rabbit,alive,female,508
5843,rabbit,alive,male,492
5844,rabbit,alive,female,508
5844,rabbit,alive,male,492
5845,rabbit,alive,female,508
5845,rabbit,alive,male,492
5846,rabbit,alive,female,508
5846,rabbit,alive,male,492
5847,rabbit,alive,female,508
5847,rabbit,alive,male,492
5848,rabbit,alive,female,508
5848,rabbit,alive,male,492
5849,rabbit,alive,female,508
5849,rabbit,alive,male,492
5850,rabbit,alive,female,508
5850,rabbit,alive,male,492
5851,rabbit,alive,female,508
5851,rabbit,alive,male,492
5852,rabbit,alive,female,508
5852,rabbit,alive,male,492
5853,rabbit,alive,female,508
5853,rabbit,alive,male,492
5854,rabbit,alive,female,508
5854,rabbit,alive,male,492
5855,rabbit,alive,female,508
5855,rabbit,alive,male,492
5856,rabbit,alive,female,508
5856,rabbit,alive,male,492
5857,rabbit,alive,female,508
5857,rabbit,alive,male,492
5858,rabbit,alive,female,508
5858,rabbit,alive,male,492
5859,rabbit,alive,female,508
5859,rabbit,alive,male,492
5860,rabbit,alive,female,508
5860,rabbit,alive,male,492
5861,rabbit,alive,female,508
5861,rabbit,alive,male,492
5862,rabbit,alive,female,508
5862,rabbit,alive,male,492
5863,rabbit,alive,female,508
5863,rabbit,alive,male,492
5864,rabbit,alive,female,508
5864,rabbit,alive,male,492
5865,rabbit,alive,female,508
5865,rabbit,alive,male,492
5866,rabbit,alive,female,508
5866,rabbit,alive,male,492
5867,rabbit,alive,female,508
5867,rabbit,alive,male,492
5868,rabbit,alive,female,508
5868,rabbit,alive,male,492
5869,rabbit,alive,female,508
5869,rabbit,alive,male,492
5870,rabbit,alive,female,508
5870,rabbit,alive,male,492
5871,rabbit,alive,female,508
5871,rabbit,alive,male,492
5872,rabbit,alive,female,508
5872,rabbit,alive,male,492
5873,rabbit,alive,female,508
5873,rabbit,alive,male,492
5874,rabbit,alive,female,508
5874,rabbit,alive,male,492
5875,rabbit,alive,female,508
5875,rabbit,alive,male,492
5876,rabbit,alive,female,508
5876,rabbit,alive,male,492
5877,rabbit,alive,female,508
5877,rabbit,alive,male,492
5878,rabbit,alive,female,508
5878,rabbit,alive,male,492
5879,rabbit,alive,female,508
5879,rabbit,alive,male,492
5880,rabbit,alive,female,508
5880,rabbit,alive,male,492
5881,rabbit,alive,female,508
5881,rabbit,alive,male,492
5882,rabbit,alive,female,508
5882,rabbit,alive,male,492
5883,rabbit,alive,female,508
5883,rabbit,alive,male,492
5884,rabbit,alive,female,508
5884,rabbit,alive,male,492
5885,rabbit,alive,female,508
5885,rabbit,alive,male,492
