frame,kind,death_cause,gender,number of agents
4485,rabbit,alive,male,506
4486,rabbit,alive,female,494
4486,rabbit,alive,male,506
4487,rabbit,alive,female,494
4487,rabbit,alive,male,506
4488,rabbit,alive,female,494
4488,rabbit,alive,male,506
4489,rabbit,alive,female,494
4489,rabbit,alive,male,506
4490,rabbit,alive,female,494
4490,rabbit,alive,male,506
4491,rabbit,alive,female,494
4491,rabbit,alive,male,506
4492,rabbit,alive,female,494
4492,rabbit,alive,male,506
4493,rabbit,alive,female,494
4493,rabbit,alive,male,506
4494,rabbit,alive,female,494
4494,rabbit,alive,male,506
4495,rabbit,alive,female,494
4495,rabbit,alive,male,506
4496,rabbit,alive,female,494
4496,rabbit,alive,male,506
4497,rabbit,alive,female,494
4497,rabbit,alive,male,506
4498,rabbit,alive,female,494
4498,rabbit,alive,male,506
4499,rabbit,alive,female,494
4499,rabbit,alive,male,506
4500,rabbit,alive,female,494
4500,rabbit,alive,male,506
4501,rabbit,alive,female,494
4501,rabbit,alive,male,506
4502,rabbit,alive,female,494
4502,rabbit,alive,male,506
4503,rabbit,alive,female,494
4503,rabbit,alive,male,506
4504,rabbit,alive,female,494
4504,rabbit,alive,male,506
4505,rabbit,alive,female,494
4505,rabbit,alive,male,506
4506,rabbit,alive,female,494
4506,rabbit,alive,male,506
4507,rabbit,alive,female,494
4507,rabbit,alive,male,506
4508,rabbit,alive,female,494
4508,rabbit,alive,male,506
4509,rabbit,alive,female,494
4509,rabbit,alive,male,506
4510,rabbit,alive,female,494
4510,rabbit,alive,male,506
4511,rabbit,alive,female,494
4511,rabbit,alive,male,506
4512,rabbit,alive,female,494
4512,rabbit,alive,male,506
4513,rabbit,alive,female,494
4513,rabbit,alive,male,506
4514,rabbit,alive,female,494
4514,rabbit,alive,male,506
4515,rabbit,alive,female,494
4515,rabbit,alive,male,506
4516,rabbit,alive,female,494
4516,rabbit,alive,male,506
4517,rabbit,alive,female,494
4517,rabbit,alive,male,506
4518,rabbit,alive,female,494
4518,rabbit,alive,male,506
4519,rabbit,alive,female,494
4519,rabbit,alive,male,506
4520,rabbit,alive,female,494
4520,rabbit,alive,male,506
4521,rabbit,alive,female,494
4521,rabbit,alive,male,506
4522,rabbit,alive,female,494
4522,rabbit,alive,male,506
4523,rabbit,alive,female,494
4523,rabbit,alive,male,506
4524,rabbit,alive,female,494
4524,rabbit,alive,male,506
4525,rabbit,alive,female,494
4525,rabbit,alive,male,506
4526,rabbit,alive,female,494
4526,rabbit,alive,male,506
4527,rabbit,alive,female,494
4527,rabbit,alive,male,506
4528,rabbit,alive,female,494
4528,rabbit,alive,male,506
4529,rabbit,alive,female,494
4529,rabbit,alive,male,506
4530,rabbit,alive,female,494
4530,rabbit,alive,male,506
4531,rabbit,alive,female,494
4531,rabbit,alive,male,506
4532,rabbit,alive,female,494
4532,rabbit,alive,male,506
4533,rabbit,alive,female,494
4533,rabbit,alive,male,506
4534,rabbit,alive,female,494
4534,rabbit,alive,male,506
4535,rabbit,alive,female,494
4535,rabbit,alive,male,506
4536,rabbit,alive,female,494
4536,rabbit,alive,male,506
4537,rabbit,alive,female,494
4537,rabbit,alive,male,506
4538,rabbit,alive,female,494
4538,rabbit,alive,male,506
4539,rabbit,alive,female,494
4539,rabbit,alive,male,506
4540,rabbit,alive,female,494
4540,rabbit,alive,male,506
4541,rabbit,alive,female,494
4541,rabbit,alive,male,506
4542,rabbit,alive,female,494
4542,rabbit,alive,male,506
4543,rabbit,alive,female,494
4543,rabbit,alive,male,506
4544,rabbit,alive,female,494
4544,rabbit,alive,male,506
4545,rabbit,alive,female,494
4545,rabbit,alive,male,506
4546,rabbit,alive,female,494
4546,rabbit,alive,male,506
4547,rabbit,alive,female,494
4547,rabbit,alive,male,506
4548,rabbit,alive,female,494
4548,rabbit,alive,male,506
4549,rabbit,alive,female,494
4549,rabbit,alive,male,506
4550,rabbit,alive,female,494
4550,rabbit,alive,male,506
4551,rabbit,alive,female,494
4551,rabbit,alive,male,506
4552,rabbit,alive,female,494
4552,rabbit,alive,male,506
4553,rabbit,alive,female,494
4553,rabbit,alive,male,506
4554,rabbit,alive,female,494
4554,rabbit,alive,male,506
4555,rabbit,alive,female,494
4555,rabbit,alive,male,506
4556,rabbit,alive,female,494
4556,rabbit,alive,male,506
4557,rabbit,alive,female,494
4557,rabbit,alive,male,506
4558,rabbit,alive,female,494
4558,rabbit,alive,male,506
4559,rabbit,alive,female,494
4559,rabbit,alive,male,506
4560,rabbit,alive,female,494
4560,rabbit,alive,male,506
4561,rabbit,alive,female,494
4561,rabbit,alive,male,506
4562,rabbit,alive,female,494
4562,rabbit,alive,male,506
4563,rabbit,alive,female,494
4563,rabbit,alive,male,506
4564,rabbit,alive,female,494
4564,rabbit,alive,male,506
4565,rabbit,alive,female,494
4565,rabbit,alive,male,506
4566,rabbit,alive,female,494
4566,rabbit,alive,male,506
4567,rabbit,alive,female,494
4567,rabbit,alive,male,506
4568,rabbit,alive,female,494
4568,rabbit,alive,male,506
4569,rabbit,alive,female,494
4569,rabbit,alive,male,506
4570,rabbit,alive,female,494
4570,rabbit,alive,male,506
4571,rabbit,alive,female,494
4571,rabbit,alive,male,506
4572,rabbit,alive,female,494
4572,rabbit,alive,male,506
4573,rabbit,alive,female,494
4573,rabbit,alive,male,506
4574,rabbit,alive,female,494
4574,rabbit,alive,male,506
4575,rabbit,alive,female,494
4575,rabbit,alive,male,506
4576,rabbit,alive,female,494
4576,rabbit,alive,male,506
4577,rabbit,alive,female,494
4577,rabbit,alive,male,506
4578,rabbit,alive,female,494
4578,rabbit,alive,male,506
4579,rabbit,alive,female,494
4579,rabbit,alive,male,506
4580,rabbit,alive,female,494
4580,rabbit,alive,male,506
4581,rabbit,alive,female,494
4581,rabbit,alive,male,506
4582,rabbit,alive,female,494
4582,rabbit,alive,male,506
4583,rabbit,alive,female,494
4583,rabbit,alive,male,506
4584,rabbit,alive,female,494
4584,rabbit,alive,male,506
4585,rabbit,alive,female,494
4585,rabbit,alive,male,506
4586,rabbit,alive,female,494
4586,rabbit,alive,male,506
4587,rabbit,alive,female,494
4587,rabbit,alive,male,506
4588,rabbit,alive,female,494
4588,rabbit,alive,male,506
4589,rabbit,alive,female,494
4589,rabbit,alive,male,506
4590,rabbit,alive,female,494
4590,rabbit,alive,male,506
4591,rabbit,alive,female,494
4591,rabbit,alive,male,506
4592,rabbit,alive,female,494
4592,rabbit,alive,male,506
4593,rabbit,alive,female,494
4593,rabbit,alive,male,506
4594,rabbit,alive,female,494
4594,rabbit,alive,male,506
4595,rabbit,alive,female,494
4595,rabbit,alive,male,506
4596,rabbit,alive,female,494
4596,rabbit,alive,male,506
4597,rabbit,alive,female,494
4597,rabbit,alive,male,506
4598,rabbit,alive,female,494
4598,rabbit,alive,male,506
4599,rabbit,alive,female,494
4599,rabbit,alive,male,506
4600,rabbit,alive,female,494
4600,rabbit,alive,male,506
4601,rabbit,alive,female,494
4601,rabbit,alive,male,506
4602,rabbit,alive,female,494
4602,rabbit,alive,male,506
4603,rabbit,alive,female,494
4603,rabbit,alive,male,506
4604,rabbit,alive,female,494
4604,rabbit,alive,male,506
4605,rabbit,alive,female,494
4605,rabbit,alive,male,506
4606,rabbit,alive,female,494
4606,rabbit,alive,male,506
4607,rabbit,alive,female,494
4607,rabbit,alive,male,506
4608,rabbit,alive,female,494
4608,rabbit,alive,male,506
4609,rabbit,alive,female,494
4609,rabbit,alive,male,506
4610,rabbit,alive,female,494
4610,rabbit,alive,male,506
4611,rabbit,alive,female,494
4611,rabbit,alive,male,506
4612,rabbit,alive,female,494
4612,rabbit,alive,male,506
4613,rabbit,alive,female,494
4613,rabbit,alive,male,506
4614,rabbit,alive,female,494
4614,rabbit,alive,male,506
4615,rabbit,alive,female,494
4615,rabbit,alive,male,506
4616,rabbit,alive,female,494
4616,rabbit,alive,male,506
4617,rabbit,alive,female,494
4617,rabbit,alive,male,506
4618,rabbit,alive,female,494
4618,rabbit,alive,male,506
4619,rabbit,alive,female,494
4619,rabbit,alive,male,506
4620,rabbit,alive,female,494
4620,rabbit,alive,male,506
4621,rabbit,alive,female,494
4621,rabbit,alive,male,506
4622,rabbit,alive,female,494
4622,rabbit,alive,male,506
4623,rabbit,alive,female,494
4623,rabbit,alive,male,506
4624,rabbit,alive,female,494
4624,rabbit,alive,male,506
4625,rabbit,alive,female,494
4625,rabbit,alive,male,506
4626,rabbit,alive,female,494
4626,rabbit,alive,male,506
4627,rabbit,alive,female,494
4627,rabbit,alive,male,506
4628,rabbit,alive,female,494
4628,rabbit,alive,male,506
4629,rabbit,alive,female,494
4629,rabbit,alive,male,506
4630,rabbit,alive,female,494
4630,rabbit,alive,male,506
4631,rabbit,alive,female,494
4631,rabbit,alive,male,506
4632,rabbit,alive,female,494
4632,rabbit,alive,male,506
4633,rabbit,alive,female,494
4633,rabbit,alive,male,506
4634,rabbit,alive,female,494
4634,rabbit,alive,male,506
4635,rabbit,alive,female,494
4635,rabbit,alive,male,506
4636,rabbit,alive,female,494
4636,rabbit,alive,male,506
4637,rabbit,alive,female,494
4637,rabbit,alive,male,506
4638,rabbit,alive,female,494
4638,rabbit,alive,male,506
4639,rabbit,alive,female,494
4639,rabbit,alive,male,506
4640,rabbit,alive,female,494
4640,rabbit,alive,male,506
4641,rabbit,alive,female,494
4641,rabbit,alive,male,506
4642,rabbit,alive,female,494
4642,rabbit,alive,male,506
4643,rabbit,alive,female,494
4643,rabbit,alive,male,506
4644,rabbit,alive,female,494
4644,rabbit,alive,male,506
4645,rabbit,alive,female,494
4645,rabbit,alive,male,506
4646,rabbit,alive,female,494
4646,rabbit,alive,male,506
4647,rabbit,alive,female,494
4647,rabbit,alive,male,506
4648,rabbit,alive,female,494
4648,rabbit,alive,male,506
4649,rabbit,alive,female,494
4649,rabbit,alive,male,506
4650,rabbit,alive,female,494
4650,rabbit,alive,male,506
4651,rabbit,alive,female,494
4651,rabbit,alive,male,506
4652,rabbit,alive,female,494
4652,rabbit,alive,male,506
4653,rabbit,alive,female,494
4653,rabbit,alive,male,506
4654,rabbit,alive,female,494
4654,rabbit,alive,male,506
4655,rabbit,alive,female,494
4655,rabbit,alive,male,506
4656,rabbit,alive,female,494
4656,rabbit,alive,male,506
4657,rabbit,alive,female,494
4657,rabbit,alive,male,506
4658,rabbit,alive,female,494
4658,rabbit,alive,male,506
4659,rabbit,alive,female,494
4659,rabbit,alive,male,506
4660,rabbit,alive,female,494
4660,rabbit,alive,male,506
4661,rabbit,alive,female,494
4661,rabbit,alive,male,506
4662,rabbit,alive,female,494
4662,rabbit,alive,male,506
4663,rabbit,alive,female,494
4663,rabbit,alive,male,506
4664,rabbit,alive,female,494
4664,rabbit,alive,male,506
4665,rabbit,alive,female,494
4665,rabbit,alive,male,506
4666,rabbit,alive,female,494
4666,rabbit,alive,male,506
4667,rabbit,alive,female,494
4667,rabbit,alive,male,506
4668,rabbit,alive,female,494
4668,rabbit,alive,male,506
4669,rabbit,alive,female,494
4669,rabbit,alive,male,506
4670,rabbit,alive,female,494
4670,rabbit,alive,male,506
4671,rabbit,alive,female,494
4671,rabbit,alive,male,506
4672,rabbit,alive,female,494
4672,rabbit,alive,male,506
4673,rabbit,alive,female,494
4673,rabbit,alive,male,506
4674,rabbit,alive,female,494
4674,rabbit,alive,male,506
4675,rabbit,alive,female,494
4675,rabbit,alive,male,506
4676,rabbit,alive,female,494
4676,rabbit,alive,male,506
4677,rabbit,alive,female,494
4677,rabbit,alive,male,506
4678,rabbit,alive,female,494
4678,rabbit,alive,male,506
4679,rabbit,alive,female,494
4679,rabbit,alive,male,506
4680,rabbit,alive,female,494
4680,rabbit,alive,male,506
4681,rabbit,alive,female,494
4681,rabbit,alive,male,506
4682,rabbit,alive,female,494
4682,rabbit,alive,male,506
4683,rabbit,alive,female,494
4683,rabbit,alive,male,506
4684,rabbit,alive,female,494
4684,rabbit,alive,male,506
4685,rabbit,alive,female,494
4685,rabbit,alive,male,506
4686,rabbit,alive,female,494
4686,rabbit,alive,male,506
4687,rabbit,alive,female,494
4687,rabbit,alive,male,506
4688,rabbit,alive,female,494
4688,rabbit,alive,male,506
4689,rabbit,alive,female,494
4689,rabbit,alive,male,506
4690,rabbit,alive,female,494
4690,rabbit,alive,male,506
4691,rabbit,alive,female,494
4691,rabbit,alive,male,506
4692,rabbit,alive,female,494
4692,rabbit,alive,male,506
4693,rabbit,alive,female,494
4693,rabbit,alive,male,506
4694,rabbit,alive,female,494
4694,rabbit,alive,male,506
4695,rabbit,alive,female,494
4695,rabbit,alive,male,506
4696,rabbit,alive,female,494
4696,rabbit,alive,male,506
4697,rabbit,alive,female,494
4697,rabbit,alive,male,506
4698,rabbit,alive,female,494
4698,rabbit,alive,male,506
4699,rabbit,alive,female,494
4699,rabbit,alive,male,506
4700,rabbit,alive,female,494
4700,rabbit,alive,male,506
4701,rabbit,alive,female,494
4701,rabbit,alive,male,506
4702,rabbit,alive,female,494
4702,rabbit,alive,male,506
4703,rabbit,alive,female,494
4703,rabbit,alive,male,506
4704,rabbit,alive,female,494
4704,rabbit,alive,male,506
4705,rabbit,alive,female,494
4705,rabbit,alive,male,506
4706,rabbit,alive,female,494
4706,rabbit,alive,male,506
4707,rabbit,alive,female,494
4707,rabbit,alive,male,506
4708,rabbit,alive,female,494
4708,rabbit,alive,male,506
4709,rabbit,alive,female,494
4709,rabbit,alive,male,506
4710,rabbit,alive,female,494
4710,rabbit,alive,male,506
4711,rabbit,alive,female,494
4711,rabbit,alive,male,506
4712,rabbit,alive,female,494
4712,rabbit,alive,male,506
4713,rabbit,alive,female,494
4713,rabbit,alive,male,506
4714,rabbit,alive,female,494
4714,rabbit,alive,male,506
4715,rabbit,alive,female,494
4715,rabbit,alive,male,506
4716,rabbit,alive,female,494
4716,rabbit,alive,male,506
4717,rabbit,alive,female,494
4717,rabbit,alive,male,506
4718,rabbit,alive,female,494
4718,rabbit,alive,male,506
4719,rabbit,alive,female,494
4719,rabbit,alive,male,506
4720,rabbit,alive,female,494
4720,rabbit,alive,male,506
4721,rabbit,alive,female,494
4721,rabbit,alive,male,506
4722,rabbit,alive,female,494
4722,rabbit,alive,male,506
4723,rabbit,alive,female,494
4723,rabbit,alive,male,506
4724,rabbit,alive,female,494
4724,rabbit,alive,male,506
4725,rabbit,alive,female,494
4725,rabbit,alive,male,506
4726,rabbit,alive,female,494
4726,rabbit,alive,male,506
4727,rabbit,alive,female,494
4727,rabbit,alive,male,506
4728,rabbit,alive,female,494
4728,rabbit,alive,male,506
4729,rabbit,alive,female,494
4729,rabbit,alive,male,506
4730,rabbit,alive,female,494
4730,rabbit,alive,male,506
4731,rabbit,alive,female,494
4731,rabbit,alive,male,506
4732,rabbit,alive,female,494
4732,rabbit,alive,male,506
4733,rabbit,alive,female,494
4733,rabbit,alive,male,506
4734,rabbit,alive,female,494
4734,rabbit,alive,male,506
4735,rabbit,alive,female,494
4735,rabbit,alive,male,506
4736,rabbit,alive,female,494
4736,rabbit,alive,male,506
4737,rabbit,alive,female,494
4737,rabbit,alive,male,506
4738,rabbit,alive,female,494
4738,rabbit,alive,male,506
4739,rabbit,alive,female,494
4739,rabbit,alive,male,506
4740,rabbit,alive,female,494
4740,rabbit,alive,male,506
4741,rabbit,alive,female,494
4741,rabbit,alive,male,506
4742,rabbit,alive,female,494
4742,rabbit,alive,male,506
4743,rabbit,alive,female,494
4743,rabbit,alive,male,506
4744,rabbit,alive,female,494
4744,rabbit,alive,male,506
4745,rabbit,alive,female,494
4745,rabbit,alive,male,506
4746,rabbit,alive,female,494
4746,rabbit,alive,male,506
4747,rabbit,alive,female,494
4747,rabbit,alive,male,506
4748,rabbit,alive,female,494
4748,rabbit,alive,male,506
4749,rabbit,alive,female,494
4749,rabbit,alive,male,506
4750,rabbit,alive,female,494
4750,rabbit,alive,male,506
4751,rabbit,alive,female,494
4751,rabbit,alive,male,506
4752,rabbit,alive,female,494
4752,rabbit,alive,male,506
4753,rabbit,alive,female,494
4753,rabbit,alive,male,506
4754,rabbit,alive,female,494
4754,rabbit,alive,male,506
4755,rabbit,alive,female,494
4755,rabbit,alive,male,506
4756,rabbit,alive,female,494
4756,rabbit,alive,male,506
4757,rabbit,alive,female,494
4757,rabbit,alive,male,506
4758,rabbit,alive,female,494
4758,rabbit,alive,male,506
4759,rabbit,alive,female,494
4759,rabbit,alive,male,506
4760,rabbit,alive,female,494
4760,rabbit,alive,male,506
4761,rabbit,alive,female,494
4761,rabbit,alive,male,506
4762,rabbit,alive,female,494
4762,rabbit,alive,male,506
4763,rabbit,alive,female,494
4763,rabbit,alive,male,506
4764,rabbit,alive,female,494
4764,rabbit,alive,male,506
4765,rabbit,alive,female,494
4765,rabbit,alive,male,506
4766,rabbit,alive,female,494
4766,rabbit,alive,male,506
4767,rabbit,alive,female,494
4767,rabbit,alive,male,506
4768,rabbit,alive,female,494
4768,rabbit,alive,male,506
4769,rabbit,alive,female,494
4769,rabbit,alive,male,506
4770,rabbit,alive,female,494
4770,rabbit,alive,male,506
4771,rabbit,alive,female,494
4771,rabbit,alive,male,506
4772,rabbit,alive,female,494
4772,rabbit,alive,male,506
4773,rabbit,alive,female,494
4773,rabbit,alive,male,506
4774,rabbit,alive,female,494
4774,rabbit,alive,male,506
4775,rabbit,alive,female,494
4775,rabbit,alive,male,506
4776,rabbit,alive,female,494
4776,rabbit,alive,male,506
4777,rabbit,alive,female,494
4777,rabbit,alive,male,506
4778,rabbit,alive,female,494
4778,rabbit,alive,male,506
4779,rabbit,alive,female,494
4779,rabbit,alive,male,506
4780,rabbit,alive,female,494
4780,rabbit,alive,male,506
4781,rabbit,alive,female,494
4781,rabbit,alive,male,506
4782,rabbit,alive,female,494
4782,rabbit,alive,male,506
4783,rabbit,alive,female,494
4783,rabbit,alive,male,506
4784,rabbit,alive,female,494
4784,rabbit,alive,male,506
4785,rabbit,alive,female,494
4785,rabbit,alive,male,506
4786,rabbit,alive,female,494
4786,rabbit,alive,male,506
4787,rabbit,alive,female,494
4787,rabbit,alive,male,506
4788,rabbit,alive,female,494
4788,rabbit,alive,male,506
4789,rabbit,alive,female,494
4789,rabbit,alive,male,506
4790,rabbit,alive,female,494
4790,rabbit,alive,male,506
4791,rabbit,alive,female,494
4791,rabbit,alive,male,506
4792,rabbit,alive,female,494
4792,rabbit,alive,male,506
4793,rabbit,alive,female,494
4793,rabbit,alive,male,506
4794,rabbit,alive,female,494
4794,rabbit,alive,male,506
4795,rabbit,alive,female,494
4795,rabbit,alive,male,506
4796,rabbit,alive,female,494
4796,rabbit,alive,male,506
4797,rabbit,alive,female,494
4797,rabbit,alive,male,506
4798,rabbit,alive,female,494
4798,rabbit,alive,male,506
4799,rabbit,alive,female,494
4799,rabbit,alive,male,506
4800,rabbit,alive,female,494
4800,rabbit,alive,male,506
4801,rabbit,alive,female,494
4801,rabbit,alive,male,506
4802,rabbit,alive,female,494
4802,rabbit,alive,male,506
4803,rabbit,alive,female,494
4803,rabbit,alive,male,506
4804,rabbit,alive,female,494
4804,rabbit,alive,male,506
4805,rabbit,alive,female,494
4805,rabbit,alive,male,506
4806,rabbit,alive,female,494
4806,rabbit,alive,male,506
4807,rabbit,alive,female,494
4807,rabbit,alive,male,506
4808,rabbit,alive,female,494
4808,rabbit,alive,male,506
4809,rabbit,alive,female,494
4809,rabbit,alive,male,506
4810,rabbit,alive,female,494
4810,rabbit,alive,male,506
4811,rabbit,alive,female,494
4811,rabbit,alive,male,506
4812,rabbit,alive,female,494
4812,rabbit,alive,male,506
4813,rabbit,alive,female,494
4813,rabbit,alive,male,506
4814,rabbit,alive,female,494
4814,rabbit,alive,male,506
4815,rabbit,alive,female,494
4815,rabbit,alive,male,506
4816,rabbit,alive,female,494
4816,rabbit,alive,male,506
4817,rabbit,alive,female,494
4817,rabbit,alive,male,506
4818,rabbit,alive,female,494
4818,rabbit,alive,male,506
4819,rabbit,alive,female,494
4819,rabbit,alive,male,506
4820,rabbit,alive,female,494
4820,rabbit,alive,male,506
4821,rabbit,alive,female,494
4821,rabbit,alive,male,506
4822,rabbit,alive,female,494
4822,rabbit,alive,male,506
4823,rabbit,alive,female,494
4823,rabbit,alive,male,506
4824,rabbit,alive,female,494
4824,rabbit,alive,male,506
4825,rabbit,alive,female,494
4825,rabbit,alive,male,506
4826,rabbit,alive,female,494
4826,rabbit,alive,male,506
4827,rabbit,alive,female,494
4827,rabbit,alive,male,506
4828,rabbit,alive,female,494
4828,rabbit,alive,male,506
4829,rabbit,alive,female,494
4829,rabbit,alive,male,506
4830,rabbit,alive,female,494
4830,rabbit,alive,male,506
4831,rabbit,alive,female,494
4831,rabbit,alive,male,506
4832,rabbit,alive,female,494
4832,rabbit,alive,male,506
4833,rabbit,alive,female,494
4833,rabbit,alive,male,506
4834,rabbit,alive,female,494
4834,rabbit,alive,male,506
4835,rabbit,alive,female,494
4835,rabbit,alive,male,506
4836,rabbit,alive,female,494
4836,rabbit,alive,male,506
4837,rabbit,alive,female,494
4837,rabbit,alive,male,506
4838,rabbit,alive,female,494
4838,rabbit,alive,male,506
4839,rabbit,alive,female,494
4839,rabbit,alive,male,506
4840,rabbit,alive,female,494
4840,rabbit,alive,male,506
4841,rabbit,alive,female,494
4841,rabbit,alive,male,506
4842,rabbit,alive,female,494
4842,rabbit,alive,male,506
4843,rabbit,alive,female,494
4843,rabbit,alive,male,506
4844,rabbit,alive,female,494
4844,rabbit,alive,male,506
4845,rabbit,alive,female,494
4845,rabbit,alive,male,506
4846,rabbit,alive,female,494
4846,rabbit,alive,male,506
4847,rabbit,alive,female,494
4847,rabbit,alive,male,506
4848,rabbit,alive,female,494
4848,rabbit,alive,male,506
4849,rabbit,alive,female,494
4849,rabbit,alive,male,506
4850,rabbit,alive,female,494
4850,rabbit,alive,male,506
4851,rabbit,alive,female,494
4851,rabbit,alive,male,506
4852,rabbit,alive,female,494
4852,rabbit,alive,male,506
4853,rabbit,alive,female,494
4853,rabbit,alive,male,506
4854,rabbit,alive,female,494
4854,rabbit,alive,male,506
4855,rabbit,alive,female,494
4855,rabbit,alive,male,506
4856,rabbit,alive,female,494
4856,rabbit,alive,male,506
4857,rabbit,alive,female,494
4857,rabbit,alive,male,506
4858,rabbit,alive,female,494
4858,rabbit,alive,male,506
4859,rabbit,alive,female,494
4859,rabbit,alive,male,506
4860,rabbit,alive,female,494
4860,rabbit,alive,male,506
4861,rabbit,alive,female,494
4861,rabbit,alive,male,506
4862,rabbit,alive,female,494
4862,rabbit,alive,male,506
4863,rabbit,alive,female,494
4863,rabbit,alive,male,506
4864,rabbit,alive,female,494
4864,rabbit,alive,male,506
4865,rabbit,alive,female,494
4865,rabbit,alive,male,506
4866,rabbit,alive,female,494
4866,rabbit,alive,male,506
4867,rabbit,alive,female,494
4867,rabbit,alive,male,506
4868,rabbit,alive,female,494
4868,rabbit,alive,male,506
4869,rabbit,alive,female,494
4869,rabbit,alive,male,506
4870,rabbit,alive,female,494
4870,rabbit,alive,male,506
4871,rabbit,alive,female,494
4871,rabbit,alive,male,506
4872,rabbit,alive,female,494
4872,rabbit,alive,male,506
4873,rabbit,alive,female,494
4873,rabbit,alive,male,506
4874,rabbit,alive,female,494
4874,rabbit,alive,male,506
4875,rabbit,alive,female,494
4875,rabbit,alive,male,506
4876,rabbit,alive,female,494
4876,rabbit,alive,male,506
4877,rabbit,alive,female,494
4877,rabbit,alive,male,506
4878,rabbit,alive,female,494
4878,rabbit,alive,male,506
4879,rabbit,alive,female,494
4879,rabbit,alive,male,506
4880,rabbit,alive,female,494
4880,rabbit,alive,male,506
4881,rabbit,alive,female,494
4881,rabbit,alive,male,506
4882,rabbit,alive,female,494
4882,rabbit,alive,male,506
4883,rabbit,alive,female,494
4883,rabbit,alive,male,506
4884,rabbit,alive,female,494
4884,rabbit,alive,male,506
4885,rabbit,alive,female,494
4885,rabbit,alive,male,506
4886,rabbit,alive,female,494
4886,rabbit,alive,male,506
4887,rabbit,alive,female,494
4887,rabbit,alive,male,506
4888,rabbit,alive,female,494
4888,rabbit,alive,male,506
4889,rabbit,alive,female,494
4889,rabbit,alive,male,506
4890,rabbit,alive,female,494
4890,rabbit,alive,male,506
4891,rabbit,alive,female,494
4891,rabbit,alive,male,506
4892,rabbit,alive,female,494
4892,rabbit,alive,male,506
4893,rabbit,alive,female,494
4893,rabbit,alive,male,506
4894,rabbit,alive,female,494
4894,rabbit,alive,male,506
4895,rabbit,alive,female,494
4895,rabbit,alive,male,506
4896,rabbit,alive,female,494
4896,rabbit,alive,male,506
4897,rabbit,alive,female,494
4897,rabbit,alive,male,506
4898,rabbit,alive,female,494
4898,rabbit,alive,male,506
4899,rabbit,alive,female,494
4899,rabbit,alive,male,506
4900,rabbit,alive,female,494
4900,rabbit,alive,male,506
4901,rabbit,alive,female,494
4901,rabbit,alive,male,506
4902,rabbit,alive,female,494
4902,rabbit,alive,male,506
4903,rabbit,alive,female,494
4903,rabbit,alive,male,506
4904,rabbit,alive,female,494
4904,rabbit,alive,male,506
4905,rabbit,alive,female,494
4905,rabbit,alive,male,506
4906,rabbit,alive,female,494
4906,rabbit,alive,male,506
4907,rabbit,alive,female,494
4907,rabbit,alive,male,506
4908,rabbit,alive,female,494
4908,rabbit,alive,male,506
4909,rabbit,alive,female,494
4909,rabbit,alive,male,506
4910,rabbit,alive,female,494
4910,rabbit,alive,male,506
4911,rabbit,alive,female,494
4911,rabbit,alive,male,506
4912,rabbit,alive,female,494
4912,rabbit,alive,male,506
4913,rabbit,alive,female,494
4913,rabbit,alive,male,506
4914,rabbit,alive,female,494
4914,rabbit,alive,male,506
4915,rabbit,alive,female,494
4915,rabbit,alive,male,506
4916,rabbit,alive,female,494
4916,rabbit,alive,male,506
4917,rabbit,alive,female,494
4917,rabbit,alive,male,506
4918,rabbit,alive,female,494
4918,rabbit,alive,male,506
4919,rabbit,alive,female,494
4919,rabbit,alive,male,506
4920,rabbit,alive,female,494
4920,rabbit,alive,male,506
4921,rabbit,alive,female,494
4921,rabbit,alive,male,506
4922,rabbit,alive,female,494
4922,rabbit,alive,male,506
4923,rabbit,alive,female,494
4923,rabbit,alive,male,506
4924,rabbit,alive,female,494
4924,rabbit,alive,male,506
4925,rabbit,alive,female,494
4925,rabbit,alive,male,506
4926,rabbit,alive,female,494
4926,rabbit,alive,male,506
4927,rabbit,alive,female,494
4927,rabbit,alive,male,506
4928,rabbit,alive,female,494
4928,rabbit,alive,male,506
4929,rabbit,alive,female,494
4929,rabbit,alive,male,506
4930,rabbit,alive,female,494
4930,rabbit,alive,male,506
4931,rabbit,alive,female,494
4931,rabbit,alive,male,506
4932,rabbit,alive,female,494
4932,rabbit,alive,male,506
4933,rabbit,alive,female,494
4933,rabbit,alive,male,506
4934,rabbit,alive,female,494
4934,rabbit,alive,male,506
4935,rabbit,alive,female,494
4935,rabbit,alive,male,506
4936,rabbit,alive,female,494
4936,rabbit,alive,male,506
4937,rabbit,alive,female,494
4937,rabbit,alive,male,506
4938,rabbit,alive,female,494
4938,rabbit,alive,male,506
4939,rabbit,alive,female,494
4939,rabbit,alive,male,506
4940,rabbit,alive,female,494
4940,rabbit,alive,male,506
4941,rabbit,alive,female,494
4941,rabbit,alive,male,506
4942,rabbit,alive,female,494
4942,rabbit,alive,male,506
4943,rabbit,alive,female,494
4943,rabbit,alive,male,506
4944,rabbit,alive,female,494
4944,rabbit,alive,male,506
4945,rabbit,alive,female,494
4945,rabbit,alive,male,506
4946,rabbit,alive,female,494
4946,rabbit,alive,male,506
4947,rabbit,alive,female,494
4947,rabbit,alive,male,506
4948,rabbit,alive,female,494
4948,rabbit,alive,male,506
4949,rabbit,alive,female,494
4949,rabbit,alive,male,506
4950,rabbit,alive,female,494
4950,rabbit,alive,male,506
4951,rabbit,alive,female,494
