frame,kind,death_cause,number of agents
148,rabbit,alive,961
149,fox,alive,62
149,rabbit,alive,962
150,fox,alive,61
150,rabbit,alive,962
150,rabbit,eaten,1
151,fox,alive,57
151,rabbit,alive,965
152,fox,alive,56
152,rabbit,alive,968
153,fox,alive,55
153,rabbit,alive,967
153,rabbit,eaten,2
154,fox,alive,54
154,rabbit,alive,969
154,rabbit,eaten,1
155,fox,alive,53
155,rabbit,alive,971
156,fox,alive,53
156,rabbit,alive,971
157,fox,alive,53
157,rabbit,alive,971
158,fox,alive,52
158,rabbit,alive,972
159,fox,alive,51
159,rabbit,alive,972
160,fox,alive,49
160,rabbit,alive,975
161,fox,alive,48
161,rabbit,alive,976
162,fox,alive,47
162,rabbit,alive,977
163,fox,alive,47
163,rabbit,alive,977
164,fox,alive,47
164,rabbit,alive,976
164,rabbit,eaten,1
165,fox,alive,46
165,rabbit,alive,978
166,fox,alive,43
166,rabbit,alive,981
167,fox,alive,42
167,rabbit,alive,983
168,fox,alive,40
168,rabbit,alive,985
169,fox,alive,41
169,rabbit,alive,984
170,fox,alive,41
170,rabbit,alive,984
171,fox,alive,41
171,rabbit,alive,984
172,fox,alive,40
172,rabbit,alive,985
173,fox,alive,39
173,rabbit,alive,986
174,fox,alive,39
174,rabbit,alive,986
175,fox,alive,39
175,rabbit,alive,986
176,fox,alive,37
176,rabbit,alive,988
177,fox,alive,37
177,rabbit,alive,989
178,fox,alive,36
178,rabbit,alive,990
179,fox,alive,36
179,rabbit,alive,990
180,fox,alive,35
180,rabbit,alive,991
181,fox,alive,35
181,rabbit,alive,990
181,rabbit,eaten,1
182,fox,alive,34
182,rabbit,alive,992
183,fox,alive,34
183,rabbit,alive,992
184,fox,alive,34
184,rabbit,alive,991
185,fox,alive,34
185,rabbit,alive,992
186,fox,alive,33
186,rabbit,alive,992
187,fox,alive,31
187,rabbit,alive,995
188,fox,alive,31
188,rabbit,alive,994
188,rabbit,eaten,1
189,fox,alive,32
189,rabbit,alive,995
190,fox,alive,31
190,rabbit,alive,995
191,fox,alive,29
191,rabbit,alive,998
192,fox,alive,28
192,rabbit,alive,999
193,fox,alive,27
193,rabbit,alive,1000
194,fox,alive,27
194,rabbit,alive,1000
195,fox,alive,27
195,rabbit,alive,1000
196,fox,alive,27
196,rabbit,alive,1000
197,fox,alive,27
197,rabbit,alive,1000
198,fox,alive,26
198,rabbit,alive,1001
199,fox,alive,25
199,rabbit,alive,1002
200,fox,alive,25
200,rabbit,alive,1002
201,fox,alive,25
201,rabbit,alive,1001
201,rabbit,eaten,1
202,fox,alive,25
202,rabbit,alive,1002
203,fox,alive,25
203,rabbit,alive,1002
204,fox,alive,23
204,rabbit,alive,1004
205,fox,alive,23
205,rabbit,alive,1004
206,fox,alive,23
206,rabbit,alive,1004
207,fox,alive,21
207,rabbit,alive,1005
208,fox,alive,21
208,rabbit,alive,1006
209,fox,alive,21
209,rabbit,alive,1006
210,fox,alive,21
210,rabbit,alive,1006
211,fox,alive,21
211,rabbit,alive,1006
212,fox,alive,20
212,rabbit,alive,1007
213,fox,alive,20
213,rabbit,alive,1007
214,fox,alive,20
214,rabbit,alive,1007
215,fox,alive,20
215,rabbit,alive,1007
216,fox,alive,20
216,rabbit,alive,1007
217,fox,alive,19
217,rabbit,alive,1008
218,fox,alive,19
218,rabbit,alive,1008
219,fox,alive,18
219,rabbit,alive,1009
220,fox,alive,18
220,rabbit,alive,1008
221,fox,alive,18
221,rabbit,alive,1009
222,fox,alive,17
222,rabbit,alive,1010
223,fox,alive,17
223,rabbit,alive,1010
224,fox,alive,16
224,rabbit,alive,1011
225,fox,alive,16
225,rabbit,alive,1011
226,fox,alive,16
226,rabbit,alive,1011
227,fox,alive,16
227,rabbit,alive,1011
228,fox,alive,16
228,rabbit,alive,1011
229,fox,alive,16
229,rabbit,alive,1011
230,fox,alive,16
230,rabbit,alive,1011
231,fox,alive,16
231,rabbit,alive,1011
232,fox,alive,15
232,rabbit,alive,1012
233,fox,alive,15
233,rabbit,alive,1012
234,fox,alive,15
234,rabbit,alive,1012
235,fox,alive,15
235,rabbit,alive,1012
236,fox,alive,15
236,rabbit,alive,1012
237,fox,alive,15
237,rabbit,alive,1012
238,fox,alive,15
238,rabbit,alive,1012
239,fox,alive,13
239,rabbit,alive,1014
240,fox,alive,13
240,rabbit,alive,1014
241,fox,alive,13
241,rabbit,alive,1014
242,fox,alive,13
242,rabbit,alive,1014
243,fox,alive,13
243,rabbit,alive,1014
244,fox,alive,13
244,rabbit,alive,1014
245,fox,alive,13
245,rabbit,alive,1014
246,fox,alive,12
246,rabbit,alive,1015
247,fox,alive,12
247,rabbit,alive,1015
248,fox,alive,12
248,rabbit,alive,1015
249,fox,alive,12
249,rabbit,alive,1015
250,fox,alive,12
250,rabbit,alive,1015
251,fox,alive,11
251,rabbit,alive,1016
252,fox,alive,11
252,rabbit,alive,1016
253,fox,alive,11
253,rabbit,alive,1016
254,fox,alive,10
254,rabbit,alive,1017
255,fox,alive,10
255,rabbit,alive,1017
256,fox,alive,10
256,rabbit,alive,1017
257,fox,alive,10
257,rabbit,alive,1017
258,fox,alive,9
258,rabbit,alive,1018
259,fox,alive,8
259,rabbit,alive,1019
260,fox,alive,8
260,rabbit,alive,1018
261,fox,alive,8
261,rabbit,alive,1019
262,fox,alive,6
262,rabbit,alive,1020
263,fox,alive,6
263,rabbit,alive,1021
264,fox,alive,6
264,rabbit,alive,1021
265,fox,alive,6
265,rabbit,alive,1021
266,fox,alive,6
266,rabbit,alive,1021
267,fox,alive,6
267,rabbit,alive,1021
268,fox,alive,6
268,rabbit,alive,1021
269,fox,alive,6
269,rabbit,alive,1021
270,fox,alive,5
270,rabbit,alive,1021
271,fox,alive,5
271,rabbit,alive,1022
272,fox,alive,5
272,rabbit,alive,1022
273,fox,alive,5
273,rabbit,alive,1022
274,fox,alive,5
274,rabbit,alive,1022
275,fox,alive,4
275,rabbit,alive,1023
276,fox,alive,4
276,rabbit,alive,1023
277,fox,alive,3
277,rabbit,alive,1024
278,fox,alive,3
278,rabbit,alive,1024
279,fox,alive,3
279,rabbit,alive,1023
280,fox,alive,3
280,rabbit,alive,1024
281,fox,alive,3
281,rabbit,alive,1024
282,fox,alive,3
282,rabbit,alive,1024
283,fox,alive,3
283,rabbit,alive,1024
284,fox,alive,3
284,rabbit,alive,1024
285,fox,alive,3
285,rabbit,alive,1024
286,fox,alive,3
286,rabbit,alive,1024
287,fox,alive,3
287,rabbit,alive,1024
288,fox,alive,3
288,rabbit,alive,1024
289,fox,alive,3
289,rabbit,alive,1023
290,fox,alive,3
290,rabbit,alive,1024
291,fox,alive,3
291,rabbit,alive,1024
292,fox,alive,3
292,rabbit,alive,1024
293,fox,alive,3
293,rabbit,alive,1024
294,fox,alive,3
294,rabbit,alive,1024
295,fox,alive,3
295,rabbit,alive,1024
296,fox,alive,3
296,rabbit,alive,1024
297,fox,alive,3
297,rabbit,alive,1024
298,fox,alive,3
298,rabbit,alive,1024
299,fox,alive,3
299,rabbit,alive,1023
300,fox,alive,3
300,rabbit,alive,1024
301,fox,alive,3
301,rabbit,alive,1023
302,fox,alive,3
302,rabbit,alive,1024
303,fox,alive,3
303,rabbit,alive,1024
304,fox,alive,3
304,rabbit,alive,1024
305,fox,alive,3
305,rabbit,alive,1024
306,fox,alive,3
306,rabbit,alive,1024
307,fox,alive,3
307,rabbit,alive,1024
308,fox,alive,3
308,rabbit,alive,1024
309,fox,alive,3
309,rabbit,alive,1024
310,fox,alive,3
310,rabbit,alive,1024
311,fox,alive,3
311,rabbit,alive,1023
312,fox,alive,3
312,rabbit,alive,1024
313,fox,alive,3
313,rabbit,alive,1024
314,fox,alive,3
314,rabbit,alive,1024
315,fox,alive,3
315,rabbit,alive,1024
316,fox,alive,3
316,rabbit,alive,1024
317,fox,alive,3
317,rabbit,alive,1024
318,fox,alive,3
318,rabbit,alive,1024
319,fox,alive,3
319,rabbit,alive,1024
320,fox,alive,3
320,rabbit,alive,1024
321,fox,alive,3
321,rabbit,alive,1023
322,fox,alive,3
322,rabbit,alive,1024
323,fox,alive,3
323,rabbit,alive,1024
324,fox,alive,3
324,rabbit,alive,1024
325,fox,alive,3
325,rabbit,alive,1024
326,fox,alive,3
326,rabbit,alive,1024
327,fox,alive,3
327,rabbit,alive,1024
328,fox,alive,3
328,rabbit,alive,1024
329,fox,alive,3
329,rabbit,alive,1024
330,fox,alive,2
330,rabbit,alive,1024
331,fox,alive,2
331,rabbit,alive,1025
332,fox,alive,2
332,rabbit,alive,1025
333,fox,alive,2
333,rabbit,alive,1025
334,fox,alive,2
334,rabbit,alive,1025
335,fox,alive,2
335,rabbit,alive,1025
336,fox,alive,2
336,rabbit,alive,1025
337,fox,alive,2
337,rabbit,alive,1025
338,fox,alive,2
338,rabbit,alive,1025
339,fox,alive,2
339,rabbit,alive,1025
340,fox,alive,2
340,rabbit,alive,1025
341,fox,alive,2
341,rabbit,alive,1025
342,fox,alive,2
342,rabbit,alive,1025
343,fox,alive,2
343,rabbit,alive,1025
344,fox,alive,2
344,rabbit,alive,1025
345,fox,alive,2
345,rabbit,alive,1025
346,fox,alive,2
346,rabbit,alive,1025
347,fox,alive,2
347,rabbit,alive,1025
348,fox,alive,2
348,rabbit,alive,1025
349,fox,alive,1
349,rabbit,alive,1026
350,fox,alive,1
350,rabbit,alive,1026
351,fox,alive,1
351,rabbit,alive,1026
352,fox,alive,1
352,rabbit,alive,1026
353,fox,alive,1
353,rabbit,alive,1026
354,fox,alive,1
354,rabbit,alive,1026
355,fox,alive,1
355,rabbit,alive,1026
356,fox,alive,1
356,rabbit,alive,1026
357,fox,alive,1
357,rabbit,alive,1026
358,fox,alive,1
358,rabbit,alive,1026
359,fox,alive,1
359,rabbit,alive,1026
360,fox,alive,1
360,rabbit,alive,1026
361,fox,alive,1
361,rabbit,alive,1026
362,fox,alive,1
362,rabbit,alive,1026
363,fox,alive,1
363,rabbit,alive,1026
364,fox,alive,1
364,rabbit,alive,1026
365,fox,alive,1
365,rabbit,alive,1026
366,fox,alive,1
366,rabbit,alive,1026
367,fox,alive,1
367,rabbit,alive,1026
368,fox,alive,1
368,rabbit,alive,1026
369,fox,alive,1
369,rabbit,alive,1026
370,fox,alive,1
370,rabbit,alive,1026
371,rabbit,alive,1027
372,rabbit,alive,1027
373,rabbit,alive,1027
374,rabbit,alive,1027
375,rabbit,alive,1027
376,rabbit,alive,1027
377,rabbit,alive,1027
378,rabbit,alive,1027
379,rabbit,alive,1027
380,rabbit,alive,1027
381,rabbit,alive,1027
382,rabbit,alive,1027
383,rabbit,alive,1027
384,rabbit,alive,1027
385,rabbit,alive,1027
386,rabbit,alive,1027
387,rabbit,alive,1027
388,rabbit,alive,1027
389,rabbit,alive,1027
390,rabbit,alive,1027
391,rabbit,alive,1027
392,rabbit,alive,1027
393,rabbit,alive,1027
394,rabbit,alive,1027
395,rabbit,alive,1027
396,rabbit,alive,1027
397,rabbit,alive,1027
398,rabbit,alive,1027
399,rabbit,alive,1027
400,rabbit,alive,1027
401,rabbit,alive,1027
402,rabbit,alive,1027
403,rabbit,alive,1027
404,rabbit,alive,1027
405,rabbit,alive,1027
406,rabbit,alive,1027
407,rabbit,alive,1027
408,rabbit,alive,1027
409,rabbit,alive,1027
410,rabbit,alive,1027
411,rabbit,alive,1027
412,rabbit,alive,1027
413,rabbit,alive,1027
414,rabbit,alive,1027
415,rabbit,alive,1027
416,rabbit,alive,1027
417,rabbit,alive,1027
418,rabbit,alive,1027
419,rabbit,alive,1027
420,rabbit,alive,1027
421,rabbit,alive,1027
422,rabbit,alive,1027
423,rabbit,alive,1027
424,rabbit,alive,1027
425,rabbit,alive,1027
426,rabbit,alive,1027
427,rabbit,alive,1027
428,rabbit,alive,1027
429,rabbit,alive,1027
430,rabbit,alive,1027
431,rabbit,alive,1027
432,rabbit,alive,1027
433,rabbit,alive,1027
434,rabbit,alive,1027
435,rabbit,alive,1027
436,rabbit,alive,1027
437,rabbit,alive,1027
438,rabbit,alive,1027
439,rabbit,alive,1027
440,rabbit,alive,1027
441,rabbit,alive,1027
442,rabbit,alive,1027
443,rabbit,alive,1027
444,rabbit,alive,1027
445,rabbit,alive,1027
446,rabbit,alive,1027
447,rabbit,alive,1027
448,rabbit,alive,1027
449,rabbit,alive,1027
450,rabbit,alive,1027
451,rabbit,alive,1027
452,rabbit,alive,1027
453,rabbit,alive,1027
454,rabbit,alive,1027
455,rabbit,alive,1027
456,rabbit,alive,1027
457,rabbit,alive,1027
458,rabbit,alive,1027
459,rabbit,alive,1027
460,rabbit,alive,1027
461,rabbit,alive,1027
462,rabbit,alive,1027
463,rabbit,alive,1027
464,rabbit,alive,1027
465,rabbit,alive,1027
466,rabbit,alive,1027
467,rabbit,alive,1027
468,rabbit,alive,1027
469,rabbit,alive,1027
470,rabbit,alive,1027
471,rabbit,alive,1027
472,rabbit,alive,1027
473,rabbit,alive,1027
474,rabbit,alive,1027
475,rabbit,alive,1027
476,rabbit,alive,1027
477,rabbit,alive,1027
478,rabbit,alive,1027
479,rabbit,alive,1027
480,rabbit,alive,1027
481,rabbit,alive,1027
482,rabbit,alive,1027
483,rabbit,alive,1027
484,rabbit,alive,1027
485,rabbit,alive,1027
486,rabbit,alive,1027
487,rabbit,alive,1027
488,rabbit,alive,1027
489,rabbit,alive,1027
490,rabbit,alive,1027
491,rabbit,alive,1027
492,rabbit,alive,1027
493,rabbit,alive,1027
494,rabbit,alive,1027
495,rabbit,alive,1027
496,rabbit,alive,1027
497,rabbit,alive,1027
498,rabbit,alive,1027
499,rabbit,alive,1027
500,rabbit,alive,1027
501,rabbit,alive,1027
502,rabbit,alive,1027
503,rabbit,alive,1027
504,rabbit,alive,1027
505,rabbit,alive,1027
506,rabbit,alive,1027
507,rabbit,alive,1027
508,rabbit,alive,1027
509,rabbit,alive,1027
510,rabbit,alive,1027
511,rabbit,alive,1027
512,rabbit,alive,1027
513,rabbit,alive,1027
514,rabbit,alive,1027
515,rabbit,alive,1027
516,rabbit,alive,1027
517,rabbit,alive,1027
518,rabbit,alive,1027
519,rabbit,alive,1027
520,rabbit,alive,1027
521,rabbit,alive,1027
522,rabbit,alive,1027
523,rabbit,alive,1027
524,rabbit,alive,1027
525,rabbit,alive,1027
526,rabbit,alive,1027
527,rabbit,alive,1027
528,rabbit,alive,1027
529,rabbit,alive,1027
530,rabbit,alive,1027
531,rabbit,alive,1027
532,rabbit,alive,1027
533,rabbit,alive,1027
534,rabbit,alive,1027
535,rabbit,alive,1027
536,rabbit,alive,1027
537,rabbit,alive,1027
538,rabbit,alive,1027
539,rabbit,alive,1027
540,rabbit,alive,1027
541,rabbit,alive,1027
542,rabbit,alive,1027
543,rabbit,alive,1027
544,rabbit,alive,1027
545,rabbit,alive,1027
546,rabbit,alive,1027
547,rabbit,alive,1027
548,rabbit,alive,1027
549,rabbit,alive,1027
550,rabbit,alive,1027
551,rabbit,alive,1027
552,rabbit,alive,1027
553,rabbit,alive,1027
554,rabbit,alive,1027
555,rabbit,alive,1027
556,rabbit,alive,1027
557,rabbit,alive,1027
558,rabbit,alive,1027
559,rabbit,alive,1027
560,rabbit,alive,1027
561,rabbit,alive,1027
562,rabbit,alive,1027
563,rabbit,alive,1027
564,rabbit,alive,1027
565,rabbit,alive,1027
566,rabbit,alive,1027
567,rabbit,alive,1027
568,rabbit,alive,1027
569,rabbit,alive,1027
570,rabbit,alive,1027
571,rabbit,alive,1027
572,rabbit,alive,1027
573,rabbit,alive,1027
574,rabbit,alive,1027
575,rabbit,alive,1027
576,rabbit,alive,1027
577,rabbit,alive,1027
578,rabbit,alive,1027
579,rabbit,alive,1027
580,rabbit,alive,1027
581,rabbit,alive,1027
582,rabbit,alive,1027
583,rabbit,alive,1027
584,rabbit,alive,1027
585,rabbit,alive,1027
586,rabbit,alive,1027
587,rabbit,alive,1027
588,rabbit,alive,1027
589,rabbit,alive,1027
590,rabbit,alive,1027
591,rabbit,alive,1027
592,rabbit,alive,1027
593,rabbit,alive,1027
594,rabbit,alive,1027
595,rabbit,alive,1027
596,rabbit,alive,1027
597,rabbit,alive,1027
598,rabbit,alive,1027
599,rabbit,alive,1027
600,rabbit,alive,1027
601,rabbit,alive,1027
602,rabbit,alive,1027
603,rabbit,alive,1027
604,rabbit,alive,1027
605,rabbit,alive,1027
606,rabbit,alive,1027
607,rabbit,alive,1027
608,rabbit,alive,1027
609,rabbit,alive,1027
610,rabbit,alive,1027
611,rabbit,alive,1027
612,rabbit,alive,1027
613,rabbit,alive,1027
614,rabbit,alive,1027
615,rabbit,alive,1027
616,rabbit,alive,1027
617,rabbit,alive,1027
618,rabbit,alive,1027
619,rabbit,alive,1027
620,rabbit,alive,1027
621,rabbit,alive,1027
622,rabbit,alive,1027
623,rabbit,alive,1027
624,rabbit,alive,1027
625,rabbit,alive,1027
626,rabbit,alive,1027
627,rabbit,alive,1027
628,rabbit,alive,1027
629,rabbit,alive,1027
630,rabbit,alive,1027
631,rabbit,alive,1027
632,rabbit,alive,1027
633,rabbit,alive,1027
634,rabbit,alive,1027
635,rabbit,alive,1027
636,rabbit,alive,1027
637,rabbit,alive,1027
638,rabbit,alive,1027
639,rabbit,alive,1027
640,rabbit,alive,1027
641,rabbit,alive,1027
642,rabbit,alive,1027
643,rabbit,alive,1027
644,rabbit,alive,1027
645,rabbit,alive,1027
646,rabbit,alive,1027
647,rabbit,alive,1027
648,rabbit,alive,1027
649,rabbit,alive,1027
650,rabbit,alive,1027
651,rabbit,alive,1027
652,rabbit,alive,1027
653,rabbit,alive,1027
654,rabbit,alive,1027
655,rabbit,alive,1027
656,rabbit,alive,1027
657,rabbit,alive,1027
658,rabbit,alive,1027
659,rabbit,alive,1027
660,rabbit,alive,1027
661,rabbit,alive,1027
662,rabbit,alive,1027
663,rabbit,alive,1027
664,rabbit,alive,1027
665,rabbit,alive,1027
666,rabbit,alive,1027
667,rabbit,alive,1027
668,rabbit,alive,1027
669,rabbit,alive,1027
670,rabbit,alive,1027
671,rabbit,alive,1027
672,rabbit,alive,1027
673,rabbit,alive,1027
674,rabbit,alive,1027
675,rabbit,alive,1027
676,rabbit,alive,1027
677,rabbit,alive,1027
678,rabbit,alive,1027
679,rabbit,alive,1027
680,rabbit,alive,1027
681,rabbit,alive,1027
682,rabbit,alive,1027
683,rabbit,alive,1027
684,rabbit,alive,1027
685,rabbit,alive,1027
686,rabbit,alive,1027
687,rabbit,alive,1027
688,rabbit,alive,1027
689,rabbit,alive,1027
690,rabbit,alive,1027
691,rabbit,alive,1027
692,rabbit,alive,1027
693,rabbit,alive,1027
694,rabbit,alive,1027
695,rabbit,alive,1027
696,rabbit,alive,1027
697,rabbit,alive,1027
698,rabbit,alive,1027
699,rabbit,alive,1027
700,rabbit,alive,1027
701,rabbit,alive,1027
702,rabbit,alive,1027
703,rabbit,alive,1027
704,rabbit,alive,1027
705,rabbit,alive,1027
706,rabbit,alive,1027
707,rabbit,alive,1027
708,rabbit,alive,1027
709,rabbit,alive,1027
710,rabbit,alive,1027
711,rabbit,alive,1027
712,rabbit,alive,1027
713,rabbit,alive,1027
714,rabbit,alive,1027
715,rabbit,alive,1027
716,rabbit,alive,1027
717,rabbit,alive,1027
718,rabbit,alive,1027
719,rabbit,alive,1027
720,rabbit,alive,1027
721,rabbit,alive,1027
722,rabbit,alive,1027
723,rabbit,alive,1027
724,rabbit,alive,1027
725,rabbit,alive,1027
726,rabbit,alive,1027
727,rabbit,alive,1027
728,rabbit,alive,1027
729,rabbit,alive,1027
730,rabbit,alive,1027
731,rabbit,alive,1027
732,rabbit,alive,1027
733,rabbit,alive,1027
734,rabbit,alive,1027
735,rabbit,alive,1027
736,rabbit,alive,1027
737,rabbit,alive,1027
738,rabbit,alive,1027
739,rabbit,alive,1027
740,rabbit,alive,1027
741,rabbit,alive,1027
742,rabbit,alive,1027
743,rabbit,alive,1027
744,rabbit,alive,1027
745,rabbit,alive,1027
746,rabbit,alive,1027
747,rabbit,alive,1027
748,rabbit,alive,1027
749,rabbit,alive,1027
750,rabbit,alive,1027
751,rabbit,alive,1027
752,rabbit,alive,1027
753,rabbit,alive,1027
754,rabbit,alive,1027
755,rabbit,alive,1027
756,rabbit,alive,1027
757,rabbit,alive,1027
758,rabbit,alive,1027
